,date,titre,texte,article
81,"Feb 16, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.52%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Industrials, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.52%, while the SBF 120 index fell 0.40%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 3.05% or 2.41 points to trade at 81.49 at the close. Meanwhile, Nokia Oyj (PA:NOKIA) added 0.92% or 0.043 points to end at 4.724 and  Legrand  SA (PA:LEGD) was up 0.91% or 0.50 points to 55.38 in late trade.The worst performers of the session were Schneider Electric SE (PA:SCHN), which fell 4.17% or 2.87 points to trade at 66.00 at the close.  Valeo  SA (PA:VLOF) declined 2.19% or 1.32 points to end at 59.00 and  Safran  SA (PA:SAF) was down 1.74% or 1.15 points to 64.90.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 12.60% to 6.182, Television Francaise 1 SA (PA:TFFP) which was up 5.79% to settle at 10.600 and Cap Gemini SA (PA:CAPP) which gained 3.05% to close at 81.49.The worst performers were Schneider Electric SE (PA:SCHN) which was down 4.17% to 66.00 in late trade,  Vallourec  (PA:VLLP) which lost 2.56% to settle at 6.775 and  Nexans  (PA:NEXS) which was down 2.21% to 50.85 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 349 to 263 and 92 ended unchanged.Shares in Legrand SA (PA:LEGD) rose to 52-week highs; up 0.91% or 0.50 to 55.38. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.15% to 14.98.Gold Futures for April delivery was up 0.51% or 6.25 to $1239.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.23% or 0.12 to hit $53.23 a barrel, while the April Brent oil contract fell 0.22% or 0.12 to trade at $55.63 a barrel.EUR/USD was up 0.54% to 1.0656, while EUR/GBP rose 0.51% to 0.8549.The US Dollar Index Futures was down 0.46% at 100.61."
82,"Feb 03, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.63%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Financials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.63%, while the SBF 120 index climbed 0.60%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 2.88% or 1.09 points to trade at 39.15 at the close. Meanwhile, AXA SA (PA:AXAF) added 1.82% or 0.41 points to end at 23.16 and TechnipFMC PLC (PA:FTI) was up 1.68% or 0.51 points to 30.81 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.29% or 0.173 points to trade at 7.371 at the close.  Legrand  SA (PA:LEGD) declined 0.59% or 0.32 points to end at 53.97 and  Cap Gemini  SA (PA:CAPP) was down 0.45% or 0.35 points to 77.15.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.94% to 16.12, Accor SA (PA:ACCP) which was up 2.88% to settle at 39.15 and  GTT  (PA:GTT) which gained 2.76% to close at 39.64.The worst performers were DBV Technologies (PA:DBV) which was down 2.57% to 62.140 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.29% to settle at 7.371 and Air France KLM SA (PA:AIRF) which was down 1.78% to 4.860 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 370 to 239 and 97 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.80% to 14.66.Gold Futures for April delivery was up 0.14% or 1.70 to $1221.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.62% or 0.33 to hit $53.87 a barrel, while the April Brent oil contract rose 0.71% or 0.40 to trade at $56.96 a barrel.EUR/USD was up 0.22% to 1.0783, while EUR/GBP rose 0.34% to 0.8616.The US Dollar Index Futures was down 0.20% at 99.63."
83,"Feb 02, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.05%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Technology, Utilities and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.05%, while the SBF 120 index climbed 0.15%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 5.49% or 0.232 points to trade at 4.455 at the close. Meanwhile, ArcelorMittal SA (AS:ISPA) added 2.78% or 0.204 points to end at 7.544 and  Cap Gemini  SA (PA:CAPP) was up 1.93% or 1.47 points to 77.50 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 3.35% or 1.05 points to trade at 30.30 at the close. AXA SA (PA:AXAF) declined 1.79% or 0.41 points to end at 22.75 and  Credit Agricole  SA (PA:CAGR) was down 1.46% or 0.180 points to 12.150.The top performers on the SBF 120 were Dassault Systemes (PA:DAST) which rose 5.96% to 76.07, Nokia Oyj (PA:NOKIA) which was up 5.49% to settle at 4.455 and STMicroelectronics (PA:STM) which gained 4.91% to close at 13.235.The worst performers were TechnipFMC PLC (PA:FTI) which was down 3.35% to 30.30 in late trade,  Neopost  (PA:NPOS) which lost 1.96% to settle at 30.09 and  Innate Pharma  (PA:IPH) which was down 1.87% to 13.090 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 350 to 271 and 93 ended unchanged.Shares in TechnipFMC PLC (PA:FTI) fell to 5-year lows; losing 3.35% or 1.05 to 30.30. Shares in TechnipFMC PLC (PA:FTI) fell to 5-year lows; down 3.35% or 1.05 to 30.30. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 4.91% or 0.620 to 13.235. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.53% to 15.56.Gold Futures for April delivery was up 0.83% or 10.00 to $1218.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.20% or 0.11 to hit $53.77 a barrel, while the April Brent oil contract rose 0.07% or 0.04 to trade at $56.84 a barrel.EUR/USD was up 0.21% to 1.0792, while EUR/GBP rose 1.09% to 0.8600.The US Dollar Index Futures was down 0.11% at 99.58."
84,"Jan 20, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.20%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Utilities and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.20%, while the SBF 120 index gained 0.14%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 2.69% or 0.92 points to trade at 34.98 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 2.14% or 0.49 points to end at 23.61 and Compagnie de Saint Gobain SA (PA:SGOB) was up 2.13% or 0.97 points to 46.51 in late trade.The worst performers of the session were  Cap Gemini  SA (PA:CAPP), which fell 1.37% or 1.07 points to trade at 76.87 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 1.07% or 1.10 points to end at 102.05 and  Pernod Ricard  SA (PA:PERP) was down 0.78% or 0.85 points to 107.60.The top performers on the SBF 120 were CGG SA (PA:GEPH) which rose 7.83% to 10.6100, Numericable SFR SA (PA:SFRGR) which was up 3.51% to settle at 27.440 and  Vallourec  (PA:VLLP) which gained 3.41% to close at 6.797.The worst performers were Altran Technologies (PA:ALTT) which was down 2.15% to 13.645 in late trade, SEB SA (PA:SEBF) which lost 1.94% to settle at 116.05 and  Nexans  (PA:NEXS) which was down 1.84% to 53.39 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 295 to 288 and 109 ended unchanged.Shares in Compagnie de Saint Gobain SA (PA:SGOB) rose to 5-year highs; rising 2.13% or 0.97 to 46.51. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.87% to 14.44.Gold for February delivery was up 0.29% or 3.50 to $1205.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 2.49% or 1.30 to hit $53.42 a barrel, while the March Brent oil contract rose 2.53% or 1.37 to trade at $55.53 a barrel.EUR/USD was up 0.16% to 1.0682, while EUR/GBP rose 0.22% to 0.8658.The US Dollar Index was down 0.10% at 101.00."
85,"Jan 18, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Financials, Technology and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 0.13%, while the SBF 120 index lost 0.13%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 2.99% or 0.225 points to trade at 7.745 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 1.47% or 1.55 points to end at 106.80 and  Klepierre  (PA:LOIM) was up 1.15% or 0.41 points to 36.16 in late trade.The worst performers of the session were AXA SA (PA:AXAF), which fell 1.93% or 0.46 points to trade at 23.15 at the close.  Cap Gemini  SA (PA:CAPP) declined 1.45% or 1.14 points to end at 77.53 and  BNP Paribas  SA (PA:BNPP) was down 1.44% or 0.87 points to 59.69.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.33% to 9.30, ArcelorMittal SA (AS:ISPA) which was up 2.99% to settle at 7.745 and  Worldline SA  (PA:WLN) which gained 2.39% to close at 25.450.The worst performers were  Innate Pharma  (PA:IPH) which was down 4.05% to 13.980 in late trade, CGG SA (PA:GEPH) which lost 2.72% to settle at 10.0100 and  Vallourec  (PA:VLLP) which was down 2.48% to 6.680 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 322 to 270 and 111 ended unchanged.Shares in CGG SA (PA:GEPH) fell to 52-week lows; down 2.72% or 0.2800 to 10.0100. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.64% to 14.89.Gold for February delivery was up 0.00% or 0.05 to $1212.95 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 1.89% or 0.99 to hit $51.49 a barrel, while the March Brent oil contract fell 1.80% or 1.00 to trade at $54.47 a barrel.EUR/USD was down 0.25% to 1.0685, while EUR/GBP rose 0.56% to 0.8677.The US Dollar Index was up 0.46% at 100.72."
86,"Jan 11, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.01%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Consumer Goods and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.01%, while the SBF 120 index gained 0.02%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 3.38% or 0.56 points to trade at 17.27 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 2.93% or 6.35 points to end at 223.00 and  Technip  (PA:TECF) was up 2.18% or 1.48 points to 69.50 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 2.98% or 0.35 points to trade at 11.57 at the close.  Cap Gemini  SA (PA:CAPP) declined 1.55% or 1.26 points to end at 80.12 and Nokia Oyj (PA:NOKIA) was down 1.53% or 0.070 points to 4.503.The top performers on the SBF 120 were Peugeot SA (PA:PEUP) which rose 3.38% to 17.27, Kering SA (PA:PRTP) which was up 2.93% to settle at 223.00 and  Neopost  (PA:NPOS) which gained 2.73% to close at 30.90.The worst performers were SEB SA (PA:SEBF) which was down 6.34% to 118.85 in late trade, CGG SA (PA:GEPH) which lost 5.42% to settle at 11.3500 and Engie SA (PA:ENGIE) which was down 2.98% to 11.57 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 309 to 305 and 76 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; up 3.38% or 0.56 to 17.27. Shares in Kering SA (PA:PRTP) rose to 5-year highs; rising 2.93% or 6.35 to 223.00. Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; up 3.38% or 0.56 to 17.27. Shares in Kering SA (PA:PRTP) rose to 5-year highs; up 2.93% or 6.35 to 223.00. Shares in CGG SA (PA:GEPH) fell to 52-week lows; falling 5.42% or 0.6500 to 11.3500. Shares in Neopost (PA:NPOS) rose to 52-week highs; up 2.73% or 0.82 to 30.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.78% to 15.38.Gold for February delivery was down 0.04% or 0.50 to $1185.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 3.19% or 1.62 to hit $52.44 a barrel, while the March Brent oil contract rose 3.23% or 1.73 to trade at $55.37 a barrel.EUR/USD was down 0.23% to 1.0532, while EUR/GBP fell 0.03% to 0.8665.The US Dollar Index was up 0.15% at 102.16."
87,"Dec 30, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.49%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Healthcare, Financials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.49% to hit a new 52-week high, while the SBF 120 index added 0.41%.The best performers of the session on the CAC 40 were Unibail Rodamco SE (AS:UNBP), which rose 1.59% or 3.55 points to trade at 226.75 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 1.24% or 0.81 points to end at 66.11 and  BNP Paribas  SA (PA:BNPP) was up 1.17% or 0.70 points to 60.55 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 0.98% or 0.045 points to trade at 4.566 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 0.96% or 0.48 points to end at 49.91 and  Cap Gemini  SA (PA:CAPP) was down 0.69% or 0.56 points to 80.15.The top performers on the SBF 120 were Numericable SFR SA (PA:SFRGR) which rose 2.21% to 26.830, Unibail Rodamco SE (AS:UNBP) which was up 1.59% to settle at 226.75 and  Casino  Guichard (PA:CASP) which gained 1.28% to close at 45.59.The worst performers were SES (PA:SESFd) which was down 1.60% to 20.93 in late trade, Eutelsat Communications (PA:ETL) which lost 1.58% to settle at 18.39 and Air France KLM SA (PA:AIRF) which was down 1.03% to 5.174 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 365 to 198 and 115 ended unchanged.Shares in Schneider Electric SE (PA:SCHN) rose to 52-week highs; up 1.24% or 0.81 to 66.11. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.83% to 17.68.Gold for February delivery was down 0.24% or 2.75 to $1155.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.30% or 0.16 to hit $53.61 a barrel, while the March Brent oil contract fell 0.44% or 0.25 to trade at $56.60 a barrel.EUR/USD was up 0.51% to 1.0541, while EUR/GBP fell 0.15% to 0.8543.The US Dollar Index was down 0.40% at 102.25."
88,"Dec 23, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Technology, Oil & Gas and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.10%, while the SBF 120 index climbed 0.17%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 3.51% or 0.158 points to trade at 4.661 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 1.75% or 1.38 points to end at 80.36 and  Bouygues  SA (PA:BOUY) was up 1.14% or 0.39 points to 34.53 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 0.87% or 0.105 points to trade at 11.905 at the close. Engie SA (PA:ENGIE) declined 0.74% or 0.09 points to end at 12.04 and  Vivendi  SA (PA:VIV) was down 0.70% or 0.12 points to 17.73.The top performers on the SBF 120 were Spie SA (PA:SPIE) which rose 8.79% to 19.750,  Ingenico  Group (PA:INGC) which was up 5.27% to settle at 78.30 and Nokia Oyj (PA:NOKIA) which gained 3.51% to close at 4.661.The worst performers were CGG SA (PA:GEPH) which was down 2.30% to 13.5700 in late trade,  Edenred  (PA:EDEN) which lost 1.43% to settle at 18.64 and  Vallourec  (PA:VLLP) which was down 1.05% to 6.302 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 248 and 117 ended unchanged.Shares in Spie SA (PA:SPIE) rose to all time highs; rising 8.79% or 1.595 to 19.750. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.35% to 14.82.Gold for February delivery was up 0.27% or 3.05 to $1133.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.26% or 0.14 to hit $52.81 a barrel, while the February Brent oil contract fell 0.13% or 0.07 to trade at $54.98 a barrel.EUR/USD was up 0.13% to 1.0450, while EUR/GBP rose 0.36% to 0.8528.The US Dollar Index was down 0.07% at 103.00."
89,"Nov 30, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.59%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Oil & Gas, Basic Materials and Financials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.59% to hit a new 6-months high, while the SBF 120 index gained 0.53%.The best performers of the session on the CAC 40 were  Technip  (PA:TECF), which rose 5.37% or 3.33 points to trade at 65.36 at the close. Meanwhile,  Total  SA (PA:TOTF) added 2.36% or 1.03 points to end at 44.95 and  Solvay  SA (BR:SOLB) was up 1.94% or 2.05 points to 107.75 in late trade.The worst performers of the session were  Cap Gemini  SA (PA:CAPP), which fell 1.70% or 1.29 points to trade at 74.50 at the close. Unibail Rodamco SE (AS:UNBP) declined 1.26% or 2.65 points to end at 208.25 and  Danone  SA (PA:DANO) was down 0.87% or 0.52 points to 59.36.The top performers on the SBF 120 were CGG SA (PA:GEPH) which rose 14.36% to 13.6200,  Vallourec  (PA:VLLP) which was up 10.47% to settle at 5.319 and Technip (PA:TECF) which gained 5.37% to close at 65.36.The worst performers were Eurofins Scientific (PA:EUFI) which was down 3.97% to 412.95 in late trade, Air France KLM SA (PA:AIRF) which lost 2.47% to settle at 5.089 and SEB SA (PA:SEBF) which was down 2.43% to 126.70 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 386 to 302 and 101 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; rising 1.94% or 2.05 to 107.75. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.12% to 19.88.Gold for February delivery was down 1.26% or 15.00 to $1175.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 8.51% or 3.85 to hit $49.08 a barrel, while the February Brent oil contract rose 8.90% or 4.21 to trade at $51.53 a barrel.EUR/USD was down 0.55% to 1.0591, while EUR/GBP fell 0.57% to 0.8476.The US Dollar Index was up 0.59% at 101.58."
90,"Nov 17, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.59%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Technology, Consumer Goods and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.59%, while the SBF 120 index gained 0.58%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH), which rose 1.88% or 3.05 points to trade at 165.55 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 1.67% or 1.24 points to end at 75.65 and  Air Liquide  SA (PA:AIRP) was up 1.51% or 1.41 points to 94.79 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 1.12% or 1.11 points to trade at 97.70 at the close.  Legrand  SA (PA:LEGD) declined 0.67% or 0.35 points to end at 52.00 and  Vivendi  SA (PA:VIV) was down 0.49% or 0.10 points to 19.11.The top performers on the SBF 120 were  Remy Cointreau  (PA:RCOP) which rose 3.74% to 73.81,  Iliad  (PA:ILD) which was up 3.07% to settle at 174.60 and Suez SA (PA:SEVI) which gained 1.89% to close at 13.450.The worst performers were  Vallourec  (PA:VLLP) which was down 3.75% to 4.666 in late trade, Technicolor (PA:TCH) which lost 1.71% to settle at 4.784 and  Euronext  (PA:ENX) which was down 1.57% to 37.41 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 355 to 300 and 127 ended unchanged.Shares in Technicolor (PA:TCH) fell to 52-week lows; down 1.71% or 0.083 to 4.784. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.61% to 18.84.Gold for December delivery was up 0.04% or 0.45 to $1224.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.55% or 0.25 to hit $45.82 a barrel, while the January Brent oil contract rose 0.56% or 0.26 to trade at $46.89 a barrel.EUR/USD was down 0.35% to 1.0654, while EUR/GBP fell 0.47% to 0.8551.The US Dollar Index was up 0.30% at 100.68."
91,"Nov 16, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.78%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Financials, Industrials and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.78%, while the SBF 120 index declined 0.66%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 2.65% or 0.80 points to trade at 30.96 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 2.07% or 1.23 points to end at 60.70 and  Cap Gemini  SA (PA:CAPP) was up 1.93% or 1.41 points to 74.41 in late trade.The worst performers of the session were  Lafargeholcim Ltd  (PA:LHN), which fell 3.06% or 1.60 points to trade at 50.63 at the close. Schneider Electric SE (PA:SCHN) declined 2.93% or 1.87 points to end at 61.95 and Airbus Group (PA:AIR) was down 2.92% or 1.65 points to 54.82.The top performers on the SBF 120 were Sopra Steria Group SA (PA:SOPR) which rose 3.08% to 95.09, Bouygues SA (PA:BOUY) which was up 2.65% to settle at 30.96 and  Havas  (PA:HAVA) which gained 2.52% to close at 7.197.The worst performers were Lafargeholcim Ltd (PA:LHN) which was down 3.06% to 50.63 in late trade, Schneider Electric SE (PA:SCHN) which lost 2.93% to settle at 61.95 and Airbus Group (PA:AIR) which was down 2.92% to 54.82 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 367 to 319 and 104 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.10% to 19.96.Gold for December delivery was up 0.18% or 2.25 to $1226.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.15% or 0.07 to hit $45.88 a barrel, while the January Brent oil contract fell 0.11% or 0.05 to trade at $46.90 a barrel.EUR/USD was down 0.20% to 1.0703, while EUR/GBP fell 0.21% to 0.8592.The US Dollar Index was up 0.08% at 100.28."
92,"Nov 15, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.62%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Consumer Goods and Utilities sectors led shares higher.At the close in Paris, the CAC 40 gained 0.62%, while the SBF 120 index added 0.65%.The best performers of the session on the CAC 40 were  Total  SA (PA:TOTF), which rose 3.21% or 1.35 points to trade at 43.52 at the close. Meanwhile,  Technip  (PA:TECF) added 3.12% or 2.00 points to end at 66.07 and  Cap Gemini  SA (PA:CAPP) was up 1.97% or 1.41 points to 73.00 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 3.41% or 0.135 points to trade at 3.825 at the close.  Vivendi  SA (PA:VIV) declined 2.07% or 0.41 points to end at 19.17 and  Air Liquide  SA (PA:AIRP) was down 1.60% or 1.53 points to 93.97.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 8.30% to 14.220,  Teleperformance  (PA:ROCH) which was up 4.18% to settle at 89.30 and Air France KLM SA (PA:AIRF) which gained 3.50% to close at 5.470.The worst performers were Nokia Oyj (PA:NOKIA) which was down 3.41% to 3.825 in late trade, Bollore SA (PA:BOLL) which lost 2.44% to settle at 2.833 and Numericable SFR SA (PA:SFRGR) which was down 2.10% to 22.810 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 368 to 306 and 113 ended unchanged.Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; losing 3.41% or 0.135 to 3.825. Shares in Technip (PA:TECF) rose to 52-week highs; gaining 3.12% or 2.00 to 66.07. Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; down 3.41% or 0.135 to 3.825. Shares in Bollore SA (PA:BOLL) fell to 3-years lows; losing 2.44% or 0.071 to 2.833. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.55% to 19.55.Gold for December delivery was up 0.19% or 2.30 to $1224.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 4.55% or 1.97 to hit $45.29 a barrel, while the January Brent oil contract rose 4.21% or 1.87 to trade at $46.30 a barrel.EUR/USD was down 0.10% to 1.0726, while EUR/GBP rose 0.49% to 0.8636.The US Dollar Index was up 0.16% at 100.19."
93,"Oct 26, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.14%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Oil & Gas and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.14%, while the SBF 120 index lost 0.13%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 7.75% or 14.60 points to trade at 203.00 at the close. Meanwhile, Airbus Group (PA:AIR) added 3.76% or 2.01 points to end at 55.40 and Nokia Oyj (PA:NOKIA) was up 3.17% or 0.144 points to 4.680 in late trade.The worst performers of the session were  Cap Gemini  SA (PA:CAPP), which fell 7.28% or 6.02 points to trade at 76.62 at the close. Unibail Rodamco SE (AS:UNBP) declined 3.03% or 6.95 points to end at 222.70 and  Klepierre  (PA:LOIM) was down 2.80% or 1.10 points to 38.12.The top performers on the SBF 120 were Kering SA (PA:PRTP) which rose 7.75% to 203.00, Electricite de France SA (PA:EDF) which was up 3.81% to settle at 10.36 and Airbus Group (PA:AIR) which gained 3.76% to close at 55.40.The worst performers were Cap Gemini SA (PA:CAPP) which was down 7.28% to 76.62 in late trade, Genfit (PA:GNFT) which lost 3.91% to settle at 17.315 and  Nexans  (PA:NEXS) which was down 3.74% to 52.75 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 377 to 289 and 108 ended unchanged.Shares in Kering SA (PA:PRTP) rose to 5-year highs; up 7.75% or 14.60 to 203.00. Shares in Kering SA (PA:PRTP) rose to 5-year highs; up 7.75% or 14.60 to 203.00. Shares in Genfit (PA:GNFT) fell to 52-week lows; losing 3.91% or 0.705 to 17.315. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.69% to 17.95.Gold for December delivery was down 0.40% or 5.05 to $1268.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 1.16% or 0.58 to hit $49.38 a barrel, while the December Brent oil contract fell 1.40% or 0.71 to trade at $50.08 a barrel.EUR/USD was up 0.24% to 1.0915, while EUR/GBP fell 0.10% to 0.8925.The US Dollar Index was down 0.12% at 98.57."
