,date,titre,texte,article
104,"Aug 31, 2017 03:36AM ET",European stocks open higher with eyes on inflation data; Dax up 0.43%,nan,"Investing.com - European stocks opened higher on Thursday, as sentiment continued to improve and as markets awaited the release of euro zone inflation data due later in the trading session.During European morning trade, the EURO STOXX 50 rose 0.32%, France’s CAC 40 advanced 0.36%, while Germany’s DAX 30 gained 0.43% by 03:35 a.m. ET (07:35 GMT).Concerns over geopolitical tensions eased after U.S. President Donald Trump's reaction to the North Korean latest missile test on Monday was seen as more moderate than in the past. The U.S. President did warn that ""all options are on the table"" however.Market participants also continued to monitor developments in Houston and the Gulf Coast, amid uncertainty over the impact of hurricane Harvey on the oil sector.Financial stocks were broadly higher, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) climbed 0.58% and 1.041%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) gained 0.15% and 1.07%.Among peripheral lenders, Italy’s Unicredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP) rose 0.12% and 0.36% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) advanced 0.82% and 0.74%. Bouygues  (PA:BOUY) added to gains, with shares up 1.40% after the French telecom group confirmed its earnings outlook for the year and a reported 3% sales increase to €15.16 billion during the first half of 2017.On the downside,  Pernod Ricard  (PA:PERP) shares tumbled 1.96% even after the distiller said it net profits increased by 13% in its latest fiscal year and sales surpassed €9 billion for the first time.In London, commodity-heavy FTSE 100 rose 0.24%, boosted by sharp gains in the mining sector.Shares in  Rio Tinto  (LON:RIO) jumped 1.28% and  Glencore  (LON:GLEN) rallied 1.32%, while  Anglo American  (LON:AAL) and  Antofagasta  (LON:ANTO) surged 1.83% and 2.46% respectively.In the financial sector, stocks were mixed.  Barclays  (LON:BARC) added 0.13% and  HSBC Holdings  (LON:HSBA) rose 0.27%, while the Royal Bank of Scotland (LON:RBS) dipped 0.01% and Lloyds Banking (LON:LLOY) eased 0.09%.Meanwhile,  Provident Financial  (LON:PFG) was one of the worst performers on the index, with shares down 2.19%, after it was decided this week that the stock would be demoted from the FTSE 100.  The decision came after the subprime lender warned last week of impending heavy losses, which resulted in a significant drop in its share price.Market participants were also focusing on the third round of Article 50 negotiations between the U.K. and the European Union, which was set to end on Thursday.UK Prime Minister Theresa May was visiting Japan this week to discuss post-Brexit trade ties.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.17% gain, S&P 500 futures signaled a 0.10% rise, while the Nasdaq 100 futures indicated a 0.15% increase."
105,"Aug 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.87%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Basic Materials and Technology sectors led shares higher.At the close in Paris, the CAC 40 gained 0.87%, while the SBF 120 index gained 0.83%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 2.44% or 2.24 points to trade at 94.21 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 1.87% or 0.35 points to end at 19.07 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.71% or 1.95 points to 115.80 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 0.36% or 0.17 points to trade at 46.99 at the close.  Pernod Ricard  SA (PA:PERP) declined 0.34% or 0.40 points to end at 117.00 and Atos SE (PA:ATOS) was up 0.08% or 0.10 points to 127.65.The top performers on the SBF 120 were  Aperam  SA (AS:APAM) which rose 2.98% to 43.76,  Biomerieux  (PA:BIOX) which was up 2.96% to settle at 193.00 and STMicroelectronics (PA:STM) which gained 2.63% to close at 14.460.The worst performers were  Vallourec  (PA:VLLP) which was down 0.70% to 4.400 in late trade, Spie SA (PA:SPIE) which lost 0.48% to settle at 22.820 and Societe Generale (PA:SOGN) which was down 0.36% to 46.99 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 359 to 212 and 110 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.65% to 15.55.Gold Futures for December delivery was down 0.34% or 4.42 to $1292.28 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 0.82% or 0.39 to hit $47.92 a barrel, while the October Brent oil contract rose 0.70% or 0.36 to trade at $52.02 a barrel.EUR/USD was down 0.43% to 1.1765, while EUR/GBP rose 0.09% to 0.9167.The US Dollar Index Futures was up 0.40% at 93.37."
106,"Aug 10, 2017 09:00AM ET","Pernod Ricard confirms cyber security incident, says no impact",nan,"LONDON (Reuters) -  Pernod Ricard  (PA:PERP) SA was potentially targeted by a cyber attack but the incident was fully contained and had no impact on operations, the company said on Thursday. ""At midday on Tuesday, we discovered unusual activity and evidence of a cyber attack at Pernod Ricard London,"" a spokeswoman said.""This has been fully contained with no impact on business operations.""One in five UK companies said they had been the victim of cyber attack in the past year, a British Chamber of Commerce survey of 1,200 companies showed in April.  /6938/FP_EN_site/FP_EN_TextNote 
"
107,"Jun 21, 2017 07:50PM ET",Diageo to buy George Clooney's tequila brand Casamigos for up to $1 billion,nan,"By Martinne GellerLONDON (Reuters) -  Diageo  Plc (L:DGE) has agreed to buy George Clooney's high-end tequila brand Casamigos in a deal valuing it at up to $1 billion, as the world's largest spirits maker seeks to boost its presence in a high-growth market.Diageo said on Wednesday it would pay $700 million initially for the company, co-founded by the American actor, with potential payment of a further $300 million linked to performance over 10 years.The deal comes two weeks after  Pernod Ricard  (PA:PERP) took a stake in mezcal maker Del Maguey, and highlights the opportunity companies see in Mexico's native spirits. A new spate of high-end tequilas has helped the drink transcend its traditional image as a party beverage for young drinkers. Its sales rose 5.2 percent globally last year, according to data tracker IWSR, outperforming a spirits industry that edged up only 0.3 percent. Casamigos, which means ""house of friends,"" was founded in 2013 by Clooney and his friends - nightlife entrepreneur Rande Gerber, who is married to model Cindy Crawford, and real estate developer Mike Meldman. They will continue to promote the brand. Diageo, which has arrangements with other celebrities including David Beckham and Sean Combs, said Casamigos will be neutral to earnings for the first three years and add to earnings thereafter.The brand sold 120,000 9-litre cases in 2016, primarily in the United States, and is on track to reach over 170,000 by the end of the year. Diageo said expanding the brand to Europe would be a source of future growth. The company did not provide revenue or earnings figures for the business. Its North American president, Deirdre Mahlan, told reporters that companies like Casamigos, which are growing fast with lots of room ahead, were ""notoriously challenging to value under traditional methods"". When asked about rising tensions between Mexico and the United States, Mahlan said she did not anticipate any barriers that would stop Diageo from continuing to grow its business. Diageo's other tequila brands include Don Julio, DeLeon and Peligroso. It distributed Jose Cuervo outside of Mexico until 2012, following its failure to strike a deal to buy it outright from the brand's founding family. The Casamigos deal is expected to close in second half of the year.  /6938/FP_EN_site/FP_EN_TextNote 
"
108,"Jun 08, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.02%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Goods, Consumer Services and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 0.02%, while the SBF 120 index lost 0.06%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 1.90% or 0.350 points to trade at 18.800 at the close. Meanwhile, Engie SA (PA:ENGIE) added 1.86% or 0.26 points to end at 13.98 and  Societe Generale  (PA:SOGN) was up 1.48% or 0.69 points to 47.80 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 3.02% or 1.90 points to trade at 61.00 at the close.  Kering  SA (PA:PRTP) declined 1.34% or 4.00 points to end at 294.90 and  Pernod Ricard  SA (PA:PERP) was down 1.23% or 1.50 points to 120.45.The top performers on the SBF 120 were  Remy Cointreau  (PA:RCOP) which rose 3.22% to 100.40,  Elis Services SA  (PA:ELIS) which was up 3.21% to settle at 20.75 and  Tarkett  (PA:TKTT) which gained 2.38% to close at 43.46.The worst performers were Valeo SA (PA:VLOF) which was down 3.02% to 61.00 in late trade,  Faurecia  (PA:EPED) which lost 3.00% to settle at 46.30 and  Innate Pharma  (PA:IPH) which was down 2.15% to 11.820 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 314 to 288 and 92 ended unchanged.Shares in Remy Cointreau (PA:RCOP) rose to 3-years highs; rising 3.22% or 3.13 to 100.40. Shares in Elis Services SA (PA:ELIS) rose to all time highs; rising 3.21% or 0.65 to 20.75. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.36% to 13.00.Gold Futures for August delivery was down 1.03% or 13.31 to $1279.89 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.33% or 0.15 to hit $45.87 a barrel, while the August Brent oil contract rose 0.12% or 0.06 to trade at $48.12 a barrel.EUR/USD was down 0.34% to 1.1218, while EUR/GBP fell 0.16% to 0.8676.The US Dollar Index Futures was up 0.28% at 96.94."
109,"May 24, 2017 06:40AM ET",'Food revolution': megabrands turn to small start-ups for big ideas,nan,"By Martinne GellerLONDON (Reuters) - Food and drink megabrands are seeing their sales chewed away by smaller, nimbler, cooler rivals. They can't beat them - so now they're joining them. Nine of the world's biggest industry players, including  Danone  (PA:DANO),  General Mills  (N:GIS),  Campbell Soup  (N:CPB) and Kellogg (N:K), have launched venture capital units over the past 18 months, a Reuters analysis of the sector shows. The aim of the strategy, according to interviews with executives, is to buy into - and learn from - the kind of start-up innovation that has become their nemesis, from micro-distilled spirits and cold-pressed juices to kale chips and vegan burgers.Food and drink multinationals spend far less on R&D than their counterparts in many sectors like tech and healthcare. They have been wrongfooted over the past five years by the shifting habits of consumers who are increasingly shunning established brands in favor of small, independent names they regard as healthier, more authentic and original. This is forcing the companies to take a leaf out of Silicon Valley's venture capital playbook - and their success or failure in harnessing promising new trends at a very early stage could help determine how well they adjust to the changing landscape, and whether they ultimately emerge as winners or losers. ""It's difficult for companies to have the persistence and to replicate the energy and the passion that these early-stage entrepreneurs have,"" said John Haugen, head of General Mills' venture capital arm 301 Inc, adding innovation was extremely tough because of how quickly market trends were changing.""We're just a year or a little more than that into these investments,"" he said of 301, where his team of about 15 sits down twice a month to pass around dozens of samples from start-ups. ""For me it's part of a total long-term growth strategy for our company."" In the United States - the world's biggest packaged food market - small ""challenger"" brands could account for 15 percent of a $464 billion sector in a decade's time compared with 5 percent now, according to Bernstein Research. The researchers point to successful upstart brands like Chobani Greek Yogurt, which they say has stolen more than half of General Mills' market share in yogurt, and Kind Snack Bars which have taken a big bite out of Kellogg's snack bars. 'IT'S AMAZING, THIS SWITCH'The nine companies to recently launch venture capital arms also include Hain Celestial (O:HAIN),  Tyson Foods  (N:TSN) and  Pernod Ricard  (PA:PERP). Typically, their funds range in size from about $100 million to $150 million. While it is still early days for them, the experiences of the handful of food and drink firms that have had funds for several years - Nestle (S:NESN),  Unilever  (L:ULVR), Coca-Cola (N:KO), PepsiCo (N:PEP) and  Diageo  (L:DGE) - could offer some guide to the future.Coca-Cola, for example, has had a mixed record; its investment in Honest Tea was a success, but a fermented soda and a Japanese tea failed to take off in the United States. So far none of the companies' venture units has delivered a blockbuster brand, but they say a link to the cutting edge is worth the effort.Diageo, the world's biggest liquor maker, has invested in 14 start-ups through its venture capital arm Distill Ventures, spending about 30 million pounds over the last four years on minority stakes.It points to last year's purchase of a 20 percent stake in Seedlip - a British start-up that says it produces the world's first non-alcoholic distilled spirit - as a prime example of how the strategy is making it more adventurous. ""If we'd had our strategic areas written down four years ago - what does Diageo want to go after - nowhere would we have written down, 'We think there's a big opportunity for a non-alcoholic spirit',"" said James Ashall, who heads its innovation unit Diageo Futures.""By Distill Ventures provoking our thinking about the space it allows us to stretch into an area that wouldn't have been naturally in our gift."" The company also cites learning gained from investments in craft whiskies, as it develops its own brands in that area, which include Roe & Co and Hilhaven Lodge. More broadly, Diageo says the venture arm is changing its culture. The global corporation now makes its marketing managers pitch for their ad budgets, like the entrepreneurs who present at Distill Ventures' laid-back office for 20-30 minutes and get an answer on the spot.""It makes our decision-making faster and more exciting,"" said Diageo's chief marketing officer, Syl Saller.Seedlip founder Ben Branson and other food and drink start-ups are reveling in this surge of investment interest.  ""Big companies are saying, wait a minute, we used to beat these guys down,"" said Branson, a bearded and tattooed ex-marketing executive who grows some Seedlip ingredients - peas and hay - on his farm in eastern England, where he also dabbles in taxidermy and painting. ""Now I think it's amazing that there is this switch to let's not beat them, let's join them."" R&D EXTENSIONThe venture capital divisions are not only for delivering returns or swallowing start-ups, executives say, but also to act as an extension of the companies' research departments. This is of particular importance in an industry that PwC says accounted for just 3 percent of the $680 billion spent globally on R&D last year, well behind the computing and electronics, healthcare and autos sectors, which together spent 62 percent.""This is a form of R&D for us, or access to places where the company isn't currently participating,"" said Simon Burton, who heads Kellogg's new venture capital arm, Eighteen94 Capital.Its first investment, announced in January, was in California-based Kuli Kuli, which makes snack bars from the moringa plant. There are more in the pipeline, he said. As the need for innovation has intensified, the strings that were typically attached to venture capital investments across all sectors - notably the right to buy out the business when it gains scale - have started to disappear in food. Campbell Soup, Kellogg, Unilever and General Mills have largely scrapped such provisions when investing in early-stage brands because they are often a deterrent for start-up entrepreneurs who fear it will cap their fortunes by keeping other bidders away.Campbell's general counsel, Adam Ciongoli, said flexibility was needed to attract the best and brightest. ""Why would they want to sign up from the get-go with the idea that they're not going to be able to maximize their economic leverage and their exit?"" said Ciongoli, who sits on the investment committee of Acre Venture Partners, which Campbell set up last year to contend with the ""revolution going on in food"". 'NEW ROCK STARS'For investors, experimenting with venture capital is worth the relatively small spend, compared with the risk associated with larger M&A deals, which the companies are also pursuing. ""Something really good might come out of it, so I don't have a problem with that,"" said Alan Custis, head of UK equities at Lazard Asset Management, an investor in Diageo and Unilever.The risk of buying a successful small brand at substantial cost, rather than investing at a very early stage, is that this will rob the target of the very size and independence that made it cool. One oft-cited example is Kashi cereal, an organic food pioneer whose sales tumbled after it was swallowed by Kellogg. Olivier Garel used to run M&A for Unilever and now runs Unilever Ventures. He said the consumer goods sector was relatively late to the venture capital game, but was now being motivated by the need to keep up with new technologies including social media, e-commerce and direct-to-consumer selling models.Unilever Ventures has invested in more than three dozen start-ups and says it is in contact with about 2,500. This month it announced a deal leading a $9.2 million funding round for U.S. organic food delivery service Sun Basket. Augustin Paluel-Marmont, who sold 40 percent of his French cookie company Michel et Augustin to Danone Manifesto Ventures last year, said it was a good time to be a food start-up. ""It is a lot easier today than before to find funds,"" he said. ""Entrepreneurs are the new rock stars.""  /6938/FP_EN_site/FP_EN_TextNote 
"
110,"May 15, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.22%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Oil & Gas, Financials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.22%, while the SBF 120 index gained 0.26%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 3.22% or 0.214 points to trade at 6.863 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.93% or 0.36 points to end at 19.29 and  Solvay  SA (BR:SOLB) was up 1.81% or 2.15 points to 121.05 in late trade.The worst performers of the session were  Cap Gemini  SA (PA:CAPP), which fell 1.19% or 1.15 points to trade at 95.20 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 1.03% or 1.25 points to end at 120.70 and  Pernod Ricard  SA (PA:PERP) was down 0.95% or 1.15 points to 120.25.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 4.53% to 50.000,  Vallourec  (PA:VLLP) which was up 3.81% to settle at 6.341 and Air France KLM SA (PA:AIRF) which gained 3.61% to close at 9.540.The worst performers were Cap Gemini SA (PA:CAPP) which was down 1.19% to 95.20 in late trade, Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which lost 1.03% to settle at 120.70 and  Worldline SA  (PA:WLN) which was down 0.99% to 31.100 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 389 to 230 and 96 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; rising 4.53% or 2.165 to 50.000. Shares in Air France KLM SA (PA:AIRF) rose to 52-week highs; up 3.61% or 0.332 to 9.540. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.13% to 13.72.Gold Futures for June delivery was up 0.31% or 3.84 to $1231.54 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 2.78% or 1.33 to hit $49.17 a barrel, while the July Brent oil contract rose 2.54% or 1.29 to trade at $52.13 a barrel.EUR/USD was up 0.37% to 1.0972, while EUR/GBP rose 0.26% to 0.8500.The US Dollar Index Futures was down 0.24% at 98.81."
111,"Apr 26, 2017 01:32PM ET",Castle Brands rockets on M&A report,nan,
112,"Apr 25, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.17%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Goods, Technology and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.17% to hit a new 5-year high, while the SBF 120 index gained 0.21%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which rose 3.94% or 8.45 points to trade at 223.15 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.21% or 3.10 points to end at 259.15 and Unibail Rodamco SE (AS:UNBP) was up 1.01% or 2.30 points to 229.35 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 1.45% or 0.20 points to trade at 13.23 at the close. TechnipFMC PLC (PA:FTI) declined 1.34% or 0.40 points to end at 29.35 and  Pernod Ricard  SA (PA:PERP) was down 1.25% or 1.45 points to 115.00.The top performers on the SBF 120 were STMicroelectronics (PA:STM) which rose 4.61% to 14.755, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) which was up 3.94% to settle at 223.15 and  Havas  (PA:HAVA) which gained 3.87% to close at 8.694.The worst performers were  Hermes International  SCA (PA:HRMS) which was down 4.51% to 440.75 in late trade, Sartorius  Stedim  Biotech (PA:STDM) which lost 3.93% to settle at 59.90 and  Nexans  (PA:NEXS) which was down 1.73% to 47.87 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 394 to 215 and 102 ended unchanged.Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; gaining 3.94% or 8.45 to 223.15. Shares in Kering SA (PA:PRTP) rose to all time highs; up 1.21% or 3.10 to 259.15. Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; gaining 3.94% or 8.45 to 223.15. Shares in Havas (PA:HAVA) rose to 5-year highs; up 3.87% or 0.324 to 8.694. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.83% to 16.33.Gold Futures for June delivery was down 0.94% or 12.06 to $1265.44 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.45% or 0.22 to hit $49.01 a barrel, while the July Brent oil contract fell 0.33% or 0.17 to trade at $51.96 a barrel.EUR/USD was up 0.72% to 1.0945, while EUR/GBP rose 0.36% to 0.8525.The US Dollar Index Futures was down 0.29% at 98.62."
113,"Apr 24, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 4.14%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Financials, Basic Materials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 4.14% to hit a new 52-week high, while the SBF 120 index climbed 3.97%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 10.86% or 1.350 points to trade at 13.780 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 9.86% or 4.57 points to end at 50.85 and  BNP Paribas  SA (PA:BNPP) was up 7.52% or 4.66 points to 66.66 in late trade.The worst performers of the session were  Lafargeholcim Ltd  (PA:LHN), which fell 1.66% or 0.90 points to trade at 53.34 at the close. TechnipFMC PLC (PA:FTI) added 0.93% or 0.28 points to end at 29.75 and  Pernod Ricard  SA (PA:PERP) was up 1.26% or 1.45 points to 116.45.The top performers on the SBF 120 were Credit Agricole SA (PA:CAGR) which rose 10.86% to 13.780, Societe Generale (PA:SOGN) which was up 9.86% to settle at 50.85 and  Nexity  (PA:NEXI) which gained 9.14% to close at 48.95.The worst performers were Genfit (PA:GNFT) which was down 1.77% to 28.870 in late trade, Lafargeholcim Ltd (PA:LHN) which lost 1.66% to settle at 53.34 and  Zodiac  Aerospace (PA:ZODC) which was down 0.15% to 22.82 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 567 to 82 and 73 ended unchanged.Shares in Credit Agricole SA (PA:CAGR) rose to 52-week highs; gaining 10.86% or 1.350 to 13.780. Shares in Societe Generale (PA:SOGN) rose to 5-year highs; rising 9.86% or 4.57 to 50.85. Shares in BNP Paribas SA (PA:BNPP) rose to 5-year highs; gaining 7.52% or 4.66 to 66.66. Shares in Pernod Ricard SA (PA:PERP) rose to 52-week highs; gaining 1.26% or 1.45 to 116.45. Shares in Credit Agricole SA (PA:CAGR) rose to 52-week highs; gaining 10.86% or 1.350 to 13.780. Shares in Societe Generale (PA:SOGN) rose to 5-year highs; gaining 9.86% or 4.57 to 50.85. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 39.68% to 16.98.Gold Futures for June delivery was down 1.01% or 13.03 to $1276.07 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.79% or 0.39 to hit $49.23 a barrel, while the July Brent oil contract fell 0.57% or 0.30 to trade at $52.14 a barrel.EUR/USD was up 1.16% to 1.0852, while EUR/GBP rose 1.46% to 0.8492.The US Dollar Index Futures was down 0.63% at 99.03."
114,"Apr 20, 2017 06:20AM ET","Pernod rides U.S and China growth, cautions on India highway ban",nan,"By Dominique Vidalon and Pascale DenisPARIS (Reuters) - Pernod Ricard's (PA:PERP) third quarter sales beat forecasts on Thursday, lifting its shares, but the French spirits group cautioned that a ban on alcohol sales near Indian highways would slow growth in its second-largest market.Pernod, the world's second-biggest spirits group after Britain's  Diageo  (L:DGE), maintained its profit outlook, saying it saw further robust growth in the U.S, its largest market, and in Europe and improving Chinese demand for its Martell cognac.The owner of Mumm champagne and Absolut vodka said it expected underlying operating profit growth of between 2 and 4 percent in the full year to June 30.India, which accounts for about 10 percent of group revenue, has been a key growth area, driven by local whisky brands such as Blender's Pride and Royal Stag.But a government ban on high-value bank notes held back local consumption in the second and third quarter and sales growth in India slowed to 1 percent in the nine months to March 31, from 12 percent in the full year 2015-16, Pernod said.While the ban on alcohol sales near Indian highways will impact sales mainly in the fourth quarter and in the first half of the fiscal year 2017/18, finance chief Gilles Bogaert told Reuters he hoped they should be close to flat in the full year ending June 30 and he was confident about India over the long-term.The company did not specify what proportion of its sales in India would be hit by the highway sales ban. Pernod Ricard  posted sales of 1.987 billion euros ($2.13 billion) in the three months to March 31, up 3 percent on a like-for-like basis, beating expectations for 1 percent growth, helped by double-digit sales growth of its Jameson Irish whiskey in the United States and improving demand in Europe.Pernod shares had gained 1.8 percent to 115.3 euros by 1010 GMT, outperforming the French blue chip CAC-40 index.""The stronger-than-expected (results) ... should provide further comfort that the business continues to improve,"" Jefferies analysts, who have a ""buy"" rating, said in a note.However, the performance marked a slight slowdown from 4 percent growth in the second quarter, reflecting weaker sales in Asia due to regulatory changes in India and the earlier timing of the Chinese New Year, which helped second quarter sales.Like other spirits makers, Pernod Ricard has been hit by a downturn in China sparked by a government clampdown on extravagant spending and its sales fell in the third quarter and were flat over the nine months, after falling 9 percent last year, although Bogaert said the underlying trend was improving.""The expected rebound in China is materializing,"" he said, echoing  Remy Cointreau  (PA:RCOP) which made optimistic comments over its prospects in the country.($1 = 0.9327 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
115,"Apr 20, 2017 03:35AM ET","European stocks steady to higher, eyes on French election; DAX up 0.03%",nan,"Investing.com - European stocks were steady to higher on Thursday, as investors continued to focus on the upcoming French presidential election, with the first round voting scheduled on Sunday April 23, and following a fresh round of corporate earnings reports.During European morning trade, the EURO STOXX 50 rose 0.30%, France’s CAC 40 gained 0.60%, while Germany’s DAX 30 inched up 0.03%.Recent polls in France showed that Centrist candidate Emmanuel Macron is still in the lead, although the outcome of Sunday’s vote is still too close to call.Markets were also jittery amid ongoing geopolitical tensions after U.S. Secretary of State Rex Tillerson said on Wednesday that the U.S. was looking at ways to pressure North Korea over its nuclear program.The comments came after North Korean state media warned the Americans of a ""super-mighty preemptive strike"" and said don't ""mess with us.""Separately, Deputy Prime Minister Taro Aso, who heads Japan for a newly-created bilateral economic dialogue with the U.S., said on Wednesday that Japan has less room to compromise with Washington under a bilateral trade deal.Financial stocks were broadly higher, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) jumped 1.02% and 1.29%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) climbed 0.44% and 0.51%.Among peripheral lenders, Italy’s Unicredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP) advanced 0.07% and 0.77% respectively, while Spanish banks BBVA (MC:BBVA) added 0.12%.In earnigns news, Groupe Eurotunnel (PA:GETP) reported a 1$ increase in first-quarter revenues to €231.8 million, sending shares up 0.42%. Pernod Ricard  (PA:PERP) SA added to gains, with shares up 1.09% after the spirits maker said sales growth slowed slightly in the third quarter, but kept its profit outlook unchanged and achieved quarterly growth in the U.S. and in Europe.In London, FTSE 100 eased up 0.09%, helped by Associated British Foods (LON:ABF), whose shares surged 2.29% after the company announced a rise in first-half profit to £652 million. Unilever  (LON:ULVR) was also on the upside, with shares rallying 1.45% after the consumer group said it is putting the $143 billion takeover bid from Kraft Heinz behind it and announced a rise in first-quarter revenues.In the financial sector, stocks were also mostly higher.  Barclays  (LON:BARC) inched up 0.05% and  HSBC Holdings  (LON:HSBA) added 0.19%, while Lloyds Banking (LON:LLOY) jumped 1.30%. The Royal Bank of Scotland (LON:RBS) underperformed, with shares shedding 0.21%.Meanwhile, mining stocks were mixed on the commodity-heavy index. Shares in  Glencore  (LON:GLEN) dipped 0.07% and  Fresnillo  (LON:FRES) lost 1.17%, while rivals  Rio Tinto  (LON:RIO) and  Antofagasta  (LON:ANTO) advanced 1.02% and 1.28% respectively.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.24% rise, S&P 500 futures showed a 0.24% gain, while the Nasdaq 100 futures indicated a 0.29% increase."
