,date,titre,texte,article
189,"Jul 05, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Technology, Industrials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 rose 0.10%, while the SBF 120 index gained 0.15%.The best performers of the session on the CAC 40 were  Solvay  SA (BR:SOLB), which rose 1.39% or 1.65 points to trade at 120.45 at the close. Meanwhile,  Safran  SA (PA:SAF) added 1.24% or 1.00 points to end at 81.89 and Airbus Group SE (PA:AIR) was up 1.11% or 0.81 points to 73.91 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.88% or 0.71 points to trade at 23.98 at the close.  Total  SA (PA:TOTF) declined 1.49% or 0.66 points to end at 43.33 and  Peugeot  SA (PA:PEUP) was down 1.30% or 0.23 points to 17.89.The top performers on the SBF 120 were  Iliad  (PA:ILD) which rose 2.94% to 209.90, STMicroelectronics (PA:STM) which was up 2.92% to settle at 12.875 and  Worldline SA  (PA:WLN) which gained 2.87% to close at 32.300.The worst performers were  Vallourec  (PA:VLLP) which was down 3.31% to 5.466 in late trade, Air France KLM SA (PA:AIRF) which lost 3.30% to settle at 12.145 and TechnipFMC PLC (PA:FTI) which was down 2.88% to 23.98 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 307 to 292 and 95 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; gaining 1.24% or 1.00 to 81.89. Shares in Worldline SA (PA:WLN) rose to all time highs; rising 2.87% or 0.900 to 32.300. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.95% to 14.36.Gold Futures for August delivery was up 0.35% or 4.28 to $1223.48 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 3.46% or 1.63 to hit $45.44 a barrel, while the September Brent oil contract fell 2.92% or 1.45 to trade at $48.16 a barrel.EUR/USD was down 0.13% to 1.1334, while EUR/GBP fell 0.09% to 0.8774.The US Dollar Index Futures was up 0.11% at 96.10."
190,"Jun 22, 2017 02:20PM ET","Beyond air show, newcomers challenge Airbus-Boeing duopoly",nan,"By Matthias Blamont and Victoria BryanPARIS (Reuters) - This year's Paris Air Show was dominated by the annual order battle between Airbus (PA:AIR) and Boeing (N:BA), but industry executives said the duopoly will be forced to share the stage at future shows as newcomers from Russia, China and Japan muscle into the passenger plane market. Japan's Mitsubishi Aircraft Corp (T:7011) brought its MRJ regional jet to Europe for the first time during the air show. China and Russia carried out maiden flights of new narrow-body aircraft last month in their bids to enter the $100 billion-plus annual aerospace market. The two countries have also set up a joint venture to build wide-body jets to challenge incumbents.Consultants Alix Partners estimates that of the current order backlog of around 13,000 planes, about 7-8 percent are for planes from new entrants, among them Russia, China and Japan.Delegates at the show said mounting a proper challenge will take Russia and China at least a decade. The newcomers face headwinds including proving their technology, and gaining customer confidence by deploying and maintaining a quality aircraft maintenance and support network.""Overall, there are big steps not only on the product side but on the support and services side for the airlines to feel confident that they can go in and order those aircraft,"" Pascal Fabre, managing director at Alix Partners in Paris, said. However, China and Russia are large enough markets that orders from their home countries alone could propel the respective airliner ventures.Among COMAC's first customers for its C919 was China Eastern, which has ordered up to 20 planes from the Chinese manufacturer, while Aeroflot is due to take the Russian MS21.COMAC said this week total orders for the C919 stood at 600 from 24 customers.Giorgio Callegari, strategy and alliances director at Russian carrier Aeroflot (MM:AFLT), said people he met at the air show showed great interest in the MS21 and the Russian-China wide-body cooperation. Aeroflot is set to lease 50 MS21 planes from state defense conglomerate Rostec. ""If maybe in the past, Russian airplanes were discarded as a non-factor, they are now taken much more seriously and people can see that they are potentially a serious competitor,"" he told Reuters.The chief executive of Qatar Airways, Akbar Al Baker, said he would not have a problem buying jets from Chinese or Russian manufacturers, provided they met operational and performance requirements.BATTLE FOR THIRD SPOT Some executives at the airshow said the marketplace would eventually settle on three major manufacturers and placed their bets on China's COMAC to win that third spot.""Twenty years from now, I think there'll be the big three manufacturers of Airbus, Boeing and China,"" said Airbus sales chief John Leahy.However, Leahy said it would be hard for countries to make billions of dollars of investments over decades to get the product line and support network up to scratch.Cedric Goubet, vice president of commercial engines at  Safran  (PA:SAF), said he too is betting on the Chinese. ""My feeling is that it will be the Chinese. They have the resources, the skills, the national ambitions and a huge domestic market,"" he said, while adding that it was also crucial to get export orders. Dang Thiehong, deputy head of marketing at China's COMAC, told Reuters the aircraft market was big enough to share. ""We hope to provide our services and products to the market no matter in which part of the world,"" he said. China is crucial to the growth prospects of all the major airliner manufacturers. Randy Tinseth, vice president of marketing and sales at Boeing's commercial aircraft division, cautioned against the dangers of underestimating new rivals, ""Never sell your competition short.""Japan's Mitsubishi has set its sights on the regional jet market instead of going head to head with the larger planes sold by Airbus and Boeing or rising Chinese and Russian rivals. Yugo Fukuhara, vice president sales and marketing at Mitsubishi, told Reuters, ""Our vision of this business is to become one of two major regional plane makers. We don't compete with China and Russia.""   /6938/FP_EN_site/FP_EN_TextNote 
"
191,"Jun 22, 2017 10:17AM ET",Europe sets sights on cheap rocket engines,nan,
192,"Jun 22, 2017 09:40AM ET",Europe sets sights on cheap rocket engine by 2030s,nan,"By Andrea ShalalPARIS (Reuters) - Europe aims to develop a low-cost, reusable rocket engine for use after 2030 under a deal between Airbus  Safran  (PA:SAF) Launchers and the European Space Agency (ESA). They signed a development contract at the Paris Airshow on Thursday to develop a demonstrator engine, powered by liquid oxygen and methane.Airbus Safran said it would use new manufacturing techniques, including the use of 3D printers, to keep the engine's cost down to around 1 million euros ($1.1 million).""The commercial market - at least the European one - is asking for reliability, on-time delivery and cost, and we have to find the best way to answer these market expectations,"" its CEO, Alain Charmeau, told Reuters.The firm, a joint venture between Airbus and Safran that will become ArianeGroup on July 1, currently powers the rockets it uses to launch satellites for commercial clients with Vulcain 2 engines costing around 10 million euros each.Prometheus, whose partners also include Italy's Avio, GKN (LON:GKN) from Sweden, and Safran AeroBooster from Belgium, demonstrated Europe's commitment to remain a major player in the global ""race for access to space"", Charmeau said.As one growth driver for the industry he identified the adoption of technology enabling driverless cars, which would boost demand for communications satellites - and hence for rockets to launch them - to relay uninterrupted signals.""We know it will happen. We see prototypes that are already working in Germany and California,"" he said. ""We know this will be a big market but when is difficult to predict.""In the near term, ArianeGroup would remain focused on rolling out the successor to its current Ariane 5 rocket.""We need, and will have Ariane 6 in 2020, but we also have to prepare for the future ...and that is why this (Prometheus) program is important,"" he said.The jury was still out on the issue of reusability, however.California-based Space Exploration Technologies (SpaceX) earlier this year achieved what it called ""a huge revolution in spaceflight"" by reusing part of one of its Falcon 9 rocket on a subsequent launch.Charmeau said Prometheus would include work on reusability. ""(But) the market is not asking for reusability... As long as we have a limited number of institutional launches it's difficult to bet on reusability.""If the market grew significantly, reusability could become a more important factor, but that was unlikely for 15 years, Charmeau said, adding that ArianeGroup was not competing directly with SpaceX.He said the group would have estimated sales of 3 billion euros in 2017 and expected flat revenues with a slight upward trend over the next few years, with stronger growth to kick in from 2020.Avio chief executive Giulio Ranzo told Reuters that reusable engines were not necessarily economically efficient given their need to be refurbished. To cut unit costs, Avio had started standardizing components for different launchers, a solution that was ""as efficient as reusable engines"".($1 = 0.8956 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
193,"Jun 21, 2017 11:24PM ET",Boeing's Conner bows out with $1.2 billion air show deal,nan,"PARIS (Reuters) - Boeing (N:BA) Vice Chairman Ray Conner on Wednesday sealed his last air show deal before retiring, signing off with the conversion of ten orders to the new 737 MAX 10 model for Donghai Airlines in China, where near-record traffic growth is powering aviation.Conner signed the deal to add the Shenzhen-based airline to a list of launch customers for the new jet at the Paris Airshow, calling it ""great to finish up this way"" and expressing satisfaction that it was with an ""all-Boeing customer.""The deal for jets worth $1.2 billion was signed at an emotional ceremony at Boeing's air show base as sales vice president Ihssane Mounir hailed a ""very good friend, mentor and boss.""Donghai Chairman Wong Cho-Bau said he was happy to sign Conner's last deal but could not resist a final tweak of the negotiations, joking that he wanted ""early delivery positions"".He also said he was considering other purchases from Boeing to expand the group's fleet.Conner, previously chief executive of Boeing's planemaking division, is due to retire officially at the end of the year but will wind up most day-to-day activities after the show.Conner joined Boeing as a mechanic 40 years ago on the 727 assembly line, working his way up to become the company's sales chief and then boss of the commercial planemaking division.He was replaced as head of Boeing Commercial Airplanes last November by former  General Electric  (NYSE:GE) executive Kevin McAllister. Conner was credited with cementing a shift in the company's strategy for single-aisle jets and focusing on market share.Six months into the job, he faced a four-month grounding of the 787 Dreamliner due to battery problems, from which Boeing emerged without losing any customers but with wounded pride, and set about stabilizing production of the new high-tech jet.But he clashed with unions over employment and efforts to make Boeing more competitive against Europe's Airbus.His departure marks a turning point coinciding with the planned retirement later this year of Airbus sales chief John Leahy, another industry veteran who went head to head with Conner in pursuit of deals worth tens of billions of dollars.""Ray is the best salesman I have ever known at Boeing and a friend,"" Philippe Petitcolin, chief executive of engine supplier  Safran  (PA:SAF), told Reuters.  /6938/FP_EN_site/FP_EN_TextNote 
"
194,"Jun 18, 2017 03:53PM ET",Viva Air Peru seen near $5 billion Airbus deal at Paris Airshow,nan,"By Tim HepherPARIS (Reuters) - Low-cost carrier Viva Air Peru looked close to reaching a roughly $5 billion deal with Airbus (PA:AIR) for medium-haul jets on Sunday, as Western planemakers seek to defy expectations of slow sales at this year's Paris Airshow.The Peruvian startup is set to order about 30 recently upgraded A320neo jets and 15 current-generation models known as A320ceo from Airbus, two industry sources told Reuters.A spokesman for Airbus had no comment.Viva Air Peru, which won an operating license earlier this year, is owned by Irelandia Aviation. Neither firm could be reached for comment. Apart from Monday's expected launch of a new version of Boeing's 737 MAX that could net the U.S. planemaker in the region of 150 orders, most industry analysts have muted expectations for orders going into the June 19-25 event.But there were indications on Sunday that Airbus (PA:AIR) and Boeing (N:BA) would try to pull off several surprises as they look for bragging rights at the world's largest air show.Bloomberg News reported that Ethiopian Airlines might order wide-body Airbus A350 aircraft worth $3 billion at list prices.Airbus declined to comment. Ethiopian could not be reached.Demand for long-haul, wide-body models is thin due to long waiting lists and fears of a potential glut later this decade.But Boeing Commercial Airplanes Chief Executive Kevin McAllister said on Sunday he expected further demand to kick in to replace aircraft retiring in coming years.Still, this year's event will be dominated by small models.Leasing companies will be out in force as they try to pick up aircraft at competitive prices, since a multi-year boom of sales for fuel-efficient types is winding down.Industry sources say leasing companies  Air Lease Corp  (N:AL) and Chinese lessor ICBC are hunting for deals and may order aircraft including Airbus A320neos. Leasing firm Avolon, another major buyer in past years, is also expected at the show.Engine makers will also be drumming up new business, with China Eastern expected to tap French-U.S. engine maker CFM International (N:GE) (PA:SAF) to provide the power for Airbus A320neos already purchased for delivery starting next year.European airlines group IAG (L:ICAG) could split an engine order to go with its new A320neo fleet, picking Pratt & Whitney (N:UTX) to power Airbus A320neo aircraft for its Vueling subsidiary and CFM to provide engines for British Airways.None of the companies was available for comment.Several aerospace firms are meanwhile expected to announce contracts for aftermarket services - a growing area for the industry thanks to powerful new data analytics.  /6938/FP_EN_site/FP_EN_TextNote 
"
195,"Jun 16, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.89%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Industrials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.89%, while the SBF 120 index gained 0.88%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 3.02% or 2.35 points to trade at 80.21 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 2.25% or 1.65 points to end at 74.93 and  Air Liquide  SA (PA:AIRP) was up 2.19% or 2.35 points to 109.80 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 3.22% or 0.75 points to trade at 22.55 at the close. TechnipFMC PLC (PA:FTI) declined 1.17% or 0.29 points to end at 24.40 and Veolia Environnement VE SA (PA:VIE) was down 1.08% or 0.210 points to 19.240.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.05% to 40.37, Electricite de France SA (PA:EDF) which was up 3.99% to settle at 10.17 and  GTT  (PA:GTT) which gained 3.79% to close at 35.85.The worst performers were Carrefour SA (PA:CARR) which was down 3.22% to 22.55 in late trade,  Casino  Guichard (PA:CASP) which lost 2.66% to settle at 51.26 and  Aperam  SA (AS:APAM) which was down 2.00% to 39.28 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 384 to 218 and 92 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.76% to 13.68.Gold Futures for August delivery was up 0.14% or 1.80 to $1256.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.61% or 0.27 to hit $44.73 a barrel, while the August Brent oil contract rose 0.87% or 0.41 to trade at $47.33 a barrel.EUR/USD was up 0.39% to 1.1189, while EUR/GBP rose 0.21% to 0.8754.The US Dollar Index Futures was down 0.32% at 97.19."
196,"Jun 05, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.66%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Financials and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.66%, while the SBF 120 index fell 0.64%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 0.62% or 0.120 points to trade at 19.485 at the close. Meanwhile,  Safran  SA (PA:SAF) added 0.36% or 0.29 points to end at 80.07 and Compagnie de Saint Gobain SA (PA:SGOB) was up 0.04% or 0.02 points to 50.02 in late trade.The worst performers of the session were Schneider Electric SE (PA:SCHN), which fell 1.71% or 1.19 points to trade at 68.43 at the close. Unibail Rodamco SE (AS:UNBP) declined 1.65% or 3.90 points to end at 232.25 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 1.29% or 1.50 points to 115.05.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 2.75% to 9.99, Television Francaise 1 SA (PA:TFFP) which was up 2.07% to settle at 11.830 and  Soitec  SA (PA:SOIT) which gained 1.96% to close at 53.020.The worst performers were  Klepierre  (PA:LOIM) which was down 2.78% to 37.07 in late trade,  Vallourec  (PA:VLLP) which lost 2.05% to settle at 5.360 and  Nexity  (PA:NEXI) which was down 1.95% to 54.34 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 340 to 262 and 100 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; up 0.36% or 0.29 to 80.07. Shares in Television Francaise 1 SA (PA:TFFP) rose to 52-week highs; rising 2.07% or 0.240 to 11.830. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 1.96% or 1.020 to 53.020. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.55% to 13.48.Gold Futures for August delivery was up 0.16% or 2.07 to $1282.27 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.90% or 0.43 to hit $47.23 a barrel, while the August Brent oil contract fell 1.20% or 0.60 to trade at $49.35 a barrel.EUR/USD was down 0.25% to 1.1252, while EUR/GBP fell 0.58% to 0.8709.The US Dollar Index Futures was up 0.17% at 96.77."
197,"Jun 01, 2017 06:20AM ET",China's Li appeals to Germany for help with certifying C919 jet: Xinhua,nan,"SHANGHAI (Reuters) - Chinese Premier Li Keqiang has urged Germany to help China's home-grown C919 passenger jet get a European Union airworthiness certificate during talks with German Chancellor Angela Merkel, state media reported on Thursday.The Xinhua news agency said Li made the appeal on Wednesday during an official visit to Germany for an annual meeting between the two heads of government.The single-aisle aircraft made its maiden flight last month, marking a major step for the country which wants to raise its profile in the global aviation market and boost high-tech manufacturing at home.China is pushing for global recognition of the C919, which does not yet have certification from European and U.S. regulators. Without their certification, China would only be able to sell the jet to a handful of countries that accept China's certification standards.Europe's aviation safety regulator said last month that it had started the certification process for the C919 jet, whose first deliveries are aimed at around 2019.The C919, made by state-owned Commercial Aircraft Corp of China Ltd (COMAC) [CMAFC.UL], relies on overseas technology from firms including  General Electric  Co (N:GE), France's  Safran  SA (PA:SAF), Honeywell International Inc (N:HON) and United Technologies Corp (N:UTX) subsidiary UTC Aerospace Systems.  /6938/FP_EN_site/FP_EN_TextNote 
"
198,"May 31, 2017 05:24PM ET",U.S. companies sign billions in deals with Vietnam,nan,"By Alwyn Scott and Mike StoneSEATTLE/WASHINGTON (Reuters) - U.S. industrial companies  General Electric  Co (N:GE) and  Caterpillar  Inc (N:CAT) made deals with Vietnam worth billions of dollars as Vietnamese Prime Minister Nguyen Xuan Phuc continued his three-day trip to the United States.Phuc's trip included a meeting with President Donald Trump Wednesday afternoon at the White House as well as the signing of deals with U.S. companies for high-tech goods and services worth $15 billion to $17 billion when GE and Caterpillar are included.The U.S. wants ""Vietnam to bring some ideas about how to tackle the surplus on an ongoing basis,” said Murray Hiebert, a Southeast Asia expert at the Center for Strategic and International Studies, referring to the multibillion-dollar trade surplus that Vietnam runs annually with the United States.""I heard from U.S. officials ahead of the trip that just signing deals with U.S. companies was nice but not enough.""General Electric said on Wednesday it had signed deals in Vietnam worth about $5.58 billion for power generation, aircraft engines and services, its largest single combined sale with the country in GE's history.GE's agreement with  Vietjet Aviation JSC  (HM:VJC) includes 20 jet engines made by CFM International, a joint venture of GE and  Safran  SA (PA:SAF) of France. It also includes a 12-year engine service contract for 215 LEAP-1B engines on 100 Boeing (NYSE:BA) 737 MAX aircraft that Vietjet has ordered, GE said.GE's power unit signed a memorandum of understanding to build two 750-megawatt gas fired turbine power plants in conjunction with state energy group PetroVietnam, using the Blue Whale Gas Field. PetroVietnam signed an agreement with the Vietnamese unit of  Exxon Mobil  Corp (N:XOM) in January to develop the field, Vietnam's largest gas project.GE also signed a joint development agreement to erect an 800-megawatt wind power facility. Partners in the agreement are Phu Cuong Group and International Mainstream Renewable Power, GE said.Caterpillar and its dealer in Vietnam, Phu Thai Cat, agreed to provide generator management technology for more than 100 generators in Vietnam, the company said. The technology would allow for remote function monitoring including fuel, temperature and pressure. The value of the Caterpillar deal was not disclosed.GE's shares ended regular trading on Wednesday up 2 cents at $27.38 on the New York Stock Exchange. Caterpillar shares finished down 4 cents at $105.43, also on the NYSE.  /6938/FP_EN_site/FP_EN_TextNote 
"
199,"May 26, 2017 03:36AM ET","European stocks open lower, drop in oil prices weighs; DAX down 0.24%",nan,"Investing.com - European stocks were lower on Friday, as oil prices continued to drop and as investors focused on G-7 talks due to begin later in the day.During European morning trade, the EURO STOXX 50 slipped 0.19%, France’s CAC 40 declined 0.32%, while Germany’s DAX 30 fell 0.24%.Group of 7 leaders were set to meet in Sicily on Friday to discuss matters including trade and climate change.Oil prices continued to decline following OPEC’s decision to extend production cuts by nine months.The move disappointed some traders who had hoped for longer or deeper cuts.Energy-related stocks were broadly lower, as French oil and gas major  Total  SA (PA:TOTF) tumbled 1.30% and Italy’s  ENI  (MI:ENI) lost 1.71%, while Norwegian rival  Statoil  ASA (OL:STL) saw shares plummet 2.30%.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) declined 0.68% and 1.10%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) retreated 0.75% and 1.10%.Among peripheral lenders, Italy’s Unicredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP) lost 0.83% and 1.23% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) dropped 0.67% and 0.61%.On the upside, Merck KGaA (DE:MRCG) added 0.08% after it and UnitedHealth Group (NYSE:UNH)'s Optum unit signed a multiyear agreement to develop a better way to reimburse drugmakers based on how well their drugs improve a patient's health. Safran  (PA:SAF) shares were up 0.48% after the company earlier in the week cut its proposed offer price for aircraft equipment group Zodiac Aerospace after the latter issued a series of profit warnings.In London, FTSE 100 dipped 0.01%, as U.K. lenders tracked their European counterparts sharply lower.Shares in Lloyds Banking (LON:LLOY) declined 1.41% and the Royal Bank of Scotland (LON:RBS) tumbled 1.61%, hile  Barclays  (LON:BARC) plummeted 1.71%.  HSBC Holdings  (LON:HSBA) overperformed however, as shares rose 0.28%.Intertek Group (LON:ITRK) was also on the downside, as shares retreated 1.74% even as the product testing group said it is on track to deliver 2017 targets after it reported solid revenue growth in the first four months of the year.Meanwhile, mining stocks were broadly higher on the commodity-heavy index.  Glencore  (LON:GLEN) climbed 0.43% and  Fresnillo  (LON:FRES) advanced 0.89%, while  Rio Tinto  (LON:RIO) jumped 1.03% and  Randgold Resources  (LON:RRS) rallied 1.41%. Informa  Plc (LON:INF) was one of the top performers on the index, with shares up 4.23% after the publisher and business events group’s CEO said he remains confident the company will meet its full-year expectations.In the U.S., equity markets pointed to a steady open. The Dow Jones Industrial Average futures pointed to a 0.04% loss, S&P 500 futures showed a 0.03% downtick, while the Nasdaq 100 futures indicated a 0.05% gain."
200,"May 25, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.08%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Oil & Gas, Basic Materials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 0.08%, while the SBF 120 index declined 0.05%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 3.10% or 2.36 points to trade at 78.47 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 0.94% or 0.68 points to end at 73.10 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was up 0.92% or 2.10 points to 229.20 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 5.30% or 1.50 points to trade at 26.80 at the close. ArcelorMittal SA (AS:MT) declined 1.97% or 0.395 points to end at 19.615 and  Peugeot  SA (PA:PEUP) was down 1.33% or 0.24 points to 18.11.The top performers on the SBF 120 were Safran SA (PA:SAF) which rose 3.10% to 78.47,  Soitec  SA (PA:SOIT) which was up 2.90% to settle at 47.850 and  Euler Hermes  (PA:ELER) which gained 2.48% to close at 98.32.The worst performers were TechnipFMC PLC (PA:FTI) which was down 5.30% to 26.80 in late trade,  Vallourec  (PA:VLLP) which lost 2.35% to settle at 5.913 and  Tarkett  (PA:TKTT) which was down 2.01% to 43.37 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 353 to 246 and 106 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; gaining 3.10% or 2.36 to 78.47. Shares in Safran SA (PA:SAF) rose to all time highs; rising 3.10% or 2.36 to 78.47. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; rising 2.90% or 1.350 to 47.850. Shares in Euler Hermes (PA:ELER) rose to 52-week highs; gaining 2.48% or 2.38 to 98.32. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.15% to 13.60.Gold Futures for June delivery was up 0.18% or 2.30 to $1255.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 3.68% or 1.89 to hit $49.47 a barrel, while the July Brent oil contract fell 3.39% or 1.83 to trade at $52.13 a barrel.EUR/USD was up 0.01% to 1.1220, while EUR/GBP rose 0.05% to 0.8656.The US Dollar Index Futures was up 0.09% at 97.04."
201,"May 25, 2017 05:58AM ET","European shares edge back toward 21-month highs though miners, energy firms drag",nan,"By Kit ReesLONDON (Reuters) - European shares struggled to keep gains on Thursday in choppy trade as falls in commodity-facing firms weighed, with investors hunting for fresh direction in the aftermath of Europe's blistering first quarter earnings season. The pan-European STOXX 600 (STOXX) index was up just 0.1 pct, dipping in and out of positive territory and still below holding below 21-month highs. Euro zone blue chips (STOXX50E) were 0.2 percent higher.James Butterfill, head of research and investment strategy at ETF Securities, said that now the earnings season is over the next points to focus on included the U.S. Federal Reserve's announcements, the ECB meeting next month and the UK's general election.""We've seen very strong inflows last week into safe havens ... so clearly people are being cautious,"" ETF Securities' Butterfill added. Trading volumes were thin, as Austrian and Nordic markets were closed for a holiday. Miners were led lower by a fall among steelmakers ArcelorMittal (AS:MT) and  Tenaris  (MI:TENR), which dropped 2 percent and 1.4 percent respectively as the price of iron ore extended losses for a third day in a row.Oilfield services provider Petrofac (L:PFC) was the biggest STOXX faller, slumping nearly 30 percent after suspending its Chief Operating Officer Marwan Chedid amid a fraud investigation.French aerospace supplier  Zodiac  (PA:ZODC) gained 0.2 percent after accepting a reduced offer from aero engine maker  Safran  (PA:SAF), following a series of profit warnings. Safran's shares rose 1.1 percent.Analysts at  Barclays  (LON:BARC) said the offer was better than expected, but they had doubts about the strategic rationale of the deal. ""Having high conviction in forecasts is a challenge given Zodiac's enduring volatility,"" they said in a note.The European banking sector (SX7P) was slightly higher, with shares in  Credit Suisse  (S:CSGN) and Spain's Banco Popular (MC:POP), BBVA (MC:BBVA) and Santander (MC:SAN) all gained between 0.4 percent to 0.9 percent, supporting Spain's IBEX (IBEX) which rose 0.5 percent.A handful of firms reported earnings, with Britain's  Intermediate Capital Group  (L:ICP) jumping around 7 percent after its full-year results, and GVC Holdings (L:GVC) also rose nearly 4 percent after a first-quarter update.British media group  Daily Mail  and General Trust (L:DMGOa) dropped more than 7 percent, set for its biggest one-day loss in more than a year after its first-half results disappointed.  /6938/FP_EN_site/FP_EN_TextNote 
"
202,"May 24, 2017 07:40AM ET","Big oil, banks gives Europe stability, autos driven lower by Fiat",nan,"By Kit ReesLONDON (Reuters) - European shares, stuck just below 21-month highs for more than a week, struggled to gain momentum on Wednesday, with strength in oil producers was offset by weakness in mining and autos stocks.European oil & gas stocks (SXEP) were lifted by  BP  (L:BP) and Royal Dutch Shell (L:RDSa), while banking shares (SX7P) were also firmer, underpinning the pan-European STOXX 600 (STOXX) index, which was up 0.1 percent.Among the national markets, Britain's FTSE 100 (FTSE) rose 0.2 percent, while Germany's DAX (GDAXI) fell 0.2 percent, weighed down by stocks including  Hugo Boss  (DE:BOSSn) and Evonik (DE:EVKn) going ex-dividend.European auto stocks (SXAP) were the biggest sectoral fallers, down more than 1 percent. They were led lower by a 2.5 percent fall in Daimler , which extended losses after its sites were searched on Tuesday by German prosecutors in an emissions probe, and a 1 percent fall in  Fiat  Chrysler (MI:FCHA).Shares in the Italian carmaker recouped some of their earlier losses after the U.S. government sued it over emissions.""This case is likely to take a long time (VW settled in 16 months) and should weigh on FCA’s share price for some time as the message regarding the execution of its 2018 plan is likely to be overwhelmed,"" analysts at  Barclays  (LON:BARC) said in a note.Miners were another weak spot with the basic resources index (SXPP) declining 0.7 percent following a dip in copper. Mining giant  Glencore  (L:GLEN) was also 1.1 percent lower after it said that it had made an informal approach to U.S. grains trader  Bunge  (N:BG) to discuss ""a possible consensual business combination"".On the positive side, a well-received set of fourth-quarter results from Dixons Carphone (L:DC) lifted its shares more than 4 percent, while Britvic's (L:BVIC) first-half update also boosted its shares.British retailer  Kingfisher  (L:KGF) was the biggest STOXX faller, however, down more than 6 percent after a trading update, while engineer Babcock (L:BAB) also fell 2.3 percent after its full-year results.Shares in aerospace groups  Safran  (PA:SAF) and  Zodiac  (PA:ZODC), whose merger plans have been criticized by some investors, were suspended on Wednesday.  /6938/FP_EN_site/FP_EN_TextNote 
"
