,date,titre,texte,article
130,"Sep 28, 2017 09:24AM ET",A little help from 'Mr Bags'? Prada plays catch-up online in China,nan,"By Pei Li and Giulia SegretiBEIJING/MILAN (Reuters) - At Prada's (HK:1913) Spring/Summer 2018 show in Milan last week in a warehouse papered with giant pop-art comic strips, one name in the coveted front row stood out: Tao Liang, otherwise known as Chinese blogger 'Mr Bags'.His presence alongside Vogue's Anna Wintour and Italian influencer Chiara Ferragni is a sign of Prada's efforts to turn around its business with a focus on the digital sphere - where it has lost ground to rivals including Kering's (PA:PRTP) Gucci.And nowhere is a revival more critical than in China, which accounts for close to a third of all global luxury sales. Crucially, Chinese luxury buyers tend to be younger than elsewhere, and online influencers like 'Mr Bags' carry real clout.Prada, whose profits and sales have been sliding, is playing catch-up with rivals like Louis Vuitton (PA:LVMH), Fendi and even the more affordable luxury brands like  Coach  (N:COH). All have raced ahead, forging tie-ups with bloggers and online stars who draw in Asia's smartphone-obsessed youth.While online influencers are a force globally, in China, bloggers like 'Mr Bags', 'Gogoboi' or 'FreshBoy' can have tens of millions of followers, and an outsized say on shopping trends.""The key opinion leaders (KOLs) in China are very powerful. They can promote a product to an extent that no counterparts in Europe can match,"" said Chinese fashion blogger Yang Dong, who has called Prada the ""depressed teenager"" of luxury brands.Yang said Prada's issue in the market was not its design.""When other brands roll out new products, they first come to China weeks in advance and get Internet celebrities and KOLs to lead the trend,"" he said. ""If Prada doesn't put its marketing focus on China, it will lose more ground.""Prada, which appointed a new global digital director, Chiara Tosato, in March, is starting to catch on. Tosato said earlier this month the fashion house would look to drive online sales globally - a change from 2014, when CEO Patrizio Bertelli said it would focus on physical stores.Prada will this year complete the roll-out of its e-commerce platform in key markets including China, South Korea, Japan, Australia and Russia. It's already active in Europe and the United States.Prada declined to comment for this article.RISKS AND REWARDSTo be sure, an online presence won't solve other issues like too many shops, and customers can feel some tie-ups make the brand less aspirational. Online buyers can also be more fickle.Yet Prada's modest online sales target, including sales through e-tailer partners, is for 5 percent of its total by end-2018. For smaller, luxury outerwear maker Moncler (MI:MONC), it's 6 percent this year - meaning it's already reaping the data dividends that come with online sales.The power of China's online stars means they are impossible to ignore in a country where hundreds of millions of people use microblogs such as Weibo (O:WB).Top fashion blogger 'Gogoboi' has more than 7 million followers there. 'Mr Bags' has a more modest 3 million, but is seen as a leading influencer when it comes to accessories.""When a new bag comes out, probably it doesn't get much attention. But when a fashion blogger or celebrity carries it, it's suddenly out of stock,"" said Yang Lei, a Chinese online shopping agent selling luxury goods back to China.And Prada needs that support.Even as its China sales recovered slightly in the first half of this year, to 302 million euros ($359 million), Prada's global profits fell 18 percent, after a 2016 bottom line that was its lowest since its 2011 initial public offering. Gucci, meanwhile, has seen its sales jump.Of course, slow-to-digital was not Prada's only issue. It also opened more stores than its mega-brand rivals and failed to spot the power of high-margin casualwear.A Reuters analysis of Weibo shows Prada far behind Coach, Gucci and Louis Vuitton in terms of celebrity tie-ups and endorsements online. The brand has 309,000 followers on the popular platform - around a tenth of what Coach can boast.Unlike some rivals, Prada has steered clear of creating limited edition capsule collections in collaboration with influencers. In contrast, a young, fringe Chinese rap group told Reuters they were in talks with Coach over a tie-up - a sign that even potential future stars are being tapped.""The power of digital is a critical part of our global transformation plan ... we are always seeking innovative ways to leverage social platforms,"" a Coach spokesperson told Reuters, adding that partnering with Chinese actress Tiffany Tang and singer Timmy Xu ""is one way we are working with KOLs to build emotional bonds with our consumers.""Prada is finally following, albeit cautiously.""Prada works with influencers in different regions including Asia, but will push into this more and increase collaborations,"" a person familiar with its plans told Reuters, noting Prada is ""not obsessed"" with collaboration and doesn't want to dilute its brand.Alongside 'Mr Bags' in Milan last week, Prada also hosted Filipino fashion blogger 'BryanBoy', Hong Kong actress Tina Leung, South Korean model Irene Kim and Singaporean designer Yoyo Cao.Prada has also done pop-up stores focused on Asia, aiming at millennial shoppers.That push could help reach consumers like Xu Dan, a 28-year-old business development worker in Beijing, who says she reads all 'Mr Bags' posts: ""I trust these bloggers' sensitivity to fashion.""Not everyone will be easy to move.Akane Kishi, a 29-year-old human resources worker shopping in Tokyo, said Prada had just not kept up. ""I often see Fendi on Instagram and think I want to buy that one, in that color,"" she said.  /6938/FP_EN_site/FP_EN_TextNote 
"
131,"Sep 25, 2017 08:51AM ET",Unilever steps up beauty push with $2.7 billion Carver Korea deal,nan,"By Hyunjoo Jin and Martinne GellerSEOUL/LONDON (Reuters) -  Unilever  (L:ULVR) (AS:UNc) has agreed to pay 2.27 billion euros ($2.71 billion) to buy fast-growing cosmetics company Carver Korea in its latest move to build a global beauty business.The purchase from Goldman Sachs (NYSE:GS), Bain Capital and Carver's founder follows a string of smaller skincare and cosmetics deals as the Anglo-Dutch pivots away from slower-growth food.The deal announced on Monday gives Unilever what it said is the fastest-growing skincare business in South Korea through its AHC brand of anti-ageing creams, moisturisers and other skin products. Carver also provides a strong foothold in North Asia, the world's largest skincare market, Unilever said.""Unilever continues to build a portfolio of niche brands in premium beauty to capture opportunities in high-margin dynamic categories,"" said Ildiko Szalai, analyst at Euromonitor International, which says the South Korean beauty and personal care market has grown faster than the global average over the past five years.Korean beauty brands are in huge demand throughout Asia and have attracted investors including LVMH (PA:LVMH) and  Estee Lauder  (N:EL) over the past couple of years.Monday's deal comes even though political tensions between China and South Korea have dented earnings of many South Korean cosmetics businesses. Chinese tourists have been big buyers of South Korean cosmetics but China this year banned group tours to the country over Seoul's decision to deploy an anti-missile system to counter North Korean threats.VALUATION JUMPBain and Goldman Sachs jointly bought about 60 percent of Carver for roughly $500 million last year, a source familiar with the matter said on Monday.That would have valued the whole company at $833 million, less than a third of what Unilever is paying, but Carver's net profit nearly quadrupled last year to $117 million, from $32 million in 2015, public filings show.Unilever said that Carver's 2016 sales were 321 million euros ($381 million) with core profit of 137 million euros. Based on that figure, Unilever paid 16.6 times EBITDA, in line with home and personal care deals over the past decade. Unilever is working hard to boost its performance after an unexpected takeover bid by Kraft Heinz (O:KHC) in February. It has since raised its margin target, announced a share buyback and a plan to sell its shrinking margarine and spreads business.The company had already been trying to become more reliant on bath, body and beauty products, which tend to have higher growth and margins than food. To that end, it has bought a string of higher-end cosmetics and skincare companies including Murad, Dermalogica, REN and Kate Somerville. Bain and Goldman held 60.39 percent of Carver at the end of 2016, while its founder Lee Sang-rok held a 35 percent stake.Carver Korea, Bain Capital and Goldman Sachs were not available for immediate comment.   /6938/FP_EN_site/FP_EN_TextNote 
"
132,"Sep 20, 2017 02:20PM ET",LVMH keen to be green as sector embraces ethical fashion,nan,"By Sarah WhitePARIS (Reuters) - LVMH (PA:LVMH), the world's largest luxury group, will invest more to improve its environmental credentials as fashion businesses seek to reassure shoppers who are increasingly drawn to eco-friendly brands, it said on Wednesday. In an industry not known for half-measures and that has drawn flak for cruel or wasteful practices, including some companies embroiled in animal abuse scandals, many luxury houses are trying to improve their ""green"" image. Beyond tightening standards on the way some materials are sourced, including the leather used for handbags, companies are also running the rule over everything from packaging to the type of energy-saving lightbulbs used in their stores. LVMH, which owns fashion house Louis Vuitton and champagne maker Moet & Chandon among its 70 businesses, said its companies would be contributing 30 euros to an in-house carbon fund for every tonne of CO2 emissions they generate from 2018, up from 15 euros previously. Those funds are then earmarked for insulating buildings and other projects. LVMH has rarely publicized its sustainability targets, in contrast with Paris-based rival  Kering  (PA:PRTP). However, it said that it is working on other steps such as raising the share of leather goods sourced from strictly monitored tanneries to 70 percent by 2020. ""Our clients are more and more sensitive to the fact the products they consume should respect the environment,"" its billionaire Chairman Bernard Arnault told journalists. ""Our partners and clients are very attached to this aspect and it seemed logical to make a shift and talk about it a little more.""Consumers have become more sensitive to how clothes and accessories are made, with some fast-fashion companies in particular coming under fire for exploitative working conditions or the use of fabrics that encourage pollution. At the luxury end of the scale, companies have been careful to protect their standards and image, even if they still sometimes parade models in fur coats. France's Hermes was caught in a storm two years ago when a crocodile farm used to supply leather for one of its best-selling handbags was accused of cruel slaughter practices.""What motivates these luxury groups to be more and more vigilant is that they run a reputational risk,"" said Olivier Abtan of Boston Consulting Group. Kering, which owns Gucci and Alexander McQueen, has long promoted its eco-friendly credentials and since 2015 has broken out accounts for the environmental impact of its business. It also works with Stella McCartney, a brand well known for shunning leather or fur in its designs.  /6938/FP_EN_site/FP_EN_TextNote 
"
133,"Sep 11, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.24%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Basic Materials, Financials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 rose 1.24%, while the SBF 120 index climbed 1.21%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 2.52% or 0.370 points to trade at 15.025 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 2.47% or 1.72 points to end at 71.29 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was up 2.43% or 5.35 points to 225.30 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 0.99% or 0.81 points to trade at 81.40 at the close.  Publicis Groupe  SA (PA:PUBP) declined 0.11% or 0.06 points to end at 55.89 and TechnipFMC PLC (PA:FTI) was up 0.07% or 0.01 points to 21.55.The top performers on the SBF 120 were  Gemalto  (AS:GTO) which rose 4.28% to 41.39, Eurofins Scientific (PA:EUFI) which was up 3.02% to settle at 505.25 and SCOR SE (PA:SCOR) which gained 3.00% to close at 34.14.The worst performers were  Soitec  SA (PA:SOIT) which was down 1.68% to 46.850 in late trade, Sanofi SA (PA:SASY) which lost 0.99% to settle at 81.40 and  Rubis  SCA (PA:RUBF) which was down 0.82% to 53.49 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 384 to 197 and 103 ended unchanged.Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; down 0.11% or 0.06 to 55.89. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 10.06% to 12.28 a new 1-month low.Gold Futures for December delivery was down 1.03% or 13.90 to $1337.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.45% or 0.69 to hit $48.17 a barrel, while the November Brent oil contract rose 0.04% or 0.02 to trade at $53.80 a barrel.EUR/USD was down 0.61% to 1.1962, while EUR/GBP fell 0.49% to 0.9076.The US Dollar Index Futures was up 0.58% at 91.84."
134,"Aug 29, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.94%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Utilities, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.94% to hit a new 3-months low, while the SBF 120 index lost 0.99%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 0.35% or 0.07 points to trade at 18.89 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 0.16% or 0.35 points to end at 216.20 and  Danone  SA (PA:DANO) was down 0.14% or 0.09 points to 66.10 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.34% or 0.520 points to trade at 21.680 at the close.  Publicis Groupe  SA (PA:PUBP) declined 2.32% or 1.36 points to end at 57.16 and  Valeo  SA (PA:VLOF) was down 2.29% or 1.30 points to 55.38.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 2.03% to 42.57,  Wendel  (PA:MWDP) which was up 1.60% to settle at 130.15 and Korian Medica SA (PA:KORI) which gained 1.51% to close at 29.235.The worst performers were Metropole TV (PA:MMTP) which was down 8.00% to 18.23 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 7.13% to settle at 11.000 and  Vallourec  (PA:VLLP) which was down 3.66% to 4.023 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 465 to 125 and 86 ended unchanged.Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; falling 2.32% or 1.36 to 57.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 9.81% to 15.99.Gold Futures for December delivery was up 0.31% or 4.08 to $1319.38 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 1.40% or 0.65 to hit $45.92 a barrel, while the November Brent oil contract fell 0.23% or 0.12 to trade at $51.30 a barrel.EUR/USD was up 0.33% to 1.2018, while EUR/GBP rose 0.35% to 0.9294.The US Dollar Index Futures was down 0.22% at 91.97."
135,"Jul 28, 2017 12:00PM ET",Kors needs to buckle down for Jimmy Choo deal to shine,nan,"By Gayathree Ganesan and Siddharth Cavale(Reuters) - U.S. retailer Michael Kors (N:KORS) is betting that its acquisition of storied shoemaker Jimmy Choo will give sales a much-needed boost, but lingering problems at Kors' core bag business could delay potential benefits. Kors said earlier this week it would buy Jimmy Choo for $1.2 billion and plans to expand the line by opening more stores, especially in Asia.Jimmy Choo, whose towering stilettos were made famous by characters in the popular TV series ""Sex and the City,"" is synonymous with affluence, and somewhat at odds with Kors' image of accessible luxury.It could be argued that Jimmy Choo will give Kors's tumbling sales and stock a leg up, but experts said Kors' expansion plans could dilute the shoemaker's brandname.""Revenue expansion doesn't come from opening stores today, but figuring out how to unlock the e-commerce component and (Kors) haven't proven that they get that either,"" said Eric Schiffer, CEO of private equity firm Patriarch Organization.Kors has made this mistake before.Once a seller of popular Mercer and Hamilton handbags, Kors put its wares too quickly on too many shelves, making them ubiquitous.Since then, the company has struggled to come up with designs that have caught the fancy of the well-heeled buyer, who have gravitated toward bags offered by  Coach  Inc (N:COH) and Tory Burch.Kors' has been trying to stem the sales declines by expanding into dresses, menswear and online, but has had little success. ""If (Kors) had fixed their U.S. market, if they'd shown improvements there and then made this acquisition, people would be a lot more comfortable with it,"" said Gabriella Santaniello, analyst at A-Line partners.""For (Jimmy Choo), I could see them opening in another market but I think that is what makes everyone nervous. It is like: ""Look what they did with the Michael Kors brand, are they going to do that to Jimmy Choo?""MULTIBRAND STRATEGYKors' rival Coach Inc (N:COH) faced similar problems not so long ago.But Coach responded quickly, by tightening supplies to department stores to regain its luxury cachet, before diversifying with the buyout of upscale shoemaker Stuart Weitzman in 2015.The company recently bought smaller rival Kate Spade, whose products are a hit with millennials.Both retailers seem to be looking to emulate the successful multibrand strategy employed by European companies LVMH (PA:LVMH) and  Kering  SA (PA:PRTP), where cash flows from one large brand are reinvested into smaller but faster growing ones.These two companies have grown into luxury powerhouses by buying multiple luxury brands such as Christian Dior, Tag Heuer, Gucci, and Alexander McQueen.Kors' CEO John Idol said the company would look to grow by buying more globally recognized luxury brands like Jimmy Choo.""... we are really looking to build an international luxury company and less so brands that ... have a greater reliance on wholesale than its own retail strategy,"" he said on a conference call on Tuesday.Idol said Jimmy Choo would be run independently with minimal interference from Kors' management and that he doesn't want the two brands to be linked with each other.But analysts said while this could be the right approach for Coach, which has a creative, forward-thinking team, it could overwhelm Kors, at least initially.Kors will need to have a deep understanding of demand, it will have to innovate to drive excitement, maintain the trueness of the brands it acquires, and little or no overlap with other brands in its portfolio, said Jason Green, CEO of customer strategy firm Cambridge Group.For now at least, analysts said, Kors should be looking to walk before it runs.  /6938/FP_EN_site/FP_EN_TextNote 
"
136,"Jul 21, 2017 11:00AM ET",LVMH's Louis Vuitton launches e-commerce website in China,nan,"PARIS (Reuters) - French fashion brand Louis Vuitton, part of luxury giant LVMH (PA:LVMH), said on Friday it had launched an e-commerce website in China to tap a booming online shopping market.Louis Vuitton, which opened its first store in Beijing in 1992, said the website offered leather goods, small leather goods, shoes, accessories, watch and jewelry, luggage, and the newly launched Les Parfums Louis Vuitton.Payments can be made via UnionPay, Alipay and WeChat, the statement said.The website will be available in 12 cities - Beijing, Shanghai, ChongQing, Chengdu, Guangzhou, Shenzhen, Hangzhou, Nanjing, Shenyang, Dalian, Haerbin, Wuhan. More cities will be added later on.It is the 11th e-commerce market for Vuitton since it launched its first site in France in 2005.  /6938/FP_EN_site/FP_EN_TextNote 
"
137,"Jul 14, 2017 12:35PM ET",France stocks mixed at close of trade; CAC 40 down 0.00%,nan,"Investing.com – France stocks were mixed after the close on Friday, as gains in the Consumer Goods, Basic Materials and Consumer Services sectors led shares higher while losses in the Financials, Technology and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.00%, while the SBF 120 index climbed 0.08%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.76% or 0.66 points to trade at 24.40 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 1.55% or 3.35 points to end at 219.75 and ArcelorMittal SA (AS:MT) was up 1.06% or 0.230 points to 21.945 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 1.68% or 0.250 points to trade at 14.650 at the close.  Societe Generale  (PA:SOGN) declined 1.25% or 0.62 points to end at 48.98 and  BNP Paribas  SA (PA:BNPP) was down 0.93% or 0.62 points to 66.30.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 4.20% to 71.970,  Vallourec  (PA:VLLP) which was up 3.04% to settle at 5.430 and Eutelsat Communications (PA:ETL) which gained 2.77% to close at 22.29.The worst performers were Credit Agricole SA (PA:CAGR) which was down 1.68% to 14.650 in late trade,  Natixis  (PA:CNAT) which lost 1.31% to settle at 6.124 and Societe Generale (PA:SOGN) which was down 1.25% to 48.98 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 345 to 208 and 118 ended unchanged.Shares in DBV Technologies (PA:DBV) rose to 52-week highs; up 4.20% or 2.900 to 71.970. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.44% to 12.06 a new 3-months low.Gold Futures for August delivery was up 0.85% or 10.39 to $1227.69 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.17% or 0.54 to hit $46.62 a barrel, while the September Brent oil contract rose 1.18% or 0.57 to trade at $48.99 a barrel.EUR/USD was up 0.48% to 1.1453, while EUR/GBP fell 0.57% to 0.8759.The US Dollar Index Futures was down 0.54% at 95.04."
138,"Jun 29, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.88%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Goods, Technology and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 1.88% to hit a new 1-month low, while the SBF 120 index lost 1.86%.The best performers of the session on the CAC 40 were  Societe Generale  (PA:SOGN), which rose 0.11% or 0.06 points to trade at 48.52 at the close. Meanwhile, AXA SA (PA:AXAF) fell 0.02% or 0.01 points to end at 24.16 and  Credit Agricole  SA (PA:CAGR) was down 0.07% or 0.010 points to 14.305 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 3.81% or 1.47 points to trade at 36.96 at the close. Atos SE (PA:ATOS) declined 3.78% or 4.75 points to end at 121.05 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 3.71% or 8.40 points to 218.25.The top performers on the SBF 120 were  Elis Services SA  (PA:ELIS) which rose 3.66% to 19.68, Television Francaise 1 SA (PA:TFFP) which was up 1.71% to settle at 12.200 and Eurazeo (PA:EURA) which gained 0.35% to close at 65.98.The worst performers were  Eiffage  (PA:FOUG) which was down 4.16% to 79.50 in late trade, Bouygues SA (PA:BOUY) which lost 3.81% to settle at 36.96 and Atos SE (PA:ATOS) which was down 3.78% to 121.05 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 447 to 170 and 88 ended unchanged.Shares in Television Francaise 1 SA (PA:TFFP) rose to 52-week highs; gaining 1.71% or 0.205 to 12.200. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 17.93% to 17.48 a new 1-month high.Gold Futures for August delivery was down 0.26% or 3.27 to $1245.83 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.31% or 0.14 to hit $44.88 a barrel, while the September Brent oil contract rose 0.13% or 0.06 to trade at $47.60 a barrel.EUR/USD was up 0.43% to 1.1427, while EUR/GBP fell 0.03% to 0.8798.The US Dollar Index Futures was down 0.37% at 95.43."
139,"Jun 28, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.11%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Healthcare, Consumer Goods and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.11%, while the SBF 120 index lost 0.17%.The best performers of the session on the CAC 40 were  BNP Paribas  SA (PA:BNPP), which rose 2.68% or 1.68 points to trade at 64.33 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 2.46% or 1.17 points to end at 48.47 and ArcelorMittal SA (AS:MT) was up 1.59% or 0.310 points to 19.865 in late trade.The worst performers of the session were Unibail Rodamco SE (AS:UNBP), which fell 1.92% or 4.40 points to trade at 225.35 at the close. Essilor International Compagnie Generale d’Optique SA (PA:ESSI) declined 1.85% or 2.15 points to end at 114.30 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 1.37% or 3.15 points to 226.65.The top performers on the SBF 120 were BNP Paribas SA (PA:BNPP) which rose 2.68% to 64.33, Societe Generale (PA:SOGN) which was up 2.46% to settle at 48.47 and  Natixis  (PA:CNAT) which gained 2.25% to close at 6.079.The worst performers were  Soitec  SA (PA:SOIT) which was down 4.90% to 56.300 in late trade, Korian Medica SA (PA:KORI) which lost 2.15% to settle at 30.300 and Dassault Aviation (PA:AVMD) which was down 2.13% to 1272.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 352 to 267 and 94 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.18% to 14.82 a new 1-month high.Gold Futures for August delivery was up 0.20% or 2.51 to $1249.41 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.90% or 0.40 to hit $44.64 a barrel, while the September Brent oil contract rose 1.04% or 0.49 to trade at $47.41 a barrel.EUR/USD was up 0.28% to 1.1372, while EUR/GBP fell 0.63% to 0.8793.The US Dollar Index Futures was down 0.40% at 95.80."
140,"Jun 26, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.56%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Goods, Consumer Services and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 0.56%, while the SBF 120 index added 0.50%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 3.85% or 7.25 points to trade at 195.35 at the close. Meanwhile,  Danone  SA (PA:DANO) added 2.90% or 1.96 points to end at 69.44 and  Accor  SA (PA:ACCP) was up 2.04% or 0.84 points to 42.20 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 0.78% or 0.16 points to trade at 20.43 at the close.  Peugeot  SA (PA:PEUP) declined 0.55% or 0.10 points to end at 18.07 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 0.35% or 0.80 points to 230.85.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 4.86% to 11.655, L’Oreal SA (PA:OREP) which was up 3.85% to settle at 195.35 and Danone SA (PA:DANO) which gained 2.90% to close at 69.44.The worst performers were  Innate Pharma  (PA:IPH) which was down 3.60% to 11.780 in late trade, STMicroelectronics (PA:STM) which lost 3.11% to settle at 12.940 and  Europcar Groupe SA  (PA:EUCAR) which was down 1.85% to 12.50 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 358 to 262 and 90 ended unchanged.Shares in L’Oreal SA (PA:OREP) rose to all time highs; rising 3.85% or 7.25 to 195.35. Shares in Air France KLM SA (PA:AIRF) rose to 3-years highs; rising 4.86% or 0.540 to 11.655. Shares in L’Oreal SA (PA:OREP) rose to all time highs; rising 3.85% or 7.25 to 195.35. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.19% to 13.73.Gold Futures for August delivery was down 0.95% or 11.98 to $1244.42 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.81% or 0.35 to hit $43.36 a barrel, while the September Brent oil contract rose 0.59% or 0.27 to trade at $46.02 a barrel.EUR/USD was down 0.09% to 1.1185, while EUR/GBP fell 0.03% to 0.8796.The US Dollar Index Futures was up 0.09% at 97.07."
141,"Jun 22, 2017 05:30AM ET",Belgium drops case against business of LVMH chief Arnault,nan,"BRUSSELS (Reuters) - Belgian prosecutors said on Thursday they have closed an investigation into a 2.9 billion euro ($3.24 billion) capital increase in a Belgian company owned by billionaire and chief executive of LVMH (PA:LVMH) Bernard Arnault.Arnault has accepted a deal to end the case opened in 2012 against Pilinvest, a holding company in Belgium, ""without any prejudicial admission of guilt on his part"", prosecutors said, without offering any further details.One of France's richest men, the luxury goods tycoon caused controversy in 2012 by requesting Belgian nationality as France prepared to introduce a 75 percent supertax. It prompted prosecutors to look into his Belgian companies.Arnault later withdrew the request and said his frustrated efforts to acquire Belgian nationality were motivated not by tax concerns but a desire to tie up legal ownership issues so that his children would not fight over the riches he would one day leave to them.  /6938/FP_EN_site/FP_EN_TextNote 
"
142,"May 25, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.08%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Oil & Gas, Basic Materials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 0.08%, while the SBF 120 index declined 0.05%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 3.10% or 2.36 points to trade at 78.47 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 0.94% or 0.68 points to end at 73.10 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was up 0.92% or 2.10 points to 229.20 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 5.30% or 1.50 points to trade at 26.80 at the close. ArcelorMittal SA (AS:MT) declined 1.97% or 0.395 points to end at 19.615 and  Peugeot  SA (PA:PEUP) was down 1.33% or 0.24 points to 18.11.The top performers on the SBF 120 were Safran SA (PA:SAF) which rose 3.10% to 78.47,  Soitec  SA (PA:SOIT) which was up 2.90% to settle at 47.850 and  Euler Hermes  (PA:ELER) which gained 2.48% to close at 98.32.The worst performers were TechnipFMC PLC (PA:FTI) which was down 5.30% to 26.80 in late trade,  Vallourec  (PA:VLLP) which lost 2.35% to settle at 5.913 and  Tarkett  (PA:TKTT) which was down 2.01% to 43.37 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 353 to 246 and 106 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; gaining 3.10% or 2.36 to 78.47. Shares in Safran SA (PA:SAF) rose to all time highs; rising 3.10% or 2.36 to 78.47. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; rising 2.90% or 1.350 to 47.850. Shares in Euler Hermes (PA:ELER) rose to 52-week highs; gaining 2.48% or 2.38 to 98.32. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.15% to 13.60.Gold Futures for June delivery was up 0.18% or 2.30 to $1255.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 3.68% or 1.89 to hit $49.47 a barrel, while the July Brent oil contract fell 3.39% or 1.83 to trade at $52.13 a barrel.EUR/USD was up 0.01% to 1.1220, while EUR/GBP rose 0.05% to 0.8656.The US Dollar Index Futures was up 0.09% at 97.04."
