,date,titre,texte,article
211,"Oct 29, 2017 09:31AM ET",Bond Traders Face Their Fears in Week That May Change Everything,nan,"(Bloomberg) -- This week is fraught with peril for Treasuries traders, no matter if they’re bulls or bears.The next five trading days will bring a torrent of market-moving information: President Donald Trump is poised to finally announce his nominee to lead the Federal Reserve; U.S. central bankers have an interest-rate decision to make; a House committee is set to release a tax bill; and Treasury will unveil plans to issue more debt to make up for lost funding from the Fed. Oh, and investors will also get the latest reading on the nation’s job market and the central bank’s preferred inflation gauge.It’s a lot to digest. What’s more, it all comes at a pivotal time, with 10 year yields breaking above the crucial 2.4 percent level and touching a seven-month high of 2.48 percent. With yields entering a new, elevated range, traders are bracing for turbulence as they ponder the direction of the world’s biggest bond market for the remainder of 2017.“I would definitely expect those ranges to be tested in a big way,” said Michael Lorizio, a senior trader at Manulife Asset Management, which oversees $370 billion. “The information we get in the next week should allow people to feel more confident in their longer-term views, and more aggressively position for those views going into the end of the year.”Signs are emerging that volatility is returning to fixed income, after it fell to a record low in August. Bank of America Corp (NYSE:BAC).’s MOVE Index, which tracks swings in Treasury options, jumped last week to the highest in five months.Commentary around higher yields may have added to the volatility.DoubleLine Capital LP’s Jeffrey Gundlach called it “the moment of truth” for the bond market’s three-decade bull run after yields broke through 2.4 percent. Bill Gross at Janus Henderson Group said this month that a sustained move through that level would signal the end of the 30-year rally.Enthusiasm CurbedThe full slate of events ahead and the prospect of market turmoil could scare away buyers until the dust settles, Lorizio said. Even investors who consider Treasuries oversold might prefer to wait, either for confirmation that yields will drop or for an even more attractive entry point.“Given the big move in Treasuries, it would warrant some caution coming into the week,” said Alex Li, head of U.S. rates strategy at  Credit Agricole  (PA:CAGR) SA.The latest read on positioning in futures markets indicates that restraint. Hedge funds and other large speculators cut back on bets against two- and five-year Treasury maturities in the week through Oct. 24, after their net shorts reached record highs, Commodity Futures Trading Commission data show. On the flip side, asset managers’ net duration across the Treasury curve dropped.It’s a frightening week to take a big bet one way or the other.What to Watch"
212,"Oct 26, 2017 01:46AM ET", Draghi Expected to Detail ECB’s Tapering Choices,nan,"Investing.com – The European Central Bank is widely expected to stand pat on interest rates when it announces its monetary policy decision at 7:45AM ET (11:45GMT) Thursday, with markets concentrating on plans for winding down, or tapering, its asset purchase program which is currently set to expire in December.Most of the focus will be on ECB president Mario Draghi's press conference 45 minutes after the announcement, as investors look for further details on when and how the central bank could start unwinding its monthly quantitative easing program.Draghi indicated last July that discussions regarding a change in monetary policy stance will begin in the fall and promised in September that the bulk of the decisions regarding the asset purchase program are likely to be made in October. The ECB has the necessary ingredients to start moving ahead with policy accommodation as the euro zone economy is performing well, there are some indications that inflation pressure is beginning to build and credit conditions are showing improvement. Markets look for details on tapering amount and extensionMarket experts believe the ECB will announce that it will start trimming its monthly asset purchases to €40 billion ($47 billion) from the current €60 billion ($70.6 billion) beginning in January. They were mostly split on whether the program would last six or nine more months after that.Sources close to the ECB's pre-meeting discussions say a nine-month extension seems likely with debate over monthly volumes between €25 billion and €40 billion ($29.4 billion to $47 billion) a month.The two most persistent views among analysts seem to be a coin toss between a six-month extension of €40 billion or a nine-month one at a lower €30 billion ($35.3 billion), both resulting in a similar total increase to the purchase program, although some experts have also suggested a 12-month extension at around €25 billion a month. But the real issue will be whether to keep the asset buys open ended, making another extension possible, or signal an eventual end of bond purchases, as demanded by hawks, including powerhouse Germany.The focus will be on Draghi’s introductory statement with particular attention to the wording back in September that “we confirm that our net asset purchases, at the current monthly pace of €60 billion, are intended to run until the end of December 2017, or beyond, if necessary”. Experts agree that both the amount and the end date will change, but there is some debate over whether the ECB will opt to keep the “or beyond, if necessary” in order to maintain wiggle room. Timing details may bring forward market expectations for 1st hikeRemoving that portion of the statement would imply a fixed end to the asset program, implying a more hawkish stance, with the capacity to bring forward market expectations for the first rate hike. Markets are pricing in a first hike of 10 basis points to the deposit facility rate during the first quarter of 2019. This rate defines the interest banks receive for depositing money with the central bank overnight and, currently at -0.40%, has been negative since June 2014. Odds for the timing of rate hikes may be adjusted in the case that the ECB decides to place a specific end date to its quantitative easing program (QE) instead of leaving the door open to additional purchases.Risk to the euroAs  Credit Agricole  (PA:CAGR) indicated in a recent note to clients, “Parallels with December 2016 - the last time around when the (ECB) Governing Council extended its QE program and sent the euro tumbling - seem inevitable.”“That said we note the differences, which could help the euro regain ground after the ECB meeting,” they said.They noted that euro zone fundamentals and FX valuations are “still quite favorable” and concluded that “we believe that the longer-term risks for the currency are still to the upside”.Credit Agricole repeated its call for long positions in EUR/USD and EUR/CHF.Some strategists point to the fact that the ECB’s announcement for tapering will mark a move away from its dovish stance when compared to the last policy meeting and highlight that the euro-dollar has already fallen 2% since then.In that light, some analysts suggested that the near-term reaction in the euro could actually be to the upside. Experts at Fullerton Markets pointed this week to the fact that the dollar index rebounded since early last month. “One of the main reasons was (that) ECB president Mario Draghi showed no rush to tighten monetary policy,” they explained, but noted that many traders took profit on their EUR/USD long positions when the pair reached the key level of 1.20. “However, risk of ‘ECB to tighten soon’ cannot be ignored this week. If that happens, dollar could end its recent uptrend as early as this week,” these strategists concluded."
213,"Oct 24, 2017 05:42AM ET",Stocks- European Stocks Edge Forward As Investors Look Ahead to ECB Meeting,nan,"Investing.com – European stocks gained some strength on Tuesday, as investors digest earnings results and wait for the European Central Bank’s monetary policy meeting on Thursday. The pan-European Euro Stoxx 50 inched forward two points or 0.07% as of 5:07 AM ET (10:07 AM GMT).On Thursday the ECB is expected to announce if it plans to continue its quantitative easing program or slowly unwind it down. The program was implemented to help stimulate growth. Employment and economic expansion across the region have some speculating that the ECB could begin normalizing its policy.In Spain, the IBEX 35 rallied 19 points or 0.19% amid continuing political uncertainty, led by rallying bank stocks. The Catalonia government is expected to meet on Thursday to decide on a response to the central Spanish government, which has moved to impose direct rule on the region.The biggest movers were banks Santander (MC:SAN), which rallied 0.29%,  Caixabank SA  (MC:CABK), which increased 0.65%, and B. Sabadell (MC:SABE), which surged 2.14%. Banking firm  Bankia  SA (MC:BKIA) fell 0.32%, while IT firm  Indra Sistemas SA  (OTC:ISMAY) decreased 0.57%.In London, the FTSE 100 inched down three points or 0.05% with Costa coffee chain operator  Whitbread  (LON:WTB) decreasing 4.87% despite posting a boost in profits in the last fiscal quarter. Financial firm  Provident Financial Holdings  Inc (NASDAQ:PROV) was also down, decreasing 2.26%.Some of the top gainers in morning trading were education publishing firm  Pearson  (LON:PSON), jumped 1.44%. Bank stocks also rallied, with  HSBC Holdings  PLC (LON:HSBA) gaining 0.28% and  Barclays  (LON:BARC) increasing 0.15% while Lloyds (LON:LLOY) Bank rose 0.70%.In Germany the DAX rose 17 points or 0.14%, with Commerzbank (DE:CBKG) one of the leading gainers, up 3.72%.  Deutsche Bank  (DE:DBKGn) increased 1.97% while airline firm Deutsche Lufthansa AG (DE:LHAG) increased 1.04%. Meanwhile chemical firm BASF slumped 1.12% despite reporting strong third quarter earnings.France’s CAC 40 increased six points or 0.13%. Among the biggest gainers was financial firm  Credit Agricole  (PA:CAGR), which was up 1.39%. Airline maker Airbus Group SE (PA:AIR) rose 0.89% while financial services company  Societe Generale  (PA:SOGN) increased 0.70%.Elsewhere retailer  Carrefour  (PA:CARR) fell 0.84% while IT firm Atos SE (PA:ATOS) was down 1.73%, despite an increase in its third-quarter revenue.In commodities, gold futures fell 0.09% to $1,279.75 a troy ounce. Meanwhile crude oil futures slumped 0.50% to $51.64 a barrel ahead of the American Petroleum Institute's (API) upcoming oil inventory projections. The U.S. dollar index, which measures the greenback against a basket of six other currencies, rose to 93.74."
214,"Oct 21, 2017 09:08AM ET",Fed-Chair Mania Possesses Bond Traders Looking for Next Big Move,nan,"(Bloomberg) -- Bond traders better not be tired of handicapping who President Donald Trump will nominate to be the next Federal Reserve chair, because it could be a major driver of profits or losses in coming days.The choice between Stanford University economist John Taylor and Fed Board Governor Jerome Powell has the potential to jolt the bond market in a year defined by low volatility and a tug-of-war between bulls and bears that’s kept yields in a tight range. Powell, considered the Republican Party’s alternative to renominating Janet Yellen, leads on betting website PredictIt. In a twist on Friday, traders were left to ponder a partnership atop the world’s most influential central bank: Trump told Fox Business News that pairing them at the Fed is a possibility.For the 10-year Treasury yield, Powell could spark a five basis point drop, while Taylor would cause a 10 basis point leap, according to Priya Misra at TD Securities. The yield curve from two to 10 years may flatten by 20 basis points in short order with a Taylor nomination, said Michael Schumacher at  Wells Fargo  (NYSE:WFC) Securities. Currency traders are on edge too: The dollar could gain as much as 3 percent with a Taylor pick, while sinking 0.5 percent under Powell, said Steven Englander at Rafiki Capital Management.Altogether, bond and currency traders are scratching their heads as they prepare for the decision between the candidates that Trump’s advisers are reportedly steering him toward. An announcement is expected within two weeks. Some are already adding options positions referred to as “Taylor puts” to hedge against the prospect of a sharp rise in short-term rates.Listening to Wall Street strategists, it’s clear that the markets are poised to move in very different directions depending on the pick. And that matters with the 10-year yield near 2.4 percent, which Bill Gross at Janus Henderson Group has said would signal the start of a bear market.Analysts expect Powell to maintain many of the policies the Fed has pursued under Yellen’s leadership. By contrast, Taylor’s eponymous rule calls for a fed funds rate above the current 1.16 percent effective rate.Complicating things further, the Senate’s narrow approval of a budget vehicle for tax cuts, Trump’s top legislative priority, drove 10-year yields to their highest close since July. The yield curve from two to 10 years steepened, the opposite of what’s expected with a Taylor win.There’s a lot riding on the pick, including for Trump. He has consistently pointed to U.S. stocks reaching record highs under his administration. With higher rates, Taylor could bring that to a halt. An Evercore ISI survey of investors tags him as the worst candidate for equities. On the other hand, some conservatives have concerns about Powell, an appointee of former President Barack Obama.That’s not to say traders are ready to completely rule out Yellen. A report that she was back at the White House on Friday sent 10-year Treasury yields briefly lower, before market participants realized it was for a routine meeting.Trump told Fox that he likes Yellen “a lot,” and said he has “three people that I’m looking at.”To hammer home just how conflicted the bond market is, consider that two longtime titans of bond trading are on opposite sidelines.What to Watch"
215,"Oct 20, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.08%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Basic Materials, Financials and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 0.08%, while the SBF 120 index gained 0.13%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.05% or 0.505 points to trade at 25.175 at the close. Meanwhile,  Credit Agricole  SA (PA:CAGR) added 1.68% or 0.250 points to end at 15.160 and  Societe Generale  (PA:SOGN) was up 1.34% or 0.65 points to 48.62 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 3.29% or 1.42 points to trade at 41.58 at the close.  Vivendi  SA (PA:VIV) declined 2.19% or 0.47 points to end at 20.82 and TechnipFMC PLC (PA:FTI) was down 2.06% or 0.44 points to 20.92.The top performers on the SBF 120 were  Natixis  (PA:CNAT) which rose 3.23% to 6.837,  Tarkett  (PA:TKTT) which was up 2.79% to settle at 36.47 and DBV Technologies (PA:DBV) which gained 2.31% to close at 82.050.The worst performers were Accor SA (PA:ACCP) which was down 3.29% to 41.58 in late trade,  ALD International SA  (PA:ALDA) which lost 2.76% to settle at 12.69 and Vivendi SA (PA:VIV) which was down 2.19% to 20.82 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 310 to 288 and 96 ended unchanged.Shares in TechnipFMC PLC (PA:FTI) fell to 52-week lows; losing 2.06% or 0.44 to 20.92. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.72% to 11.82.Gold Futures for December delivery was down 0.62% or 8.02 to $1281.98 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.19% or 0.10 to hit $51.19 a barrel, while the December Brent oil contract fell 0.17% or 0.10 to trade at $57.13 a barrel.EUR/USD was down 0.63% to 1.1777, while EUR/GBP fell 0.85% to 0.8930.The US Dollar Index Futures was up 0.61% at 93.57."
216,"Oct 18, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.42%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Consumer Goods and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.42% to hit a new 3-months high, while the SBF 120 index added 0.43%.The best performers of the session on the CAC 40 were  BNP Paribas  SA (PA:BNPP), which rose 1.74% or 1.15 points to trade at 67.43 at the close. Meanwhile,  Legrand  SA (PA:LEGD) added 1.58% or 0.98 points to end at 62.81 and  Credit Agricole  SA (PA:CAGR) was up 1.36% or 0.200 points to 14.960 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.30% or 0.51 points to trade at 21.62 at the close. STMicroelectronics (PA:STM) declined 2.10% or 0.360 points to end at 16.790 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.54% or 0.27 points to 50.17.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 3.64% to 52.97,  Worldline SA  (PA:WLN) which was up 2.95% to settle at 40.795 and  Neopost  (PA:NPOS) which gained 2.86% to close at 34.15.The worst performers were  Tarkett  (PA:TKTT) which was down 2.34% to 36.04 in late trade, TechnipFMC PLC (PA:FTI) which lost 2.30% to settle at 21.62 and  Gemalto  (AS:GTO) which was down 2.29% to 31.16 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 278 and 91 ended unchanged.Shares in Worldline SA (PA:WLN) rose to all time highs; gaining 2.95% or 1.170 to 40.795. Shares in Gemalto (AS:GTO) fell to 5-year lows; falling 2.29% or 0.73 to 31.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.05% to 10.81.Gold Futures for December delivery was down 0.13% or 1.63 to $1284.57 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.06% or 0.03 to hit $51.91 a barrel, while the December Brent oil contract rose 0.19% or 0.11 to trade at $57.99 a barrel.EUR/USD was up 0.22% to 1.1792, while EUR/GBP rose 0.16% to 0.8935.The US Dollar Index Futures was down 0.07% at 93.29."
217,"Oct 16, 2017 03:38AM ET",Euro falters after biggest weekly rise in a month as Catalonia deadline looms,nan,"By Saikat ChatterjeeLONDON (Reuters) - The euro slipped on Monday after posting its biggest weekly rise in a month as traders took profits, though markets were wary of chasing the currency lower before an European Central Bank policy meeting next week.With some political uncertainty in the form of an approaching deadline over Catalonia's bid for independence and Austria's election outcome, investors moved to the sidelines.""ECB expectations will be the main driver for the euro and we see the overall trajectory of the euro higher, though there may be some consolidation after the heavy buying in recent weeks,"" said Manuel Oliveri, an FX strategist at Credit Agricole (PA:CAGR) in London.The single currency  fell 0.3 percent to $1.1780 in early trades. It rose 0.8 percent last week, its biggest weekly rise in a month, according to Thomson Reuters data.Catalan leader Carles Puigdemont has until 10:00 a.m. local (0800 GMT) on Monday to clarify whether he is calling for the region's independence from Spain, with Madrid threatening a return to direct rule if his stance remains ambiguous.Austria's young conservative star Sebastian Kurz is on track to become the country's next leader after an election on Sunday. He will likely seek a coalition with the resurgent far right as his party is far short of a majority.Five people with direct knowledge of discussions told Reuters last week the ECB is homing in on extending its stimulus for nine months at the next meeting, while scaling it back. But the euro's losses have been limited thanks to a broadly muted dollar as subdued inflation data raised expectations the U.S. Federal Reserve will not strike an overtly hawkish tone at its policy meeting at the end of the month.Although U.S. consumer prices rose the most in eight months in September, as gasoline prices soared in the wake of hurricane-related refinery disruptions, underlying inflation remained muted.The dollar index (DXY) rose 0.1 percent to 93.21, lacking momentum after falling last week.For Reuters Live Markets blog on European and UK stock markets see reuters://realtime/verb=Open/url=http://emea1.apps.cp.extranet.thomsonreuters.biz/cms/?pageId=livemarkets  /6938/FP_EN_site/FP_EN_TextNote 
"
218,"Oct 13, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.17%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.17%, while the SBF 120 index declined 0.19%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 7.37% or 1.690 points to trade at 24.630 at the close. Meanwhile, Sodexo (PA:EXHO) added 1.31% or 1.35 points to end at 104.45 and Bouygues SA (PA:BOUY) was up 0.84% or 0.34 points to 40.23 in late trade.The worst performers of the session were Societe Generale (PA:SOGN), which fell 2.20% or 1.06 points to trade at 47.32 at the close. Airbus Group SE (PA:AIR) declined 1.23% or 0.96 points to end at 77.20 and Credit Agricole SA (PA:CAGR) was down 1.14% or 0.170 points to 14.780.The top performers on the SBF 120 were ArcelorMittal SA (AS:MT) which rose 7.37% to 24.630, Altran Technologies (PA:ALTT) which was up 3.17% to settle at 15.925 and Rexel (PA:RXL) which gained 2.29% to close at 14.54.The worst performers were Natixis (PA:CNAT) which was down 2.71% to 6.561 in late trade, Gemalto (AS:GTO) which lost 2.70% to settle at 32.10 and DBV Technologies (PA:DBV) which was down 2.61% to 81.330 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 295 to 290 and 109 ended unchanged.Shares in Gemalto (AS:GTO) fell to 5-year lows; down 2.70% or 0.89 to 32.10. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.03% to 10.64.Gold Futures for December delivery was up 0.55% or 7.07 to $1303.57 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 1.72% or 0.87 to hit $51.47 a barrel, while the December Brent oil contract rose 1.74% or 0.98 to trade at $57.23 a barrel.EUR/USD was up 0.12% to 1.1845, while EUR/GBP fell 0.22% to 0.8900.The US Dollar Index Futures was down 0.15% at 92.80."
219,"Oct 13, 2017 11:12AM ET","U.S. dollar, Treasury yields slip on U.S. inflation data, stocks up",nan,"By Sinead CarewNEW YORK (Reuters) - The U.S. dollar fell and was on course for its worst week in more than a month, while Treasury yields fell after underlying U.S. inflation data offset higher gasoline prices and strong retail sales in the wake of disruptions caused by hurricanes.Stocks on major world stocks however hit their fourth record in a row, with Wall Street moving higher as some investors bet that the inflation data could curb future Federal Reserve's rate rises.European shares also rose to their highest level in nearly four months, helped by some well-received corporate earnings updates. U.S. consumer prices recorded their biggest increase in eight months in September as gasoline prices soared in the wake of hurricane-related production disruptions at oil refineries in the Gulf Coast area, but underlying inflation remained muted.U.S. retail sales recorded their biggest increase in 2-1/2 years in September likely as reconstruction and clean-up efforts in areas devastated by Hurricanes Harvey and Irma boosted demand for building materials and motor vehicles.""Its a favorable environment for risk taking. Economic and earnings growth with slow inflation means rates stay low and the dollar trends lower and risk taking is rewarded,"" said Jack Ablin, chief investment officer at BMO Private Bank in Chicago.The Dow Jones Industrial Average rose 54.25 points, or 0.24 percent, to 22,895.26, the S&P 500 gained 6.23 points, or 0.24 percent, to 2,557.16 and the Nasdaq Composite added 23.17 points, or 0.35 percent, to 6,614.68.The pan-European FTSEurofirst 300 index rose 0.29 percent and MSCI's gauge of stocks across the globe gained 0.37 percent.Earlier in Asia, MSCI's broadest index of Asia-Pacific shares outside Japan hit a roughly 10-year high.""With a December rate hike almost fully priced in by now, however, investors are starting to focus on the Fed's still cautious forward guidance and hence the limited scope for a further increase of the dollar's rate advantage,"" Credit Agricole (PA:CAGR) strategists said in a note.The U.S. dollar index fell 0.14 percent, with the euro up 0.16 percent to $1.1848. [L8N1MO3VA]European Central Bank policymakers broadly agreed to extend asset purchases at a lower volume at their October policy meeting with views converging on a nine-month extension, sources at the central bank told Reuters.Digital currency Bitcoin was up 5.9 percent $5,767.33 after the previous session's 12.9 percent gain pushed it above $5,000 for the first time. Benchmark 10-year notes last rose 7/32 in price to yield 2.2998 percent, from 2.323 percent late on Thursday.The 30-year bond last rose 9/32 in price to yield 2.8388 percent, from 2.853 percent late on Thursday.Oil prices firmed on Friday as bullish news from strong Chinese oil imports to turmoil in the Middle East put Brent on track for a nearly 3 percent weekly gain. U.S. crude rose 1.11 percent to $51.16 per barrel and Brent was last at $56.79, up 0.96 percent on the day.  /6938/FP_EN_site/FP_EN_TextNote 
"
220,"Oct 11, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.02%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Healthcare, Financials and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.02%, while the SBF 120 index lost 0.03%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 2.70% or 0.38 points to trade at 14.44 at the close. Meanwhile, Kering SA (PA:PRTP) added 1.58% or 5.55 points to end at 357.55 and Valeo SA (PA:VLOF) was up 1.07% or 0.67 points to 63.36 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.91% or 0.68 points to trade at 22.72 at the close. Credit Agricole SA (PA:CAGR) declined 1.41% or 0.215 points to end at 15.050 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 1.19% or 1.25 points to 103.45.The top performers on the SBF 120 were Engie SA (PA:ENGIE) which rose 2.70% to 14.44, Electricite de France SA (PA:EDF) which was up 2.64% to settle at 10.90 and DBV Technologies (PA:DBV) which gained 1.80% to close at 81.980.The worst performers were Genfit (PA:GNFT) which was down 7.45% to 22.490 in late trade, SES (PA:SESFd) which lost 3.48% to settle at 16.78 and TechnipFMC PLC (PA:FTI) which was down 2.91% to 22.72 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 337 to 268 and 84 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 1.58% or 5.55 to 357.55. Shares in SES (PA:SESFd) fell to 5-year lows; losing 3.48% or 0.60 to 16.78. Shares in DBV Technologies (PA:DBV) rose to all time highs; up 1.80% or 1.450 to 81.980. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.69% to 11.94.Gold Futures for December delivery was down 0.49% or 6.40 to $1287.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.20% or 0.10 to hit $51.02 a barrel, while the December Brent oil contract fell 0.23% or 0.13 to trade at $56.48 a barrel.EUR/USD was up 0.29% to 1.1842, while EUR/GBP rose 0.26% to 0.8966.The US Dollar Index Futures was down 0.17% at 92.93."
221,"Oct 09, 2017 02:11PM ET",France stocks higher at close of trade; CAC 40 up 0.11%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Utilities, Consumer Goods and Technology sectors led shares higher.At the close in Paris, the CAC 40 gained 0.11%, while the SBF 120 index added 0.10%.The best performers of the session on the CAC 40 were Kering SA (PA:PRTP), which rose 1.98% or 6.70 points to trade at 344.35 at the close. Meanwhile, Pernod Ricard SA (PA:PERP) added 1.21% or 1.45 points to end at 120.80 and Engie SA (PA:ENGIE) was up 1.19% or 0.17 points to 14.48 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 2.25% or 1.83 points to trade at 79.44 at the close. Credit Agricole SA (PA:CAGR) declined 1.16% or 0.180 points to end at 15.335 and ArcelorMittal SA (AS:MT) was down 1.10% or 0.250 points to 22.520.The top performers on the SBF 120 were Rexel (PA:RXL) which rose 2.00% to 14.28, Kering SA (PA:PRTP) which was up 1.98% to settle at 344.35 and Electricite de France SA (PA:EDF) which gained 1.62% to close at 10.64.The worst performers were Eutelsat Communications (PA:ETL) which was down 2.62% to 23.94 in late trade, Airbus Group SE (PA:AIR) which lost 2.25% to settle at 79.44 and Sartorius Stedim Biotech (PA:STDM) which was down 1.64% to 57.67 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 324 to 284 and 78 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 1.98% or 6.70 to 344.35. Shares in Kering SA (PA:PRTP) rose to all time highs; up 1.98% or 6.70 to 344.35. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.38% to 11.85.Gold Futures for December delivery was up 0.81% or 10.29 to $1285.19 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.75% or 0.37 to hit $49.66 a barrel, while the December Brent oil contract rose 0.50% or 0.28 to trade at $55.90 a barrel.EUR/USD was up 0.14% to 1.1749, while EUR/GBP fell 0.46% to 0.8933.The US Dollar Index Futures was down 0.12% at 93.51."
222,"Oct 09, 2017 09:00AM ET","Pound Snaps Losing Streak as Labor Costs Climb, May Holds Ground",nan,"(Bloomberg) -- The pound strengthened for the first time in seven days versus the euro as U.K. employment data signaled that the Bank of England might have to tighten policy at a faster pace than previously thought.Sterling snapped two days of losses against the dollar and climbed against all of its major peers as the Office of National Statistics corrected second-quarter unit labor costs to 2.4 percent year-on-year, up from the 1.6 percent it announced on Friday. The currency was also helped by talk that Prime Minister Theresa May could demote her rebellious Foreign Secretary Boris Johnson to thwart attempts to oust her.The jump in sterling on the ONS news was likely a “knee-jerk response” said Stuart Bennett, head of Group-of-10 currency strategy at Banco Santander (MC:SAN) SA. While a November BOE rate hike is already priced in by markets, the news was “probably enough to convince U.K.-based traders to buy.” May’s survival as PM also helped the pound “as FX markets loathe political uncertainty over almost everything else,” Bennett said.The pound gained 0.4 percent to 89.47 pence per euro as of 9:12 a.m. in London, having fallen around 2.4 percent in the past six days. Sterling also rose 0.4 percent to $1.3112, recovering from a drop on Friday to a one-month low. The yield on 10-year U.K. government bonds was little changed at 1.36 percent.Pound VolatilityVolatility in sterling showed the BOE is increasingly in traders’ focus amid Brexit uncertainty. The implied probability of a 25-basis-point rate hike by the BOE in its November meeting was 85 percent, according to MPC-dated SONIA.“Given that the markets are anticipating a rate hike already, it remains to be seen whether this could be a game changer for sterling,” said Valentin Marinov, head of Group-of-10 currency research at Credit Agricole (PA:CAGR) SA’s corporate and investment-banking unit in London, referring to the ONS error. “Our expectation is that sterling will remain close to recent lows against the dollar and the euro and recover on a more sustained basis only over the long-term.”"
