,date,titre,texte,article
64,"Sep 26, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.03%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Utilities and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 gained 0.03%, while the SBF 120 index gained 0.01%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.45% or 0.57 points to trade at 17.08 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) added 1.46% or 1.60 points to end at 111.50 and Airbus Group SE (PA:AIR) was up 1.21% or 0.94 points to 78.78 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 1.57% or 1.65 points to trade at 103.25 at the close.  Cap Gemini  SA (PA:CAPP) declined 0.86% or 0.85 points to end at 97.78 and  Total  SA (PA:TOTF) was down 0.82% or 0.38 points to 45.26.The top performers on the SBF 120 were Carrefour SA (PA:CARR) which rose 3.45% to 17.08,  Vicat  (PA:VCTP) which was up 2.79% to settle at 63.00 and  Casino  Guichard (PA:CASP) which gained 1.76% to close at 49.99.The worst performers were Genfit (PA:GNFT) which was down 4.77% to 25.160 in late trade, DBV Technologies (PA:DBV) which lost 2.58% to settle at 70.970 and  Elis Services SA  (PA:ELIS) which was down 2.19% to 22.11 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 307 to 301 and 88 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; rising 1.21% or 0.94 to 78.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.18% to 11.96.Gold Futures for December delivery was down 0.52% or 6.83 to $1304.67 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.57% or 0.30 to hit $51.92 a barrel, while the December Brent oil contract fell 1.18% or 0.69 to trade at $57.74 a barrel.EUR/USD was down 0.48% to 1.1791, while EUR/GBP fell 0.28% to 0.8773.The US Dollar Index Futures was up 0.44% at 92.85."
65,"Sep 26, 2017 11:48AM ET","EU to investigate $54 billion Luxottica, Essilor deal",nan,"By Foo Yun CheeBRUSSELS (Reuters) - EU antitrust regulators will investigate whether the proposed 46-billion-euro ($54 billion) merger of Italian eyewear maker  Luxottica  (MI:LUX) and French lenses maker Essilor (PA:ESSI) will push up prices and drive out rivals from the market.The European Commission opened a full-scale investigation on Tuesday, saying the deal involving the two companies, both top-ranked in their sectors, may reduce competition in ophthalmic lenses and eyewear.The move came after the companies declined to offer concessions in a preliminary review. Reuters reported on Sept. 11 that the competition enforcer had expressed worries about the deal to the companies.Luxottica shares fell 1.4 percent to 46.86 euros in late trading, while Essilor's declined 1.3 percent to 103.35 euros.European Competition Commissioner Margrethe Vestager said the deal could affect a huge number of people.""Half of Europeans wear glasses and almost all of us will need vision correction one day. Therefore we need to carefully assess whether the proposed merger would lead to higher prices or reduced choices for opticians and ultimately consumers,"" she said.Key concerns include the possibility that the merged company may persuade opticians to buy eyewear and lenses as a package and exclude rival eyewear suppliers competing for ophthalmic lenses. The Commission will decide by Feb. 12 whether to clear the deal. Luxottica owns brands including Ray-Ban and Oakley. Essilor competes with Hoya (T:7741), Carl Zeiss [CZTOP.UL] and Bausch & Lomb [WPRISB.UL].  /6938/FP_EN_site/FP_EN_TextNote 
"
66,"Sep 25, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.27%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Technology and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.27%, while the SBF 120 index lost 0.20%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 1.01% or 1.05 points to trade at 104.90 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 0.79% or 0.15 points to end at 19.74 and  Bouygues  SA (PA:BOUY) was up 0.72% or 0.28 points to 39.33 in late trade.The worst performers of the session were STMicroelectronics (PA:STM), which fell 3.82% or 0.625 points to trade at 15.745 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 3.43% or 1.75 points to end at 49.12 and ArcelorMittal SA (AS:MT) was down 2.77% or 0.600 points to 21.055.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.73% to 10.71, Korian Medica SA (PA:KORI) which was up 3.37% to settle at 28.245 and BIC (PA:BICP) which gained 2.25% to close at 102.35.The worst performers were STMicroelectronics (PA:STM) which was down 3.82% to 15.745 in late trade, Lafargeholcim Ltd (PA:LHN) which lost 3.43% to settle at 49.12 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.32% to 57.140 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 271 and 109 ended unchanged.Shares in Electricite de France SA (PA:EDF) rose to 52-week highs; gaining 3.73% or 0.39 to 10.71. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.31% to 11.94.Gold Futures for December delivery was up 1.05% or 13.66 to $1311.16 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 2.27% or 1.15 to hit $51.81 a barrel, while the December Brent oil contract rose 2.64% or 1.49 to trade at $57.91 a barrel.EUR/USD was down 0.97% to 1.1841, while EUR/GBP fell 0.45% to 0.8808.The US Dollar Index Futures was up 0.58% at 92.48."
67,"Sep 21, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.49%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Financials, Healthcare and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.49% to hit a new 1-month high, while the SBF 120 index climbed 0.38%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 3.98% or 2.97 points to trade at 77.56 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 2.16% or 1.03 points to end at 48.76 and  Valeo  SA (PA:VLOF) was up 2.11% or 1.28 points to 61.84 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.15% or 0.715 points to trade at 21.985 at the close. Orange SA (PA:ORAN) declined 2.24% or 0.32 points to end at 13.77 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 1.81% or 1.90 points to 103.35.The top performers on the SBF 120 were Airbus Group SE (PA:AIR) which rose 3.98% to 77.56,  Alstom  SA (PA:ALSO) which was up 3.93% to settle at 31.70 and  Natixis  (PA:CNAT) which gained 3.03% to close at 6.603.The worst performers were ArcelorMittal SA (AS:MT) which was down 3.15% to 21.985 in late trade,  Ipsen  (PA:IPN) which lost 2.68% to settle at 116.40 and Suez SA (PA:SEVI) which was down 2.48% to 15.120 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 302 to 280 and 96 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; gaining 3.98% or 2.97 to 77.56. Shares in Airbus Group SE (PA:AIR) rose to all time highs; gaining 3.98% or 2.97 to 77.56. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.73% to 10.68.Gold Futures for December delivery was down 1.45% or 19.05 to $1297.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.16% or 0.08 to hit $50.61 a barrel, while the November Brent oil contract rose 0.04% or 0.02 to trade at $56.31 a barrel.EUR/USD was up 0.34% to 1.1934, while EUR/GBP fell 0.11% to 0.8802.The US Dollar Index Futures was down 0.23% at 92.01."
68,"Sep 13, 2017 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.16%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Oil & Gas, Consumer Services and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.16% to hit a new 1-month high, while the SBF 120 index climbed 0.08%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.78% or 0.57 points to trade at 21.24 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 1.72% or 1.23 points to end at 72.83 and  Cap Gemini  SA (PA:CAPP) was up 1.41% or 1.38 points to 99.41 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 2.33% or 2.55 points to trade at 106.75 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 2.05% or 2.45 points to end at 117.15 and Sodexo (PA:EXHO) was down 1.46% or 1.50 points to 101.25.The top performers on the SBF 120 were Vivendi SA (PA:VIV) which rose 2.78% to 21.24,  Vallourec  (PA:VLLP) which was up 2.27% to settle at 4.684 and Schneider Electric SE (PA:SCHN) which gained 1.72% to close at 72.83.The worst performers were Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which was down 2.33% to 106.75 in late trade,  Aperam  SA (AS:APAM) which lost 2.15% to settle at 45.43 and Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which was down 2.05% to 117.15 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 309 to 298 and 87 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 52-week highs; rising 2.78% or 0.57 to 21.24. Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; rising 1.41% or 1.38 to 99.41. Shares in Vivendi SA (PA:VIV) rose to 52-week highs; up 2.78% or 0.57 to 21.24. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.18% to 11.37 a new 3-months low.Gold Futures for December delivery was down 0.46% or 6.19 to $1326.51 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.72% or 0.83 to hit $49.06 a barrel, while the November Brent oil contract rose 1.27% or 0.69 to trade at $54.96 a barrel.EUR/USD was down 0.69% to 1.1884, while EUR/GBP fell 0.13% to 0.8997.The US Dollar Index Futures was up 0.62% at 92.46."
69,"Sep 13, 2017 04:42AM ET",Apple suppliers dent European shares as equity rally falters,nan,"By Helen ReidLONDON (Reuters) - European shares faltered on Wednesday as a global equity rally showed signs of flagging, with Apple suppliers struggling after the new iPhone release disappointed with a later than expected shipping date.The pan-European STOXX 600 (STOXX) dipped 0.3 percent as weakness in chipmakers was compounded by a drop in miners (SXPP). [MET/L]Euro zone stocks and blue chips (STOXX50E) held steady, while Germany's DAX (GDAXI), which touched its highest in nearly two months on Tuesday, fell back 0.1 percent.Chipmakers supplying to Apple (O:AAPL) were among the worst performers, with AMS (S:AMS) down 3.9 percent, while Dialog Semiconductor (DE:DLGS) slipped 1.7 percent and STMicro (MI:STM) fell 1.1 percent.Traders said their shares were under pressure due to Apple's new $999 iPhone X shipping later than expected, on November 3. The price tag could also dent demand for the device in markets such as China.""With the iPhone coming in around $1,000 it will be interesting to see how healthy demand is,"" said Mike Bell, global market strategist at JP Morgan Asset Management.""If it's relatively healthy I think it shows that there is still quite a lot of pricing power for U.S. companies and that consumers have confidence.""Chipmakers have been the best performing among Europe's tech stocks this year, accounting for a large chunk of the sector's outperformance. AMS shares have gained 165 percent year-to-date. Richemont  (S:CFR) fell 1.6 percent despite reporting a sales beat for its first half thanks to a recovery in the Asian luxury market. UBS analysts said weaker retail growth may weigh on sentiment.Peer Swatch (S:UHR) also fell 2.5 percent, with some traders citing concerns that Apple's new watch could also dent the watchmaker's shares.The merging eyewear and lens makers  Luxottica  (MI:LUX) and Essilor (PA:ESSI) were also among the biggest fallers, down 1.9 to 2.1 percent. EU antitrust regulators were set to tell the firms of concerns they have over the merger this week.Covestro (DE:1COV) was among a handful of risers, up 2.7 percent after German drugs and pesticides group Bayer (DE:BAYGn) sold a 9.4 percent stake in the firm, in order to finance part of its acquisition of  Monsanto  (N:MON).European stocks were struggling for a further boost after sinking 7 percent over the summer months.""Our view is that European equities still have potential for upside,"" said JPMAM's Bell.""The earnings outlook is quite strong still; Europe has among the highest operating leverage of any major market so if the global economy remains strong that should drive margin expansion and earnings growth."""
70,"Sep 11, 2017 02:55PM ET",Exclusive: EU regulators have concerns over Luxottica-Essilor merger - source,nan,"By Foo Yun CheeBRUSSELS (Reuters) - EU anti-trust regulators will meet  Luxottica  (MI:LUX) and Essilor (PA:ESSI) this week to express concerns about their plan to merge into a 46 billion-euro ($55.12 billion) global eyewear powerhouse, a person familiar with the matter said on Monday.The move suggests the European Commission wants concessions to address their concerns and that they could open an in-depth investigation if these are not given or seen as insufficient.Italy's Luxottica is the world's largest maker of spectacles, owning brands such as Ray-Ban and Oakley, and has 9,000 retail stores. France's Essilor is the world's top lens-maker.Luxottica declined to comment. Essilor was not immediately available for comment.EU Competition Commissioner Margrethe Vestager told Reuters this month that the deal would require careful vetting given the size of the two companies' market shares. The commission is seeking views from all interested parties.Some retailers fear being undercut by an Essilor-Luxottica group able to offer famous brands and prescription lenses at prices they could not hope to match without hurting margins.""This is a significant development which will result in huge supply-chain and retail implications for the industry and consumers worldwide,"" Specsavers, an international retail partnership, said in a statement emailed to Reuters.Specsavers, which says it has 1,700 stores in 10 countries, and some others in the industry have said they doubt the merger would be felt immediately by consumers.In the first regulatory ruling on the merger, New Zealand's competition regulator approved the deal last week, saying Luxottica-Essilor would ""be sufficiently constrained by the presence of existing competitors with the ability to expand at all levels of the supply chain and in all relevant markets"".Lens-makers, too, are watching developments closely, given that Essilor will have access to Luxottica's retail chains spanning the Americas, Europe and the Asia-Pacific.Essilor, in its half-year earnings briefing in July, referred to ""a challenging market reaction"" to the merger. It acknowledged that some of its customers had switched away from Essilor, but said there had been no major sales impact.""The eyeglass market is competitive. Customers have choices,"" Essilor Chief Operating Officer Laurent Vacherot said.Japanese lens-maker Hoya Corp (T:7741) expects the effect to be felt on the high street rather than on its own core business, with retailers pressured to lower prices by a few percentage points annually, said a source familiar with the matter.Hoya expects the pressure to be felt most keenly in the United States, which accounts for about a third of Hoya's global business, the source said. Hoya sells mostly to independent stores and wants to channel more of its sales via chain stores.($1 = 0.8345 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
71,"Sep 08, 2017 12:36PM ET",France stocks mixed at close of trade; CAC 40 down 0.02%,nan,"Investing.com – France stocks were mixed after the close on Friday, as gains in the Financials, Healthcare and Consumer Services sectors led shares higher while losses in the Oil & Gas, Utilities and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 0.02%, while the SBF 120 index gained 0.01%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 1.48% or 1.60 points to trade at 109.60 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 1.27% or 1.45 points to end at 115.45 and  Lafargeholcim Ltd  (PA:LHN) was up 1.13% or 0.56 points to 49.58 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 3.54% or 0.183 points to trade at 4.989 at the close.  Peugeot  SA (PA:PEUP) declined 3.14% or 0.58 points to end at 18.02 and TechnipFMC PLC (PA:FTI) was down 2.05% or 0.45 points to 21.54.The top performers on the SBF 120 were  Natixis  (PA:CNAT) which rose 2.64% to 6.415, Air France KLM SA (PA:AIRF) which was up 2.50% to settle at 13.300 and  Rexel  (PA:RXL) which gained 2.28% to close at 12.99.The worst performers were  Rubis  SCA (PA:RUBF) which was down 4.14% to 53.93 in late trade, Nokia Oyj (PA:NOKIA) which lost 3.54% to settle at 4.989 and Peugeot SA (PA:PEUP) which was down 3.14% to 18.02 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 327 to 256 and 101 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.74% to 13.65.Gold Futures for December delivery was up 0.10% or 1.36 to $1351.66 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 1.96% or 0.96 to hit $48.13 a barrel, while the November Brent oil contract fell 0.68% or 0.37 to trade at $54.12 a barrel.EUR/USD was up 0.13% to 1.2038, while EUR/GBP fell 0.63% to 0.9119.The US Dollar Index Futures was down 0.23% at 91.28."
72,"Sep 07, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.26%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 rose 0.26%, while the SBF 120 index climbed 0.28%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 2.67% or 0.39 points to trade at 14.79 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 2.20% or 6.95 points to end at 322.45 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was up 1.93% or 2.05 points to 108.00 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.09% or 0.47 points to trade at 21.99 at the close. Airbus Group SE (PA:AIR) declined 1.37% or 0.98 points to end at 70.43 and  Publicis Groupe  SA (PA:PUBP) was down 0.95% or 0.54 points to 56.06.The top performers on the SBF 120 were Sopra Steria Group SA (PA:SOPR) which rose 6.01% to 156.10, Altran Technologies (PA:ALTT) which was up 5.73% to settle at 15.310 and  Worldline SA  (PA:WLN) which gained 4.27% to close at 34.900.The worst performers were  Rexel  (PA:RXL) which was down 4.15% to 12.70 in late trade, SES (PA:SESFd) which lost 4.01% to settle at 18.21 and  Wendel  (PA:MWDP) which was down 3.81% to 130.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 318 to 267 and 94 ended unchanged.Shares in Engie SA (PA:ENGIE) rose to 52-week highs; gaining 2.67% or 0.39 to 14.79. Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 2.20% or 6.95 to 322.45. Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; losing 0.95% or 0.54 to 56.06. Shares in Sopra Steria Group SA (PA:SOPR) rose to all time highs; rising 6.01% or 8.85 to 156.10. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 17.53% to 12.33 a new 1-month low.Gold Futures for December delivery was up 1.02% or 13.67 to $1352.67 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 0.06% or 0.03 to hit $49.13 a barrel, while the November Brent oil contract rose 0.26% or 0.14 to trade at $54.34 a barrel.EUR/USD was up 0.82% to 1.2015, while EUR/GBP rose 0.55% to 0.9187.The US Dollar Index Futures was down 0.70% at 91.56."
73,"Sep 02, 2017 03:20PM ET",EU's Vestager says Essilor-Luxottica merger requires thorough vetting,nan,"CERNOBBIO, Italy (Reuters) - The proposed merger of Italian spectacles maker  Luxottica  (MI:LUX) with French lens manufacturer Essilor (PA:ESSI) will require thorough vetting by European antitrust authorities, the head of the bloc's competition watchdog said on Saturday.Luxottica, the world's biggest eyewear company whose brands include Ray-Ban and Oakley, agreed in January a merger with Essilor, the biggest lens maker, to create an industry giant with a market value of 47 billion euros ($56 billion), more than 15 billion euros in revenues and 144,000 staff. The deal needs to clear antitrust hurdles in several countries and if approved is expected to close around the end of the year.The EU Commission was officially notified on Aug. 22 .EU Competition Commissioner Margrethe Vestager said it was too early to say whether approval may require the companies to make significant concessions.""These are companies that have very big market shares and also, when it comes to sunglasses and lenses for glasses, obviously this is an important market, it is a very valuable market so I cannot say,"" she told Reuters on the sidelines of the Ambrosetti business conference in Italy.A negative reaction from Essilor's customers to the merger, which the company said in July had affected its first-half sales, has raised concerns among analysts that the two companies may be required to take more substantial concessions to satisfy the competition regulators than initially anticipated.Exane-BNP Paribas analysts said in a recent note the examination of the deal by EU competition authorities would include sounding out competitors, clients, and professional associations as well as reviewing possible complaints. ""Hence our concern over the mounting pushback from customers, recently stressed by Essilor,"" they said. A 'vertical integration' between two companies operating at different stages of the production chain is normally less worrying for competition watchdogs than a ""horizontal"" merger boosting a firm's market share. But a vertical tie-up can still risk blocking rivals' access to suppliers or buyers, a process known as 'foreclosure'.Vestager said a careful examination was necessary given the size of the two companies.""Even if it is a vertical integration, when you have market shares of this kind, in the high double digits, of course we have to be thorough in our analysis to make sure you don't foreclose,"" she said.Also asked about possible competition hurdles for the purchase of the troubled Ilva steel plant in southern Italy by ArcelorMittal (AS:MT), the world's biggest steelmaker, Vestager said it was a ""very tricky case"" but good cooperation so far with the Italian authorities boded well for the approval process ahead.($1 = 0.8434 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
74,"Aug 24, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.04%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.04%, while the SBF 120 index lost 0.08%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.29% or 0.18 points to trade at 14.50 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 0.95% or 1.00 points to end at 106.05 and AXA SA (PA:AXAF) was up 0.93% or 0.23 points to 24.86 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.06% or 0.42 points to trade at 20.16 at the close. TechnipFMC PLC (PA:FTI) declined 1.61% or 0.35 points to end at 21.42 and  Valeo  SA (PA:VLOF) was down 1.28% or 0.74 points to 57.05.The top performers on the SBF 120 were  Gemalto  (AS:GTO) which rose 2.91% to 46.85, Aeroports De Paris SA (PA:ADP) which was up 2.50% to settle at 147.80 and  Europcar Groupe SA  (PA:EUCAR) which gained 1.48% to close at 12.01.The worst performers were  Vallourec  (PA:VLLP) which was down 3.33% to 4.273 in late trade, Carrefour SA (PA:CARR) which lost 2.06% to settle at 20.16 and  Worldline SA  (PA:WLN) which was down 1.84% to 33.540 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 343 to 246 and 91 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.06% or 0.42 to 20.16. Shares in TechnipFMC PLC (PA:FTI) fell to 52-week lows; falling 1.61% or 0.35 to 21.42. Shares in Aeroports De Paris SA (PA:ADP) rose to all time highs; up 2.50% or 3.60 to 147.80. Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.06% or 0.42 to 20.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.57% to 14.57.Gold Futures for December delivery was down 0.13% or 1.74 to $1292.96 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 2.58% or 1.25 to hit $47.16 a barrel, while the October Brent oil contract fell 1.65% or 0.87 to trade at $51.70 a barrel.EUR/USD was down 0.03% to 1.1805, while EUR/GBP rose 0.01% to 0.9227.The US Dollar Index Futures was up 0.04% at 93.18."
75,"Aug 16, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.71%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Technology and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.71%, while the SBF 120 index climbed 0.73%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.74% or 0.600 points to trade at 22.495 at the close. Meanwhile,  Safran  SA (PA:SAF) added 1.44% or 1.18 points to end at 83.27 and  Valeo  SA (PA:VLOF) was up 1.33% or 0.76 points to 57.97 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 0.52% or 0.55 points to trade at 106.00 at the close. Engie SA (PA:ENGIE) declined 0.14% or 0.02 points to end at 14.08 and Orange SA (PA:ORAN) was  0.00% or 0.00 points to 14.33.The top performers on the SBF 120 were  Rexel  (PA:RXL) which rose 4.29% to 13.26,  Soitec  SA (PA:SOIT) which was up 2.87% to settle at 51.200 and ArcelorMittal SA (AS:MT) which gained 2.74% to close at 22.495.The worst performers were Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which was down 0.52% to 106.00 in late trade, Korian Medica SA (PA:KORI) which lost 0.37% to settle at 29.540 and  Amundi SA  (PA:AMUN) which was down 0.31% to 66.89 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 396 to 179 and 105 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; up 1.44% or 1.18 to 83.27. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.35% to 13.16.Gold Futures for December delivery was down 0.17% or 2.23 to $1277.47 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.80% or 0.38 to hit $47.17 a barrel, while the October Brent oil contract fell 0.39% or 0.20 to trade at $50.60 a barrel.EUR/USD was down 0.36% to 1.1692, while EUR/GBP fell 0.16% to 0.9103.The US Dollar Index Futures was up 0.26% at 93.99."
76,"Aug 11, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.06%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Oil & Gas, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 1.06% to hit a new 3-months low, while the SBF 120 index lost 1.07%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 1.19% or 0.24 points to trade at 20.40 at the close. Meanwhile, L’Oreal SA (PA:OREP) fell 0.06% or 0.10 points to end at 173.60 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 0.24% or 0.25 points to 105.00 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 4.54% or 1.040 points to trade at 21.890 at the close. TechnipFMC PLC (PA:FTI) declined 2.56% or 0.59 points to end at 22.43 and  Bouygues  SA (PA:BOUY) was down 1.97% or 0.74 points to 36.91.The top performers on the SBF 120 were Carrefour SA (PA:CARR) which rose 1.19% to 20.40, BIC (PA:BICP) which was up 0.89% to settle at 102.45 and Sartorius  Stedim  Biotech (PA:STDM) which gained 0.41% to close at 61.35.The worst performers were ArcelorMittal SA (AS:MT) which was down 4.54% to 21.890 in late trade, Air France KLM SA (PA:AIRF) which lost 3.15% to settle at 12.010 and  Soitec  SA (PA:SOIT) which was down 3.11% to 48.660 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 476 to 112 and 94 ended unchanged.Shares in TechnipFMC PLC (PA:FTI) fell to 52-week lows; falling 2.56% or 0.59 to 22.43. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.78% to 18.36.Gold Futures for December delivery was up 0.20% or 2.52 to $1292.62 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.21% or 0.10 to hit $48.49 a barrel, while the October Brent oil contract fell 0.17% or 0.09 to trade at $51.81 a barrel.EUR/USD was up 0.34% to 1.1812, while EUR/GBP rose 0.13% to 0.9084.The US Dollar Index Futures was down 0.29% at 93.03."
