,date,titre,texte,article
547,"Oct 02, 2017 12:35PM ET",Netherlands stocks higher at close of trade; AEX up 0.74%,nan,"Investing.com – Netherlands stocks were higher after the close on Monday, as gains in the Healthcare, Basic Materials and Consumer Goods sectors led shares higher.At the close in Amsterdam, the AEX rose 0.74% to hit a new 5-year high.The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 2.63% or 0.575 points to trade at 22.400 at the close. Meanwhile, Koninklijke Philips NV (AS:PHG) added 2.08% or 0.72 points to end at 35.65 and  Wolters Kluwer  (AS:WLSNc) was up 1.62% or 0.64 points to 39.73 in late trade.The worst performers of the session were SBM Offshore NV (AS:SBMO), which fell 1.27% or 0.20 points to trade at 15.15 at the close. Koninklijke  Vopak  NV (AS:VOPA) declined 0.86% or 0.32 points to end at 36.78 and  Gemalto  (AS:GTO) was down 0.52% or 0.20 points to 37.60.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 81 to 48 and 8 ended unchanged.Shares in Koninklijke Philips NV (AS:PHG) rose to 5-year highs; gaining 2.08% or 0.72 to 35.65. Shares in Gemalto (AS:GTO) fell to 5-year lows; down 0.52% or 0.20 to 37.60. The AEX Volatility, which measures the implied volatility of AEX options, was up 0.51% to 10.60.Crude oil for November delivery was down 2.21% or 1.14 to $50.53 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December fell 1.18% or 0.67 to hit $56.12 a barrel, while the December Gold Futures contract fell 0.51% or 6.59 to trade at $1278.21 a troy ounce.EUR/USD was down 0.64% to 1.1742, while EUR/GBP rose 0.39% to 0.8853.The US Dollar Index Futures was up 0.55% at 93.42."
548,"Sep 29, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.68%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Services, Financials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 rose 0.68% to hit a new 3-months high, while the SBF 120 index climbed 0.62%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.91% or 0.60 points to trade at 21.42 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.49% or 0.29 points to end at 20.15 and ArcelorMittal SA (AS:MT) was up 1.46% or 0.315 points to 21.825 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 1.62% or 0.39 points to trade at 23.42 at the close.  Solvay  SA (BR:SOLB) declined 1.29% or 1.65 points to end at 126.40 and  Cap Gemini  SA (PA:CAPP) was down 0.51% or 0.51 points to 99.16.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 3.71% to 50.17, Vivendi SA (PA:VIV) which was up 2.91% to settle at 21.42 and Fonciere des Regions (PA:FDR) which gained 2.86% to close at 87.89.The worst performers were Electricite de France SA (PA:EDF) which was down 3.25% to 10.28 in late trade,  Neopost  (PA:NPOS) which lost 2.20% to settle at 32.88 and TechnipFMC PLC (PA:FTI) which was down 1.62% to 23.42 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 353 to 221 and 114 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 52-week highs; rising 2.91% or 0.60 to 21.42. Shares in Peugeot SA (PA:PEUP) rose to 5-year highs; rising 1.49% or 0.29 to 20.15. Shares in Vivendi SA (PA:VIV) rose to 52-week highs; gaining 2.91% or 0.60 to 21.42. Shares in Fonciere des Regions (PA:FDR) rose to 52-week highs; gaining 2.86% or 2.44 to 87.89. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.49% to 11.39.Gold Futures for December delivery was down 0.13% or 1.71 to $1286.99 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.10% or 0.05 to hit $51.51 a barrel, while the December Brent oil contract fell 0.75% or 0.43 to trade at $56.73 a barrel.EUR/USD was up 0.16% to 1.1806, while EUR/GBP rose 0.55% to 0.8817.The US Dollar Index Futures was up 0.06% at 93.01."
549,"Sep 29, 2017 12:35PM ET",Spain stocks higher at close of trade; IBEX 35 up 0.51%,nan,"Investing.com – Spain stocks were higher after the close on Friday, as gains in the Chemical, Petroleum & Plastic, Financial Services & Real Estate and Consumer Goods sectors led shares higher.At the close in Madrid, the IBEX 35 rose 0.51%.The best performers of the session on the IBEX 35 were BBVA (MC:BBVA), which rose 1.57% or 0.117 points to trade at 7.561 at the close. Meanwhile, ArcelorMittal SA (MC:MTS) added 1.49% or 0.320 points to end at 21.800 and  Mediaset ESP  (MC:TL5) was up 1.49% or 0.140 points to 9.553 in late trade.The worst performers of the session were International Consolidated Airlines Group SA (MC:ICAG), which fell 0.65% or 0.044 points to trade at 6.740 at the close. Distribuidora Intl de Aliment (MC:DIDA) declined 0.46% or 0.023 points to end at 4.935 and  Tecnicas Reunidas  (MC:TRE) was down 0.37% or 0.100 points to 26.745.Rising stocks outnumbered declining ones on the Madrid Stock Exchange by 108 to 63 and 14 ended unchanged.Gold Futures for December delivery was down 0.12% or 1.55 to $1287.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.16% or 0.08 to hit $51.48 a barrel, while the December Brent oil contract fell 0.80% or 0.46 to trade at $56.70 a barrel.EUR/USD was up 0.16% to 1.1806, while EUR/GBP rose 0.55% to 0.8817.The US Dollar Index Futures was up 0.05% at 93.00."
550,"Sep 26, 2017 12:35PM ET",Spain stocks lower at close of trade; IBEX 35 down 0.26%,nan,"Investing.com – Spain stocks were lower after the close on Tuesday, as losses in the Consumer Services, Building & Construction and Telecoms & IT sectors led shares lower.At the close in Madrid, the IBEX 35 fell 0.26%.The best performers of the session on the IBEX 35 were  Cellnex Telecom  SA (MC:CLNX), which rose 1.48% or 0.28 points to trade at 19.26 at the close. Meanwhile, ArcelorMittal SA (MC:MTS) added 0.88% or 0.185 points to end at 21.230 and  Red Electrica  Corporacion SA (MC:REE) was up 0.65% or 0.115 points to 17.700 in late trade.The worst performers of the session were  Mapfre  (MC:MAP), which fell 2.58% or 0.071 points to trade at 2.682 at the close.  Aena Aeropuertos SA  (MC:AENA) declined 2.30% or 3.55 points to end at 151.00 and  Mediaset ESP  (MC:TL5) was down 1.49% or 0.144 points to 9.500.Falling stocks outnumbered advancing ones on the Madrid Stock Exchange by 107 to 62 and 13 ended unchanged.Gold Futures for December delivery was down 0.56% or 7.28 to $1304.22 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.59% or 0.31 to hit $51.91 a barrel, while the December Brent oil contract fell 1.20% or 0.70 to trade at $57.73 a barrel.EUR/USD was down 0.46% to 1.1794, while EUR/GBP fell 0.31% to 0.8771.The US Dollar Index Futures was up 0.42% at 92.83."
551,"Sep 26, 2017 05:50AM ET","European shares flat after Wall Street tech selloff, Korean tensions",nan,"By Julien PonthusLONDON (Reuters) - European shares were flat on Tuesday after a selloff in technology shares on Wall Street and as tensions over Korea persisted, while investors were awaiting further clues on whether U.S. interest rates will rise in December.Hints on the future trajectory of rates could emerge after market close when Federal Reserve Chair Janet Yellen gives a speech on inflation and monetary policy in Ohio. At 0830 GMT, the pan-European STOXX 600 (STOXX) was flat but within range of its highest level in around two months, as the impact of Pyongyang accusing Washington of declaring war remained somewhat modest.""Let's hope this all stays cartoon-ish"", analysts at Rabobank bank said in a morning note.Most European bourses and sectors were in negative territory.Energy stocks (SXEP) outperformed, boosted 0.7 percent by a rise in oil prices that followed a threat by Turkey to cut crude flows from Iraqi Kurdistan. Miners like  Glencore  (L:GLEN) and  Rio Tinto  (L:RIO) rose over one percent as investors looked for safe havens.German drugs and chemicals maker Merck (DE:MRCG) rose 2 percent as UBS initiated coverage with a ""buy"" rating, saying its ability to grow its Life Science and Performance Materials divisions was not sufficiently taken into account. Germany's Thyssenkrupp (DE:TKAG) lost 0.75 percent after it raised almost 1.4 billion euros in a share sale to help fund its industrial goods businesses after the planned merger of its steel operations with Tata Steel next year. Its rival, European champion ArcelorMittal (AS:MT), was up 1.4 percent. Elsewhere on the M&A front, German industrial group  Siemens  (DE:SIEGn), which may decide on Tuesday to pursue a multibillion-dollar rail merger with rival  Alstom  (PA:ALSO) was flat and its possible French suitor up 0.2 percent. Lufthansa (DE:LHAG) and EasyJet (L:EZJ), which are seeking to carve up Air Berlin, were up 0.2 percent and 1.6 percent respectively.Food giant Nestle (S:NESN), under pressure from activist shareholder Third Point, was trading up one percent after setting new margin targets. Two British stocks posted the worst performance of the STOXX 600. Shares in motoring group AA (L:AAAA) fell 9.6 percent to an all time low after it announced it would have to raise capital expenditure.British lender Close Brothers (L:CBRO) was down 5.9 percent after it warned shareholders that Brexit would have a long-term impact on its customers while wider markets remain ""uncertain"".  /6938/FP_EN_site/FP_EN_TextNote 
"
552,"Sep 25, 2017 12:36PM ET",Spain stocks lower at close of trade; IBEX 35 down 0.86%,nan,"Investing.com – Spain stocks were lower after the close on Monday, as losses in the Financial Services & Real Estate, Building & Construction and Consumer Goods sectors led shares lower.At the close in Madrid, the IBEX 35 declined 0.86%.The best performers of the session on the IBEX 35 were  Mediaset ESP  (MC:TL5), which rose 1.70% or 0.161 points to trade at 9.644 at the close. Meanwhile,  Tecnicas Reunidas  (MC:TRE) added 1.43% or 0.380 points to end at 27.030 and  Grifols  SA (MC:GRLS) was up 1.34% or 0.315 points to 23.865 in late trade.The worst performers of the session were  Caixabank SA  (MC:CABK), which fell 3.79% or 0.162 points to trade at 4.110 at the close.  Mapfre  (MC:MAP) declined 3.17% or 0.090 points to end at 2.753 and ArcelorMittal SA (MC:MTS) was down 2.82% or 0.610 points to 21.040.Falling stocks outnumbered advancing ones on the Madrid Stock Exchange by 110 to 63 and 20 ended unchanged.Gold Futures for December delivery was up 1.05% or 13.66 to $1311.16 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 2.25% or 1.14 to hit $51.80 a barrel, while the December Brent oil contract rose 2.64% or 1.49 to trade at $57.91 a barrel.EUR/USD was down 0.95% to 1.1843, while EUR/GBP fell 0.45% to 0.8808.The US Dollar Index Futures was up 0.57% at 92.47."
553,"Sep 25, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.27%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Technology and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.27%, while the SBF 120 index lost 0.20%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 1.01% or 1.05 points to trade at 104.90 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 0.79% or 0.15 points to end at 19.74 and  Bouygues  SA (PA:BOUY) was up 0.72% or 0.28 points to 39.33 in late trade.The worst performers of the session were STMicroelectronics (PA:STM), which fell 3.82% or 0.625 points to trade at 15.745 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 3.43% or 1.75 points to end at 49.12 and ArcelorMittal SA (AS:MT) was down 2.77% or 0.600 points to 21.055.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.73% to 10.71, Korian Medica SA (PA:KORI) which was up 3.37% to settle at 28.245 and BIC (PA:BICP) which gained 2.25% to close at 102.35.The worst performers were STMicroelectronics (PA:STM) which was down 3.82% to 15.745 in late trade, Lafargeholcim Ltd (PA:LHN) which lost 3.43% to settle at 49.12 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.32% to 57.140 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 271 and 109 ended unchanged.Shares in Electricite de France SA (PA:EDF) rose to 52-week highs; gaining 3.73% or 0.39 to 10.71. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.31% to 11.94.Gold Futures for December delivery was up 1.05% or 13.66 to $1311.16 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 2.27% or 1.15 to hit $51.81 a barrel, while the December Brent oil contract rose 2.64% or 1.49 to trade at $57.91 a barrel.EUR/USD was down 0.97% to 1.1841, while EUR/GBP fell 0.45% to 0.8808.The US Dollar Index Futures was up 0.58% at 92.48."
554,"Sep 25, 2017 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.05%,nan,"Investing.com – Netherlands stocks were lower after the close on Monday, as losses in the Basic Materials, Technology and Telecoms sectors led shares lower.At the close in Amsterdam, the AEX lost 0.05%.The best performers of the session on the AEX were Royal Dutch Shell PLC Class A (AS:RDSa), which rose 1.39% or 0.345 points to trade at 25.175 at the close. Meanwhile, Relx NV (AS:RELN) added 1.27% or 0.225 points to end at 17.905 and  Wolters Kluwer  (AS:WLSNc) was up 0.98% or 0.37 points to 38.03 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.77% or 0.600 points to trade at 21.055 at the close.  Altice NV  (AS:ATCA) declined 2.22% or 0.39 points to end at 17.20 and ASML Holding NV (AS:ASML) was down 1.33% or 1.85 points to 137.10.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 75 to 56 and 8 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was up 5.34% to 10.69.Crude oil for November delivery was up 2.27% or 1.15 to $51.81 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December rose 2.66% or 1.50 to hit $57.92 a barrel, while the December Gold Futures contract rose 1.08% or 14.03 to trade at $1311.53 a troy ounce.EUR/USD was down 0.94% to 1.1845, while EUR/GBP fell 0.46% to 0.8807.The US Dollar Index Futures was up 0.55% at 92.46."
555,"Sep 23, 2017 11:47PM ET",Thyssenkrupp to set up working group with unions over Tata Steel merger,nan,"FRANKFURT (Reuters) - Thyssenkrupp AG (DE:TKAG) is to set up a joint working group of board members and labor representatives to help implement the plan to merge with  Tata Steel  (NS:TISC), it said in a statement published on Sunday after a supervisory board meeting.The meeting was held after Thyssenkrupp top management's move this week to sign a memorandum of understanding with Tata Steel for a 50-50 joint venture.If approved, it would create Europe's second-biggest steelmaker after ArcelorMittal (AS:MT), with combined sales of about 15 billion euros.The working group will consist of members of the executive boards of Thyssenkrupp AG, Thyssenkrupp Steel Europe, which is the unit for the steel activities within the wider group, representatives of Thyssenkrupp's works councils and the works councils of the steel sites, the statement said.The working group will be headed by Markus Grolms, deputy chairman of the supervisory board of Thyssenkrupp AG and Oliver Burkhard, member of the executive board of Thyssenkrupp AG, where he is chief human resources officer, it said.Thyssenkrupp AG Chief Executive Heinrich Hiesinger depends on the support of labor representatives, who hold half of the 20 seats on the group's supervisory board and have fiercely opposed the deal with Tata Steel.On Friday, several thousand steel workers took to the streets of Bochum in Germany's industrial heartland to protest against the deal, which would include up to 4,000 job cuts, about eight percent of the combined workforce.Opposition from Thyssenkrupp's workforce could mean prolonged negotiations with management and delay any approval of the plan by the supervisory board, scheduled for early next year.If all labor representatives on the supervisory board vote against the plans, its chairman Ulrich Lehner could still push them through with his casting vote but it is Hiesinger's declared goal to get labor leaders to agree.Meanwhile, Swedish finance investor Cevian, that holds a minority share in Thyssenkrupp, came out in support of Hiesinger's plan for merging the steel unit with Tata Steel, according to a report in the mass weekly Bild am Sonntag.It quoted a Cevian source as saying, ""Splitting off the steel unit means a bigger focus on the (Thyssenkrupp's) industrial business.""""If the financial conditions are right, Cevian considers this option (the merger) good.""Thyssenkrupp, whose other operations span car parts, elevators, construction steel and submarines, has faced calls to split off other parts of the business, most notably its elevator unit.  /6938/FP_EN_site/FP_EN_TextNote 
"
556,"Sep 22, 2017 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.27%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Goods, Utilities and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.27% to hit a new 1-month high, while the SBF 120 index climbed 0.28%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 2.46% or 4.35 points to trade at 180.95 at the close. Meanwhile, Sodexo (PA:EXHO) added 1.47% or 1.50 points to end at 103.50 and Veolia Environnement VE SA (PA:VIE) was up 1.36% or 0.260 points to 19.380 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 1.50% or 0.330 points to trade at 21.655 at the close.  Vivendi  SA (PA:VIV) declined 0.88% or 0.18 points to end at 20.75 and Schneider Electric SE (PA:SCHN) was down 0.84% or 0.61 points to 72.20.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 5.25% to 56.500, Genfit (PA:GNFT) which was up 5.18% to settle at 26.410 and  Groupe FNAC  (PA:FNAC) which gained 4.32% to close at 82.320.The worst performers were  Ipsen  (PA:IPN) which was down 1.50% to 114.65 in late trade, ArcelorMittal SA (AS:MT) which lost 1.50% to settle at 21.655 and  Gemalto  (AS:GTO) which was down 1.30% to 39.47 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 322 to 259 and 95 ended unchanged.Shares in Groupe FNAC (PA:FNAC) rose to all time highs; up 4.32% or 3.410 to 82.320. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.16% to 11.34.Gold Futures for December delivery was up 0.33% or 4.24 to $1299.04 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.12% or 0.06 to hit $50.49 a barrel, while the November Brent oil contract rose 0.35% or 0.20 to trade at $56.63 a barrel.EUR/USD was up 0.08% to 1.1951, while EUR/GBP rose 0.52% to 0.8838.The US Dollar Index Futures was down 0.04% at 91.93."
557,"Sep 22, 2017 12:35PM ET",Spain stocks higher at close of trade; IBEX 35 up 0.08%,nan,"Investing.com – Spain stocks were higher after the close on Friday, as gains in the Consumer Services, Financial Services & Real Estate and Building & Construction sectors led shares higher.At the close in Madrid, the IBEX 35 rose 0.08%.The best performers of the session on the IBEX 35 were  Abertis  Infr (MC:ABE), which rose 2.00% or 0.340 points to trade at 17.370 at the close. Meanwhile, Melia Hotels (MC:MEL) added 1.20% or 0.145 points to end at 12.190 and  Mapfre  (MC:MAP) was up 0.85% or 0.024 points to 2.843 in late trade.The worst performers of the session were ArcelorMittal SA (MC:MTS), which fell 1.77% or 0.390 points to trade at 21.650 at the close.  Tecnicas Reunidas  (MC:TRE) declined 1.66% or 0.450 points to end at 26.650 and Siemens  Gamesa  Renewable Energy SA (MC:GAM) was down 1.60% or 0.180 points to 11.065.Falling stocks outnumbered advancing ones on the Madrid Stock Exchange by 95 to 73 and 21 ended unchanged.Shares in Abertis Infr (MC:ABE) rose to all time highs; rising 2.00% or 0.340 to 17.370. Shares in Tecnicas Reunidas (MC:TRE) fell to 52-week lows; losing 1.66% or 0.450 to 26.650. Gold Futures for December delivery was up 0.33% or 4.31 to $1299.11 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.14% or 0.07 to hit $50.48 a barrel, while the November Brent oil contract rose 0.34% or 0.19 to trade at $56.62 a barrel.EUR/USD was up 0.08% to 1.1951, while EUR/GBP rose 0.53% to 0.8839.The US Dollar Index Futures was down 0.05% at 91.92."
558,"Sep 22, 2017 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.08%,nan,"Investing.com – Netherlands stocks were lower after the close on Friday, as losses in the Healthcare, Telecoms and Consumer Goods sectors led shares lower.At the close in Amsterdam, the AEX lost 0.08%.The best performers of the session on the AEX were SBM Offshore NV (AS:SBMO), which rose 1.10% or 0.17 points to trade at 15.15 at the close. Meanwhile, Koninklijke Ahold Delhaize NV (AS:AD) added 0.92% or 0.14 points to end at 15.41 and  Altice NV  (AS:ATCA) was up 0.80% or 0.14 points to 17.59 in late trade.The worst performers of the session were Koninklijke KPN NV (AS:KPN), which fell 2.66% or 0.078 points to trade at 2.855 at the close.  Galapagos  NV (AS:GLPG) declined 1.62% or 1.370 points to end at 83.250 and ArcelorMittal SA (AS:MT) was down 1.50% or 0.330 points to 21.655.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 64 to 63 and 11 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was up 3.66% to 10.15.Crude oil for November delivery was down 0.12% or 0.06 to $50.49 a barrel. Elsewhere in commodities trading, Brent oil for delivery in November rose 0.35% or 0.20 to hit $56.63 a barrel, while the December Gold Futures contract rose 0.34% or 4.42 to trade at $1299.22 a troy ounce.EUR/USD was up 0.09% to 1.1953, while EUR/GBP rose 0.53% to 0.8839.The US Dollar Index Futures was down 0.07% at 91.91."
559,"Sep 21, 2017 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.04%,nan,"Investing.com – Netherlands stocks were lower after the close on Thursday, as losses in the Telecoms, Basic Materials and Consumer Goods sectors led shares lower.At the close in Amsterdam, the AEX lost 0.04%.The best performers of the session on the AEX were  NN Group  NV (AS:NN), which rose 1.89% or 0.64 points to trade at 34.57 at the close. Meanwhile,  Aegon  NV (AS:AEGN) added 1.65% or 0.080 points to end at 4.943 and Koninklijke Boskalis Westminster NV (AS:BOSN) was up 1.23% or 0.35 points to 28.75 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.15% or 0.715 points to trade at 21.985 at the close. Koninklijke KPN NV (AS:KPN) declined 2.23% or 0.067 points to end at 2.933 and Unilever NV (AS:UNc) was down 1.48% or 0.74 points to 49.53.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 68 to 59 and 6 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was down 5.32% to 9.79 a new 6-months low.Crude oil for November delivery was down 0.16% or 0.08 to $50.61 a barrel. Elsewhere in commodities trading, Brent oil for delivery in November rose 0.04% or 0.02 to hit $56.31 a barrel, while the December Gold Futures contract fell 1.44% or 18.97 to trade at $1297.43 a troy ounce.EUR/USD was up 0.34% to 1.1934, while EUR/GBP fell 0.12% to 0.8801.The US Dollar Index Futures was down 0.23% at 92.01."
560,"Sep 21, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.49%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Financials, Healthcare and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.49% to hit a new 1-month high, while the SBF 120 index climbed 0.38%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 3.98% or 2.97 points to trade at 77.56 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 2.16% or 1.03 points to end at 48.76 and  Valeo  SA (PA:VLOF) was up 2.11% or 1.28 points to 61.84 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.15% or 0.715 points to trade at 21.985 at the close. Orange SA (PA:ORAN) declined 2.24% or 0.32 points to end at 13.77 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 1.81% or 1.90 points to 103.35.The top performers on the SBF 120 were Airbus Group SE (PA:AIR) which rose 3.98% to 77.56,  Alstom  SA (PA:ALSO) which was up 3.93% to settle at 31.70 and  Natixis  (PA:CNAT) which gained 3.03% to close at 6.603.The worst performers were ArcelorMittal SA (AS:MT) which was down 3.15% to 21.985 in late trade,  Ipsen  (PA:IPN) which lost 2.68% to settle at 116.40 and Suez SA (PA:SEVI) which was down 2.48% to 15.120 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 302 to 280 and 96 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; gaining 3.98% or 2.97 to 77.56. Shares in Airbus Group SE (PA:AIR) rose to all time highs; gaining 3.98% or 2.97 to 77.56. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.73% to 10.68.Gold Futures for December delivery was down 1.45% or 19.05 to $1297.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.16% or 0.08 to hit $50.61 a barrel, while the November Brent oil contract rose 0.04% or 0.02 to trade at $56.31 a barrel.EUR/USD was up 0.34% to 1.1934, while EUR/GBP fell 0.11% to 0.8802.The US Dollar Index Futures was down 0.23% at 92.01."
561,"Sep 21, 2017 12:35PM ET",Spain stocks higher at close of trade; IBEX 35 up 0.05%,nan,"Investing.com – Spain stocks were higher after the close on Thursday, as gains in the Financial Services & Real Estate, Telecoms & IT and Building & Construction sectors led shares higher.At the close in Madrid, the IBEX 35 gained 0.05%.The best performers of the session on the IBEX 35 were  Caixabank SA  (MC:CABK), which rose 2.24% or 0.093 points to trade at 4.240 at the close. Meanwhile, BBVA (MC:BBVA) added 1.71% or 0.126 points to end at 7.504 and  Banco Santander  (MC:SAN) was up 1.19% or 0.067 points to 5.693 in late trade.The worst performers of the session were ArcelorMittal SA (MC:MTS), which fell 2.87% or 0.650 points to trade at 22.040 at the close. Siemens  Gamesa  Renewable Energy SA (MC:GAM) declined 2.43% or 0.280 points to end at 11.245 and Indra A (MC:IDR) was down 1.92% or 0.260 points to 13.260.Falling stocks outnumbered advancing ones on the Madrid Stock Exchange by 86 to 77 and 26 ended unchanged.Gold Futures for December delivery was down 1.44% or 18.93 to $1297.47 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 0.16% or 0.08 to hit $50.61 a barrel, while the November Brent oil contract rose 0.04% or 0.02 to trade at $56.31 a barrel.EUR/USD was up 0.34% to 1.1935, while EUR/GBP fell 0.10% to 0.8803.The US Dollar Index Futures was down 0.23% at 92.01."
562,"Sep 20, 2017 12:36PM ET",Netherlands stocks lower at close of trade; AEX down 0.00%,nan,"Investing.com – Netherlands stocks were lower after the close on Wednesday, as losses in the Technology, Consumer Goods and Consumer Services sectors led shares lower.At the close in Amsterdam, the AEX lost 0.00%.The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 1.57% or 0.350 points to trade at 22.700 at the close. Meanwhile, SBM Offshore NV (AS:SBMO) added 1.33% or 0.20 points to end at 14.90 and Royal Dutch Shell PLC Class A (AS:RDSa) was up 1.18% or 0.285 points to 24.445 in late trade.The worst performers of the session were ASML Holding NV (AS:ASML), which fell 1.46% or 2.05 points to trade at 138.60 at the close. Unilever NV (AS:UNc) declined 0.69% or 0.35 points to end at 50.27 and Aalberts Industries NV (AS:AALB) was down 0.43% or 0.17 points to 39.65.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 69 to 50 and 12 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was up 3.63% to 10.34.Crude oil for November delivery was up 2.16% or 1.08 to $50.98 a barrel. Elsewhere in commodities trading, Brent oil for delivery in November rose 2.23% or 1.23 to hit $56.37 a barrel, while the December Gold Futures contract rose 0.44% or 5.74 to trade at $1316.34 a troy ounce.EUR/USD was up 0.07% to 1.2002, while EUR/GBP fell 0.43% to 0.8845.The US Dollar Index Futures was down 0.13% at 91.50."
563,"Sep 20, 2017 12:35PM ET",Spain stocks lower at close of trade; IBEX 35 down 0.83%,nan,"Investing.com – Spain stocks were lower after the close on Wednesday, as losses in the Building & Construction, Financial Services & Real Estate and Consumer Goods sectors led shares lower.At the close in Madrid, the IBEX 35 lost 0.83%.The best performers of the session on the IBEX 35 were ArcelorMittal SA (MC:MTS), which rose 1.57% or 0.350 points to trade at 22.690 at the close. Meanwhile,  Acerinox  (MC:ACX) added 0.83% or 0.100 points to end at 12.140 and  Mediaset ESP  (MC:TL5) was up 0.74% or 0.070 points to 9.570 in late trade.The worst performers of the session were ACS Actividades de Construccion y Servicios SA (MC:ACS), which fell 3.81% or 1.225 points to trade at 30.970 at the close. B. Sabadell (MC:SABE) declined 3.78% or 0.068 points to end at 1.732 and  Caixabank SA  (MC:CABK) was down 1.91% or 0.081 points to 4.150.Falling stocks outnumbered advancing ones on the Madrid Stock Exchange by 126 to 49 and 14 ended unchanged.Gold Futures for December delivery was up 0.44% or 5.72 to $1316.32 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 2.10% or 1.05 to hit $50.95 a barrel, while the November Brent oil contract rose 2.18% or 1.20 to trade at $56.34 a barrel.EUR/USD was up 0.07% to 1.2003, while EUR/GBP fell 0.42% to 0.8846.The US Dollar Index Futures was down 0.13% at 91.50."
