,date,titre,texte,article
84,"May 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Healthcare, Industrials and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.07%, while the SBF 120 index declined 0.06%.The best performers of the session on the CAC 40 were Compagnie de Saint Gobain SA (PA:SGOB), which rose 2.65% or 1.17 points to trade at 45.24 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.25% or 0.665 points to end at 30.225 and STMicroelectronics NV (PA:STM) was up 1.23% or 0.245 points to 20.200 in late trade.The worst performers of the session were Schneider Electric SE (PA:SCHN), which fell 1.02% or 0.78 points to trade at 75.64 at the close. Atos SE (PA:ATOS) declined 0.76% or 0.85 points to end at 110.75 and  Danone  SA (PA:DANO) was down 0.75% or 0.49 points to 64.73.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 4.82% to 7.400, Compagnie de Saint Gobain SA (PA:SGOB) which was up 2.65% to settle at 45.24 and  Soitec  SA (PA:SOIT) which gained 2.50% to close at 77.950.The worst performers were  Ingenico  Group (PA:INGC) which was down 1.59% to 74.28 in late trade,  Edenred  (PA:EDEN) which lost 1.45% to settle at 28.45 and  Solocal  Group SA (PA:LOCAL) which was down 1.37% to 1.005 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 287 to 241 and 116 ended unchanged.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 2.50% or 1.900 to 77.950. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.59% to 11.85.Gold Futures for June delivery was down 0.05% or 0.70 to $1321.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.53% or 0.38 to hit $70.98 a barrel, while the July Brent oil contract fell 0.19% or 0.15 to trade at $77.32 a barrel.EUR/USD was up 0.35% to 1.1957, while EUR/GBP rose 0.06% to 0.8817.The US Dollar Index Futures was down 0.27% at 92.32."
85,"May 04, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.26%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Technology, Basic Materials and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 0.26%, while the SBF 120 index climbed 0.27%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.82% or 0.795 points to trade at 29.020 at the close. Meanwhile,  Bouygues  SA (PA:BOUY) added 1.78% or 0.74 points to end at 42.24 and TechnipFMC PLC (PA:FTI) was up 1.66% or 0.45 points to 27.48 in late trade.The worst performers of the session were  Societe Generale  SA (PA:SOGN), which fell 5.17% or 2.32 points to trade at 42.58 at the close.  BNP Paribas  SA (PA:BNPP) declined 1.28% or 0.81 points to end at 62.59 and Atos SE (PA:ATOS) was down 0.45% or 0.50 points to 110.10.The top performers on the SBF 120 were  Maisons du Monde SAS  (PA:MDM) which rose 6.36% to 35.100,  Eramet  (PA:ERMT) which was up 3.39% to settle at 155.60 and ALD SA (PA:ALDA) which gained 3.15% to close at 14.39.The worst performers were Societe Generale SA (PA:SOGN) which was down 5.17% to 42.58 in late trade, Air France KLM SA (PA:AIRF) which lost 2.86% to settle at 8.096 and  Vallourec  (PA:VLLP) which was down 1.66% to 4.871 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 289 to 265 and 92 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.61% to 12.13.Gold Futures for June delivery was down 0.04% or 0.50 to $1312.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 1.97% or 1.35 to hit $69.78 a barrel, while the July Brent oil contract rose 1.67% or 1.23 to trade at $74.85 a barrel.EUR/USD was down 0.38% to 1.1944, while EUR/GBP fell 0.08% to 0.8827.The US Dollar Index Futures was up 0.25% at 92.51."
86,"May 03, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.50%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Financials, Basic Materials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.50%, while the SBF 120 index declined 0.47%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 2.61% or 0.515 points to trade at 20.220 at the close. Meanwhile, Atos SE (PA:ATOS) added 1.37% or 1.50 points to end at 110.60 and Schneider Electric SE (PA:SCHN) was up 0.74% or 0.54 points to 73.90 in late trade.The worst performers of the session were  Solvay  SA (BR:SOLB), which fell 5.73% or 6.75 points to trade at 111.00 at the close. TechnipFMC PLC (PA:FTI) declined 2.56% or 0.71 points to end at 27.03 and  Credit Agricole  SA (PA:CAGR) was down 1.76% or 0.240 points to 13.380.The top performers on the SBF 120 were  Vicat  (PA:VCTP) which rose 5.54% to 64.80,  Thales  (PA:TCFP) which was up 3.85% to settle at 109.30 and  Elis Services SA  (PA:ELIS) which gained 3.11% to close at 20.54.The worst performers were  Nexans  (PA:NEXS) which was down 9.78% to 40.05 in late trade, Solvay SA (BR:SOLB) which lost 5.73% to settle at 111.00 and  Arkema  (PA:AKE) which was down 5.17% to 104.50 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 319 to 243 and 80 ended unchanged.Shares in Nexans (PA:NEXS) fell to 52-week lows; down 9.78% or 4.34 to 40.05. Shares in Thales (PA:TCFP) rose to all time highs; gaining 3.85% or 4.05 to 109.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.18% to 12.99.Gold Futures for June delivery was up 0.67% or 8.70 to $1314.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.01% or 0.01 to hit $67.94 a barrel, while the July Brent oil contract rose 0.16% or 0.12 to trade at $73.48 a barrel.EUR/USD was up 0.26% to 1.1982, while EUR/GBP rose 0.23% to 0.8825.The US Dollar Index Futures was down 0.30% at 92.31."
87,"May 02, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.16%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Consumer Services, Basic Materials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 gained 0.16% to hit a new 3-months high, while the SBF 120 index climbed 0.29%.The best performers of the session on the CAC 40 were STMicroelectronics NV (PA:STM), which rose 4.97% or 0.900 points to trade at 19.020 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 3.88% or 0.85 points to end at 22.74 and  Valeo  SA (PA:VLOF) was up 2.09% or 1.16 points to 56.60 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 2.50% or 2.80 points to trade at 109.10 at the close. L’Oreal SA (PA:OREP) declined 1.68% or 3.35 points to end at 195.50 and  Total  SA (PA:TOTF) was down 1.30% or 0.68 points to 51.65.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 8.19% to 155.90, Air France KLM SA (PA:AIRF) which was up 6.37% to settle at 8.656 and STMicroelectronics NV (PA:STM) which gained 4.97% to close at 19.020.The worst performers were Atos SE (PA:ATOS) which was down 2.50% to 109.10 in late trade, Spie SA (PA:SPIE) which lost 2.46% to settle at 18.270 and Sopra Steria Group SA (PA:SOPR) which was down 2.09% to 173.20 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 358 to 221 and 86 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.59% to 12.12.Gold Futures for June delivery was down 0.08% or 1.00 to $1305.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.30% or 0.20 to hit $67.45 a barrel, while the July Brent oil contract fell 0.10% or 0.07 to trade at $73.06 a barrel.EUR/USD was down 0.32% to 1.1955, while EUR/GBP fell 0.20% to 0.8790.The US Dollar Index Futures was up 0.26% at 92.52."
88,"Apr 30, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.68%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Services, Healthcare and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 rose 0.68% to hit a new 3-months high, while the SBF 120 index gained 0.56%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.58% or 0.55 points to trade at 21.89 at the close. Meanwhile,  Safran  SA (PA:SAF) added 2.33% or 2.22 points to end at 97.46 and  Accor  SA (PA:ACCP) was up 1.98% or 0.91 points to 46.87 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.06% or 1.21 points to trade at 112.14 at the close.  Solvay  SA (BR:SOLB) declined 1.03% or 1.20 points to end at 115.60 and TechnipFMC PLC (PA:FTI) was down 1.02% or 0.28 points to 27.23.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 9.08% to 1.357,  Groupe FNAC  (PA:FNAC) which was up 5.83% to settle at 89.000 and Television Francaise 1 SA (PA:TFFP) which gained 4.02% to close at 10.350.The worst performers were  Imerys  (PA:IMTP) which was down 5.91% to 75.60 in late trade,  Tarkett  (PA:TKTT) which lost 3.92% to settle at 24.48 and  Eramet  (PA:ERMT) which was down 3.35% to 144.10 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 341 to 229 and 101 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; rising 2.33% or 2.22 to 97.46. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.69% to 12.70.Gold Futures for June delivery was down 0.45% or 5.90 to $1317.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.72% or 0.49 to hit $68.59 a barrel, while the July Brent oil contract rose 1.65% or 1.22 to trade at $75.01 a barrel.EUR/USD was down 0.29% to 1.2096, while EUR/GBP fell 0.18% to 0.8785.The US Dollar Index Futures was up 0.23% at 91.52."
89,"Apr 27, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.54%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Technology, Consumer Services and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.54% to hit a new 1-month high, while the SBF 120 index climbed 0.61%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 6.65% or 7.10 points to trade at 113.85 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 2.96% or 13.70 points to end at 476.70 and Atos SE (PA:ATOS) was up 2.86% or 3.15 points to 113.35 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 3.15% or 2.90 points to trade at 89.16 at the close. Sanofi SA (PA:SASY) declined 1.73% or 1.15 points to end at 65.16 and TechnipFMC PLC (PA:FTI) was down 1.40% or 0.39 points to 27.51.The top performers on the SBF 120 were SES (PA:SESFd) which rose 10.33% to 12.99, Cap Gemini SA (PA:CAPP) which was up 6.65% to settle at 113.85 and Spie SA (PA:SPIE) which gained 6.37% to close at 19.040.The worst performers were  Rexel  (PA:RXL) which was down 6.77% to 12.81 in late trade, Renault SA (PA:RENA) which lost 3.15% to settle at 89.16 and Sanofi SA (PA:SASY) which was down 1.73% to 65.16 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 325 to 238 and 96 ended unchanged.Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; rising 6.65% or 7.10 to 113.85. Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 2.96% or 13.70 to 476.70. Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 6.65% or 7.10 to 113.85. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.99% to 12.25.Gold Futures for June delivery was up 0.45% or 5.90 to $1323.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.04% or 0.03 to hit $68.22 a barrel, while the June Brent oil contract rose 0.09% or 0.07 to trade at $74.81 a barrel.EUR/USD was up 0.04% to 1.2109, while EUR/GBP rose 1.05% to 0.8787.The US Dollar Index Futures was up 0.04% at 91.43."
90,"Apr 26, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.74%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Oil & Gas, Consumer Services and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.74% to hit a new 1-month high, while the SBF 120 index added 0.79%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 4.66% or 4.22 points to trade at 94.74 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 2.99% or 0.49 points to end at 17.06 and Veolia Environnement VE SA (PA:VIE) was up 2.16% or 0.415 points to 19.595 in late trade.The worst performers of the session were Compagnie de Saint Gobain SA (PA:SGOB), which fell 1.43% or 0.62 points to trade at 42.81 at the close. Atos SE (PA:ATOS) declined 0.94% or 1.05 points to end at 110.20 and  Renault  SA (PA:RENA) was down 0.75% or 0.70 points to 92.06.The top performers on the SBF 120 were Korian Medica SA (PA:KORI) which rose 5.99% to 28.320,  Tarkett  (PA:TKTT) which was up 5.07% to settle at 24.44 and Safran SA (PA:SAF) which gained 4.66% to close at 94.74.The worst performers were Technicolor (PA:TCH) which was down 9.32% to 1.226 in late trade,  Aperam  SA (AS:APAM) which lost 2.93% to settle at 40.35 and Eutelsat Communications (PA:ETL) which was down 1.95% to 17.56 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 355 to 187 and 91 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; rising 4.66% or 4.22 to 94.74. Shares in Safran SA (PA:SAF) rose to all time highs; up 4.66% or 4.22 to 94.74. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.88% to 12.50.Gold Futures for June delivery was down 0.33% or 4.40 to $1318.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.03% or 0.02 to hit $68.03 a barrel, while the June Brent oil contract rose 0.61% or 0.45 to trade at $74.45 a barrel.EUR/USD was down 0.37% to 1.2116, while EUR/GBP fell 0.34% to 0.8700.The US Dollar Index Futures was up 0.29% at 91.29."
91,"Apr 25, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.57%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.57%, while the SBF 120 index lost 0.65%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 4.61% or 20.20 points to trade at 458.40 at the close. Meanwhile, STMicroelectronics NV (PA:STM) added 2.95% or 0.520 points to end at 18.175 and Atos SE (PA:ATOS) was up 2.35% or 2.55 points to 111.25 in late trade.The worst performers of the session were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which fell 3.83% or 4.60 points to trade at 115.55 at the close. ArcelorMittal SA (AS:MT) declined 3.15% or 0.905 points to end at 27.815 and Schneider Electric SE (PA:SCHN) was down 2.61% or 1.98 points to 73.94.The top performers on the SBF 120 were BIC (PA:BICP) which rose 5.08% to 83.70, Kering SA (PA:PRTP) which was up 4.61% to settle at 458.40 and Eurofins Scientific (PA:EUFI) which gained 3.73% to close at 422.20.The worst performers were  Solocal  Group SA (PA:LOCAL) which was down 10.63% to 1.051 in late trade,  Tarkett  (PA:TKTT) which lost 7.48% to settle at 23.26 and  Vallourec  (PA:VLLP) which was down 5.97% to 4.837 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 371 to 180 and 97 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; rising 4.61% or 20.20 to 458.40. Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 4.61% or 20.20 to 458.40. Shares in Tarkett (PA:TKTT) fell to 52-week lows; losing 7.48% or 1.88 to 23.26. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 9.94% to 13.28.Gold Futures for June delivery was down 0.71% or 9.50 to $1323.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.12% or 0.08 to hit $67.78 a barrel, while the June Brent oil contract fell 0.38% or 0.28 to trade at $73.58 a barrel.EUR/USD was down 0.43% to 1.2180, while EUR/GBP fell 0.17% to 0.8736.The US Dollar Index Futures was up 0.42% at 90.94."
92,"Apr 24, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Basic Materials and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.10% to hit a new 1-month high, while the SBF 120 index climbed 0.04%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 1.64% or 0.45 points to trade at 27.87 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 1.56% or 1.85 points to end at 120.15 and  Total  SA (PA:TOTF) was up 1.33% or 0.68 points to 51.84 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.76% or 1.95 points to trade at 108.70 at the close. Sodexo (PA:EXHO) declined 1.69% or 1.38 points to end at 80.10 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.22% or 0.55 points to 44.03.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 4.60% to 145.60,  Mercialys  (PA:MERY) which was up 2.10% to settle at 16.08 and TechnipFMC PLC (PA:FTI) which gained 1.64% to close at 27.87.The worst performers were Eurofins Scientific (PA:EUFI) which was down 6.44% to 407.00 in late trade, Bollore SA (PA:BOLL) which lost 6.14% to settle at 4.190 and  Iliad  (PA:ILD) which was down 3.80% to 163.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 331 to 233 and 87 ended unchanged.Shares in Total SA (PA:TOTF) rose to 3-years highs; rising 1.33% or 0.68 to 51.84. Shares in Eurofins Scientific (PA:EUFI) fell to 52-week lows; falling 6.44% or 28.00 to 407.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.18% to 12.08.Gold Futures for June delivery was up 0.74% or 9.80 to $1333.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.04% or 0.03 to hit $68.67 a barrel, while the June Brent oil contract rose 0.19% or 0.14 to trade at $74.85 a barrel.EUR/USD was up 0.18% to 1.2231, while EUR/GBP fell 0.10% to 0.8750.The US Dollar Index Futures was down 0.13% at 90.57."
93,"Apr 16, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.04%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Industrials, Utilities and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.04%, while the SBF 120 index fell 0.02%.The best performers of the session on the CAC 40 were Orange SA (PA:ORAN), which rose 1.55% or 0.22 points to trade at 14.38 at the close. Meanwhile, STMicroelectronics NV (PA:STM) added 0.96% or 0.175 points to end at 18.435 and  Legrand  SA (PA:LEGD) was up 0.96% or 0.60 points to 62.80 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 3.88% or 4.45 points to trade at 110.20 at the close.  Publicis Groupe  SA (PA:PUBP) declined 1.29% or 0.72 points to end at 55.14 and  Valeo  SA (PA:VLOF) was down 1.24% or 0.68 points to 54.28.The top performers on the SBF 120 were  Iliad  (PA:ILD) which rose 4.58% to 177.10,  Eramet  (PA:ERMT) which was up 4.09% to settle at 142.40 and  GTT  (PA:GTT) which gained 3.80% to close at 50.20.The worst performers were Atos SE (PA:ATOS) which was down 3.88% to 110.20 in late trade,  Plastic Omnium  (PA:PLOF) which lost 2.26% to settle at 40.65 and Technicolor (PA:TCH) which was down 2.00% to 1.223 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 286 to 280 and 79 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; gaining 4.09% or 5.60 to 142.40. Shares in Technicolor (PA:TCH) fell to 5-year lows; down 2.00% or 0.025 to 1.223. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.22% to 13.01.Gold Futures for June delivery was up 0.28% or 3.80 to $1351.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.20% or 0.81 to hit $66.58 a barrel, while the June Brent oil contract fell 1.10% or 0.80 to trade at $71.78 a barrel.EUR/USD was up 0.39% to 1.2378, while EUR/GBP fell 0.30% to 0.8636.The US Dollar Index Futures was down 0.38% at 89.17."
94,"Apr 13, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.11%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Basic Materials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.11% to hit a new 1-month high, while the SBF 120 index added 0.18%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 2.48% or 2.00 points to trade at 82.62 at the close. Meanwhile, Atos SE (PA:ATOS) added 1.33% or 1.50 points to end at 114.65 and Unibail Rodamco SE (AS:UNBP) was up 1.22% or 2.30 points to 190.85 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 1.57% or 1.46 points to trade at 91.50 at the close. STMicroelectronics NV (PA:STM) declined 1.30% or 0.240 points to end at 18.260 and  Kering  SA (PA:PRTP) was down 0.84% or 3.70 points to 436.20.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 6.71% to 136.80,  Klepierre  (PA:LOIM) which was up 3.60% to settle at 34.22 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.53% to close at 75.740.The worst performers were  GTT  (PA:GTT) which was down 12.39% to 48.36 in late trade, DBV Technologies (PA:DBV) which lost 2.59% to settle at 38.320 and Television Francaise 1 SA (PA:TFFP) which was down 1.91% to 10.280 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 304 to 239 and 102 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; rising 6.71% or 8.60 to 136.80. Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; rising 3.53% or 2.580 to 75.740. Shares in Television Francaise 1 SA (PA:TFFP) fell to 52-week lows; down 1.91% or 0.200 to 10.280. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.48% to 13.87.Gold Futures for June delivery was up 0.56% or 7.50 to $1349.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.64% or 0.43 to hit $67.50 a barrel, while the June Brent oil contract rose 0.97% or 0.70 to trade at $72.72 a barrel.EUR/USD was up 0.03% to 1.2331, while EUR/GBP fell 0.15% to 0.8650.The US Dollar Index Futures was down 0.01% at 89.48."
95,"Apr 09, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Industrials, Healthcare and Technology sectors led shares higher.At the close in Paris, the CAC 40 rose 0.10%, while the SBF 120 index added 0.12%.The best performers of the session on the CAC 40 were Atos SE (PA:ATOS), which rose 1.30% or 1.45 points to trade at 113.35 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 1.17% or 0.51 points to end at 44.15 and  Cap Gemini  SA (PA:CAPP) was up 1.17% or 1.20 points to 103.70 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 2.43% or 2.40 points to trade at 96.35 at the close. TechnipFMC PLC (PA:FTI) declined 1.35% or 0.32 points to end at 23.30 and  Peugeot  SA (PA:PEUP) was down 1.13% or 0.22 points to 19.76.The top performers on the SBF 120 were ALD SA (PA:ALDA) which rose 3.37% to 14.11, DBV Technologies (PA:DBV) which was up 2.32% to settle at 39.620 and  GTT  (PA:GTT) which gained 2.21% to close at 53.20.The worst performers were Technicolor (PA:TCH) which was down 3.07% to 1.263 in late trade,  Nexans  (PA:NEXS) which lost 2.95% to settle at 40.83 and  Nexity  (PA:NEXI) which was down 2.70% to 52.25 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 307 to 247 and 99 ended unchanged.Shares in Technicolor (PA:TCH) fell to 5-year lows; falling 3.07% or 0.040 to 1.263. Shares in Nexans (PA:NEXS) fell to 52-week lows; down 2.95% or 1.24 to 40.83. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.78% to 16.01.Gold Futures for June delivery was up 0.19% or 2.60 to $1338.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.06% or 1.28 to hit $63.34 a barrel, while the June Brent oil contract rose 2.03% or 1.36 to trade at $68.47 a barrel.EUR/USD was up 0.36% to 1.2325, while EUR/GBP unchanged 0.00% to 0.8715.The US Dollar Index Futures was down 0.31% at 89.54."
96,"Apr 04, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.20%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.20%, while the SBF 120 index fell 0.33%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 1.83% or 3.35 points to trade at 186.75 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 1.32% or 1.80 points to end at 137.70 and  Total  SA (PA:TOTF) was up 1.23% or 0.57 points to 47.28 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.72% or 0.955 points to trade at 24.715 at the close.  Safran  SA (PA:SAF) declined 2.34% or 2.00 points to end at 83.60 and Atos SE (PA:ATOS) was down 2.33% or 2.55 points to 106.85.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.54% to 16.55, ALD SA (PA:ALDA) which was up 2.29% to settle at 13.42 and L’Oreal SA (PA:OREP) which gained 1.83% to close at 186.75.The worst performers were  Eramet  (PA:ERMT) which was down 3.90% to 110.90 in late trade, ArcelorMittal SA (AS:MT) which lost 3.72% to settle at 24.715 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.36% to 66.680 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 373 to 185 and 98 ended unchanged.Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; rising 1.32% or 1.80 to 137.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.75% to 18.45.Gold Futures for June delivery was up 0.16% or 2.10 to $1339.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.38% or 0.24 to hit $63.27 a barrel, while the June Brent oil contract fell 0.47% or 0.32 to trade at $67.80 a barrel.EUR/USD was up 0.20% to 1.2296, while EUR/GBP rose 0.07% to 0.8734.The US Dollar Index Futures was down 0.17% at 89.70."
