,date,titre,texte,article
97,"Jan 09, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.67%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Services, Technology and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.67% to hit a new 5-year high, while the SBF 120 index gained 0.65%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 4.11% or 0.98 points to trade at 24.80 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 2.19% or 1.22 points to end at 56.98 and STMicroelectronics (PA:STM) was up 2.02% or 0.390 points to 19.710 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 2.05% or 2.30 points to trade at 109.75 at the close. Unibail Rodamco SE (AS:UNBP) declined 0.84% or 1.80 points to end at 211.60 and  Carrefour  SA (PA:CARR) was down 0.64% or 0.12 points to 17.83.The top performers on the SBF 120 were  Alten  (PA:LTEN) which rose 7.17% to 78.50, Vivendi SA (PA:VIV) which was up 4.11% to settle at 24.80 and JC Decaux SA (PA:JCDX) which gained 2.98% to close at 35.90.The worst performers were  Tarkett  (PA:TKTT) which was down 3.13% to 33.46 in late trade, Sodexo (PA:EXHO) which lost 2.05% to settle at 109.75 and Eutelsat Communications (PA:ETL) which was down 1.96% to 18.53 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 373 to 228 and 99 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 5-year highs; rising 4.11% or 0.98 to 24.80. Shares in Vivendi SA (PA:VIV) rose to 5-year highs; gaining 4.11% or 0.98 to 24.80. Shares in JC Decaux SA (PA:JCDX) rose to 52-week highs; rising 2.98% or 1.04 to 35.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.83% to 10.44.Gold Futures for February delivery was down 0.64% or 8.50 to $1311.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.64% or 1.01 to hit $62.74 a barrel, while the March Brent oil contract rose 1.22% or 0.83 to trade at $68.61 a barrel.EUR/USD was down 0.40% to 1.1920, while EUR/GBP fell 0.09% to 0.8812.The US Dollar Index Futures was up 0.27% at 92.33."
98,"Jan 05, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.05%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Healthcare, Consumer Goods and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 1.05% to hit a new 1-month high, while the SBF 120 index climbed 0.99%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 4.35% or 0.76 points to trade at 18.11 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 2.81% or 1.52 points to end at 55.60 and  Renault  SA (PA:RENA) was up 2.32% or 1.98 points to 87.20 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 0.91% or 0.260 points to trade at 28.415 at the close. Airbus Group SE (PA:AIR) declined 0.26% or 0.22 points to end at 85.60 and  Credit Agricole  SA (PA:CAGR) was down 0.17% or 0.025 points to 14.665.The top performers on the SBF 120 were Peugeot SA (PA:PEUP) which rose 4.35% to 18.11,  Europcar Groupe SA  (PA:EUCAR) which was up 3.79% to settle at 10.69 and  Faurecia  (PA:EPED) which gained 3.31% to close at 68.58.The worst performers were  Eramet  (PA:ERMT) which was down 2.12% to 101.60 in late trade,  Nexans  (PA:NEXS) which lost 2.04% to settle at 51.00 and  Mercialys  (PA:MERY) which was down 1.40% to 18.26 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 424 to 193 and 75 ended unchanged.Shares in Faurecia (PA:EPED) rose to all time highs; gaining 3.31% or 2.20 to 68.58. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.19% to 10.20.Gold Futures for February delivery was up 0.03% or 0.40 to $1322.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.97% or 0.60 to hit $61.41 a barrel, while the March Brent oil contract fell 0.60% or 0.41 to trade at $67.66 a barrel.EUR/USD was down 0.19% to 1.2044, while EUR/GBP fell 0.33% to 0.8878.The US Dollar Index Futures was up 0.10% at 91.69."
99,"Jan 03, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.81%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Technology, Basic Materials and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 rose 0.81%, while the SBF 120 index climbed 0.80%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 3.06% or 0.565 points to trade at 19.020 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 2.99% or 1.38 points to end at 47.48 and ArcelorMittal SA (AS:MT) was up 2.62% or 0.735 points to 28.760 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 2.22% or 1.22 points to trade at 53.78 at the close.  Bouygues  SA (PA:BOUY) declined 0.46% or 0.20 points to end at 43.21 and  Vinci  SA (PA:SGEF) was down 0.42% or 0.36 points to 84.56.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 6.42% to 5.470,  Soitec  SA (PA:SOIT) which was up 5.29% to settle at 63.650 and Genfit (PA:GNFT) which gained 4.24% to close at 24.560.The worst performers were SES (PA:SESFd) which was down 3.34% to 13.16 in late trade, Eutelsat Communications (PA:ETL) which lost 2.42% to settle at 19.17 and Publicis Groupe SA (PA:PUBP) which was down 2.22% to 53.78 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 418 to 187 and 83 ended unchanged.Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; gaining 2.62% or 0.735 to 28.760. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.80% to 10.85.Gold Futures for February delivery was up 0.17% or 2.30 to $1318.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.74% or 1.05 to hit $61.42 a barrel, while the March Brent oil contract rose 1.56% or 1.04 to trade at $67.61 a barrel.EUR/USD was down 0.26% to 1.2027, while EUR/GBP rose 0.23% to 0.8893.The US Dollar Index Futures was up 0.26% at 91.80."
100,"Jan 02, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.45%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Consumer Goods, Industrials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 fell 0.45% to hit a new 3-months low, while the SBF 120 index fell 0.32%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 3.36% or 0.910 points to trade at 28.025 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 1.43% or 0.37 points to end at 26.22 and STMicroelectronics (PA:STM) was up 1.37% or 0.250 points to 18.455 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 2.91% or 1.65 points to trade at 55.00 at the close.  Kering  SA (PA:PRTP) declined 2.37% or 9.30 points to end at 383.70 and  Lafargeholcim Ltd  (PA:LHN) was down 2.00% or 0.94 points to 46.10.The top performers on the SBF 120 were SES (PA:SESFd) which rose 4.65% to 13.62, Air France KLM SA (PA:AIRF) which was up 3.61% to settle at 14.070 and ArcelorMittal SA (AS:MT) which gained 3.36% to close at 28.025.The worst performers were Publicis Groupe SA (PA:PUBP) which was down 2.91% to 55.00 in late trade, Kering SA (PA:PRTP) which lost 2.37% to settle at 383.70 and Lafargeholcim Ltd (PA:LHN) which was down 2.00% to 46.10 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 397 to 250 and 43 ended unchanged.Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; rising 3.36% or 0.910 to 28.025. Shares in Air France KLM SA (PA:AIRF) rose to 5-year highs; rising 3.61% or 0.490 to 14.070. Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; rising 3.36% or 0.910 to 28.025. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.86% to 12.30.Gold Futures for February delivery was up 0.30% or 3.90 to $1313.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.18% or 0.11 to hit $60.31 a barrel, while the March Brent oil contract fell 0.52% or 0.35 to trade at $66.52 a barrel.EUR/USD was up 0.35% to 1.2049, while EUR/GBP fell 0.29% to 0.8865.The US Dollar Index Futures was down 0.42% at 91.60."
101,"Dec 18, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.33%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Goods, Oil & Gas and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 1.33%, while the SBF 120 index gained 1.35%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which rose 3.63% or 8.90 points to trade at 254.05 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 3.40% or 0.80 points to end at 24.20 and  Kering  SA (PA:PRTP) was up 2.29% or 8.90 points to 397.75 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.63% or 2.10 points to trade at 126.50 at the close.  Publicis Groupe  SA (PA:PUBP) declined 1.18% or 0.68 points to end at 56.88 and  Lafargeholcim Ltd  (PA:LHN) was down 0.06% or 0.03 points to 46.42.The top performers on the SBF 120 were  Thales  (PA:TCFP) which rose 8.15% to 93.31,  Worldline SA  (PA:WLN) which was up 7.37% to settle at 40.800 and  Vallourec  (PA:VLLP) which gained 5.65% to close at 4.603.The worst performers were Atos SE (PA:ATOS) which was down 1.63% to 126.50 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 1.44% to settle at 12.635 and Publicis Groupe SA (PA:PUBP) which was down 1.18% to 56.88 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 405 to 223 and 79 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.19% to 9.59.Gold Futures for February delivery was up 0.67% or 8.40 to $1265.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.68% or 0.39 to hit $56.94 a barrel, while the February Brent oil contract fell 0.24% or 0.15 to trade at $63.08 a barrel.EUR/USD was up 0.43% to 1.1799, while EUR/GBP fell 0.19% to 0.8806.The US Dollar Index Futures was down 0.38% at 93.11."
102,"Dec 04, 2017 03:00AM ET",Global advertising expenditure to grow by 4.1 percent in 2018: Zenith,nan,"(Reuters) - Leading forecaster Zenith lowered its prediction for global advertising expenditure growth in 2018 to 4.1 percent to reach $578 billion by the end of the year, with marginal downgrades in North America, Western Europe and Asia Pacific. Zenith, owned by France's Publicis (PA:PUBP), had forecast a 2018 growth rate of 4.2 percent in September, down from 4.8 percent in 2016.""We expect advertising expenditure to grow more slowly than the global economy as a whole out to 2020,"" Zenith said.   /6938/FP_EN_site/FP_EN_TextNote 
"
103,"Nov 17, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.32%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Utilities, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.32%, while the SBF 120 index declined 0.39%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 4.39% or 0.95 points to trade at 22.61 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 1.75% or 0.93 points to end at 54.01 and TechnipFMC PLC (PA:FTI) was up 1.45% or 0.33 points to 22.74 in late trade.The worst performers of the session were  Peugeot  SA (PA:PEUP), which fell 2.79% or 0.54 points to trade at 18.61 at the close.  Cap Gemini  SA (PA:CAPP) declined 1.72% or 1.75 points to end at 99.75 and Engie SA (PA:ENGIE) was down 1.28% or 0.18 points to 14.30.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 4.89% to 29.38, Vivendi SA (PA:VIV) which was up 4.39% to settle at 22.61 and  Soitec  SA (PA:SOIT) which gained 3.82% to close at 68.780.The worst performers were  Elior  Group (PA:ELIOR) which was down 18.17% to 20.16 in late trade,  Iliad  (PA:ILD) which lost 4.55% to settle at 199.50 and Air France KLM SA (PA:AIRF) which was down 4.06% to 10.975 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 316 to 272 and 102 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 52-week highs; gaining 4.39% or 0.95 to 22.61. Shares in Vivendi SA (PA:VIV) rose to 52-week highs; rising 4.39% or 0.95 to 22.61. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.46% to 13.61.Gold Futures for December delivery was up 0.97% or 12.43 to $1290.63 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 2.23% or 1.23 to hit $56.37 a barrel, while the January Brent oil contract rose 1.97% or 1.21 to trade at $62.57 a barrel.EUR/USD was up 0.16% to 1.1789, while EUR/GBP rose 0.07% to 0.8928.The US Dollar Index Futures was down 0.21% at 93.64."
104,"Nov 07, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.48%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Technology, Consumer Services and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.48%, while the SBF 120 index fell 0.48%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 3.08% or 0.77 points to trade at 25.59 at the close. Meanwhile,  Solvay  SA (BR:SOLB) added 0.96% or 1.25 points to end at 131.25 and Veolia Environnement VE SA (PA:VIE) was up 0.76% or 0.155 points to 20.680 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 2.04% or 0.87 points to trade at 41.84 at the close.  Legrand  SA (PA:LEGD) declined 1.45% or 0.93 points to end at 62.99 and  Publicis Groupe  SA (PA:PUBP) was down 1.40% or 0.77 points to 54.36.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 3.08% to 25.59, SEB SA (PA:SEBF) which was up 1.70% to settle at 158.60 and  Vallourec  (PA:VLLP) which gained 1.63% to close at 5.250.The worst performers were Air France KLM SA (PA:AIRF) which was down 3.39% to 12.120 in late trade, DBV Technologies (PA:DBV) which lost 2.80% to settle at 38.825 and  Maisons du Monde SAS  (PA:MDM) which was down 2.51% to 35.410 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 366 to 239 and 90 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; gaining 0.96% or 1.25 to 131.25. Shares in Veolia Environnement VE SA (PA:VIE) rose to 52-week highs; gaining 0.76% or 0.155 to 20.680. Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; losing 1.40% or 0.77 to 54.36. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.38% to 11.37.Gold Futures for December delivery was down 0.49% or 6.34 to $1275.26 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 0.33% or 0.19 to hit $57.16 a barrel, while the January Brent oil contract fell 0.79% or 0.51 to trade at $63.76 a barrel.EUR/USD was down 0.24% to 1.1582, while EUR/GBP fell 0.10% to 0.8806.The US Dollar Index Futures was up 0.24% at 94.85."
105,"Oct 31, 2017 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.18%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Industrials, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 rose 0.18% to hit a new 5-year high, while the SBF 120 index added 0.17%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 3.59% or 3.04 points to trade at 87.75 at the close. Meanwhile,  Safran  SA (PA:SAF) added 1.89% or 1.68 points to end at 90.43 and  Publicis Groupe  SA (PA:PUBP) was up 1.75% or 0.96 points to 55.96 in late trade.The worst performers of the session were  BNP Paribas  SA (PA:BNPP), which fell 2.67% or 1.84 points to trade at 67.04 at the close. ArcelorMittal SA (AS:MT) declined 2.03% or 0.510 points to end at 24.615 and  Credit Agricole  SA (PA:CAGR) was down 1.54% or 0.235 points to 14.980.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 5.03% to 56.20, Airbus Group SE (PA:AIR) which was up 3.59% to settle at 87.75 and Technicolor (PA:TCH) which gained 3.05% to close at 3.042.The worst performers were Eurofins Scientific (PA:EUFI) which was down 4.07% to 537.00 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 3.63% to settle at 12.210 and BNP Paribas SA (PA:BNPP) which was down 2.67% to 67.04 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 312 to 282 and 93 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 3.59% or 3.04 to 87.75. Shares in Nexans (PA:NEXS) rose to 5-year highs; gaining 5.03% or 2.69 to 56.20. Shares in Airbus Group SE (PA:AIR) rose to all time highs; gaining 3.59% or 3.04 to 87.75. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.21% to 11.31.Gold Futures for December delivery was down 0.48% or 6.19 to $1271.51 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.44% or 0.24 to hit $54.39 a barrel, while the January Brent oil contract rose 0.58% or 0.35 to trade at $60.94 a barrel.EUR/USD was up 0.02% to 1.1652, while EUR/GBP fell 0.46% to 0.8780.The US Dollar Index Futures was up 0.06% at 94.44."
106,"Oct 27, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.71%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Consumer Goods and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.71% to hit a new 5-year high, while the SBF 120 index gained 0.62%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 4.00% or 0.90 points to trade at 23.26 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 2.83% or 2.95 points to end at 107.30 and Sodexo (PA:EXHO) was up 2.70% or 2.85 points to 108.60 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 1.73% or 0.440 points to trade at 25.010 at the close. Compagnie de Saint Gobain SA (PA:SGOB) declined 1.01% or 0.52 points to end at 50.85 and  Publicis Groupe  SA (PA:PUBP) was down 0.83% or 0.46 points to 54.86.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 11.01% to 22.590,  Gemalto  (AS:GTO) which was up 8.29% to settle at 34.81 and  Soitec  SA (PA:SOIT) which gained 5.75% to close at 66.370.The worst performers were SES (PA:SESFd) which was down 14.90% to 14.20 in late trade, Eutelsat Communications (PA:ETL) which lost 9.44% to settle at 21.01 and Air France KLM SA (PA:AIRF) which was down 3.55% to 13.315 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 352 to 260 and 83 ended unchanged.Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; losing 0.83% or 0.46 to 54.86. Shares in SES (PA:SESFd) fell to 5-year lows; losing 14.90% or 2.48 to 14.20. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 5.75% or 3.610 to 66.370. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.77% to 11.74.Gold Futures for December delivery was up 0.17% or 2.19 to $1271.79 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 1.96% or 1.03 to hit $53.67 a barrel, while the December Brent oil contract rose 1.47% or 0.87 to trade at $60.17 a barrel.EUR/USD was down 0.58% to 1.1584, while EUR/GBP fell 0.24% to 0.8832.The US Dollar Index Futures was up 0.40% at 94.93."
107,"Oct 24, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.15%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Oil & Gas and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 0.15% to hit a new 3-months high, while the SBF 120 index gained 0.04%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 3.96% or 4.00 points to trade at 105.00 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 2.41% or 1.96 points to end at 83.25 and  Peugeot  SA (PA:PEUP) was up 1.49% or 0.30 points to 20.37 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 3.05% or 1.75 points to trade at 55.65 at the close. Atos SE (PA:ATOS) declined 2.52% or 3.35 points to end at 129.40 and  Cap Gemini  SA (PA:CAPP) was down 1.74% or 1.76 points to 99.29.The top performers on the SBF 120 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which rose 3.96% to 105.00,  Soitec  SA (PA:SOIT) which was up 3.18% to settle at 61.890 and DBV Technologies (PA:DBV) which gained 2.97% to close at 46.090.The worst performers were  Thales  (PA:TCFP) which was down 3.50% to 89.77 in late trade, Publicis Groupe SA (PA:PUBP) which lost 3.05% to settle at 55.65 and Atos SE (PA:ATOS) which was down 2.52% to 129.40 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 333 to 262 and 93 ended unchanged.Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; losing 3.05% or 1.75 to 55.65. Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 2.41% or 1.96 to 83.25. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; rising 3.18% or 1.910 to 61.890. Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; losing 3.05% or 1.75 to 55.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.01% to 12.22.Gold Futures for December delivery was down 0.28% or 3.63 to $1277.27 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.94% or 0.49 to hit $52.39 a barrel, while the December Brent oil contract rose 1.38% or 0.79 to trade at $58.16 a barrel.EUR/USD was up 0.13% to 1.1764, while EUR/GBP rose 0.70% to 0.8964.The US Dollar Index Futures was up 0.10% at 93.81."
108,"Oct 19, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Goods, Consumer Services and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 0.29%, while the SBF 120 index lost 0.43%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.42% or 0.58 points to trade at 17.71 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 3.36% or 4.10 points to end at 126.30 and Engie SA (PA:ENGIE) was up 1.37% or 0.20 points to 14.43 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 6.58% or 4.09 points to trade at 58.10 at the close.  Valeo  SA (PA:VLOF) declined 3.15% or 2.00 points to end at 61.50 and  Renault  SA (PA:RENA) was down 1.91% or 1.65 points to 84.70.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 6.59% to 60.030, Carrefour SA (PA:CARR) which was up 3.42% to settle at 17.71 and Pernod Ricard SA (PA:PERP) which gained 3.36% to close at 126.30.The worst performers were  GTT  (PA:GTT) which was down 7.23% to 43.12 in late trade, Publicis Groupe SA (PA:PUBP) which lost 6.58% to settle at 58.10 and Spie SA (PA:SPIE) which was down 3.55% to 22.575 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 421 to 185 and 87 ended unchanged.Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; up 3.36% or 4.10 to 126.30. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 6.59% or 3.710 to 60.030. Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; up 3.36% or 4.10 to 126.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.45% to 11.51.Gold Futures for December delivery was up 0.48% or 6.18 to $1289.18 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 1.27% or 0.66 to hit $51.38 a barrel, while the December Brent oil contract fell 1.58% or 0.92 to trade at $57.23 a barrel.EUR/USD was up 0.41% to 1.1835, while EUR/GBP rose 0.68% to 0.8987.The US Dollar Index Futures was down 0.25% at 93.07."
109,"Oct 19, 2017 05:07AM ET","European shares fall on Catalonia standoff, disappointing Q3 earnings",nan,"By Julien Ponthus and Helen ReidLONDON (Reuters) - European shares fell across on Thursday as Spain's political showdown with Catalonia deepened, and a batch of third-quarter results brought some disappointments for investors. The pan-European STOXX 600 (STOXX) accelerated losses to 0.6 percent after Catalonia failed to meet a deadline set by Madrid to renounce its independence bid, setting Prime Minister Mariano Rajoy on course to impose direct rule on the region.Madrid's IBEX (IBEX) was down 1 percent, lagging other markets.London's FTSE (FTSE), Paris's CAC 40 (FCHI), Frankfurt's DAX (GDAXI) and Milan's FTSE MIB (FTMIB) were down 0.6 percent, 0.5 percent, 0.6 percent and 0.9 percent respectively.Bank stocks (SX7P) fell back 0.7 percent as Spanish lenders came under pressure, while Spanish government bond yields rose. ""The market is going in risk-off mode"", said Pierre Martin, a senior sales trader at Saxo Bank a few minutes after the latest developments in the Spanish crisis hit the headlines. Earlier, markets had retreated only slightly, after underwhelming third quarter trading updates. Shares in advertising group Publicis (PA:PUBP) fell more than 6 percent after third-quarter sales were below market forecasts, while German forklift truck and robotics maker Kion (DE:KGX) was down 9.2 percent after it cut its 2017 guidance.  Unilever  (L:ULVR) fell 4.5 percent as its underlying sales growth missed analysts' consensus.Martin argued that while the initial reaction from investors seemed to be negative, it was still too early to get a clear picture of Europe's third quarter earnings season. French retailer  Carrefour  (PA:CARR) and spirits group  Pernod Ricard  (PA:PERP) were up 2.8 percent and 2.1 percent respectively after their results.But Martin said the situation in Catalonia was likely to set the tone for the day.  /6938/FP_EN_site/FP_EN_TextNote 
"
