,date,titre,texte,article
137,"Apr 05, 2016 03:31AM ET",European stocks open sharply lower as oil rout weighs; Dax down 2.09%,nan,"Investing.com - European stocks opened sharply lower on Tuesday, as declining oil prices continued to weigh on equity markets and investors eyed a string of service sector reports from the euro zone.During European morning trade, the EURO STOXX 50 tumbled 1.67%, France’s CAC 40 lost 1.77%, while Germany’s DAX 30 plummeted 2.09%.Earlier Tuesday, data showed that German factory orders declined by 1.2% in February, compared to expectations for a 0.2% rise. Factory orders increased by 0.5% in January, whose figure was revised from a previously estimated 0.1% dip.Oil prices continued to move lower on Tuesday, amid growing doubts over the likelihood of a collective supply cut happening later this month.Energy stocks were broadly lower, as French oil and gas major  Total  SA (PA:TOTF) plummeted 1.99% and Italy’s  ENI  (MI:ENI) SpA lost 1.80%, while Norwegian rival  Statoil  ASA (OL:STL) tumbled 1.93%.Financial stocks were also on the downside, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) retreated 0.98% and 1.88%, while Germany’s Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) lost 1.65% and 2.65%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) tumbled 1.64% and 1.46% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) slid 0.98% and 1.88%.Elsewhere, Orange SA (PA:ORAN) dropped 0.42% and  Bouygues  (PA:BOUY) SA tumbled 1.27% after talks for Orange to takeover Bouygues’ telecom unit broke down late Friday.In London, conmodity-heavy FTSE 100 retreated 0.97%, weighed by sharp losses in the mining sector.Shares in  Anglo American  (LON:AAL) lost 3.% and  Rio Tinto  (LON:RIO) plummeted 3.14%, while rivals  Bhp Billiton  (LON:BLT) and  Glencore  (LON:GLEN) plunged 3.53% and 3.69% respectively.Financial stocks added to losses, as Lloyds Banking (LON:LLOY) dropped 0.81% and the Royal Bank of Scotland (LON:RBS) declined 1.67%, while  HSBC Holdings  (LON:HSBA) tumbled 1.95% and  Barclays  (LON:BARC) plummeted 2.03%.Meanwhile,  Tesco  (LON:TSCO) shares lost 1.94% following reports over 12,000 of the company’s workers wrre expected to vote for a strike on Tuesday. Unions say the retailer has refused to implement a Labour Court recommendation for a 2% pay increase.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.50% loss, S&P 500 futures a 0.62% drop, while the Nasdaq 100 futures indicated a 0.57% decline."
138,"Apr 04, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.53%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Healthcare, Utilities and Oil & Gas Producers sectors led shares higher.At the close in Paris, the CAC 40 rose 0.53%, while the SBF 120 index gained 0.42%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 4.37% or 3.09 points to trade at 73.84 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 3.44% or 1.44 points to end at 43.16 and  Publicis Groupe  SA (PA:PUBP) was up 2.23% or 1.37 points to 62.81 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 13.45% or 4.72 points to trade at 30.41 at the close. Orange SA (PA:ORAN) declined 6.17% or 0.95 points to end at 14.45 and  Technip  (PA:TECF) was down 1.62% or 0.77 points to 46.87.The top performers on the SBF 120 were Sanofi SA (PA:SASY) which rose 4.37% to 73.84, Electricite de France SA (PA:EDF) which was up 3.87% to settle at 10.05 and Lafargeholcim Ltd (PA:LHN) which gained 3.44% to close at 43.16.The worst performers were Numericable SFR SA (PA:NUME) which was down 17.99% to 29.900 in late trade,  Iliad  (PA:ILD) which lost 15.10% to settle at 190.00 and Bouygues SA (PA:BOUY) which was down 13.45% to 30.41 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 387 to 279 and 103 ended unchanged.Shares in Bouygues SA (PA:BOUY) fell to 52-week lows; down 13.45% or 4.72 to 30.41. Shares in Bouygues SA (PA:BOUY) fell to 52-week lows; down 13.45% or 4.72 to 30.41. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.86% to 22.90.Gold for June delivery was down 0.47% or 5.80 to $1217.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.20% or 0.44 to hit $36.35 a barrel, while the June Brent oil contract fell 1.27% or 0.49 to trade at $38.18 a barrel.EUR/USD was up 0.04% to 1.1394, while EUR/GBP fell 0.34% to 0.7981.The US Dollar Index was down 0.06% at 94.52."
139,"Apr 04, 2016 03:38AM ET","European stocks open mostly lower, eyes on E.Z. data; Dax down 0.21%",nan,"Investing.com - European stocks opened mostly lower on Monday, as declining oil prices continued to weigh on equities and as investors eyed the release of euro zone unemployment data later in the day.During European morning trade, the EURO STOXX 50 slipped 0.21%, France’s CAC 40 dropped 0.48%, while Germany’s DAX 30 fell 0.21%.Earlier Monday, data showed that the number of unemployed people in Spain declined by 58,200 in March, compared to expectations for a rise of 21,300 and after an increase of 2,200 the previous month.Oil prices continued to move lower on Monday, as global supply glut concerns persisted.Energy stocks were broadly lower, as French oil and gas major  Total  SA (PA:TOTF) slid 0.63% and Italy’s  ENI  (MI:ENI) SpA declined 0.63%, while Norwegian rival  Statoil  ASA (OL:STL) lost 0.32%.Financial stocks were also on the downside, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) tumbled 1.13% and 0.83%, while Germany’s Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) retreated 0.51% and 0.64%.Societe Generale earlier announced plans to cut 128 jobs in its global-banking and investor-solutions division as part of a cost-cutting plan announced last year.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) lost 1.08% and 1.10% respectively, while Spanish bank BBVA (MC:BBVA) edged down 0.10%.Elsewhere,  Bouygues  (PA:BOUY) shares dove 15.74% after the French operator announced on Friday that it had decided not to sell its telecoms business to the former state monopoly.In London, conmodity-heavy FTSE 100 inched up 0.05%, helped by gains in the mining sector.Shares in  Bhp Billiton  (LON:BLT) rose 0.28% and  Randgold Resources  (LON:RRS) gained 0.40%, while  Glencore  (LON:GLEN) advanced 0.60% and  Rio Tinto  (LON:RIO) surged 2.01%.Financial stocks added to gains, Lloyds Banking (LON:LLOY) and  Barclays  (LON:BARC) eased up 0.01% and 0.07% respectively, while  HSBC Holdings  (LON:HSBA) edged 0.17% lower and the Royal Bank of Scotland (LON:RBS) slid 0.37%.Meanwhile,  Vodafone  (LON:VOD) shares were down 0.53%. Over the weekend, the company announced a partnership with Philips Lighting, a subsidiary of Royal Philips, to enhance the group’s LED street light management system.The mobile carrier will provide an Internet of Things (IoT) network inside every street light, which will provide engineers and managers with key information on the street light and allow them to monitor, manage, and identify faults in the grid or a single street light.In the U.S., equity markets pointed to a steady open. The Dow Jones Industrial Average futures pointed to a 0.05% dip, S&P 500 futures a 0.01% downtick, while the Nasdaq 100 futures indicated a 0.01% slip."
140,"Apr 03, 2016 07:20PM ET",Suspicion and soured relationships sank Bouygues Telecom's deal,nan,"By Mathieu Rosemain and Sophie SassardPARIS/LONDON (Reuters) - When French Prime Minister Manuel Valls phoned billionaire Martin  Bouygues  on Thursday evening in an attempt to save a merger between Bouygues Telecom (PA:BOUY) and state-controlled Orange, it was already too late. The deal would have created the dominant player in an industry damaged by fierce competition, but collapsed on Friday morning with Bouygues deciding not to sell his telecoms business to the former state monopoly even though he had floated the idea himself four months earlier. The fact Bouygues had confirmed that the unprofitable telecom service provider he founded in 1994 was for sale made his rivals and Economy Minister Emmanuel Macron think the businessman had decided he had no choice but to sell, said four people involved in the talks who spoke to Reuters on Saturday and Sunday.""It's probably because of this first call that they all tried to rip him apart,"" one of the sources who is close to Orange (PA:ORAN) said, referring to the French government, which owns 23 percent of Orange, and rivals  Iliad  (PA:ILD) and SFR (PA:NUME).For the deal to go through, Iliad and SFR would have had to agree to buy some Bouygues Telecom assets to ease competition concerns. Spokespeople for the French Economy Ministry, Orange, Bouygues, SFR and Iliad declined to comment for this story. The weeks of deliberations were the best chance in years to take a contender out of the game and ease competitive pressures that had hammered profits in the industry and drained the capital needed for network investments to better serve an increasingly data-driven economy. The deal's collapse is a blow not just for the companies but for the French government.The perception among Martin Bouygues' rivals that they had the upper hand proved decisive on March 24 when a stand-off between the 63-year-old businessman and 38-year-old Macron came to a head and Bouygues stormed out of a meeting at the economy ministry, according to two of the sources.Bouygues felt humiliated by Macron's demands, said one of the sources, who is a banker. The scene highlighted the rocky relationship between France's Socialist government and Bouygues, who is godfather to a son of former right-wing president Nicolas Sarkozy.CONTROL OF ORANGEThe complex telecoms merger, whose price tag Bouygues fixed at 10 billion euros ($11.4 billion) in cash and Orange shares, would have made the conglomerate the second-biggest shareholder in Orange after the French state, which would have seen its stake diluted. For Macron, a former Rothschild & Cie banker, that raised questions about the role Bouygues would play in Orange which owns and manages submarine cables that are central to France's surveillance apparatus, making it a strategic asset for the government. Macron did not want to be perceived as having let Bouygues gain control. He wanted the government to keep three seats on the Orange board and a blocking minority at shareholder meetings, an idea that Bouygues understood and accepted from the start. But Bouygues was not happy with Macron's request to cap his potential stake in Orange for seven years and give up for 10 years the double-voting rights he was entitled to as a long-term investor in Orange, three of the sources said ""It's criminal to impose such conditions on Bouygues,"" the banker said. ""It's treating him like a second-class citizen. Any foreign raider who starts buying Orange shares would get better terms."" Macron and his advisers feared that Bouygues would use the same tactic as another French billionaire, Vincent Bollore, whose media company  Vivendi  (PA:VIV) quietly expanded its stake in  Telecom Italia  (MI:TLIT) to eventually gain control. FRICTIONBouygues himself was not present at the discussions between Orange, Bouygues, Iliad and SFR at the Paris offices of his lawyer Jean-Michel Darrois where about 40 people gathered in the ten days preceding the collapse of the deal.All four companies wanted an agreement to end their price war. But the talks soured in the final week, according to several people present, with Bouygues increasingly mistrustful of the two other players Xavier Niel, the founder of Iliad, and the owner of SFR, Patrick Drahi. Bouygues became increasingly wary of the risks to his interests from the break-up of his telecom assets and the manner of their distribution among his rivals. Disagreements over break-up fees and the conditions under which each party involved would have been able to withdraw from the deal proved intractable, said several of the sources. ""Niel made concessions but only on the last day,"" said one of the sources who is close to Bouygues. ""He tried to obtain as much as he could.""($1 = 0.8782 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
141,"Apr 01, 2016 04:58PM ET",Orange and Bouygues $11.4 billion French telecoms deal collapses,nan,"By Mathieu Rosemain, Gwénaëlle Barzic and Sophie SassardPARIS (Reuters) - Talks between Orange (PA:ORAN) and  Bouygues  (PA:BOUY) on a deal to create a dominant French telecoms operator collapsed on Friday, ending an attempt to ease a price war that has ravaged operators' margins.The failure of the proposed 10 billion euro ($11.4 billion) cash-and-share deal involving Bouygues Telecom is a blow to the two companies and the French government, which was heavily involved as it has a stake of around 23 percent in Orange.The proposed tie-up was widely seen as a make-or-break chance to reduce the number of telecoms groups to three from four and prop up profits, which have been depressed since the arrival of low-cost operator  Iliad .But a stand-off between Martin Bouygues and French Economy Minister Emmanuel Macron about the clout the billionaire would have gained in the former state monopoly had weighed on the talks, sources had told Reuters earlier.""The two main reasons explaining the failure of these talks are execution risks and the general attitude of the French state,"" a source close to the matter told Reuters.The risks included the break-up fees involved and the conditions under which each party involved would have been able to withdraw from the deal, the source added. Orange's position as the No. 1 French telecoms operator meant that an acquisition of Bouygues Telecom would have required selling some of its assets to rivals Iliad (PA:ILD) and SFR (PA:NUME), with which Orange held parallel negotiations.This added to the complexity of getting a deal done, sources said, as apart from Bouygues himself, the talks involved two other influential billionaires, Iliad's founder Xavier Niel and SFR's owner Patrick Drahi.""It would have been a miracle if they had come to terms,"" a source close to the matter said. GOING IT ALONEThe failure to reach a deal, which was confirmed by both parties, leaves Bouygues Telecom to go it alone.""In a market where the possibility of consolidation is now ruled out for the long term, Bouygues Telecom will continue its standalone strategy,"" Bouygues, the construction-to-media conglomerate said in a statement.That could prove difficult for them, Francois Mallet, an analyst at Kepler Cheuvreux, said.""They will all be kicking themselves,"" Mallet said on BFM Business, adding: ""The state has a big responsibility in this. The big loser is Bouygues, let's not kid ourselves.""A source at the French Economy Ministry said that the main hurdle had been the risks involved in getting a deal across the line, with competition concerns a factor.""It was an extremely complex deal and there was the question of the competition authority hanging,"" the source told Reuters.The tie-up would have made Bouygues the second-biggest shareholder of Orange after the French state, whose stake would have been diluted.The French Economy Ministry had asked Bouygues to accept capping its potential stake in Orange for seven years, under a so-called standstill clause.It had also asked it to accept giving up for 10 years the double-voting rights Bouygues would get as a long-term investor in Orange, another source said.  /6938/FP_EN_site/FP_EN_TextNote 
"
142,"Mar 31, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.34%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Oil & Gas Producers, Oil & Gas and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 lost 1.34%, while the SBF 120 index declined 1.21%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 3.27% or 0.13 points to trade at 3.98 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 0.34% or 0.14 points to end at 41.28 and  Valeo  SA (PA:VLOF) was up 0.22% or 0.30 points to 136.80 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 3.58% or 1.33 points to trade at 35.87 at the close. Airbus Group (PA:AIR) declined 2.69% or 1.61 points to end at 58.35 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was down 2.59% or 4.00 points to 150.50.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 6.89% to 30.660, Maurel Et Prom (PA:MAUP) which was up 4.73% to settle at 3.10 and Korian Medica SA (PA:KORI) which gained 3.79% to close at 25.890.The worst performers were  Neopost  (PA:NPOS) which was down 7.97% to 18.47 in late trade, Bouygues SA (PA:BOUY) which lost 3.58% to settle at 35.87 and Electricite de France SA (PA:EDF) which was down 2.77% to 9.86 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 394 to 250 and 108 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.41% to 21.77.Gold for June delivery was up 0.59% or 7.30 to $1235.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.05% or 0.02 to hit $38.30 a barrel, while the June Brent oil contract rose 0.40% or 0.16 to trade at $40.21 a barrel.EUR/USD was up 0.40% to 1.1383, while EUR/GBP rose 0.30% to 0.7909.The US Dollar Index was down 0.26% at 94.54."
143,"Mar 31, 2016 03:38AM ET",European stocks open lower ahead of E.Z. inflation data; Dax down 0.55%,nan,"Investing.com - European stocks opened lower on Thursday, as investors remained cautious ahead of the release of euro zone inflation data due later in the day and as declining oil prices weighed on the mining sector.During European morning trade, the EURO STOXX 50 tumbled 0.97%, France’s CAC 40 lost 1.02%, while Germany’s DAX 30 declined 0.55%.European equities had strengthened on Wednesday after ECB board member Benoit Coeure said in an interview that negative interest rates will not be lowered further and ruled out the possibility directly financing government stimulus, also called “helicopter money.”“We will not take rates into absurdly negative territory,” he said. “But we can never rule out further moves.”Financial stocks were broadly lower, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) lost 0.11% and 0.65%, while Germany’s Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) declined 0.23% and 0.53%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) retreated 0.33% and 0.92% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) dropped 0.59% and 1.11%.Unicredit earlier announced that it could delay a €1.76 billion rights issue for Banca Popolare di Vicenza which was set for April.Elsewhere,  Metro AG  ST O.N. (DE:MEOG) tumbled 1.40% after moving sharply higher on Wednesday following news the German retailer is considering splitting into independently listed companies.Orange SA (PA:ORAN) and  Bouygues  (PA:BOUY) SA plummeted 1.67% and 4.02% respectively after the two French operators said they will extend negotiations around completing their tie-up to the weekend, saying that the talks were ""not yet sufficiently advanced"".In London, commodity-heavy FTSE 100 slid 0.62%, weighed by losses in the mining sector as oil prices moved lower after data showed that U.S. stockpiles hit record-highs last week.Shares in  Rio Tinto  (LON:RIO) and  Bhp Billiton  (LON:BLT) plummeted 2.36% and 2.63% respectively, while  Glencore  (LON:GLEN) plunge 3.61% and rival company  Anglo American  (LON:AAL) dove 4.27%.Financial stocks were also broadly lower, as  HSBC Holdings  (LON:HSBA) fell 0.33% and Lloyds Banking (LON:LLOY) declined 0.49%, while  Barclays  (LON:BARC) lost 1.12% and the Royal Bank of Scotland (LON:RBS) tumbled 1.16%.On the upside, Tui AG NA (LON:TUIT) saw shares rally 2.92% after the travel company said that both bookings and revenue for the summer of 2016 are ahead of last year so far.Carnival (LON:CCL) added to gains, with shares up 1.03% after the cruise company said profit nearly tripled in the first quarter, thanks to lower fuel costs.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.19% slip, S&P 500 futures a 0.24% fall, while the Nasdaq 100 futures indicated a 0.30% loss."
144,"Mar 29, 2016 06:50AM ET",Orange and Bouygues boards to meet Wednesday on telecoms tie-up: sources,nan,"PARIS (Reuters) - The Orange (PA:ORAN) and  Bouygues  (PA:BOUY) boards are scheduled to meet separately on Wednesday to discuss the planned sale of Bouygues's telecom unit, two sources close to the matter said.With one day remaining before the deadline set by both companies for agreement on the 10 billion euro ($11.2 billion)sale of Bouygues Telecom to Orange, key aspects of the deal remain under discussion and may not be concluded by Wednesday, one of the sources said.Unresolved questions include financial terms and the subsequent sale of Bouygues assets to rivals  Iliad  (PA:ILD) and SFR (PA:NUME) - part of a complex transaction that would reduce the number of French telecoms operators from four to three. Bouygues would also become the second-biggest shareholder in Orange after the French state.""We've worked a lot this past week-end but there remains certain elements to discuss,"" one source said. Orange and Bouygues both declined to comment.  /6938/FP_EN_site/FP_EN_TextNote 
"
145,"Mar 24, 2016 01:35PM ET",France stocks lower at close of trade; CAC 40 down 2.13%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Healthcare, Financials and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 2.13%, while the SBF 120 index declined 2.00%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which fell 0.18% or 0.07 points to trade at 36.75 at the close. Meanwhile,  Vinci  SA (PA:SGEF) fell 0.67% or 0.44 points to end at 65.00 and Sodexo (PA:EXHO) was down 0.68% or 0.64 points to 93.32 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 3.99% or 1.36 points to trade at 32.88 at the close.  Pernod Ricard  SA (PA:PERP) declined 3.87% or 4.02 points to end at 99.98 and Nokia Oyj (PA:NOKIA) was down 3.77% or 0.201 points to 5.134.The top performers on the SBF 120 were Groupe Eurotunnel (PA:GETP) which rose 3.02% to 9.833,  Alstom  SA (PA:ALSO) which was up 1.71% to settle at 23.18 and  Elis Services SA  (PA:ELIS) which gained 1.13% to close at 16.99.The worst performers were  Vallourec  (PA:VLLP) which was down 8.03% to 5.52 in late trade,  Neopost  (PA:NPOS) which lost 5.12% to settle at 20.02 and Maurel Et Prom (PA:MAUP) which was down 4.76% to 3.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 489 to 162 and 101 ended unchanged.Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; down 3.77% or 0.201 to 5.134. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 11.98% to 23.02.Gold for April delivery was down 0.20% or 2.40 to $1221.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.85% or 0.34 to hit $39.45 a barrel, while the May Brent oil contract fell 0.37% or 0.15 to trade at $40.32 a barrel.EUR/USD was down 0.04% to 1.1176, while EUR/GBP fell 0.47% to 0.7885.The US Dollar Index was up 0.07% at 96.13."
146,"Mar 21, 2016 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.78%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas Producers, Oil & Gas and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 0.78%, while the SBF 120 index lost 0.69%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 0.62% or 0.23 points to trade at 36.28 at the close. Meanwhile, Sodexo (PA:EXHO) added 0.56% or 0.52 points to end at 93.76 and  Klepierre  (PA:LOIM) was up 0.53% or 0.22 points to 41.92 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 3.97% or 0.16 points to trade at 3.90 at the close.  Total  SA (PA:TOTF) declined 3.64% or 1.56 points to end at 41.33 and  Lafargeholcim Ltd  (PA:LHN) was down 2.35% or 0.93 points to 38.66.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 2.05% to 26.890, Genfit (PA:GNFT) which was up 1.71% to settle at 27.950 and  Ingenico  Group (PA:INGC) which gained 1.56% to close at 92.72.The worst performers were ArcelorMittal SA (AS:ISPA) which was down 3.97% to 3.90 in late trade, Total SA (PA:TOTF) which lost 3.64% to settle at 41.33 and Maurel Et Prom (PA:MAUP) which was down 3.13% to 3.40 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 393 to 266 and 118 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.80% to 20.32.Gold for April delivery was down 0.81% or 10.20 to $1244.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.61% or 0.25 to hit $41.39 a barrel, while the May Brent oil contract rose 0.34% or 0.14 to trade at $41.34 a barrel.EUR/USD was down 0.22% to 1.1244, while EUR/GBP rose 0.35% to 0.7815.The US Dollar Index was up 0.28% at 95.34."
147,"Feb 24, 2016 12:50PM ET",The great European telecoms M&A scramble is losing momentum,nan,"By Mathieu RosemainBARCELONA (Reuters) - The merger and acquisition activity that has characterized the European telecoms market in recent years could soon grind to a halt, even as Orange (PA:ORAN) looks to seal a potential 10 billion euro ($11 billion) deal for French rival  Bouygues  (PA:BOUY).While Orange Chief Executive Stephane Richard believes that the so-called convergence of fixed networks and mobile services remains key to growth, sector analysts have noted regulators' growing concern about reduced competition while the differences between individual markets mean that cross-border integration could prove unworkable.""The players that are mobile only or fixed only will have difficulties if they want to remain competitive in Europe,"" Orange CEO Richard said at the annual Mobile World Congress in Barcelona. ""We're having this kind of discussion about consolidation in Europe because we're having a convergence issue.""That desire to broaden the appeal to customers wanting a single operator for multiple services was highlighted by the announcement last week of a tie-up between mobile telecoms network operator  Vodafone  (L:VOD) and cable company Liberty Global (O:LBTYA). The two companies are looking to combine their Dutch operations to create a stronger package of TV, broadband Internet and mobile.Similarly, Britain's BT Group (L:BT) bought EE from Orange and Deutsche Telekom (DE:DTEGn) for 12.5 billion pounds ($17.4 billion) to create a single integrated network offering a combination of telecoms and TV services.TWITCHY WATCHDOGSHowever, competition authorities are becoming increasingly twitchy about the shrinking number of operators in some countries.The proposed takeover of Telefonica's (MC:TEF) O2 by CK Hutchison Holdings (HK:0001) in Britain received a less than glowing response from the head of British telecoms regulator Ofcom, Sharon White, who spoke of potential risks to investment and prices in a Financial Times article this month.Hutchison also received a list of objections this month from EU's antitrust authorities over a deal that would create Britain's biggest mobile operator, a person familiar with the matter said.EU authorities are anxious to avoid a repeat of the situation that followed the 1.3 billion euro acquisition of Orange Austria by Hutchison in 2013. That deal led to price increases of more than 30 percent for mobile users, Austria's telecoms regulator said.The hardened attitude of competition watchdogs was emphasized in September, when a proposed merger of  Telenor  (OL:TEL) and TeliaSonera (ST:TLSN) in Denmark was withdrawn after EU Competition Commissioner Margrethe Vestager expressed concerns it would lead to higher prices for consumers, marking the first time such a deal had been blocked since telecoms companies began their M&A spree three years ago.One might think that these obstacles to domestic deals would raise the prospect of pan-European consolidation among the region's 30-plus operators, but the risks and complexity make such mega-mergers unlikely.VALUATION PEAK?""We're not the United States of Europe. There are very few synergies between countries as of today,"" says  BNP Paribas  (PA:BNPP) analyst Agathe Martin.""Content (services) are specific to each country and social stakes create difficulties, not to mention the different regulatory frameworks.""One of the upshots for European telecoms companies is a potential drop in share price valuations.""It's not the right time to buy telecoms shares,"" Natixis analyst Jacques de Greling said.""We're reaching a valuation peak that is essentially due to the M&A activity in the domestic markets. It will soon be over as there won't be anything else to consolidate after the number of operators is cut to three in each market and given that there's no cable operator to buy.""De Greling estimates that the relative price-to-earnings ratio for the European telecoms sector is at about 1.3, compared with the historic average of 0.9 for the overall market.Yet M&A is far from an exact science and a big acquisition is not totally beyond the realms of possibility.“Would I rule out that somebody does something completely stupid? No,"" said Wolfgang Bock, leader of the telecommunications practice at Boston Consulting Group. ""You can always find big egos who ignore the economic realities to build an empire. Empire-builders might come back at some point.”($1 = 0.9112 euros)($1 = 0.7200 pounds)(Corrects typographical error in first paragraph, clarifies eighth paragraph to show deal would create biggest mobile operator)  /6938/FP_EN_site/FP_EN_TextNote 
"
148,"Feb 16, 2016 03:35AM ET",European stocks open higher on ECB easing hopes; Dax up 0.17%,nan,"Investing.com - European stocks opened higher on Tuesday, supported by hopes for fresh easing measures by the European Central Bank and as investors eyed data on economic sentiment in the euro zone due later in the day.During European morning trade, the EURO STOXX 50 rose 0.22%, France’s CAC 40 gained 0.48%, while Germany’s DAX 30 added 0.17%.European equities strengthened after ECB President Mario Draghi said on Monday that the central bank would not hesitate to act to boost euro zone growth and inflation, hinting at the possibility of further easing measures.Sentiment also improved as oil prices soared nearly 6% on Tuesday following news that oil ministers from top producers Saudi Arabia and Russia will meet in Qatar later in the day, fueling speculation of a coordinated cut in crude output.Financial stocks were mixed, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) eased up 0.01% and 0.07%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) tumbled 1.14% and 1.62%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) dropped 0.56% and 0.82% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) climbed 0.50% and 0.67%.Elsewhere,  Michelin  (PA:MICP) surged 3.05% after the tiremaker reported a 13% increase in net profit in 2015 and said it expects demand for passenger car, light truck and truck tyres to continue to rise this year.Orange SA (PA:ORAN) added to gains, with shares rallying 1.17% even after the telecoms company reported a 0.1% fall in 2015 revenues and said that discussions over the purchase of rival  Bouygues  (PA:BOUY)' telecoms unit would take ""at least several weeks before any decision is taken"".In London, commodity-heavy FTSE 100 advanced 0.70%, boosted by gains in the mining sector.Shares in  Anglo American  (L:AAL) jumped 2.61% and  Rio Tinto  (L:RIO) surged 2.93%, while rivals  Glencore  (L:GLEN) and  Bhp Billiton  (L:BLT) surged 3.36% and 4.43% respectively.Earlier Tuesday, Anglo American posted a $5.62 billion net loss for 2015 and suspended its dividend, saying it would resume ""with payout ratio when appropriate"".In the financial sector, stocks were steady to higher.  HSBC Holdings  (L:HSBA) dipped 0.02% and  Barclays  (L:BARC) climbed 0.68%, while Lloyds Banking (L:LLOY) advanced 1.30% and the Royal Bank of Scotland (L:RBS) rallied 1.76%.In the U.S., equity markets pointed to a sharply higher open. The Dow Jones Industrial Average futures pointed to a 1.58% jump, S&P 500 futures a 1.59% rally, while the Nasdaq 100 futures indicated a 2.12% surge."
