,date,titre,texte,article
158,"Mar 06, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.06%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Technology, Financials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.06%, while the SBF 120 index gained 0.21%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 3.05% or 1.62 points to trade at 54.80 at the close. Meanwhile, STMicroelectronics (PA:STM) added 2.06% or 0.375 points to end at 18.600 and  Cap Gemini  SA (PA:CAPP) was up 1.93% or 1.95 points to 102.90 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 1.77% or 2.00 points to trade at 111.15 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 1.63% or 0.74 points to end at 44.73 and Unibail Rodamco SE (AS:UNBP) was down 1.52% or 2.90 points to 187.75.The top performers on the SBF 120 were Eurofins Scientific (PA:EUFI) which rose 6.41% to 491.40,  Thales  (PA:TCFP) which was up 6.26% to settle at 95.34 and  Soitec  SA (PA:SOIT) which gained 4.78% to close at 63.600.The worst performers were Korian Medica SA (PA:KORI) which was down 6.14% to 27.200 in late trade,  Tarkett  (PA:TKTT) which lost 2.73% to settle at 28.50 and  Worldline SA  (PA:WLN) which was down 2.19% to 41.080 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 329 to 230 and 106 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.66% to 17.66.Gold Futures for April delivery was up 1.33% or 17.50 to $1337.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 0.16% or 0.10 to hit $62.47 a barrel, while the May Brent oil contract rose 0.20% or 0.13 to trade at $65.67 a barrel.EUR/USD was up 0.58% to 1.2407, while EUR/GBP rose 0.30% to 0.8934.The US Dollar Index Futures was down 0.44% at 89.56."
159,"Feb 28, 2018 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.33%,nan,"Investing.com – Netherlands stocks were lower after the close on Wednesday, as losses in the Healthcare, Basic Materials and Oil & Gas sectors led shares lower.At the close in Amsterdam, the AEX fell 0.33%.The best performers of the session on the AEX were Koninklijke Ahold Delhaize NV (AS:AD), which rose 3.02% or 0.542 points to trade at 18.502 at the close. Meanwhile,  Altice NV  (AS:ATCA) added 1.73% or 0.13 points to end at 7.89 and Unibail Rodamco SE (AS:UNBP) was up 0.79% or 1.50 points to 191.75 in late trade.The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 2.59% or 2.300 points to trade at 86.580 at the close. Koninklijke Boskalis Westminster NV (AS:BOSN) declined 1.65% or 0.52 points to end at 31.00 and ArcelorMittal SA (AS:MT) was down 1.64% or 0.470 points to 28.250.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 73 to 42 and 7 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was up 2.20% to 15.02.Crude oil for April delivery was down 1.17% or 0.74 to $62.27 a barrel. Elsewhere in commodities trading, Brent oil for delivery in May fell 1.46% or 0.97 to hit $65.55 a barrel, while the April Gold Futures contract rose 0.20% or 2.70 to trade at $1321.30 a troy ounce.EUR/USD was down 0.19% to 1.2210, while EUR/GBP rose 0.74% to 0.8860.The US Dollar Index Futures was up 0.21% at 90.50."
160,"Feb 16, 2018 12:40PM ET",Netherlands stocks higher at close of trade; AEX up 0.91%,nan,"Investing.com – Netherlands stocks were higher after the close on Friday, as gains in the Industrials, Healthcare and Consumer Goods sectors led shares higher.At the close in Amsterdam, the AEX added 0.91%.The best performers of the session on the AEX were Koninklijke  Vopak  NV (AS:VOPA), which rose 13.73% or 4.73 points to trade at 39.19 at the close. Meanwhile, Relx NV (AS:RELN) added 1.87% or 0.310 points to end at 16.865 and Unibail Rodamco SE (AS:UNBP) was up 1.78% or 3.30 points to 188.85 in late trade.The worst performers of the session were  Randstad  Holding NV (AS:RAND), which fell 0.34% or 0.20 points to trade at 58.92 at the close.  Gemalto  (AS:GTO) declined 0.32% or 0.16 points to end at 49.50 and  Aegon  NV (AS:AEGN) was down 0.32% or 0.018 points to 5.516.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 94 to 27 and 7 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was down 13.66% to 14.74.Crude oil for March delivery was up 0.77% or 0.47 to $61.81 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April rose 1.12% or 0.72 to hit $65.05 a barrel, while the April Gold Futures contract rose 0.04% or 0.50 to trade at $1355.80 a troy ounce.EUR/USD was down 0.50% to 1.2441, while EUR/GBP fell 0.16% to 0.8856.The US Dollar Index Futures was up 0.42% at 88.84."
161,"Feb 15, 2018 12:40PM ET",Netherlands stocks higher at close of trade; AEX up 0.36%,nan,"Investing.com – Netherlands stocks were higher after the close on Thursday, as gains in the Basic Materials, Industrials and Healthcare sectors led shares higher.At the close in Amsterdam, the AEX rose 0.36%.The best performers of the session on the AEX were Koninklijke DSM NV (AS:DSMN), which rose 3.94% or 3.20 points to trade at 84.44 at the close. Meanwhile,  Altice NV  (AS:ATCA) added 2.87% or 0.23 points to end at 8.11 and  ABN AMRO Group NV  (AS:ABNd) was up 2.65% or 0.65 points to 25.22 in late trade.The worst performers of the session were  NN Group  NV (AS:NN), which fell 1.71% or 0.62 points to trade at 35.64 at the close. Koninklijke KPN NV (AS:KPN) declined 1.04% or 0.027 points to end at 2.560 and Unibail Rodamco SE (AS:UNBP) was down 0.93% or 1.75 points to 185.55.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 88 to 32 and 8 ended unchanged.Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; losing 0.93% or 1.75 to 185.55. The AEX Volatility, which measures the implied volatility of AEX options, was up 0.48% to 17.07.Crude oil for March delivery was up 0.45% or 0.27 to $60.87 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April fell 0.47% or 0.30 to hit $64.06 a barrel, while the April Gold Futures contract fell 0.38% or 5.10 to trade at $1352.90 a troy ounce.EUR/USD was up 0.14% to 1.2467, while EUR/GBP fell 0.16% to 0.8882.The US Dollar Index Futures was down 0.11% at 88.81."
162,"Feb 15, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.11%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Industrials, Basic Materials and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 1.11%, while the SBF 120 index climbed 1.04%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 9.94% or 8.37 points to trade at 92.54 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 3.41% or 2.36 points to end at 71.60 and  Carrefour  SA (PA:CARR) was up 3.19% or 0.60 points to 19.23 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 1.50% or 0.295 points to trade at 19.370 at the close.  Danone  SA (PA:DANO) declined 1.18% or 0.76 points to end at 63.50 and Unibail Rodamco SE (AS:UNBP) was down 0.93% or 1.75 points to 185.55.The top performers on the SBF 120 were Airbus Group SE (PA:AIR) which rose 9.94% to 92.54,  Imerys  (PA:IMTP) which was up 5.70% to settle at 83.50 and  Ipsen  (PA:IPN) which gained 5.36% to close at 115.05.The worst performers were  Tarkett  (PA:TKTT) which was down 4.50% to 29.30 in late trade, Electricite de France SA (PA:EDF) which lost 2.92% to settle at 10.13 and Suez SA (PA:SEVI) which was down 2.30% to 10.840 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 383 to 194 and 92 ended unchanged.Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; losing 0.93% or 1.75 to 185.55. Shares in Suez SA (PA:SEVI) fell to 3-years lows; losing 2.30% or 0.255 to 10.840. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.11% to 17.80.Gold Futures for April delivery was down 0.40% or 5.40 to $1352.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.26% or 0.16 to hit $60.76 a barrel, while the April Brent oil contract fell 0.59% or 0.38 to trade at $63.98 a barrel.EUR/USD was up 0.10% to 1.2463, while EUR/GBP fell 0.15% to 0.8883.The US Dollar Index Futures was down 0.09% at 88.83."
163,"Feb 05, 2018 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 1.45%,nan,"Investing.com – Netherlands stocks were lower after the close on Monday, as losses in the Telecoms, Healthcare and Consumer Goods sectors led shares lower.At the close in Amsterdam, the AEX lost 1.45% to hit a new 1-month low.The best performers of the session on the AEX were ArcelorMittal SA (AS:MT), which rose 1.10% or 0.305 points to trade at 28.105 at the close. Meanwhile,  Gemalto  (AS:GTO) added 0.30% or 0.15 points to end at 49.84 and Koninklijke DSM NV (AS:DSMN) was down 0.25% or 0.20 points to 80.60 in late trade.The worst performers of the session were  Galapagos  NV (AS:GLPG), which fell 4.01% or 3.860 points to trade at 92.320 at the close. Koninklijke KPN NV (AS:KPN) declined 3.24% or 0.090 points to end at 2.691 and Unibail Rodamco SE (AS:UNBP) was down 2.71% or 5.45 points to 195.65.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 111 to 12 and 7 ended unchanged.Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; losing 2.71% or 5.45 to 195.65. The AEX Volatility, which measures the implied volatility of AEX options, was up 8.67% to 15.75 a new 6-months high.Crude oil for March delivery was down 1.88% or 1.23 to $64.22 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April fell 1.30% or 0.89 to hit $67.69 a barrel, while the April Gold Futures contract rose 0.08% or 1.10 to trade at $1338.40 a troy ounce.EUR/USD was down 0.28% to 1.2421, while EUR/GBP rose 0.41% to 0.8858.The US Dollar Index Futures was up 0.31% at 89.32."
164,"Feb 05, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.48%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Utilities, Consumer Goods and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 1.48% to hit a new 3-months low, while the SBF 120 index declined 1.51%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 1.10% or 0.305 points to trade at 28.105 at the close. Meanwhile, STMicroelectronics (PA:STM) added 0.77% or 0.142 points to end at 18.642 and  Accor  SA (PA:ACCP) was up 0.25% or 0.11 points to 44.24 in late trade.The worst performers of the session were Unibail Rodamco SE (AS:UNBP), which fell 2.71% or 5.45 points to trade at 195.65 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 2.57% or 1.25 points to end at 47.30 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 2.48% or 2.75 points to 108.30.The top performers on the SBF 120 were ArcelorMittal SA (AS:MT) which rose 1.10% to 28.105, STMicroelectronics (PA:STM) which was up 0.77% to settle at 18.642 and  Gemalto  (AS:GTO) which gained 0.30% to close at 49.84.The worst performers were Genfit (PA:GNFT) which was down 6.34% to 25.700 in late trade,  Soitec  SA (PA:SOIT) which lost 4.00% to settle at 60.000 and JC Decaux SA (PA:JCDX) which was down 3.68% to 33.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 536 to 90 and 61 ended unchanged.Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; down 2.71% or 5.45 to 195.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.42% to 17.75 a new 3-months high.Gold Futures for April delivery was up 0.08% or 1.10 to $1338.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 1.88% or 1.23 to hit $64.22 a barrel, while the April Brent oil contract fell 1.30% or 0.89 to trade at $67.69 a barrel.EUR/USD was down 0.27% to 1.2422, while EUR/GBP rose 0.41% to 0.8858.The US Dollar Index Futures was up 0.30% at 89.31."
165,"Feb 01, 2018 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.69%,nan,"Investing.com – Netherlands stocks were lower after the close on Thursday, as losses in the Oil & Gas, Consumer Services and Financials sectors led shares lower.At the close in Amsterdam, the AEX lost 0.69%.The best performers of the session on the AEX were  Akzo Nobel  (AS:AKZO), which rose 0.74% or 0.56 points to trade at 75.98 at the close. Meanwhile, Unilever NV DRC (AS:UNc) added 0.73% or 0.34 points to end at 46.99 and SBM Offshore NV (AS:SBMO) was up 0.57% or 0.09 points to 15.11 in late trade.The worst performers of the session were Relx NV (AS:RELN), which fell 3.77% or 0.675 points to trade at 17.240 at the close. Royal Dutch Shell PLC Class A (AS:RDSa) declined 2.23% or 0.630 points to end at 27.605 and Unibail Rodamco SE (AS:UNBP) was down 1.89% or 3.90 points to 202.70.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 60 to 52 and 18 ended unchanged.Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; falling 1.89% or 3.90 to 202.70. The AEX Volatility, which measures the implied volatility of AEX options, was up 6.26% to 13.60 a new 1-month high.Crude oil for March delivery was up 1.14% or 0.74 to $65.47 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April rose 0.75% or 0.52 to hit $69.41 a barrel, while the April Gold Futures contract rose 0.19% or 2.60 to trade at $1345.70 a troy ounce.EUR/USD was up 0.58% to 1.2485, while EUR/GBP rose 0.16% to 0.8761.The US Dollar Index Futures was down 0.38% at 88.61."
166,"Feb 01, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.50%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Healthcare, Basic Materials and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.50%, while the SBF 120 index fell 0.38%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 3.10% or 0.56 points to trade at 18.65 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 1.08% or 1.15 points to end at 108.10 and  Total  SA (PA:TOTF) was up 0.91% or 0.43 points to 47.06 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 1.92% or 1.22 points to trade at 62.28 at the close. Unibail Rodamco SE (AS:UNBP) declined 1.89% or 3.90 points to end at 202.70 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 1.79% or 2.05 points to 112.35.The top performers on the SBF 120 were Dassault Systemes (PA:DAST) which rose 6.59% to 99.00,  Ipsos  (PA:ISOS) which was up 4.36% to settle at 32.10 and Peugeot SA (PA:PEUP) which gained 3.10% to close at 18.65.The worst performers were BIC (PA:BICP) which was down 9.43% to 83.60 in late trade, Eurofins Scientific (PA:EUFI) which lost 3.62% to settle at 506.00 and  Biomerieux  SA (PA:BIOX) which was down 3.41% to 73.70 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 292 to 290 and 93 ended unchanged.Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; down 1.89% or 3.90 to 202.70. Shares in Dassault Systemes (PA:DAST) rose to all time highs; up 6.59% or 6.12 to 99.00. Shares in BIC (PA:BICP) fell to 3-years lows; losing 9.43% or 8.70 to 83.60. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.58% to 15.16 a new 3-months high.Gold Futures for April delivery was up 0.19% or 2.60 to $1345.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 1.14% or 0.74 to hit $65.47 a barrel, while the April Brent oil contract rose 0.75% or 0.52 to trade at $69.41 a barrel.EUR/USD was up 0.58% to 1.2485, while EUR/GBP rose 0.17% to 0.8762.The US Dollar Index Futures was down 0.37% at 88.62."
167,"Jan 31, 2018 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.06%,nan,"Investing.com – Netherlands stocks were lower after the close on Wednesday, as losses in the Financials, Oil & Gas and Telecoms sectors led shares lower.At the close in Amsterdam, the AEX fell 0.06%.The best performers of the session on the AEX were Aalberts Industries NV (AS:AALB), which rose 1.69% or 0.73 points to trade at 44.00 at the close. Meanwhile, Unibail Rodamco SE (AS:UNBP) added 1.03% or 2.10 points to end at 206.60 and Koninklijke Ahold Delhaize NV (AS:AD) was up 0.99% or 0.176 points to 17.970 in late trade.The worst performers of the session were  Aegon  NV (AS:AEGN), which fell 1.64% or 0.092 points to trade at 5.508 at the close.  ING Groep  NV (AS:INGA) declined 1.48% or 0.238 points to end at 15.830 and ArcelorMittal SA (AS:MT) was down 1.17% or 0.345 points to 29.225.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 61 to 60 and 9 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was up 2.34% to 12.80 a new 1-month high.Crude oil for March delivery was down 0.09% or 0.06 to $64.44 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April rose 0.04% or 0.03 to hit $68.55 a barrel, while the February Gold Futures contract rose 0.34% or 4.50 to trade at $1339.90 a troy ounce.EUR/USD was up 0.21% to 1.2429, while EUR/GBP fell 0.11% to 0.8756.The US Dollar Index Futures was down 0.16% at 88.88."
168,"Jan 30, 2018 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.89%,nan,"Investing.com – Netherlands stocks were lower after the close on Tuesday, as losses in the Healthcare, Telecoms and Industrials sectors led shares lower.At the close in Amsterdam, the AEX declined 0.89%.The best performers of the session on the AEX were Unilever NV DRC (AS:UNc), which rose 0.71% or 0.32 points to trade at 46.38 at the close. Meanwhile, Unibail Rodamco SE (AS:UNBP) added 0.44% or 0.90 points to end at 204.50 and Aalberts Industries NV (AS:AALB) was up 0.39% or 0.17 points to 43.27 in late trade.The worst performers of the session were Koninklijke Philips NV (AS:PHG), which fell 3.67% or 1.25 points to trade at 32.65 at the close.  Altice NV  (AS:ATCA) declined 3.26% or 0.29 points to end at 8.67 and SBM Offshore NV (AS:SBMO) was down 2.07% or 0.32 points to 15.18.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 94 to 25 and 12 ended unchanged.The AEX Volatility, which measures the implied volatility of AEX options, was up 9.02% to 12.51 a new 1-month high.Crude oil for March delivery was down 1.69% or 1.11 to $64.45 a barrel. Elsewhere in commodities trading, Brent oil for delivery in April fell 1.10% or 0.76 to hit $68.44 a barrel, while the February Gold Futures contract fell 0.15% or 2.00 to trade at $1338.30 a troy ounce.EUR/USD was up 0.19% to 1.2405, while EUR/GBP fell 0.32% to 0.8770.The US Dollar Index Futures was down 0.17% at 89.02."
169,"Jan 23, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.12%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.12%, while the SBF 120 index lost 0.10%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.22% or 0.60 points to trade at 19.06 at the close. Meanwhile, Atos SE (PA:ATOS) added 1.40% or 1.80 points to end at 130.30 and Unibail Rodamco SE (AS:UNBP) was up 1.22% or 2.50 points to 207.30 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.27% or 0.680 points to trade at 29.280 at the close.  Peugeot  SA (PA:PEUP) declined 1.39% or 0.26 points to end at 18.75 and Airbus Group SE (PA:AIR) was down 1.23% or 1.15 points to 92.10.The top performers on the SBF 120 were Carrefour SA (PA:CARR) which rose 3.22% to 19.06, Genfit (PA:GNFT) which was up 2.31% to settle at 27.500 and SES (PA:SESFd) which gained 1.99% to close at 13.55.The worst performers were  Biomerieux  SA (PA:BIOX) which was down 2.32% to 75.70 in late trade, ArcelorMittal SA (AS:MT) which lost 2.27% to settle at 29.280 and Korian Medica SA (PA:KORI) which was down 1.78% to 26.520 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 301 to 297 and 93 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.23% to 11.31.Gold Futures for February delivery was up 0.41% or 5.40 to $1337.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 1.29% or 0.82 to hit $64.39 a barrel, while the March Brent oil contract rose 1.10% or 0.76 to trade at $69.79 a barrel.EUR/USD was up 0.19% to 1.2285, while EUR/GBP rose 0.17% to 0.8783.The US Dollar Index Futures was down 0.18% at 89.99."
170,"Jan 18, 2018 12:35PM ET",Netherlands stocks higher at close of trade; AEX up 0.57%,nan,"Investing.com – Netherlands stocks were higher after the close on Thursday, as gains in the Technology, Telecoms and Basic Materials sectors led shares higher.At the close in Amsterdam, the AEX gained 0.57% to hit a new 5-year high.The best performers of the session on the AEX were ASML Holding NV (AS:ASML), which rose 3.32% or 5.35 points to trade at 166.60 at the close. Meanwhile,  Altice NV  (AS:ATCA) added 2.75% or 0.24 points to end at 8.80 and SBM Offshore NV (AS:SBMO) was up 1.29% or 0.20 points to 15.73 in late trade.The worst performers of the session were Unibail Rodamco SE (AS:UNBP), which fell 1.12% or 2.30 points to trade at 203.00 at the close. Koninklijke KPN NV (AS:KPN) declined 0.98% or 0.028 points to end at 2.819 and  Galapagos  NV (AS:GLPG) was down 0.84% or 0.760 points to 89.260.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 67 to 48 and 19 ended unchanged.Shares in ASML Holding NV (AS:ASML) rose to all time highs; rising 3.32% or 5.35 to 166.60. Shares in Unibail Rodamco SE (AS:UNBP) fell to 3-years lows; losing 1.12% or 2.30 to 203.00. The AEX Volatility, which measures the implied volatility of AEX options, was up 0.15% to 10.24.Crude oil for February delivery was up 0.09% or 0.06 to $64.03 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March fell 0.06% or 0.04 to hit $69.34 a barrel, while the February Gold Futures contract fell 0.60% or 8.00 to trade at $1331.20 a troy ounce.EUR/USD was up 0.55% to 1.2253, while EUR/GBP fell 0.01% to 0.8812.The US Dollar Index Futures was down 0.47% at 90.22."
171,"Jan 11, 2018 12:35PM ET",Netherlands stocks lower at close of trade; AEX down 0.28%,nan,"Investing.com – Netherlands stocks were lower after the close on Thursday, as losses in the Telecoms, Technology and Consumer Services sectors led shares lower.At the close in Amsterdam, the AEX declined 0.28%.The best performers of the session on the AEX were  Akzo Nobel  (AS:AKZO), which rose 2.26% or 1.68 points to trade at 76.00 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 1.11% or 0.330 points to end at 30.160 and  Randstad  Holding NV (AS:RAND) was up 1.01% or 0.56 points to 56.24 in late trade.The worst performers of the session were  Altice NV  (AS:ATCA), which fell 6.71% or 0.65 points to trade at 9.03 at the close.  Wolters Kluwer  (AS:WLSNc) declined 1.75% or 0.77 points to end at 43.19 and Unibail Rodamco SE (AS:UNBP) was down 1.69% or 3.50 points to 204.00.Falling stocks outnumbered advancing ones on the Amsterdam Stock Exchange by 65 to 49 and 15 ended unchanged.Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; up 1.11% or 0.330 to 30.160. The AEX Volatility, which measures the implied volatility of AEX options, was down 6.47% to 9.65.Crude oil for February delivery was up 1.51% or 0.96 to $64.53 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March rose 0.87% or 0.60 to hit $69.80 a barrel, while the February Gold Futures contract rose 0.23% or 3.10 to trade at $1322.40 a troy ounce.EUR/USD was up 0.76% to 1.2038, while EUR/GBP rose 0.49% to 0.8889.The US Dollar Index Futures was down 0.51% at 91.64."
172,"Jan 09, 2018 12:35PM ET",Netherlands stocks higher at close of trade; AEX up 0.38%,nan,"Investing.com – Netherlands stocks were higher after the close on Tuesday, as gains in the Telecoms, Basic Materials and Consumer Goods sectors led shares higher.At the close in Amsterdam, the AEX rose 0.38% to hit a new 5-year high.The best performers of the session on the AEX were  Altice NV  (AS:ATCA), which rose 10.33% or 0.98 points to trade at 10.42 at the close. Meanwhile,  Aegon  NV (AS:AEGN) added 2.44% or 0.132 points to end at 5.536 and ArcelorMittal SA (AS:MT) was up 1.88% or 0.550 points to 29.750 in late trade.The worst performers of the session were Koninklijke Ahold Delhaize NV (AS:AD), which fell 1.26% or 0.232 points to trade at 18.250 at the close. Unibail Rodamco SE (AS:UNBP) declined 0.84% or 1.80 points to end at 211.60 and Koninklijke KPN NV (AS:KPN) was down 0.68% or 0.020 points to 2.900.Rising stocks outnumbered declining ones on the Amsterdam Stock Exchange by 82 to 41 and 7 ended unchanged.Shares in Aegon NV (AS:AEGN) rose to 52-week highs; rising 2.44% or 0.132 to 5.536. Shares in ArcelorMittal SA (AS:MT) rose to 3-years highs; rising 1.88% or 0.550 to 29.750. The AEX Volatility, which measures the implied volatility of AEX options, was down 1.75% to 10.07.Crude oil for February delivery was up 1.64% or 1.01 to $62.74 a barrel. Elsewhere in commodities trading, Brent oil for delivery in March rose 1.21% or 0.82 to hit $68.60 a barrel, while the February Gold Futures contract fell 0.64% or 8.50 to trade at $1311.90 a troy ounce.EUR/USD was down 0.39% to 1.1921, while EUR/GBP fell 0.09% to 0.8812.The US Dollar Index Futures was up 0.27% at 92.33."
173,"Jan 09, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.67%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Services, Technology and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.67% to hit a new 5-year high, while the SBF 120 index gained 0.65%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 4.11% or 0.98 points to trade at 24.80 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 2.19% or 1.22 points to end at 56.98 and STMicroelectronics (PA:STM) was up 2.02% or 0.390 points to 19.710 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 2.05% or 2.30 points to trade at 109.75 at the close. Unibail Rodamco SE (AS:UNBP) declined 0.84% or 1.80 points to end at 211.60 and  Carrefour  SA (PA:CARR) was down 0.64% or 0.12 points to 17.83.The top performers on the SBF 120 were  Alten  (PA:LTEN) which rose 7.17% to 78.50, Vivendi SA (PA:VIV) which was up 4.11% to settle at 24.80 and JC Decaux SA (PA:JCDX) which gained 2.98% to close at 35.90.The worst performers were  Tarkett  (PA:TKTT) which was down 3.13% to 33.46 in late trade, Sodexo (PA:EXHO) which lost 2.05% to settle at 109.75 and Eutelsat Communications (PA:ETL) which was down 1.96% to 18.53 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 373 to 228 and 99 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 5-year highs; rising 4.11% or 0.98 to 24.80. Shares in Vivendi SA (PA:VIV) rose to 5-year highs; gaining 4.11% or 0.98 to 24.80. Shares in JC Decaux SA (PA:JCDX) rose to 52-week highs; rising 2.98% or 1.04 to 35.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.83% to 10.44.Gold Futures for February delivery was down 0.64% or 8.50 to $1311.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.64% or 1.01 to hit $62.74 a barrel, while the March Brent oil contract rose 1.22% or 0.83 to trade at $68.61 a barrel.EUR/USD was down 0.40% to 1.1920, while EUR/GBP fell 0.09% to 0.8812.The US Dollar Index Futures was up 0.27% at 92.33."
