,date,titre,texte,article
198,"Sep 04, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.38%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Technology, Healthcare and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.38%, while the SBF 120 index fell 0.37%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 2.71% or 2.68 points to trade at 101.50 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 0.48% or 0.33 points to end at 68.89 and  Valeo  SA (PA:VLOF) was up 0.47% or 0.27 points to 57.25 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 1.45% or 0.076 points to trade at 5.165 at the close. Atos SE (PA:ATOS) declined 1.39% or 1.80 points to end at 127.95 and  Societe Generale  (PA:SOGN) was down 1.12% or 0.53 points to 46.86.The top performers on the SBF 120 were Sodexo (PA:EXHO) which rose 2.71% to 101.50,  Rexel  (PA:RXL) which was up 2.02% to settle at 12.89 and  Rubis  SCA (PA:RUBF) which gained 1.95% to close at 56.07.The worst performers were  Gemalto  (AS:GTO) which was down 10.04% to 38.60 in late trade, Spie SA (PA:SPIE) which lost 2.27% to settle at 23.455 and Genfit (PA:GNFT) which was down 2.27% to 24.540 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 350 to 247 and 83 ended unchanged.Shares in Gemalto (AS:GTO) fell to 5-year lows; down 10.04% or 4.31 to 38.60. Shares in Rubis SCA (PA:RUBF) rose to 52-week highs; rising 1.95% or 1.07 to 56.07. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 14.52% to 15.47.Gold Futures for December delivery was up 0.61% or 8.06 to $1338.46 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 0.19% or 0.09 to hit $47.38 a barrel, while the November Brent oil contract fell 0.66% or 0.35 to trade at $52.40 a barrel.EUR/USD was up 0.46% to 1.1914, while EUR/GBP rose 0.56% to 0.9216.The US Dollar Index Futures was down 0.36% at 92.49."
199,"Aug 29, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.94%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Utilities, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.94% to hit a new 3-months low, while the SBF 120 index lost 0.99%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 0.35% or 0.07 points to trade at 18.89 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 0.16% or 0.35 points to end at 216.20 and  Danone  SA (PA:DANO) was down 0.14% or 0.09 points to 66.10 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.34% or 0.520 points to trade at 21.680 at the close.  Publicis Groupe  SA (PA:PUBP) declined 2.32% or 1.36 points to end at 57.16 and  Valeo  SA (PA:VLOF) was down 2.29% or 1.30 points to 55.38.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 2.03% to 42.57,  Wendel  (PA:MWDP) which was up 1.60% to settle at 130.15 and Korian Medica SA (PA:KORI) which gained 1.51% to close at 29.235.The worst performers were Metropole TV (PA:MMTP) which was down 8.00% to 18.23 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 7.13% to settle at 11.000 and  Vallourec  (PA:VLLP) which was down 3.66% to 4.023 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 465 to 125 and 86 ended unchanged.Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; falling 2.32% or 1.36 to 57.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 9.81% to 15.99.Gold Futures for December delivery was up 0.31% or 4.08 to $1319.38 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 1.40% or 0.65 to hit $45.92 a barrel, while the November Brent oil contract fell 0.23% or 0.12 to trade at $51.30 a barrel.EUR/USD was up 0.33% to 1.2018, while EUR/GBP rose 0.35% to 0.9294.The US Dollar Index Futures was down 0.22% at 91.97."
200,"Aug 24, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.04%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.04%, while the SBF 120 index lost 0.08%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.29% or 0.18 points to trade at 14.50 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 0.95% or 1.00 points to end at 106.05 and AXA SA (PA:AXAF) was up 0.93% or 0.23 points to 24.86 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.06% or 0.42 points to trade at 20.16 at the close. TechnipFMC PLC (PA:FTI) declined 1.61% or 0.35 points to end at 21.42 and  Valeo  SA (PA:VLOF) was down 1.28% or 0.74 points to 57.05.The top performers on the SBF 120 were  Gemalto  (AS:GTO) which rose 2.91% to 46.85, Aeroports De Paris SA (PA:ADP) which was up 2.50% to settle at 147.80 and  Europcar Groupe SA  (PA:EUCAR) which gained 1.48% to close at 12.01.The worst performers were  Vallourec  (PA:VLLP) which was down 3.33% to 4.273 in late trade, Carrefour SA (PA:CARR) which lost 2.06% to settle at 20.16 and  Worldline SA  (PA:WLN) which was down 1.84% to 33.540 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 343 to 246 and 91 ended unchanged.Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.06% or 0.42 to 20.16. Shares in TechnipFMC PLC (PA:FTI) fell to 52-week lows; falling 1.61% or 0.35 to 21.42. Shares in Aeroports De Paris SA (PA:ADP) rose to all time highs; up 2.50% or 3.60 to 147.80. Shares in Carrefour SA (PA:CARR) fell to 3-years lows; losing 2.06% or 0.42 to 20.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.57% to 14.57.Gold Futures for December delivery was down 0.13% or 1.74 to $1292.96 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 2.58% or 1.25 to hit $47.16 a barrel, while the October Brent oil contract fell 1.65% or 0.87 to trade at $51.70 a barrel.EUR/USD was down 0.03% to 1.1805, while EUR/GBP rose 0.01% to 0.9227.The US Dollar Index Futures was up 0.04% at 93.18."
201,"Aug 21, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.52%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Financials, Utilities and Industrials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.52%, while the SBF 120 index lost 0.49%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 0.78% or 0.16 points to trade at 20.55 at the close. Meanwhile,  Danone  SA (PA:DANO) added 0.47% or 0.31 points to end at 66.50 and  Valeo  SA (PA:VLOF) was up 0.44% or 0.25 points to 56.95 in late trade.The worst performers of the session were  BNP Paribas  SA (PA:BNPP), which fell 1.99% or 1.31 points to trade at 64.68 at the close.  Societe Generale  (PA:SOGN) declined 1.78% or 0.85 points to end at 47.17 and  Credit Agricole  SA (PA:CAGR) was down 1.50% or 0.230 points to 15.105.The top performers on the SBF 120 were  Aperam  SA (AS:APAM) which rose 2.18% to 42.50,  GTT  (PA:GTT) which was up 1.38% to settle at 41.65 and  Casino  Guichard (PA:CASP) which gained 0.91% to close at 51.22.The worst performers were Genfit (PA:GNFT) which was down 3.59% to 24.150 in late trade,  Rexel  (PA:RXL) which lost 2.40% to settle at 12.62 and Electricite de France SA (PA:EDF) which was down 2.09% to 9.21 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 362 to 227 and 98 ended unchanged.Shares in GTT (PA:GTT) rose to 52-week highs; rising 1.38% or 0.56 to 41.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.84% to 17.59.Gold Futures for December delivery was up 0.24% or 3.13 to $1294.73 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 1.77% or 0.86 to hit $47.80 a barrel, while the October Brent oil contract fell 1.80% or 0.95 to trade at $51.77 a barrel.EUR/USD was up 0.42% to 1.1810, while EUR/GBP rose 0.22% to 0.9153.The US Dollar Index Futures was down 0.33% at 93.05."
202,"Aug 16, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.71%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Technology and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.71%, while the SBF 120 index climbed 0.73%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.74% or 0.600 points to trade at 22.495 at the close. Meanwhile,  Safran  SA (PA:SAF) added 1.44% or 1.18 points to end at 83.27 and  Valeo  SA (PA:VLOF) was up 1.33% or 0.76 points to 57.97 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 0.52% or 0.55 points to trade at 106.00 at the close. Engie SA (PA:ENGIE) declined 0.14% or 0.02 points to end at 14.08 and Orange SA (PA:ORAN) was  0.00% or 0.00 points to 14.33.The top performers on the SBF 120 were  Rexel  (PA:RXL) which rose 4.29% to 13.26,  Soitec  SA (PA:SOIT) which was up 2.87% to settle at 51.200 and ArcelorMittal SA (AS:MT) which gained 2.74% to close at 22.495.The worst performers were Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which was down 0.52% to 106.00 in late trade, Korian Medica SA (PA:KORI) which lost 0.37% to settle at 29.540 and  Amundi SA  (PA:AMUN) which was down 0.31% to 66.89 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 396 to 179 and 105 ended unchanged.Shares in Safran SA (PA:SAF) rose to all time highs; up 1.44% or 1.18 to 83.27. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.35% to 13.16.Gold Futures for December delivery was down 0.17% or 2.23 to $1277.47 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.80% or 0.38 to hit $47.17 a barrel, while the October Brent oil contract fell 0.39% or 0.20 to trade at $50.60 a barrel.EUR/USD was down 0.36% to 1.1692, while EUR/GBP fell 0.16% to 0.9103.The US Dollar Index Futures was up 0.26% at 93.99."
203,"Aug 10, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.59%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Financials, Technology and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 lost 0.59%, while the SBF 120 index lost 0.58%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 0.44% or 0.06 points to trade at 13.74 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 0.42% or 0.24 points to end at 57.88 and  Bouygues  SA (PA:BOUY) was up 0.39% or 0.14 points to 37.65 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 1.71% or 1.14 points to trade at 65.49 at the close. Schneider Electric SE (PA:SCHN) declined 1.47% or 1.00 points to end at 67.04 and AXA SA (PA:AXAF) was down 1.46% or 0.37 points to 24.97.The top performers on the SBF 120 were Numericable SFR SA (PA:SFRGR) which rose 9.22% to 34.350,  Vallourec  (PA:VLLP) which was up 1.74% to settle at 4.626 and  Iliad  (PA:ILD) which gained 0.78% to close at 214.25.The worst performers were Technicolor (PA:TCH) which was down 2.05% to 3.159 in late trade, SCOR SE (PA:SCOR) which lost 1.86% to settle at 35.56 and  Gemalto  (AS:GTO) which was down 1.79% to 43.63 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 367 to 193 and 105 ended unchanged.Shares in Numericable SFR SA (PA:SFRGR) rose to 52-week highs; gaining 9.22% or 2.900 to 34.350. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 20.37% to 17.52 a new 1-month high.Gold Futures for December delivery was up 0.91% or 11.63 to $1290.93 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.81% or 0.40 to hit $49.16 a barrel, while the October Brent oil contract fell 0.36% or 0.19 to trade at $52.51 a barrel.EUR/USD was down 0.01% to 1.1757, while EUR/GBP rose 0.17% to 0.9057.The US Dollar Index Futures was down 0.05% at 93.36."
204,"Jul 21, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.57%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Basic Materials, Consumer Goods and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 1.57% to hit a new 1-month low, while the SBF 120 index lost 1.44%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 0.89% or 0.12 points to trade at 13.57 at the close. Meanwhile,  Safran  SA (PA:SAF) fell 0.55% or 0.45 points to end at 81.05 and  Lafargeholcim Ltd  (PA:LHN) was down 0.57% or 0.29 points to 51.01 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 6.94% or 4.44 points to trade at 59.58 at the close.  Peugeot  SA (PA:PEUP) declined 3.41% or 0.65 points to end at 18.40 and Schneider Electric SE (PA:SCHN) was down 3.09% or 2.09 points to 65.49.The top performers on the SBF 120 were  Rubis  (PA:RUBF) which rose 3.51% to 107.75, Genfit (PA:GNFT) which was up 2.43% to settle at 26.600 and  Ingenico  Group (PA:INGC) which gained 1.77% to close at 88.21.The worst performers were Sartorius  Stedim  Biotech (PA:STDM) which was down 7.90% to 61.80 in late trade, Valeo SA (PA:VLOF) which lost 6.94% to settle at 59.58 and  Tarkett  (PA:TKTT) which was down 6.87% to 37.05 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 426 to 173 and 93 ended unchanged.Shares in Rubis (PA:RUBF) rose to all time highs; rising 3.51% or 3.65 to 107.75. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 12.43% to 14.46.Gold Futures for August delivery was up 0.54% or 6.74 to $1252.24 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 2.39% or 1.12 to hit $45.80 a barrel, while the September Brent oil contract fell 2.29% or 1.13 to trade at $48.17 a barrel.EUR/USD was up 0.22% to 1.1658, while EUR/GBP rose 0.22% to 0.8986.The US Dollar Index Futures was down 0.24% at 93.85."
205,"Jul 21, 2017 05:29AM ET",European shares flat as earnings fail to shake euro gloom,nan,"By Julien Ponthus and Kit ReesLONDON (Reuters) - European shares were flat on Friday, with corporate earnings not doing enough to lift the somber mood of the previous session when a stronger euro weighed heavily on exporters.The hangover from Thursday's European Central Bank's policy meeting, which pushed the euro close to a two-year high, saw the pan-European STOXX 600 at a standstill.""While earnings seasons over the past year have typically started strong before turning worse, the current season is off to a decidedly weak start"", Deutsche Bank's equity strategist Wolf von Rotberg, said.And the strength of the euro would weigh on stocks, he said: ""The majority of Q2 reports so far have been released by non-euro earners (mostly Scandinavian), with only 6 percent of euro earners having reported"".""FX strength is set to weigh on euro earners’ results, which will likely contribute to subdued beat ratios for the remainder of the season"", von Rotberg added. All major European bourses were flat or slightly down, although a number of blue chips swung into the black thanks to positive earnings updates. Vodafone reported better-than-expected revenue growth in its first quarter, and was up 2.3 percent.The world's second largest mobile operator shares boosted the telco index which was the best performing sector with a 0.5 percent rise. Deal-making also triggered some large gains, with payments firm Paysafe surging 8.6 percent after receiving a bid from Blackstone (NYSE:BX) and CVC Capital Partners.But French car parts maker  Valeo  (PA:VLOF) was down 3.9 percent following its first-half earnings and contributed to a fall in the sector of 0.7 percent, the worst performance by sector in Europe.Philips Lighting, the world's largest maker of lights, also fell 7.6 percent after publishing its second-quarter results. The travel and leisure sector was up 0.2 percent after heavy losses in the previous sessions, due notably to falls in Germany's Lufthansa and the British budget airline easyJet (LON:EZJ).  /6938/FP_EN_site/FP_EN_TextNote 
"
206,"Jul 12, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.59%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Healthcare, Utilities and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 1.59%, while the SBF 120 index added 1.53%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 3.12% or 2.60 points to trade at 85.96 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 3.12% or 1.95 points to end at 64.35 and  Vinci  SA (PA:SGEF) was up 2.60% or 1.95 points to 77.07 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 0.06% or 0.01 points to trade at 24.22 at the close. Airbus Group SE (PA:AIR) added 0.27% or 0.20 points to end at 74.64 and  Credit Agricole  SA (PA:CAGR) was up 0.27% or 0.040 points to 14.745.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 5.81% to 69.370,  Elis Services SA  (PA:ELIS) which was up 4.04% to settle at 20.35 and Bureau Veritas (PA:BVI) which gained 3.44% to close at 19.86.The worst performers were Genfit (PA:GNFT) which was down 4.66% to 26.000 in late trade,  Vicat  (PA:VCTP) which lost 0.76% to settle at 61.73 and  Nexity  (PA:NEXI) which was down 0.69% to 48.07 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 413 to 186 and 99 ended unchanged.Shares in Credit Agricole SA (PA:CAGR) rose to 5-year highs; gaining 0.27% or 0.040 to 14.745. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.13% to 13.36.Gold Futures for August delivery was up 0.47% or 5.65 to $1220.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.44% or 0.65 to hit $45.69 a barrel, while the September Brent oil contract rose 0.97% or 0.46 to trade at $47.98 a barrel.EUR/USD was down 0.47% to 1.1412, while EUR/GBP fell 0.80% to 0.8855.The US Dollar Index Futures was up 0.04% at 95.53."
207,"Jul 12, 2017 03:40AM ET","Retailers, cyclicals strength give European shares a leg-up; Pearson slumps again",nan,"LONDON (Reuters) - A run higher for energy shares and miners, as well as strong updates from retailers Burberry and B&M helped drive European shares higher in early deals on Wednesday, though renewed pain for publisher  Pearson  (LON:PSON) weighed on the media sector. The pan-European STOXX 600 index was up 0.4 percent, as were the blue chips.Luxury goods group Burberry was the second-top gainer, rising around 4.3 percent after reporting 3 percent underlying revenue growth in the first quarter, helped by stronger demand in mainland China and continuing good performance in its British market.Peers  Kering  (PA:PRTP) and LVMH also rose around 1 percent.At the other end of the retail spectrum, discount store operator B&M also rose more 4 percent after issuing a trading update, in which it said that it was on track to achieve profit targets for the full year.With the European second quarter results season just around the corner, expectations see earnings increasing by over 9 percent from the same period in 2016, which would be a rise of over 6 percent excluding the energy sector, according to Thomson Reuters I/B/E/S estimates. Strength in oil and metals prices helped lift the heavyweight European energy sector and basic resources, which gained 0.8 percent and 0.5 percent respectively.The cyclical autos sector was helped by a 1.3 percent rise in  Valeo  (PA:VLOF) shares, which gained after the car parts maker said that it was eyeing a sale of a unit to Raicam.Education publisher Pearson continued its slide from the previous day when it announced plan to sell its stake in Penguin Random House, down around 4.6 percent as broker downgrades and cuts to estimates rolled in. Shares in British oil and gas services company Amec Foster Wheeler were hit after confirming that Britain's Serious Fraud Office (SFO) was investigating the firm and individuals associated with the business.   /6938/FP_EN_site/FP_EN_TextNote 
"
208,"Jul 10, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.40%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Basic Materials, Oil & Gas and Technology sectors led shares higher.At the close in Paris, the CAC 40 rose 0.40%, while the SBF 120 index added 0.40%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.34% or 0.470 points to trade at 20.550 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 1.79% or 1.09 points to end at 61.84 and TechnipFMC PLC (PA:FTI) was up 1.76% or 0.41 points to 23.69 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 1.06% or 1.10 points to trade at 102.95 at the close.  Publicis Groupe  SA (PA:PUBP) declined 0.72% or 0.46 points to end at 63.00 and  Societe Generale  (PA:SOGN) was down 0.49% or 0.24 points to 49.19.The top performers on the SBF 120 were  Alten  (PA:LTEN) which rose 2.65% to 72.51,  Euronext  (PA:ENX) which was up 2.64% to settle at 46.99 and ArcelorMittal SA (AS:MT) which gained 2.34% to close at 20.550.The worst performers were  Soitec  SA (PA:SOIT) which was down 2.60% to 48.390 in late trade,  Vallourec  (PA:VLLP) which lost 2.19% to settle at 5.230 and Metropole TV (PA:MMTP) which was down 1.19% to 19.50 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 364 to 241 and 102 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.21% to 14.37.Gold Futures for August delivery was up 0.16% or 1.95 to $1211.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 0.57% or 0.25 to hit $44.48 a barrel, while the September Brent oil contract rose 0.56% or 0.26 to trade at $46.97 a barrel.EUR/USD was down 0.04% to 1.1395, while EUR/GBP rose 0.11% to 0.8854.The US Dollar Index Futures was up 0.06% at 95.84."
209,"Jul 06, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.53%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Healthcare and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 lost 0.53%, while the SBF 120 index lost 0.61%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 2.82% or 0.51 points to trade at 18.40 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 1.88% or 1.12 points to end at 60.63 and  Publicis Groupe  SA (PA:PUBP) was up 1.79% or 1.17 points to 66.40 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 6.03% or 6.85 points to trade at 106.75 at the close.  Vinci  SA (PA:SGEF) declined 2.51% or 1.89 points to end at 73.45 and L’Oreal SA (PA:OREP) was down 1.63% or 2.95 points to 178.55.The top performers on the SBF 120 were Peugeot SA (PA:PEUP) which rose 2.82% to 18.40, Air France KLM SA (PA:AIRF) which was up 2.51% to settle at 12.450 and  Worldline SA  (PA:WLN) which gained 2.46% to close at 33.095.The worst performers were Sodexo (PA:EXHO) which was down 6.03% to 106.75 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 5.91% to settle at 11.230 and SES (PA:SESFd) which was down 4.22% to 19.76 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 378 to 221 and 82 ended unchanged.Shares in Worldline SA (PA:WLN) rose to all time highs; rising 2.46% or 0.795 to 33.095. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.23% to 15.11.Gold Futures for August delivery was up 0.13% or 1.53 to $1223.23 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 2.44% or 1.10 to hit $46.23 a barrel, while the September Brent oil contract rose 2.13% or 1.02 to trade at $48.81 a barrel.EUR/USD was up 0.54% to 1.1412, while EUR/GBP rose 0.39% to 0.8811.The US Dollar Index Futures was down 0.34% at 95.64."
210,"Jul 06, 2017 10:30AM ET",Oppenheimer International Growth Fund Inst (OIGYX) June Summary,nan,
211,"Jun 30, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.65%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Oil & Gas, Financials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 0.65% to hit a new 1-month low, while the SBF 120 index fell 0.55%.The best performers of the session on the CAC 40 were Atos SE (PA:ATOS), which rose 1.53% or 1.85 points to trade at 122.90 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 1.04% or 0.205 points to end at 19.860 and  Valeo  SA (PA:VLOF) was up 0.82% or 0.48 points to 58.99 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 2.91% or 1.41 points to trade at 47.11 at the close.  Credit Agricole  SA (PA:CAGR) declined 1.54% or 0.220 points to end at 14.085 and  BNP Paribas  SA (PA:BNPP) was down 1.42% or 0.91 points to 63.06.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 2.67% to 12.485,  Elior  Group (PA:ELIOR) which was up 1.94% to settle at 25.44 and  Elis Services SA  (PA:ELIS) which gained 1.93% to close at 20.06.The worst performers were Technicolor (PA:TCH) which was down 9.46% to 3.818 in late trade, Altran Technologies (PA:ALTT) which lost 2.96% to settle at 14.270 and Societe Generale (PA:SOGN) which was down 2.91% to 47.11 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 353 to 265 and 90 ended unchanged.Shares in Air France KLM SA (PA:AIRF) rose to 5-year highs; rising 2.67% or 0.325 to 12.485. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.58% to 16.86.Gold Futures for August delivery was down 0.23% or 2.89 to $1242.91 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.25% or 0.56 to hit $45.49 a barrel, while the September Brent oil contract rose 1.13% or 0.54 to trade at $48.17 a barrel.EUR/USD was down 0.26% to 1.1411, while EUR/GBP fell 0.31% to 0.8771.The US Dollar Index Futures was up 0.17% at 95.48."
212,"Jun 29, 2017 10:40AM ET",Audi to use Valeo's stop-start technology in sports coupe: sources,nan,"By Gilles Guillaume and Andreas CremerPARIS/BERLIN (Reuters) - Luxury carmaker Audi will introduce Valeo's (PA:VLOF) micro-hybrid ""stop-and-start"" systems in its RS5 sports coupe, sources told Reuters, in a sign that the Paris-based supplier may be tapping new premium demand for the fuel-saving technology.The contract with Volkswagen's (DE:VOWG_p) upscale Audi division underlines increased spending by automakers on technology designed to reduce carbon dioxide emissions, in response to tightening standards and testing regimes.Volkswagen and  Valeo  both declined to comment.Unlike a typical alternator, which converts engine torque to electricity to power a vehicle's circuitry and charge its battery, the starter-alternator can also re-start the engine in a fraction of a second.The Valeo system delivers fuel savings of up to 15 percent by automatically shutting down the engine whenever a car is halted by a red light or traffic, with an in-step reduction of CO2 and pollution emissions in congested cities.First introduced in 2004, the so-called ""i-StARS"" technology is a flagship product of Valeo's 4 billion euro ($4.6 billion)propulsion systems division, with 3 million units sold.But launch customer PSA Group (PA:PEUP) and other volume manufacturers have since dropped it from new models in favor of beefed-up starter motors, a cheaper though less efficient stop-and-start solution.The i-StARS system is beginning to find new markets, however, Valeo boss Jacques Aschenbroich told Reuters. ""Demand for it is continuing to grow significantly,"" the CEO said, predicting double-digit percentage sales rise.With the mild-hybrid RS5, which went on sale this month in Germany and in France next week, Audi becomes the first German premium brand to use the technology on its current vehicle lineup.  /6938/FP_EN_site/FP_EN_TextNote 
"
