,date,titre,texte,article
306,"Oct 26, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.50%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Oil & Gas, Consumer Goods and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 1.50% to hit a new 5-year high, while the SBF 120 index gained 1.37%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 11.68% or 2.070 points to trade at 19.790 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 5.69% or 1.21 points to end at 22.36 and  Vinci  SA (PA:SGEF) was up 3.07% or 2.47 points to 82.96 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 0.52% or 2.05 points to trade at 392.65 at the close.  Carrefour  SA (PA:CARR) declined 0.26% or 0.04 points to end at 17.41 and Sodexo (PA:EXHO) was down 0.09% or 0.10 points to 105.75.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 15.41% to 3.070, STMicroelectronics (PA:STM) which was up 11.68% to settle at 19.790 and TechnipFMC PLC (PA:FTI) which gained 5.69% to close at 22.36.The worst performers were DBV Technologies (PA:DBV) which was down 6.91% to 41.110 in late trade,  Ipsen  (PA:IPN) which lost 6.08% to settle at 105.90 and  Innate Pharma  (PA:IPH) which was down 3.95% to 9.230 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 346 to 251 and 90 ended unchanged.Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 11.68% or 2.070 to 19.790. Shares in Vinci SA (PA:SGEF) rose to all time highs; gaining 3.07% or 2.47 to 82.96. Shares in DBV Technologies (PA:DBV) fell to 52-week lows; falling 6.91% or 3.050 to 41.110. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 11.68% or 2.070 to 19.790. Shares in Innate Pharma (PA:IPH) fell to 52-week lows; losing 3.95% or 0.380 to 9.230. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 12.70% to 12.07.Gold Futures for December delivery was down 0.56% or 7.14 to $1271.86 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.31% or 0.16 to hit $52.34 a barrel, while the December Brent oil contract rose 0.21% or 0.12 to trade at $58.56 a barrel.EUR/USD was down 1.07% to 1.1686, while EUR/GBP fell 0.42% to 0.8871.The US Dollar Index Futures was up 0.84% at 94.32."
307,"Oct 26, 2017 05:38AM ET",Stocks- European Stocks Mixed Ahead of ECB Meeting,nan,"Investing.com – European stocks were mixed on Thursday, as investors wait to find out if the European Central Bank will taper its asset purchasing program.The pan-European Euro Stoxx 50 was flat as of 5:36 AM ET (10:36 AM GMT).Investors will focus on ECB President Mario Draghi’s press conference  45 minutes after the policy decision, for details of how or when the central bank will start unwinding its quantitative easing program. The bank is expected to trim its monthly purchasing program in January to €40 billion ($47 billion) from the current €60 billion ($70.6 billion).In Spain, the IBEX 35 fell 16 points or 0.16% as the country remains on edge over Catalonia independence. The central government is expected to impose direct rule over the region, while Catalonia leaders are expected to respond to Madrid on Thursday. Among the top gainers were bank Santander (MC:SAN), which rose 0.73% and insurance firm  Mapfre  (MC:MAP), which jumped 2.33% after it declared an interim dividend of €0.06.Meanwhile other bank stocks in Spain were doing poorly, with  Caixabank SA  (MC:CABK) down 1.03% and  Bankia  SA (MC:BKIA) falling 0.42%. Supermarket chain Distribuidora Intl de Aliment (MC:DIDA) slumped 4.61%.In London, the FTSE 100 was up 23 points or 0.31% with the  British American Tobacco  (LON:BATS) company rallying 2.66% and consumer goods maker  Unilever  (LON:ULVR) rising 2.12% after it said its offer to buy back its Dutch preference shares had been declared unconditional. Barclays  PLC (LON:BARC) was among the worst performers, falling 6.24% after a poor quarter from the bank’s investment arm. Financial services firm  Provident Financial  (LON:PFG) was also down 2.27%, while wealth management firm  Old Mutual  PLC (LON:OML) decreased 1.37%.In Germany the DAX rose 26 points or 0.20%. Cosmetic manufacturer  Beiersdorf  AG (DE:BEIG) jumped 5.39% while sportswear firm Adidas (DE:ADSGN) was up 1.34% and  Siemens  AG Class N (DE:SIEGn) rose 1.04%. Airline company Deutsche Lufthansa AG (DE:LHAG) was among the biggest losers, falling 0.66% while bank stocks also took a hit. Commerzbank (DE:CBKG) was down 1.52% and  Deutsche Bank  (DE:DBKGn) decreased 2.06%.France’s CAC 40 increased 11 points or 0.21% as cosmetic firm L’Oreal SA (PA:OREP) up 1.86% and semiconductor firm STMicroelectronics (PA:STM) increasing 5.53% after reporting its third quarter earnings results. Meanwhile luxury brand  Kering  (PA:PRTP) slumped 1.44% while LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 0.61%.In commodities, gold futures rose 0.04% to $1,279.47 a troy ounce and crude oil futures slumped 0.02% to $52.17 a barrel. The U.S. dollar index, which measures the greenback against a basket of six other currencies, rose to 93.61."
308,"Oct 26, 2017 04:54AM ET","European shares steady at four-week low as Nokia, Barclays results weigh",nan,"By Danilo MasoniMILAN (Reuters) - European shares steadied at 4-week lows on Thursday as investors digested a raft of mixed earnings updates and waited for the European Central Bank's decision on curbing its massive stimulus program.Nokia (HE:NOKIA) was the biggest faller, down 13.5 percent, after the Finnish firm reported weaker-than-expected quarterly earnings from its mainstay networks gear business, saying the market had turned more challenging.""Difficult to say at this stage how much lower consensus could go given all the negative wording on 2018"",  Morgan Stanley  (NYSE:MS) analysts said in a note.Banks (SX7P) were also under pressure, down 0.3 percent with  Barclays  (L:BARC) tumbling as much as 7 percent and set for its biggest one-day fall since the Brexit vote in June 2016.The British bank posted worse than expected profit before tax for the third quarter of 1.1 billion pounds due to a weak trading performance by its investment bank.  Deutsche Bank  (DE:DBKGn) fell 2.2 percent. It posted a 10 percent drop in revenue in the third-quarter, reflecting a weak market and the effects of a major restructuring.Losses in Nokia and banks, however, were offset by gains among companies including MTU Aero Engines (DE:MTXGn), Neste (HE:NESTE) and STMicro (PA:STM) following strong results.The pan-European STOXX 600 (STOXX) benchmark index was flat at 387.19 points by 0840 GMT, while Britain's FTSE added 0.3 percent and euro zone blue chips (STOXX50E) declined 0.2 percent.According to Thomson Reuters data, third quarter earning growth expectations for the STOXX 600 have declined to 3.4 percent from around 10 percent expected in July.A country breakdown shows that earnings of UK companies in the pan-European index are expected to rise 11.2 percent in the third quarter, compared to a fall of 11.8 percent seen for France and a 0.6 percent drop expected for Germany. Italy's earnings growth is seen at 35 percent. A key focus later in the day will be the ECB's policy decision. The central bank is all but certain to cut back on its bond-buying stimulus, taking its biggest step yet in unwinding years of loose monetary policy.  /6938/FP_EN_site/FP_EN_TextNote 
"
309,"Oct 23, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.27%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Utilities, Technology and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.27% to hit a new 3-months high, while the SBF 120 index gained 0.19%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 4.33% or 0.730 points to trade at 17.605 at the close. Meanwhile, Engie SA (PA:ENGIE) added 2.09% or 0.30 points to end at 14.62 and ArcelorMittal SA (AS:MT) was up 2.01% or 0.505 points to 25.680 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.61% or 0.34 points to trade at 20.48 at the close.  Vinci  SA (PA:SGEF) declined 0.76% or 0.62 points to end at 80.46 and  Societe Generale  (PA:SOGN) was down 0.75% or 0.36 points to 48.26.The top performers on the SBF 120 were STMicroelectronics (PA:STM) which rose 4.33% to 17.605,  Maisons du Monde SAS  (PA:MDM) which was up 3.13% to settle at 37.900 and Engie SA (PA:ENGIE) which gained 2.09% to close at 14.62.The worst performers were DBV Technologies (PA:DBV) which was down 45.45% to 44.760 in late trade, Genfit (PA:GNFT) which lost 3.69% to settle at 21.170 and  Innate Pharma  (PA:IPH) which was down 2.38% to 9.840 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 353 to 257 and 84 ended unchanged.Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 4.33% or 0.730 to 17.605. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 4.33% or 0.730 to 17.605. Shares in DBV Technologies (PA:DBV) fell to 52-week lows; falling 45.45% or 37.290 to 44.760. Shares in Innate Pharma (PA:IPH) fell to 52-week lows; falling 2.38% or 0.240 to 9.840. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.32% to 11.98.Gold Futures for December delivery was up 0.20% or 2.60 to $1283.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.08% or 0.04 to hit $51.88 a barrel, while the December Brent oil contract fell 0.48% or 0.28 to trade at $57.47 a barrel.EUR/USD was down 0.25% to 1.1755, while EUR/GBP fell 0.28% to 0.8907.The US Dollar Index Futures was up 0.16% at 93.72."
310,"Oct 23, 2017 12:35PM ET",Italy stocks higher at close of trade; Investing.com Italy 40 up 0.18%,nan,"Investing.com – Italy stocks were higher after the close on Monday, as gains in the Technology, Utilities and Telecoms sectors led shares higher.At the close in Milan, the Investing.com Italy 40 gained 0.18%.The best performers of the session on the Investing.com Italy 40 were STMicroelectronics (MI:STM), which rose 4.32% or 0.730 points to trade at 17.610 at the close. Meanwhile,  Italgas SpA  (MI:IG) added 2.15% or 0.104 points to end at 4.934 and  Buzzi Unicem  (MI:BZU) was up 1.63% or 0.38 points to 23.68 in late trade.The worst performers of the session were  Saipem  SpA (MI:SPMI), which fell 2.58% or 0.0860 points to trade at 3.2520 at the close.  Mediaset  (MI:MS) declined 1.43% or 0.044 points to end at 3.026 and A2A (MI:A2) was down 0.97% or 0.014 points to 1.436.Rising stocks outnumbered declining ones on the Milan Stock Exchange by 198 to 161 and 17 ended unchanged.Shares in STMicroelectronics (MI:STM) rose to 5-year highs; gaining 4.32% or 0.730 to 17.610. Shares in Italgas SpA (MI:IG) rose to all time highs; rising 2.15% or 0.104 to 4.934. Crude oil for December delivery was up 0.06% or 0.03 to $51.87 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December fell 0.52% or 0.30 to hit $57.45 a barrel, while the December Gold Futures contract rose 0.20% or 2.62 to trade at $1283.12 a troy ounce.EUR/USD was down 0.25% to 1.1755, while EUR/GBP fell 0.28% to 0.8907.The US Dollar Index Futures was up 0.16% at 93.72."
311,"Oct 18, 2017 12:35PM ET",Italy stocks lower at close of trade; Investing.com Italy 40 down 0.02%,nan,"Investing.com – Italy stocks were lower after the close on Wednesday, as losses in the Chemicals, Technology and Travel & Leisure sectors led shares lower.At the close in Milan, the Investing.com Italy 40 fell 0.02% to hit a new 1-month low.The best performers of the session on the Investing.com Italy 40 were  Prysmian  (MI:PRY), which rose 1.88% or 0.54 points to trade at 29.20 at the close. Meanwhile, Banco Bpm (MI:BAMI) added 0.97% or 0.030 points to end at 3.128 and  Ferrari  NV (MI:RACE) was up 0.97% or 0.95 points to 99.20 in late trade.The worst performers of the session were  Saipem  SpA (MI:SPMI), which fell 2.80% or 0.0980 points to trade at 3.3980 at the close. Yoox Net-A-Porter Group SpA (MI:YNAP) declined 2.38% or 0.79 points to end at 32.40 and STMicroelectronics (MI:STM) was down 2.04% or 0.350 points to 16.800.Rising stocks outnumbered declining ones on the Milan Stock Exchange by 185 to 180 and 19 ended unchanged.Shares in Prysmian (MI:PRY) rose to all time highs; up 1.88% or 0.54 to 29.20. Shares in Ferrari NV (MI:RACE) rose to all time highs; rising 0.97% or 0.95 to 99.20. Crude oil for November delivery was up 0.06% or 0.03 to $51.91 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December rose 0.19% or 0.11 to hit $57.99 a barrel, while the December Gold Futures contract fell 0.13% or 1.70 to trade at $1284.50 a troy ounce.EUR/USD was up 0.21% to 1.1791, while EUR/GBP rose 0.16% to 0.8935.The US Dollar Index Futures was down 0.06% at 93.30."
312,"Oct 18, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.42%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Consumer Goods and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.42% to hit a new 3-months high, while the SBF 120 index added 0.43%.The best performers of the session on the CAC 40 were  BNP Paribas  SA (PA:BNPP), which rose 1.74% or 1.15 points to trade at 67.43 at the close. Meanwhile,  Legrand  SA (PA:LEGD) added 1.58% or 0.98 points to end at 62.81 and  Credit Agricole  SA (PA:CAGR) was up 1.36% or 0.200 points to 14.960 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.30% or 0.51 points to trade at 21.62 at the close. STMicroelectronics (PA:STM) declined 2.10% or 0.360 points to end at 16.790 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.54% or 0.27 points to 50.17.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 3.64% to 52.97,  Worldline SA  (PA:WLN) which was up 2.95% to settle at 40.795 and  Neopost  (PA:NPOS) which gained 2.86% to close at 34.15.The worst performers were  Tarkett  (PA:TKTT) which was down 2.34% to 36.04 in late trade, TechnipFMC PLC (PA:FTI) which lost 2.30% to settle at 21.62 and  Gemalto  (AS:GTO) which was down 2.29% to 31.16 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 278 and 91 ended unchanged.Shares in Worldline SA (PA:WLN) rose to all time highs; gaining 2.95% or 1.170 to 40.795. Shares in Gemalto (AS:GTO) fell to 5-year lows; falling 2.29% or 0.73 to 31.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.05% to 10.81.Gold Futures for December delivery was down 0.13% or 1.63 to $1284.57 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.06% or 0.03 to hit $51.91 a barrel, while the December Brent oil contract rose 0.19% or 0.11 to trade at $57.99 a barrel.EUR/USD was up 0.22% to 1.1792, while EUR/GBP rose 0.16% to 0.8935.The US Dollar Index Futures was down 0.07% at 93.29."
313,"Oct 17, 2017 12:35PM ET",Italy stocks lower at close of trade; Investing.com Italy 40 down 0.29%,nan,"Investing.com – Italy stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Financials and Healthcare sectors led shares lower.At the close in Milan, the Investing.com Italy 40 fell 0.29%.The best performers of the session on the Investing.com Italy 40 were A2A (MI:A2), which rose 0.77% or 0.011 points to trade at 1.447 at the close. Meanwhile, STMicroelectronics (MI:STM) added 0.76% or 0.130 points to end at 17.150 and  Enel  (MI:ENEI) was up 0.68% or 0.035 points to 5.185 in late trade.The worst performers of the session were  Banca Generali  (MI:BGN), which fell 2.88% or 0.83 points to trade at 27.99 at the close. Davide  Campari  Milano SpA (MI:CPRI) declined 2.33% or 0.15 points to end at 6.50 and  Mediaset  (MI:MS) was down 2.32% or 0.074 points to 3.112.Falling stocks outnumbered advancing ones on the Milan Stock Exchange by 208 to 157 and 23 ended unchanged.Shares in STMicroelectronics (MI:STM) rose to 5-year highs; gaining 0.76% or 0.130 to 17.150. Crude oil for November delivery was down 0.83% or 0.43 to $51.44 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December fell 0.73% or 0.42 to hit $57.40 a barrel, while the December Gold Futures contract fell 1.15% or 14.95 to trade at $1288.05 a troy ounce.EUR/USD was down 0.36% to 1.1754, while EUR/GBP rose 0.18% to 0.8917.The US Dollar Index Futures was up 0.35% at 93.47."
314,"Oct 09, 2017 03:51PM ET",Apple praises French iPhone work before talking tax with Macron,nan,"By Mathieu RosemainPARIS (Reuters) - Apple (O:AAPL) boss Tim Cook went out of his way on Monday to single out a small French firm involved with innovative features in the latest iPhones ahead of meeting with President Emmanuel Macron, who has called for a tougher line on technology company taxes. The Apple chief executive paid a surprise visit to Eldim, a Normandy-based firm that has tested optical technology used in the facial recognition system inside new top-of-the-range iPhone X smartphones due out next month. Prices start at $999.Face ID, as the iPhone X feature is known, will replace the fingerprint sensor for unlocking the phone and features in Apple's campaign to distinguish the phone from rival devices. ""Bravo for your work!"", Cook said on his official Twitter account in French. A picture of him chatting with Eldim employees was also posted. Cook later met Macron, who has called for Apple and other tech companies such as Amazon.com (NASDAQ:AMZN) to pay more in taxes in Europe.""Bravo to Europe for acting with determination to get tax rules and justice respected,"" Macron said in a tweet last week praising European Union officials for taking member-state Ireland to court to reclaim 13 billion euros ($15.3 billion) in back taxes from Apple.CONSTRUCTIVE TALKSA French presidency official said Macron and Cook did not rake over the past and described the talks about regulating digital platforms and tax policy as constructive and forward-looking.Asked if they had discussed France's proposal to tax the revenue of big tech companies and not profit, the Macron adviser said: ""They didn't go into specifics.""""The tone was very open. This wasn't a posturing competition."" Tech giants were under pressure from shareholders worried about reputational damage over how the companies arrange their taxes, the official added. Eldim, located outside Caen, near the northern coast of France, had worked with Apple on research projects for nearly a decade before gaining recognition for its optical work on behalf of Apple, the world's most highly valued company. ""They (Eldim) certainly have a top-notch technology,"" said industry analyst Thomas Husson of Forrester Research. ""Facial recognition is one of iPhone X's differentiating features."" Apple is normally highly secretive about the suppliers it uses to develop new phones, computers and other devices.A spokeswoman for Apple declined to comment. Franco-Italian chipmaker STMicroelectronics (PA:STM), one of Europe's larger technology companies, is widely understood to be a supplier of sensors for the Apple iPhone 7 and forthcoming iPhone devices, but is barred by Apple from saying so.   /6938/FP_EN_site/FP_EN_TextNote 
"
315,"Oct 02, 2017 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.39%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Technology, Healthcare and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.39% to hit a new 3-months high, while the SBF 120 index added 0.39%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 3.39% or 0.555 points to trade at 16.925 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.63% or 0.575 points to end at 22.400 and Atos SE (PA:ATOS) was up 1.75% or 2.30 points to 133.55 in late trade.The worst performers of the session were  Lafargeholcim Ltd  (PA:LHN), which fell 1.25% or 0.61 points to trade at 48.78 at the close.  Publicis Groupe  SA (PA:PUBP) declined 0.88% or 0.52 points to end at 58.57 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 0.81% or 1.00 points to 122.50.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 5.82% to 74.520, STMicroelectronics (PA:STM) which was up 3.39% to settle at 16.925 and  Elior  Group (PA:ELIOR) which gained 3.04% to close at 23.08.The worst performers were BIC (PA:BICP) which was down 9.86% to 91.40 in late trade,  Vallourec  (PA:VLLP) which lost 3.58% to settle at 4.850 and Altran Technologies (PA:ALTT) which was down 1.67% to 15.300 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 380 to 235 and 82 ended unchanged.Shares in STMicroelectronics (PA:STM) rose to 5-year highs; rising 3.39% or 0.555 to 16.925. Shares in Atos SE (PA:ATOS) rose to 5-year highs; gaining 1.75% or 2.30 to 133.55. Shares in BIC (PA:BICP) fell to 3-years lows; down 9.86% or 10.00 to 91.40. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; gaining 3.39% or 0.555 to 16.925. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was unchanged 0.04% to 11.39.Gold Futures for December delivery was down 0.51% or 6.54 to $1278.26 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 2.15% or 1.11 to hit $50.56 a barrel, while the December Brent oil contract fell 1.13% or 0.64 to trade at $56.15 a barrel.EUR/USD was down 0.64% to 1.1742, while EUR/GBP rose 0.37% to 0.8852.The US Dollar Index Futures was up 0.55% at 93.42."
316,"Oct 02, 2017 12:35PM ET",Italy stocks higher at close of trade; Investing.com Italy 40 up 0.55%,nan,"Investing.com – Italy stocks were higher after the close on Monday, as gains in the Chemicals, Technology and Healthcare sectors led shares higher.At the close in Milan, the Investing.com Italy 40 gained 0.55% to hit a new 52-week high.The best performers of the session on the Investing.com Italy 40 were Unione di Banche Italiane SpA (MI:UBI), which rose 4.33% or 0.1900 points to trade at 4.5760 at the close. Meanwhile, STMicroelectronics (MI:STM) added 3.55% or 0.580 points to end at 16.930 and  Ferrari  NV (MI:RACE) was up 2.62% or 2.45 points to 95.95 in late trade.The worst performers of the session were  Telecom Italia  (MI:TLIT), which fell 1.83% or 0.0145 points to trade at 0.7780 at the close.  Saipem  SpA (MI:SPMI) declined 1.10% or 0.0400 points to end at 3.6080 and Banco Bpm (MI:BAMI) was down 0.97% or 0.034 points to 3.474.Rising stocks outnumbered declining ones on the Milan Stock Exchange by 236 to 142 and 13 ended unchanged.Shares in Unione di Banche Italiane SpA (MI:UBI) rose to 52-week highs; up 4.33% or 0.1900 to 4.5760. Shares in STMicroelectronics (MI:STM) rose to 5-year highs; rising 3.55% or 0.580 to 16.930. Crude oil for November delivery was down 2.15% or 1.11 to $50.56 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December fell 1.11% or 0.63 to hit $56.16 a barrel, while the December Gold Futures contract fell 0.51% or 6.57 to trade at $1278.23 a troy ounce.EUR/USD was down 0.64% to 1.1742, while EUR/GBP rose 0.39% to 0.8853.The US Dollar Index Futures was up 0.55% at 93.42."
317,"Sep 27, 2017 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.25%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Industrials and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 0.25%, while the SBF 120 index climbed 0.23%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 2.87% or 1.12 points to trade at 40.28 at the close. Meanwhile, STMicroelectronics (PA:STM) added 2.53% or 0.400 points to end at 16.185 and  Credit Agricole  SA (PA:CAGR) was up 2.24% or 0.335 points to 15.315 in late trade.The worst performers of the session were L’Oreal SA (PA:OREP), which fell 1.68% or 3.05 points to trade at 178.00 at the close.  Valeo  SA (PA:VLOF) declined 1.22% or 0.77 points to end at 62.14 and  Danone  SA (PA:DANO) was down 1.07% or 0.71 points to 65.78.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 6.66% to 35.05,  Alstom  SA (PA:ALSO) which was up 4.25% to settle at 35.07 and  GTT  (PA:GTT) which gained 2.94% to close at 46.17.The worst performers were DBV Technologies (PA:DBV) which was down 4.59% to 67.710 in late trade,  Biomerieux  SA (PA:BIOX) which lost 2.00% to settle at 68.95 and Sartorius  Stedim  Biotech (PA:STDM) which was down 1.95% to 60.30 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 299 to 286 and 96 ended unchanged.Shares in Bouygues SA (PA:BOUY) rose to 5-year highs; gaining 2.87% or 1.12 to 40.28. Shares in Alstom SA (PA:ALSO) rose to 3-years highs; rising 4.25% or 1.43 to 35.07. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.61% to 11.77.Gold Futures for December delivery was down 0.87% or 11.26 to $1290.44 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.46% or 0.24 to hit $52.12 a barrel, while the December Brent oil contract fell 0.71% or 0.41 to trade at $57.51 a barrel.EUR/USD was down 0.22% to 1.1767, while EUR/GBP rose 0.19% to 0.8780.The US Dollar Index Futures was up 0.29% at 93.08."
318,"Sep 25, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.27%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Technology and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.27%, while the SBF 120 index lost 0.20%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 1.01% or 1.05 points to trade at 104.90 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 0.79% or 0.15 points to end at 19.74 and  Bouygues  SA (PA:BOUY) was up 0.72% or 0.28 points to 39.33 in late trade.The worst performers of the session were STMicroelectronics (PA:STM), which fell 3.82% or 0.625 points to trade at 15.745 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 3.43% or 1.75 points to end at 49.12 and ArcelorMittal SA (AS:MT) was down 2.77% or 0.600 points to 21.055.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.73% to 10.71, Korian Medica SA (PA:KORI) which was up 3.37% to settle at 28.245 and BIC (PA:BICP) which gained 2.25% to close at 102.35.The worst performers were STMicroelectronics (PA:STM) which was down 3.82% to 15.745 in late trade, Lafargeholcim Ltd (PA:LHN) which lost 3.43% to settle at 49.12 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.32% to 57.140 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 271 and 109 ended unchanged.Shares in Electricite de France SA (PA:EDF) rose to 52-week highs; gaining 3.73% or 0.39 to 10.71. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.31% to 11.94.Gold Futures for December delivery was up 1.05% or 13.66 to $1311.16 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 2.27% or 1.15 to hit $51.81 a barrel, while the December Brent oil contract rose 2.64% or 1.49 to trade at $57.91 a barrel.EUR/USD was down 0.97% to 1.1841, while EUR/GBP fell 0.45% to 0.8808.The US Dollar Index Futures was up 0.58% at 92.48."
319,"Sep 25, 2017 12:35PM ET",Italy stocks lower at close of trade; Investing.com Italy 40 down 0.58%,nan,"Investing.com – Italy stocks were lower after the close on Monday, as losses in the Technology, Travel & Leisure and Financials sectors led shares lower.At the close in Milan, the Investing.com Italy 40 declined 0.58%.The best performers of the session on the Investing.com Italy 40 were  Saipem  SpA (MI:SPMI), which rose 5.28% or 0.1820 points to trade at 3.6280 at the close. Meanwhile,  Recordati  (MI:RECI) added 1.59% or 0.61 points to end at 39.07 and Salvatore Ferragamo (MI:SFER) was up 1.18% or 0.27 points to 23.17 in late trade.The worst performers of the session were STMicroelectronics (MI:STM), which fell 3.91% or 0.640 points to trade at 15.740 at the close. Banco Bpm (MI:BAMI) declined 2.40% or 0.080 points to end at 3.258 and Banca Popolare dell’Emilia Romagna (MI:EMII) was down 2.22% or 0.106 points to 4.678.Falling stocks outnumbered advancing ones on the Milan Stock Exchange by 189 to 177 and 17 ended unchanged.Shares in Recordati (MI:RECI) rose to all time highs; gaining 1.59% or 0.61 to 39.07. Crude oil for November delivery was up 2.27% or 1.15 to $51.81 a barrel. Elsewhere in commodities trading, Brent oil for delivery in December rose 2.64% or 1.49 to hit $57.91 a barrel, while the December Gold Futures contract rose 1.08% or 13.96 to trade at $1311.46 a troy ounce.EUR/USD was down 0.95% to 1.1844, while EUR/GBP fell 0.45% to 0.8808.The US Dollar Index Futures was up 0.57% at 92.47."
