,date,titre,texte,article
79,"Apr 06, 2017 12:58PM ET",Nestle says no visibility at this stage on future of L'Oreal stake,nan,"LAUSANNE, Switzerland (Reuters) - Nestle's (S:NESN) outgoing chairman said on Thursday he could not predict what Nestle would do with its 23 percent stake in French cosmetics group L'Oreal (PA:OREP) after the termination of an agreement between the Swiss food company and the Bettencourt family, L'Oreal's biggest shareholder.""What will happen after Mrs Bettencourt, very unfortunately, leaves us one day? Who knows what can happen in five or ten years, we certainly wish her a long and healthy life,"" Peter Brabeck said in reply to a shareholder question at Nestle's annual general meeting. The agreement between Nestle and the Bettencourt family, L'Oreal's biggest shareholder, stipulates that the two parties cannot increase their stake in L'Oreal during the lifetime of Liliane Bettencourt, 94, and six months after that.  /6938/FP_EN_site/FP_EN_TextNote 
"
80,"Mar 30, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.41%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Oil & Gas, Industrials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.41% to hit a new 52-week high, while the SBF 120 index climbed 0.50%.The best performers of the session on the CAC 40 were  Lafargeholcim Ltd  (PA:LHN), which rose 2.67% or 1.43 points to trade at 55.07 at the close. Meanwhile, ArcelorMittal SA (AS:ISPA) added 2.27% or 0.177 points to end at 7.979 and Compagnie de Saint Gobain SA (PA:SGOB) was up 2.13% or 0.99 points to 47.62 in late trade.The worst performers of the session were Unibail Rodamco SE (AS:UNBP), which fell 0.83% or 1.80 points to trade at 215.00 at the close. Engie SA (PA:ENGIE) declined 0.76% or 0.10 points to end at 13.00 and L’Oreal SA (PA:OREP) was down 0.42% or 0.75 points to 179.05.The top performers on the SBF 120 were SES (PA:SESFd) which rose 5.63% to 21.00,  Vallourec  (PA:VLLP) which was up 4.84% to settle at 6.242 and  Neopost  (PA:NPOS) which gained 4.62% to close at 35.80.The worst performers were Television Francaise 1 SA (PA:TFFP) which was down 2.77% to 11.045 in late trade, Unibail Rodamco SE (AS:UNBP) which lost 0.83% to settle at 215.00 and Engie SA (PA:ENGIE) which was down 0.76% to 13.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 391 to 224 and 102 ended unchanged.Shares in Neopost (PA:NPOS) rose to 52-week highs; up 4.62% or 1.58 to 35.80. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.11% to 16.25.Gold Futures for April delivery was down 0.45% or 5.70 to $1248.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 1.47% or 0.73 to hit $50.24 a barrel, while the June Brent oil contract rose 0.86% or 0.45 to trade at $52.99 a barrel.EUR/USD was down 0.39% to 1.0723, while EUR/GBP fell 0.85% to 0.8585.The US Dollar Index Futures was up 0.23% at 100.01."
81,"Mar 22, 2017 04:36AM ET",European stocks open lower amid political uncertainty; DAX down 0.85%,nan,"Investing.com - European stocks opened lower on Wednesday, as investors continued to focus on political developments in France ahead of the highly-anticipated presidential election scheduled next month.During European morning trade, the EURO STOXX 50 declined 0.76%, France’s CAC 40 tumbled 0.91%, while Germany’s DAX 30 dropped 0.85%.Concerns over the French presidential election slightly eased after centrist Emmanuel Macron appeared to come out on top in a televised debate against his main rival, far-right anti-EU leader Marine Le Pen.Meanwhile, the Financial Times reported that center-right candidate Francois Fillon is now facing claims he allegedly sought to profit financially from ties to Russian President Vladimir Putin.Investors were also cautious after G20 financial leaders dropped a pledge to keep global trade free and open during talks this weekend, following opposition from the increasingly protectionist Trump administration.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) plummeted 1.68% and 2.19%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) declined 0.64% and 1.32%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) lost 1.44% and 2.80% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) tumbled 1.61% and 1.42%.On the upside, L’Oreal SA (PA:OREP) rose 0.20% after the beauty brand launched its largest loyalty rewards program, called ""Worth It Rewards.""In London, commodity-heavy FTSE 100 retreated 0.81%, weighed by sharp losses in the mining sector.Shares in  Glencore  (LON:GLEN) tumbled 1.91% and  Rio Tinto  (LON:RIO) plummeted 2.44%, while rival company BHP Billiton (LON:BLT) lost 2.69%. Ashtead Group  (LON:AHT) was one of the worst performers on the index, with shares down 3.09% after analysts at BNP Paribas reissued their ‘neutral’ rating on the stock.Financial stocks were also broadly lower, as Lloyds Banking (LON:LLOY) and  HSBC Holdings  (LON:HSBA) declined 1.09% and 1.10% respectively, while the Royal Bank of Scotland (LON:RBS) retreated 2.02% and  Barclays  (LON:BARC) plummeted 2.13%.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.27% fall, S&P 500 futures showed a 0.25% slip, while the Nasdaq 100 futures indicated a 0.21% loss."
82,"Mar 01, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 2.10%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Basic Materials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 2.10% to hit a new 52-week high, while the SBF 120 index gained 1.90%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 5.17% or 0.430 points to trade at 8.740 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 4.92% or 2.06 points to end at 43.97 and  BNP Paribas  SA (PA:BNPP) was up 4.46% or 2.46 points to 57.59 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which rose 0.45% or 0.07 points to trade at 16.73 at the close.  Danone  SA (PA:DANO) added 0.48% or 0.30 points to end at 62.86 and L’Oreal SA (PA:OREP) was up 0.60% or 1.05 points to 176.60.The top performers on the SBF 120 were  Vicat  (PA:VCTP) which rose 6.77% to 63.72,  Ubisoft  Entertainment (PA:UBIP) which was up 5.18% to settle at 36.420 and ArcelorMittal SA (AS:ISPA) which gained 5.17% to close at 8.740.The worst performers were Bollore SA (PA:BOLL) which was down 3.12% to 3.545 in late trade, Suez SA (PA:SEVI) which lost 1.80% to settle at 13.900 and  Teleperformance  (PA:ROCH) which was down 1.15% to 103.30 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 437 to 192 and 92 ended unchanged.Shares in Vicat (PA:VCTP) rose to 52-week highs; gaining 6.77% or 4.04 to 63.72. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.14% to 15.19.Gold Futures for April delivery was down 0.52% or 6.55 to $1247.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 0.20% or 0.11 to hit $53.90 a barrel, while the May Brent oil contract fell 0.12% or 0.07 to trade at $56.44 a barrel.EUR/USD was down 0.10% to 1.0566, while EUR/GBP rose 0.47% to 0.8582.The US Dollar Index Futures was up 0.26% at 101.59."
83,"Feb 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.15%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Consumer Goods, Technology and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.15%, while the SBF 120 index climbed 0.13%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which rose 2.36% or 1.44 points to trade at 62.33 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.85% or 0.34 points to end at 18.75 and L’Oreal SA (PA:OREP) was up 1.76% or 3.05 points to 176.50 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 2.40% or 0.93 points to trade at 37.70 at the close. ArcelorMittal SA (AS:ISPA) declined 1.80% or 0.158 points to end at 8.607 and  Legrand  SA (PA:LEGD) was down 1.39% or 0.77 points to 54.56.The top performers on the SBF 120 were Metropole TV (PA:MMTP) which rose 5.40% to 19.82,  Worldline SA  (PA:WLN) which was up 4.08% to settle at 26.545 and SCOR SE (PA:SCOR) which gained 3.24% to close at 33.78.The worst performers were  Alten  (PA:LTEN) which was down 4.49% to 66.44 in late trade,  Vallourec  (PA:VLLP) which lost 2.78% to settle at 6.366 and Accor SA (PA:ACCP) which was down 2.40% to 37.70 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 263 and 116 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; gaining 1.85% or 0.34 to 18.75. Shares in L’Oreal SA (PA:OREP) rose to 52-week highs; up 1.76% or 3.05 to 176.50. Shares in Metropole TV (PA:MMTP) rose to 52-week highs; up 5.40% or 1.01 to 19.82. Shares in SCOR SE (PA:SCOR) rose to 52-week highs; gaining 3.24% or 1.06 to 33.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.85% to 14.81.Gold Futures for April delivery was down 0.33% or 4.05 to $1234.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.51% or 0.82 to hit $53.51 a barrel, while the April Brent oil contract fell 1.57% or 0.89 to trade at $55.77 a barrel.EUR/USD was up 0.17% to 1.0555, while EUR/GBP rose 0.39% to 0.8482.The US Dollar Index Futures was down 0.06% at 101.39."
84,"Feb 20, 2017 12:35PM ET",France stocks mixed at close of trade; CAC 40 down 0.05%,nan,"Investing.com – France stocks were mixed after the close on Monday, as gains in the Industrials, Basic Materials and Technology sectors led shares higher while losses in the Financials, Healthcare and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.05%, while the SBF 120 index added 0.02%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.14% or 0.65 points to trade at 30.84 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 1.87% or 0.98 points to end at 53.32 and Airbus Group SE (PA:AIR) was up 1.73% or 1.13 points to 66.53 in late trade.The worst performers of the session were L’Oreal SA (PA:OREP), which fell 1.96% or 3.45 points to trade at 172.65 at the close.  Credit Agricole  SA (PA:CAGR) declined 1.82% or 0.215 points to end at 11.605 and  Societe Generale  (PA:SOGN) was down 1.40% or 0.59 points to 41.80.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.88% to 17.70,  Zodiac  Aerospace (PA:ZODC) which was up 2.41% to settle at 26.93 and TechnipFMC PLC (PA:FTI) which gained 2.14% to close at 30.84.The worst performers were CGG SA (PA:GEPH) which was down 3.20% to 9.0700 in late trade, L’Oreal SA (PA:OREP) which lost 1.96% to settle at 172.65 and  Natixis  (PA:CNAT) which was down 1.89% to 5.393 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 323 to 293 and 95 ended unchanged.Shares in Lafargeholcim Ltd (PA:LHN) rose to 52-week highs; up 1.87% or 0.98 to 53.32. Shares in Airbus Group SE (PA:AIR) rose to 52-week highs; up 1.73% or 1.13 to 66.53. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.74% to 14.95.Gold Futures for April delivery was down 0.04% or 0.45 to $1238.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 0.28% or 0.15 to hit $53.93 a barrel, while the April Brent oil contract rose 0.43% or 0.24 to trade at $56.05 a barrel.EUR/USD was up 0.02% to 1.0617, while EUR/GBP fell 0.44% to 0.8521.The US Dollar Index Futures was down 0.03% at 100.86."
85,"Feb 17, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.65%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Utilities and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.65%, while the SBF 120 index declined 0.60%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which rose 3.13% or 1.85 points to trade at 61.00 at the close. Meanwhile, L’Oreal SA (PA:OREP) added 2.47% or 4.25 points to end at 176.10 and  Solvay  SA (BR:SOLB) was up 1.76% or 2.00 points to 115.90 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 2.68% or 0.325 points to trade at 11.820 at the close.  Societe Generale  (PA:SOGN) declined 2.57% or 1.12 points to end at 42.40 and  BNP Paribas  SA (PA:BNPP) was down 2.23% or 1.27 points to 55.75.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 5.43% to 68.100, Air France KLM SA (PA:AIRF) which was up 4.50% to settle at 6.460 and Danone SA (PA:DANO) which gained 3.13% to close at 61.00.The worst performers were  Vallourec  (PA:VLLP) which was down 4.03% to 6.502 in late trade,  GTT  (PA:GTT) which lost 3.55% to settle at 38.55 and  Rexel  (PA:RXL) which was down 3.22% to 15.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 374 to 227 and 110 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; gaining 1.76% or 2.00 to 115.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.84% to 14.55.Gold Futures for April delivery was down 0.15% or 1.85 to $1239.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.49% or 0.26 to hit $53.10 a barrel, while the April Brent oil contract fell 0.16% or 0.09 to trade at $55.56 a barrel.EUR/USD was down 0.55% to 1.0615, while EUR/GBP fell 0.08% to 0.8540.The US Dollar Index Futures was up 0.42% at 100.87."
86,"Feb 10, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.04%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Basic Materials, Oil & Gas and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.04%, while the SBF 120 index climbed 0.10%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 9.34% or 0.702 points to trade at 8.220 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 2.63% or 5.90 points to end at 230.30 and  Solvay  SA (BR:SOLB) was up 1.33% or 1.45 points to 110.85 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 3.03% or 1.32 points to trade at 42.38 at the close. L’Oreal SA (PA:OREP) declined 2.24% or 3.90 points to end at 170.10 and  BNP Paribas  SA (PA:BNPP) was down 1.75% or 0.99 points to 55.70.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 10.89% to 34.325, ArcelorMittal SA (AS:ISPA) which was up 9.34% to settle at 8.220 and  Amundi SA  (PA:AMUN) which gained 6.57% to close at 55.50.The worst performers were Societe Generale (PA:SOGN) which was down 3.03% to 42.38 in late trade,  Iliad  (PA:ILD) which lost 2.37% to settle at 189.10 and L’Oreal SA (PA:OREP) which was down 2.24% to 170.10 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 325 to 274 and 106 ended unchanged.Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; rising 9.34% or 0.702 to 8.220. Shares in Kering SA (PA:PRTP) rose to 5-year highs; rising 2.63% or 5.90 to 230.30. Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; gaining 9.34% or 0.702 to 8.220. Shares in Amundi SA (PA:AMUN) rose to all time highs; gaining 6.57% or 3.42 to 55.50. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.35% to 13.94.Gold Futures for April delivery was down 0.21% or 2.55 to $1234.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 1.96% or 1.04 to hit $54.04 a barrel, while the April Brent oil contract rose 2.10% or 1.17 to trade at $56.80 a barrel.EUR/USD was down 0.16% to 1.0642, while EUR/GBP fell 0.07% to 0.8519.The US Dollar Index Futures was up 0.04% at 100.70."
87,"Feb 09, 2017 03:40AM ET",European stocks rise but policital uncertainty persists; DAX up 0.42%,nan,"Investing.com - European stocks moved higher on Thursday, after the release of upbeat coporate earnings reports, although political uncertainty continued to weigh.During European morning trade, the EURO STOXX 50 added 0.32%, France’s CAC 40 rose 0.23%, while Germany’s DAX 30 gained 0.42%. Investors remained cautious as worries over elections in France, Germany, the Netherlands and possibly Italy, as well as the ongoing row over Greece's bailout added to concerns over political risk in the euro area.Financial stocks were mixed, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) gained 0.46% and 1.88%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) lost 0.45% and 1.35%.Earlier Thursday, Commerzbank reported slightly better than expected earnings.Among peripheral lenders,  Intesa Sanpaolo  (MI:ISP) added 0.19% and Unicredit (MI:CRDI) surged 4.63% in Italy, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) declined 0.46% and 0.50% respectively.Elsewhere, Zurich Insurance Group AG (SIX:ZURN) announced a 74% increase in full-year net earnings, but shares still tumbled 1.02% in morning trade. Pernod Ricard  (PA:PERP) SA saw shares slip 0.23% after reporting a 3% rise in net profit for the first half of its fiscal year.On the upside, L’Oreal SA (PA:OREP) rose 0.23% after the Financial Times reported that it is considering selling The Body Shop, just over a decade after buying the cosmetics chain.In London, FTSE 100 edged up 0.12%, led by  Hargreaves  Lansdown (LON:HRGV), whose shares rallied 1.47% a day after the company reported a 21% increase in pre-tax profits for the six months to December 31.The financial service group also admitted on Wednesday that it has broken UK company law on dividend payments to shareholders, who include founders Peter Hargreaves and Stephen Lansdown.U.K. lenders added to gains, as  HSBC Holdings  (LON:HSBA) climbed 0.50% and the Royal Bank of Scotland (LON:RBS) advanced 0.57%, while  Barclays  (LON:BARC) jumped 1.31%. Lloyds Banking (LON:LLOY) underperformed, with shares slipping 0.24%.Meanwhile, mining stocks were broadly lower on the commodity-heavy index. Shares in BHP Billiton (LON:BLT) fell 0.26% and  Glencore  (LON:GLEN) retreated 0.98%, while  Anglo American  (LON:AAL) lost 1.73%.In earnings news, Smith & Nephew (LON:SN) reported a 90% increase in 2016 pretax profit, despite a decline in fourth-quarter revenue and the sale of its gynecology business. Shares were down 4.66%.In the U.S., equity markets pointed to a steady open. The Dow Jones Industrial Average futures pointed to a 0.01% dip, S&P 500 futures showed a 0.02% gain, while the Nasdaq 100 futures indicated a 0.04% uptick."
88,"Feb 06, 2017 08:00AM ET","New GlaxoSmithKline CEO prepares for R&D choices, potential deals",nan,"By Ben HirschlerLONDON (Reuters) - Emma Walmsley, GlaxoSmithKline's (L:GSK) incoming CEO, will take over Britain's biggest drugmaker at a challenging time but the 47-year-old also inherits the flexibility to do deals and make key choices on new drugs.Just four days before Walmsley moves into the top job on April 1, U.S. regulators could approve the first substitutable generic version of GSK's inhaled lung drug Advair, which has raked in more than a $1 billion in sales every year since 2001.Walmsley is expected to formally present her strategic vision for the company in the summer.Investors, however, will get an indication of how she views the Advair threat on Wednesday, when GSK gives its 2017 outlook alongside full-year earnings. While Walmsley will not be on the results call, she has been closely involved in the forecasts.Navigating GSK through the loss of Advair, assuming U.S. generics are approved, is the biggest near-term challenge and will demand a sharp focus on maintaining sales momentum for GSK's newer respiratory drugs Breo, Anoro, Incruse and Nucala.Other hurdles to come include trying to improve GSK's relatively weak pharma growth at a time when U.S. President Donald Trump criticizes high drug prices in its largest market.It is arguably better placed than some to weather such pressure, given its high-volume, lower-margin strategy set in place by outgoing CEO Andrew Witty at a time when much of the industry was focused on expensive drugs for rare diseases.A solid consumer health business, led by Walmsley since 2010, selling everything from painkillers to toothpaste, has added stability, while a weak pound has provided a windfall.That has helped blow away fears about dividend payouts and has increased the scope for acquisitions, with Goldman Sachs (NYSE:GS) analysts citing ""pro-growth capital allocation"" as a key strategic option for Walmsley.One big deal could come next year if  Novartis  (S:NOVN) opts to sell its minority stake in GSK's consumer business.R&D DECISIONSAt the same time, there are important choices to be made in the key pharmaceuticals division, which still accounts for nearly 70 percent of operating profits, despite the recent expansion of vaccines and consumer health.GSK expects to get important clinical trial results on around 25 products in development over the next 18 to 24 months.""The big value generator for the company is going to be getting a decent yield from that dataset and then making exquisitely good decisions about prioritization,"" Witty told Reuters in a recent interview.With a background in shampoo and cosmetics, after 17 years at L'Oreal (PA:OREP), Walmsley's expertise is far from the lab bench, although she has taken a crash course in pharma R&D since September, according to company insiders.She needs to get up to speed as GSK heads into a period of intensified R&D activity, which could see the drug pipeline become a more important part of its investment case.Significantly, Walmsley's first senior appointment decision as CEO-designate was to hire Luke Miels from AstraZeneca (L:AZN) as head of pharmaceuticals, making him her key pharma lieutenant alongside GSK's research boss Patrick Vallance.""She and Luke and Patrick are going to be opening the envelopes together, making the choices and then living with them. You'll have a team that is accountable right from the get-go,"" Witty said.In the meantime, GSK's top priority is to continue the momentum of the core drugs business, which has enjoyed strong sales of HIV medicines but could soon face competition from a new Gilead (O:GILD) drug.Despite the imminent threat to Advair from cheap generics, Thomson Reuters data shows analysts expect GSK's earnings to rise steadily over the next three years, leaving little room for missteps."
89,"Jan 30, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.14%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Utilities and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 1.14% to hit a new 1-month low, while the SBF 120 index fell 1.13%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 0.40% or 0.30 points to trade at 74.79 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) unchanged 0.00% or 0.00 points to end at 109.25 and L’Oreal SA (PA:OREP) was down 0.18% or 0.30 points to 171.00 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 5.70% or 1.90 points to trade at 31.36 at the close. ArcelorMittal SA (AS:ISPA) declined 3.27% or 0.249 points to end at 7.355 and Nokia Oyj (PA:NOKIA) was down 2.71% or 0.117 points to 4.207.The top performers on the SBF 120 were  Rubis  (PA:RUBF) which rose 3.03% to 77.89,  Alten  (PA:LTEN) which was up 1.14% to settle at 69.48 and Sanofi SA (PA:SASY) which gained 0.40% to close at 74.79.The worst performers were TechnipFMC PLC (PA:FTI) which was down 5.70% to 31.36 in late trade,  Vallourec  (PA:VLLP) which lost 5.16% to settle at 6.980 and  Ingenico  Group (PA:INGC) which was down 3.62% to 77.20 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 441 to 172 and 94 ended unchanged.Shares in Alten (PA:LTEN) rose to all time highs; rising 1.14% or 0.78 to 69.48. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.73% to 17.02.Gold Futures for April delivery was up 0.66% or 7.85 to $1198.95 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.98% or 0.52 to hit $52.65 a barrel, while the April Brent oil contract fell 0.61% or 0.34 to trade at $55.36 a barrel.EUR/USD was down 0.03% to 1.0696, while EUR/GBP rose 0.54% to 0.8566.The US Dollar Index Futures was down 0.18% at 100.38."
90,"Jan 10, 2017 12:15PM ET",U.S. stocks bounce back as investors exit crude,nan,"Investing.com – Wall Street traded higher on Tuesday as markets recovered from the prior session’s losses and investors opted to put money back into stocks, even as crude oil turned lower on further doubts surrounding the deal among major oil producers to cut production.At 12:13PM ET (17:13GMT), the Dow Jones gained 52 points, or 0.27%, the S&P 500 rose 9 points, or 0.39%, while the tech-heavy Nasdaq Composite traded up 29 points, or 0.53%.The slight gains in U.S. equities came as investors picked up some bargains after the downturn on Monday that once again dashed hopes for the Dow to reach the 20,000 point mark.Technology stocks remained strong with the Nasdaq Composite hitting yet another record high on Tuesday.In a day with no major data points, small business optimism surged by the most since 1980 in December to reach a 12-year high.The Job Openings and Labor Turnover Survey (JOLTS) showed that job openings rose less than expected, but the report continued to suggest a solid labor market.Wholesale inventories in the meantime registered their largest increase in two years during the month of November in what could suggest that investment would support fourth quarter growth.Still, the data paled in comparison to more important readings scheduled for Friday on December retail sales and January consumer sentiment.Market participants also anticipated President-elect Donald Trump’s first press conference of the year on Wednesday to get a taste for the fiscal policies that he will try to implement after taking office on January 20.Federal Reserve (Fed) chair Janet Yellen will also be in the spotlight on Thursday with her first scheduled appearance for the year.On a slow company news day, Yahoo (NASDAQ:YHOO) announced late Monday that it would rename itself Altaba Inc and Chief Executive Officer Marissa Mayer would step down from the board in preparation for the closing of its deal with  Verizon Communications  (NYSE:VZ).Chipotle Mexican Grill (NYSE:CMG) also caught attention after a 14.7% jump in December comparable store sales sent shares soaring nearly 6%.U.S. shares of Valeant Pharmaceuticals (NYSE:VRX) (TO:VRX) were also close to 6% higher after L’Oreal (PA:OREP) announced it would buy three skincare brands from the Canadian-based firm for $1.3 billion.With no major U.S. companies reporting earnings on Tuesday, investors were waiting for the quarterly reporting season to kick off in earnest on Friday with results from major banks such as JPMorgan Chase (NYSE:JPM), Bank of America (NYSE:BAC),  Wells Fargo  (NYSE:WFC) and PNC Financial (NYSE:PNC).Analysts expect fourth-quarter earnings for S&P 500 companies will show an increase of 6.1% from a year ago.Meanwhile, the rout in oil prices continued on Tuesday, despite an initial rebound from the their biggest one-day loss in six weeks in the prior session amid doubts over the implementation of a planned deal by global crude producers to scale back output.Putting a further damper on hopes for the historic deal between OPEC and non-OPEC oil producers to cut output by nearly 1.8 million barrels per day, sources from Reuters reported that Iraq’s southern oil experts in the first nine days of the year were steady near a record high despite promises to reduce output.Also placing bearish pressure on oil prices, media reports announced that Nigeria’s oil union planned to proceed with a three-day strike beginning on Wednesday.U.S. crude futures slumped 10.92% to $51.48 by 12:14PM ET (17:15GMT), while Brent oil traded down 1.15% to $54.31."
91,"Jan 10, 2017 07:23AM ET",Valeant to sell assets for $2.12 billion to ease debt load,nan,"(Reuters) - Valeant Pharmaceuticals (NYSE:VRX) International (TO:VRX) is selling its Dendreon cancer business and three skincare brands for about $2.12 billion as the troubled Canadian drugmaker looks to pay down its more than $30 billion debt.Valeant's U.S.-listed shares rose 15 percent to $17.65 in premarket trading on Tuesday.The company is trying to regain investor confidence after its stock declined nearly 90 percent in the past year over disclosures that it secretly worked with a specialty pharmacy to boost sales of its medicines.Laval, Quebec-based Valeant is the subject of a number of recent investigations related to specialty pharmacy, including by congressional panels and the U.S. Securities and Commission.French cosmetics group L'Oreal (PA:OREP) is buying CeraVe, AcneFree and Ambi from Valeant for about $1.3 billion in cash.Valeant is also selling its Dendreon unit to China's Sanpower Group Co Ltd [SPGCL.UL] for $819.9 million.Valeant bought bankrupt Dendreon in 2015 for about $300 million.""With this sale, we are better aligning our product portfolio with Valeant's new operating strategy by exiting the urological oncology business, which is one of our non-core assets,"" Valeant Chief Executive Joseph Papa said in a statement on Monday.The deals could be the first of a series of divestitures for Valeant, whose growth was fueled by an acquisition spree that left it saddled with a huge pile of debt.Mizuho Securities USA analyst Irina Koffler said she also expects Valeant to divest its dental business as well as its interests in some geographies.Founded in 2005, CeraVe develops cleansers, moisturizers and baby products and is one of the fastest-growing active skin care brands in the United States, L'Oreal said.AcneFree provides acne treatments and skin cleansers, while Ambi makes products to treat dark spots and brighten skin.L'Oreal said the three brands would stand alongside the likes of Vichy and La Roche-Posay in its Active Cosmetics division, which is among its strongest in terms of growth and resilience to slowdowns in consumer spending in the past three to four years.L'Oreal paid nearly eight times the brand's combined annual revenue of $168 million as it expands into one of the fastest growing areas of the beauty industry.Separately, Valeant said its lotion for plaque psoriasis, IDP-118, which is a combination formulation of two common treatments - halobetasol propionate and tazarotene - was more effective and reduced irritation in patients in a key study.  /6938/FP_EN_site/FP_EN_TextNote 
"
