,date,titre,texte,article
135,"Jun 28, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 2.61%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Healthcare, Utilities and Financials sectors led shares higher.At the close in Paris, the CAC 40 added 2.61%, while the SBF 120 index added 2.68%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 5.55% or 0.255 points to trade at 4.850 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 5.02% or 0.54 points to end at 11.19 and AXA SA (PA:AXAF) was up 4.85% or 0.80 points to 17.20 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 0.95% or 0.038 points to trade at 3.968 at the close.  Technip  (PA:TECF) declined 0.28% or 0.13 points to end at 45.72 and  Bouygues  SA (PA:BOUY) was up 0.25% or 0.07 points to 25.63.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 9.98% to 55.000, Groupe Eurotunnel (PA:GETP) which was up 7.47% to settle at 8.920 and Genfit (PA:GNFT) which gained 7.29% to close at 21.555.The worst performers were  Ipsos  (PA:ISOS) which was down 2.53% to 25.00 in late trade, ArcelorMittal SA (AS:ISPA) which lost 0.95% to settle at 3.968 and Television Francaise 1 SA (PA:TFFP) which was down 0.89% to 9.057 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 544 to 122 and 89 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.00% to 28.96.Gold for August delivery was down 0.54% or 7.15 to $1317.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 2.16% or 1.00 to hit $47.33 a barrel, while the September Brent oil contract rose 1.97% or 0.94 to trade at $48.71 a barrel.EUR/USD was up 0.34% to 1.1063, while EUR/GBP fell 0.28% to 0.8312.The US Dollar Index was down 0.27% at 96.29."
136,"Jun 27, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.97%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Financials, Industrials and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 2.97% to hit a new 3-months low, while the SBF 120 index lost 3.37%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 1.51% or 1.05 points to trade at 70.42 at the close. Meanwhile, Nokia Oyj (PA:NOKIA) fell 0.33% or 0.015 points to end at 4.595 and Orange SA (PA:ORAN) was down 0.59% or 0.08 points to 13.59 in late trade.The worst performers of the session were AXA SA (PA:AXAF), which fell 9.76% or 1.77 points to trade at 16.41 at the close.  Accor  SA (PA:ACCP) declined 9.27% or 3.36 points to end at 32.88 and  Peugeot  SA (PA:PEUP) was down 9.01% or 1.05 points to 10.65.The top performers on the SBF 120 were Sanofi SA (PA:SASY) which rose 1.51% to 70.42,  Orpea  (PA:ORP) which was up 0.04% to settle at 70.30 and Saft (PA:S1A) which unchanged 0.00% to close at 36.50.The worst performers were Groupe Eurotunnel (PA:GETP) which was down 17.00% to 8.300 in late trade,  Rexel  (PA:RXL) which lost 14.99% to settle at 10.12 and JC Decaux SA (PA:JCDX) which was down 11.34% to 28.89 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 540 to 144 and 86 ended unchanged.Shares in AXA SA (PA:AXAF) fell to 52-week lows; losing 9.76% or 1.77 to 16.41. Shares in Peugeot SA (PA:PEUP) fell to 52-week lows; down 9.01% or 1.05 to 10.65. Shares in Groupe Eurotunnel (PA:GETP) fell to 52-week lows; losing 17.00% or 1.700 to 8.300. Shares in JC Decaux SA (PA:JCDX) fell to 52-week lows; down 11.34% or 3.69 to 28.89. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.17% to 32.55.Gold for August delivery was up 0.17% or 2.25 to $1324.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 2.98% or 1.42 to hit $46.22 a barrel, while the September Brent oil contract fell 2.88% or 1.41 to trade at $47.63 a barrel.EUR/USD was down 0.80% to 1.1028, while EUR/GBP rose 2.82% to 0.8355.The US Dollar Index was up 0.92% at 96.51."
137,"Jun 21, 2016 05:40AM ET",EU insurance watchdog says likely low interest rates to persist,nan,"FRANKFURT (Reuters) - European Central Bank policy has increased the likelihood that interest rates will stay low for longer, requiring insurers and occupational pension funds to focus more closely on risk management, the EU's insurance regulator EIOPA said on Tuesday.""Monetary policy and low crude oil prices imply a protracted low yield environment in the short to medium-term,"" the European Insurance and Occupational Pensions Authority (EIOPA) said in its financial stability report. ""In this environment, the 'double-hit' scenario cannot be ruled out, EIOPA said, referring to the prospects for insurers to be hit simultaneously by a rise in the value of their future liabilities and a drop in the value of assets held to meet those liabilities.EIOPA Chairman Gabriel Bernardino warned that particularly for occupational pensions funds, prudential regimes might be underestimating the risks. EIOPA has made recommendations to improve clarity in this area, he said.The regulator is currently conducting stress tests of how well the insurance sector can respond to financial stress.Big, diversified insurers such as Allianz (DE:ALVG),  Axa  (PA:AXAF) and Generali (MI:GASI) are seen as financially robust but smaller life insurers are seen as vulnerable the longer interest rates stay low.  /6938/FP_EN_site/FP_EN_TextNote 
"
138,"Jun 16, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.45%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Industrials, Healthcare and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.45%, while the SBF 120 index lost 0.58%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 1.65% or 0.083 points to trade at 5.115 at the close. Meanwhile, Orange SA (PA:ORAN) added 1.62% or 0.23 points to end at 14.39 and AXA SA (PA:AXAF) was up 0.88% or 0.17 points to 19.44 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 2.97% or 1.08 points to trade at 35.39 at the close.  Kering  SA (PA:PRTP) declined 2.28% or 3.40 points to end at 145.70 and Airbus Group (PA:AIR) was down 2.28% or 1.18 points to 50.49.The top performers on the SBF 120 were Nokia Oyj (PA:NOKIA) which rose 1.65% to 5.115, Orange SA (PA:ORAN) which was up 1.62% to settle at 14.39 and  Faurecia  (PA:EPED) which gained 1.58% to close at 33.03.The worst performers were Maurel Et Prom (PA:MAUP) which was down 8.71% to 2.830 in late trade, CGG (PA:GEPH) which lost 7.69% to settle at 0.6000 and Genfit (PA:GNFT) which was down 5.73% to 22.395 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 550 to 137 and 75 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.65% to 34.42.Gold for August delivery was up 1.41% or 18.15 to $1306.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 3.02% or 1.45 to hit $46.56 a barrel, while the August Brent oil contract fell 2.94% or 1.44 to trade at $47.53 a barrel.EUR/USD was down 0.62% to 1.1190, while EUR/GBP fell 0.29% to 0.7903.The US Dollar Index was up 0.43% at 95.08."
139,"Jun 15, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.00%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Utilities and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 1.00%, while the SBF 120 index gained 1.02%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 4.36% or 0.189 points to trade at 4.520 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 3.98% or 0.60 points to end at 15.69 and  Lafargeholcim Ltd  (PA:LHN) was up 2.60% or 0.94 points to 37.31 in late trade.The worst performers of the session were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which fell 0.80% or 0.70 points to trade at 86.55 at the close.  Renault  SA (PA:RENA) declined 0.26% or 0.19 points to end at 74.13 and AXA SA (PA:AXAF) was down 0.13% or 0.03 points to 19.27.The top performers on the SBF 120 were  Zodiac  Aerospace (PA:ZODC) which rose 11.59% to 21.29,  GTT  (PA:GTT) which was up 4.93% to settle at 29.93 and ArcelorMittal SA (AS:ISPA) which gained 4.36% to close at 4.520.The worst performers were Sopra Steria Group SA (PA:SOPR) which was down 1.71% to 106.25 in late trade,  Worldline SA  (PA:WLN) which lost 1.41% to settle at 25.500 and Genfit (PA:GNFT) which was down 1.41% to 23.755 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 422 to 207 and 130 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.73% to 35.00.Gold for August delivery was down 0.07% or 0.85 to $1287.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.66% or 0.32 to hit $48.17 a barrel, while the August Brent oil contract fell 1.28% or 0.64 to trade at $49.19 a barrel.EUR/USD was up 0.29% to 1.1239, while EUR/GBP fell 0.08% to 0.7933.The US Dollar Index was down 0.20% at 94.84."
140,"Jun 10, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.24%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 2.24%, while the SBF 120 index fell 2.29%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which fell 0.52% or 0.32 points to trade at 60.68 at the close. Meanwhile, ArcelorMittal SA (AS:ISPA) fell 0.84% or 0.040 points to end at 4.730 and  Air Liquide  SA (PA:AIRP) was down 0.96% or 0.90 points to 93.21 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 4.47% or 1.53 points to trade at 32.67 at the close. AXA SA (PA:AXAF) declined 4.22% or 0.90 points to end at 20.31 and  BNP Paribas  SA (PA:BNPP) was down 3.44% or 1.58 points to 44.30.The top performers on the SBF 120 were Saft (PA:S1A) which fell 0.14% to 36.51,  Vallourec  (PA:VLLP) which was down 0.20% to settle at 3.550 and  Nexity  (PA:NEXI) which lost 0.34% to close at 47.00.The worst performers were  GTT  (PA:GTT) which was down 5.92% to 30.66 in late trade, CGG (PA:GEPH) which lost 5.26% to settle at 0.7200 and  Ingenico  Group (PA:INGC) which was down 5.26% to 97.44 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 541 to 130 and 88 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 13.35% to 28.60 a new 3-months high.Gold for August delivery was up 0.17% or 2.15 to $1274.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 2.55% or 1.29 to hit $49.27 a barrel, while the August Brent oil contract fell 2.37% or 1.23 to trade at $50.72 a barrel.EUR/USD was down 0.33% to 1.1281, while EUR/GBP rose 0.54% to 0.7872.The US Dollar Index was up 0.34% at 94.42."
141,"Jun 06, 2016 11:20AM ET",Saudi Arabia stocks higher at close of trade; Tadawul All Share up 1.00%,nan,"Investing.com – Saudi Arabia stocks were higher after the close on Monday, as gains in the Real Estate Development, Energy & Utilities and Insurance sectors led shares higher.At the close in Saudi Arabia, the Tadawul All Share added 1.00%.The best performers of the session on the Tadawul All Share were Jabal Omar Development Company (SE:4250), which rose 6.93% or 4.00 points to trade at 61.75 at the close. Meanwhile, The Company for Coop. Insurance (SE:8010) added 6.12% or 5.25 points to end at 91.00 and AXA Cooperative Insurance Company (SE:8250) was up 5.67% or 0.85 points to 15.85 in late trade.The worst performers of the session were Sahara (SE:2260), which fell 4.48% or 0.50 points to trade at 10.65 at the close. Mobile Telecommunications Company (SE:7030) declined 4.24% or 0.35 points to end at 7.90 and Saudi Cable Company (SE:2110) was down 3.33% or 0.25 points to 7.25.Rising stocks outnumbered declining ones on the Saudi Arabia Stock Exchange by 126 to 25 and 18 ended unchanged.Crude oil for July delivery was up 2.16% or 1.05 to $49.67 a barrel. Elsewhere in commodities trading, Brent oil for delivery in August rose 1.91% or 0.95 to hit $50.59 a barrel, while the August Gold contract rose 0.49% or 6.05 to trade at $1248.95 a troy ounce.EUR/SAR was up 0.02% to 4.2637, while USD/SAR fell 0.01% to 3.7500.The US Dollar Index was up 0.03% at 93.93."
142,"May 24, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 2.46%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Basic Materials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 2.46%, while the SBF 120 index climbed 2.26%.The best performers of the session on the CAC 40 were  Societe Generale  (PA:SOGN), which rose 5.40% or 1.88 points to trade at 36.66 at the close. Meanwhile, AXA SA (PA:AXAF) added 4.58% or 0.96 points to end at 22.05 and  BNP Paribas  SA (PA:BNPP) was up 3.70% or 1.70 points to 47.63 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which rose 0.99% or 0.28 points to trade at 29.12 at the close.  Legrand  SA (PA:LEGD) added 1.15% or 0.56 points to end at 49.77 and Orange SA (PA:ORAN) was up 1.20% or 0.18 points to 15.21.The top performers on the SBF 120 were SEB SA (PA:SEBF) which rose 8.95% to 105.40, SCOR SE (PA:SCOR) which was up 5.61% to settle at 30.02 and Societe Generale (PA:SOGN) which gained 5.40% to close at 36.66.The worst performers were  Innate Pharma  (PA:IPH) which was down 2.10% to 12.610 in late trade, Eutelsat Communications (PA:ETL) which lost 1.03% to settle at 18.24 and Numericable SFR SA (PA:NUME) which was down 0.89% to 27.700 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 469 to 191 and 110 ended unchanged.Shares in SEB SA (PA:SEBF) rose to all time highs; rising 8.95% or 8.66 to 105.40. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.18% to 20.23.Gold for June delivery was down 1.74% or 21.80 to $1229.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.98% or 0.47 to hit $48.55 a barrel, while the July Brent oil contract rose 0.54% or 0.26 to trade at $48.61 a barrel.EUR/USD was down 0.67% to 1.1146, while EUR/GBP fell 1.69% to 0.7616.The US Dollar Index was up 0.35% at 95.56."
143,"May 23, 2016 05:30AM ET",Insurer AXA to pull out of tobacco investments ,nan,"By James Regan and Martinne GellerPARIS/LONDON (Reuters) - French insurer AXA (PA:AXAF) plans to stop investing in the tobacco industry, citing the impact of smoking on public health, and said it plans to sell its 1.8 billion euros ($2.02 billion) of assets in the sector.AXA said it would divest its 200 million euros of equity holdings in tobacco companies immediately. It plans to stop all new investments in tobacco industry corporate bonds and to run off its existing holdings worth about 1.6 billion euros.""With this divestment from tobacco, we are doing our share to support the efforts of governments around the world,"" incoming AXA Chief Executive Thomas Buberl said in a statement on Monday.It is the latest in a string of setbacks for Big Tobacco, whose profit margins provide strong returns despite Western countries' ongoing decline in smoking rates.""This decision has a cost for us, but the case for divestment is clear: the human cost of tobacco is tragic; its economic cost is huge,"" Buberl said.AXA said that tobacco kills six million people a year and that the figure is expected to rise to eight million by 2030, mostly in developing countries. The cost to society is greater than that of alcohol or obesity, the company said.The move comes as countries around the world are cracking down. Last week, new tobacco packaging laws went into effect in the European Union, while the United States banned the sale of cigars to minors.AXA is not the first investor to ditch tobacco, though a spokeswoman said she believed it was the first global insurer to do so.The decision reflects a shift in the role of health insurers toward preventing health conditions, AXA said, including increased use of technology.The head of the Union for International Cancer Control (UICC) said it would continue to encourage other companies to follow AXA's lead.""We need companies like AXA to signal that investing in an industry that kills its customers is simply the wrong thing to do,"" UICC Chief Executive Cary Adams said.""This announcement to divest 1.8 billion euros is a milestone step in the right direction.""The AXA spokeswoman declined to say which tobacco companies' stocks and bonds it owned, but said the holdings were longstanding and a small part of its general accounts.AXA shares were up 0.5 percent by 0853 GMT, broadly in line with the European sector (SXIP).Shares of  British American Tobacco  (L:BATS) and Imperial Brands (L:IMB), two of the largest tobacco companies, were flat."
144,"May 18, 2016 09:15AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 0.04%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Wednesday, as losses in the Media & Publishing, Multi Investment and Telecoms & IT sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share declined 0.04%.The best performers of the session on the Tadawul All Share were Amana Cooperative Insurance Co (SE:8310), which rose 6.30% or 0.75 points to trade at 12.65 at the close. Meanwhile, Bupa Arabia for Coop. Insurance (SE:8210) added 5.63% or 7.50 points to end at 140.75 and  Bawan  (SE:1302) was up 3.64% or 0.80 points to 22.80 in late trade.The worst performers of the session were Saudi Printing & Packaging Company (SE:4270), which fell 3.50% or 0.80 points to trade at 22.05 at the close. AXA Cooperative Insurance Company (SE:8250) declined 3.16% or 0.55 points to end at 16.85 and Ash-Sharqiyah Development Company (SE:6060) was down 2.43% or 1.10 points to 44.20.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 92 to 53 and 23 ended unchanged.Shares in Bupa Arabia for Coop. Insurance (SE:8210) rose to all time highs; gaining 5.63% or 7.50 to 140.75. Crude oil for June delivery was down 0.10% or 0.05 to $48.26 a barrel. Elsewhere in commodities trading, Brent oil for delivery in July fell 0.37% or 0.18 to hit $49.10 a barrel, while the June Gold contract fell 0.60% or 7.65 to trade at $1269.25 a troy ounce.EUR/SAR was down 0.32% to 4.2311, while USD/SAR fell 0.06% to 3.7498.The US Dollar Index was up 0.19% at 94.73."
145,"May 16, 2016 09:15AM ET",Saudi Arabia stocks higher at close of trade; Tadawul All Share up 0.10%,nan,"Investing.com – Saudi Arabia stocks were higher after the close on Monday, as gains in the Industrial Investment, Retail and Agriculture & Food sectors led shares higher.At the close in Saudi Arabia, the Tadawul All Share rose 0.10%.The best performers of the session on the Tadawul All Share were  Saudi Marke  (SE:4006), which rose 8.05% or 3.50 points to trade at 47.00 at the close. Meanwhile, National Industrialization Co (SE:2060) added 5.08% or 0.60 points to end at 12.40 and Fawaz Abdulaziz AlHokair Company (SE:4240) was up 4.56% or 1.70 points to 39.00 in late trade.The worst performers of the session were Al-Rajhi Cooperative Insurance (SE:8230), which fell 5.34% or 1.35 points to trade at 23.95 at the close. AXA Cooperative Insurance Company (SE:8250) declined 4.38% or 0.80 points to end at 17.45 and Al-Ahlia Insurance Company (SE:8140) was down 3.30% or 0.30 points to 8.80.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 72 to 64 and 32 ended unchanged.Crude oil for June delivery was up 2.47% or 1.14 to $47.35 a barrel. Elsewhere in commodities trading, Brent oil for delivery in July rose 2.49% or 1.19 to hit $49.02 a barrel, while the June Gold contract rose 1.19% or 15.15 to trade at $1287.85 a troy ounce.EUR/SAR was up 0.21% to 4.2495, while USD/SAR fell 0.00% to 3.7503.The US Dollar Index was down 0.13% at 94.48."
146,"May 06, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.42%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Technology and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.42%, while the SBF 120 index declined 0.43%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 1.37% or 0.270 points to trade at 20.030 at the close. Meanwhile,  Total  SA (PA:TOTF) added 0.93% or 0.40 points to end at 42.94 and  Pernod Ricard  SA (PA:PERP) was up 0.89% or 0.84 points to 95.31 in late trade.The worst performers of the session were AXA SA (PA:AXAF), which fell 5.61% or 1.22 points to trade at 20.43 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 1.79% or 0.72 points to end at 39.44 and ArcelorMittal SA (AS:ISPA) was down 1.17% or 0.06 points to 4.64.The top performers on the SBF 120 were  Rubis  (PA:RUBF) which rose 4.26% to 70.31,  Vallourec  (PA:VLLP) which was up 2.11% to settle at 3.78 and Veolia Environnement VE SA (PA:VIE) which gained 1.37% to close at 20.030.The worst performers were AXA SA (PA:AXAF) which was down 5.61% to 20.43 in late trade, Lagardere S.C.A. (PA:LAGA) which lost 5.59% to settle at 21.88 and Sopra Steria Group SA (PA:SOPR) which was down 3.87% to 114.20 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 365 to 262 and 108 ended unchanged.Shares in Lagardere S.C.A. (PA:LAGA) fell to 52-week lows; falling 5.59% or 1.29 to 21.88. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.61% to 23.43.Gold for June delivery was up 1.84% or 23.45 to $1295.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 1.08% or 0.48 to hit $44.80 a barrel, while the July Brent oil contract rose 1.24% or 0.56 to trade at $45.57 a barrel.EUR/USD was up 0.18% to 1.1426, while EUR/GBP rose 0.44% to 0.7909.The US Dollar Index was down 0.10% at 93.64."
147,"May 04, 2016 03:35AM ET",European stocks mixed after string of earnings reports; Dax up 0.16%,nan,"Investing.com - European stocks were mixed on Wednesday, after another batch of quarterly earnings reports.During European morning trade, the EURO STOXX 50 dipped 0.02%, France’s CAC 40 rose 0.21%, while Germany’s DAX 30 edged up 0.16%.Oil prices moved back higher on Wednesday after plunging on Tuesday due to concerns over a global supply glut.Energy stocks were mixed, as French oil and gas major  Total  SA (PA:TOTF) slipped 0.14% and Italy’s  ENI  (MI:ENI) gained 0.67%, while Norwegian rival  Statoil  ASA (OL:STL) climbed 0.59%.Financial stocks were also mixed, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) rallied 1.86% and 3.75%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) slid 0.46% and 1.87%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) gained 0.09% and 1.29% respectively, while BBVA (MC:BBVA) dipped 0.07% and  Banco Santander  (MC:SAN) advanced 0.84% in Spain.In earnings news, AXA SA (PA:AXAF) rose 0.39% after the French insurer said first quarter revenue increased 1% year-on-year. The company also announced plans to sell its wrap platform business called Elevate to  Standard Life  (LON:SL).Anheuser-Busch Inbev SA (BR:ABI)plummeted 2.87% after the brewer reported a 2.5% rise in first-quarter core earnings, but said its volumes declined. Siemens  AG NA (DE:SIEGn) reported a 5% increase in revenue for the three to March and said profits in its key industrial business climbed 28% year-on-year, sending shares in the German engineering company up 0.53%.In London, commodity-heavy FTSE 100 slid 0.45%, weighed by sharp losses in the mining sector.Shares in  Randgold Resources  (LON:RRS) tumbled 4.01% and  Antofagasta  (LON:ANTO) lost 4.13%, while  Anglo American  (LON:AAL) and  Bhp Billiton  (LON:BLT) rdove 5.23% and 5.54% respectively.BHP Billiton was in the spotlight on Wednesday following reports Brazilian prosecutors filed a $44 billion lawsuit against the miner and its partner Vale over the collapse of a dam that killed 17 people.Royal Dutch Shell (LON:RDSa) added to losses, with shares falling 0.23% after the energy company reported a sharp decline in first-quarter earnings.J  Sainsbury  PLC (LON:SBRY) lost 1.89% after the supermarket chain posted a 13.8% drop in net profit for the year to March 12 and warned that the market will remain competitive ""for the foreseeable future"".Meanwhile, financial stocks were mostly higher, as Lloyds Banking (LON:LLOY) edged up 0.11% and the Royal Bank of Scotland (LON:RBS) added 0.27%, while  Barclays  (LON:BARC) gained 0.46%.  HSBC Holdings  (LON:HSBA) underperformed, with shares slipping 0.10%.In the U.S., equity markets pointed to a steady open. The Dow Jones Industrial Average futures pointed to a 0.03% rise, S&P 500 futures a 0.01% uptick, while the Nasdaq 100 futures indicated a 0.01% gain."
148,"May 02, 2016 09:15AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 0.56%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Monday, as losses in the Industrial Investment, Building & Construction and Hotels & Tourism sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share fell 0.56%.The best performers of the session on the Tadawul All Share were Saudi Indian Company Insurance (SE:8110), which rose 9.87% or 1.95 points to trade at 21.70 at the close. Meanwhile, AXA Cooperative Insurance Company (SE:8250) added 7.97% or 1.45 points to end at 19.65 and  United Electronics  Company (SE:4003) was up 4.40% or 1.20 points to 28.50 in late trade.The worst performers of the session were Etihad Atheeb Telecommunication (SE:7040), which fell 6.59% or 0.30 points to trade at 4.25 at the close.  Bawan  (SE:1302) declined 3.78% or 0.85 points to end at 21.65 and  Arab National Bank  (SE:1080) was down 3.43% or 0.70 points to 19.70.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 98 to 52 and 18 ended unchanged.Crude oil for June delivery was down 0.13% or 0.06 to $45.86 a barrel. Elsewhere in commodities trading, Brent oil for delivery in July fell 0.74% or 0.35 to hit $47.02 a barrel, while the June Gold contract rose 0.62% or 8.05 to trade at $1298.55 a troy ounce.EUR/SAR was up 0.19% to 4.3019, while USD/SAR rose 0.01% to 3.7500.The US Dollar Index was down 0.14% at 92.89."
149,"Apr 05, 2016 09:15AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 0.16%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Tuesday, as losses in the Media & Publishing, Telecoms & IT and Transport sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share lost 0.16%.The best performers of the session on the Tadawul All Share were Saudi Indian Company Insurance (SE:8110), which rose 9.96% or 1.25 points to trade at 13.80 at the close. Meanwhile, Amana Cooperative Insurance Co (SE:8310) added 8.72% or 0.65 points to end at 8.10 and Abdullah A. M. Al-Khodari Sons Co (SE:1330) was up 8.56% or 0.95 points to 12.05 in late trade.The worst performers of the session were Saudi Arabian  Amiantit  Co. (SE:2160), which fell 7.03% or 0.65 points to trade at 8.60 at the close. The Saudi Investment Bank (SE:1030) declined 4.89% or 0.73 points to end at 14.20 and AXA Cooperative Insurance Company (SE:8250) was down 4.04% or 0.65 points to 15.45.Rising stocks outnumbered declining ones on the Saudi Arabia Stock Exchange by 80 to 70 and 18 ended unchanged.Shares in The Saudi Investment Bank (SE:1030) fell to 5-year lows; losing 4.89% or 0.73 to 14.20. Crude oil for May delivery was unchanged 0.00% or 0.00 to $35.70 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June rose 0.11% or 0.04 to hit $37.73 a barrel, while the June Gold contract rose 1.25% or 15.20 to trade at $1234.50 a troy ounce.EUR/SAR was down 0.17% to 4.2639, while USD/SAR fell 0.01% to 3.7500.The US Dollar Index was up 0.15% at 94.73."
150,"Apr 03, 2016 11:35AM ET",Saudi Arabia stocks lower at close of trade; Tadawul All Share down 1.56%,nan,"Investing.com – Saudi Arabia stocks were lower after the close on Sunday, as losses in the Media & Publishing, Insurance and Telecoms & IT sectors led shares lower.At the close in Saudi Arabia, the Tadawul All Share lost 1.56% to hit a new 1-month low.The best performers of the session on the Tadawul All Share were AXA Cooperative Insurance Company (SE:8250), which rose 6.00% or 0.90 points to trade at 15.90 at the close. Meanwhile,  Aljazira Takaful Taawuni Company  (SE:8012) added 3.56% or 1.20 points to end at 34.90 and Saudi Arabian Mining Company (SE:1211) was up 3.51% or 1.00 points to 29.50 in late trade.The worst performers of the session were Gulf Union Cooperative Insurance (SE:8120), which fell 9.95% or 1.10 points to trade at 9.95 at the close. United Cooperative Assurance Co (SE:8190) declined 9.95% or 1.00 points to end at 9.05 and Al-Ahlia Insurance Company (SE:8140) was down 9.85% or 0.65 points to 5.95.Falling stocks outnumbered advancing ones on the Saudi Arabia Stock Exchange by 155 to 10 and 3 ended unchanged.Crude oil for May delivery was down 4.33% or 1.66 to $36.68 a barrel. Elsewhere in commodities trading, Brent oil for delivery in June fell 4.19% or 1.69 to hit $38.64 a barrel, while the June Gold contract fell 0.91% or 11.30 to trade at $1224.30 a troy ounce.EUR/SAR was up 0.12% to 4.2731, while USD/SAR fell 0.01% to 3.7499.The US Dollar Index was down 0.07% at 94.58."
