,date,titre,texte,article
334,"Jun 29, 2016 03:32AM ET",European stocks rally as Brexit fears continue to ease; DAX up 0.74%,nan,"Investing.com - European stocks opened sharply higher on Wednesday, as markets continued to recover from Britain’s shock decision to leave the European Union last week.During European morning trade, the EURO STOXX 50 jumped 1.47%, France’s CAC 40 advanced 1.01%, while Germany’s DAX 30 advanced 0.74%.Global equities were boosted on Tuesday, as concerns over the effects of the U.K. decision to leave the European Union began to ease, fuelling demand for riskier assets.Prime Minister David Cameron, who resigned following the Brexit vote, met with his European counterparts in Brussels on Tuesday to discuss the country's position following the vote.Other EU countries applied pressure to the U.K. to trigger Article 50, which sets in motion the process of withdrawing from the European Union.Financial stocks were broadly higher, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) surged 3.49% and 2.76%, while Germany’s Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) rallied 1.35% and 1.70%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) soared 4.99% and 4.63% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) advanced 3.51% and 3.01%.Elsewhere,  Vivendi  (PA:VIV) jumped 2.38% after French group said its Canal+ network will drop most of its free-to-air strands in the fall to concentrate on pay TV.On the downside, Deutsche Lufthansa AG (BE:LHABy) shares slipped 0.10% after the company announced that it plans to offer satellite-based broadband onboard short-haul flights starting from October.In London, commodity-heavy FTSE 100 rallied 1.70%, boosted by sharp gains in the mining sector.Shares in  Glencore  (LON:GLEN) climbed 1.79% and  Rio Tinto  (LON:RIO) surged 2.73%, while BHP Billiton (LON:BLT) and  Anglo American  (LON:AAL) soared 2.86% and 3.41% respectively.U.K. lenders were also sharply higher, as  HSBC Holdings  (LON:HSBA) jumped 1.62% and Lloyds Banking (LON:LLOY) advanced 2.08%, while the Royal Bank of Scotland (LON:RBS) rallied 2.85% and  Barclays  (LON:BARC) climbed 3.42%.Meanwhile, Tui AG NA (LON:TUIT) shares plummeted 3.30% after the travel group TUIsaid it expects the Brexit vote to affect profits because of the sharpl fall in the pound. However, it does not see a big change in travel habits.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.35% increase, S&P 500 futures a 0.31% gain, while the Nasdaq 100 futures indicated a 0.35% rise."
335,"Jun 15, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.00%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Utilities and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 1.00%, while the SBF 120 index gained 1.02%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 4.36% or 0.189 points to trade at 4.520 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 3.98% or 0.60 points to end at 15.69 and  Lafargeholcim Ltd  (PA:LHN) was up 2.60% or 0.94 points to 37.31 in late trade.The worst performers of the session were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which fell 0.80% or 0.70 points to trade at 86.55 at the close.  Renault  SA (PA:RENA) declined 0.26% or 0.19 points to end at 74.13 and AXA SA (PA:AXAF) was down 0.13% or 0.03 points to 19.27.The top performers on the SBF 120 were  Zodiac  Aerospace (PA:ZODC) which rose 11.59% to 21.29,  GTT  (PA:GTT) which was up 4.93% to settle at 29.93 and ArcelorMittal SA (AS:ISPA) which gained 4.36% to close at 4.520.The worst performers were Sopra Steria Group SA (PA:SOPR) which was down 1.71% to 106.25 in late trade,  Worldline SA  (PA:WLN) which lost 1.41% to settle at 25.500 and Genfit (PA:GNFT) which was down 1.41% to 23.755 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 422 to 207 and 130 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.73% to 35.00.Gold for August delivery was down 0.07% or 0.85 to $1287.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.66% or 0.32 to hit $48.17 a barrel, while the August Brent oil contract fell 1.28% or 0.64 to trade at $49.19 a barrel.EUR/USD was up 0.29% to 1.1239, while EUR/GBP fell 0.08% to 0.7933.The US Dollar Index was down 0.20% at 94.84."
336,"Jun 14, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.29%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas Producers, Oil & Gas and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 2.29% to hit a new 3-months low, while the SBF 120 index fell 2.21%.The best performers of the session on the CAC 40 were Airbus Group (PA:AIR), which fell 0.57% or 0.29 points to trade at 50.98 at the close. Meanwhile,  Danone  SA (PA:DANO) fell 0.78% or 0.47 points to end at 60.00 and  Publicis Groupe  SA (PA:PUBP) was down 1.29% or 0.77 points to 59.04 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.92% or 0.224 points to trade at 4.331 at the close.  Vivendi  SA (PA:VIV) declined 3.89% or 0.61 points to end at 15.09 and  Total  SA (PA:TOTF) was down 3.44% or 1.43 points to 40.05.The top performers on the SBF 120 were  Elis Services SA  (PA:ELIS) which rose 0.59% to 16.17,  Worldline SA  (PA:WLN) which was up 0.31% to settle at 25.865 and Saft (PA:S1A) which gained 0.03% to close at 36.51.The worst performers were  Vallourec  (PA:VLLP) which was down 5.92% to 3.160 in late trade, ArcelorMittal SA (AS:ISPA) which lost 4.92% to settle at 4.331 and Maurel Et Prom (PA:MAUP) which was down 4.89% to 3.110 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 553 to 101 and 96 ended unchanged.Shares in Vivendi SA (PA:VIV) fell to 52-week lows; falling 3.89% or 0.61 to 15.09. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 13.55% to 36.35 a new 3-months high.Gold for August delivery was down 0.18% or 2.30 to $1284.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.10% or 0.54 to hit $48.34 a barrel, while the August Brent oil contract fell 1.41% or 0.71 to trade at $49.64 a barrel.EUR/USD was down 0.77% to 1.1205, while EUR/GBP rose 0.03% to 0.7925.The US Dollar Index was up 0.64% at 95.02."
337,"Jun 09, 2016 07:20AM ET",Founding family considers increasing stake in Ubisoft: Le Monde,nan,"PARIS (Reuters) - The Guillemot family is considering increasing its stake in French video games maker Ubisoft, using proceeds of the sale of its shares in Gameloft to fend off  Vivendi  (PA:VIV), Ubisoft Chief Executive Officer Yves Guillemot told daily Le Monde in an interview published on Thursday. The Guillemot family said on Tuesday it will reluctantly sell its Gameloft stake to Vivendi, following an unsolicited bid from the media giant.Asked whether the family would use the proceeds to strengthen its position in Ubisoft, Yves Guillemot said: ""This is something that we're discussing with my brothers.""Vivendi is Ubisoft's biggest shareholder, controlling 18 percent of its capital, while the Guillemots own about 9 percent of the shares, according to Reuters data. Vivendi, led by billionaire Vincent Bollore, said it was seeking a suitable level of board representation at Ubisoft, owner of the ""Raving Rabbids"" and ""Assassin's Creed"" franchises.""We don't want them sitting on the board, because they're implementing a creeping control strategy to take over the company,"" Yves Guillemot told Le Monde.A spokesperson for Vivendi declined comment on Guillemot's comments.   /6938/FP_EN_site/FP_EN_TextNote 
"
338,"Jun 07, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.19%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas Producers, Oil & Gas and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 1.19%, while the SBF 120 index gained 1.13%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 3.44% or 5.20 points to trade at 156.55 at the close. Meanwhile,  Renault  SA (PA:RENA) added 3.14% or 2.52 points to end at 82.90 and  Peugeot  SA (PA:PEUP) was up 3.09% or 0.42 points to 14.16 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.69% or 0.29 points to trade at 16.84 at the close.  Publicis Groupe  SA (PA:PUBP) declined 0.19% or 0.12 points to end at 61.65 and  Pernod Ricard  SA (PA:PERP) was down 0.12% or 0.12 points to 98.39.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 9.59% to 3.576, Kering SA (PA:PRTP) which was up 3.44% to settle at 156.55 and  Hermes International  SCA (PA:HRMS) which gained 3.35% to close at 335.00.The worst performers were Altran Technologies (PA:ALTT) which was down 1.77% to 12.780 in late trade, Vivendi SA (PA:VIV) which lost 1.69% to settle at 16.84 and  Worldline SA  (PA:WLN) which was down 1.46% to 26.705 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 441 to 233 and 101 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.59% to 22.02.Gold for August delivery was down 0.08% or 0.95 to $1246.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.76% or 0.38 to hit $50.07 a barrel, while the August Brent oil contract rose 1.13% or 0.57 to trade at $51.12 a barrel.EUR/USD was down 0.05% to 1.1349, while EUR/GBP fell 0.85% to 0.7796.The US Dollar Index was down 0.14% at 93.90."
339,"Jun 06, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.04%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Basic Materials, Oil & Gas and Oil & Gas Producers sectors led shares higher.At the close in Paris, the CAC 40 gained 0.04%, while the SBF 120 index added 0.00%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 2.96% or 0.136 points to trade at 4.723 at the close. Meanwhile,  Technip  (PA:TECF) added 2.72% or 1.30 points to end at 49.25 and  Kering  SA (PA:PRTP) was up 2.23% or 3.30 points to 151.35 in late trade.The worst performers of the session were Compagnie de Saint Gobain SA (PA:SGOB), which fell 1.81% or 0.72 points to trade at 39.10 at the close.  Peugeot  SA (PA:PEUP) declined 1.15% or 0.16 points to end at 13.73 and  Vivendi  SA (PA:VIV) was down 0.93% or 0.16 points to 17.14.The top performers on the SBF 120 were CGG (PA:GEPH) which rose 4.62% to 0.6800,  Aperam  (AS:APAM) which was up 4.13% to settle at 36.43 and ArcelorMittal SA (AS:ISPA) which gained 2.96% to close at 4.723.The worst performers were  Nexans  (PA:NEXS) which was down 6.76% to 42.62 in late trade, Air France KLM SA (PA:AIRF) which lost 5.42% to settle at 6.839 and Electricite de France SA (PA:EDF) which was down 3.94% to 11.34 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 328 to 322 and 121 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.31% to 22.16.Gold for August delivery was up 0.33% or 4.10 to $1247.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 1.83% or 0.89 to hit $49.51 a barrel, while the August Brent oil contract rose 1.49% or 0.74 to trade at $50.38 a barrel.EUR/USD was unchanged 0.00% to 1.1367, while EUR/GBP rose 0.38% to 0.7859.The US Dollar Index was up 0.01% at 93.91."
340,"May 17, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.34%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Consumer Goods, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.34%, while the SBF 120 index lost 0.26%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 1.35% or 0.23 points to trade at 16.93 at the close. Meanwhile,  BNP Paribas  SA (PA:BNPP) added 0.97% or 0.42 points to end at 44.33 and  Lafargeholcim Ltd  (PA:LHN) was up 0.91% or 0.35 points to 39.26 in late trade.The worst performers of the session were  Peugeot  SA (PA:PEUP), which fell 4.10% or 0.56 points to trade at 12.99 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 3.48% or 3.13 points to end at 86.91 and  Renault  SA (PA:RENA) was down 2.85% or 2.28 points to 77.97.The top performers on the SBF 120 were Bollore SA (PA:BOLL) which rose 4.32% to 3.14,  GTT  (PA:GTT) which was up 2.23% to settle at 31.82 and  Vallourec  (PA:VLLP) which gained 2.21% to close at 3.34.The worst performers were  Casino  Guichard (PA:CASP) which was down 4.19% to 50.76 in late trade, Peugeot SA (PA:PEUP) which lost 4.10% to settle at 12.99 and Eurazeo (PA:EURA) which was down 3.59% to 58.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 330 to 290 and 126 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.53% to 22.69.Gold for June delivery was up 0.25% or 3.15 to $1277.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.96% or 0.46 to hit $48.18 a barrel, while the July Brent oil contract rose 0.59% or 0.29 to trade at $49.26 a barrel.EUR/USD was up 0.11% to 1.1333, while EUR/GBP fell 0.42% to 0.7828.The US Dollar Index was down 0.14% at 94.40."
341,"May 16, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.18%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Consumer Services, Healthcare and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.18%, while the SBF 120 index declined 0.15%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 1.90% or 0.08 points to trade at 4.19 at the close. Meanwhile,  Total  SA (PA:TOTF) added 0.77% or 0.33 points to end at 43.15 and  Technip  (PA:TECF) was up 0.76% or 0.35 points to 46.20 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 2.78% or 3.90 points to trade at 136.40 at the close.  Vivendi  SA (PA:VIV) declined 1.30% or 0.22 points to end at 16.70 and  Lafargeholcim Ltd  (PA:LHN) was down 1.24% or 0.49 points to 38.91.The top performers on the SBF 120 were CGG (PA:GEPH) which rose 9.84% to 0.67,  Vallourec  (PA:VLLP) which was up 4.71% to settle at 3.27 and  Ipsos  (PA:ISOS) which gained 2.86% to close at 26.61.The worst performers were Eutelsat Communications (PA:ETL) which was down 6.79% to 18.45 in late trade, Fonciere des Regions (PA:FDR) which lost 3.04% to settle at 79.70 and Valeo SA (PA:VLOF) which was down 2.78% to 136.40 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 343 to 307 and 89 ended unchanged.Shares in Eutelsat Communications (PA:ETL) fell to 5-year lows; down 6.79% or 1.34 to 18.45. Shares in Ipsos (PA:ISOS) rose to 52-week highs; rising 2.86% or 0.74 to 26.61. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.99% to 22.35.Gold for June delivery was up 0.33% or 4.15 to $1276.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 3.22% or 1.49 to hit $47.70 a barrel, while the July Brent oil contract rose 2.66% or 1.27 to trade at $49.10 a barrel.EUR/USD was up 0.18% to 1.1333, while EUR/GBP fell 0.06% to 0.7865.The US Dollar Index was down 0.17% at 94.44."
342,"May 12, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.54%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Basic Materials, Financials and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.54% to hit a new 1-month low, while the SBF 120 index lost 0.55%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.70% or 0.45 points to trade at 16.91 at the close. Meanwhile, Sodexo (PA:EXHO) added 1.58% or 1.41 points to end at 90.37 and  Renault  SA (PA:RENA) was up 1.11% or 0.90 points to 82.18 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 4.91% or 0.447 points to trade at 8.654 at the close. ArcelorMittal SA (AS:ISPA) declined 4.85% or 0.21 points to end at 4.14 and Nokia Oyj (PA:NOKIA) was down 1.91% or 0.089 points to 4.561.The top performers on the SBF 120 were  Casino  Guichard (PA:CASP) which rose 7.25% to 54.72, Lagardere S.C.A. (PA:LAGA) which was up 5.19% to settle at 22.27 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.73% to close at 27.800.The worst performers were  Gemalto  (AS:GTO) which was down 7.32% to 53.05 in late trade, Credit Agricole SA (PA:CAGR) which lost 4.91% to settle at 8.654 and ArcelorMittal SA (AS:ISPA) which was down 4.85% to 4.14 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 372 to 265 and 100 ended unchanged.Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; falling 1.91% or 0.089 to 4.561. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.26% to 21.94.Gold for June delivery was down 0.30% or 3.85 to $1271.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.48% or 0.22 to hit $46.01 a barrel, while the July Brent oil contract fell 0.82% or 0.39 to trade at $47.21 a barrel.EUR/USD was down 0.39% to 1.1382, while EUR/GBP fell 0.44% to 0.7874.The US Dollar Index was up 0.29% at 94.07."
343,"May 11, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.50%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Consumer Services and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 lost 0.50%, while the SBF 120 index lost 0.45%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 3.97% or 0.17 points to trade at 4.35 at the close. Meanwhile,  Bouygues  SA (PA:BOUY) added 1.36% or 0.39 points to end at 29.09 and  Lafargeholcim Ltd  (PA:LHN) was up 1.14% or 0.45 points to 39.79 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.82% or 0.30 points to trade at 16.46 at the close.  Peugeot  SA (PA:PEUP) declined 1.77% or 0.24 points to end at 13.63 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was down 1.61% or 2.40 points to 146.45.The top performers on the SBF 120 were  Arkema  (PA:AKE) which rose 5.05% to 71.50,  Zodiac  Aerospace (PA:ZODC) which was up 4.91% to settle at 20.93 and ArcelorMittal SA (AS:ISPA) which gained 3.97% to close at 4.35.The worst performers were JC Decaux SA (PA:JCDX) which was down 9.99% to 35.47 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 4.37% to settle at 9.36 and  Rubis  (PA:RUBF) which was down 3.67% to 68.73 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 380 to 277 and 111 ended unchanged.Shares in Vivendi SA (PA:VIV) fell to 52-week lows; falling 1.82% or 0.30 to 16.46. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.92% to 22.22.Gold for June delivery was up 0.56% or 7.05 to $1271.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 2.96% or 1.32 to hit $45.98 a barrel, while the July Brent oil contract rose 3.60% or 1.64 to trade at $47.16 a barrel.EUR/USD was up 0.51% to 1.1430, while EUR/GBP rose 0.37% to 0.7903.The US Dollar Index was down 0.48% at 93.77."
344,"May 10, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.36%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas Producers, Oil & Gas and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.36%, while the SBF 120 index added 0.38%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 3.78% or 0.51 points to trade at 13.88 at the close. Meanwhile, ArcelorMittal SA (AS:ISPA) added 2.70% or 0.11 points to end at 4.18 and  Valeo  SA (PA:VLOF) was up 2.46% or 3.35 points to 139.65 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 7.22% or 0.363 points to trade at 4.666 at the close. Sanofi SA (PA:SASY) declined 1.96% or 1.41 points to end at 70.40 and  Vivendi  SA (PA:VIV) was down 1.03% or 0.17 points to 16.77.The top performers on the SBF 120 were Saft (PA:S1A) which rose 40.57% to 37.11,  Neopost  (PA:NPOS) which was up 3.93% to settle at 19.84 and Peugeot SA (PA:PEUP) which gained 3.78% to close at 13.88.The worst performers were Nokia Oyj (PA:NOKIA) which was down 7.22% to 4.666 in late trade,  Natixis  (PA:CNAT) which lost 6.91% to settle at 4.083 and Suez Environnement (PA:SEVI) which was down 5.26% to 15.300 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 382 to 258 and 114 ended unchanged.Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; falling 7.22% or 0.363 to 4.666. Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; falling 7.22% or 0.363 to 4.666. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.89% to 22.43.Gold for June delivery was down 0.34% or 4.35 to $1262.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 2.37% or 1.03 to hit $44.47 a barrel, while the July Brent oil contract rose 3.78% or 1.65 to trade at $45.28 a barrel.EUR/USD was up 0.01% to 1.1383, while EUR/GBP fell 0.23% to 0.7881.The US Dollar Index was up 0.04% at 94.18."
345,"May 07, 2016 01:50PM ET",Enel has presented informal offer for Metroweb stake: source,nan,"By Silvia AloisiMILAN (Reuters) - Italian utility  Enel  (MI:ENEI) has presented an informal offer to buy a majority stake in fiber network company Metroweb as part of its plans to roll out a high-speed Internet network, a source familiar with the matter said on Saturday.The offer would see Enel acquire the 54 percent stake in Metroweb currently owned by infrastructure fund F2i for around 400 million euros, valuing the whole of Metroweb at 776 million euros, the source said.The preliminary, informal bid was presented to state-owned Cassa Depositi e Prestiti (CDP), which owns the rest of Metroweb and a minority stake in F2i, the source added. Effectively, any friendly bid for control of Metroweb would need CDP's consent.Enel and CDP declined to comment. F2i said in a statement it had not received an offer for its stake in Metroweb, adding it would assess any proposal in the interest of its own investors and of the fiber network company. Rolling out a national ultra-fast broadband network is a key plank in the reformist agenda of Prime Minister Matteo Renzi who has enlisted state-controlled Enel's help to achieve the goal.Taking a majority stake in Metroweb would boost Enel's ambitions because of its fiber assets and skills. Italy's biggest utility earlier this year set up Enel Open Fiber (EOF) to develop its fiber ambitions and plans to invest 2.5 billion euros ($2.85 billion) to bring ultra fast broadband into peoples' homes using its existing power network.Under the informal proposal, Enel Open Fiber and CDP would jointly manage Metroweb, the source said.However, phone group  Telecom Italia  (MI:TLIT) is also interested in taking full control of Metroweb to boost its own plans to expand fast Internet coverage in Italy.The source said Telecom Italia was expected to present its own, rival offer for Metroweb as soon as Monday. A second source said Telecom Italia would make its offer early next week.Enel's board meets on Monday to approve first-quarter results and should also discuss the offer for Metroweb, although no statement on the matter is expected. Telecom Italia's board meets on May 13. The former state telecoms monopoly is in parallel talks with F2i and CDP to buy Metroweb for cash and in exchange for a stake in its international wholesale unit Sparkle, which may give its offer an edge over Enel's, sources have said.CDP, which controls Italy's gas and power grid companies Snam and Terna, is keen to tighten its grip on strategic networks in the country.Sparkle is deemed strategic because its submarine network transmits information between countries in Europe, the Mediterranean and the Americas.If CDP were to own a slice of Sparkle this would help the government prevent it from falling into foreign hands, especially given the growing influence of French media group  Vivendi  (PA:VIV) as the top investor in Telecom Italia.The decision on the fate of Metroweb is politically sensitive and the government is likely to wait until municipal elections in early June before choosing between Enel's and Telecom's offers, another source said.  /6938/FP_EN_site/FP_EN_TextNote 
"
346,"May 04, 2016 09:00AM ET",Gameloft loses appeal to suspend Vivendi's bid : AMF watchdog,nan,"PARIS (Reuters) -  Gameloft  (PA:GLFT) lost an appeal to suspend Vivendi's (PA:VIV) unsolicited tender offer, France's AMF market watchdog said on Wednesday, setting May 27 as the deadline for a bid for the French video game maker.Gameloft had filed a request to suspend the bid so that a separate complaint against the declaration of compliance related to the takeover bid by  Vivendi  could be examined. That second legal procedure is still ongoing.Vivendi, which has refocused its business around Universal Music Group and pay-TV business Canal+ Group, wants to re-enter the video games business to boost its position in the content and media sector, having disposed of Activision Blizzard (NASDAQ:ATVI) in 2013 to reduce its debt pile.  /6938/FP_EN_site/FP_EN_TextNote 
"
347,"May 02, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.31%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Goods, Consumer Services and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 0.31%, while the SBF 120 index climbed 0.29%.The best performers of the session on the CAC 40 were Orange SA (PA:ORAN), which rose 2.18% or 0.32 points to trade at 14.79 at the close. Meanwhile,  Vivendi  SA (PA:VIV) added 1.88% or 0.32 points to end at 17.07 and  Kering  SA (PA:PRTP) was up 1.67% or 2.50 points to 152.15 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 2.59% or 0.555 points to trade at 20.900 at the close. ArcelorMittal SA (AS:ISPA) declined 1.48% or 0.07 points to end at 4.86 and  Lafargeholcim Ltd  (PA:LHN) was down 1.39% or 0.61 points to 43.40.The top performers on the SBF 120 were  Alten  (PA:LTEN) which rose 4.02% to 56.17,  Ubisoft  Entertainment (PA:UBIP) which was up 3.31% to settle at 26.210 and  Amundi SA  (PA:AMUN) which gained 2.74% to close at 41.29.The worst performers were Maurel Et Prom (PA:MAUP) which was down 7.69% to 3.24 in late trade, CGG (PA:GEPH) which lost 6.10% to settle at 0.77 and  Vallourec  (PA:VLLP) which was down 5.69% to 4.28 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 358 to 328 and 85 ended unchanged.Shares in Alten (PA:LTEN) rose to 5-year highs; rising 4.02% or 2.17 to 56.17. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.66% to 23.48.Gold for June delivery was up 0.24% or 3.05 to $1293.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 2.57% or 1.18 to hit $44.74 a barrel, while the July Brent oil contract fell 3.02% or 1.43 to trade at $45.94 a barrel.EUR/USD was up 0.51% to 1.1512, while EUR/GBP rose 0.13% to 0.7853.The US Dollar Index was down 0.35% at 92.69."
348,"Apr 27, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.58%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Oil & Gas Producers and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.58%, while the SBF 120 index gained 0.64%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 6.43% or 5.05 points to trade at 83.63 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 3.88% or 5.20 points to end at 139.35 and  Total  SA (PA:TOTF) was up 2.66% or 1.16 points to 44.90 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 2.74% or 1.12 points to trade at 39.90 at the close.  Vivendi  SA (PA:VIV) declined 1.20% or 0.21 points to end at 17.32 and  Credit Agricole  SA (PA:CAGR) was down 1.16% or 0.117 points to 9.928.The top performers on the SBF 120 were STMicroelectronics (PA:STM) which rose 9.59% to 5.704, Electricite de France SA (PA:EDF) which was up 7.93% to settle at 12.46 and  Teleperformance  (PA:ROCH) which gained 7.66% to close at 79.65.The worst performers were BIC (PA:BICP) which was down 6.53% to 125.20 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 5.83% to settle at 10.830 and SCOR SE (PA:SCOR) which was down 5.21% to 31.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 405 to 260 and 97 ended unchanged.Shares in Teleperformance (PA:ROCH) rose to all time highs; rising 7.66% or 5.67 to 79.65. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.35% to 20.14.Gold for June delivery was up 0.61% or 7.55 to $1250.95 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 1.23% or 0.54 to hit $44.58 a barrel, while the July Brent oil contract rose 1.40% or 0.64 to trade at $46.22 a barrel.EUR/USD was up 0.22% to 1.1322, while EUR/GBP rose 0.43% to 0.7782.The US Dollar Index was down 0.06% at 94.39."
