,date,titre,texte,article
71,"Feb 06, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.35%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Utilities and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 2.35% to hit a new 3-months low, while the SBF 120 index lost 2.29%.The best performers of the session on the CAC 40 were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which rose 0.12% or 0.15 points to trade at 123.45 at the close. Meanwhile, Sodexo (PA:EXHO) fell 0.17% or 0.17 points to end at 98.01 and  Publicis Groupe  SA (PA:PUBP) was down 0.73% or 0.40 points to 54.10 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 4.34% or 1.15 points to trade at 25.33 at the close.  Kering  SA (PA:PRTP) declined 3.78% or 14.70 points to end at 374.20 and ArcelorMittal SA (AS:MT) was down 3.61% or 1.015 points to 27.090.The top performers on the SBF 120 were  Tarkett  (PA:TKTT) which rose 0.67% to 30.18,  Arkema  (PA:AKE) which was up 0.53% to settle at 100.25 and Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which gained 0.12% to close at 123.45.The worst performers were Genfit (PA:GNFT) which was down 5.06% to 24.400 in late trade, DBV Technologies (PA:DBV) which lost 4.71% to settle at 33.960 and  Natixis  (PA:CNAT) which was down 4.48% to 6.824 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 598 to 54 and 47 ended unchanged.Shares in DBV Technologies (PA:DBV) fell to 3-years lows; down 4.71% or 1.680 to 33.960. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 39.46% to 24.76 a new 6-months high.Gold Futures for April delivery was down 0.43% or 5.80 to $1330.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.27% or 0.17 to hit $63.98 a barrel, while the April Brent oil contract fell 0.59% or 0.40 to trade at $67.22 a barrel.EUR/USD was up 0.15% to 1.2386, while EUR/GBP rose 0.16% to 0.8873.The US Dollar Index Futures was down 0.09% at 89.49."
72,"Jan 12, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.52%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Basic Materials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.52%, while the SBF 120 index climbed 0.45%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 1.86% or 1.95 points to trade at 106.65 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 1.74% or 0.31 points to end at 17.79 and Schneider Electric SE (PA:SCHN) was up 1.57% or 1.16 points to 74.82 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 3.75% or 0.91 points to trade at 23.38 at the close.  Valeo  SA (PA:VLOF) declined 1.04% or 0.68 points to end at 65.02 and  Lafargeholcim Ltd  (PA:LHN) was down 0.81% or 0.41 points to 49.97.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.14% to 25.76,  Eramet  (PA:ERMT) which was up 3.76% to settle at 115.90 and ICADE (PA:ICAD) which gained 2.88% to close at 83.95.The worst performers were Vivendi SA (PA:VIV) which was down 3.75% to 23.38 in late trade, Fonciere des Regions (PA:FDR) which lost 2.23% to settle at 87.70 and Bollore SA (PA:BOLL) which was down 1.96% to 4.594 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 351 to 242 and 95 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; gaining 3.76% or 4.20 to 115.90. Shares in ICADE (PA:ICAD) rose to 52-week highs; rising 2.88% or 2.35 to 83.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.47% to 9.59.Gold Futures for February delivery was up 0.70% or 9.20 to $1331.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.44% or 0.28 to hit $64.08 a barrel, while the March Brent oil contract rose 0.30% or 0.21 to trade at $69.47 a barrel.EUR/USD was up 0.84% to 1.2133, while EUR/GBP fell 0.27% to 0.8864.The US Dollar Index Futures was down 0.65% at 91.06."
73,"Jan 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Services, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.29%, while the SBF 120 index declined 0.33%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.84% or 0.78 points to trade at 28.28 at the close. Meanwhile, STMicroelectronics (PA:STM) added 2.09% or 0.410 points to end at 20.000 and  Cap Gemini  SA (PA:CAPP) was up 1.15% or 1.20 points to 105.35 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 5.12% or 5.65 points to trade at 104.70 at the close.  Vinci  SA (PA:SGEF) declined 2.58% or 2.26 points to end at 85.32 and  Vivendi  SA (PA:VIV) was down 2.21% or 0.55 points to 24.29.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 4.78% to 66.850, TechnipFMC PLC (PA:FTI) which was up 2.84% to settle at 28.28 and  Eramet  (PA:ERMT) which gained 2.57% to close at 111.70.The worst performers were Sodexo (PA:EXHO) which was down 5.12% to 104.70 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 3.35% to settle at 10.67 and Air France KLM SA (PA:AIRF) which was down 2.85% to 13.310 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 339 to 254 and 95 ended unchanged.Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 1.15% or 1.20 to 105.35. Shares in Eramet (PA:ERMT) rose to 3-years highs; gaining 2.57% or 2.80 to 111.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.39% to 10.04.Gold Futures for February delivery was up 0.23% or 3.10 to $1322.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.49% or 0.95 to hit $64.52 a barrel, while the March Brent oil contract rose 0.87% or 0.60 to trade at $69.80 a barrel.EUR/USD was up 0.76% to 1.2038, while EUR/GBP rose 0.49% to 0.8889.The US Dollar Index Futures was down 0.51% at 91.64."
74,"Jan 11, 2018 04:50AM ET",Results drive sharp moves in European stocks,nan,"By Helen ReidLONDON (Reuters) - European share trading got off to a hesitant start on Thursday as concerns over protectionism and a bond market sell-off made the breakneck New Year rally in equities fizzle out. Results drove the bulk of stock moves, with some disappointments weighing heavily. The pan-European STOXX 600 (STOXX) and euro zone equities (STOXXE) dipped 0.1 percent, recovering from sharp losses in the previous session when jitters over a report that China was considering slowing purchases of U.S. Treasury bonds spilled over into stocks.A Chinese regulator on Thursday said the report may be ""fake"".Britain's FTSE 100 (FTSE) meanwhile touched a fresh record, its third in as many days, before falling back to trade down 0.1 percent. UK retailers  Tesco  (L:TSCO) and Marks & Spencer (L:MKS) were among the biggest European fallers after their Christmas trading updates disappointed, with consumers cutting down on non-essential items.Europe's retail sector (SXRP) was the worst-performing, down 0.8 percent as a result, while bank stocks (SX7P), which had jumped on Wednesday as bond yields surged, fell back 0.3 percent.Danish jewellery firm  Pandora  (CO:PNDORA) dropped to the bottom of the STOXX, down 13 percent after the company said it expected profit margins to fall in the next few years and reported 2017 revenue below expectations.Hexagon (ST:HEXAb) jumped up 4.2 percent, after its CEO was cleared of insider trading charges.While it was too early in the season to fully determine what impact results were having, investors said earnings would be under particular scrutiny this year as the market hoped for another year of earnings growth. ""You didn't really have any earnings growth coming through since the euro zone crisis, it was a kind of Groundhog Day every year, but 2017 was a break from that effect,"" said Nick Davis, European income fund manager at Polar Capital. ""The earnings season will be quite important. If Europe can continue demonstrating earnings growth at index level as an asset class it will be very attractive,"" he added. In other big moves, the restructuring French telecoms and cable firm Altice (AS:ATCA) tumbled 5.8 percent, extending Wednesday's slide, after its U.S. unit announced a $500 million junk bond sale.Chipmaker STMicro (MI:STM) gained 3.2 percent after  Credit Suisse  (SIX:CSGN) upgraded the stock to 'outperform', saying margins for the iPhone supplier would continue to expand.Sodexo (PA:EXHO) also fell victim to disappointing results, its shares down 3 percent after the firm reported a slow start to its first quarter.  /6938/FP_EN_site/FP_EN_TextNote 
"
75,"Jan 10, 2018 03:32AM ET","Stocks - European Markets Move Lower, Earnings in Focus",nan,"Investing.com - European markets moved lower on Wednesday, as investors became more cautious ahead of the first earnings season of the year.The EURO STOXX 50 declined 0.31%, France’s CAC 40 slipped 0.19%, while Germany’s DAX 30 was down 0.32% by 03:30 a.m. ET (07:30 GMT).European equities were boosted on Tuesday after data showed that euro zone economic sentiment improved more than expected last month, while German industrial production increased more than projected in November.Financial stocks were mixed, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) gained 0.46% and 0.60%, while Germany's Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) surged 1.91% and 2.52%.Among peripheral lenders, Italy's Unicredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP) advanced 0.49% and 1.27% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) rose 0.28% and 0.42%.Elsewhere, France's Sodexo (PA:EXHO) edged up 0.14% after announcing a deal with Huawei during President Emmanuel Macron's state visit to China.Deutsche Lufthansa AG (DE:LHAG) added to gains, with shares up 1.20% after the German airliner said it plans to hire more than 8,000 people in 2018.In London, FTSE 100 inched up 0.05%, led by  Micro Focus  International PLC (LON:MCRO), whose shares surged 3.59% after the company said that overall revenue for the six months to October grew by 80% to $1.2 billion, while pre-tax profit increased 34% to $145.7 million.Financial stocks were also broadly higher, as Lloyds Banking (LON:LLOY) edged up 0.16% and  HSBC Holdings  (LON:HSBA) jumped 2.04%, while the Royal Bank of Scotland (LON:RBS) rallied 2.39%.  Barclays  (LON:BARC) underperformed, as shares declined 0.59%.J Sainsbury (OTC:JSAIY) saw shares climb 0.44% even as the supermarket reported quarterly sales in line with expectations but warned of a challenging market.Meanwhile, mining stocks were lower on the commodity-heavy index. Shares in BHP Billiton (LON:BLT) slid 0.72% and  Rio Tinto  (LON:RIO) retreated 0.76%, while  Anglo American  (LON:AAL) dropped 0.72%. Taylor Wimpey  (LON:TW) was one of the worst performers on the index as shares tumbled 3.23% even after the builder said its results in 2017 will be in line with expectations and that it anticipates further growth this year.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.16% fall, S&P 500 futures signaled a 0.21% decline, while the Nasdaq 100 futures indicated a 0.23% loss."
76,"Jan 09, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.67%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Services, Technology and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.67% to hit a new 5-year high, while the SBF 120 index gained 0.65%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 4.11% or 0.98 points to trade at 24.80 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 2.19% or 1.22 points to end at 56.98 and STMicroelectronics (PA:STM) was up 2.02% or 0.390 points to 19.710 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 2.05% or 2.30 points to trade at 109.75 at the close. Unibail Rodamco SE (AS:UNBP) declined 0.84% or 1.80 points to end at 211.60 and  Carrefour  SA (PA:CARR) was down 0.64% or 0.12 points to 17.83.The top performers on the SBF 120 were  Alten  (PA:LTEN) which rose 7.17% to 78.50, Vivendi SA (PA:VIV) which was up 4.11% to settle at 24.80 and JC Decaux SA (PA:JCDX) which gained 2.98% to close at 35.90.The worst performers were  Tarkett  (PA:TKTT) which was down 3.13% to 33.46 in late trade, Sodexo (PA:EXHO) which lost 2.05% to settle at 109.75 and Eutelsat Communications (PA:ETL) which was down 1.96% to 18.53 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 373 to 228 and 99 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 5-year highs; rising 4.11% or 0.98 to 24.80. Shares in Vivendi SA (PA:VIV) rose to 5-year highs; gaining 4.11% or 0.98 to 24.80. Shares in JC Decaux SA (PA:JCDX) rose to 52-week highs; rising 2.98% or 1.04 to 35.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.83% to 10.44.Gold Futures for February delivery was down 0.64% or 8.50 to $1311.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.64% or 1.01 to hit $62.74 a barrel, while the March Brent oil contract rose 1.22% or 0.83 to trade at $68.61 a barrel.EUR/USD was down 0.40% to 1.1920, while EUR/GBP fell 0.09% to 0.8812.The US Dollar Index Futures was up 0.27% at 92.33."
77,"Dec 22, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.39%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Consumer Goods and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.39%, while the SBF 120 index declined 0.33%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 0.89% or 0.88 points to trade at 99.52 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 0.80% or 0.14 points to end at 17.54 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was up 0.70% or 0.80 points to 115.25 in late trade.The worst performers of the session were Unibail Rodamco SE (AS:UNBP), which fell 1.84% or 3.95 points to trade at 210.65 at the close.  Kering  SA (PA:PRTP) declined 1.34% or 5.30 points to end at 391.30 and Sodexo (PA:EXHO) was down 1.32% or 1.50 points to 112.10.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 4.66% to 4.873, Eutelsat Communications (PA:ETL) which was up 4.43% to settle at 19.91 and SES (PA:SESFd) which gained 1.87% to close at 13.65.The worst performers were Genfit (PA:GNFT) which was down 5.31% to 23.380 in late trade,  Aperam  SA (AS:APAM) which lost 3.69% to settle at 42.00 and  Maisons du Monde SAS  (PA:MDM) which was down 2.53% to 36.060 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 344 to 262 and 94 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.46% to 10.76.Gold Futures for February delivery was up 0.65% or 8.30 to $1278.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.22% or 0.13 to hit $58.23 a barrel, while the February Brent oil contract rose 0.11% or 0.07 to trade at $64.97 a barrel.EUR/USD was down 0.24% to 1.1847, while EUR/GBP fell 0.18% to 0.8854.The US Dollar Index Futures was up 0.13% at 92.96."
78,"Dec 21, 2017 05:30AM ET",U.S. tax cuts mix pleasure and pain for Europe's dollar earners,nan,"By Alasdair PalLONDON (Reuters) - A slate of U.S. tax reforms could provide a lift for European companies that sell into the country. For others, it may yet turn out to be a threat. Proposals passed by lawmakers on Wednesday will see the corporate tax rate in the United States fall to 21 percent from 35 percent, a dramatic cut that is likely to boost the profits of American corporations.The change is likely to benefit some European companies, too, and investment banks have been quick to point that out: JP Morgan has introduced a basket of 41 European stocks it believes will benefit most for its clients to buy. More than a sixth of companies in the pan-European Stoxx 600 index (STOXX) derive more than a third of their revenues from North America, according to Thomson Reuters data. Thirty-one stocks generate more than half their turnover in the United States. Nineteen of those are UK-domiciled, with construction and defense companies well-represented: Ashtead (L:AHT),  Cobham  (L:COB), Ferguson (L:FERG),  Meggitt  (L:MGGT) and  Melrose  (L:MRON) are all heavily exposed, according to the data. Equipment rental firm Ashtead, whose U.S. Sunbelt arm made up 86 percent of 2016 revenues, should see a “material impact” from the tax reform, according to analysts at Liberum. The company has told analysts it expects its effective tax rate to fall from 34-35 percent to 23-25 percent -- an uplift of 15 percent to Liberum’s current profit estimates for 2020.Building and plumbing supplier Ferguson, with 78 percent of its revenues from the United States, could also benefit according to analysts at  Deutsche Bank  (DE:DBKGn), though the company said in its quarterly results in early December the reduction of its tax rate would be less than four percentage points.InterContinental Hotels (L:IHG) (58 percent U.S. revenues) said on Thursday its tax rate would reduce by mid-to-high single-digit percentage points, as well as benefiting from an ""exceptional"" tax credit in the year the bill is signed. Share prices of many U.S.-exposed European companies have seen strong gains as the tax bill edged towards the finish line. But Mike Bell, global market strategist at JPMorgan (NYSE:JPM) Asset Management, said analysts have been quite slow to factor it into their 2018 company earnings estimates. ""It would not be that surprising if we see that with P/E having expanded already, as those earnings upgrades come through that potentially takes (share prices) even a little bit higher,"" he said. But not all firms that earn in dollars will gain an advantage. Boeing (NYSE:BA) N>, whose main commercial planemaking rival is Europe's Airbus (PA:AIR), said it would now pay tax at rates closer to those of global rivals, helping it compete better.  Morgan Stanley  (NYSE:MS) said French catering company Sodexo (PA:EXHO), which makes 61 percent of operating profit (EBIT) in the United States, could see 6 percent EBIT upside from the reforms, but the investment bank believes British rival Compass already has a lower U.S. tax rate than Sodexo and would see ""little benefit"". Daniel Ekstein, an analyst at UBS, said the broker has received a number of questions about whether Dutch retailer Ahold Delhaize (AS:AD) would benefit. Despite deriving 62 percent of revenues from the United States, the retailer’s tax rate is already low at around 24 percent, meaning its U.S. peers could benefit more and leading to deflation in the retail sector.“If the U.S food retail industry were to benefit from, say, an average 5 percent reduction in tax rate we believe that in the mid-term you'd see shelf-edge prices 5 percent lower, rather than margins 5 percent higher,” he said in a note to clients.   /6938/FP_EN_site/FP_EN_TextNote 
"
79,"Dec 19, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.69%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 0.69%, while the SBF 120 index fell 0.59%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 1.74% or 1.95 points to trade at 114.05 at the close. Meanwhile, Unibail Rodamco SE (AS:UNBP) added 1.00% or 2.15 points to end at 217.50 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 0.98% or 1.20 points to 123.40 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.58% or 2.00 points to trade at 124.50 at the close. Sanofi SA (PA:SASY) declined 1.35% or 1.00 points to end at 73.20 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.26% or 0.60 points to 47.05.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 2.76% to 38.370,  Soitec  SA (PA:SOIT) which was up 2.06% to settle at 60.420 and Sodexo (PA:EXHO) which gained 1.74% to close at 114.05.The worst performers were Technicolor (PA:TCH) which was down 5.42% to 2.880 in late trade, Korian Medica SA (PA:KORI) which lost 2.43% to settle at 29.660 and SCOR SE (PA:SCOR) which was down 2.09% to 34.25 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 340 to 255 and 103 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.36% to 10.00.Gold Futures for February delivery was down 0.21% or 2.70 to $1262.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.52% or 0.30 to hit $57.52 a barrel, while the February Brent oil contract rose 0.43% or 0.27 to trade at $63.68 a barrel.EUR/USD was up 0.32% to 1.1820, while EUR/GBP rose 0.59% to 0.8854.The US Dollar Index Futures was unchanged 0.00% at 93.23."
80,"Dec 19, 2017 03:34AM ET",Stocks - European Markets Open Mixed in Cautious Trade,nan,"Investing.com - European markets opened mixed on Tuesday, as investors were more cautious regarding U.S. tax reform plans, although market sentiment remained globally supported.The EURO STOXX 50 dipped 0.04%, France’s CAC 40 slipped 0.17%, while Germany’s DAX 30 was up 0.06% by 03:40 a.m. ET (07:40 GMT).Market sentiment improved after Republicans on Friday put the finishing touches on a sweeping tax overhaul bill.They are confident Congress will now pass the tax bill this week, with a Senate vote planned as early as Tuesday.Financial stocks were mixed, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) added 0.16% and 0.38%, while Germany's Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) slipped 0.12% and 0.18%.Among peripheral lenders, Italy's  Intesa Sanpaolo  (MI:ISP) fell 0.28%, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) gained 0.21% and 0.32% respectively.Elsewhere, Deutsche Lufthansa AG (DE:LHAG) shares advanced 0.63%. The company on Monday announced plans to launch revenue-based loyalty programs in 2018, as rivals Air France-KLM and British Airways did just one month earlier.Sodexo (PA:EXHO) added to gains, as shares climed 0.67%, still supported by news late last week that the French group teamed up with India's food delivery company Swiggy, which will enable the 3 million daily users of Sodexo to use their Meal Cards to order food via the Swiggy app.In London, FTSE 100 rose 0.24%, helped by  Old Mutual  PLC (LON:OML), whose shares surged 4.18% after the insurer agreed to sell a big part of its investment business to TA Associates, in a deal worth £600 million.Mining stocks added to gains on the commodity-heavy index, as  Glencore  (LON:GLEN) rose 0.33% and  Randgold Resources  (LON:RRS) gained 0.49%, while  Anglo American  (LON:AAL) surged 2.09%.Financial stocks were also on the upside, as Lloyds Banking (LON:LLOY) eased up 0.09% and the Royal Bank of Scotland (LON:RBS) added 0.26%, while  HSBC Holdings  (LON:HSBA) and  Barclays  (LON:BARC) rose 0.27% and 0.28% respectively.Mediclinic International PLC (LON:MDCM) was one of the worst performers on the index, with shares down 2.30% even as analysts at Jefferies Group upgraded the stock to a “buy” rating.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.21% increase, S&P 500 futures signaled a 0.11% gain, while the Nasdaq 100 futures indicated a 0.15% rise."
81,"Dec 13, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.51%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Oil & Gas and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.51%, while the SBF 120 index lost 0.47%.The best performers of the session on the CAC 40 were  Lafargeholcim Ltd  (PA:LHN), which rose 1.43% or 0.65 points to trade at 45.69 at the close. Meanwhile, STMicroelectronics (PA:STM) added 1.02% or 0.190 points to end at 18.840 and Sodexo (PA:EXHO) was up 0.54% or 0.60 points to 112.35 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 1.75% or 0.43 points to trade at 24.20 at the close. Schneider Electric SE (PA:SCHN) declined 1.73% or 1.24 points to end at 70.62 and Veolia Environnement VE SA (PA:VIE) was down 1.23% or 0.260 points to 20.925.The top performers on the SBF 120 were  Maisons du Monde SAS  (PA:MDM) which rose 3.64% to 36.400,  Gemalto  (AS:GTO) which was up 3.06% to settle at 47.00 and  Europcar Groupe SA  (PA:EUCAR) which gained 2.30% to close at 10.21.The worst performers were SES (PA:SESFd) which was down 4.74% to 14.16 in late trade,  Nexans  (PA:NEXS) which lost 4.12% to settle at 51.85 and  Innate Pharma  (PA:IPH) which was down 3.78% to 4.830 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 328 to 273 and 96 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.09% to 10.47.Gold Futures for February delivery was up 0.62% or 7.70 to $1249.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January fell 0.65% or 0.37 to hit $56.77 a barrel, while the February Brent oil contract fell 1.25% or 0.79 to trade at $62.55 a barrel.EUR/USD was up 0.20% to 1.1766, while EUR/GBP fell 0.10% to 0.8808.The US Dollar Index Futures was down 0.21% at 93.86."
82,"Nov 27, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.56%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 0.56%, while the SBF 120 index declined 0.46%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 1.51% or 1.60 points to trade at 107.85 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 1.16% or 0.69 points to end at 59.95 and  Carrefour  SA (PA:CARR) was up 0.39% or 0.07 points to 16.83 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 1.88% or 7.35 points to trade at 384.15 at the close. STMicroelectronics (PA:STM) declined 1.87% or 0.385 points to end at 20.205 and  Lafargeholcim Ltd  (PA:LHN) was down 1.56% or 0.74 points to 46.76.The top performers on the SBF 120 were  Euler Hermes  (PA:ELER) which rose 20.09% to 121.35,  Ingenico  Group (PA:INGC) which was up 3.68% to settle at 85.13 and ICADE (PA:ICAD) which gained 2.16% to close at 79.08.The worst performers were  Innate Pharma  (PA:IPH) which was down 3.79% to 5.080 in late trade, DBV Technologies (PA:DBV) which lost 3.63% to settle at 40.215 and  GTT  (PA:GTT) which was down 3.29% to 44.33 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 371 to 242 and 82 ended unchanged.Shares in Euler Hermes (PA:ELER) rose to 5-year highs; gaining 20.09% or 20.30 to 121.35. Shares in Innate Pharma (PA:IPH) fell to 3-years lows; falling 3.79% or 0.200 to 5.080. Shares in ICADE (PA:ICAD) rose to 52-week highs; rising 2.16% or 1.67 to 79.08. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.19% to 11.90.Gold Futures for December delivery was up 0.59% or 7.63 to $1294.93 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January fell 1.42% or 0.84 to hit $58.11 a barrel, while the February Brent oil contract rose 0.19% or 0.12 to trade at $63.59 a barrel.EUR/USD was down 0.22% to 1.1906, while EUR/GBP fell 0.20% to 0.8930.The US Dollar Index Futures was up 0.06% at 92.78."
83,"Nov 23, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.50%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Healthcare and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.50%, while the SBF 120 index climbed 0.49%.The best performers of the session on the CAC 40 were Compagnie de Saint Gobain SA (PA:SGOB), which rose 1.53% or 0.74 points to trade at 49.12 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 1.41% or 1.50 points to end at 107.90 and Schneider Electric SE (PA:SCHN) was up 1.36% or 0.96 points to 71.80 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 0.76% or 0.45 points to trade at 58.65 at the close.  Peugeot  SA (PA:PEUP) declined 0.30% or 0.06 points to end at 18.20 and Sodexo (PA:EXHO) was down 0.28% or 0.30 points to 105.75.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 5.60% to 10.84,  Elior  Group (PA:ELIOR) which was up 3.30% to settle at 18.92 and Genfit (PA:GNFT) which gained 2.67% to close at 23.110.The worst performers were  Innate Pharma  (PA:IPH) which was down 40.07% to 5.280 in late trade,  Remy Cointreau  (PA:RCOP) which lost 1.71% to settle at 109.40 and  Neopost  (PA:NPOS) which was down 1.55% to 28.03 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 272 and 95 ended unchanged.Shares in Innate Pharma (PA:IPH) fell to 3-years lows; falling 40.07% or 3.530 to 5.280. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.07% to 11.54.Gold Futures for December delivery was down 0.05% or 0.70 to $1291.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 0.59% or 0.34 to hit $58.36 a barrel, while the January Brent oil contract fell 0.03% or 0.02 to trade at $63.30 a barrel.EUR/USD was up 0.28% to 1.1854, while EUR/GBP rose 0.42% to 0.8909.The US Dollar Index Futures was down 0.13% at 93.03."
