,date,titre,texte,article
210,"Jun 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.15%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Healthcare, Utilities and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.15%, while the SBF 120 index gained 0.13%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 3.10% or 0.565 points to trade at 18.770 at the close. Meanwhile, Sanofi SA (PA:SASY) added 2.41% or 2.09 points to end at 88.65 and Schneider Electric SE (PA:SCHN) was up 2.10% or 1.45 points to 70.43 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 1.36% or 0.54 points to trade at 38.90 at the close. Sodexo (PA:EXHO) declined 1.14% or 1.35 points to end at 117.20 and  Danone  SA (PA:DANO) was down 0.97% or 0.66 points to 67.65.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 4.14% to 5.557, DBV Technologies (PA:DBV) which was up 3.74% to settle at 64.940 and  Euler Hermes  (PA:ELER) which gained 3.50% to close at 103.50.The worst performers were Altran Technologies (PA:ALTT) which was down 5.35% to 15.205 in late trade,  Alten  (PA:LTEN) which lost 4.65% to settle at 75.25 and STMicroelectronics (PA:STM) which was down 2.44% to 13.420 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 308 to 298 and 96 ended unchanged.Shares in Euler Hermes (PA:ELER) rose to 52-week highs; gaining 3.50% or 3.50 to 103.50. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.30% to 14.08.Gold Futures for August delivery was up 0.52% or 6.54 to $1252.34 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.58% or 0.67 to hit $43.20 a barrel, while the August Brent oil contract rose 1.78% or 0.80 to trade at $45.62 a barrel.EUR/USD was down 0.14% to 1.1152, while EUR/GBP fell 0.11% to 0.8803.The US Dollar Index Futures was up 0.04% at 97.26."
211,"Jun 19, 2017 12:28PM ET",GSK's new pharma head to join in September after AstraZeneca tussle,nan,"By Ben HirschlerLONDON (Reuters) - GlaxoSmithKline has struck a deal for Luke Miels to start as its new head of pharmaceuticals in September, following a lengthy dispute over his contract with his former employer AstraZeneca.Britain's biggest drugmaker poached Miels in January in the first major appointment by incoming GSK Chief Executive Emma Walmsley. But his arrival was stalled by an AstraZeneca lawsuit disputing when he could join.GSK said on Monday it had now struck an agreement with AstraZeneca for Miels to start on Sept. 4, avoiding the need for a court case over his contract.Miels had headed AstraZeneca's European business and his defection was a blow to the company, which has seen a number of senior management departures.For Walmsley, his appointment is viewed as pivotal, since he will be a key lieutenant as she tries to steer GSK's core pharmaceuticals business towards improved productivity and higher profits.Originally, GSK had hoped for a lengthy handover period during which Miels would work alongside outgoing pharma head Abbas Hussain. However, the delay in his arrival means this will not now be possible.Miels, who has both commercial and scientific experience after working at AstraZeneca, Roche and Sanofi (PA:SASY), will arrive as GSK is looking to a new wave of drugs to offset the decline of lung treatment Advair.Walmsley, who became GSK CEO on April 1, worked in marketing and management at L'Oreal for 17 years before joining the drugmaker and has her roots a long way from the pharmaceutical lab bench.That has raised doubts among some investors about her insight into prescription drugs and she is expected to rely heavily on advice from Miels, as well as GSK's research boss Patrick Vallance.   /6938/FP_EN_site/FP_EN_TextNote 
"
212,"Jun 15, 2017 05:24PM ET","Adamis wins U.S. approval to sell EpiPen rival, shares soar",nan,"By Bill Berkrot(Reuters) - Adamis Pharmaceuticals Corp said on Thursday it received U.S. approval for its emergency epinephrine syringes to treat severe allergic reactions that it intends to be a lower cost rival to Mylan (NASDAQ:MYL) NV's widely used EpiPen, sending its shares up more than 50 percent.The company said it was looking for a marketing partner and would set a price for the product before its launch sometime in the second half of this year.Adamis said its pre-filled epinephrine syringes would be sold under the brand name Symjepi.Mylan has faced severe criticism and congressional and legal investigations after it doubled the cost for a pair of EpiPens to around $600, enraging consumers and putting it in the center of the ongoing debate over the high cost of prescription medicines in the United States. It has since offered its own generic version for about $300 in response to the furor.""We plan to position the product as a lower cost alternative,"" Mark Flather, senior director for investor relations and corporate communications for Adamis, told Reuters. ""We want to be part of the solution.""Epinephrine is the life-saving recommended treatment for severe allergic reactions, such as to bee stings, exposure to peanuts or medications.Mylan has for years owned more than 90 percent of the market for emergency epinephrine injectors and its own authorized generic has recently surpassed sales of the branded version.""With an anticipated lower cost and attractive design, we believe Symjepi will be a meaningful competitor to EpiPen,""  Wells Fargo  (NYSE:WFC) Securities analyst David Maris said in a research note.Other rival products are available. Impax Laboratories Inc's Adrenaclick device is being sold through CVS Health (NYSE:CVS) Corp's drugstore chain for about $110 a pair.Privately held Kaleo earlier this year began selling its Auvi-Q epinephrine auto-injector that it reacquired from Sanofi (PA:SASY) SA under an unusual pricing strategy but with little success so far. The company said it would make the product available at no cost to many consumers but charge insurers $4,500.Sanofi in April sued Mylan, accusing it of engaging in illegal practices to squash EpiPen competition when the French drugmaker held the Auvi-Q rights.Adamis shares soared 53.3 percent to close at $5.75 on the Nasdaq and further rose to $6.00 in extended trading. Mylan shares closed down 2.4 percent at $36.98.   /6938/FP_EN_site/FP_EN_TextNote 
"
213,"Jun 15, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.50%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Basic Materials, Technology and Industrials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.50% to hit a new 1-month low, while the SBF 120 index declined 0.50%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 1.49% or 0.29 points to trade at 20.14 at the close. Meanwhile, Sanofi SA (PA:SASY) added 0.73% or 0.62 points to end at 85.48 and Engie SA (PA:ENGIE) was up 0.65% or 0.09 points to 13.93 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.85% or 0.530 points to trade at 18.045 at the close. Airbus Group SE (PA:AIR) declined 2.46% or 1.85 points to end at 73.28 and  Cap Gemini  SA (PA:CAPP) was down 1.84% or 1.70 points to 90.64.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 2.32% to 12.350, Vivendi SA (PA:VIV) which was up 1.49% to settle at 20.14 and  Worldline SA  (PA:WLN) which gained 1.24% to close at 31.820.The worst performers were  Soitec  SA (PA:SOIT) which was down 6.58% to 51.940 in late trade,  Neopost  (PA:NPOS) which lost 3.27% to settle at 38.43 and  Aperam  SA (AS:APAM) which was down 3.19% to 40.08 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 401 to 203 and 86 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.12% to 14.36.Gold Futures for August delivery was down 1.54% or 19.69 to $1256.21 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.49% or 0.22 to hit $44.51 a barrel, while the August Brent oil contract fell 0.21% or 0.10 to trade at $46.90 a barrel.EUR/USD was down 0.65% to 1.1145, while EUR/GBP fell 0.69% to 0.8739.The US Dollar Index Futures was up 0.59% at 97.48."
214,"Jun 15, 2017 09:44AM ET",PAREXEL teams up with Sanofi to advance the use of wearable devices to collect trial data,nan,
215,"Jun 15, 2017 03:10AM ET","Google bets on European biotech drugs, backs new fund",nan,"By Ben HirschlerLONDON (Reuters) - Google is betting on the potential of European biotech companies to deliver life-changing drugs by investing alongside Swiss company  Novartis  (S:NOVN) in a new $300 million fund run by leading life sciences investment firm Medicxi.The move shows Google casting an increasingly wide net as it pumps cash into global medical research, seeding what it believes will become a core long-term healthcare business.Novartis and Verily, a unit of Google parent Alphabet (O:GOOGL), are cornerstone investors in the new fund, along with the European Investment Fund, Medicxi said on Thursday. Verily already has deals with GlaxoSmithKline (L:GSK), Sanofi (PA:SASY), Novartis and Johnson & Johnson (N:JNJ) to apply novel technology in areas ranging from diabetes management to robotic surgery. Last month it landed former U.S. Food and Drug Administration head Robert Califf as part of its team.Another Google offshoot, Calico, is working on treatments to fight ageing, while the group's arms-length GV venture capital operation has invested in dozens of healthcare start-ups, mostly in the United States.The latest initiative will now see it delving deeper into drug development by investing in late-stage European biotech companies. The new fund will back both private and public firms with products that have already reached mid-stage Phase II clinical development, providing them with a new source of growth capital.""There is a funding gap because there is a maturing class of biotechnology companies now in Europe,"" said Francesco De Rubertis, co-founder and partner at Medicxi.The fund is a first for Medicxi, the former life sciences arm of Index Ventures, which has so far invested in early-stage biotech.It also reflects the redrawing of traditional industry borders as tech companies take a hands-on role in healthcare innovation, as highlighted by the fact that Verily will appoint two members to the new fund’s scientific advisory board. Other tech companies, including Apple (O:AAPL) and Microsoft (O:MSFT), are also investing in healthcare in the belief that modern computing capabilities and miniaturization can help accelerate advances in medical treatment.Europe boasts world-class universities and scientists, but its biotechnology sector has long been a poor relation to the bigger U.S. industry, where emerging life sciences firms are able to access a much deeper pool of capital.By providing funds for late-stage drug development, the hope is that more firms will be able to stay independent and continue to build up the value of their experimental medicines, rather than selling out prematurely to larger players.De Rubertis said much of the investment was likely to be channeled to companies in Britain, Switzerland and a region spanning Paris-Brussels-Amsterdam.Europe has only a small roster of successful biotechs, such as Danish cancer specialist  Genmab  (CO:GEN), currently worth $13 billion, and Switzerland's Actelion.Actelion was Europe's top biotech firm for many years, thanks to its market-leading position in pulmonary arterial hypertension, before it was bought by J&J this year for $30 billion.Total revenues for Europe's biotech industry were $25 billion in 2015 against $108 billion for the U.S. industry, according to consultancy EY.  /6938/FP_EN_site/FP_EN_TextNote 
"
216,"Jun 12, 2017 12:42PM ET",Gilead and Sanofi eyeing TESARO - StreetInsider,nan,
217,"Jun 08, 2017 04:50AM ET","Small is lucrative for Wachtell, corporate America's legal defense force",nan,"By Greg RoumeliotisNEW YORK (Reuters) - Every Tuesday, partners and associates at Wachtell, Lipton, Rosen & Katz gather for a communal lunch in the dining room of the law firm's Manhattan offices.Food ordered from top New York restaurants is served, but the real attraction is Martin Lipton, one of the firm's co-founders and corporate America's most famous consigliere.The father of the 'poison pill' – a key defense strategy used against hostile takeovers – Lipton has helped build the firm into the most lucrative legal outfit in the world, a go-to shop for companies seeking to seal complex deals or repel suitors and activist investors.The weekly lunch is just one of the ways the 85-year-old stays in touch with new associates and reinforces the firm's close-knit culture, where young law graduates are often paired with senior partners to work on big deals.Partners say a flat structure and relatively small size - Wachtell's lawyer headcount of about 260 is roughly half of its closest rival Cravath, Swaine & Moore – is key to the firm's success. The firm's concentrated business model contrasts with the strategy of many law firms to become one-stop shops for deals, from navigating niche regulatory processes to sorting through labyrinthine tax affairs.Lipton is confident that his strategy of concentrating on high-stakes corporate situations will persist, according to interviews with several senior partners at the firm. This is because corporate America continues to turn to Wachtell as its top legal gun for hire. ""Wachtell's business model is to be the firm you go to when you are not willing to take any risk at all,"" said Stephen Gillers, a New York University School of Law professor. ""They know that in the big M&A cases, legal fees, no matter how big they are, are insignificant to the value of concluding the deal."" When French drug giant Sanofi SA (PA:SASY) threatened U.S.cancer drug company Medivation Inc with a $9.3 billion hostile bid last year, for example, Medivation called Wachtell despite having an existing external legal adviser, Cooley. Cooley helped Medivation to go public in 2004 and is best known for advising on initial public offerings and defending against patent and class action lawsuits. Cooley and Medivation declined to comment.MOST LUCRATIVE With some U.S. companies domiciled overseas, Wachtell's partners often have to adapt their techniques to different jurisdictions. Rather than opening offices internationally as some of their rivals have done, Wachtell's lawyers fly out to advise, staying weeks in some cases to see a case through, and turn to other law firms to assist them. Wachtell did consider opening a London office in recent years, but decided against it, partner at the firm said. The feeling among the firm's senior partners was that expansion would dilute its culture, which is based around forming ad hoc teams to deal with situations, all from the one office in Manhattan. Keeping itself small has helped Wachtell become the most lucrative law firm in the world, with the average partner making a profit last year of $5.8 million, according to trade publication American Lawyer. The top 100 law firms averaged profit per partner of $1.66 million.Capping the workforce also means that partners do not have an army of associates to foist work onto. ""We work harder on average than other places, the work is very partner-heavy. It's the type of work where vast experience is critical,"" said Daniel Neff, co-chairman of Wachtell's executive committee. No one is more experienced than Lipton, referred to as Marty by clients and colleagues. He continues to work on high-profile cases including, most recently, advising General Motors Co's (N:GM) board of directors on its defense against activist hedge fund Greenlight Capital, as well metal parts maker  Arconic Inc  (N:ARNC) on its settlement with activist hedge fund Elliott Management Corp. Besides Lipton, two of the other three founding partners, Leonard Rosen and George Katz, have died. However, like Lipton, founding partner Herbert Wachtell remains active at 84 practicing law, focusing on corporate litigation, which is the firm's other major area of strength.M&A ROYALTYLipton has built a bench of seasoned deal lawyers who now account for the majority of the business that comes through the door. They include Neff and Edward Herlihy, who formally lead the firm as co-managing partners, as well as Andrew Brownstein, David Katz, Steven Rosenblum, Adam Emmerich and Andrew Nussbaum, among others. When  Perrigo Co  Plc (N:PRGO) turned to Wachtell in 2015 to defend against a $35 billion offer from Mylan NV (O:MYL), it was a 45-year-old partner, Igor Kirman, that the Irish-domiciled generic drug maker chose to lead its defense in three continents. Perrigo subsequently defeated what was the largest hostile bid ever rejected by a company's shareholders.""It was a given for me that by turning to Wachtell we would get excellent legal advice. But Igor also took very complex issues and simplified them so Perrigo's board could understand,"" said Joseph Papa, Perrigo's former CEO who now leads Valeant Pharmaceuticals (NYSE:VRX) International Inc (TO:VRX).Lipton remains influential, fielding calls and studying cases every day from his 31st-floor office, which is filled with memorabilia from major deals stretching back to the 1970s. ""Lipton is royalty in the M&A bar. There is no immediate successor to the status that he has achieved,"" said Gillers. ""The fact that clients still ask for him at the age of 85 shows you that the most important assets of a lawyer are his experience and judgment.""  /6938/FP_EN_site/FP_EN_TextNote 
"
218,"Jun 07, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Healthcare, Oil & Gas and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.07%, while the SBF 120 index fell 0.01%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 2.16% or 0.43 points to trade at 20.32 at the close. Meanwhile,  Credit Agricole  SA (PA:CAGR) added 1.97% or 0.270 points to end at 13.975 and  BNP Paribas  SA (PA:BNPP) was up 1.65% or 1.03 points to 63.48 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 1.99% or 1.75 points to trade at 86.08 at the close. TechnipFMC PLC (PA:FTI) declined 1.86% or 0.47 points to end at 25.07 and Veolia Environnement VE SA (PA:VIE) was down 1.73% or 0.340 points to 19.295.The top performers on the SBF 120 were STMicroelectronics (PA:STM) which rose 3.69% to 15.045,  Soitec  SA (PA:SOIT) which was up 2.28% to settle at 55.990 and Electricite de France SA (PA:EDF) which gained 2.17% to close at 9.52.The worst performers were  Ingenico  Group (PA:INGC) which was down 4.27% to 81.02 in late trade, Sanofi SA (PA:SASY) which lost 1.99% to settle at 86.08 and TechnipFMC PLC (PA:FTI) which was down 1.86% to 25.07 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 326 to 295 and 88 ended unchanged.Shares in Vivendi SA (PA:VIV) rose to 52-week highs; gaining 2.16% or 0.43 to 20.32. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; gaining 2.28% or 1.250 to 55.990. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.97% to 14.03.Gold Futures for August delivery was down 0.36% or 4.64 to $1292.86 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 4.77% or 2.30 to hit $45.89 a barrel, while the August Brent oil contract fell 3.83% or 1.92 to trade at $48.20 a barrel.EUR/USD was down 0.30% to 1.1244, while EUR/GBP fell 0.30% to 0.8708.The US Dollar Index Futures was up 0.27% at 96.76."
219,"Jun 01, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.66%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Technology, Basic Materials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.66%, while the SBF 120 index added 0.79%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 2.96% or 2.16 points to trade at 75.23 at the close. Meanwhile, Nokia Oyj (PA:NOKIA) added 2.79% or 0.157 points to end at 5.793 and  Renault  SA (PA:RENA) was up 2.07% or 1.72 points to 84.81 in late trade.The worst performers of the session were Orange SA (PA:ORAN), which fell 0.70% or 0.11 points to trade at 15.53 at the close. Engie SA (PA:ENGIE) declined 0.44% or 0.06 points to end at 13.53 and Sanofi SA (PA:SASY) was down 0.33% or 0.29 points to 87.88.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 4.87% to 36.85,  Faurecia  (PA:EPED) which was up 4.07% to settle at 48.63 and SES (PA:SESFd) which gained 4.06% to close at 22.91.The worst performers were Technicolor (PA:TCH) which was down 1.92% to 4.500 in late trade, STMicroelectronics (PA:STM) which lost 0.89% to settle at 14.555 and Orange SA (PA:ORAN) which was down 0.70% to 15.53 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 417 to 195 and 92 ended unchanged.Shares in Faurecia (PA:EPED) rose to 5-year highs; gaining 4.07% or 1.90 to 48.63. Shares in SES (PA:SESFd) rose to 52-week highs; rising 4.06% or 0.90 to 22.91. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.37% to 13.41.Gold Futures for June delivery was down 0.65% or 8.31 to $1263.69 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 1.12% or 0.54 to hit $48.86 a barrel, while the August Brent oil contract rose 0.71% or 0.36 to trade at $51.12 a barrel.EUR/USD was down 0.30% to 1.1210, while EUR/GBP fell 0.28% to 0.8700.The US Dollar Index Futures was up 0.26% at 97.16."
220,"May 23, 2017 03:15PM ET",Sanofi and Regeneron's RA med Kevzara faces crowded market,nan,
221,"May 17, 2017 07:34AM ET",Omeros' OMS721 shows significant treatment benefit in IgA nephropathy patients mid-stage study,nan,
222,"May 09, 2017 09:00AM ET",Sanofi pegs U.S. drug price rises to below healthcare inflation,nan,"By Ben Hirschler(Reuters) - French drugmaker Sanofi (PA:SASY) has pledged to peg U.S. drug price rises to below healthcare inflation in a move that limits increases for any product this year to 5.4 percent, unless there are exceptional circumstances.The price promise goes one step beyond action taken by a number of other large pharmaceutical companies that have undertaken to keep price increases in 2017 below 10 percent.Drugmakers are under fire worldwide over prices, which have been fueled in recent years by a wave of new treatments for cancer and other serious conditions, some costing tens or hundreds of thousands of dollars per patient.The row is particularly fierce in the United States, where prices are higher than in Europe. A complex U.S. supply chain has led to a blame game between drugmakers, health insurers and intermediaries known as pharmacy benefit managers.""This complexity is undermining the reputation of an entire industry whose purpose is to make a positive change in patients’ lives,"" Sanofi Chief Executive Olivier Brandicourt said in a statement on the group's website announcing the pricing policy.Sanofi will take as its pricing benchmark the national health expenditures (NHE) growth projection, which is calculated by the Department of Health and Human Services and covers spending by all U.S. payers, including individuals.""By limiting our price increases to the NHE growth projection, we ensure that Sanofi is not contributing to further medical inflation,"" Brandicourt said.This would cap price increases for any product to 5.4 percent in 2017, but Sanofi said there might be times when there was a ""sound reason"" for a higher increase, in which case it promised to demonstrate publicly the rationale for such a rise.Sanofi also said it would disclose the gross and net prices for its medicines in future, adding that in 2016 its average aggregate list prices increased by 4.0 percent but net prices fell by 2.1 percent. The company is being hit hard by competition in its core diabetes treatment business, which is driving down prices.Responding to criticism about high drug prices, other firms such as AbbVie (N:ABBV), Allergan (N:AGN) and Danish diabetes specialist  Novo Nordisk  (CO:NOVOb) have promised to keep all drug price increases in 2017 under 10 percent.  /6938/FP_EN_site/FP_EN_TextNote 
"
223,"Apr 28, 2017 03:34AM ET","European stocks mostly lower, E.Z. inflation on tap; DAX down 0.16%",nan,"Investing.com - European stocks were mostly lower on Friday, as markets were still digesting comments by European Central Bank President Mario Drgahi and were eyeing the release of euro zone inflation data due later in the day.During European morning trade, the EURO STOXX 50 edged down 0.16%, France’s CAC 40 eased up 0.04%, while Germany’s DAX 30 fell 0.16%.European equities weakened after ECB President Draghi said on Thursday that there isn’t enough evidence to change the ECB’s inflation outlook.The remarks came after the central bank left its benchmark interest rate unchanged at a record-low 0.0%, in line with forecasts.Earlier Friday, data showed that German retail sales rose 0.1% in March, confounding expectations for a 0.3% fall. Retail sales increased by 1.1% in February, whose figure was revised from a previously estimated gain of 1.8%.Financial stocks were broadly lower, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) slipped 0.17% and 0.35%, while Germany’s Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) lost 0.27% and 1.53%.Among peripheral lenders, Spain’s  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) retreated 0.44% and 1.10% respectively. Italian banks  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) overperformed however, as shares gained 0.15% and 0.40%.Elsewhere, Sanofi (PA:SASY) SA jumped 2.06% after the French drugmaker reported a 4% increase in business net income and a 11% rise in sales.In London, FTSE 100 edged down 0.16%, weighed by  Barclays  (LON:BARC), whose shares plunged 4.40% after the lender reported a decline in net profit to £190 million from £433 million a year ago.Other U.K. banks added to losses, as Lloyds Banking (LON:LLOY) declined 0.46% and  HSBC Holdings  (LON:HSBA) slipped 0.17%. However, the Royal Bank of Scotland (LON:RBS) saw shares advance 0.95% after announcing a net profit of £259 million, compared to a £968 million net loss a year ago.Meanwhile, mining stocks were broadly higher on the commodity-heavy index. Shares in  Glencore  (LON:GLEN) climbed 1.60% and  Fresnillo  (LON:FRES) jumped 1.67%, while BHP Billiton (LON:BLT) surged 1.78%. Micro Focus  International (LON:MCRO) was one of the top performers on the index, with shares up 2.08% after analysts at Deutsche Bank gave the stock a ‘buy’ rating.In the U.S., equity markets pointed to a moderately lower pen. The Dow Jones Industrial Average futures pointed to a 0.11% fall, S&P 500 futures showed a 0.09% loss, while the Nasdaq 100 futures indicated a 0.09% downtick."
224,"Apr 27, 2017 05:30PM ET",Notable earnings before Friday’s open,nan,
225,"Apr 19, 2017 05:51PM ET",Bill O'Reilly out at Fox after harassment allegations,nan,"By Jessica Toonkel and Tim BaysingerNEW YORK (Reuters) - Twenty-First Century Fox Inc has parted ways with star cable news host Bill O'Reilly following allegations of sexual harassment, the company said on Wednesday.“After a thorough and careful review of the allegations, the company and Bill O’Reilly have agreed that Bill O’Reilly will not be returning to the Fox News Channel,” the conservative network's parent said in a statement. The decision, coming after advertisers had begun to flee his show, ends a more than 20-year career at Fox News for O'Reilly, a best-selling author as well as one of the most popular commentators on U.S. television.In an internal memo to Fox News employees seen by Reuters, Rupert Murdoch called O'Reilly ""one of the most accomplished TV personalities in the history of cable news.""Murdoch, who is executive chairman of Twenty-First Century Fox, also wrote the company is committed to ""fostering a work environment built on the values of trust and respect."" O'Reilly, who has been off the air on vacation since April 11, said in a written statement he was proud of the ""unprecedented success"" at Fox.""It is tremendously disheartening that we part ways due to completely unfounded claims. But that is the unfortunate reality many of us in the public eye must live with today,"" O'Reilly said in the statement, which was emailed by crisis communications expert Mark Fabiani.O'Reilly will be replaced in his prime-time lineup by Fox host Tucker Carlson. Carlson's show had been moved earlier this year to replace ""The Kelly File"" with Megyn Kelly, another Fox News star who left for NBC in January.The New York Times reported on April 1 that Fox and O'Reilly paid five women a total of $13 million to settle harassment claims. The five women who received settlements either worked for O'Reilly or appeared as guests on his program, according to the New York Times story.O'Reilly said in a statement at the time that he had settled only to spare his children from the controversy.O'Reilly's show, ""The O'Reilly Factor,"" is the top-rated show on Fox News. According to ad-tracking firm Kantar Media, it brought in $147.13 million in advertising revenue in 2016. By comparison, Twenty-First Century Fox’s last fiscal year, which ended June 30, 2016, brought in a total of $7.65 billion in advertising revenue.""The O’Reilly Factor"" has been the most watched program on Fox News and was coming off the highest-rated first quarter in its history, averaging 4 million viewers, according to Nielsen.But after the New York Times report, advertisers including BMW of North America, Allstate Corp (NYSE:ALL), French pharmaceuticals maker Sanofi (PA:SASY) SA and T. Rowe Price, pulled their advertising from O'Reilly's show.O'Reilly's exit, which was first reported by New York magazine, follows that of former Fox News Chairman Roger Ailes, who was forced to resign in July after being accused of sexual misconduct by a number of women, including former anchor Gretchen Carlson. Kelly was also one of the accusers and detailed Ailes' behavior in her best-selling book, ""Settle for More."" Ailes has repeatedly denied any wrongdoing.. Twenty-First Century Fox had tapped the law firm Paul, Weiss Rifkind, Wharton & Garrison, which also looked into the allegations against Ailes, to investigate O'Reilly's conduct. Investors seemed to take the news in stride. Shares of Twenty-First Century Fox ended Wednesday's trading on the Nasdaq down less than 1 percent at $30.39 and analysts said the network's viewers would likely remain loyal.O’Reilly’s departure will not affect Twenty-First Century Fox’s overall profitability, said Brian Wieser, an analyst at Pivotal Research.“They could literally go dark during the time his program airs and they would still be profitable,” said Wieser.A bigger issue for investors is what the Murdochs will do to prevent the company being in the headlines again just a few months from now, Wieser said. “That’s bigger than O’Reilly,” he said. “The cultural issue is a big issue.”  /6938/FP_EN_site/FP_EN_TextNote 
"
226,"Apr 19, 2017 09:31AM ET",Alphabet's Verily unit launches study to track health data,nan,"(Reuters) - Verily, Alphabet (NASDAQ:GOOGL) Inc's life sciences business, said it was launching a four-year study with about 10,000 participants to understand how people transition from being healthy to becoming sick, and to identify additional risk factors for diseases.Verily is partnering with Duke University and Stanford Medicine in the United States to enroll participants from varying backgrounds at sites in California and North Carolina within the next few months.The study is the first initiative of Project Baseline, a broader effort to develop a reference, or a ""baseline"", for what ""health"" refers to.The study will collect data, as well as biological samples such as blood and saliva.The sites will gather data from participants through repeat clinical visits, a wristwatch that monitors heart rate and activity levels, as well as participation in surveys and polls.""The Project Baseline study has the opportunity to significantly influence our current body of knowledge by better understanding the indicators of wellness,"" Nancy Brown, chief executive officer of the American Heart Association, said in a statement.""The outcome of this study could inspire a new generation of tools that are geared towards disease prevention versus just diagnosis and treatment,"" she added.Beyond this initial study, the project will also test and develop new tools and technologies to access and organize health information.In September, pharmaceutical company Sanofi (PA:SASY) SA and Verily unveiled a $500 million investment in a joint venture which combined devices with services to improve diabetes care, an example of growing ties between the pharmaceutical and technology sectors.Verily also has several other medical projects in the works, including the development of a smart contact lens in partnership with Swiss drugmaker Novartis AG that has an embedded glucose sensor to help monitor diabetes."
227,"Apr 12, 2017 09:49PM ET",Apple hires secret team for treating diabetes: CNBC,nan,"(Reuters) - Apple Inc (NASDAQ:AAPL) has hired a team of biomedical engineers as part of a secret initiative, initially envisioned by late Apple co-founder Steve Jobs, to develop sensors to treat diabetes, CNBC reported citing three people familiar with the matter.An Apple spokeswoman declined to comment.The engineers are expected to work at a nondescript office in Palo Alto, California, close to the corporate headquarters, CNBC said. (http://cnb.cx/2nGgn9P)The news comes at the time when the line between pharmaceuticals and technology is blurring as companies are joining forces to tackle chronic diseases using high-tech devices that combine biology, software and hardware, thereby jump-starting a novel field of medicine called bioelectronics.Last year, GlaxoSmithKline Plc and Google parent Alphabet (NASDAQ:GOOGL) Inc unveiled a joint company aimed at marketing bioelectronic devices to fight illness by attaching to individual nerves.U.S. biotech firms Setpoint Medical and EnteroMedics Inc have already shown early benefits of bioelectronics in treating rheumatoid arthritis and suppressing appetite in the obese.Other companies playing around the idea of bioelectronics include  Medtronic  (NYSE:MDT) Plc , Proteus Digital Technology, Sanofi (PA:SASY) SA and Biogen (NASDAQ:BIIB) Inc . The company's shares were marginally up after the bell on Wednesday.  /6938/FP_EN_site/FP_EN_TextNote 
"
