,date,titre,texte,article
86,"Jun 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.15%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Healthcare, Utilities and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.15%, while the SBF 120 index gained 0.13%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 3.10% or 0.565 points to trade at 18.770 at the close. Meanwhile, Sanofi SA (PA:SASY) added 2.41% or 2.09 points to end at 88.65 and Schneider Electric SE (PA:SCHN) was up 2.10% or 1.45 points to 70.43 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 1.36% or 0.54 points to trade at 38.90 at the close. Sodexo (PA:EXHO) declined 1.14% or 1.35 points to end at 117.20 and  Danone  SA (PA:DANO) was down 0.97% or 0.66 points to 67.65.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 4.14% to 5.557, DBV Technologies (PA:DBV) which was up 3.74% to settle at 64.940 and  Euler Hermes  (PA:ELER) which gained 3.50% to close at 103.50.The worst performers were Altran Technologies (PA:ALTT) which was down 5.35% to 15.205 in late trade,  Alten  (PA:LTEN) which lost 4.65% to settle at 75.25 and STMicroelectronics (PA:STM) which was down 2.44% to 13.420 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 308 to 298 and 96 ended unchanged.Shares in Euler Hermes (PA:ELER) rose to 52-week highs; gaining 3.50% or 3.50 to 103.50. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.30% to 14.08.Gold Futures for August delivery was up 0.52% or 6.54 to $1252.34 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.58% or 0.67 to hit $43.20 a barrel, while the August Brent oil contract rose 1.78% or 0.80 to trade at $45.62 a barrel.EUR/USD was down 0.14% to 1.1152, while EUR/GBP fell 0.11% to 0.8803.The US Dollar Index Futures was up 0.04% at 97.26."
87,"Jun 20, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.32%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.32%, while the SBF 120 index fell 0.34%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which rose 1.44% or 0.97 points to trade at 68.54 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.13% or 3.45 points to end at 307.90 and  Cap Gemini  SA (PA:CAPP) was up 0.66% or 0.61 points to 92.72 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.07% or 0.565 points to trade at 17.835 at the close. TechnipFMC PLC (PA:FTI) declined 1.89% or 0.46 points to end at 23.93 and  Total  SA (PA:TOTF) was down 1.32% or 0.59 points to 44.55.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 2.96% to 57.320, Sartorius  Stedim  Biotech (PA:STDM) which was up 1.85% to settle at 72.49 and DBV Technologies (PA:DBV) which gained 1.46% to close at 60.500.The worst performers were Groupe Eurotunnel (PA:GETP) which was down 6.03% to 9.665 in late trade,  Vallourec  (PA:VLLP) which lost 5.83% to settle at 5.213 and ArcelorMittal SA (AS:MT) which was down 3.07% to 17.835 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 338 to 278 and 80 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; rising 1.13% or 3.45 to 307.90. Shares in Sartorius Stedim Biotech (PA:STDM) rose to 3-years highs; rising 1.85% or 1.32 to 72.49. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.25% to 13.88.Gold Futures for August delivery was down 0.09% or 1.08 to $1245.62 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 2.61% or 1.16 to hit $43.27 a barrel, while the August Brent oil contract fell 2.30% or 1.08 to trade at $45.83 a barrel.EUR/USD was down 0.22% to 1.1125, while EUR/GBP rose 0.72% to 0.8814.The US Dollar Index Futures was up 0.24% at 97.46."
88,"May 24, 2017 06:40AM ET",'Food revolution': megabrands turn to small start-ups for big ideas,nan,"By Martinne GellerLONDON (Reuters) - Food and drink megabrands are seeing their sales chewed away by smaller, nimbler, cooler rivals. They can't beat them - so now they're joining them. Nine of the world's biggest industry players, including  Danone  (PA:DANO),  General Mills  (N:GIS),  Campbell Soup  (N:CPB) and Kellogg (N:K), have launched venture capital units over the past 18 months, a Reuters analysis of the sector shows. The aim of the strategy, according to interviews with executives, is to buy into - and learn from - the kind of start-up innovation that has become their nemesis, from micro-distilled spirits and cold-pressed juices to kale chips and vegan burgers.Food and drink multinationals spend far less on R&D than their counterparts in many sectors like tech and healthcare. They have been wrongfooted over the past five years by the shifting habits of consumers who are increasingly shunning established brands in favor of small, independent names they regard as healthier, more authentic and original. This is forcing the companies to take a leaf out of Silicon Valley's venture capital playbook - and their success or failure in harnessing promising new trends at a very early stage could help determine how well they adjust to the changing landscape, and whether they ultimately emerge as winners or losers. ""It's difficult for companies to have the persistence and to replicate the energy and the passion that these early-stage entrepreneurs have,"" said John Haugen, head of General Mills' venture capital arm 301 Inc, adding innovation was extremely tough because of how quickly market trends were changing.""We're just a year or a little more than that into these investments,"" he said of 301, where his team of about 15 sits down twice a month to pass around dozens of samples from start-ups. ""For me it's part of a total long-term growth strategy for our company."" In the United States - the world's biggest packaged food market - small ""challenger"" brands could account for 15 percent of a $464 billion sector in a decade's time compared with 5 percent now, according to Bernstein Research. The researchers point to successful upstart brands like Chobani Greek Yogurt, which they say has stolen more than half of General Mills' market share in yogurt, and Kind Snack Bars which have taken a big bite out of Kellogg's snack bars. 'IT'S AMAZING, THIS SWITCH'The nine companies to recently launch venture capital arms also include Hain Celestial (O:HAIN),  Tyson Foods  (N:TSN) and  Pernod Ricard  (PA:PERP). Typically, their funds range in size from about $100 million to $150 million. While it is still early days for them, the experiences of the handful of food and drink firms that have had funds for several years - Nestle (S:NESN),  Unilever  (L:ULVR), Coca-Cola (N:KO), PepsiCo (N:PEP) and  Diageo  (L:DGE) - could offer some guide to the future.Coca-Cola, for example, has had a mixed record; its investment in Honest Tea was a success, but a fermented soda and a Japanese tea failed to take off in the United States. So far none of the companies' venture units has delivered a blockbuster brand, but they say a link to the cutting edge is worth the effort.Diageo, the world's biggest liquor maker, has invested in 14 start-ups through its venture capital arm Distill Ventures, spending about 30 million pounds over the last four years on minority stakes.It points to last year's purchase of a 20 percent stake in Seedlip - a British start-up that says it produces the world's first non-alcoholic distilled spirit - as a prime example of how the strategy is making it more adventurous. ""If we'd had our strategic areas written down four years ago - what does Diageo want to go after - nowhere would we have written down, 'We think there's a big opportunity for a non-alcoholic spirit',"" said James Ashall, who heads its innovation unit Diageo Futures.""By Distill Ventures provoking our thinking about the space it allows us to stretch into an area that wouldn't have been naturally in our gift."" The company also cites learning gained from investments in craft whiskies, as it develops its own brands in that area, which include Roe & Co and Hilhaven Lodge. More broadly, Diageo says the venture arm is changing its culture. The global corporation now makes its marketing managers pitch for their ad budgets, like the entrepreneurs who present at Distill Ventures' laid-back office for 20-30 minutes and get an answer on the spot.""It makes our decision-making faster and more exciting,"" said Diageo's chief marketing officer, Syl Saller.Seedlip founder Ben Branson and other food and drink start-ups are reveling in this surge of investment interest.  ""Big companies are saying, wait a minute, we used to beat these guys down,"" said Branson, a bearded and tattooed ex-marketing executive who grows some Seedlip ingredients - peas and hay - on his farm in eastern England, where he also dabbles in taxidermy and painting. ""Now I think it's amazing that there is this switch to let's not beat them, let's join them."" R&D EXTENSIONThe venture capital divisions are not only for delivering returns or swallowing start-ups, executives say, but also to act as an extension of the companies' research departments. This is of particular importance in an industry that PwC says accounted for just 3 percent of the $680 billion spent globally on R&D last year, well behind the computing and electronics, healthcare and autos sectors, which together spent 62 percent.""This is a form of R&D for us, or access to places where the company isn't currently participating,"" said Simon Burton, who heads Kellogg's new venture capital arm, Eighteen94 Capital.Its first investment, announced in January, was in California-based Kuli Kuli, which makes snack bars from the moringa plant. There are more in the pipeline, he said. As the need for innovation has intensified, the strings that were typically attached to venture capital investments across all sectors - notably the right to buy out the business when it gains scale - have started to disappear in food. Campbell Soup, Kellogg, Unilever and General Mills have largely scrapped such provisions when investing in early-stage brands because they are often a deterrent for start-up entrepreneurs who fear it will cap their fortunes by keeping other bidders away.Campbell's general counsel, Adam Ciongoli, said flexibility was needed to attract the best and brightest. ""Why would they want to sign up from the get-go with the idea that they're not going to be able to maximize their economic leverage and their exit?"" said Ciongoli, who sits on the investment committee of Acre Venture Partners, which Campbell set up last year to contend with the ""revolution going on in food"". 'NEW ROCK STARS'For investors, experimenting with venture capital is worth the relatively small spend, compared with the risk associated with larger M&A deals, which the companies are also pursuing. ""Something really good might come out of it, so I don't have a problem with that,"" said Alan Custis, head of UK equities at Lazard Asset Management, an investor in Diageo and Unilever.The risk of buying a successful small brand at substantial cost, rather than investing at a very early stage, is that this will rob the target of the very size and independence that made it cool. One oft-cited example is Kashi cereal, an organic food pioneer whose sales tumbled after it was swallowed by Kellogg. Olivier Garel used to run M&A for Unilever and now runs Unilever Ventures. He said the consumer goods sector was relatively late to the venture capital game, but was now being motivated by the need to keep up with new technologies including social media, e-commerce and direct-to-consumer selling models.Unilever Ventures has invested in more than three dozen start-ups and says it is in contact with about 2,500. This month it announced a deal leading a $9.2 million funding round for U.S. organic food delivery service Sun Basket. Augustin Paluel-Marmont, who sold 40 percent of his French cookie company Michel et Augustin to Danone Manifesto Ventures last year, said it was a good time to be a food start-up. ""It is a lot easier today than before to find funds,"" he said. ""Entrepreneurs are the new rock stars.""  /6938/FP_EN_site/FP_EN_TextNote 
"
89,"May 18, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.53%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Healthcare, Financials and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.53%, while the SBF 120 index declined 0.64%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 1.30% or 0.98 points to trade at 76.35 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 1.01% or 0.50 points to end at 50.14 and  Credit Agricole  SA (PA:CAGR) was up 0.89% or 0.125 points to 14.180 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 2.80% or 1.87 points to trade at 65.00 at the close.  Carrefour  SA (PA:CARR) declined 2.13% or 0.49 points to end at 22.75 and  Bouygues  SA (PA:BOUY) was down 1.93% or 0.74 points to 37.55.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 1.96% to 11.440, Safran SA (PA:SAF) which was up 1.30% to settle at 76.35 and Electricite de France SA (PA:EDF) which gained 1.16% to close at 8.95.The worst performers were CNP Assurances (PA:CNPP) which was down 6.35% to 18.725 in late trade,  Vallourec  (PA:VLLP) which lost 5.15% to settle at 5.823 and  Casino  Guichard (PA:CASP) which was down 4.83% to 52.21 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 422 to 186 and 91 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.32% to 16.63.Gold Futures for June delivery was down 0.45% or 5.68 to $1253.02 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.77% or 0.38 to hit $49.45 a barrel, while the July Brent oil contract rose 0.75% or 0.39 to trade at $52.60 a barrel.EUR/USD was down 0.28% to 1.1128, while EUR/GBP fell 0.52% to 0.8560.The US Dollar Index Futures was up 0.18% at 97.52."
90,"May 17, 2017 08:40AM ET",European court strikes down 2 billion euro French dividend tax,nan,"PARIS (Reuters) - A French tax on dividends introduced by the Socialist government in 2012 was struck down by the European Court of Justice on Wednesday.Companies such as AXA (PA:AXAF),  Danone  (PA:DANO) and Orange (PA:ORAN) had challenged the tax which was levied as an additional band of corporation tax calculated on dividends paid. The companies argued that it amounted to double taxation. The tax brought in 2 billion euros ($2.22 billion) a year to France's state coffers.The AJEF group of French blue-chip companies welcomed the court's decision, saying in a statement it was a strong signal for France's attractiveness in terms of the business environment.  /6938/FP_EN_site/FP_EN_TextNote 
"
91,"Apr 21, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.37%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Oil & Gas, Healthcare and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.37%, while the SBF 120 index lost 0.38%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 2.91% or 0.500 points to trade at 17.655 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 2.52% or 2.85 points to end at 116.10 and  BNP Paribas  SA (PA:BNPP) was up 2.23% or 1.35 points to 62.00 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 2.45% or 1.56 points to trade at 62.15 at the close. Atos SE (PA:ATOS) declined 2.19% or 2.55 points to end at 114.05 and TechnipFMC PLC (PA:FTI) was down 2.11% or 0.64 points to 29.48.The top performers on the SBF 120 were Veolia Environnement VE SA (PA:VIE) which rose 2.91% to 17.655, Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which was up 2.52% to settle at 116.10 and BNP Paribas SA (PA:BNPP) which gained 2.23% to close at 62.00.The worst performers were  Soitec  SA (PA:SOIT) which was down 4.20% to 36.070 in late trade, Genfit (PA:GNFT) which lost 2.97% to settle at 29.390 and  Elis Services SA  (PA:ELIS) which was down 2.72% to 17.50 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 370 to 240 and 95 ended unchanged.Shares in Compagnie Generale des Etablissements Michelin SCA (PA:MICP) rose to all time highs; gaining 2.52% or 2.85 to 116.10. Shares in Compagnie Generale des Etablissements Michelin SCA (PA:MICP) rose to all time highs; gaining 2.52% or 2.85 to 116.10. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.99% to 28.15 a new 6-months high.Gold Futures for June delivery was up 0.29% or 3.70 to $1287.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 2.74% or 1.39 to hit $49.32 a barrel, while the June Brent oil contract fell 2.45% or 1.30 to trade at $51.69 a barrel.EUR/USD was down 0.29% to 1.0686, while EUR/GBP fell 0.14% to 0.8354.The US Dollar Index Futures was up 0.19% at 99.90."
92,"Mar 28, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.57%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Basic Materials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.57% to hit a new 52-week high, while the SBF 120 index added 0.60%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 3.80% or 0.465 points to trade at 12.710 at the close. Meanwhile,  BNP Paribas  SA (PA:BNPP) added 2.58% or 1.56 points to end at 61.92 and  Accor  SA (PA:ACCP) was up 2.43% or 0.93 points to 39.16 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 1.39% or 0.89 points to trade at 63.31 at the close. Nokia Oyj (PA:NOKIA) declined 1.15% or 0.058 points to end at 4.974 and Unibail Rodamco SE (AS:UNBP) was down 1.15% or 2.50 points to 215.20.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 6.18% to 5.670, Credit Agricole SA (PA:CAGR) which was up 3.80% to settle at 12.710 and  Faurecia  (PA:EPED) which gained 3.46% to close at 42.90.The worst performers were Danone SA (PA:DANO) which was down 1.39% to 63.31 in late trade, Fonciere des Regions (PA:FDR) which lost 1.31% to settle at 75.86 and Unibail Rodamco SE (AS:UNBP) which was down 1.15% to 215.20 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 414 to 186 and 103 ended unchanged.Shares in Credit Agricole SA (PA:CAGR) rose to 52-week highs; rising 3.80% or 0.465 to 12.710. Shares in Credit Agricole SA (PA:CAGR) rose to 52-week highs; rising 3.80% or 0.465 to 12.710. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.81% to 15.78.Gold Futures for April delivery was down 0.07% or 0.85 to $1254.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 1.84% or 0.88 to hit $48.61 a barrel, while the June Brent oil contract rose 1.63% or 0.83 to trade at $51.73 a barrel.EUR/USD was down 0.18% to 1.0844, while EUR/GBP rose 0.37% to 0.8681.The US Dollar Index Futures was up 0.16% at 99.19."
93,"Mar 20, 2017 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.34%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Consumer Services and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.34%, while the SBF 120 index lost 0.30%.The best performers of the session on the CAC 40 were  Renault  SA (PA:RENA), which rose 1.37% or 1.08 points to trade at 79.73 at the close. Meanwhile,  Danone  SA (PA:DANO) added 1.25% or 0.79 points to end at 64.00 and Nokia Oyj (PA:NOKIA) was up 1.24% or 0.063 points to 5.151 in late trade.The worst performers of the session were  Total  SA (PA:TOTF), which fell 1.50% or 0.70 points to trade at 46.05 at the close.  Kering  SA (PA:PRTP) declined 1.42% or 3.40 points to end at 236.75 and  BNP Paribas  SA (PA:BNPP) was down 1.05% or 0.63 points to 59.65.The top performers on the SBF 120 were CGG SA (PA:GEPH) which rose 2.25% to 6.3500, Eurazeo (PA:EURA) which was up 2.21% to settle at 61.51 and  Zodiac  Aerospace (PA:ZODC) which gained 2.09% to close at 22.75.The worst performers were Eutelsat Communications (PA:ETL) which was down 3.29% to 19.98 in late trade,  Ingenico  Group (PA:INGC) which lost 3.08% to settle at 92.08 and SES (PA:SESFd) which was down 2.39% to 19.16 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 300 and 102 ended unchanged.Shares in Eurazeo (PA:EURA) rose to 52-week highs; gaining 2.21% or 1.33 to 61.51. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 25.25% to 12.53.Gold Futures for April delivery was up 0.29% or 3.55 to $1233.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.49% or 0.24 to hit $49.07 a barrel, while the May Brent oil contract unchanged 0.00% or 0.00 to trade at $51.76 a barrel.EUR/USD was up 0.05% to 1.0743, while EUR/GBP rose 0.40% to 0.8697.The US Dollar Index Futures was up 0.02% at 100.16."
94,"Mar 01, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 2.10%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Basic Materials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 2.10% to hit a new 52-week high, while the SBF 120 index gained 1.90%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 5.17% or 0.430 points to trade at 8.740 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 4.92% or 2.06 points to end at 43.97 and  BNP Paribas  SA (PA:BNPP) was up 4.46% or 2.46 points to 57.59 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which rose 0.45% or 0.07 points to trade at 16.73 at the close.  Danone  SA (PA:DANO) added 0.48% or 0.30 points to end at 62.86 and L’Oreal SA (PA:OREP) was up 0.60% or 1.05 points to 176.60.The top performers on the SBF 120 were  Vicat  (PA:VCTP) which rose 6.77% to 63.72,  Ubisoft  Entertainment (PA:UBIP) which was up 5.18% to settle at 36.420 and ArcelorMittal SA (AS:ISPA) which gained 5.17% to close at 8.740.The worst performers were Bollore SA (PA:BOLL) which was down 3.12% to 3.545 in late trade, Suez SA (PA:SEVI) which lost 1.80% to settle at 13.900 and  Teleperformance  (PA:ROCH) which was down 1.15% to 103.30 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 437 to 192 and 92 ended unchanged.Shares in Vicat (PA:VCTP) rose to 52-week highs; gaining 6.77% or 4.04 to 63.72. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.14% to 15.19.Gold Futures for April delivery was down 0.52% or 6.55 to $1247.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 0.20% or 0.11 to hit $53.90 a barrel, while the May Brent oil contract fell 0.12% or 0.07 to trade at $56.44 a barrel.EUR/USD was down 0.10% to 1.0566, while EUR/GBP rose 0.47% to 0.8582.The US Dollar Index Futures was up 0.26% at 101.59."
95,"Feb 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.15%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Consumer Goods, Technology and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.15%, while the SBF 120 index climbed 0.13%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which rose 2.36% or 1.44 points to trade at 62.33 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.85% or 0.34 points to end at 18.75 and L’Oreal SA (PA:OREP) was up 1.76% or 3.05 points to 176.50 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 2.40% or 0.93 points to trade at 37.70 at the close. ArcelorMittal SA (AS:ISPA) declined 1.80% or 0.158 points to end at 8.607 and  Legrand  SA (PA:LEGD) was down 1.39% or 0.77 points to 54.56.The top performers on the SBF 120 were Metropole TV (PA:MMTP) which rose 5.40% to 19.82,  Worldline SA  (PA:WLN) which was up 4.08% to settle at 26.545 and SCOR SE (PA:SCOR) which gained 3.24% to close at 33.78.The worst performers were  Alten  (PA:LTEN) which was down 4.49% to 66.44 in late trade,  Vallourec  (PA:VLLP) which lost 2.78% to settle at 6.366 and Accor SA (PA:ACCP) which was down 2.40% to 37.70 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 263 and 116 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; gaining 1.85% or 0.34 to 18.75. Shares in L’Oreal SA (PA:OREP) rose to 52-week highs; up 1.76% or 3.05 to 176.50. Shares in Metropole TV (PA:MMTP) rose to 52-week highs; up 5.40% or 1.01 to 19.82. Shares in SCOR SE (PA:SCOR) rose to 52-week highs; gaining 3.24% or 1.06 to 33.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.85% to 14.81.Gold Futures for April delivery was down 0.33% or 4.05 to $1234.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.51% or 0.82 to hit $53.51 a barrel, while the April Brent oil contract fell 1.57% or 0.89 to trade at $55.77 a barrel.EUR/USD was up 0.17% to 1.0555, while EUR/GBP rose 0.39% to 0.8482.The US Dollar Index Futures was down 0.06% at 101.39."
96,"Feb 17, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.65%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Utilities and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.65%, while the SBF 120 index declined 0.60%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which rose 3.13% or 1.85 points to trade at 61.00 at the close. Meanwhile, L’Oreal SA (PA:OREP) added 2.47% or 4.25 points to end at 176.10 and  Solvay  SA (BR:SOLB) was up 1.76% or 2.00 points to 115.90 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 2.68% or 0.325 points to trade at 11.820 at the close.  Societe Generale  (PA:SOGN) declined 2.57% or 1.12 points to end at 42.40 and  BNP Paribas  SA (PA:BNPP) was down 2.23% or 1.27 points to 55.75.The top performers on the SBF 120 were DBV Technologies (PA:DBV) which rose 5.43% to 68.100, Air France KLM SA (PA:AIRF) which was up 4.50% to settle at 6.460 and Danone SA (PA:DANO) which gained 3.13% to close at 61.00.The worst performers were  Vallourec  (PA:VLLP) which was down 4.03% to 6.502 in late trade,  GTT  (PA:GTT) which lost 3.55% to settle at 38.55 and  Rexel  (PA:RXL) which was down 3.22% to 15.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 374 to 227 and 110 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; gaining 1.76% or 2.00 to 115.90. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.84% to 14.55.Gold Futures for April delivery was down 0.15% or 1.85 to $1239.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.49% or 0.26 to hit $53.10 a barrel, while the April Brent oil contract fell 0.16% or 0.09 to trade at $55.56 a barrel.EUR/USD was down 0.55% to 1.0615, while EUR/GBP fell 0.08% to 0.8540.The US Dollar Index Futures was up 0.42% at 100.87."
97,"Feb 15, 2017 03:38AM ET","European stocks move higher, financials lead; DAX up 0.48%",nan,"Investing.com - European stocks moved higher on Wednesday, led by gains in the financial sector after comments by Federal Reserve Chair Janet Yellen on Tuesday and as investors focused on a fresh batch of corporate earnings.During European morning trade, the EURO STOXX 50 climbed 0.52%, France’s CAC 40 rose 0.34%, while Germany’s DAX 30 gained 0.48%.Sentiment improved after Ms. Yellen told the U.S. Senate Banking Committee on Tuesday that waiting too long to raise interest rates would be ""unwise,"" given the rise in inflation and economic growth.However, she also expressed caution amid sustained uncertainty over economic policies under President Donald Trump's administration.Financial stocks were broadly higher, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) jumped 1.69% and 1.93%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) rallied 1.34% and 1.59%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) climbed 1.20% and 1.25% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) advanced 1.08% and 2.59%.Elsewhere,  Heineken  (AS:HEIN) reported a rise in full-year earnings and revenue, sending shares up 3.93%.On the downside,  Danone  SA (PA:DANO) slid 0.37% after the French company unveiled a €1 billion cost cutting plan over three years, saying the turnaround of its European dairy division was taking longer than expected.In London, FTSE 100 gained 0.40%, as U.K. lenders tracked their European counterparts higher.Shares in  HSBC Holdings  (LON:HSBA) jumped 1.02% and Lloyds Banking (LON:LLOY) rallied 1.31%, while the Royal Bank of Scotland (LON:RBS) and  Barclays  (LON:BARC) advanced 1.62% and 1.72% respectively.Mining stocks added to gains on the commodity-heavy index.  Glencore  (LON:GLEN) rose 0.26% and  Anglo American  (LON:AAL) climbed 0.68%, while rival company BHP Billiton (LON:BLT) jumped 1.19%.Meanwhile, Tui AG NA (LON:TUIT) was one of the worst performers on the index, with shares erasing the previous session’s sharp gains and plunging 5.25% after saying on Tuesday that bookings for the winter season climbed 4% and that revenues increased 8% compared with the same period last year. Reckitt Benckiser  Group PLC (LON:RB) was also on the downside, with shares tumbling 1.13%, as enthusiasm waned following last Friday’s announcement that the company sealed a deal to buy US baby food maker Mead Johnson Nutrition Co for $16.60 billion.In the U.S., equity markets pointed to a setady to higher open. The Dow Jones Industrial Average futures pointed to a 0.17% rise, S&P 500 futures showed a 0.02% uptick, while the Nasdaq 100 futures indicated a 0.07% gain."
