,date,titre,texte,article
527,"Apr 18, 2018 02:10AM ET","Nissan, Ford, FCA lead European car sales decline",nan,"PARIS (Reuters) - European car registrations fell 5.2 percent in March, led by Nissan (T:7201), Ford (N:F) and  Fiat  Chrysler (MI:FCHA), according to data published on Wednesday by auto industry association ACEA.Sales fell to 1.84 million cars last month across the European Union and European Free Trade Area, paring first-quarter growth to 0.6 percent, the Brussels-based group said.""Momentum is starting to slow in some markets and especially in the United Kingdom,"" ACEA said in a statement.Nissan's sales tumbled 16.3 percent last month, with Ford down 14.6 percent and Fiat Chrysler 8 percent lower as the Fiat brand sagged 12 percent, more than offsetting a 42 percent surge in Jeep sales.Volkswagen Group (DE:VOWG_p) sales were little changed, while  Renault  (PA:RENA) fell 3.2 percent. PSA Group (PA:PEUP) recorded a 1.4 percent gain for its  Peugeot  unit and a 3.7 percent decline for Citroen.  /6938/FP_EN_site/FP_EN_TextNote 
"
528,"Apr 17, 2018 07:55PM ET",F1 aims for flat-out racing in 2019 with fuel limit rise,nan,"By Alan Baldwin(Reuters) - Formula One drivers will be allowed more fuel next season to race at full speed from start to finish rather than having to worry about keeping enough in the tank to get to the checkered flag.The governing FIA said the rise from 105kg to 110kg was among a number of issues agreed by the Strategy Group, which includes the top teams, and Formula One Commission in Paris on Tuesday.The fuel increase, it said in a statement, would be sufficient to allow drivers ""to use the engine at full power at all times.""Under current regulations, with the cars heavier and thirstier due to aerodynamic changes and the addition of the 'halo' head protection system, some fuel saving is necessary to the frustration of fans and drivers.Engines, however, are also limited at present to three per driver per season, with teams also concerned about putting too much stress on them.Other measures for 2019 were for the weight of the car to be separated from that of the driver in future and for all drivers to wear biometric gloves to increase safety and facilitate medical rescue.The gloves contain sensors to gather personal data, such as heart rate, to help assess a driver's condition in the event of a crash.The minimum weight of drivers is expected to be set at 80kg, with ballast required for anyone weighing less. At present taller drivers are at a weight disadvantage.MORE OVERTAKINGThe FIA said discussions would continue about aerodynamics, with the aim of taking a decision by the end of April once research carried out by the governing body with help from the teams had been concluded.Formula One's commercial rights holders Liberty Media (NASDAQ:FWONA) want to see increased overtaking with more teams having a chance of winning races.The FIA also presented its proposed engine regulations for 2021, with current deals expiring at the end of 2020, and beyond.They were for a 1.6 liter V6 turbo hybrid engine, as is currently used, but without the MGU-H exhaust energy recovery system.The governing body said it would meet current and potential power unit manufacturers to discuss the proposals in more detail and hoped to reach an agreement by the end of May.Formula One currently has four engine providers -- champions Mercedes, Ferrari (NYSE:RACE),  Renault  (PA:RENA) and Honda -- but others such as Aston Martin have expressed an interest in coming in if the rules are right for them.Ferrari have warned, however, that they could walk away if they don't like what is on offer.  /6938/FP_EN_site/FP_EN_TextNote 
"
529,"Apr 16, 2018 10:31AM ET",Horner sees no reason for Ricciardo to leave,nan,"SHANGHAI (Reuters) - Red Bull hope they can convince Daniel Ricciardo to stay with them after giving the Australian a winning car in Sunday's Chinese Grand Prix.The victory, from sixth on the starting grid, was a morale-booster for the 28-year-old after a frustrating start to the season and comes as he is deciding his next career move.Out of contract at the end of the year, Ricciardo has been linked in media speculation to Ferrari (NYSE:RACE) and Formula One champions Mercedes.""I think Daniel's happy in the environment. If we can give him a car like we did today, why would he want to be anywhere else?,"" Red Bull team boss Christian Horner told reporters in Shanghai.""He had the energy store failure in Bahrain, he had a turbo failure here yesterday, losing him important track time,"" recognized the Briton.""You get to a point where you think 'what next?'. But it's a great confidence booster for him, to get this result now in this point in the year. Everything is wide open.""Mercedes, the dominant team in Formula One for the past four seasons, have yet to win in three races.Ferrari won in Australia and Bahrain with four-times champion Sebastian Vettel, who may not relish the prospect of his former Red Bull team mate joining him at Maranello.Red Bull's future engine partner remains uncertain, however, with the team mulling whether to continue with  Renault  (PA:RENA) or switch to the Honda units now being used by the energy drink company's Toro Rosso outfit.The Honda engine, while seemingly much improved this year after three years of failure in the back of a McLaren, remains behind rivals on power.Red Bull have made clear since last year that they want Ricciardo to stay alongside 20-year-old Dutch driver Max Verstappen, a hot prospect whose race on Sunday was marred by needless overtaking errors.""He's a very rounded driver now. He's absolutely at the top of his game and I think he has been for the last couple of years,"" Horner said of the Australian.""He's hit that balance of experience and pace. He's one of the best overtakers in the business and his judgment is impeccable in terms of judging a gap.""I feel he's in a different part of his career to where Max is at the moment, who is still very young and fresh and going through that experience.""  /6938/FP_EN_site/FP_EN_TextNote 
"
530,"Apr 15, 2018 05:20AM ET",Pass master Ricciardo celebrates surprise victory in China,nan,"By Abhishek TakleSHANGHAI (Reuters) - Daniel Ricciardo made a string of thrilling overtaking moves to snatch a surprise Chinese Grand Prix victory on Sunday after a safety car strategy gamble by his Red Bull team paid off handsomely.The Australian, who started sixth after almost missing qualifying, made the most of fresher tyres to finish 8.8 seconds ahead of Valtteri Bottas in a Mercedes.""I don't seem to win boring races,"" he grinned from the podium, before chugging the champagne from his racing boot in a trademark 'shoey'.""They are all pretty fun but that was unexpected.""Kimi Raikkonen took third place for Ferrari (NYSE:RACE) but title contenders Lewis Hamilton and Sebastian Vettel both endured trying afternoons, the four times world champions ending up fourth and eighth respectively.""I was in no-man's land today,"" said Hamilton. ""I had no pace.""Vettel, who won the first two races of the season for Ferrari, saw his lead over Hamilton slashed from 17 points to nine.The German's race unravelled spectacularly, a collision with Red Bull’s Max Verstappen dropping him down the order, after the pre-race favorite had initially made a good start from pole and held the early lead.Verstappen had a 10 seconds penalty applied post-race for causing the collision, dropping the Dutch youngster from fourth to fifth. Vettel was also passed by the McLaren of Fernando Alonso two laps from the end.MINOR MIRACLERicciardo's mechanics had performed a minor miracle to change a blown engine after practice on Saturday, getting him out just in time during the first phase of qualifying.""Putting ourselves 24 hours ago, I thought we might be starting at the back of the grid,"" said the Australian. ""Today is the real reward for that work.""Sunday’s win was Ricciardo’s first since a chaotic Azerbaijan Grand Prix last June and it also broke Mercedes’ Shanghai stranglehold, with the champions having won the last six races there.Mercedes are yet to win this year, the first time since the turbo hybrid era started in 2014 that they have been beaten for three races in a row.Ricciardo and Verstappen were not early contenders but the deployment of the safety car on the 32nd of 56 laps, after the Toro Rosso pair Pierre Gasly and Brendon Hartley collided and left debris on track, swung the race Red Bull’s way.Bottas was in the lead at that stage ahead of Vettel, having overhauled the German during the pitstops, while Verstappen was fourth and Ricciardo sixth.Red Bull pulled both their cars into the pits, ‘double-stacking’ them and bolting a set of fresh soft tyres on each.The advantage of fresh tyres allowed Verstappen and Ricciardo to scythe through the field.""The safety car was so unlucky for us,"" exclaimed Bottas over the radio.Verstappen botched his chances of victory, and a possible one-two for Red Bull, with scrappy attempts to overtake the main title contenders.The Dutchman ran wide and dropped back behind Ricciardo when trying to pass Hamilton and later spun his Red Bull and Vettel’s Ferrari while attempting to pass the German for third -- an error he owned up to afterwards.Renault’s Nico Hulkenberg finished sixth for  Renault  (PA:RENA), ahead of Alonso whose aggressive overtaking move on Vettel was ‘noted’ by stewards.Spaniard Carlos Sainz was ninth for Renault with Kevin Magnussen rounding out the top 10 for Haas.  /6938/FP_EN_site/FP_EN_TextNote 
"
531,"Apr 14, 2018 11:31AM ET",Motor racing: Ricciardo says faith in Renault progress is fading,nan,"By Abhishek TakleSHANGHAI (Reuters) - Daniel Ricciardo is losing faith in Renault's reliability after the Australian nearly missed out on Saturday's Chinese Grand Prix qualifying due to an engine failure in final practice.""I’ll never give up hope but for sure the window of optimism reduces over time,"" said the 28-year-old, who retired from the previous race in Bahrain with an energy store problem in the power unit.Red Bull use  Renault  (PA:RENA) engines that the team has badgedTag Heuer after their sponsor.The French manufacturer has had a hard time coming to terms with the 1.6 liter V6 turbo-hybrid power units introduced at the start of 2014 and, five years in, still lags Mercedes and Ferrari (NYSE:RACE).Either Ricciardo or team-mate Max Verstappen failed to finish in 13 of the 20 races last year, winning three.Red Bull went into the season hoping to fight Mercedes and Ferrari for the title and a lack of reliability could prove costly with each driver limited to just three power units and only two energy stores.The former champions, who won four consecutive drivers' and constructors' titles with Renault between 2010 and 2013, have been vocal in their criticism of Renault in the current turbo-hybrid era.They are also evaluating a switch to Honda, now partnering Red Bull-owned Toro Rosso after three dismal years with McLaren, for next year.The Japanese manufacturer has shown much improved reliability, even if the engines are still down on power compared to Renault.Ricciardo is out of contract at the end of this year and weighing his options.""We’ll assess it after a few more races, we’ll see how we’re traveling,"" said the Australian when asked how much of a role a different engine would play in his considerations.Ricciardo halted during Saturday's practice with his car belching smoke and fire.With only two hours between practice and the start of qualifying, his mechanics worked a miracle to get him out in the dying minutes of the opening phase.He will line up sixth on Sunday, alongside Verstappen who also complained of his engine's lack of power during qualifying, and is hopeful of fighting Mercedes for the podium.""Ferrari has had really good pace all weekend and I can’t say honestly now that we’re going to have their pace tomorrow but Mercedes definitely look within reach,"" said Ricciardo.""To my mind there’s still a spot up on the podium for grabs so we’ll try and aim for that.""  /6938/FP_EN_site/FP_EN_TextNote 
"
532,"Apr 14, 2018 04:23AM ET",Vettel snatches pole position in Ferrari one-two,nan,"By Abhishek TakleSHANGHAI (Reuters) - Formula One championship leader Sebastian Vettel pumped in a stunning late lap to snatch pole position from team mate Kimi Raikkonen as Ferrari (NYSE:RACE) dominated Chinese Grand Prix qualifying on Saturday.The German lapped the 5.4-km Shanghai circuit in one minute, 31.095 seconds -- a track record -- to pip his Finnish team mate by a mere 0.087 seconds and take his 52nd career pole.Title rival Lewis Hamilton qualified fourth, ending the session with a time slower even than third-placed Mercedes team-mate Valtteri Bottas after aborting his final flying lap on a chilly afternoon.Saturday’s pole was Vettel’s second in three races this season and Ferrari’s first in Shanghai since Brazilian Rubens Barrichello started the inaugural Chinese Grand Prix from the front in 2004.The Italian glamor team last won in China in 2013.""Thank you guys, great qualifying, great car,"" said Vettel, who also started from pole in Bahrain last weekend, over the team radio. ""Really enjoyed that one.""Raikkonen locked out the front row for Ferrari for the second time in succession.The Finn had led the timesheets as the drivers embarked on their final flying laps and appeared set to clinch pole position after going fastest in the opening two sectors.Vettel, who put in an error-strewn first attempt, then pulled out just enough through the final corners to deny the 38-year-old what would have been his first pole since last year’s Monaco Grand Prix.""It was okay but not good enough,"" said Raikkonen after the session. ""It wasn’t exactly what I wanted, but we’ll go tomorrow and see what we can do.""Bottas's time was more than half a second slower than Vettel's.Vettel has a 17-point lead over Hamilton after winning the opening two races of the season.The Briton, second in Australia and third in Bahrain, had gone into the weekend determined to claw back at least some of his deficit to the German at a track that Mercedes have dominated in recent years.The 33-year-old, like Vettel a four-times champion, has taken an unprecedented five wins in Shanghai but recognized that his chances of a sixth had taken a knock.""I don't know if we can challenge, we're half a second behind today,"" he said, hoping that expected warmer conditions on Sunday would help at a circuit where overtaking is easier than most.Red Bull’s Max Verstappen qualified fifth ahead of team-mate Daniel Ricciardo, who made it out on track just in time, with the former champions working furiously to change his engine after it blew in the final practice session.Nico Hulkenberg was seventh for  Renault  (PA:RENA) ahead of Force India’s Sergio Perez.Carlos Sainz in the other Renault was ninth with Romain Grosjean rounding out the top 10 for Haas.There was more misery for former champions Williams, the only team yet to score a point after two races, who failed to make it through the first phase and had Canadian Lance Stroll 18th and Sergey Sirotkin 16th.  /6938/FP_EN_site/FP_EN_TextNote 
"
533,"Apr 14, 2018 01:21AM ET",Vettel leads Ferrari one-two in final China practice,nan,"By Abhishek TakleSHANGHAI (Reuters) - Championship leader Sebastian Vettel led team mate Kimi Raikkonen in a Ferrari (NYSE:RACE) one-two in Saturday's final practice for the Chinese Grand Prix with his title rival Lewis Hamilton managing only fifth in his Mercedes.The 30-year-old turned up the heat at a cold Shanghai International Circuit with a scorching lap of one minute, 33.018 seconds which put him a 0.451 seconds clear of Raikkonen.Crucially, it was a full second clear of Hamilton's quickest effort.The Briton was fastest in both of Friday's practice sessions but appeared to struggle for grip on the cold track on Saturday morning, even spinning at one point as asphalt temperatures plummeted to 15 degrees centigrade.It was left to Valtteri Bottas, therefore, to lead Mercedes' challenge. The Finn duly picked up the baton to set the third quickest time but was 0.743 seconds off Vettel's pace.Red Bull's Max Verstappen was fourth.It was far from a trouble-free session for the former champions, with Australian Daniel Ricciardo sidelined by an blown power unit.Ricciardo ground to a halt a little over halfway through the session with the Tag Heuer-badged  Renault  (PA:RENA) engine in the back of his car belching smoke and fire.Kevin Magnussen was sixth for Haas, with the American outfit once again marking themselves out as the best-of-the-rest, ahead of Force India pair Sergio Perez and Esteban Ocon.Carlos Sainz was ninth for Renault with Sergey Sirotkin an encouraging 10th for former champions Williams, who are enduring their worst start to a season since 2013 and are the only one of the 10 teams yet to score a point.Vettel, winner of the opening two races in Australia and Bahrain, currently leads Hamilton in the overall standings by 17 points.But the Briton, like Vettel a four-times champion, has won in Shanghai an unprecedented five times and is determined to claw back at least some of that deficit on Sunday.His Mercedes team have also started each of the last six Chinese Grands Prix from pole.Vettel will, however, go into qualifying later on Saturday as favorite to break the German marque's stranglehold and hand Ferrari only their second pole in China.  /6938/FP_EN_site/FP_EN_TextNote 
"
534,"Apr 13, 2018 09:40AM ET","Motor racing: F1 has set a May date for engine rules, says Arrivabene",nan,"By Abhishek TakleSHANGHAI (Reuters) - Formula One's commercial rights holders want a decision on post-2020 engine regulations to be decided by the end of May, Ferrari (NYSE:RACE) team-principal Maurizio Arrivabene told reporters on Friday.Liberty Media (NASDAQ:FWONA), who took over Formula One in January last year, made a presentation to the teams and governing FIA in Bahrain last week.A subsequent press release expressed only in broad terms what they are aiming for once existing commercial agreements expire at the end of 2020, and Formula One management has remained tight-lipped on the detail.Engines are central to any overhaul with Liberty's proposals calling for them to be cheaper, simpler, louder, more powerful, relevant and hybrid in the hopes of attracting new manufacturers.""They give us a deadline for the end of May, I think,"" Arrivabene said at the Chinese Grand Prix. ""I hope that this deadline is going to be respected.""It's a bit early somehow, but it's far... from another point of view, a technical point of view, concerning the engine.""The Italian's remarks were the first public comments by a Ferrari representative on the proposals, which also called for a cost-cap and fairer distribution of prize money.The Maranello-based team, the sport's oldest and most successful, enjoy special financial privileges and a veto on rules. They have warned repeatedly that they could walk away if they did not like what was on offer.Arrivabene said Ferrari and fellow engine manufacturers Mercedes,  Renault  (PA:RENA) and Honda had written to Liberty a month ago laying out their position on future power unit rules.He would not be drawn into giving Ferrari's opinion on the proposals.""I have to point out that it's not difficult to make a comment,"" said Arrivabene. ""It's simply not my job. It's the responsibility of my chairman (Sergio Marchionne).""Force India deputy team principal Bob Fernley hoped much of the work would be done this year.""Perhaps the financials will take a bit longer but I would have thought that the engine regulations would have to be out reasonably quickly,"" he said.""I would have thought that early next year, this time, we should be looking at chassis regs and anything else that's surrounding that; cost controls, or whatever, should be in place as well.""  /6938/FP_EN_site/FP_EN_TextNote 
"
535,"Apr 13, 2018 05:13AM ET",Motor racing: Hamilton fastest in China practice but Ferrari close,nan,"By Abhishek TakleSHANGHAI (Reuters) - Formula One world champion Lewis Hamilton edged out Kimi Raikkonen at the top of the timesheets as Ferrari (NYSE:RACE) ended the opening day of practice for Sunday’s Chinese Grand Prix hot on pacesetter Mercedes’ heels.The Briton lapped the 5.4 km Shanghai International Circuit in one minute, 33.482 seconds in the afternoon session, beating Raikkonen to the top spot by a mere 0.007 seconds.Hamilton's Mercedes team-mate Valtteri Bottas was third and 0.033 seconds off the pace, with Ferrari's championship leader Sebastian Vettel fourth, 0.108 seconds short of his rival’s best.The top three finished the afternoon in the same order as they had ended the opening 90 minutes of practice.""We got through all the laps that we needed and got some good feedback about the car,"" said Hamilton after a cold afternoon.""The balance of the car is good but we have some fine-tuning to do on it tonight. Ferrari were quick and Red Bull looked really fast on the long run.""It's good to see all the times so close, but it means that we really need to bring our A game. We need everyone in the team to be on it throughout the weekend because it is a joint effort,"" added the Briton. The best Vettel had managed in the morning had been sixth, 0.862 seconds off Hamilton’s pace.Hamilton has an impressive record in China and is determined to claw back at least some of his 17-point deficit to Vettel in the overall standings after the German powered to victory in the opening two races in Australia and Bahrain.The Briton, like Vettel a four times world champion, has won in Shanghai an unprecedented five times.The lap-times in the second session were a lot closer, however, after Hamilton went comfortably fastest in the morning, raising hopes for a closely-fought race with Red Bull also showing flashes of speed.Red Bull's Max Verstappen was fifth quickest in both sessions, closing in to end the day 0.341 seconds off Hamilton’s pace. Renault’s Nico Hulkenberg was sixth.""We spent a bit of time during the first session today working on the setup of the car in order to understand it better,"" explained Verstappen.""By the end of the day the pace was looking good and I think we can be happy with the car’s performance.""Kevin Magnussen was seventh for the U.S.-owned Haas team ahead of the other  Renault  (PA:RENA) of Spaniard Carlos Sainz.Daniel Ricciardo, who was fourth in the first session for Red Bull, couldn’t quite string a clean lap together and finished the day only ninth, ahead of McLaren’s Fernando Alonso who rounded out the top 10.There was little drama in the session, which was hit by rain in the closing stages.Stoffel Vandoorne stopped his McLaren out on track with a loose wheel, while a wung mirror fell off the Williams of Russian rookie Sergey Sirotkin.Team-mate Lance Stroll, meanwhile, survived a spin.The Canadian, having gone slowest in the opening session, continued to prop up the timesheets in the afternoon.Several other drivers spun or went off the track as they tested the limits, with the cool and blustery conditions catching them out.  /6938/FP_EN_site/FP_EN_TextNote 
"
536,"Apr 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.56%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Industrials, Healthcare and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.56%, while the SBF 120 index declined 0.52%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 5.57% or 1.35 points to trade at 25.59 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.44% or 6.20 points to end at 435.50 and  Carrefour  SA (PA:CARR) was up 0.18% or 0.03 points to 16.48 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 3.13% or 2.99 points to trade at 92.43 at the close.  Renault  SA (PA:RENA) declined 2.77% or 2.66 points to end at 93.36 and Veolia Environnement VE SA (PA:VIE) was down 2.25% or 0.434 points to 18.821.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 5.57% to 25.59,  Aperam  SA (AS:APAM) which was up 3.14% to settle at 40.03 and Technicolor (PA:TCH) which gained 2.97% to close at 1.319.The worst performers were  Remy Cointreau  (PA:RCOP) which was down 4.32% to 113.00 in late trade, Airbus Group SE (PA:AIR) which lost 3.13% to settle at 92.43 and  Soitec  SA (PA:SOIT) which was down 3.10% to 59.400 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 295 to 247 and 103 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; rising 1.44% or 6.20 to 435.50. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.64% to 15.82.Gold Futures for June delivery was up 1.17% or 15.80 to $1361.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.06% or 1.35 to hit $66.86 a barrel, while the June Brent oil contract rose 1.52% or 1.08 to trade at $72.12 a barrel.EUR/USD was up 0.20% to 1.2380, while EUR/GBP rose 0.01% to 0.8717.The US Dollar Index Futures was down 0.20% at 89.14."
537,"Apr 10, 2018 02:35PM ET",Motor racing: Brown appointed chief executive of McLaren Racing,nan,"By Alan BaldwinLONDON (Reuters) - McLaren announced a management restructuring on Tuesday, with Zak Brown given overall responsibility for the Formula One team and Racing Director Eric Boullier reporting to him.The McLaren Group said it had simplified the corporate structure into three divisions: Applied Technologies, Automotive and Racing.Jonathan Neale becomes chief operating officer of the group with Mike Flewitt continuing as chief executive of luxury sportscar maker McLaren Automotive.Brown, a marketing expert, joined McLaren in 2016 as executive director with a focus on raising new sponsorship after the departure of former boss Ron Dennis.The American has, however, been effectively acting as principal of the team and now takes on the title of chief executive officer.""The work of the past year at a corporate level has been focused on structuring and positioning McLaren for growth,"" said executive chairman Sheikh Mohammed bin Essa Al Khalifa in a statement.""These latest developments are a natural consequence of that work and are designed to bring greater simplicity and clarity to the structure and leadership of the group.""The Bahraini and McLaren's Saudi-born co-owner Mansour Ojjeh continue to form the executive committee.McLaren are the sport's second most successful team after Ferrari (NYSE:RACE) in terms of race wins (182) but the former champions have been also-rans since their last grand prix victory in 2012.Last weekend's Bahrain Grand Prix saw the Renault-powered team reach a milestone of 100 races without a win and they face a tough road back after three dismal years with under-performing Honda engines.To add to their discomfort, both the Honda-powered Toro Rosso drivers out-qualified Fernando Alonso and Stoffel Vandoorne in Manama.Frenchman Pierre Gasly then finished fourth, a better result than anything McLaren achieved in the past three seasons with their Japanese partners.Despite that, McLaren -- ninth of 10 teams last year -- are third in the championship thanks to both Red Bull drivers failing to finish.Double world champion Alonso finished fifth and seventh in Australia and Bahrain respectively and is fourth in the standings.The results have flattered the team, however, with the McLaren considered to be about a second a lap down on the Red Bull, which has the same  Renault  (PA:RENA) engine.That has focused attention on the chassis, and raised questions about whether the Honda engine was blamed disproportionately last year.""We know that we have the potential, we know that the car has some good things, some bad things. We need to make sure we improve the bad things as soon as possible,"" said Alonso on Sunday night.  /6938/FP_EN_site/FP_EN_TextNote 
"
538,"Apr 09, 2018 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Industrials, Healthcare and Technology sectors led shares higher.At the close in Paris, the CAC 40 rose 0.10%, while the SBF 120 index added 0.12%.The best performers of the session on the CAC 40 were Atos SE (PA:ATOS), which rose 1.30% or 1.45 points to trade at 113.35 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 1.17% or 0.51 points to end at 44.15 and  Cap Gemini  SA (PA:CAPP) was up 1.17% or 1.20 points to 103.70 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 2.43% or 2.40 points to trade at 96.35 at the close. TechnipFMC PLC (PA:FTI) declined 1.35% or 0.32 points to end at 23.30 and  Peugeot  SA (PA:PEUP) was down 1.13% or 0.22 points to 19.76.The top performers on the SBF 120 were ALD SA (PA:ALDA) which rose 3.37% to 14.11, DBV Technologies (PA:DBV) which was up 2.32% to settle at 39.620 and  GTT  (PA:GTT) which gained 2.21% to close at 53.20.The worst performers were Technicolor (PA:TCH) which was down 3.07% to 1.263 in late trade,  Nexans  (PA:NEXS) which lost 2.95% to settle at 40.83 and  Nexity  (PA:NEXI) which was down 2.70% to 52.25 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 307 to 247 and 99 ended unchanged.Shares in Technicolor (PA:TCH) fell to 5-year lows; falling 3.07% or 0.040 to 1.263. Shares in Nexans (PA:NEXS) fell to 52-week lows; down 2.95% or 1.24 to 40.83. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.78% to 16.01.Gold Futures for June delivery was up 0.19% or 2.60 to $1338.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.06% or 1.28 to hit $63.34 a barrel, while the June Brent oil contract rose 2.03% or 1.36 to trade at $68.47 a barrel.EUR/USD was up 0.36% to 1.2325, while EUR/GBP unchanged 0.00% to 0.8715.The US Dollar Index Futures was down 0.31% at 89.54."
539,"Apr 08, 2018 03:03PM ET",Vettel wins tense Bahrain Grand Prix for Ferrari,nan,"By Abhishek TakleMANAMA (Reuters) - Ferrari's Sebastian Vettel held on by the skin of his teeth to win a tense Bahrain Formula One Grand Prix in his 200th race start on Sunday.His tyres fading, the championship leader took the chequered flag only 0.6 seconds clear of Mercedes’ Valtteri Bottas who piled the pressure on in the final 10 laps.Bottas's team mate and reigning world champion Lewis Hamilton, who had started ninth after a five place grid penalty for an unscheduled gearbox change, finished third.Vettel now leads Hamilton by 17 points after two of the 21 races. The win under the floodlights was the 49th of Vettel's grand prix career and an unprecedented fourth at the Sakhir desert circuit.It also made the 30-year-old, who won in Melbourne two weeks ago, the first Ferrari (NYSE:RACE) driver since compatriot Michael Schumacher in 2004 to win the first two races of a season.""These tyres were done, done, in the last 10 laps,"" a jubilant Vettel told his team over the radio after crossing the line.He had earlier told his team that everything was under control but that, he recognized later with a smile, was not at all the reality.""With Bottas' pace I thought he would catch me. I tried to keep it as clean as possible. Our plan worked but just, Bottas had a bit of a sniff but ran out of laps,"" said the four times champion.INJURED MECHANICVettel had led from pole position, with Bottas slotting into second place at the start from third on the grid, but ended up having to battle the Mercedes pair alone.Mercedes’ decision to go for the more durable medium tyres and a one-stop strategy, compared to Ferrari’s move to bolt on softer rubber in anticipation of a two-stop race, brought the evening alive.Drama in the pits, when team mate Kimi Raikkonen was brought in to test the strategy, decided Ferrari in favor of keeping Vettel out.Raikkonen was given the green light to exit before his left rear tire had been changed, with the Finn's car then hitting a mechanic who was taken to hospital with a suspected broken leg while the driver retired.Hamilton could take some consolation in equaling Raikkonen's all-time record of 27 successive points finishes.""I started ninth so third is not bad at all,"" said the Briton. ""It's damage limitation.""Both of the Red Bull drivers Max Verstappen and Daniel Ricciardo retired within the first five laps.Verstappen suffered a rear-left puncture after making contact with Hamilton as he tried to pass the Briton, and limped back to the pits.""Going into the corner I was ahead and then of course you always try to squeeze each other a bit,"" said the 20-year-old.""But I think there was still enough space on the left. He drove into my left rear and gave me a puncture and also destroyed the diff.""GASLY FOURTHThe energy drink company's other team Toro Rosso celebrated a remarkable day, however, with fourth place for French driver Pierre Gasly.That represented a stunning turnaround for Honda, Toro Rosso's engine partners after three nightmare years at McLaren.Danish driver Kevin Magnussen was fifth in the Haas ahead of Nico Hulkenberg for  Renault  (PA:RENA).Fernando Alonso and Stoffel Vandoorne gave McLaren, now with Renault engines, a second successive double points finish in seventh and eighth respectively to lift the team to third overall. But they finished a lap down.There were also celebrations at Sauber, with Sweden's Marcus Ericsson (BS:ERICAs) finishing ninth for his first points since 2015 and the Swiss team's first of the season, but gloom at Williams whose drivers finished last.The former champions are now the only team yet to score points this season after Force India's Esteban Ocon secured 10th place.  /6938/FP_EN_site/FP_EN_TextNote 
"
540,"Apr 07, 2018 08:41PM ET",Red Bull’s Verstappen gets more power than bargained for,nan,"By Abhishek TakleMANAMA (Reuters) - Max Verstappen blamed a sudden and unexpected spike in engine power for sending him spinning into the barriers in Bahrain Grand Prix qualifying.The 20-year-old Red Bull driver had been struggling in practice at the Sakhir circuit, reporting that the  Renault  (PA:RENA) engine was not delivering the punch it should when set to higher power modes.In Saturday's qualifying, however, it delivered an extra 150 horsepower just as Verstappen exited the second corner, causing his car's rear wheels to break traction with the track and pitch him off.""I studied the data immediately when I came out of the car because for me it was also a big surprise,"" Verstappen told reporters.""I think it’s never happened to me before in my career, something like that. Somehow from one to the other lap I got like 150 horsepower extra on the rear tires. It overslipped the rear tires and made me spin.""Verstappen will line up 15th as a result.Team mate Daniel Ricciardo meanwhile qualified fifth, four-tenths of a second off Ferrari (NYSE:RACE) pole-sitter Sebastian Vettel’s benchmark.With the Red Bull enjoying better race pace than qualifying speed, Verstappen was optimistic he could make up ground on Sunday.""With a bit of luck, maybe the safety car, I can hopefully maybe fight in front again,"" he said. ""Like Austin last year.""Verstappen started last October’s U.S. Grand Prix in 16th place but finished third, before being stripped of his podium finish for exceeding track limits in his pass of Kimi Raikkonen. ""I finished on the podium. Of course it got taken away, but...we have a good chance.""  /6938/FP_EN_site/FP_EN_TextNote 
"
