,date,titre,texte,article
290,"Mar 29, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.50%,nan,"Investing.com – Belgium stocks were higher after the close on Wednesday, as gains in the Utilities, Basic Materials and Healthcare sectors led shares higher.At the close in Brussels, the BEL 20 rose 0.50%.The best performers of the session on the BEL 20 were  Galapagos  NV (AS:GLPG), which rose 3.03% or 2.380 points to trade at 80.870 at the close. Meanwhile, Engie SA (PA:ENGIE) added 2.95% or 0.38 points to end at 13.10 and  Ontex Group  (BR:ONTEX) was up 1.68% or 0.50 points to 30.25 in late trade.The worst performers of the session were KBC (BR:KBC), which fell 0.97% or 0.610 points to trade at 62.510 at the close.  Aperam  (AS:APAM) declined 0.87% or 0.41 points to end at 46.41 and Proximus NV (BR:PROX) was down 0.51% or 0.15 points to 29.10.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 59 to 47 and 11 ended unchanged.Shares in Galapagos NV (AS:GLPG) rose to all time highs; up 3.03% or 2.380 to 80.870. Gold Futures for April delivery was down 0.33% or 4.15 to $1251.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 1.88% or 0.91 to hit $49.28 a barrel, while the June Brent oil contract rose 1.75% or 0.90 to trade at $52.32 a barrel.EUR/USD was down 0.56% to 1.0753, while EUR/GBP fell 0.16% to 0.8669.The US Dollar Index Futures was up 0.40% at 99.93."
291,"Mar 24, 2017 11:44AM ET","EU stalls Russian gas pipeline, but probably won't stop it",nan,"By Alissa de Carbonnel and Vera EckertBRUSSELS/FRANKFURT (Reuters) - Russia has the European Union in a bind.The bloc is divided between eastern European and Baltic Sea countries that see a new pipeline carrying Russian gas across the Baltic making the EU a hostage to Moscow - and those in northern Europe, most especially the main beneficiary Germany, for whom the economic benefits take priority.The result, EU sources say, is that the EU executive, the Commission, sensing that there may ultimately be no legal basis to block approval of Nord Stream 2, is delaying it as long as possible, hoping to get past 2019 - the date when Russia must renegotiate a gas transit deal with Ukraine.""There's a difference between not supporting the project and having a legal basis to stop it,"" said one EU diplomat, adding that the aim for now was ""a break to avoid the project going anywhere in 2019"".And for now, that means doing nothing, to the intense frustration of members such as Denmark, whose prime minister challenged the Commission at a summit of EU leaders this month to make good on strong words criticizing the pipeline.Last summer, seven eastern member states, all formerly dominated by Moscow and at the center of an EU antitrust case accusing Gazprom (MCX:GAZP) of abusing its market dominance, sent a letter of protest to Commission President Jean-Claude Juncker. They too are still waiting for a clear response.EU sources say the Commission is in fact cultivating uncertainty by hinting that the pipeline may fall foul of EU rules, in the hope of scaring off Western investors, for a time at least.And in fact, last July, Gazprom's Western partners - Uniper (DE:EONGn), Wintershall (DE:BASFn), Shell (L:RDSa), OMV (VI:OMVV) and Engie (PA:ENGIE) - did withdraw from pledges to provide 1.2 billion euros of equity for the pipeline, a twin to Nord Stream 1, which began pumping in 2011.DEEP DIVISIONSGermany is also not actively promoting the pipeline for now, with a parliamentary election looming this autumn. ""The feeling is: 'Why use up political capital to defend it?"" said one EU diplomat.Broadly, the plan to bring more Russian gas to Europe plays into deep divisions between EU nations over whether to do more business with Moscow while countering its military power plays in Ukraine and Syria.Germany itself has taken a firm stance on maintaining economic sanctions against Russia over its annexation of Crimea and its support for rebels in eastern Ukraine.But it also argues that EU market rules guarantee that the pipeline remains a purely commercial project, while eastern and Baltic states accuse President Vladimir Putin of exploiting energy exports as a geopolitical tool.Meanwhile, littoral states that feel increasingly threatened by Moscow's military posturing in and around the Baltic Sea want clarity from Brussels before going ahead with routine environmental assessments of Nord Stream 2.    ""This has lots of geopolitical questions and it is not fair that one country should answer alone whether this is an good idea,"" Danish Foreign Minister Anders Samuelsen said last month.""This is not a question only for Denmark but for the European Union.""Russia already accounts for one-third of EU gas imports, and that could rise with the help of Nord Stream 2, as Gazprom fights for market share with the EU's domestic supplies decreasing.It would also sharply reduce the need for Russia to export gas through Ukraine, where the EU is trying to support stumbling economic reforms. This would deprive Kiev of lucrative transit fees, and of a lever in its tortured relations with Moscow.Hence the Commission's desire to at least stall approval until 2019.STALLING, NOT STOPPINGBut sooner or later, EU sources grudgingly admit that Russia's determined push for Nord Stream 2 looks set to carry it over the numerous legal and financial hurdles in its path.Gazprom's Western partner firms say they are looking for new ways to share the financial burden, notwithstanding the uncertainty.""If it isn't stopped politically, its commercial logic will prevail,"" one industry source said.Gazprom is busily ordering steel pipes, renting facilities in Sweden, Finland and Germany and applying for permits to lay the 1,225 km (760 mile) pipe.And Germany, by hosting the end-point of the 55 billion cubic meter a year pipeline, stands to grow into a gas hub for central, eastern and southern Europe, alongside the Dutch and British markets.""What Germany wants, Germany gets,"" said one official in Brussels.In an opinion seen by Reuters, it the Commission argued last January for EU gas market liberalization rules to be applied to Nord Stream 2, citing ""serious diversification and security of supply concerns"".But that was rejected by the EU's own lawyers as well as the German energy regulator, the Bundesnetzagentur.Responding this month to a missive from Brussels, the Bundesnetzagentur said Nord Stream 2 should simply be treated as an import pipeline like Nord Stream 1, Algeria's Medgaz and Libya's Greenstream.To subject it to internal EU energy market rules would be ""just as inappropriate as it would be improper"", the agency's president, Jochen Homann, wrote in the March 3 letter, seen by Reuters.""MONEY TALKS""Commission Vice President Maros Sefcovic said on Tuesday that talks with the agency were far from over, insisting that EU rules to promote competition passed since Nord Stream 1 was built should apply to the new pipeline.""Key EU legal principles must also be respected in the offshore part of the pipeline,"" he told Reuters. ""We'll negotiate with the German regulator how to secure that.""He said the legal tussle should be dealt with via an intergovernmental agreement between Putin and German Chancellor Angela Merkel - which both sides have eschewed.That would give the EU a chance to vet the deal under new rules, adopted on Tuesday, that give Brussels the power to vet oil and gas deals with outside countries to guard against anti-competitive practices and supply disruptions.There are also legal questions over Eugal, a smaller pipeline intended to feed gas from the offshore Nord Stream 2 to Germany and beyond.German regulatory sources say they will not approve Eugal until Europe's highest court decides whether to uphold a deal between EU regulators and Germany to remove limits on Gazprom's access to a similar pipeline running from Nord Stream 1. That ruling could take up to two years, although an interim ruling is expected to give a signal within weeks.Ultimately, the pipeline means big business.Building up a case to comply with German regulation, five pipeline operators ran an auction this month that indicated demand from shippers for almost the full capacity of the Eugal pipeline over 20 years from 2019.When Sweden's government voiced national security concerns over Gazprom using the island of Gotland as a base for construction, several other ports stepped forward hoping to win the business. The chosen site, Karlshamn, stands to benefit from 100 million SEK ($11.3 million) worth of business.""Money talks,"" said one EU diplomat. ""If it's not illegal, then politically there's little we can do.""One senior German industry source put it bluntly: ""I don't care where the gas comes from as long as they are pumping more.""  /6938/FP_EN_site/FP_EN_TextNote 
"
292,"Mar 21, 2017 01:20PM ET",Belgium stocks lower at close of trade; BEL 20 down 0.94%,nan,"Investing.com – Belgium stocks were lower after the close on Tuesday, as losses in the Healthcare, Technology and Basic Materials sectors led shares lower.At the close in Brussels, the BEL 20 lost 0.94%.The best performers of the session on the BEL 20 were  ING Groep  NV (AS:INGA), which rose 0.84% or 0.120 points to trade at 14.400 at the close. Meanwhile,  Ontex Group  (BR:ONTEX) added 0.23% or 0.07 points to end at 31.08 and Engie SA (PA:ENGIE) was unchanged 0.00% or 0.00 points to 12.48 in late trade.The worst performers of the session were UCB (BR:UCB), which fell 4.90% or 3.51 points to trade at 68.18 at the close.  Aperam  (AS:APAM) declined 2.66% or 1.29 points to end at 47.38 and  Galapagos  NV (AS:GLPG) was down 2.24% or 1.710 points to 74.650.Falling stocks outnumbered advancing ones on the Brussels Stock Exchange by 80 to 38 and 10 ended unchanged.Gold Futures for April delivery was up 0.96% or 11.85 to $1245.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.31% or 0.64 to hit $48.27 a barrel, while the May Brent oil contract fell 1.01% or 0.52 to trade at $51.10 a barrel.EUR/USD was up 0.70% to 1.0814, while EUR/GBP fell 0.36% to 0.8659.The US Dollar Index Futures was down 0.68% at 99.48."
293,"Mar 14, 2017 01:20PM ET",Belgium stocks lower at close of trade; BEL 20 down 0.54%,nan,"Investing.com – Belgium stocks were lower after the close on Tuesday, as losses in the Utilities, Financials and Industrials sectors led shares lower.At the close in Brussels, the BEL 20 declined 0.54%.The best performers of the session on the BEL 20 were  Ontex Group  (BR:ONTEX), which rose 1.04% or 0.32 points to trade at 31.10 at the close. Meanwhile, NV  Bekaert  SA (BR:BEKB) added 0.77% or 0.35 points to end at 46.47 and  Galapagos  NV (AS:GLPG) was up 0.71% or 0.520 points to 73.730 in late trade.The worst performers of the session were  ING Groep  NV (AS:INGA), which fell 1.51% or 0.220 points to trade at 14.325 at the close. Engie SA (PA:ENGIE) declined 1.35% or 0.17 points to end at 12.46 and  Ageas  (BR:AGES) was down 1.10% or 0.410 points to 36.895.Falling stocks outnumbered advancing ones on the Brussels Stock Exchange by 69 to 50 and 13 ended unchanged.Shares in Galapagos NV (AS:GLPG) rose to all time highs; rising 0.71% or 0.520 to 73.730. Gold Futures for April delivery was up 0.02% or 0.25 to $1203.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.96% or 0.95 to hit $47.45 a barrel, while the May Brent oil contract fell 1.52% or 0.78 to trade at $50.57 a barrel.EUR/USD was down 0.18% to 1.0635, while EUR/GBP rose 0.26% to 0.8741.The US Dollar Index Futures was up 0.14% at 101.40."
294,"Mar 14, 2017 03:13AM ET","South Australia taps new gas plant, batteries to fix power crisis",nan,"By Sonali PaulSYDNEY (Reuters) - South Australia, the country's most renewable-energy dependent state, outlined plans on Tuesday to spend A$510 million ($385 million) to keep the lights on, just four days after Tesla Inc (O:TSLA) boss Elon Musk offered to save the state from blackouts by installing large-scale battery storage.The plan includes A$150 million to encourage the development of a 100 megawatts of battery storage, possibly from Musk or from local providers. The state will also build and operate a new A$360 million 250-megawatt gas power plant to stabilize its electricity system.The South Australia government came up with the emergency plan after a state-wide blackout last September during a storm left homes and businesses in the dark for up to eight hours and paralyzed some industries for up to two weeks.""Today, South Australia takes hold of its energy future. We have a national electricity market which is failing not only South Australia but failing the nation,"" state Premier Jay Weatherill said in a statement.The state, which relies on wind for about a third of its power capacity, has become vulnerable to outages and soaring prices as it does not have enough back-up power when the wind is not blowing.South Australia's last coal-fired power station shut down last May, as it was making losses, and France's Engie SA (PA:ENGIE) mothballed one of two units at a gas-fired power plant for the same reason.On the batteries front, Weatherill said he was speaking to a range of providers.""We want as much local content as possible,"" he told a news conference. ""We also need to put in the balance the reputational effect of attracting an international player of the size of Elon Musk to South Australia. ""Weatherill spoke to Musk on Saturday after Australian tech entrepreneur Mike Cannon-Brookes said he would help raise funding and political support for the Tesla chief's offer to supply 100 megawatt-hours of batteries for $25 million within 100 days of signing a contract, or provide it free.""Over the coming days Tesla are assessing with stakeholders how best to deliver on this exciting opportunity for the benefit of the Australian energy market,"" a Tesla spokesman said.South Australia released its plan a day ahead of a crisis meeting called by Prime Minister Malcolm Turnbull with the heads of Australia's gas producers to find ways to boost gas supply, crucial for power plants and manufacturers.Federal Energy Minister Josh Frydenberg slammed South Australia's plan saying it could drive up power prices and undermine national electricity market rules.Top global miner BHP Billiton (AX:BHP) (L:BLT), which lost $105 million at its Olympic Dam copper mine after the blackout last September, welcomed the state's effort to boost energy security, but warned it could have ""pricing implications"" and affect expansion plans.""South Australian business and residents cannot afford a repeat of the energy issues experienced over the past eight months, and we look forward to immediate steps being taken which will provide greater energy security for the State before the end of the year,"" a BHP Billiton spokesman said."
295,"Mar 10, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.54%,nan,"Investing.com – Belgium stocks were higher after the close on Friday, as gains in the Healthcare, Financials and Telecoms sectors led shares higher.At the close in Brussels, the BEL 20 gained 0.54% to hit a new 52-week high.The best performers of the session on the BEL 20 were  Galapagos  NV (AS:GLPG), which rose 2.67% or 1.890 points to trade at 72.570 at the close. Meanwhile,  ING Groep  NV (AS:INGA) added 2.02% or 0.290 points to end at 14.620 and KBC (BR:KBC) was up 1.50% or 0.940 points to 63.500 in late trade.The worst performers of the session were  Solvay  SA (BR:SOLB), which fell 1.40% or 1.55 points to trade at 109.45 at the close. Engie SA (PA:ENGIE) declined 1.26% or 0.16 points to end at 12.56 and Cofinimmo-Sicafi (BR:COFB) was down 0.91% or 0.95 points to 103.55.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 67 to 48 and 10 ended unchanged.Shares in Galapagos NV (AS:GLPG) rose to all time highs; gaining 2.67% or 1.890 to 72.570. Shares in ING Groep NV (AS:INGA) rose to 52-week highs; gaining 2.02% or 0.290 to 14.620. Shares in KBC (BR:KBC) rose to 52-week highs; gaining 1.50% or 0.940 to 63.500. Gold Futures for April delivery was down 0.29% or 3.45 to $1199.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 0.93% or 0.46 to hit $48.82 a barrel, while the May Brent oil contract fell 0.94% or 0.49 to trade at $51.70 a barrel.EUR/USD was up 0.84% to 1.0665, while EUR/GBP rose 0.90% to 0.8771.The US Dollar Index Futures was down 0.51% at 101.46."
296,"Mar 08, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.42%,nan,"Investing.com – Belgium stocks were higher after the close on Wednesday, as gains in the Basic Materials, Financials and Technology sectors led shares higher.At the close in Brussels, the BEL 20 added 0.42%.The best performers of the session on the BEL 20 were  Umicore  NV (BR:UMI), which rose 3.20% or 1.57 points to trade at 50.73 at the close. Meanwhile, Ackermans V.Haaren (BR:ACKB) added 1.69% or 2.35 points to end at 141.05 and  ING Groep  NV (AS:INGA) was up 1.56% or 0.215 points to 14.030 in late trade.The worst performers of the session were Elia (BR:ELI), which fell 2.25% or 1.085 points to trade at 47.110 at the close. Anheuser Busch Inbev SA NV (BR:ABI) declined 1.03% or 1.05 points to end at 100.45 and Engie SA (PA:ENGIE) was down 0.55% or 0.07 points to 12.60.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 64 to 47 and 10 ended unchanged.Shares in Ackermans V.Haaren (BR:ACKB) rose to 52-week highs; gaining 1.69% or 2.35 to 141.05. Shares in ING Groep NV (AS:INGA) rose to 52-week highs; rising 1.56% or 0.215 to 14.030. Gold Futures for April delivery was down 0.62% or 7.60 to $1208.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 3.33% or 1.77 to hit $51.37 a barrel, while the May Brent oil contract fell 3.04% or 1.70 to trade at $54.22 a barrel.EUR/USD was down 0.22% to 1.0543, while EUR/GBP rose 0.18% to 0.8677.The US Dollar Index Futures was up 0.31% at 102.13."
297,"Mar 03, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.94%,nan,"Investing.com – Belgium stocks were higher after the close on Friday, as gains in the Financials, Utilities and Consumer Goods sectors led shares higher.At the close in Brussels, the BEL 20 gained 0.94% to hit a new 52-week high.The best performers of the session on the BEL 20 were  ING Groep  NV (AS:INGA), which rose 2.85% or 0.385 points to trade at 13.880 at the close. Meanwhile, KBC (BR:KBC) added 1.82% or 1.080 points to end at 60.460 and Engie SA (PA:ENGIE) was up 1.51% or 0.19 points to 12.79 in late trade.The worst performers of the session were  bpost NV  (BR:BPOST), which fell 2.44% or 0.57 points to trade at 22.79 at the close.  Galapagos  NV (AS:GLPG) declined 0.68% or 0.470 points to end at 68.210 and  Solvay  SA (BR:SOLB) was down 0.41% or 0.45 points to 110.65.Falling stocks outnumbered advancing ones on the Brussels Stock Exchange by 54 to 53 and 10 ended unchanged.Gold Futures for April delivery was down 0.60% or 7.45 to $1225.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.03% or 0.54 to hit $53.15 a barrel, while the May Brent oil contract rose 0.94% or 0.52 to trade at $55.60 a barrel.EUR/USD was up 0.45% to 1.0553, while EUR/GBP rose 0.56% to 0.8615.The US Dollar Index Futures was down 0.23% at 101.93."
298,"Mar 02, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.06%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.06% to hit a new 52-week high, while the SBF 120 index gained 0.05%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 8.24% or 0.96 points to trade at 12.61 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 2.60% or 0.410 points to end at 16.190 and  Cap Gemini  SA (PA:CAPP) was up 1.37% or 1.13 points to 83.37 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.11% or 0.184 points to trade at 8.556 at the close.  Legrand  SA (PA:LEGD) declined 1.14% or 0.62 points to end at 53.61 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.10% or 0.51 points to 45.59.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 29.64% to 27.600, Engie SA (PA:ENGIE) which was up 8.24% to settle at 12.61 and JC Decaux SA (PA:JCDX) which gained 4.31% to close at 32.03.The worst performers were  Nexans  (PA:NEXS) which was down 2.18% to 48.01 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.11% to settle at 8.556 and  Vallourec  (PA:VLLP) which was down 1.96% to 5.251 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 334 to 280 and 100 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.46% to 15.12.Gold Futures for April delivery was down 1.40% or 17.50 to $1232.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.95% or 1.05 to hit $52.78 a barrel, while the May Brent oil contract fell 1.92% or 1.08 to trade at $55.28 a barrel.EUR/USD was down 0.36% to 1.0509, while EUR/GBP fell 0.09% to 0.8569.The US Dollar Index Futures was up 0.41% at 102.16."
299,"Mar 02, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.21%,nan,"Investing.com – Belgium stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Healthcare sectors led shares higher.At the close in Brussels, the BEL 20 rose 0.21% to hit a new 52-week high.The best performers of the session on the BEL 20 were Engie SA (PA:ENGIE), which rose 8.24% or 0.96 points to trade at 12.61 at the close. Meanwhile,  Galapagos  NV (AS:GLPG) added 1.73% or 1.170 points to end at 68.680 and NV  Bekaert  SA (BR:BEKB) was up 1.62% or 0.74 points to 46.34 in late trade.The worst performers of the session were  Umicore  NV (BR:UMI), which fell 3.38% or 1.70 points to trade at 48.60 at the close. Anheuser Busch Inbev SA NV (BR:ABI) declined 2.50% or 2.60 points to end at 101.30 and Koninklijke Ahold Delhaize NV (AS:AD) was down 2.17% or 0.45 points to 20.31.Falling stocks outnumbered advancing ones on the Brussels Stock Exchange by 69 to 41 and 11 ended unchanged.Shares in Galapagos NV (AS:GLPG) rose to all time highs; up 1.73% or 1.170 to 68.680. Shares in NV Bekaert SA (BR:BEKB) rose to 5-year highs; gaining 1.62% or 0.74 to 46.34. Gold Futures for April delivery was down 1.32% or 16.55 to $1233.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 2.01% or 1.08 to hit $52.75 a barrel, while the May Brent oil contract fell 1.95% or 1.10 to trade at $55.26 a barrel.EUR/USD was down 0.34% to 1.0511, while EUR/GBP fell 0.10% to 0.8568.The US Dollar Index Futures was up 0.39% at 102.14."
300,"Feb 21, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.21%,nan,"Investing.com – Belgium stocks were higher after the close on Tuesday, as gains in the Consumer Goods, Technology and Utilities sectors led shares higher.At the close in Brussels, the BEL 20 gained 0.21% to hit a new 1-month high.The best performers of the session on the BEL 20 were Engie SA (PA:ENGIE), which rose 1.35% or 0.15 points to trade at 11.24 at the close. Meanwhile,  Umicore  NV (BR:UMI) added 1.28% or 0.64 points to end at 50.74 and  Galapagos  NV (AS:GLPG) was up 1.17% or 0.760 points to 65.800 in late trade.The worst performers of the session were  Ageas  (BR:AGES), which fell 0.90% or 0.335 points to trade at 36.915 at the close.  ING Groep  NV (AS:INGA) declined 0.33% or 0.045 points to end at 13.410 and Etablissementen Fr  Colruyt  NV (BR:COLR) was down 0.23% or 0.10 points to 45.34.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 69 to 46 and 11 ended unchanged.Gold Futures for April delivery was down 0.03% or 0.35 to $1238.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.82% or 0.98 to hit $54.76 a barrel, while the April Brent oil contract rose 1.51% or 0.85 to trade at $57.03 a barrel.EUR/USD was down 0.57% to 1.0551, while EUR/GBP fell 0.68% to 0.8461.The US Dollar Index Futures was up 0.42% at 101.34."
301,"Feb 17, 2017 12:20PM ET",Belgium stocks lower at close of trade; BEL 20 down 0.24%,nan,"Investing.com – Belgium stocks were lower after the close on Friday, as losses in the Technology, Utilities and Financials sectors led shares lower.At the close in Brussels, the BEL 20 lost 0.24%.The best performers of the session on the BEL 20 were  Solvay  SA (BR:SOLB), which rose 1.76% or 2.00 points to trade at 115.90 at the close. Meanwhile,  Ontex Group  (BR:ONTEX) added 1.72% or 0.49 points to end at 29.05 and  Galapagos  NV (AS:GLPG) was up 0.43% or 0.280 points to 65.170 in late trade.The worst performers of the session were  ING Groep  NV (AS:INGA), which fell 1.57% or 0.215 points to trade at 13.455 at the close. NV  Bekaert  SA (BR:BEKB) declined 1.46% or 0.62 points to end at 41.74 and Engie SA (PA:ENGIE) was down 1.03% or 0.12 points to 11.08.Falling stocks outnumbered advancing ones on the Brussels Stock Exchange by 61 to 50 and 8 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; gaining 1.76% or 2.00 to 115.90. Gold Futures for April delivery was down 0.13% or 1.65 to $1239.95 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.51% or 0.27 to hit $53.09 a barrel, while the April Brent oil contract fell 0.22% or 0.12 to trade at $55.53 a barrel.EUR/USD was down 0.53% to 1.0617, while EUR/GBP fell 0.07% to 0.8541.The US Dollar Index Futures was up 0.41% at 100.86."
302,"Feb 13, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.74%,nan,"Investing.com – Belgium stocks were higher after the close on Monday, as gains in the Basic Materials, Industrials and Utilities sectors led shares higher.At the close in Brussels, the BEL 20 rose 0.74%.The best performers of the session on the BEL 20 were NV  Bekaert  SA (BR:BEKB), which rose 2.15% or 0.89 points to trade at 42.04 at the close. Meanwhile,  Solvay  SA (BR:SOLB) added 2.03% or 2.25 points to end at 113.10 and Engie SA (PA:ENGIE) was up 1.25% or 0.14 points to 11.31 in late trade.The worst performers of the session were  Ontex Group  (BR:ONTEX), which fell 0.35% or 0.10 points to trade at 28.21 at the close. Proximus NV (BR:PROX) declined 0.33% or 0.09 points to end at 26.98 and Elia (BR:ELI) was down 0.33% or 0.160 points to 48.050.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 73 to 41 and 13 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; rising 2.03% or 2.25 to 113.10. Gold Futures for April delivery was down 0.91% or 11.25 to $1224.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 1.82% or 0.98 to hit $52.88 a barrel, while the April Brent oil contract fell 2.06% or 1.17 to trade at $55.53 a barrel.EUR/USD was down 0.38% to 1.0600, while EUR/GBP fell 0.45% to 0.8480.The US Dollar Index Futures was up 0.29% at 101.01."
303,"Feb 08, 2017 12:20PM ET",Belgium stocks lower at close of trade; BEL 20 down 0.16%,nan,"Investing.com – Belgium stocks were lower after the close on Wednesday, as losses in the Financials, Healthcare and Pharma & Bio-technology sectors led shares lower.At the close in Brussels, the BEL 20 lost 0.16%.The best performers of the session on the BEL 20 were Engie SA (PA:ENGIE), which rose 1.95% or 0.21 points to trade at 11.24 at the close. Meanwhile, Elia (BR:ELI) added 1.94% or 0.910 points to end at 47.750 and  Ontex Group  (BR:ONTEX) was up 1.92% or 0.55 points to 28.93 in late trade.The worst performers of the session were NV  Bekaert  SA (BR:BEKB), which fell 2.36% or 0.98 points to trade at 40.70 at the close.  ING Groep  NV (AS:INGA) declined 2.27% or 0.310 points to end at 13.350 and KBC (BR:KBC) was down 1.12% or 0.670 points to 59.070.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 59 to 50 and 10 ended unchanged.Gold Futures for April delivery was up 0.66% or 8.15 to $1244.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.36% or 0.19 to hit $52.36 a barrel, while the April Brent oil contract rose 0.40% or 0.22 to trade at $55.27 a barrel.EUR/USD was up 0.23% to 1.0704, while EUR/GBP fell 0.01% to 0.8541.The US Dollar Index Futures was down 0.28% at 100.11."
304,"Feb 06, 2017 02:01PM ET",London or Paris? Choice proves a taxing question for bankers,nan,"By Anjuli DaviesLONDON (Reuters) - Forget fine wine, haute cuisine and art ... the big question from London's bankers for a French delegation trying to lure them to Paris was, how much tax will I pay?""Most were interested in income tax and executive tax on pay,"" Gerard Mestrallet, president of France's finance industry lobby Europlace who led Monday's roadshow, said.More than 80 representatives from banks and business met with authorities from Paris who are highlighting the attractions of the French capital if Britain's exit from the European Union forces the relocation of some activities to continental Europe.Global banks and insurers have begun signaling how they cope with a ""hard"" exit from the EU, after Prime Minister Theresa May said Britain would leave the single market.And Brexit has opened up ""fierce competition"" among the main financial cities of Europe -- which include Paris, Frankfurt, Dublin and Luxembourg -- Valerie Pecresse, the head of the wider Paris region, said.HSBC (L:HSBA), Europe's biggest bank, has said it could move some of its operations to Paris, where it has a subsidiary that holds most of the licenses needed by an investment bank thanks to its purchase of CCF in 2000.LABOR LAW CONCERNSPecresse estimated that the French capital could attract about 10,000 jobs, although bankers at the event raised concerns about French tax rules and labor laws as a possible deterrent.""The expatriate regime has dramatically improved but there are also some concerns about labor flexibility,"" Mestrallet, who is chairman of French utilities Engie (PA:ENGIE) and Suez (PA:SEVI), said.The French government introduced extra tax concessions for expatriates last year in the hope Paris could profit from Brexit, but experts say other centers with more flexible labor and tax rules are likely to be bigger beneficiaries.With the exception of HSBC, most financial firms have yet to make a decision on relocation plans to Paris, according to Mestrallet. ""Many will wait three months to have more clarity on the outcome of the French elections.""Germany is also seeking to attract finance jobs from Britain. The country's senior regulators met about 50 envoys from foreign banks last week to explain how they could move business to Europe's biggest economy after Britain leaves the EU, German financial watchdog Bafin said.But the Parisian delegation thinks it has the upper hand.""When was the last time you took your partner for a weekend to Frankfurt,"" quipped Pecresse."
305,"Feb 02, 2017 12:20PM ET",Belgium stocks higher at close of trade; BEL 20 up 0.51%,nan,"Investing.com – Belgium stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Consumer Goods sectors led shares higher.At the close in Brussels, the BEL 20 rose 0.51%.The best performers of the session on the BEL 20 were  Umicore  NV (BR:UMI), which rose 1.85% or 0.98 points to trade at 53.88 at the close. Meanwhile, Telenet Group (BR:TNET) added 1.49% or 0.73 points to end at 50.06 and Engie SA (PA:ENGIE) was up 1.15% or 0.12 points to 11.01 in late trade.The worst performers of the session were Cofinimmo-Sicafi (BR:COFB), which fell 1.32% or 1.40 points to trade at 104.50 at the close. Proximus NV (BR:PROX) declined 1.05% or 0.28 points to end at 26.47 and  Ageas  (BR:AGES) was down 0.99% or 0.395 points to 39.410.Rising stocks outnumbered declining ones on the Brussels Stock Exchange by 59 to 52 and 10 ended unchanged.Gold Futures for April delivery was up 0.85% or 10.25 to $1218.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.06% or 0.03 to hit $53.85 a barrel, while the April Brent oil contract rose 0.18% or 0.10 to trade at $56.90 a barrel.EUR/USD was up 0.26% to 1.0797, while EUR/GBP rose 1.20% to 0.8609.The US Dollar Index Futures was down 0.13% at 99.56."
