,date,titre,texte,article
58,"Jan 12, 2017 01:20PM ET",Exclusive: Staff at French fashion house Lanvin fear job cuts as sales slump - sources,nan,"By Astrid Wendlandt and Pascale DenisPARIS (Reuters) - Morale is low at Lanvin with staff expecting job cuts after France's oldest fashion brand swung into the red in 2016 and new designer Bouchra Jarrar failed to lift sales, sources told Reuters.The company appointed advisory firm Long Term Partners to conduct an audit and it is due to present its findings to Lanvin's board at the end of this month and recommend ways to reduce the company's cost base, the sources with first hand knowledge of the matter said. Founded in 1889, Lanvin is one of France's last major independent fashion brands, part of the country's fashion heritage, in the same league as LVMH's (PA:LVMH) Christian Dior, Hermes (PA:HRMS) and privately owned Chanel.Lanvin expects to post a net loss of more than 10 million euros for 2016 - its first in nearly a decade - against a profit of 6.3 million euros in 2015, sources have said.Many items on its website are being offered at a 50 percent discount. Sources, who spoke on condition of anonymity, said the company's woes stem in part from the uncertainty created by the arrival of its new designer, as well as the luxury spending downturn and underinvestment. Controlling shareholder, 75-year-old Chinese media magnate Shaw-Lan Wang who is based in Taiwan, has been reluctant to invest in the brand for many years. Wang would also not let her associate, private investor Ralph Bartel who owns 25 percent, inject more cash into the business as it would dilute her stake, the sources said. ""It is clear that the company's situation is deteriorating fast and now it is in a stalemate,"" one of the sources told Reuters.""But since Mrs Wang simply refuses to sell or (let the capital) be diluted, there is nothing we can do about it. It is so sad for the brand and its staff."" Wang shocked the fashion world in 2015 by sacking star designer Alber Elbaz after a boardroom dispute. Elbaz had been at the creative helm for 14 years and was frustrated by Wang's refusal to invest in Lanvin, particularly in areas crucial to growth such as new boutiques and accessories, several sources said. Lanvin declined to comment, while a spokesman for Wang said she was not available for comment and Long Term Partners did not return calls or emails asking for comment. DOWNWARD SPIRALLuxury analysts believe that Lanvin, had it benefited from more investment, has all it takes to become France's answer to Italy's Valentino, now generating more than 1 billion euros ($1.07 billion) in sales and preparing itself for a flotation. Instead, orders for new collections from multi-brand shops and department stores, which represent around 70 percent of Lanvin's turnover, fell 30-40 percent in the last half year. Overall, consolidated 2016 sales fell by more than 20 percent to below 170 million euros, from 210 million in 2015, several sources said. Designer Jarrar, appointed in March last year, presented at a show in September a Lanvin woman dressed in black and white tuxedos, very different from Elbaz's ethereal, light, ultra-feminine silhouettes adorned with clunky jewelry.DISPUTES At its peak in 2012, before Chief Executive Thierry Andretta, now CEO of Britain's Mulberry, resigned over strategic differences, revenue reached 235 million euros and the company's operating margins stood at around 10-12 percent. In 2015, Wang refused offers secured by Elbaz for Lanvin, including one of more than 400 million euros from Mayhoola, the Qatari firm that now owns Balmain and Valentino, sources said. Elbaz is still in legal proceedings with Lanvin and Wang over his dismissal and the value of his stake.Dozens of employees have resigned or been sacked and many former key staff are in legal fights, they said. Wang also sold off many of Lanvin's assets in the past decade, such as its Japanese operations to Japan's Itochu and its perfume business to Interparfums, which the brand can buy back in 2025. Lanvin is also in a dispute with Itochu over the value of the license it is able buy back, the sources said.  /6938/FP_EN_site/FP_EN_TextNote 
"
59,"Nov 03, 2016 10:10AM ET",Strong Hermes sales confirm China-fueled luxury revival,nan,"By Astrid WendlandtPARIS (Reuters) - Hermes (PA:HRMS) confirmed stronger-than-expected global demand for luxury goods on Thursday, joining luxury goods industry leader LVMH (PA:LVMH) and Gucci owner  Kering  (PA:PRTP) in outshining third quarter results forecasts.A sales rebound in mainland China, improvements in Hong Kong, a British surge thanks to a weaker pound and relative U.S. resilience despite the stronger dollar have all lifted luxury stocks including LVMH, Kering, Hermes,  Richemont  (S:CFR),  Burberry  (LA:BRBY) and  Hugo Boss  (DE:BOSSn) in the past month.Chinese customers, the biggest buyers of luxury goods who make up more than a third of global demand, have been re-opening their wallets, luxury groups said, spurred in part by government policies encouraging local consumption.""The driving trend is that the Chinese customer is slowly coming back,"" Makiko Zuercher, who manages the 22-million euro Dynapartners Luxury Brands Fund, said. These positives now outweigh concerns about lower tourist traffic in Europe, due to the attacks on Paris, and the drop in purchasing power among Russian, Middle East and Brazilian consumers after the depreciation of their currencies. ""Many of the psychological catalysts which dampened luxury demand - starting with the renminbi deterioration in August 2015 and including attacks in Paris in November 2015 - have now been shrugged off,"" HSBC said in a note. ""Every market, with the possible exception of Japan, is doing better or in line with previous trends.""The broker said luxury stocks had been sold ""short"" by hedge funds, a trade showing they expect the price to fall, and largely ignored by ""long-only"" institutions for many months.The one luxury stock for which there is still shorting interest is Cartier owner Richemont, which makes half of its sales from watches, the luxury sector's most depressed segment. Data from Astec Analytics shows Richemont has the highest ""short"" interest. It is also one of the few luxury stocks still down for the year to date and analysts are not expecting any upbeat comments when it publishes its trading update on Friday. Kering is easily the best performer this year, and short-sellers have very low positions in the stock.Fund managers and buy-side analysts said investors needed to be remain selective as some brands such as Prada (HK:1913) and Tod's (MI:TOD) could continue to suffer in the near term from competition from more innovative rivals. Recent trading updates showed that sales growth in the sector could only be achieved through market share gains as the past levers to boost revenues such as opening new shops and lifting prices were no longer available.Hermes beat market expectations with a 8.8 percent rise in third-quarter sales at constant currencies, above analysts' 7 percent forecast, helped partly by China's rebound.Last month industry leader LVMH, regarded as a proxy for the sector, and later Kering, saw their shares soar after their respective Louis Vuitton and Gucci brands published much stronger than expected sales.""Who would have expected two years ago Gucci's recovery would be so strong,"" said Scilla Huang, manager of the Julius Baer Luxury Brands Fund, with 200 million euros under management.    ""They made courageous efforts and people were hungry for that kind of newness.""    /6938/FP_EN_site/FP_EN_TextNote 
"
60,"Sep 20, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Utilities and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.13%, while the SBF 120 index fell 0.10%.The best performers of the session on the CAC 40 were Unibail Rodamco SE (AS:UNBP), which rose 1.04% or 2.45 points to trade at 237.90 at the close. Meanwhile,  Bouygues  SA (PA:BOUY) added 0.80% or 0.23 points to end at 28.91 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was up 0.67% or 1.00 points to 150.05 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.85% or 0.145 points to trade at 4.945 at the close.  Technip  (PA:TECF) declined 0.93% or 0.48 points to end at 51.12 and  Air Liquide  SA (PA:AIRP) was down 0.92% or 0.89 points to 96.03.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 15.51% to 25.990, Numericable SFR SA (PA:SFRGR) which was up 3.28% to settle at 26.130 and  Hermes International  SCA (PA:HRMS) which gained 1.76% to close at 363.85.The worst performers were  Vallourec  (PA:VLLP) which was down 3.26% to 3.800 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.85% to settle at 4.945 and Air France KLM SA (PA:AIRF) which was down 2.80% to 4.651 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 354 to 300 and 109 ended unchanged.Shares in Air France KLM SA (PA:AIRF) fell to 3-years lows; losing 2.80% or 0.134 to 4.651. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.23% to 19.72.Gold for December delivery was up 0.04% or 0.55 to $1318.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.21% or 0.09 to hit $43.95 a barrel, while the November Brent oil contract fell 0.30% or 0.14 to trade at $45.81 a barrel.EUR/USD was down 0.06% to 1.1168, while EUR/GBP rose 0.26% to 0.8600.The US Dollar Index was up 0.10% at 95.89."
61,"Sep 14, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.39%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Consumer Goods, Oil & Gas and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 0.39% to hit a new 1-month low, while the SBF 120 index lost 0.40%.The best performers of the session on the CAC 40 were  Air Liquide  SA (PA:AIRP), which rose 1.32% or 1.28 points to trade at 97.90 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 1.03% or 0.51 points to end at 49.40 and  Solvay  SA (BR:SOLB) was up 0.99% or 0.96 points to 98.37 in late trade.The worst performers of the session were LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH), which fell 2.25% or 3.40 points to trade at 147.40 at the close.  Renault  SA (PA:RENA) declined 1.56% or 1.12 points to end at 70.90 and Airbus Group (PA:AIR) was down 1.41% or 0.76 points to 53.06.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 1.76% to 11.000, Air Liquide SA (PA:AIRP) which was up 1.32% to settle at 97.90 and SEB SA (PA:SEBF) which gained 1.17% to close at 121.10.The worst performers were  Hermes International  SCA (PA:HRMS) which was down 8.80% to 353.00 in late trade, Air France KLM SA (PA:AIRF) which lost 4.14% to settle at 4.835 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) which was down 2.25% to 147.40 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 378 to 298 and 93 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.21% to 20.73.Gold for December delivery was up 0.21% or 2.75 to $1326.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 2.43% or 1.09 to hit $43.81 a barrel, while the November Brent oil contract fell 2.17% or 1.02 to trade at $46.08 a barrel.EUR/USD was up 0.39% to 1.1263, while EUR/GBP rose 0.32% to 0.8531.The US Dollar Index was down 0.28% at 95.27."
62,"Jun 13, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.85%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Financials, Industrials and Utilities sectors led shares lower.At the close in Paris, the CAC 40 lost 1.85% to hit a new 3-months low, while the SBF 120 index lost 1.83%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 1.59% or 0.079 points to trade at 5.055 at the close. Meanwhile, Sodexo (PA:EXHO) fell 0.63% or 0.58 points to end at 91.78 and Unibail Rodamco SE (AS:UNBP) was down 0.89% or 2.10 points to 234.40 in late trade.The worst performers of the session were  Technip  (PA:TECF), which fell 4.22% or 2.09 points to trade at 47.37 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 4.14% or 1.59 points to end at 36.89 and ArcelorMittal SA (AS:ISPA) was down 3.70% or 0.175 points to 4.555.The top performers on the SBF 120 were Nokia Oyj (PA:NOKIA) which rose 1.59% to 5.055, Eutelsat Communications (PA:ETL) which was up 0.92% to settle at 15.91 and  Hermes International  SCA (PA:HRMS) which gained 0.14% to close at 327.00.The worst performers were CGG (PA:GEPH) which was down 8.33% to 0.6600 in late trade, Genfit (PA:GNFT) which lost 6.00% to settle at 25.070 and  Vallourec  (PA:VLLP) which was down 5.38% to 3.359 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 604 to 99 and 72 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 11.94% to 32.02 a new 3-months high.Gold for August delivery was up 0.90% or 11.45 to $1287.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.61% or 0.30 to hit $48.77 a barrel, while the August Brent oil contract fell 0.59% or 0.30 to trade at $50.24 a barrel.EUR/USD was up 0.25% to 1.1280, while EUR/GBP rose 0.46% to 0.7929.The US Dollar Index was down 0.19% at 94.45."
63,"Jun 07, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.19%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas Producers, Oil & Gas and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 1.19%, while the SBF 120 index gained 1.13%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 3.44% or 5.20 points to trade at 156.55 at the close. Meanwhile,  Renault  SA (PA:RENA) added 3.14% or 2.52 points to end at 82.90 and  Peugeot  SA (PA:PEUP) was up 3.09% or 0.42 points to 14.16 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.69% or 0.29 points to trade at 16.84 at the close.  Publicis Groupe  SA (PA:PUBP) declined 0.19% or 0.12 points to end at 61.65 and  Pernod Ricard  SA (PA:PERP) was down 0.12% or 0.12 points to 98.39.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 9.59% to 3.576, Kering SA (PA:PRTP) which was up 3.44% to settle at 156.55 and  Hermes International  SCA (PA:HRMS) which gained 3.35% to close at 335.00.The worst performers were Altran Technologies (PA:ALTT) which was down 1.77% to 12.780 in late trade, Vivendi SA (PA:VIV) which lost 1.69% to settle at 16.84 and  Worldline SA  (PA:WLN) which was down 1.46% to 26.705 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 441 to 233 and 101 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.59% to 22.02.Gold for August delivery was down 0.08% or 0.95 to $1246.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.76% or 0.38 to hit $50.07 a barrel, while the August Brent oil contract rose 1.13% or 0.57 to trade at $51.12 a barrel.EUR/USD was down 0.05% to 1.1349, while EUR/GBP fell 0.85% to 0.7796.The US Dollar Index was down 0.14% at 93.90."
64,"May 24, 2016 03:50PM ET",Bulgari aims to have up to six stores in Russia over 10 years,nan,"MOSCOW (Reuters) - Bulgari, the flagship jewelry brand of luxury group LVMH (PA:LVMH), plans to open up to four more stores in Russia over the next ten years, betting on the long-term prospects of its luxury market.The company is the second luxury brand to signal its confidence in the Russian market after French luxury group Hermes (PA:HRMS) tripled the selling space of one of its two Moscow shops in December. Bulgari Chief Executive Jean-Christophe Babin told Reuters in an interview the company's two Moscow outlets opened so far were ""a minimum"" even though some customers had become more cautious because of the weaker rouble.""Perhaps 10 years down the road we will have five-six boutiques in Russia: three (in) Moscow (or) four, perhaps; one in St Petersburg; and one or two in two other cities,"" he said at the company's second Russian store in central Moscow. ""It might be faster, it might be slower, but probably we will have in Russia eventually the same number of boutiques we have in most ... major European countries,"" Babin said. Bulgari, whose brand ambassador is former French first lady Carla Bruni Sarkozy, opened its first boutique in Russia in December in the landmark GUM shopping center on Red Square (NYSE:SQ), having previously worked in Russia through a partner.Babin said the company was looking for Chinese speakers to work in its Moscow stores as the number of high-spending Chinese visitors has increased.Russia is a top-10 country for Bulgari, the world's third-largest watch and jewelry maker behind Richemont's (VX:CFR) Cartier and Tiffany (N:TIF), generating annual revenue estimated at between 1.5 billion euros ($1.7 billion) and 2 billion euros. Bulgari, whose jewelry items range from 1,000 to 10 million euros in price, has some 300 stores worldwide and plans to add around 12 stores in 2016, Babin said in April.  /6938/FP_EN_site/FP_EN_TextNote 
"
65,"May 02, 2016 06:30PM ET",Chanel winning fight against luxury grey market: executive,nan,"By Sarah MarshHAVANA (Reuters) - Chanel, the world's second largest luxury brand, said on Monday its efforts to curb the grey market have been successful and are helping boost revenue in China despite weaker overall demand for luxury goods.The company narrowed its price gaps between the United States, Europe and Asia last year to prevent smugglers buying goods in one region to re-sell to another in the grey market.""We reduced quite a lot the parallel market, mainly in Asia, and we have double-digit growth in our boutiques in mainland China,"" Bruno Pavlovsky, Chanel's president of fashion, said in an interview in Havana.Chanel will unveil its latest Cruise collection in Havana on Tuesday, in Cuba's first major fashion show since the 1959 revolution and another sign of warming relations between the Communist-ruled island and the West. The United States and Cuba formally agreed to restore diplomatic relations last July.Despite the success in curbing grey market sales, the privately owned company expects slower sales growth this year, Pavlovsky told Reuters in Havana's landmark Teatro Marti. He declined to disclose figures.He noted that Chanel has an entire team, including external lawyers, that monitors the secondary market.The luxury goods industry been plagued in the last few months as a drop in global tourist traffic due to recent terrorist attacks, slower economic growth in China, and record low oil prices have dented the purchasing power of important luxury buyers from Russia and the Middle East.In April, industry leader LVMH (PA:LVMH) said its fashion and leather goods sales were flat while Hermes (PA:HRMS) said revenue growth slowed in the first quarter.Pavlovsky said fewer Russians were traveling due to the weak rouble, and Brazil's recession has curbed demand there.But Chanel was seeing solid growth in the United States, some parts of Europe such as Britain, Russia, China, Japan and Korea, he said. Chinese and Russians not traveling abroad as much were buying more at home.""There is a slowdown but not such a big slowdown,"" he said.Pavlovsky said Chanel was presenting its latest inter-seasonal Cruise line in Cuba because the country had inspired Karl Lagerfeld, the company's chief designer and creative director. Chanel, which began as a millinery store in 1909 in Paris, was also returning to its roots, he added.Founder Coco Chanel designed early collections for wealthy and glamorous Americans holidaying on yachts and cruises in the Caribbean. Cruises to Cuba had been forbidden during the country's standoff with the United States.Earlier on Monday, the first U.S. cruise ship to sail to the island in more than 50 years docked in Havana.Chanel, which has fewer than 200 boutiques worldwide, will not be setting up shop in Cuba any time soon, Pavlovsky said.""Why not, one day,"" he said. ""But not in the coming years.""  /6938/FP_EN_site/FP_EN_TextNote 
"
66,"Mar 23, 2016 04:36AM ET",European stocks bounce back from Tuesday’s losses; Dax up 0.97%,nan,"Investing.com - European stocks opened higher on Wednesday, as they recovered from losses posted following a series of terrorist attacks in Brussels on Tuesday.During European morning trade, the EURO STOXX 50 gained 0.89%, France’s CAC 40 advanced 0.69%, while Germany’s DAX 30 jumped 0.97%.Market sentiment was hit after three explosions in Brussels killed 34 people and injured hundreds on Tuesday.Global terrorist organization ISIS claimed responsibility for the attacks that took place in the city's airport and a metro station.Financial stocks were broadly higher, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) gained 0.74% and 0.66%, while Germany’s Commerzbank (DE:CBKG) advanced 0.77%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) climbed 0.95% and 0.81% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) added 0.22% and 0.45%.In Switzerland,  Credit Suisse  (SIX:CSGN) Group AG surged 2.51% after announcing plans to cut an additional 2,000 jobs this year and deepen cuts at the investment bank.Elsewhere,  Hermes International  SCA (PA:HRMS) rallied 1.98% after the French luxury retailer reported a 13% increase in 2015 net profit and raised its dividend.The company also said that sales growth in 2016 could be below its medium-term target of 8% ""due to the economic, geopolitical and monetary uncertainties around the world"".In London, FTSE 100 rose 0.33%, helped by  Kingfisher  (LON:KGF), whose shares jumped 1.08% after the home improvement retailer said full-year adjusted pretax profit increased by 0.3%.Financial stocks were also mostly higher, as Lloyds Banking (LON:LLOY) edged up 0.12% and  Barclays  (LON:BARC) added 0.19%, while  HSBC Holdings  (LON:HSBA) rose 0.27%. The Royal Bank of Scotland (LON:RBS) underperformed, with shares slipping 0.26%.Meanwhile, mining stocks were broadly lower on the commodity-heavy index. Shares in  Antofagasta  (LON:ANTO) dropped 0.50% and  Anglo American  (LON:AAL) declined 0.70%, while rivals  Fresnillo  (LON:FRES) and  Randgold Resources  (LON:RRS) plummeted 1.66% and 2.98% respectively. William Hill  Plc (LON:WMH) added to losses, with shares sinking 13.65% after the gambling company predicted lower full-year operating profit for 2016.In the U.S., equity markets pointed to a steady to higher open. The Dow Jones Industrial Average futures pointed to a 0.03% uptick, S&P 500 futures a 0.09% gain, while the Nasdaq 100 futures indicated a 0.08% rise."
67,"Mar 17, 2016 06:40PM ET",Swiss watchmakers face another challenging year,nan,"By Silke KoltrowitzBASEL, Switzerland (Reuters) - Swiss watchmakers are braced for another difficult year as economic woes in major markets curb consumers' appetite for pricey timepieces, industry executives said on Thursday.Sales in Hong Kong, the biggest market for Swiss watches, have been depressed as China's economic slowdown and Beijing's anti-corruption campaign have hurt spending by mainland Chinese, which shows no signs of rebounding.Zenith, the upmarket watch brand owned by LVMH (PA:LVMH), sells almost two out of three watches to Chinese customers.""2016 is very complicated because people no longer have the confidence needed to simply go and buy our products,"" Zenith's Chief Executive Aldo Magada told Reuters at the Baselworld watch fair.He said he could not rule out job cuts. As well as China's slowdown, tourism in Paris, another luxury goods hub, has been hit by the Islamist attacks in November, while Russians travel and spend less because of the weak rouble, the Ukraine crisis and the low oil price - which is also tempering luxury spending in the Middle East.Like other upscale brands, Zenith has expanded into more affordable watches to meet the demands of more price-conscious consumers, a trend already visible at January's Geneva watch fair dominated by luxury goods group Richemont's (S:CFR) high-end brands.""Our product mix has changed, we sell fewer gold watches, more steel,"" said Magada.Competition from smartwatches is also threatening the luxury watch sector.Among luxury giant LVMH's watch brands, Zenith has suffered the most with a single-digit decline in sales last year, whereas TAG Heuer and Hublot generated growth thanks to their smaller exposure to China, said LVMH watch and jewelry head Jean-Claude Biver.""The first quarter makes us think that we'll again outperform the market this year,"" Biver said, adding TAG Heuer was hiring staff to push ahead with its smartwatch project.Swiss watch exports, which reflect the value of watches leaving the country but give no indication on what has really been sold to end consumers, tumbled 7.9 percent in January year-on-year after falling 3.3 percent last year.""I'm hearing from peers that the overall situation has become rather more tense since the beginning of the year,"" said Laurent Dordet, head of Hermes' (PA:HRMS) watch business, who would not comment on his own company's performance this year. Tissot and Longines, Swatch Group's (S:UHR) mid-price luxury brands, had slightly negative to flat sales growth last year and see at best a slight improvement this year.Independent high-end label Patek Philippe, so sought-after by collectors that it can grow sales by 1-3 percent in good times and bad, says many luxury watchmakers made the mistake of focusing too much on China and Chinese travelers.""They went too quickly. Now stock levels are too high everywhere,"" said Patek Philippe president Thierry Stern.Shares of luxury watchmakers and their parent groups have been hit hard in the past year as sales have slowed. However, some analysts say selling may have been overdone as industry executives see some brightspots such as Japan and South Korea, which are drawing more Chinese tourists.Shares in Swatch, the world's biggest watchmaker, for example, fell 21 percent last year and are down a further 2 percent this year, while  Richemont  has shed 11 percent this year after sliding nearly 19 percent last year. ""There is of course the special case of Hong Kong, where a lot of wholesalers are still very cautious. Overall, however, the mood has become too negative,"" said Scilla Huang Sun, portfolio manager of the Julius Baer Luxury Brands fund.She forecasts 5 percent organic growth for luxury brands this year, but says most of that will come in the second half.For a graphic on the Swiss watch industry, click on this link: http://tmsnrt.rs/1XuXPjH  /6938/FP_EN_site/FP_EN_TextNote 
"
68,"Nov 13, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.00%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Foods & Drugs, Personal Goods and General Retailers sectors led shares lower.At the close in Paris, the CAC 40 declined 1.00%, while the SBF 120 index declined 0.98%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 0.83% or 0.13 points to trade at 15.82 at the close. Meanwhile,  Renault  SA (PA:RENA) added 0.71% or 0.63 points to end at 89.70 and  Alstom  SA (PA:ALSO) was up 0.33% or 0.10 points to 29.09 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.88% or 0.85 points to trade at 28.81 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 2.78% or 1.45 points to end at 50.63 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was down 2.73% or 4.55 points to 162.40.The top performers on the SBF 120 were  Teleperformance  (PA:ROCH) which rose 4.04% to 74.95,  Numericable Pr  (PA:NUME) which was up 3.17% to settle at 41.500 and  Remy Cointreau  (PA:RCOP) which gained 2.61% to close at 64.13.The worst performers were Eurofins Scientific (PA:EUFI) which was down 4.35% to 314.60 in late trade,  Hermes International  SCA (PA:HRMS) which lost 4.25% to settle at 332.55 and Genfit (PA:GNFT) which was down 3.60% to 40.670 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 513 to 211 and 51 ended unchanged.Shares in Teleperformance (PA:ROCH) rose to all time highs; rising 4.04% or 2.91 to 74.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.18% to 24.04.Gold for December delivery was down 0.01% or 0.10 to $1080.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 2.40% or 1.00 to hit $40.75 a barrel, while the January Brent oil contract fell 1.34% or 0.60 to trade at $44.59 a barrel.EUR/USD was down 0.85% to 1.0724, while EUR/GBP fell 0.72% to 0.7052.The US Dollar Index was up 0.67% at 99.23."
69,"Nov 12, 2015 03:37AM ET",European stocks open mixed ahead of Draghi comments; Dax up 0.15%,nan,"Investing.com - European stocks opened mixed on Thursday, as investors remained cautious ahead of upcoming comments by European Central Bank President Mario Draghi, expected later in the trading session.During European morning trade, the EURO STOXX 50 inched up 0.03%, France’s CAC 40 dipped 0.02%, while Germany’s DAX 30 added 0.15%.European equities found support after Reuters reported on Monday that the ECB could cut its deposit rate deeper into negative territory at its December meeting.Market participants were eyeing two successive speeches by Draghi scheduled later in the day for further indications on the ECB's next policy moves.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) lost 0.28% and 0.75%, while Germany's  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) declined 0.75% and 0.95%.Among peripheral lenders, Italy's  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) retreated 0.28% and 2.37% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) dropped 0.79% and 0.71%.On the upside,  Hermes International  SCA (PA:HRMS) gained 0.51% after the luxury goods maker said third-quarter revenue increased 8% in like-for-like sales.German industrial group Siemens surged 2.72% after reporting a 33% drop in fourth quarter net profit.In London, FTSE 100 eased 0.09%, weighed by Rolls-Royce (L:RR) Holding, whose shares dove 17.02% after the stock's price target was cut by analysts at BNP Paribas from £840 to £685.In the financial sector, stocks were mixed. Shares in the Royal Bank of Scotland (L:RBS) dipped 0.06% and  Barclays  (L:BARC) retreated 0.75%, while Lloyds Banking (L:LLOY) rose 0.31% and  HSBC Holdings  (L:HSBA) rallied 1.24%.Mining stocks were also mixed, as  Anglo American  (L:AAL) and  Glencore  (L:GLEN) tumbled 1.29% and 1.59% respectively, while  Bhp Billiton  (L:BLT) gained 0.59% and  Rio Tinto  (L:RIO) rallied 1.31%.Meanwhile,  Burberry  Group PLC (L:BRBY) was one of the top performers on the index, with shares up 1.35% after the retailer reported an adjusted pretax profit of £153 million in the first half of the year, beating analysts' forecasts for £147 million.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.31% rise, S&P 500 futures signaled a 0.39% gain, while the Nasdaq 100 futures indicated a 0.43% increase."
