,date,titre,texte,article
90,"May 02, 2017 06:27AM ET","France's Le Pen lifts parts of rival's speech, aides brush off plagiarism accusations",nan,"By Ingrid Melander and Sudip Kar-GuptaPARIS (Reuters) - French far-right presidential candidate Marine Le Pen came under fire on social media on Tuesday for lifting sections of a speech from a conservative rival, in what Le Pen aides said was a ""nod-and-a-wink"" to his voters.Although the speech caused an online sensation over plagiarism, it appeared to be an attempt by Le Pen to reach out to supporters of Francois Fillon, who was knocked out in the April 23 first round of voting after coming third with 20 percent of the vote.Polls show Le Pen lagging centrist frontrunner Emmanuel Macron by around 20 points before next Sunday's runoff and she needs to broaden her base to stand a chance of winning. Fillon has urged voters to back Macron.In one part of her May 1 speech, lasting about 50 seconds, Le Pen talked about people learning French in Argentina and Poland, and on waiting lists to study at the Alliance Francaise official French schools abroad, in a word-per-word lifting of a mid-April speech by Fillon.Le Pen added to Fillon's comment that this showed France is more than a military and industrial power, that France ""must and can"" become a big power again.It was the second most trending topic on Twitter in France, with the hashtag #plagiat -- plagiarism in French.One Twitter user, @RidiculeTV, posted both excerpts together on Twitter: https://twitter.com/RidiculeTV/status/859099588002811908 The incident had echoes of an incident during last year U.S. election when a writer for then-candidate Donald Trump's campaign apologized for a speech by Trump's wife Melania that drew accusations of plagiarism.UNREPENTANTThe National Front (FN) candidate's team was unrepentant, however. Florian Philippot, an FN deputy leader, said the party ""completely owned up"" to the fact that the speech resembled one by Fillon. Le Pen also described France's borders and ties with ""Italy, our sister"" - again a phrase used in Fillon's April 15 speech, and used the same quote from early 20th century French Prime Minister Georges Clemenceau.In another excerpt about prospects of cooperation with France's neighbors, where the words were again the same as in Fillon's speech, Le Pen added that this would require France not being ""a vassal"" of Germany. French newspapers and social media highlighted the similarities, but Le Pen aides brushed off the criticism. Philippot told Radio Classique that Le Pen's speech was a ""nod-and-a-wink"" to Fillon's speech in order to ""launch a real debate"" about French identity. Le Pen's campaign manager David Rachline also played down plagiarism accusations, painting her speech as a form of tribute to Fillon. The reference ""was appreciated, including by all of Mr. Fillon's supporters,"" Rachline told France 2 television.There was no immediate comment from Fillon.Separately, several French business leaders, writing in French business daily Les Echos, warned against what Veolia (PA:VIE) chief Antoine Frerot called the ""catastrophe for French businesses and people"" of Le Pen's favored scrapping of the euro currency and other parts of the FN manifesto.The latest Ipsos Sopra Steria poll on Tuesday showed Macron winning 60 percent of second-round votes to Le Pen's 40 percent.  /6938/FP_EN_site/FP_EN_TextNote 
"
91,"Apr 21, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.37%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Oil & Gas, Healthcare and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.37%, while the SBF 120 index lost 0.38%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 2.91% or 0.500 points to trade at 17.655 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 2.52% or 2.85 points to end at 116.10 and  BNP Paribas  SA (PA:BNPP) was up 2.23% or 1.35 points to 62.00 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 2.45% or 1.56 points to trade at 62.15 at the close. Atos SE (PA:ATOS) declined 2.19% or 2.55 points to end at 114.05 and TechnipFMC PLC (PA:FTI) was down 2.11% or 0.64 points to 29.48.The top performers on the SBF 120 were Veolia Environnement VE SA (PA:VIE) which rose 2.91% to 17.655, Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which was up 2.52% to settle at 116.10 and BNP Paribas SA (PA:BNPP) which gained 2.23% to close at 62.00.The worst performers were  Soitec  SA (PA:SOIT) which was down 4.20% to 36.070 in late trade, Genfit (PA:GNFT) which lost 2.97% to settle at 29.390 and  Elis Services SA  (PA:ELIS) which was down 2.72% to 17.50 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 370 to 240 and 95 ended unchanged.Shares in Compagnie Generale des Etablissements Michelin SCA (PA:MICP) rose to all time highs; gaining 2.52% or 2.85 to 116.10. Shares in Compagnie Generale des Etablissements Michelin SCA (PA:MICP) rose to all time highs; gaining 2.52% or 2.85 to 116.10. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.99% to 28.15 a new 6-months high.Gold Futures for June delivery was up 0.29% or 3.70 to $1287.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 2.74% or 1.39 to hit $49.32 a barrel, while the June Brent oil contract fell 2.45% or 1.30 to trade at $51.69 a barrel.EUR/USD was down 0.29% to 1.0686, while EUR/GBP fell 0.14% to 0.8354.The US Dollar Index Futures was up 0.19% at 99.90."
92,"Mar 31, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.65%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Consumer Services and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.65% to hit a new 52-week high, while the SBF 120 index added 0.71%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 3.37% or 0.59 points to trade at 18.23 at the close. Meanwhile, Engie SA (PA:ENGIE) added 2.15% or 0.28 points to end at 13.28 and Veolia Environnement VE SA (PA:VIE) was up 1.50% or 0.260 points to 17.560 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 1.17% or 0.093 points to trade at 7.886 at the close.  Bouygues  SA (PA:BOUY) declined 0.72% or 0.28 points to end at 38.16 and Airbus Group SE (PA:AIR) was down 0.43% or 0.31 points to 71.33.The top performers on the SBF 120 were SES (PA:SESFd) which rose 3.83% to 21.80, Eutelsat Communications (PA:ETL) which was up 3.72% to settle at 20.93 and Altran Technologies (PA:ALTT) which gained 3.65% to close at 15.780.The worst performers were  Soitec  SA (PA:SOIT) which was down 2.53% to 39.710 in late trade,  Ipsen  (PA:IPN) which lost 1.32% to settle at 93.76 and  GTT  (PA:GTT) which was down 1.25% to 35.24 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 393 to 216 and 107 ended unchanged.Shares in Altran Technologies (PA:ALTT) rose to 5-year highs; up 3.65% or 0.555 to 15.780. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.90% to 16.72 a new 1-month high.Gold Futures for April delivery was down 0.01% or 0.10 to $1244.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.22% or 0.11 to hit $50.46 a barrel, while the June Brent oil contract rose 0.40% or 0.21 to trade at $53.34 a barrel.EUR/USD was up 0.15% to 1.0692, while EUR/GBP fell 0.37% to 0.8530.The US Dollar Index Futures was down 0.23% at 100.22."
93,"Mar 27, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Industrials and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.07%, while the SBF 120 index declined 0.11%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 1.55% or 0.077 points to trade at 5.032 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 1.23% or 0.47 points to end at 38.23 and Veolia Environnement VE SA (PA:VIE) was up 1.07% or 0.180 points to 16.970 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.87% or 0.389 points to trade at 7.598 at the close.  Solvay  SA (BR:SOLB) declined 1.48% or 1.65 points to end at 109.95 and Schneider Electric SE (PA:SCHN) was down 1.44% or 0.97 points to 66.34.The top performers on the SBF 120 were  Zodiac  Aerospace (PA:ZODC) which rose 3.01% to 23.23, Spie SA (PA:SPIE) which was up 1.81% to settle at 22.795 and Nokia Oyj (PA:NOKIA) which gained 1.55% to close at 5.032.The worst performers were ArcelorMittal SA (AS:ISPA) which was down 4.87% to 7.598 in late trade, Genfit (PA:GNFT) which lost 4.64% to settle at 29.400 and Air France KLM SA (PA:AIRF) which was down 4.60% to 7.162 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 371 to 238 and 111 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.74% to 16.24.Gold Futures for April delivery was up 0.49% or 6.15 to $1254.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.77% or 0.37 to hit $47.60 a barrel, while the June Brent oil contract fell 0.24% or 0.12 to trade at $50.80 a barrel.EUR/USD was up 0.69% to 1.0873, while EUR/GBP fell 0.09% to 0.8651.The US Dollar Index Futures was down 0.65% at 98.94."
94,"Mar 21, 2017 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.19%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Technology, Basic Materials and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.19%, while the SBF 120 index declined 0.28%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 2.39% or 0.390 points to trade at 16.715 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 1.64% or 0.77 points to end at 47.49 and  BNP Paribas  SA (PA:BNPP) was up 1.02% or 0.61 points to 60.26 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 3.19% or 0.270 points to trade at 8.189 at the close. Nokia Oyj (PA:NOKIA) declined 2.37% or 0.122 points to end at 5.029 and  Lafargeholcim Ltd  (PA:LHN) was down 1.94% or 1.06 points to 53.54.The top performers on the SBF 120 were Veolia Environnement VE SA (PA:VIE) which rose 2.39% to 16.715, Suez SA (PA:SEVI) which was up 1.65% to settle at 14.145 and Societe Generale (PA:SOGN) which gained 1.64% to close at 47.49.The worst performers were STMicroelectronics (PA:STM) which was down 4.19% to 13.735 in late trade,  Soitec  SA (PA:SOIT) which lost 3.61% to settle at 40.290 and ArcelorMittal SA (AS:ISPA) which was down 3.19% to 8.189 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 365 to 234 and 105 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.67% to 13.24.Gold Futures for April delivery was up 0.96% or 11.85 to $1245.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.64% or 0.80 to hit $48.11 a barrel, while the May Brent oil contract fell 1.49% or 0.77 to trade at $50.85 a barrel.EUR/USD was up 0.69% to 1.0813, while EUR/GBP fell 0.36% to 0.8659.The US Dollar Index Futures was down 0.66% at 99.50."
95,"Mar 07, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.35%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Utilities, Oil & Gas and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.35%, while the SBF 120 index lost 0.34%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 1.03% or 0.17 points to trade at 16.73 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 0.63% or 0.23 points to end at 37.48 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 0.61% or 0.65 points to 106.70 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 1.54% or 0.250 points to trade at 16.020 at the close. Airbus Group SE (PA:AIR) declined 1.21% or 0.86 points to end at 70.19 and Unibail Rodamco SE (AS:UNBP) was down 1.15% or 2.50 points to 214.60.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 6.78% to 11.030,  Vallourec  (PA:VLLP) which was up 5.62% to settle at 5.414 and  Neopost  (PA:NPOS) which gained 1.19% to close at 28.91.The worst performers were CGG SA (PA:GEPH) which was down 7.12% to 6.9100 in late trade,  Casino  Guichard (PA:CASP) which lost 5.59% to settle at 49.29 and Electricite de France SA (PA:EDF) which was down 3.58% to 9.27 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 331 to 270 and 105 ended unchanged.Shares in CGG SA (PA:GEPH) fell to 52-week lows; losing 7.12% or 0.5300 to 6.9100. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.85% to 15.30.Gold Futures for April delivery was down 0.59% or 7.25 to $1218.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 0.24% or 0.13 to hit $53.33 a barrel, while the May Brent oil contract rose 0.07% or 0.04 to trade at $56.05 a barrel.EUR/USD was down 0.01% to 1.0581, while EUR/GBP rose 0.23% to 0.8669.The US Dollar Index Futures was up 0.03% at 101.70."
96,"Mar 02, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.06%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.06% to hit a new 52-week high, while the SBF 120 index gained 0.05%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 8.24% or 0.96 points to trade at 12.61 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 2.60% or 0.410 points to end at 16.190 and  Cap Gemini  SA (PA:CAPP) was up 1.37% or 1.13 points to 83.37 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.11% or 0.184 points to trade at 8.556 at the close.  Legrand  SA (PA:LEGD) declined 1.14% or 0.62 points to end at 53.61 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.10% or 0.51 points to 45.59.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 29.64% to 27.600, Engie SA (PA:ENGIE) which was up 8.24% to settle at 12.61 and JC Decaux SA (PA:JCDX) which gained 4.31% to close at 32.03.The worst performers were  Nexans  (PA:NEXS) which was down 2.18% to 48.01 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.11% to settle at 8.556 and  Vallourec  (PA:VLLP) which was down 1.96% to 5.251 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 334 to 280 and 100 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.46% to 15.12.Gold Futures for April delivery was down 1.40% or 17.50 to $1232.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.95% or 1.05 to hit $52.78 a barrel, while the May Brent oil contract fell 1.92% or 1.08 to trade at $55.28 a barrel.EUR/USD was down 0.36% to 1.0509, while EUR/GBP fell 0.09% to 0.8569.The US Dollar Index Futures was up 0.41% at 102.16."
97,"Feb 23, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.09%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Basic Materials, Utilities and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.09%, while the SBF 120 index fell 0.09%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 4.09% or 1.42 points to trade at 36.02 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 3.52% or 2.35 points to end at 69.05 and  Safran  SA (PA:SAF) was up 1.95% or 1.26 points to 65.99 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 5.78% or 0.935 points to trade at 15.230 at the close. ArcelorMittal SA (AS:ISPA) declined 2.22% or 0.191 points to end at 8.416 and  Credit Agricole  SA (PA:CAGR) was down 1.98% or 0.230 points to 11.390.The top performers on the SBF 120 were  Ipsen  (PA:IPN) which rose 6.67% to 82.66, Numericable SFR SA (PA:SFRGR) which was up 4.25% to settle at 27.950 and Bouygues SA (PA:BOUY) which gained 4.09% to close at 36.02.The worst performers were  Vallourec  (PA:VLLP) which was down 10.08% to 5.724 in late trade,  Ipsos  (PA:ISOS) which lost 7.19% to settle at 29.51 and Technicolor (PA:TCH) which was down 6.95% to 3.670 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 354 to 257 and 108 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 3.52% or 2.35 to 69.05. Shares in Ipsen (PA:IPN) rose to all time highs; up 6.67% or 5.17 to 82.66. Shares in Technicolor (PA:TCH) fell to 3-years lows; down 6.95% or 0.274 to 3.670. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.71% to 15.36.Gold Futures for April delivery was up 1.41% or 17.35 to $1250.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.59% or 0.85 to hit $54.44 a barrel, while the April Brent oil contract rose 1.31% or 0.73 to trade at $56.57 a barrel.EUR/USD was up 0.22% to 1.0579, while EUR/GBP fell 0.61% to 0.8428.The US Dollar Index Futures was down 0.32% at 100.99."
98,"Feb 13, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.24%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Basic Materials, Consumer Goods and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 1.24%, while the SBF 120 index gained 1.16%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 4.82% or 0.396 points to trade at 8.616 at the close. Meanwhile,  Renault  SA (PA:RENA) added 4.40% or 3.69 points to end at 87.50 and  Valeo  SA (PA:VLOF) was up 3.26% or 1.86 points to 58.86 in late trade.The worst performers of the session were  Klepierre  (PA:LOIM), which fell 0.50% or 0.18 points to trade at 35.66 at the close. Unibail Rodamco SE (AS:UNBP) declined 0.27% or 0.60 points to end at 218.40 and Veolia Environnement VE SA (PA:VIE) was down 0.25% or 0.040 points to 16.250.The top performers on the SBF 120 were CGG SA (PA:GEPH) which rose 4.99% to 9.6800,  Rexel  (PA:RXL) which was up 4.89% to settle at 16.75 and ArcelorMittal SA (AS:ISPA) which gained 4.82% to close at 8.616.The worst performers were Television Francaise 1 SA (PA:TFFP) which was down 1.62% to 10.035 in late trade, BIC (PA:BICP) which lost 0.75% to settle at 118.90 and Spie SA (PA:SPIE) which was down 0.65% to 22.850 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 437 to 190 and 106 ended unchanged.Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; gaining 4.82% or 0.396 to 8.616. Shares in Valeo SA (PA:VLOF) rose to all time highs; rising 3.26% or 1.86 to 58.86. Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; rising 4.82% or 0.396 to 8.616. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.86% to 14.06.Gold Futures for April delivery was down 0.85% or 10.55 to $1225.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 1.82% or 0.98 to hit $52.88 a barrel, while the April Brent oil contract fell 2.06% or 1.17 to trade at $55.53 a barrel.EUR/USD was down 0.36% to 1.0602, while EUR/GBP fell 0.45% to 0.8480.The US Dollar Index Futures was up 0.27% at 100.99."
99,"Feb 08, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.26%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Healthcare and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.26%, while the SBF 120 index climbed 0.25%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 4.68% or 3.05 points to trade at 68.27 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 3.60% or 0.560 points to end at 16.105 and  Danone  SA (PA:DANO) was up 2.38% or 1.41 points to 60.65 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 2.27% or 0.265 points to trade at 11.415 at the close.  Societe Generale  (PA:SOGN) declined 2.07% or 0.91 points to end at 42.73 and  BNP Paribas  SA (PA:BNPP) was down 1.91% or 1.09 points to 56.06.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 4.84% to 5.048, Vinci SA (PA:SGEF) which was up 4.68% to settle at 68.27 and Spie SA (PA:SPIE) which gained 4.62% to close at 21.950.The worst performers were  Vallourec  (PA:VLLP) which was down 3.17% to 6.171 in late trade,  Natixis  (PA:CNAT) which lost 3.17% to settle at 5.228 and  Nexans  (PA:NEXS) which was down 3.04% to 52.68 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 322 to 293 and 105 ended unchanged.Shares in Spie SA (PA:SPIE) rose to all time highs; gaining 4.62% or 0.970 to 21.950. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.09% to 16.27.Gold Futures for April delivery was up 0.68% or 8.35 to $1244.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.40% or 0.21 to hit $52.38 a barrel, while the April Brent oil contract rose 0.31% or 0.17 to trade at $55.22 a barrel.EUR/USD was up 0.22% to 1.0703, while EUR/GBP unchanged 0.00% to 0.8542.The US Dollar Index Futures was down 0.28% at 100.11."
100,"Feb 01, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.77%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Basic Materials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 added 0.77%, while the SBF 120 index climbed 0.93%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 3.26% or 0.99 points to trade at 31.35 at the close. Meanwhile, Schneider Electric SE (PA:SCHN) added 3.26% or 2.16 points to end at 68.38 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 3.09% or 3.07 points to 102.45 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 1.85% or 2.00 points to trade at 106.40 at the close. Veolia Environnement VE SA (PA:VIE) declined 1.65% or 0.260 points to end at 15.485 and Engie SA (PA:ENGIE) was down 1.63% or 0.18 points to 10.88.The top performers on the SBF 120 were STMicroelectronics (PA:STM) which rose 3.44% to 12.615, Schneider Electric SE (PA:SCHN) which was up 3.26% to settle at 68.38 and TechnipFMC PLC (PA:FTI) which gained 3.26% to close at 31.35.The worst performers were  Ingenico  Group (PA:INGC) which was down 1.99% to 76.51 in late trade, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which lost 1.85% to settle at 106.40 and Veolia Environnement VE SA (PA:VIE) which was down 1.65% to 15.485 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 392 to 234 and 87 ended unchanged.Shares in Engie SA (PA:ENGIE) fell to all time lows; falling 1.63% or 0.18 to 10.88. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 3.44% or 0.420 to 12.615. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.22% to 16.13.Gold Futures for April delivery was down 0.55% or 6.65 to $1204.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.49% or 0.26 to hit $53.07 a barrel, while the April Brent oil contract rose 0.65% or 0.36 to trade at $55.94 a barrel.EUR/USD was down 0.44% to 1.0750, while EUR/GBP fell 0.89% to 0.8506.The US Dollar Index Futures was up 0.36% at 99.89."
101,"Jan 23, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.60%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Financials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.60% to hit a new 1-month low, while the SBF 120 index fell 0.49%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 1.87% or 0.290 points to trade at 15.765 at the close. Meanwhile,  Safran  SA (PA:SAF) added 1.68% or 1.08 points to end at 65.53 and  Vinci  SA (PA:SGEF) was up 1.61% or 1.06 points to 66.90 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 2.96% or 0.132 points to trade at 4.323 at the close.  Credit Agricole  SA (PA:CAGR) declined 2.70% or 0.335 points to end at 12.055 and TechnipFMC PLC (PA:FTI) was down 2.56% or 0.82 points to 31.23.The top performers on the SBF 120 were  Elis Services SA  (PA:ELIS) which rose 4.73% to 17.05,  Vallourec  (PA:VLLP) which was up 3.06% to settle at 7.005 and  Iliad  (PA:ILD) which gained 2.36% to close at 195.55.The worst performers were CGG SA (PA:GEPH) which was down 5.00% to 10.0800 in late trade, Nokia Oyj (PA:NOKIA) which lost 2.96% to settle at 4.323 and Credit Agricole SA (PA:CAGR) which was down 2.70% to 12.055 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 316 to 304 and 89 ended unchanged.Shares in TechnipFMC PLC (PA:FTI) fell to 5-year lows; falling 2.56% or 0.82 to 31.23. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 14.98% to 16.61.Gold for February delivery was up 0.90% or 10.85 to $1215.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.86% or 0.46 to hit $52.76 a barrel, while the March Brent oil contract fell 0.45% or 0.25 to trade at $55.24 a barrel.EUR/USD was up 0.20% to 1.0724, while EUR/GBP fell 0.65% to 0.8595.The US Dollar Index was down 0.43% at 100.34."
102,"Jan 17, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.46%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Financials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 0.46%, while the SBF 120 index fell 0.41%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 1.77% or 0.270 points to trade at 15.555 at the close. Meanwhile,  Renault  SA (PA:RENA) added 1.44% or 1.20 points to end at 84.39 and  Accor  SA (PA:ACCP) was up 1.16% or 0.44 points to 38.45 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.08% or 0.160 points to trade at 7.520 at the close.  Publicis Groupe  SA (PA:PUBP) declined 1.49% or 0.98 points to end at 64.99 and  Lafargeholcim Ltd  (PA:LHN) was down 1.20% or 0.59 points to 48.42.The top performers on the SBF 120 were  Casino  Guichard (PA:CASP) which rose 3.59% to 51.74, Technicolor (PA:TCH) which was up 3.29% to settle at 3.925 and  Elis Services SA  (PA:ELIS) which gained 2.58% to close at 17.12.The worst performers were  Innate Pharma  (PA:IPH) which was down 3.64% to 14.570 in late trade,  Vallourec  (PA:VLLP) which lost 2.84% to settle at 6.850 and ArcelorMittal SA (AS:ISPA) which was down 2.08% to 7.520 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 345 to 246 and 105 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.14% to 15.29.Gold for February delivery was up 1.37% or 16.35 to $1212.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.71% or 0.37 to hit $52.74 a barrel, while the March Brent oil contract rose 0.09% or 0.05 to trade at $55.91 a barrel.EUR/USD was up 0.98% to 1.0705, while EUR/GBP fell 1.76% to 0.8646.The US Dollar Index was down 1.11% at 100.40."
