,date,titre,texte,article
24,"May 11, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.32%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Industrials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 fell 0.32%, while the SBF 120 index fell 0.41%.The best performers of the session on the CAC 40 were  Renault  SA (PA:RENA), which rose 2.75% or 2.36 points to trade at 88.11 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.29% or 3.75 points to end at 294.25 and  Legrand  SA (PA:LEGD) was up 1.03% or 0.63 points to 61.65 in late trade.The worst performers of the session were  Safran  SA (PA:SAF), which fell 2.16% or 1.67 points to trade at 75.82 at the close.  Vivendi  SA (PA:VIV) declined 1.92% or 0.36 points to end at 18.39 and TechnipFMC PLC (PA:FTI) was down 1.67% or 0.49 points to 29.20.The top performers on the SBF 120 were  Ipsos  (PA:ISOS) which rose 9.13% to 32.98, Renault SA (PA:RENA) which was up 2.75% to settle at 88.11 and  Europcar Groupe SA  (PA:EUCAR) which gained 1.48% to close at 11.70.The worst performers were  Aperam  SA (AS:APAM) which was down 4.61% to 44.06 in late trade, Eutelsat Communications (PA:ETL) which lost 3.49% to settle at 20.76 and Television Francaise 1 SA (PA:TFFP) which was down 3.07% to 11.360 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 366 to 256 and 98 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 1.29% or 3.75 to 294.25. Shares in Europcar Groupe SA (PA:EUCAR) rose to 52-week highs; up 1.48% or 0.17 to 11.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.56% to 14.37.Gold Futures for June delivery was up 0.36% or 4.35 to $1223.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 1.18% or 0.56 to hit $47.89 a barrel, while the July Brent oil contract rose 1.14% or 0.57 to trade at $50.79 a barrel.EUR/USD was unchanged 0.00% to 1.0867, while EUR/GBP rose 0.52% to 0.8443.The US Dollar Index Futures was up 0.03% at 99.53."
25,"May 02, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.70%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Utilities, Technology and Financials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.70% to hit a new 5-year high, while the SBF 120 index added 0.79%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 3.15% or 0.87 points to trade at 28.47 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 2.16% or 1.07 points to end at 50.62 and  Legrand  SA (PA:LEGD) was up 2.02% or 1.20 points to 60.63 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 1.28% or 0.85 points to trade at 65.42 at the close.  Renault  SA (PA:RENA) declined 1.02% or 0.87 points to end at 84.74 and  Peugeot  SA (PA:PEUP) was down 0.96% or 0.18 points to 19.05.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 5.38% to 41.100, Electricite de France SA (PA:EDF) which was up 3.40% to settle at 7.93 and TechnipFMC PLC (PA:FTI) which gained 3.15% to close at 28.47.The worst performers were  Vallourec  (PA:VLLP) which was down 2.38% to 5.742 in late trade, Publicis Groupe SA (PA:PUBP) which lost 1.28% to settle at 65.42 and  Neopost  (PA:NPOS) which was down 1.15% to 36.80 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 393 to 237 and 80 ended unchanged.Shares in Compagnie de Saint Gobain SA (PA:SGOB) rose to 5-year highs; gaining 2.16% or 1.07 to 50.62. Shares in Legrand SA (PA:LEGD) rose to all time highs; up 2.02% or 1.20 to 60.63. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.99% to 18.43.Gold Futures for June delivery was up 0.07% or 0.85 to $1256.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 1.00% or 0.49 to hit $48.35 a barrel, while the July Brent oil contract fell 0.82% or 0.42 to trade at $51.10 a barrel.EUR/USD was up 0.12% to 1.0911, while EUR/GBP fell 0.21% to 0.8442.The US Dollar Index Futures was down 0.03% at 98.95."
26,"Mar 02, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.06%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Technology and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.06% to hit a new 52-week high, while the SBF 120 index gained 0.05%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 8.24% or 0.96 points to trade at 12.61 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 2.60% or 0.410 points to end at 16.190 and  Cap Gemini  SA (PA:CAPP) was up 1.37% or 1.13 points to 83.37 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.11% or 0.184 points to trade at 8.556 at the close.  Legrand  SA (PA:LEGD) declined 1.14% or 0.62 points to end at 53.61 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.10% or 0.51 points to 45.59.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 29.64% to 27.600, Engie SA (PA:ENGIE) which was up 8.24% to settle at 12.61 and JC Decaux SA (PA:JCDX) which gained 4.31% to close at 32.03.The worst performers were  Nexans  (PA:NEXS) which was down 2.18% to 48.01 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.11% to settle at 8.556 and  Vallourec  (PA:VLLP) which was down 1.96% to 5.251 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 334 to 280 and 100 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.46% to 15.12.Gold Futures for April delivery was down 1.40% or 17.50 to $1232.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.95% or 1.05 to hit $52.78 a barrel, while the May Brent oil contract fell 1.92% or 1.08 to trade at $55.28 a barrel.EUR/USD was down 0.36% to 1.0509, while EUR/GBP fell 0.09% to 0.8569.The US Dollar Index Futures was up 0.41% at 102.16."
27,"Feb 22, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.15%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Consumer Goods, Technology and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.15%, while the SBF 120 index climbed 0.13%.The best performers of the session on the CAC 40 were  Danone  SA (PA:DANO), which rose 2.36% or 1.44 points to trade at 62.33 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.85% or 0.34 points to end at 18.75 and L’Oreal SA (PA:OREP) was up 1.76% or 3.05 points to 176.50 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 2.40% or 0.93 points to trade at 37.70 at the close. ArcelorMittal SA (AS:ISPA) declined 1.80% or 0.158 points to end at 8.607 and  Legrand  SA (PA:LEGD) was down 1.39% or 0.77 points to 54.56.The top performers on the SBF 120 were Metropole TV (PA:MMTP) which rose 5.40% to 19.82,  Worldline SA  (PA:WLN) which was up 4.08% to settle at 26.545 and SCOR SE (PA:SCOR) which gained 3.24% to close at 33.78.The worst performers were  Alten  (PA:LTEN) which was down 4.49% to 66.44 in late trade,  Vallourec  (PA:VLLP) which lost 2.78% to settle at 6.366 and Accor SA (PA:ACCP) which was down 2.40% to 37.70 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 317 to 263 and 116 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; gaining 1.85% or 0.34 to 18.75. Shares in L’Oreal SA (PA:OREP) rose to 52-week highs; up 1.76% or 3.05 to 176.50. Shares in Metropole TV (PA:MMTP) rose to 52-week highs; up 5.40% or 1.01 to 19.82. Shares in SCOR SE (PA:SCOR) rose to 52-week highs; gaining 3.24% or 1.06 to 33.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.85% to 14.81.Gold Futures for April delivery was down 0.33% or 4.05 to $1234.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.51% or 0.82 to hit $53.51 a barrel, while the April Brent oil contract fell 1.57% or 0.89 to trade at $55.77 a barrel.EUR/USD was up 0.17% to 1.0555, while EUR/GBP rose 0.39% to 0.8482.The US Dollar Index Futures was down 0.06% at 101.39."
28,"Feb 16, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.52%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Industrials, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.52%, while the SBF 120 index fell 0.40%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 3.05% or 2.41 points to trade at 81.49 at the close. Meanwhile, Nokia Oyj (PA:NOKIA) added 0.92% or 0.043 points to end at 4.724 and  Legrand  SA (PA:LEGD) was up 0.91% or 0.50 points to 55.38 in late trade.The worst performers of the session were Schneider Electric SE (PA:SCHN), which fell 4.17% or 2.87 points to trade at 66.00 at the close.  Valeo  SA (PA:VLOF) declined 2.19% or 1.32 points to end at 59.00 and  Safran  SA (PA:SAF) was down 1.74% or 1.15 points to 64.90.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 12.60% to 6.182, Television Francaise 1 SA (PA:TFFP) which was up 5.79% to settle at 10.600 and Cap Gemini SA (PA:CAPP) which gained 3.05% to close at 81.49.The worst performers were Schneider Electric SE (PA:SCHN) which was down 4.17% to 66.00 in late trade,  Vallourec  (PA:VLLP) which lost 2.56% to settle at 6.775 and  Nexans  (PA:NEXS) which was down 2.21% to 50.85 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 349 to 263 and 92 ended unchanged.Shares in Legrand SA (PA:LEGD) rose to 52-week highs; up 0.91% or 0.50 to 55.38. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.15% to 14.98.Gold Futures for April delivery was up 0.51% or 6.25 to $1239.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.23% or 0.12 to hit $53.23 a barrel, while the April Brent oil contract fell 0.22% or 0.12 to trade at $55.63 a barrel.EUR/USD was up 0.54% to 1.0656, while EUR/GBP rose 0.51% to 0.8549.The US Dollar Index Futures was down 0.46% at 100.61."
29,"Feb 03, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.63%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Financials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.63%, while the SBF 120 index climbed 0.60%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 2.88% or 1.09 points to trade at 39.15 at the close. Meanwhile, AXA SA (PA:AXAF) added 1.82% or 0.41 points to end at 23.16 and TechnipFMC PLC (PA:FTI) was up 1.68% or 0.51 points to 30.81 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.29% or 0.173 points to trade at 7.371 at the close.  Legrand  SA (PA:LEGD) declined 0.59% or 0.32 points to end at 53.97 and  Cap Gemini  SA (PA:CAPP) was down 0.45% or 0.35 points to 77.15.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.94% to 16.12, Accor SA (PA:ACCP) which was up 2.88% to settle at 39.15 and  GTT  (PA:GTT) which gained 2.76% to close at 39.64.The worst performers were DBV Technologies (PA:DBV) which was down 2.57% to 62.140 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.29% to settle at 7.371 and Air France KLM SA (PA:AIRF) which was down 1.78% to 4.860 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 370 to 239 and 97 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.80% to 14.66.Gold Futures for April delivery was up 0.14% or 1.70 to $1221.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.62% or 0.33 to hit $53.87 a barrel, while the April Brent oil contract rose 0.71% or 0.40 to trade at $56.96 a barrel.EUR/USD was up 0.22% to 1.0783, while EUR/GBP rose 0.34% to 0.8616.The US Dollar Index Futures was down 0.20% at 99.63."
30,"Feb 03, 2017 06:00AM ET",Rising costs lurk behind brighter European corporate results,nan,"By Kit ReesLONDON (Reuters) - The rising cost of raw materials is likely to be risk for European firms, Goldman Sachs (NYSE:GS) said, adding that the impact of inflation and companies' pricing power were key themes emerging from the ongoing results season.Rising commodity prices have fueled increased inflation expectations in Europe, and sparked the so-called ""reflation"" trade since last summer as investors rushed into shares of banks, industrials and resources firms.However, higher prices for raw materials compounded by weaker currencies like sterling mean that for those companies unable to pass on costs to customers, profit margins are likely to come under pressure.Overall, fourth quarter earnings in Europe are expected to rise 12.3 percent, according to Thomson Reuters I/B/E/S data while sales are seen rising only 1.7 percent, underscoring the investor focus on profit margins.European industrials and consumer-facing companies could be among those most affected, Goldman Sachs said, and those with already low margins were most vulnerable.""On recent earnings calls, several companies have highlighted that raw materials are expected to move from a being tailwind in 2016 to a headwind in 2017,"" said analysts at Goldman Sachs in a note to clients.The U.S. investment bank pointed to recent comments from Electrolux (ST:ELUXb), Volvo (ST:VOLVb) and  Unilever  (L:ULVR), among others, highlighting rising costs of everything from chemicals, plastics to palm oil.In this environment, Goldman Sachs recommends investors seek out companies that have a history of pricing power.  Assa Abloy  (ST:ASSAb),  Michelin  (PA:MICP) and  Legrand  (PA:LEGD) in the industrial goods sector have shown stable historical margins, suggesting they are among those companies able to withstand cost pressures, Goldman said.There was limited evidence that wage pressures were building up at European firms, though Goldman warned that this could be risk for those companies exposed to the U.S. and the UK.Bakery firm Aryzta (S:ARYN) plunged last month after a profit warning blamed partly on rising costs.Wage increases in the U.S. could hit firms such as  Wolseley  (L:WOS), Ahold Delhaize (AS:AD),  Bunzl  (L:BNZL) and  Fiat  Chrysler (MI:FCHA), whose U.S. sales exposure is between 58-66 percent according to Goldman figures.   /6938/FP_EN_site/FP_EN_TextNote 
"
31,"Dec 08, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.87%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Basic Materials, Financials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.87% to hit a new 52-week high, while the SBF 120 index added 0.85%.The best performers of the session on the CAC 40 were  Societe Generale  (PA:SOGN), which rose 4.45% or 2.00 points to trade at 46.86 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 3.60% or 0.55 points to end at 15.68 and ArcelorMittal SA (AS:ISPA) was up 3.29% or 0.259 points to 8.142 in late trade.The worst performers of the session were  Klepierre  (PA:LOIM), which fell 0.84% or 0.30 points to trade at 35.26 at the close.  Legrand  SA (PA:LEGD) declined 0.66% or 0.35 points to end at 52.30 and  Accor  SA (PA:ACCP) was down 0.56% or 0.20 points to 34.84.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.98% to 30.84, STMicroelectronics (PA:STM) which was up 4.75% to settle at 10.130 and Societe Generale (PA:SOGN) which gained 4.45% to close at 46.86.The worst performers were Genfit (PA:GNFT) which was down 3.22% to 21.200 in late trade,  Amundi SA  (PA:AMUN) which lost 1.99% to settle at 47.05 and Dassault Aviation (PA:AVMD) which was down 1.78% to 1032.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 347 to 219 and 111 ended unchanged.Shares in Societe Generale (PA:SOGN) rose to 52-week highs; gaining 4.45% or 2.00 to 46.86. Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; gaining 3.29% or 0.259 to 8.142. Shares in Neopost (PA:NPOS) rose to 52-week highs; up 5.98% or 1.74 to 30.84. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; rising 4.75% or 0.459 to 10.130. Shares in Societe Generale (PA:SOGN) rose to 52-week highs; up 4.45% or 2.00 to 46.86. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.05% to 14.37 a new 52-week low.Gold for February delivery was down 0.39% or 4.65 to $1172.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 1.47% or 0.73 to hit $50.50 a barrel, while the February Brent oil contract rose 1.19% or 0.63 to trade at $53.63 a barrel.EUR/USD was down 1.30% to 1.0615, while EUR/GBP fell 0.94% to 0.8438.The US Dollar Index was up 0.88% at 101.16."
32,"Nov 23, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.42%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Healthcare, Consumer Goods and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 0.42%, while the SBF 120 index lost 0.43%.The best performers of the session on the CAC 40 were Airbus Group (PA:AIR), which rose 2.36% or 1.38 points to trade at 59.78 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 1.34% or 0.80 points to end at 60.52 and  Solvay  SA (BR:SOLB) was up 0.92% or 0.95 points to 104.25 in late trade.The worst performers of the session were  Legrand  SA (PA:LEGD), which fell 2.13% or 1.13 points to trade at 51.99 at the close.  Peugeot  SA (PA:PEUP) declined 2.07% or 0.29 points to end at 13.98 and AXA SA (PA:AXAF) was down 1.59% or 0.36 points to 22.27.The top performers on the SBF 120 were Airbus Group (PA:AIR) which rose 2.36% to 59.78,  Amundi SA  (PA:AMUN) which was up 1.92% to settle at 45.59 and Publicis Groupe SA (PA:PUBP) which gained 1.34% to close at 60.52.The worst performers were  Innate Pharma  (PA:IPH) which was down 6.01% to 13.770 in late trade,  Nexans  (PA:NEXS) which lost 2.28% to settle at 48.66 and  Worldline SA  (PA:WLN) which was down 2.24% to 24.870 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 392 to 290 and 103 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.68% to 19.05.Gold for December delivery was down 1.84% or 22.25 to $1188.95 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 0.19% or 0.09 to hit $48.12 a barrel, while the January Brent oil contract rose 0.10% or 0.05 to trade at $49.17 a barrel.EUR/USD was down 0.60% to 1.0561, while EUR/GBP fell 0.92% to 0.8473.The US Dollar Index was up 0.52% at 101.62."
33,"Nov 17, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.59%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Technology, Consumer Goods and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.59%, while the SBF 120 index gained 0.58%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH), which rose 1.88% or 3.05 points to trade at 165.55 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 1.67% or 1.24 points to end at 75.65 and  Air Liquide  SA (PA:AIRP) was up 1.51% or 1.41 points to 94.79 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 1.12% or 1.11 points to trade at 97.70 at the close.  Legrand  SA (PA:LEGD) declined 0.67% or 0.35 points to end at 52.00 and  Vivendi  SA (PA:VIV) was down 0.49% or 0.10 points to 19.11.The top performers on the SBF 120 were  Remy Cointreau  (PA:RCOP) which rose 3.74% to 73.81,  Iliad  (PA:ILD) which was up 3.07% to settle at 174.60 and Suez SA (PA:SEVI) which gained 1.89% to close at 13.450.The worst performers were  Vallourec  (PA:VLLP) which was down 3.75% to 4.666 in late trade, Technicolor (PA:TCH) which lost 1.71% to settle at 4.784 and  Euronext  (PA:ENX) which was down 1.57% to 37.41 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 355 to 300 and 127 ended unchanged.Shares in Technicolor (PA:TCH) fell to 52-week lows; down 1.71% or 0.083 to 4.784. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.61% to 18.84.Gold for December delivery was up 0.04% or 0.45 to $1224.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.55% or 0.25 to hit $45.82 a barrel, while the January Brent oil contract rose 0.56% or 0.26 to trade at $46.89 a barrel.EUR/USD was down 0.35% to 1.0654, while EUR/GBP fell 0.47% to 0.8551.The US Dollar Index was up 0.30% at 100.68."
34,"Nov 10, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.28%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 declined 0.28%, while the SBF 120 index declined 0.41%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 8.99% or 1.62 points to trade at 19.70 at the close. Meanwhile,  Legrand  SA (PA:LEGD) added 4.48% or 2.31 points to end at 53.88 and AXA SA (PA:AXAF) was up 4.32% or 0.92 points to 22.20 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 7.65% or 0.97 points to trade at 11.78 at the close.  Vinci  SA (PA:SGEF) declined 4.66% or 2.99 points to end at 61.23 and  Carrefour  SA (PA:CARR) was down 4.64% or 1.09 points to 22.48.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 12.12% to 12.860, Vivendi SA (PA:VIV) which was up 8.99% to settle at 19.70 and  Euronext  (PA:ENX) which gained 7.86% to close at 35.94.The worst performers were  Rubis  (PA:RUBF) which was down 7.87% to 74.60 in late trade, Engie SA (PA:ENGIE) which lost 7.65% to settle at 11.78 and  Eiffage  (PA:FOUG) which was down 7.11% to 61.70 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 375 to 318 and 96 ended unchanged.Shares in Engie SA (PA:ENGIE) fell to all time lows; falling 7.65% or 0.97 to 11.78. Shares in Engie SA (PA:ENGIE) fell to all time lows; down 7.65% or 0.97 to 11.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.69% to 20.11.Gold for December delivery was down 0.49% or 6.25 to $1267.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 1.33% or 0.60 to hit $44.67 a barrel, while the January Brent oil contract fell 1.06% or 0.49 to trade at $45.87 a barrel.EUR/USD was down 0.23% to 1.0885, while EUR/GBP fell 1.31% to 0.8679.The US Dollar Index was up 0.16% at 98.82."
35,"Oct 04, 2016 05:08AM ET",ABB rejects shareholder calls to spin off Power Grids,nan,"By John RevillZURICH (Reuters) - Swiss engineering group ABB (S:ABBN) is to keep its Power Grids business in a rejection of demands from an activist investor to spin it off and is to start a $3 billion share buy back from next year.The Zurich-based company's long-awaited decision disappointed Cevian Capital, ABB's second biggest shareholder, which had wanted Power Grids to become a separate entity. Investor AB, ABB's largest shareholder, backed the decision to hold on to Power Grids.ABB said on Tuesday it had made this choice to take advantage of trends like smart grids and linking renewable energy production to consumers and that this was a better option than selling, floating, or spinning off the business.Cevian Capital, ABB's second-biggest shareholder with a 6.2 percent stake, said it was disappointed.""ABB is a collection of top-quality businesses whose performance has been hindered for many years by the company's conglomerate structure,"" Christer Gardell, Cevian's Managing Partner & co-founder, said.Cevian said that separating ABB and Power Grids, which makes parts for offshore wind turbines, could create two companies with combined share price of 35 Swiss francs ($35.80).""The board has decided to keep the conglomerate structure. We think this is an unfortunate decision. The board and management team will be held accountable for realizing 35 francs,"" Gardell said.ABB's share price, which despite a recovery in 2016, has lagged rivals like  General Electric  (N:GE),  Siemens  (DE:SIEGn) and  Legrand  (PA:LEGD) over the past five years.ABB's shares were up about 1.5 percent at 22.31 Swiss francs at 0857 GMT.ABB Chief Executive Ulrich Spiesshofer said he had had a ""friendly and open"" conversation with Cevian early on Tuesday, without giving further details.""Cevian and ABB have a lot in common,"" he told reporters. ""We will drive a lot of value creation for our shareholders.""Chief Financial Officer Erik Elzvik said it would be possible for ABB to increase its share price to 35 Swiss francs, but did not give a time frame.Power Grids is the least profitable of ABB's divisions due partly to its involvement low margin projects. Competition has also forced down prices of products like transformers, also hitting margins.Profitability has improved this year as a result of linking with partners to share the risk on projects and a greater focus on product supply rather than engineering, procurement and construction management services.ABB said it was raising its margin outlook for Power Grids to a range of 10 to 14 percent from 2018, from a previous target of 8 to 12 percent. This would be achieved by focusing on higher-margin consultancy services and software.Spiesshofer said he saw potential because the power grids market was growing at around 3 percent per year, but some parts were growing much faster. Investor AB CEO Johan Forssell said: ""We see no reason to jeopardize the strong momentum, for example when it comes to cost savings and the turnaround of the systems part of Power Grids, the company enjoys by breaking it up.""""Secondly, we believe that ABB is more worth kept together than divided into pieces. We simply believe that the separation costs outweigh the positive aspects of a breakup, and we believe that ABB is a good owner of the business.""ABB, which announced its plans at an investor day on Tuesday, said the share buy back program would run from 2017-2019.($1 = 0.9776 Swiss francs)  /6938/FP_EN_site/FP_EN_TextNote 
"
36,"Aug 17, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.96%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.96%, while the SBF 120 index lost 0.97%.The best performers of the session on the CAC 40 were  Legrand  SA (PA:LEGD), which rose 0.40% or 0.21 points to trade at 53.10 at the close. Meanwhile, Sodexo (PA:EXHO) added 0.19% or 0.20 points to end at 104.80 and  Safran  SA (PA:SAF) was down 0.13% or 0.08 points to 61.31 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 3.19% or 0.185 points to trade at 5.614 at the close. Engie SA (PA:ENGIE) declined 2.15% or 0.32 points to end at 14.36 and  Societe Generale  (PA:SOGN) was down 1.94% or 0.61 points to 30.79.The top performers on the SBF 120 were Legrand SA (PA:LEGD) which rose 0.40% to 53.10, Maurel Et Prom (PA:MAUP) which was up 0.25% to settle at 3.980 and  Elis Services SA  (PA:ELIS) which gained 0.22% to close at 16.29.The worst performers were  Innate Pharma  (PA:IPH) which was down 4.84% to 10.610 in late trade, ArcelorMittal SA (AS:ISPA) which lost 3.19% to settle at 5.614 and Spie SA (PA:SPIE) which was down 2.66% to 16.985 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 430 to 211 and 93 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.02% to 20.04.Gold for December delivery was down 0.51% or 6.95 to $1349.95 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September fell 0.36% or 0.17 to hit $46.41 a barrel, while the October Brent oil contract rose 0.59% or 0.29 to trade at $49.52 a barrel.EUR/USD was down 0.12% to 1.1264, while EUR/GBP rose 0.24% to 0.8666.The US Dollar Index was up 0.17% at 94.91."
