,date,titre,texte,article
157,"May 21, 2015 02:43PM ET",Orange chief denies wrongdoing after being put under investigation,nan,"PARIS (Reuters) - Orange (PA:ORAN) Chief Executive Stephane Richard denied any wrongdoing on Thursday after he was placed under formal investigation over allegations of complicity in the misuse of public funds in a long-running legal case.In 2013 Richard was already placed under investigation concerning the alleged abuse of influence regarding the award of 403 million euros ($449 million) to tycoon Bernard Tapie in 2008, when Richard was head of cabinet of the finance minister, Christine Lagarde, now head of the International Monetary Fund.Investigators are trying to determine whether Tapie's political connections played a role in the government's decision to resort to arbitration to settle the dispute with the now defunct state-owned bank Credit Lyonnais and which resulted with a large pay-out to Tapie.Under French law magistrates place a person under formal investigation when they believe there are indications of wrongdoing, but that does not always lead to a trial.""Stephane Richard firmly denies all the allegations,"" a spokeswoman for the Orange boss said in an e-mailed statement.""Also, this affair does not concern Orange, therefore it has no consequences on the operations of our group,"" she said, adding that Richard re-affirmed his commitment to the French telecoms group and the success of his mission at its helm.Lagarde was investigated in August last year for alleged ""negligence"" regarding her role in the matter. The case has not been closed yet.Richard's lawyer said in an e-mailed statement that the new round of investigation of his client was procedural and there was no new element or fact that stood against him.  /6938/FP_EN_site/FP_EN_TextNote 
"
158,"May 18, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.37%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Automobiles & Parts, Pharmaceuticals & Biotech and Travel & Leisure sectors led shares higher.At the close in Paris, the CAC 40 added 0.37%, while the SBF 120 index added 0.31%.The best performers of the session on the CAC 40 were Orange SA (PARIS:ORAN), which rose 3.73% or 0.53 points to trade at 14.74 at the close. Meanwhile, Peugeot SA (PARIS:PEUP) added 2.65% or 0.46 points to end at 17.60 and Technip (PARIS:TECF) was up 1.90% or 1.16 points to 62.23 in late trade.The worst performers of the session were Credit Agricole (PARIS:CAGR), which fell 3.06% or 0.435 points to trade at 13.790 at the close. Arcelormittal (AMS:ISPA) declined 2.41% or 0.25 points to end at 10.12 and Unibail-Rodamco (AMS:UNBP) was down 2.03% or 4.95 points to 238.90.The top performers on the SBF 120 were Orange SA (PARIS:ORAN) which rose 3.73% to 14.74, Orpea (PARIS:ORP) which was up 2.89% to settle at 62.23 and Peugeot SA (PARIS:PEUP) which gained 2.65% to close at 17.60.The worst performers were Vallourec (PARIS:VLLP) which was down 3.37% to 23.09 in late trade, Credit Agricole (PARIS:CAGR) which lost 3.06% to settle at 13.790 and Solocal Group (PARIS:LOCAL) which was down 2.68% to 0.472 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 466 to 423 and 61 ended unchanged.Shares in Peugeot SA (PARIS:PEUP) rose to 3-years highs; up 2.65% or 0.46 to 17.60. Shares in Orpea (PARIS:ORP) rose to all time highs; gaining 2.89% or 1.75 to 62.23. Shares in Peugeot SA (PARIS:PEUP) rose to 3-years highs; rising 2.65% or 0.46 to 17.60. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.90% to 19.91.Gold for June delivery was up 0.12% or 1.50 to $1226.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.18% or 0.11 to hit $60.43 a barrel, while the July Brent oil contract fell 0.71% or 0.47 to trade at $66.33 a barrel.EUR/USD was down 0.86% to 1.1350, while EUR/GBP fell 0.53% to 0.7242.The US Dollar Index was up 0.76% at 94.00."
159,"May 15, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.71%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Oil & Gas, Oil & Gas Producers and Pharmaceuticals & Biotech sectors led shares lower.At the close in Paris, the CAC 40 fell 0.71%, while the SBF 120 index declined 0.57%.The best performers of the session on the CAC 40 were Accor (PARIS:ACCP), which rose 1.45% or 0.70 points to trade at 49.23 at the close. Meanwhile, Arcelormittal (AMS:ISPA) added 0.97% or 0.10 points to end at 10.38 and Unibail-Rodamco (AMS:UNBP) was up 0.81% or 1.95 points to 243.85 in late trade.The worst performers of the session were Technip (PARIS:TECF), which fell 3.00% or 1.89 points to trade at 61.07 at the close. Total SA (PARIS:TOTF) declined 1.83% or 0.86 points to end at 46.47 and Orange SA (PARIS:ORAN) was down 1.73% or 0.25 points to 14.21.The top performers on the SBF 120 were Ubisoft Entertainment (PARIS:UBIP) which rose 2.73% to 16.205, Virbac (PARIS:VIRB) which was up 2.28% to settle at 230.75 and Korian (PARIS:KORI) which gained 2.03% to close at 31.660.The worst performers were Soitec (PARIS:SOIT) which was down 4.82% to 0.790 in late trade, Technip (PARIS:TECF) which lost 3.00% to settle at 61.07 and Maurel Et Prom (PARIS:MAUP) which was down 2.40% to 7.86 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 497 to 397 and 60 ended unchanged.Shares in Soitec (PARIS:SOIT) fell to all time lows; falling 4.82% or 0.040 to 0.790. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.85% to 20.51.Gold for June delivery was down 0.13% or 1.60 to $1223.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.57% or 0.34 to hit $59.54 a barrel, while the July Brent oil contract fell 0.05% or 0.04 to trade at $66.67 a barrel.EUR/USD was up 0.08% to 1.1418, while EUR/GBP rose 0.18% to 0.7245.The US Dollar Index was up 0.05% at 93.45."
160,"May 11, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.23%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Pharmaceuticals & Biotech, Healthcare and Aerospace & Defense sectors led shares lower.At the close in Paris, the CAC 40 declined 1.23%, while the SBF 120 index lost 1.00%.The best performers of the session on the CAC 40 were Lafarge (PARIS:LAFP), which rose 1.37% or 0.88 points to trade at 65.14 at the close. Meanwhile, EDF (PARIS:EDF) added 1.08% or 0.24 points to end at 22.50 and Arcelormittal (AMS:ISPA) was up 1.05% or 0.10 points to 9.50 in late trade.The worst performers of the session were Airbus Group (PARIS:AIR), which fell 2.07% or 1.31 points to trade at 62.09 at the close. Orange SA (PARIS:ORAN) declined 1.90% or 0.28 points to end at 14.49 and L'Oreal (PARIS:OREP) was down 1.90% or 3.30 points to 170.15.The top performers on the SBF 120 were Montupet SA (PARIS:MNTP) which rose 3.90% to 68.000, Eurofins Scientific (PARIS:EUFI) which was up 2.50% to settle at 266.60 and Sopra Steria Group SA (PARIS:SOPR) which gained 2.41% to close at 82.32.The worst performers were Airbus Group (PARIS:AIR) which was down 2.07% to 62.09 in late trade, Orange SA (PARIS:ORAN) which lost 1.90% to settle at 14.49 and L'Oreal (PARIS:OREP) which was down 1.90% to 170.15 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 505 to 393 and 53 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.97% to 21.12.Gold for June delivery was down 0.61% or 7.20 to $1181.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.74% or 0.44 to hit $58.95 a barrel, while the July Brent oil contract fell 1.10% or 0.72 to trade at $65.44 a barrel.EUR/USD was down 0.47% to 1.1148, while EUR/GBP fell 1.39% to 0.7151.The US Dollar Index was up 0.25% at 95.14."
161,"May 05, 2015 12:55PM ET",Orange in talks with buyers of fiber assets to get Jazztel deal approved,nan,"By Leila Abboud and Gwénaëlle BarzicPARIS (Reuters) - Orange (PA:ORAN) has begun talks with several potential buyers for parts of Jazztel's (MC:JAZ) fiber network, which it has agreed to sell to get regulatory approval for the takeover of the Spanish broadband company.Nicolas Laederich, an executive who handles regulatory affairs and competition issues for the French telecoms group, said the divestment would be paired with a promise to rent out capacity on the company's fixed network to whoever buys the fiber assets. European regulators have asked Orange to make these concessions as a condition of approving the 3.4 billion euro ($3.80 billion) deal to acquire Spanish broadband company Jazztel. The arrangement would bring back a fourth national competitor to Spain's broadband market. Sources told Reuters last Thursday that European regulators would approve Orange's takeover of Jazztel. The deadline for a decision is June 1.Orange clinched the Jazztel deal in September to keep up with Spain's leader  Telefonica  (MC:TEF) and  Vodafone  (L:VOD), which were both already present in mobile and fixed services. Vodafone bought national cable operator Ono several months before Orange moved for Jazztel.Spanish customers are flocking to buy discounted bundles of fixed and mobile services, and Spain is now Orange's second most important market in terms of revenue and sales, after its home country of France.Laederich said Orange would sell about 720,000 fiber connections that Jazztel had installed in five cities including Madrid, Barcelona and Valencia. The company that buys the fiber assets will also have the right to piggyback on Orange-Jazztel's fixed network via a wholesale agreement so as to be able offer broadband nationally.""We have already had contacts with several interested parties,"" the executive said by telephone, declining to give specifics.""These remedies in no way undermine the attractiveness of the Jazztel acquisition for Orange.""About 60 percent of the fiber connections overlap with Orange's own network, he explained, and the goal of generating 1.3 billion euros in cost savings from the Jazztel deal remains.Potential buyers for the fiber assets could include budget mobile carrier Yoigo, which is owned by Sweden's  Teliasonera  (ST:TLSN), or regional cable companies such as Euskaltel and R, which are both owned by private equity funds. Small mobile company Masmovil (MC:MASM), which already rents capacity on Orange's network, could also be a good fit.Shares of Orange closed 4.7 percent lower at 14.21 euros on Tuesday, compared with a 2.1 percent drop in France's blue-chip index (FCHI).   /6938/FP_EN_site/FP_EN_TextNote 
"
162,"May 05, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.12%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Personal Goods, Gas & Water and Real Estate sectors led shares lower.At the close in Paris, the CAC 40 declined 2.12% to hit a new 1-month low, while the SBF 120 index fell 2.12%.The best performers of the session on the CAC 40 were Technip (PARIS:TECF), which rose 2.30% or 1.44 points to trade at 64.04 at the close. Meanwhile, Arcelormittal (AMS:ISPA) added 0.25% or 0.02 points to end at 9.68 and Lafarge (PARIS:LAFP) was down 0.21% or 0.14 points to 65.84 in late trade.The worst performers of the session were Orange SA (PARIS:ORAN), which fell 4.66% or 0.69 points to trade at 14.21 at the close. Veolia Environnement (PARIS:VIE) declined 3.55% or 0.670 points to end at 18.180 and Unibail-Rodamco (AMS:UNBP) was down 3.49% or 8.70 points to 240.40.The top performers on the SBF 120 were GTT (PARIS:GTT) which rose 2.69% to 54.90, Technip (PARIS:TECF) which was up 2.30% to settle at 64.04 and Montupet SA (PARIS:MNTP) which gained 1.94% to close at 66.260.The worst performers were Suez Environnement (PARIS:SEVI) which was down 5.04% to 17.885 in late trade, SEB SA (PARIS:SEBF) which lost 4.71% to settle at 82.16 and Orange SA (PARIS:ORAN) which was down 4.66% to 14.21 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 652 to 259 and 49 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 7.47% to 23.88 a new 3-months high.Gold for June delivery was up 0.66% or 7.80 to $1194.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 3.31% or 1.95 to hit $60.88 a barrel, while the June Brent oil contract rose 2.49% or 1.66 to trade at $68.11 a barrel.EUR/USD was up 0.38% to 1.1188, while EUR/GBP fell 0.05% to 0.7366.The US Dollar Index was down 0.39% at 95.21."
163,"Apr 28, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.81%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Pharmaceuticals & Biotech, Healthcare and Media sectors led shares lower.At the close in Paris, the CAC 40 declined 1.81%, while the SBF 120 index fell 1.77%.The best performers of the session on the CAC 40 were Arcelormittal (AMS:ISPA), which rose 1.27% or 0.12 points to trade at 10.01 at the close. Meanwhile, Total SA (PARIS:TOTF) added 1.04% or 0.51 points to end at 49.68 and Kering (PARIS:PRTP) was up 1.01% or 1.70 points to 169.85 in late trade.The worst performers of the session were Orange SA (PARIS:ORAN), which fell 4.67% or 0.73 points to trade at 14.89 at the close. Airbus Group (PARIS:AIR) declined 4.33% or 2.85 points to end at 62.90 and Valeo (PARIS:VLOF) was down 3.78% or 5.80 points to 147.55.The top performers on the SBF 120 were Nexans (PARIS:NEXS) which rose 12.45% to 36.40, Innate Pharma (PARIS:IPH) which was up 1.92% to settle at 15.900 and Arcelormittal (AMS:ISPA) which gained 1.27% to close at 10.01.The worst performers were Solocal Group (PARIS:LOCAL) which was down 14.10% to 0.530 in late trade, Metropole TV (PARIS:MMTP) which lost 5.42% to settle at 18.59 and Numericable Pr (PARIS:NUME) which was down 5.23% to 50.010 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 639 to 281 and 51 ended unchanged.Shares in Innate Pharma (PARIS:IPH) rose to all time highs; gaining 1.92% or 0.300 to 15.900. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.28% to 21.16.Gold for June delivery was up 0.81% or 9.80 to $1213.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.33% or 0.19 to hit $57.18 a barrel, while the June Brent oil contract rose 0.32% or 0.20 to trade at $65.03 a barrel.EUR/USD was up 0.67% to 1.0963, while EUR/GBP rose 0.16% to 0.7161.The US Dollar Index was down 0.61% at 96.31."
164,"Apr 28, 2015 03:34AM ET",European stocks decline as focus remains on Greece; Dax down 0.49%,nan,"Investing.com - European stocks were lower on Tuesday, as investors remained cautious despite fresh hopes for a breakthrough on Greece’s debt negotiations.During European morning trade, the EURO STOXX 50 dropped 0.42%, France’s CAC 40 slumped 0.69%, while Germany’s DAX 30 slid 0.49%.Investors continued focus on developments in Greece after the local prime minister Alexis Tsipras reshuffled the team handling talks with the country’s international lenders, fuelling optimism that a deal will be reached by early May.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PARIS:BNPP) and  Societe Generale  (PARIS:SOGN) declined 0.78% and 0.94%, while Germany's Commerzbank (XETRA:CBKG) and  Deutsche Bank  (XETRA:DBKGn) tumbled 1.13% and 1.88%.Among peripheral lenders, Italy's Unicredit (MILAN:CRDI) and  Intesa Sanpaolo  (MILAN:ISP) slipped 0.08% and 0.62% respectively, while Spanish banks BBVA (MADRID:BBVA) and  Banco Santander  (MADRID:SAN) slid 0.73% and 0.95%.Orange SA (PARIS:ORAN) added to losses, as shares plummeted 2.21% after the French telecommunications carrier reported a drop in first-quarter sales and earnings.On the upside,  Total  SA (PARIS:TOTF) saw shares rally 1.27% after the French oil and gas company said that first-quarter profit beat analysts' estimates, helped by the fastest rate of production growth in more than a decade.In London, commodity-heavy FTSE 100 slid 0.35%, weighed by losses in the mining sector.Shares in  Rio Tinto  (LONDON:RIO) dropped 0.76% and  Randgold Resources  (LONDON:RRS) tumbled 1.56%, while  Astrazeneca  (LONDON:AZN) saw shares plunge 1.79%, leading losses on the index.Meanwhile, U.K. lenders tracked their European counterparts lower.  Barclays  (LONDON:BARC) slipped 0.21% and the Royal Bank of Scotland (LONDON:RBS) declined 0.51%, while  HSBC Holdings  (LONDON:HSBA) and Lloyds Banking (LONDON:LLOY) retreated 0.55% and 0.57% respectively.Elsewhere, shares in  Land Securities  Group Plc (LONDON:LAND) jumped 1.53% after the commercial property grouup had its ""buy"" rating reaffirmed by Jefferies Group on Monday.In the U.S., equity markets pointed to a moderately lower open. The Dow Jones Industrial Average futures pointed to a 0.09% slip, S&P 500 futures signaled a 0.10% loss, while the Nasdaq 100 futures indicated a 0.01% dip.Later in the day, the U.S. was to release private sector data on consumer confidence."
165,"Apr 17, 2015 01:20PM ET","EU telecoms reform to address competition from WhatsApp, Skype",nan,"By Julia FiorettiBRUSSELS (Reuters) - The European Commission will take into account increased competition from cable operators and alternative services such as WhatsApp (O:FB) when it overhauls Europe's telecoms rules next year, a move that will be cheered by the telecoms industry.A draft seen by Reuters of the Commission's strategy for creating a digital single market says telecom operators compete with ""over-the-top"" services ""without being subject to the same regulatory regime"".""It is necessary to design a fair and future-proof regulatory environment for all services,"" the document says. The bloc's telecom firms such as Orange (PA:ORAN) and Deutsche Telekom (DE:DTEGn) have long called for lighter-touch regulation, after years of declining revenues and competition from new entrants, to enable them to invest in network upgrades.Telecom companies point to increased competition from services such as Skype (owned by Microsoft (O:MSFT)) and online messaging as a reason for easing the regulatory burden.Considering Skype, or any other ""voice-over-IP"" application, as a substitute for traditional phone services could lead to those companies being subject to the same obligations as traditional operators, such as offering emergency calls.The new European executive, which took office in November, has made investment in superfast broadband a priority. But incumbent telecom operators say the current set of rules does not provide incentives to invest in their networks.They argue they would be forced to give competitors access to those networks, an argument rejected by smaller alternative operators. Yet an evidence document backing up the strategy, also seen by Reuters, states that incumbents ""appear to lack incentives to overbuild their own largely depreciated copper network assets.""The Commission will unveil its proposals for an overhaul of the telecoms framework in 2016, the document states. Commission Vice-President Andrus Ansip is expected to unveil his digital single market strategy on May 6.  /6938/FP_EN_site/FP_EN_TextNote 
"
166,"Apr 13, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.26%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Software, Technology and Construction & Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.26% to hit a new 5-year high, while the SBF 120 index gained 0.23%.The best performers of the session on the CAC 40 were Orange SA (PARIS:ORAN), which rose 3.27% or 0.51 points to trade at 15.96 at the close. Meanwhile, Vinci SA (PARIS:SGEF) added 2.76% or 1.52 points to end at 56.56 and Airbus Group (PARIS:AIR) was up 1.42% or 0.88 points to 62.79 in late trade.The worst performers of the session were Arcelormittal (AMS:ISPA), which fell 1.60% or 0.14 points to trade at 8.88 at the close. Unibail-Rodamco (AMS:UNBP) declined 1.21% or 3.10 points to end at 253.70 and Valeo (PARIS:VLOF) was down 1.11% or 1.60 points to 142.95.The top performers on the SBF 120 were Genfit (PARIS:GNFT) which rose 8.85% to 34.930, Iliad (PARIS:ILD) which was up 4.35% to settle at 225.65 and Orange SA (PARIS:ORAN) which gained 3.27% to close at 15.96.The worst performers were Ipsen (PARIS:IPN) which was down 3.15% to 45.00 in late trade, Solocal Group (PARIS:LOCAL) which lost 2.76% to settle at 0.634 and CGG (PARIS:GEPH) which was down 1.96% to 6.11 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 514 to 410 and 48 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.86% to 16.81.Gold for June delivery was down 0.43% or 5.20 to $1199.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.39% or 0.20 to hit $51.84 a barrel, while the June Brent oil contract rose 0.25% or 0.15 to trade at $59.10 a barrel.EUR/USD was down 0.18% to 1.0583, while EUR/GBP fell 0.52% to 0.7211.The US Dollar Index was up 0.08% at 99.71."
167,"Apr 02, 2015 03:20AM ET",Orange must consider all options for Dailymotion: Macron,nan,"PARIS (Reuters) - France's Orange (PA:ORAN) should look at all offers for its Dailymotion video-sharing site, French Economy Minister Emmanuel Macron said on Thursday, adding that France was seeking to promote a strong European digital sector.Speaking on BFM Business, Macron denied that he was opposed to an alliance with Asia's  PCCW  (HK:0008) and said he had discussed the companies' plans with PCCW's chief, Richard Li.""I did not say 'no' ... They have an industrial project which is excellent,"" he said. ""What I said was: 'Should we enter into exclusive negotiations?' The answer is no. We should look at all the offers.""The French state is the biggest shareholder in Orange with about 25 percent.Asked about media reports that he favored a European alliance for the operation, he said: ""We (France) are a state and we have a European digital policy.""Orange has been looking for a partner for over a year to help Dailymotion expand internationally to try to compete with much larger rival Google's YouTube (O:GOOGL).In 2013, Orange was in talks to sell all or part of the site to Yahoo (O:YHOO) but the French government scuppered the deal over concerns about a promising start-up getting snapped up by a U.S. giant.Dailymotion counts 128 million unique visitors per month compared with 1 billion for Google's YouTube, and achieves less than 100 million euros ($108 million) in annual sales.($1 = 0.9246 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
168,"Feb 27, 2015 12:05PM ET","Europe's big telecoms roar back to health, worrying rivals",nan,"By Leila Abboud, Harro Ten Wolde and Julia FiorettiPARIS (Reuters) - Europe's big telecom firms are back to rude financial health after years of poor results and regulatory pressure, drawing crowds of new investors and protests from rivals who worry the formerly state-owned companies may rebuild their monopolies.Germany's Deutsche Telekom (DE:DTEGn) and Spain's Telefonica (MC:TEF) have predicted that revenues will grow this year, while France's Orange (PA:ORAN) and Norway's Telenor (OL:TEL) have promised higher future dividends, a major motivation for investors in the sector.The renaissance is a marked shift from the past five years in which the sector's sales fell steadily because of regulation ending various types of mobile fees and tough competition from cable operators such as Liberty Global (O:LBTYA) and low-cost players like France's Iliad (PA:ILD).Sector executives credit the improvement to new 4G technology that powers speedier mobile broadband, as well as a more relaxed attitude by regulators to mergers and acquisitions, and the fees the former state firms can charge to share their networks.Deutsche Telekom Chief Executive Tim Hoettges attributed the rebirth of the firms often referred to as incumbents to the trend of selling multi-service packages comprising broadband, television, and fixed and mobile services. ""It is the convergence that makes the incumbents fly,"" he said on Thursday. ""We are in a better position to tell that story with confidence.""Thus for the first time in eight years these incumbents gained broadband market share between January and July 2014, according to EU Commission figures, beating alternative players by emphasizing higher speeds.All this has translated into a 15 percent rise in the European telecoms index (SXKP) this year, after a 7.5 percent rise last year. (http://link.reuters.com/was65t)Consequently the once yawning valuation gap between U.S. and European telecoms has reversed, with the European sector now trading at 19.3 times forward price to earnings compared with 14 times for U.S. peers such as AT&T (N:T) and Verizon (N:VZ). (http://link.reuters.com/fym63v)SOFTER REGULATIONAfter recent years of recession, the new European Commission under President Jean-Claude Juncker wants to spur growth in part by encouraging telecoms firms to invest in faster broadband infrastructure, which underpins the modern economy. By way of incentive, Brussels has decided that when telecoms companies build new high-speed fiber lines they may charge rivals commercial rates to use them, rather than the regulated rates that were introduced in the 1990s to inject competition into the markets.The regulators are also taking a softer line on consolidation, prompting a wave of activity: since December 2012, antitrust authorities have approved mobile deals in Austria, Ireland and Germany, as well as Vodafone's (L:VOD) purchases of cable operators in Germany and Spain.ECTA, the trade association for alternative operators such as Iliad (PA:ILD) and Talk Talk (L:TALK), warns however that such policies have tipped the balance too far to the big firms. Its claim is given weight by a Citigroup (NYSE:C) report titled ""The Rebirth of the telecom monopoly"" last November that showed a decrease in competitiveness in 25 global mobile markets since late 2011, a shift from the prior decade when incumbents were losing clients.The recent rapid re-making of the British market sums up the big players' rebirth. BT Group (L:BT), the former state-owned entity that was focused on fixed telephony and broadband, has agreed to buy the country's biggest mobile provider EE. This recreates an integrated market leader in Britain just as Telefonica dominates in Spain or Orange in France, competition advocates warn.BT's rivals, including heavyweight Vodafone - which grew by stealing mobile business from the former monopolies - are calling for closer monitoring of the new leader and a full separation of the Openreach unit that makes its network available to competitors.""Some operators can use their networks as a fortress,"" Vodafone boss Vittorio Colao told an audience of lobbyists and policy makers at an event in Brussels on Thursday. ""We cannot afford to have remonopolization in Europe.""MORE DEALS COMING It remains to be seen whether the big firms' stronger positions will result in higher prices for consumers. In Austria where the market went from four to three mobile players in 2013, the cost for average phone and text users rose by 29 percent between September 2013 and December 2014, while mobile data users saw costs jump 78 per cent, according to the Vienna Chamber of Labour.Senior executives at major telecoms groups say raising prices across the board remains difficult so instead they must focus on high-end customers to sell bigger buckets of mobile data or faster broadband, both of which bring in more revenue. Bankers and industry executives predict more mergers and acquisitions in Europe, perhaps eventually across borders.""Some like Deutsche Telekom, Telenor, Teliasonera will eventually consolidate the markets outside their home country,"" said one banker.But he added that so far the likes of Altice (AS:ATCE), Hutchison (HK:0013) and Iliad founder Xavier Niel were better placed to buy assets because they had billionaire founders behind them with big ambitions and were unafraid to load up on debt. The trio has done recent deals in Portugal, Britain and Switzerland respectively.Ramon Fernandez, the chief financial officer of French incumbent Orange, said he was glad the tough times were over but added the company had emerged stronger.As part of the sector shake-out, Orange had to slim down, cutting 1.6 billion euros in costs and prompting a 57 percent rise in its share price in 2014. That, says Fernandez, means it is now in a far better position to compete.""When your valuation multiples are closer to your competitors, it gives you more flexibility in expansion opportunities because you can pay for deals in share and cash,"" he said.Bruno Grandsard, an investor at Axa Investment Managers, said there was further upside in the European telecom sector especially because of the high dividend yields on offer in an environment of low interest rates.""The continued decline in profitability is ending, you can start dreaming about future growth, and the M&A story is not complete,"" he said.  /6938/FP_EN_site/FP_EN_TextNote 
"
