,date,titre,texte,article
90,"Jun 06, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.73%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Utilities, Basic Materials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 0.73% to hit a new 1-month low, while the SBF 120 index fell 0.74%.The best performers of the session on the CAC 40 were Engie SA (PA:ENGIE), which rose 1.04% or 0.14 points to trade at 13.60 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 0.77% or 0.150 points to end at 19.635 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 0.61% or 0.70 points to 115.75 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 2.37% or 0.445 points to trade at 18.340 at the close.  Valeo  SA (PA:VLOF) declined 2.03% or 1.30 points to end at 62.75 and  Accor  SA (PA:ACCP) was down 1.76% or 0.76 points to 42.09.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 3.88% to 10.720,  Soitec  SA (PA:SOIT) which was up 3.24% to settle at 54.740 and  Elis Services SA  (PA:ELIS) which gained 1.51% to close at 20.16.The worst performers were DBV Technologies (PA:DBV) which was down 3.41% to 59.730 in late trade,  Innate Pharma  (PA:IPH) which lost 3.07% to settle at 11.980 and Electricite de France SA (PA:EDF) which was down 2.86% to 9.32 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 395 to 212 and 89 ended unchanged.Shares in Air France KLM SA (PA:AIRF) rose to 52-week highs; rising 3.88% or 0.400 to 10.720. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; gaining 3.24% or 1.720 to 54.740. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.09% to 13.90.Gold Futures for August delivery was up 1.04% or 13.29 to $1295.99 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 1.03% or 0.49 to hit $47.89 a barrel, while the August Brent oil contract rose 0.67% or 0.33 to trade at $49.80 a barrel.EUR/USD was up 0.13% to 1.1270, while EUR/GBP rose 0.28% to 0.8744.The US Dollar Index Futures was down 0.21% at 96.57."
91,"May 24, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Basic Materials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.13%, while the SBF 120 index fell 0.04%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 1.66% or 0.38 points to trade at 23.25 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 1.26% or 0.53 points to end at 42.26 and Nokia Oyj (PA:NOKIA) was up 1.02% or 0.058 points to 5.718 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 1.48% or 0.20 points to trade at 13.30 at the close.  Vivendi  SA (PA:VIV) declined 1.26% or 0.24 points to end at 19.14 and  Solvay  SA (BR:SOLB) was down 0.89% or 1.05 points to 117.45.The top performers on the SBF 120 were Dassault Aviation (PA:AVMD) which rose 2.75% to 1345.35, Eurazeo (PA:EURA) which was up 2.31% to settle at 63.22 and  Aperam  SA (AS:APAM) which gained 2.17% to close at 43.99.The worst performers were Electricite de France SA (PA:EDF) which was down 1.83% to 9.45 in late trade, Sartorius  Stedim  Biotech (PA:STDM) which lost 1.49% to settle at 67.42 and Engie SA (PA:ENGIE) which was down 1.48% to 13.30 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 368 to 258 and 87 ended unchanged.Shares in Dassault Aviation (PA:AVMD) rose to all time highs; up 2.75% or 36.00 to 1345.35. Shares in Eurazeo (PA:EURA) rose to 5-year highs; rising 2.31% or 1.43 to 63.22. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.07% to 13.62.Gold Futures for June delivery was down 0.33% or 4.11 to $1251.39 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.51% or 0.26 to hit $51.21 a barrel, while the July Brent oil contract fell 0.44% or 0.24 to trade at $53.91 a barrel.EUR/USD was down 0.06% to 1.1176, while EUR/GBP rose 0.16% to 0.8643.The US Dollar Index Futures was up 0.06% at 97.34."
92,"May 16, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.21%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Healthcare, Basic Materials and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.21%, while the SBF 120 index declined 0.13%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 2.38% or 0.98 points to trade at 42.08 at the close. Meanwhile, Engie SA (PA:ENGIE) added 2.31% or 0.31 points to end at 13.73 and  Carrefour  SA (PA:CARR) was up 1.77% or 0.41 points to 23.32 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 1.77% or 0.52 points to trade at 28.50 at the close.  Valeo  SA (PA:VLOF) declined 1.36% or 0.88 points to end at 63.75 and Atos SE (PA:ATOS) was down 1.23% or 1.55 points to 124.70.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 7.08% to 9.47,  Soitec  SA (PA:SOIT) which was up 3.82% to settle at 46.230 and Eutelsat Communications (PA:ETL) which gained 3.17% to close at 22.00.The worst performers were Numericable SFR SA (PA:SFRGR) which was down 3.80% to 30.920 in late trade,  Amundi SA  (PA:AMUN) which lost 3.42% to settle at 61.49 and  Ubisoft  Entertainment (PA:UBIP) which was down 2.53% to 48.735 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 329 to 299 and 89 ended unchanged.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; gaining 3.82% or 1.700 to 46.230. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.87% to 13.06 a new 1-month low.Gold Futures for June delivery was up 0.61% or 7.47 to $1237.47 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.04% or 0.02 to hit $48.83 a barrel, while the July Brent oil contract rose 0.04% or 0.02 to trade at $51.84 a barrel.EUR/USD was up 0.93% to 1.1077, while EUR/GBP rose 0.79% to 0.8575.The US Dollar Index Futures was down 0.69% at 98.13."
93,"May 10, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.05%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Oil & Gas and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.05%, while the SBF 120 index climbed 0.06%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.75% or 0.80 points to trade at 29.70 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 1.78% or 0.74 points to end at 42.65 and Veolia Environnement VE SA (PA:VIE) was up 1.71% or 0.320 points to 19.000 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.45% or 0.28 points to trade at 18.75 at the close. Nokia Oyj (PA:NOKIA) declined 0.99% or 0.056 points to end at 5.619 and Orange SA (PA:ORAN) was down 0.93% or 0.14 points to 14.91.The top performers on the SBF 120 were  Rubis  (PA:RUBF) which rose 6.34% to 104.95, Air France KLM SA (PA:AIRF) which was up 4.77% to settle at 8.962 and  Soitec  SA (PA:SOIT) which gained 3.23% to close at 42.530.The worst performers were  Gemalto  (AS:GTO) which was down 4.04% to 53.26 in late trade, Eutelsat Communications (PA:ETL) which lost 2.80% to settle at 21.51 and  Edenred  (PA:EDEN) which was down 2.68% to 23.75 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 364 to 253 and 95 ended unchanged.Shares in Accor SA (PA:ACCP) rose to 52-week highs; gaining 1.78% or 0.74 to 42.65. Shares in Rubis (PA:RUBF) rose to all time highs; rising 6.34% or 6.26 to 104.95. Shares in Air France KLM SA (PA:AIRF) rose to 52-week highs; up 4.77% or 0.408 to 8.962. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.73% to 13.74 a new 1-month low.Gold Futures for June delivery was up 0.46% or 5.65 to $1221.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 3.49% or 1.60 to hit $47.48 a barrel, while the July Brent oil contract rose 3.20% or 1.56 to trade at $50.29 a barrel.EUR/USD was down 0.01% to 1.0873, while EUR/GBP fell 0.01% to 0.8406.The US Dollar Index Futures was down 0.01% at 99.44."
94,"May 05, 2017 01:40PM ET",AccorHotels shareholders stick to double voting rights,nan,"By Dominique VidalonPARIS (Reuters) - The shareholders of AccorHotels (PA:ACCP) on Friday granted former French President Nicolas Sarkozy a seat on the board of Europe's largest hotel group, and rejected a bid to block long-term shareholders from getting more double voting rights. Chairman and CEO Sebastien Bazin reiterated at the annual shareholders meeting that double voting rights were a good way to foster loyalty and stability among shareholders..""We have a solid and extremely diversified shareholder basis,"" he said.Europe's largest hotel group has seen some big changes in its shareholder base recently, with investors from China, Saudi Arabia and Qatar now holding a combined 29 percent stake.Soon, these shareholders - which include Chinese competitor Shanghai Jin Jiang (SS:600754) - could qualify for double voting rights under the company 's rules.This led critics, including French shareholder advisory group Proxinvest, to say this could give them more control over the company without having to pay a premium for that advantage.Proxinvest had advised a group of 14 shareholders, led by Paris-based investment firm PhiTrust and representing 2.3 percent of AccorHotels's capital, which had filed a proposal to block the further granting of double voting rights.The proposal needed a two-thirds majority to be approved but received just 52.36 percent of the votes cast at the meeting.Chinese group Jin Jiang is Accor's biggest investor with 12.58 percent of the shares and 11.22 percent of the voting rights, having built its stake since late 2015.French media reports in June 2016 that the Chinese firm could gradually seek to gain more control over  Accor  drove President Francois Hollande to state publicly that AccorHotels should retain a diverse group of shareholders. [nL8N18Y2SE)Sarkozy also chairs the newly created international strategy committee of AccorHotels. His board appointment was announced in February. Bazin on Friday quashed speculation that Sarkozy's nomination could be a way to help limit Jin Jiang's influence.""Nicolas Sarkozy is not in any way a brake (to Jin Jiang), his nomination is not related to our Chinese shareholder,"" he said.Sarkozy, who led France for five years from 2007, lost his bid for another presidential term in November after coming third in the primaries of his centre-right party.   /6938/FP_EN_site/FP_EN_TextNote 
"
95,"May 05, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.12%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Basic Materials, Oil & Gas and Technology sectors led shares higher.At the close in Paris, the CAC 40 gained 1.12% to hit a new 5-year high, while the SBF 120 index added 1.05%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 4.19% or 0.290 points to trade at 7.205 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 3.01% or 0.57 points to end at 19.48 and Orange SA (PA:ORAN) was up 2.74% or 0.40 points to 15.00 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 0.22% or 0.03 points to trade at 13.83 at the close.  Accor  SA (PA:ACCP) added 0.10% or 0.04 points to end at 42.04 and  Publicis Groupe  SA (PA:PUBP) was up 0.11% or 0.07 points to 65.29.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 5.01% to 5.993, Air France KLM SA (PA:AIRF) which was up 4.36% to settle at 8.380 and ArcelorMittal SA (AS:ISPA) which gained 4.19% to close at 7.205.The worst performers were JC Decaux SA (PA:JCDX) which was down 4.14% to 30.77 in late trade, Eutelsat Communications (PA:ETL) which lost 3.01% to settle at 22.04 and  Hermes International  SCA (PA:HRMS) which was down 1.03% to 448.95 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 447 to 190 and 80 ended unchanged.Shares in Accor SA (PA:ACCP) rose to 52-week highs; up 0.10% or 0.04 to 42.04. Shares in Air France KLM SA (PA:AIRF) rose to 52-week highs; rising 4.36% or 0.350 to 8.380. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.07% to 18.93.Gold Futures for June delivery was up 0.06% or 0.77 to $1229.37 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 1.21% or 0.55 to hit $46.07 a barrel, while the July Brent oil contract rose 1.03% or 0.50 to trade at $48.88 a barrel.EUR/USD was up 0.08% to 1.0993, while EUR/GBP fell 0.16% to 0.8485.The US Dollar Index Futures was down 0.08% at 98.53."
96,"May 04, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.35%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Healthcare and Technology sectors led shares higher.At the close in Paris, the CAC 40 gained 1.35% to hit a new 5-year high, while the SBF 120 index climbed 1.32%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 6.13% or 1.075 points to trade at 18.605 at the close. Meanwhile, Engie SA (PA:ENGIE) added 4.02% or 0.54 points to end at 13.86 and  Accor  SA (PA:ACCP) was up 3.64% or 1.48 points to 42.00 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 1.23% or 0.086 points to trade at 6.915 at the close. TechnipFMC PLC (PA:FTI) declined 0.96% or 0.28 points to end at 28.32 and  Carrefour  SA (PA:CARR) was down 0.35% or 0.07 points to 21.48.The top performers on the SBF 120 were Suez SA (PA:SEVI) which rose 6.87% to 16.480, Veolia Environnement VE SA (PA:VIE) which was up 6.13% to settle at 18.605 and Air France KLM SA (PA:AIRF) which gained 5.33% to close at 8.030.The worst performers were Korian Medica SA (PA:KORI) which was down 1.25% to 29.550 in late trade, ArcelorMittal SA (AS:ISPA) which lost 1.23% to settle at 6.915 and  GTT  (PA:GTT) which was down 1.14% to 34.40 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 440 to 191 and 82 ended unchanged.Shares in Accor SA (PA:ACCP) rose to 52-week highs; gaining 3.64% or 1.48 to 42.00. Shares in Suez SA (PA:SEVI) rose to 52-week highs; gaining 6.87% or 1.060 to 16.480. Shares in Air France KLM SA (PA:AIRF) rose to 52-week highs; rising 5.33% or 0.406 to 8.030. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.21% to 17.85.Gold Futures for June delivery was down 1.30% or 16.18 to $1232.32 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 3.99% or 1.91 to hit $45.91 a barrel, while the July Brent oil contract fell 3.76% or 1.91 to trade at $48.88 a barrel.EUR/USD was up 0.79% to 1.0972, while EUR/GBP rose 0.39% to 0.8493.The US Dollar Index Futures was down 0.59% at 98.67."
97,"May 03, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.06%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Industrials, Consumer Services and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.06%, while the SBF 120 index declined 0.08%.The best performers of the session on the CAC 40 were  Solvay  SA (BR:SOLB), which rose 2.72% or 3.20 points to trade at 120.85 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 1.78% or 0.90 points to end at 51.40 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was up 1.23% or 2.80 points to 230.85 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 3.02% or 0.218 points to trade at 7.001 at the close.  Accor  SA (PA:ACCP) declined 2.58% or 1.07 points to end at 40.52 and  Peugeot  SA (PA:PEUP) was down 1.84% or 0.35 points to 18.70.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 3.68% to 8.22,  Zodiac  Aerospace (PA:ZODC) which was up 3.17% to settle at 22.94 and Solvay SA (BR:SOLB) which gained 2.72% to close at 120.85.The worst performers were  Nexans  (PA:NEXS) which was down 4.48% to 49.34 in late trade,  Soitec  SA (PA:SOIT) which lost 3.82% to settle at 39.530 and  Alten  (PA:LTEN) which was down 3.32% to 76.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 318 to 309 and 86 ended unchanged.Shares in Solvay SA (BR:SOLB) rose to 52-week highs; gaining 2.72% or 3.20 to 120.85. Shares in Societe Generale (PA:SOGN) rose to 5-year highs; up 1.78% or 0.90 to 51.40. Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; up 1.23% or 2.80 to 230.85. Shares in Solvay SA (BR:SOLB) rose to 52-week highs; gaining 2.72% or 3.20 to 120.85. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.13% to 18.64.Gold Futures for June delivery was down 0.55% or 6.86 to $1250.14 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.21% or 0.10 to hit $47.56 a barrel, while the July Brent oil contract rose 0.02% or 0.01 to trade at $50.47 a barrel.EUR/USD was down 0.12% to 1.0917, while EUR/GBP rose 0.09% to 0.8456.The US Dollar Index Futures was up 0.16% at 98.94."
98,"May 03, 2017 07:20AM ET",AccorHotels faces AGM battle over double voting rights,nan,"By Dominique VidalonPARIS (Reuters) - AccorHotels (PA:ACCP) faces a battle at its annual shareholder meeting on Friday as a group of investors tries to block the granting of double voting rights to some long-term shareholders. Europe's largest hotel group has seen some big changes in its shareholder base recently, with investors from China, Saudi Arabia and Qatar now holding a combined 29 percent stake.Soon, these shareholders - which include Chinese competitor Shanghai Jin Jiang (SS:600754) - could qualify for double voting rights under rules adopted by the French company. Critics, including French shareholder advisory group Proxinvest, say that would give them more control over the company without having to pay a premium for that advantage. Proxinvest is advising a group of 14 shareholders, led by Paris-based investment firm PhiTrust and representing 2.3 percent of AccorHotels's capital, which has filed a proposal to block the further granting of double voting rights. Big investor advisory groups Glass Lewis and Institutional Shareholder Services (ISS) have backed that proposal. ""Only respecting the 'one share-one vote' principle could prevent one of the new major shareholders, notably the Chinese competitor Jin Jiang which for the time being is still denied a seat on the board, from weighing in on group decisions without having to launch a takeover bid,"" said Proxinvest.AccorHotels declined to comment.ONE SHARE, ONE VOTEJin Jiang is Accor's biggest investor with 12.58 percent of the shares and 11.22 percent of the voting rights, having built its stake since late 2015. French media reports in June 2016 that the Chinese firm could gradually seek to gain more control over  Accor  drove President Francois Hollande to state publicly that AccorHotels should retain a diverse group of shareholders.The Qatar Investment Authority (QIA) owns a 10.36 percent stake and Saudi Arabia's Kingdom Holding a 5.79 percent stake since summer 2016. They also each have a board seat, following Accor's takeover of luxury hotels group Fairmont Raffles (FRHI).Last month, AccorHotels' board rejected the Proxinvest group's proposal to reinstate the 'one share, one vote' principle - known as 'Proposal A' - saying it wanted to foster loyalty and stability among shareholders.In protest, Proxinvest has withdrawn its support for resolutions to re-elect Chairman and CEO Sebastien Bazin to the board and to appoint former French President Nicolas Sarkozy as a board member.Proposal A will be submitted to a shareholder vote on May 5, but not as one approved by the company's board. It needs a two-thirds majority to be approved.   /6938/FP_EN_site/FP_EN_TextNote 
"
99,"Mar 29, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.45%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Basic Materials and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.45% to hit a new 52-week high, while the SBF 120 index gained 0.40%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 4.58% or 1.33 points to trade at 30.39 at the close. Meanwhile, Engie SA (PA:ENGIE) added 2.95% or 0.38 points to end at 13.10 and  Vivendi  SA (PA:VIV) was up 1.52% or 0.27 points to 17.68 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 0.91% or 0.35 points to trade at 38.80 at the close.  Societe Generale  (PA:SOGN) declined 0.79% or 0.38 points to end at 47.20 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 0.75% or 0.85 points to 113.00.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 12.20% to 34.22,  Vallourec  (PA:VLLP) which was up 5.01% to settle at 5.954 and TechnipFMC PLC (PA:FTI) which gained 4.58% to close at 30.39.The worst performers were  Soitec  SA (PA:SOIT) which was down 4.79% to 39.950 in late trade, Eutelsat Communications (PA:ETL) which lost 2.29% to settle at 19.83 and Air France KLM SA (PA:AIRF) which was down 1.96% to 7.059 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 342 to 268 and 101 ended unchanged.Shares in Neopost (PA:NPOS) rose to 52-week highs; rising 12.20% or 3.72 to 34.22. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.82% to 15.91.Gold Futures for April delivery was down 0.36% or 4.55 to $1251.05 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.03% or 0.98 to hit $49.35 a barrel, while the June Brent oil contract rose 1.87% or 0.96 to trade at $52.38 a barrel.EUR/USD was down 0.56% to 1.0753, while EUR/GBP fell 0.16% to 0.8669.The US Dollar Index Futures was up 0.39% at 99.92."
100,"Mar 28, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.57%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Basic Materials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.57% to hit a new 52-week high, while the SBF 120 index added 0.60%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 3.80% or 0.465 points to trade at 12.710 at the close. Meanwhile,  BNP Paribas  SA (PA:BNPP) added 2.58% or 1.56 points to end at 61.92 and  Accor  SA (PA:ACCP) was up 2.43% or 0.93 points to 39.16 in late trade.The worst performers of the session were  Danone  SA (PA:DANO), which fell 1.39% or 0.89 points to trade at 63.31 at the close. Nokia Oyj (PA:NOKIA) declined 1.15% or 0.058 points to end at 4.974 and Unibail Rodamco SE (AS:UNBP) was down 1.15% or 2.50 points to 215.20.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 6.18% to 5.670, Credit Agricole SA (PA:CAGR) which was up 3.80% to settle at 12.710 and  Faurecia  (PA:EPED) which gained 3.46% to close at 42.90.The worst performers were Danone SA (PA:DANO) which was down 1.39% to 63.31 in late trade, Fonciere des Regions (PA:FDR) which lost 1.31% to settle at 75.86 and Unibail Rodamco SE (AS:UNBP) which was down 1.15% to 215.20 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 414 to 186 and 103 ended unchanged.Shares in Credit Agricole SA (PA:CAGR) rose to 52-week highs; rising 3.80% or 0.465 to 12.710. Shares in Credit Agricole SA (PA:CAGR) rose to 52-week highs; rising 3.80% or 0.465 to 12.710. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.81% to 15.78.Gold Futures for April delivery was down 0.07% or 0.85 to $1254.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 1.84% or 0.88 to hit $48.61 a barrel, while the June Brent oil contract rose 1.63% or 0.83 to trade at $51.73 a barrel.EUR/USD was down 0.18% to 1.0844, while EUR/GBP rose 0.37% to 0.8681.The US Dollar Index Futures was up 0.16% at 99.19."
101,"Mar 27, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Basic Materials, Industrials and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.07%, while the SBF 120 index declined 0.11%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 1.55% or 0.077 points to trade at 5.032 at the close. Meanwhile,  Accor  SA (PA:ACCP) added 1.23% or 0.47 points to end at 38.23 and Veolia Environnement VE SA (PA:VIE) was up 1.07% or 0.180 points to 16.970 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.87% or 0.389 points to trade at 7.598 at the close.  Solvay  SA (BR:SOLB) declined 1.48% or 1.65 points to end at 109.95 and Schneider Electric SE (PA:SCHN) was down 1.44% or 0.97 points to 66.34.The top performers on the SBF 120 were  Zodiac  Aerospace (PA:ZODC) which rose 3.01% to 23.23, Spie SA (PA:SPIE) which was up 1.81% to settle at 22.795 and Nokia Oyj (PA:NOKIA) which gained 1.55% to close at 5.032.The worst performers were ArcelorMittal SA (AS:ISPA) which was down 4.87% to 7.598 in late trade, Genfit (PA:GNFT) which lost 4.64% to settle at 29.400 and Air France KLM SA (PA:AIRF) which was down 4.60% to 7.162 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 371 to 238 and 111 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.74% to 16.24.Gold Futures for April delivery was up 0.49% or 6.15 to $1254.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.77% or 0.37 to hit $47.60 a barrel, while the June Brent oil contract fell 0.24% or 0.12 to trade at $50.80 a barrel.EUR/USD was up 0.69% to 1.0873, while EUR/GBP fell 0.09% to 0.8651.The US Dollar Index Futures was down 0.65% at 98.94."
102,"Mar 22, 2017 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.15%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Technology, Financials and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 declined 0.15%, while the SBF 120 index declined 0.25%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 1.53% or 1.04 points to trade at 69.19 at the close. Meanwhile,  Bouygues  SA (PA:BOUY) added 1.14% or 0.43 points to end at 38.45 and  Cap Gemini  SA (PA:CAPP) was up 0.91% or 0.76 points to 84.10 in late trade.The worst performers of the session were AXA SA (PA:AXAF), which fell 1.84% or 0.44 points to trade at 23.48 at the close.  Societe Generale  (PA:SOGN) declined 1.53% or 0.72 points to end at 46.77 and  Accor  SA (PA:ACCP) was down 1.40% or 0.53 points to 37.44.The top performers on the SBF 120 were  Worldline SA  (PA:WLN) which rose 1.90% to 28.220,  Ubisoft  Entertainment (PA:UBIP) which was up 1.58% to settle at 37.500 and STMicroelectronics (PA:STM) which gained 1.57% to close at 13.950.The worst performers were  Gemalto  (AS:GTO) which was down 17.09% to 52.40 in late trade,  Ingenico  Group (PA:INGC) which lost 3.81% to settle at 87.80 and Technicolor (PA:TCH) which was down 2.76% to 3.841 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 381 to 225 and 99 ended unchanged.Shares in Bouygues SA (PA:BOUY) rose to 52-week highs; up 1.14% or 0.43 to 38.45. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.25% to 13.94.Gold Futures for April delivery was up 0.26% or 3.25 to $1249.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.33% or 0.16 to hit $48.08 a barrel, while the May Brent oil contract fell 0.45% or 0.23 to trade at $50.73 a barrel.EUR/USD was unchanged 0.00% to 1.0810, while EUR/GBP fell 0.02% to 0.8661.The US Dollar Index Futures was down 0.14% at 99.41."
