,date,titre,texte,article
147,"Apr 13, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.11%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Basic Materials and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 added 0.11% to hit a new 1-month high, while the SBF 120 index added 0.18%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 2.48% or 2.00 points to trade at 82.62 at the close. Meanwhile, Atos SE (PA:ATOS) added 1.33% or 1.50 points to end at 114.65 and Unibail Rodamco SE (AS:UNBP) was up 1.22% or 2.30 points to 190.85 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 1.57% or 1.46 points to trade at 91.50 at the close. STMicroelectronics NV (PA:STM) declined 1.30% or 0.240 points to end at 18.260 and  Kering  SA (PA:PRTP) was down 0.84% or 3.70 points to 436.20.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 6.71% to 136.80,  Klepierre  (PA:LOIM) which was up 3.60% to settle at 34.22 and  Ubisoft  Entertainment (PA:UBIP) which gained 3.53% to close at 75.740.The worst performers were  GTT  (PA:GTT) which was down 12.39% to 48.36 in late trade, DBV Technologies (PA:DBV) which lost 2.59% to settle at 38.320 and Television Francaise 1 SA (PA:TFFP) which was down 1.91% to 10.280 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 304 to 239 and 102 ended unchanged.Shares in Eramet (PA:ERMT) rose to 5-year highs; rising 6.71% or 8.60 to 136.80. Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; rising 3.53% or 2.580 to 75.740. Shares in Television Francaise 1 SA (PA:TFFP) fell to 52-week lows; down 1.91% or 0.200 to 10.280. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.48% to 13.87.Gold Futures for June delivery was up 0.56% or 7.50 to $1349.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.64% or 0.43 to hit $67.50 a barrel, while the June Brent oil contract rose 0.97% or 0.70 to trade at $72.72 a barrel.EUR/USD was up 0.03% to 1.2331, while EUR/GBP fell 0.15% to 0.8650.The US Dollar Index Futures was down 0.01% at 89.48."
148,"Apr 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.56%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Industrials, Healthcare and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.56%, while the SBF 120 index declined 0.52%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 5.57% or 1.35 points to trade at 25.59 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 1.44% or 6.20 points to end at 435.50 and  Carrefour  SA (PA:CARR) was up 0.18% or 0.03 points to 16.48 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 3.13% or 2.99 points to trade at 92.43 at the close.  Renault  SA (PA:RENA) declined 2.77% or 2.66 points to end at 93.36 and Veolia Environnement VE SA (PA:VIE) was down 2.25% or 0.434 points to 18.821.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 5.57% to 25.59,  Aperam  SA (AS:APAM) which was up 3.14% to settle at 40.03 and Technicolor (PA:TCH) which gained 2.97% to close at 1.319.The worst performers were  Remy Cointreau  (PA:RCOP) which was down 4.32% to 113.00 in late trade, Airbus Group SE (PA:AIR) which lost 3.13% to settle at 92.43 and  Soitec  SA (PA:SOIT) which was down 3.10% to 59.400 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 295 to 247 and 103 ended unchanged.Shares in Kering SA (PA:PRTP) rose to all time highs; rising 1.44% or 6.20 to 435.50. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.64% to 15.82.Gold Futures for June delivery was up 1.17% or 15.80 to $1361.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.06% or 1.35 to hit $66.86 a barrel, while the June Brent oil contract rose 1.52% or 1.08 to trade at $72.12 a barrel.EUR/USD was up 0.20% to 1.2380, while EUR/GBP rose 0.01% to 0.8717.The US Dollar Index Futures was down 0.20% at 89.14."
149,"Apr 10, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.84%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Goods, Oil & Gas and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.84% to hit a new 1-month high, while the SBF 120 index climbed 0.76%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which rose 4.92% or 12.90 points to trade at 275.15 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 4.03% or 0.94 points to end at 24.24 and  Kering  SA (PA:PRTP) was up 3.20% or 13.30 points to 429.30 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 0.99% or 0.17 points to trade at 16.45 at the close.  Danone  SA (PA:DANO) declined 0.90% or 0.59 points to end at 64.99 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.87% or 0.38 points to 43.27.The top performers on the SBF 120 were  Ingenico  Group (PA:INGC) which rose 7.10% to 72.70,  Eramet  (PA:ERMT) which was up 6.84% to settle at 123.40 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) which gained 4.92% to close at 275.15.The worst performers were Air France KLM SA (PA:AIRF) which was down 2.35% to 8.740 in late trade, JC Decaux SA (PA:JCDX) which lost 1.67% to settle at 28.24 and  Orpea  (PA:ORP) which was down 1.62% to 103.15 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 312 to 241 and 94 ended unchanged.Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; up 4.92% or 12.90 to 275.15. Shares in Carrefour SA (PA:CARR) fell to 5-year lows; losing 0.99% or 0.17 to 16.45. Shares in Kering SA (PA:PRTP) rose to all time highs; gaining 3.20% or 13.30 to 429.30. Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; gaining 4.92% or 12.90 to 275.15. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.65% to 15.27.Gold Futures for June delivery was up 0.23% or 3.10 to $1343.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.85% or 1.81 to hit $65.23 a barrel, while the June Brent oil contract rose 2.90% or 1.99 to trade at $70.64 a barrel.EUR/USD was up 0.19% to 1.2343, while EUR/GBP fell 0.05% to 0.8715.The US Dollar Index Futures was down 0.16% at 89.39."
150,"Apr 10, 2018 04:30AM ET",Autos drive European shares higher after Xi pledges tariff cut,nan,"By Danilo MasoniMILAN (Reuters) - European shares rose on Tuesday, led higher by gains among automakers after Chinese President Xi Jinping promised a considerable reduction in auto import tariffs this year.More broadly Xi's speech helped calm investor jitters over an escalating U.S.-China trade row that roiled markets last week, lifting the pan-European STOXX 600 (STOXX) benchmark up 0.5 percent by 0756 GMT.The auto index (SXAP) was among the strongest, up as much as 2.1 percent with Germany's BMW (DE:BMWG),  Daimler  (DE:DAIGn) and Volkswagen (DE:VOWG_p) leading the way.Xi promised to open China's economy further and lower import tariffs on products including cars in a speech seen as conciliatory amid rising trade tensions with Washington.""We would see this as a major step towards opening the Chinese economy and to easing the very tense trade atmosphere... The primary beneficiaries would be German carmakers and the German economy as a whole,"" Evercore ISI analysts wrote.According to their estimates this could lead to earnings tailwinds of up to 4.5 billion euro ($5.5 billion) for German carmakers. BMW is expected to benefit most, followed by Daimler and VW. Xi also said China would raise the foreign ownership limit in the auto sector ""as soon as possible"" and push previously announced measures to open the financial sector.Elsewhere mergers and acquisitions activity and earnings dominated trade. Bayer (DE:BAYGn) rose 4.9 percent after the WSJ reported that the U.S. Justice Department will allow the German drugs and pesticides group to acquire  Monsanto  (N:MON) in a $62.5 billion deal, after the companies agreed to sell more assets to win antitrust approval.If confirmed the approval would remove the last major obstacle to the deal, which Baader Helvea analyst Markus Mayer said would be highly accretive for the German group.""If the Monsanto deal takes place, the implied portfolio change together with a potential agrochemical cycle recovery might lead to a re-rating,"" Mayer said.LVMH (PA:LVMH) rose 4.9 percent to record highs after the Louis Vuitton owner posted better-than-expected sales growth in the first quarter, helped by thriving Chinese appetite for luxury goods. Its solid update boosted shares in other luxury companies such as  Kering  (PA:PRTP), up 3.7 percent.Higher-than-expected quarterly revenues lifted TGS Nopec (OL:TGS) up 12.9 percent to lead STOXX gainers.Givaudan was a weak spot after the fragrance and flavor maker reported a weaker-than-expected sales increase during its first quarter despite a boost from new contract wins and acquisitions.According to Thomson Reuters data, STOXX 600 earnings are estimated to rise 3.4 percent in the first quarter, with sales seen up 1.1 percent. Energy companies are expected to be the main drivers of growth. That compares to 18.5 percent earnings growth expected for the U.S.'s S&P 500 (SPX) index.The basic resources index (SXDP) was one of the strongest sectoral gainers, up 1.8 percent, as it recovered from large losses on Monday when stocks with exposure to Russia were hit after the United States unveiled fresh sanctions.  /6938/FP_EN_site/FP_EN_TextNote 
"
151,"Apr 03, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Technology, Healthcare and Industrials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.29%, while the SBF 120 index lost 0.37%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 3.27% or 12.70 points to trade at 401.50 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 2.32% or 5.80 points to end at 256.00 and  Total  SA (PA:TOTF) was up 1.25% or 0.57 points to 46.71 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 4.54% or 3.72 points to trade at 78.18 at the close. STMicroelectronics NV (PA:STM) declined 3.11% or 0.560 points to end at 17.425 and  Renault  SA (PA:RENA) was down 2.11% or 2.08 points to 96.42.The top performers on the SBF 120 were  Neopost  (PA:NPOS) which rose 5.14% to 22.50, Kering SA (PA:PRTP) which was up 3.27% to settle at 401.50 and  Eramet  (PA:ERMT) which gained 3.22% to close at 115.40.The worst performers were Television Francaise 1 SA (PA:TFFP) which was down 5.71% to 10.400 in late trade,  Elior  Group (PA:ELIOR) which lost 5.10% to settle at 16.76 and Sodexo (PA:EXHO) which was down 4.54% to 78.18 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 363 to 220 and 77 ended unchanged.Shares in Sodexo (PA:EXHO) fell to 52-week lows; down 4.54% or 3.72 to 78.18. Shares in Television Francaise 1 SA (PA:TFFP) fell to 52-week lows; losing 5.71% or 0.630 to 10.400. Shares in Sodexo (PA:EXHO) fell to 52-week lows; losing 4.54% or 3.72 to 78.18. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.11% to 17.29.Gold Futures for June delivery was down 0.73% or 9.80 to $1337.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.81% or 0.51 to hit $63.52 a barrel, while the June Brent oil contract rose 0.67% or 0.45 to trade at $68.09 a barrel.EUR/USD was down 0.28% to 1.2268, while EUR/GBP fell 0.45% to 0.8721.The US Dollar Index Futures was up 0.16% at 89.83."
152,"Mar 28, 2018 02:34PM ET",Stella McCartney to buy brand in full from Kering,nan,"PARIS (Reuters) -  Kering  (PA:PRTP) and fashion label Stella McCartney said on Wednesday they had agreed to end their 17 year partnership, as the British designer behind the brand buys the 50 percent owned by the French luxury goods group.They did not disclose financial terms for the deal. McCartney, known for her understated designs and commitment not to use fur or leather, had an option until March 31 to buy out half of her label under the terms of the partnership.""It is the right moment to acquire the full control of the company bearing my name,"" McCartney said in a statement. A spokesman for the label declined to comment on how the acquisition would be financed. Following the agreement, Kering will continue to lend some support and services to the brand for a year, and the split will be final by the end of the first quarter of 2019, according to a spokeswoman for the French group.McCartney will stay on as a board member of the Kering Foundation, which works to stop violence against women, and the companies said she would collaborate with Kering ""in the field of sustainable fashion"" - an area that has become her hallmark. London-born Stella McCartney, daughter of the Beatles' Paul McCartney, first made her mark at Richemont-owned fashion label Chloe. She launched her eponymous label in partnership with the Gucci Group, formerly a division of what is now Kering, in 2001. Kering, run by Francois-Henri Pinault, the scion of the group's founding family, does not break out earnings for the brand, but it is a much smaller contributor to sales than labels such as Gucci or Balenciaga. The conglomerate's latest financial report said revenue growth at Stella McCartney was buoyant but had slowed in 2017 compared to previous years.The split with Stella McCartney comes as Kering prepares to spin off German sportswear label Puma to its own shareholders, as it focuses more squarely on its high-margin luxury brands and builds up those with a high growth potential. Stella McCartney presented her latest collection for next autumn and winter at Paris' sumptuous Opera Garnier in early March. It was the label's first show catwalk show to mix men and women's clothing, and some designs such a jacket were made from materials like alter nappa, an alternative to leather.  /6938/FP_EN_site/FP_EN_TextNote 
"
153,"Mar 20, 2018 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.57%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Consumer Goods, Industrials and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.57%, while the SBF 120 index added 0.46%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.66% or 0.63 points to trade at 24.34 at the close. Meanwhile,  Kering  SA (PA:PRTP) added 2.51% or 9.50 points to end at 387.50 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was up 2.26% or 5.55 points to 251.55 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 4.03% or 2.38 points to trade at 56.72 at the close. Veolia Environnement VE SA (PA:VIE) declined 1.59% or 0.305 points to end at 18.915 and Sanofi SA (PA:SASY) was down 0.56% or 0.37 points to 65.80.The top performers on the SBF 120 were  Worldline SA  (PA:WLN) which rose 3.39% to 43.960, TechnipFMC PLC (PA:FTI) which was up 2.66% to settle at 24.34 and Kering SA (PA:PRTP) which gained 2.51% to close at 387.50.The worst performers were BIC (PA:BICP) which was down 5.88% to 77.60 in late trade, Publicis Groupe SA (PA:PUBP) which lost 4.03% to settle at 56.72 and Technicolor (PA:TCH) which was down 3.73% to 1.473 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 277 to 272 and 104 ended unchanged.Shares in BIC (PA:BICP) fell to 3-years lows; falling 5.88% or 4.85 to 77.60. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 10.90% to 13.76.Gold Futures for April delivery was down 0.42% or 5.50 to $1312.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.25% or 1.40 to hit $63.53 a barrel, while the May Brent oil contract rose 2.03% or 1.34 to trade at $67.39 a barrel.EUR/USD was down 0.62% to 1.2260, while EUR/GBP fell 0.49% to 0.8753.The US Dollar Index Futures was up 0.48% at 89.90."
154,"Mar 16, 2018 03:01PM ET",Kering says Swiss activities tax-compliant,nan,"PARIS (Reuters) - French luxury goods group  Kering  (PA:PRTP) has complied with its tax obligations in Switzerland, it said on Friday, responding to newspaper reports alleging that the company used a Swiss-based scheme to evade taxes on earnings from brands such as Gucci and Yves Saint Laurent. France's Mediapart and Germany's Der Spiegel alleged that Kering had saved on taxes it should have paid in countries such as Italy by billing some business carried out elsewhere to a Swiss site. Mediapart, which cited documents linked to an Italian tax investigation, said it estimated that since 2002 Kering had saved 2.5 billion euros ($3.1 billion) in tax in this manner. The newspapers said that wholesale activities -- the sale of products to retailers such as department stores -- are largely carried out by Kering staff in cities such as Paris, Milan or London but that the group benefited from a low tax rate of about 8 percent by billing them through the Swiss region of Ticino. Kering said that its Swiss businesses, home to more than 600 employees, were an important part of its inventory management, billing and supply chain logistics and that their activities were directly linked to its brands. Kering said that all of its companies there carried out tangible business activities""The group pays its due taxes in Switzerland, in compliance with the law and the fiscal status of the company. This business operating model is known by French and other competent tax authorities,"" Kering said in a statement sent to Reuters. The bulk of the allegations are centered on Italian fashion brand Gucci, which is subject to a tax investigation by prosecutors in Milan. Police raided Gucci offices in Milan and Florence late last year. [nL8N1O20DQ]Kering has said it is collaborating with that investigation.The group run by French billionaire Francois-Henri Pinault, scion of Kering's founding family, said in February that it had yet to set aside funds linked to the investigation. ""The related tax risk cannot be measured reliably at this point in the proceedings and therefore no specific provision was recorded in 2017,"" it said in its last annual report. ($1 = 0.8115 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
155,"Mar 16, 2018 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.29%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Utilities and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.29%, while the SBF 120 index climbed 0.19%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.05% or 0.49 points to trade at 24.44 at the close. Meanwhile,  Total  SA (PA:TOTF) added 1.88% or 0.88 points to end at 47.78 and  Credit Agricole  SA (PA:CAGR) was up 1.11% or 0.150 points to 13.705 in late trade.The worst performers of the session were  Pernod Ricard  SA (PA:PERP), which fell 1.48% or 2.00 points to trade at 133.40 at the close.  Kering  SA (PA:PRTP) declined 1.19% or 4.60 points to end at 381.90 and Airbus Group SE (PA:AIR) was down 0.87% or 0.84 points to 96.00.The top performers on the SBF 120 were  Rubis  SCA (PA:RUBF) which rose 6.60% to 62.95,  Vallourec  (PA:VLLP) which was up 6.15% to settle at 4.610 and SES (PA:SESFd) which gained 2.11% to close at 13.07.The worst performers were  Maisons du Monde SAS  (PA:MDM) which was down 2.77% to 30.140 in late trade,  Worldline SA  (PA:WLN) which lost 2.58% to settle at 42.320 and ICADE (PA:ICAD) which was down 2.53% to 78.95 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 347 to 212 and 91 ended unchanged.Shares in Rubis SCA (PA:RUBF) rose to 52-week highs; gaining 6.60% or 3.90 to 62.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 12.76% to 12.35 a new 1-month low.Gold Futures for April delivery was down 0.39% or 5.20 to $1312.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.63% or 1.00 to hit $62.19 a barrel, while the May Brent oil contract rose 1.35% or 0.88 to trade at $66.00 a barrel.EUR/USD was down 0.21% to 1.2279, while EUR/GBP fell 0.19% to 0.8812.The US Dollar Index Futures was up 0.14% at 90.27."
156,"Mar 15, 2018 08:51AM ET",Versace and Furla join designer labels ditching fur,nan,"MILAN (Reuters) - Italian fashion house Versace and handbag and accessories maker Furla said they would stop using real fur in their creations, joining a growing list of luxury labels turning their backs on the fur industry.Fashion houses around the world are bowing to pressure and using alternatives to real fur amid pressure from animal rights groups and changing tastes of younger customers, who are increasingly aware of the environmental issues linked with the clothes they buy.Donatella Versace, the artistic director and vice-president of Versace, said that she did not want to kill animals to make fashion and that it ""it doesn't feel right"", speaking in an interview with The Economist's 1843 magazine on Wednesday.People for the Ethical Treatment of Animals' (PETA) Senior Vice President Dan Mathews said in an emailed statement that it was ""a major turning point in the campaign for compassionate fashion"", adding that he looked forward to seeing a ""leather-free Versace next"".The animal rights group recently campaigned at the Pyeongchang Winter games for an end to the fur trade. Furla on Thursday committed to replacing all fur with faux-fur for both menswear and womenswear starting from its Cruise 2019 collection.Italian fashion group Gucci, part of Paris-based luxury conglomerate  Kering  (PA:PRTP), said in October it would stop using fur in its designs from its spring and summer 2018 collection joining Armani, Hugo Boss, Tommy Hilfiger, Calvin Klein and multi-brand online luxury retailer Yoox (MI:YNAP) Net-A-Porter.British designer Stella McCartney has long followed a so-called ""vegetarian"" philosophy, shunning not only fur, but also leather and feathers.  /6938/FP_EN_site/FP_EN_TextNote 
"
157,"Mar 09, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.39%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Healthcare, Industrials and Technology sectors led shares higher.At the close in Paris, the CAC 40 added 0.39%, while the SBF 120 index gained 0.42%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 5.80% or 1.39 points to trade at 25.36 at the close. Meanwhile,  Danone  SA (PA:DANO) added 1.40% or 0.93 points to end at 67.50 and  Kering  SA (PA:PRTP) was up 1.38% or 5.30 points to 388.00 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 1.22% or 0.68 points to trade at 54.94 at the close. Unibail Rodamco SE (AS:UNBP) declined 1.04% or 2.00 points to end at 190.75 and  Renault  SA (PA:RENA) was down 0.91% or 0.87 points to 94.95.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 5.80% to 25.36,  Tarkett  (PA:TKTT) which was up 4.29% to settle at 29.66 and  Biomerieux  SA (PA:BIOX) which gained 2.76% to close at 67.10.The worst performers were Lagardere S.C.A. (PA:LAGA) which was down 7.32% to 22.30 in late trade, Spie SA (PA:SPIE) which lost 6.26% to settle at 20.060 and  Maisons du Monde SAS  (PA:MDM) which was down 4.45% to 30.920 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 333 to 246 and 92 ended unchanged.Shares in Lagardere S.C.A. (PA:LAGA) fell to 52-week lows; falling 7.32% or 1.76 to 22.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.28% to 13.30 a new 1-month low.Gold Futures for April delivery was up 0.22% or 2.90 to $1324.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 2.84% or 1.71 to hit $61.83 a barrel, while the May Brent oil contract rose 2.53% or 1.61 to trade at $65.22 a barrel.EUR/USD was up 0.10% to 1.2323, while EUR/GBP fell 0.26% to 0.8893.The US Dollar Index Futures was down 0.10% at 90.02."
158,"Feb 20, 2018 03:54AM ET",Fashion firms dither over instant shopping on the catwalk,nan,"By Sarah WhitePARIS (Reuters) - Fashion labels may be falling over themselves to court young, smartphone-wielding shoppers, but there's one millennial-inspired trend that is only catching on slowly: catwalk shows where clothes are available to buy instantly rather than months later. The timing of product drops is becoming an experimental battlefield for luxury goods companies juggling a constant demand for novelty and the lengthy manufacturing cycles needed to make sumptuous fabrics or hand-stitched handbags. Britain's Mulberry is the latest label to usher in a ""see now, buy now"" model - cutting out the usual six-month delay in delivering a runway collection to stores - two years after Burberry embraced the idea and set rivals abuzz. Yet it is still far from becoming an industry standard even as brands take other steps to modernize, with more frequent collections rather than just two a year, and questions linger over its benefits.At Mulberry, known for its leather handbags made in southwest England, the strategy should boost sales of full price goods, extending the time they are in store before seasonal clearance periods, said Chief Executive Thierry Andretta.Its linen suits unveiled during London Fashion Week last Friday are already on sale, while most brands still present spring and summer looks in September and deliver them around March.""We make luxury that is relevant for a younger generation,"" Andretta said in an interview in the weeks before the show. ""As soon as they've found something online they want to buy it immediately. If it's not there, in the majority of the cases ... they will not wait for months."" But some early adopters of 'see now, buy now', such as U.S.-based designer Tom Ford, found it backfired. Ford dropped his one-season dalliance with the concept in 2017, and was quoted in industry media saying that his label lost out on a month of selling while clothes sat in storage before the runway presentation.""There are people who have been tempted by this model and have turned back on it,"" said Eve Corrigan, whose Paris-based business Malhia Kent makes fabrics for Chanel, LVMH's Louis Vuitton and other labels. BLOOD, SWEAT AND TEARSOne challenge is to keep up the pace of sales after an initial rush when an ""instant"" collection goes live. Burberry tweaked the format at its latest show, offering some items such as 350-pound ($490) sneakers in rainbow-colored check for sale immediately, with others to land in the coming months. That twist comes as Italy's Moncler, maker of 1,000 euro-plus puffer jackets, ditches the usual fashion calendar altogether in favor of monthly product launches. It will unveil designs under the new strategy later on Tuesday ahead of Milan Fashion Week, and aims to start selling the first ones in June.Much depends on brands' aspirations and business set-up, including whether, like Mulberry, they own the majority of their own shops, meaning they are less reliant on the needs and orders of intermediaries like department stores.To make the instant shopping format work, fashion houses would have to order textiles well in advance of shows, and get early feedback from commercial buyers so they can avoid the risk of unsold stocks piling up. But many argue designers need to be free to make last-minute changes before a show and run with their emotions.""Our clients would be tempted to make more low-key clothing to ensure it will be sold, which would be detrimental to their creativity,"" Corrigan said.Top couture houses from France's Christian Dior, part of LVMH, to Italy's Gucci, owned by  Kering  (PA:PRTP), have so far resisted the instant runway-to-shop model. ""The fact we question the way of working is intelligent,"" said Laurent Garigue, a London-based luxury textile producer.""(But) we have to make sure fashion doesn't become less beautiful by organizing it in a way that makes it easier - it's about blood, sweat and tears.""   /6938/FP_EN_site/FP_EN_TextNote 
"
159,"Feb 18, 2018 07:10PM ET","Chanel, Farfetch pair up for digital push at fashion label's stores",nan,"By Sarah White and Pascale DenisPARIS (Reuters) - French couture house Chanel has taken a minority stake in London-based online retailer Farfetch, the companies said on Monday, as part of a tie-up to develop digital services such as chats to connect the label's clients with store assistants. Luxury goods companies worldwide are trying to expand their digital services to court younger or more tech-savvy clients.Privately-owned Chanel, famed for its tweed suits and quilted leather handbags, has been an outlier in the industry push to move more shopping online by deciding not to roll out web sales of its clothing and leather goods. Under the new deal, the label will not sell its wares through Farfetch but would work with the platform in coming years on digital innovations linked to customer services, said Bruno Pavlovsky, Chanel's fashion president. These could include smartphone applications allowing people to flag their preferences and sizes online before entering a store, meaning assistants can cater to their needs, or help them locate an item spotted in a magazine for instance, he said. ""This is about how to enrich our relationship with our customers,"" Pavlovsky told Reuters, adding that Chanel was not trying to take a ""Big Brother"" approach of tracking clients but giving those who wished it more tailor-made assistance. He did not give any financial details about the tie-up. Farfetch has long been tipped for a stock market listing, and investment banks were recently pitching to work on a U.S. flotation later this year, sources said in January.Farfetch's other investors include Chinese online retailer JD.com (O:JD), French investment company Eurazeo (PA:EURA) and Singapore state investor Temasek. The online retailer's shopping platform connects buyers to luxury fashion items from more 700 boutiques worldwide. The firm has also invested in developing digital functions for stores, which can be adapted to suit its partners. Britain's Burberry said on Thursday it would team up with Farfetch.""The challenge for our luxury industry is that our clients are used to ultra-personalized experiences,"" Farfetch's Portuguese founder and Chief Executive Jose Neves said. ""When you walk into a store, people don't know you.""Chanel already offers select clients some digital support but wants to make this more widely available, Pavlovsky said, adding the firm would start testing new services this year.The brand has close to 200 stores. It sells cosmetics, eyeglasses and perfumes online, but says releasing other items on the web would make them less exclusive.Rivals such as LVMH's (PA:LVMH) Louis Vuitton,  Kering  (PA:PRTP)'s Gucci or Hermes (PA:HRMS) have taken a different tack, chasing sales growth by selling more online.   /6938/FP_EN_site/FP_EN_TextNote 
"
160,"Feb 15, 2018 05:31AM ET",Britain's Burberry pairs up with Farfetch in online push,nan,"PARIS (Reuters) -  Burberry  (L:BRBY) will team up with online retailer Farfetch to make all of its products available to internet shoppers in 150 countries, the British fashion company said on Thursday.Luxury groups from Louis Vuitton owner LVMH to Gucci parent  Kering  (PA:PRTP) are putting more resources into e-commerce as they court young customers, developing websites for their brands or partnering with other retailers. Richemont  (S:CFR), owner of jeweler Cartier, is bidding for full control of Farfetch rival Yoox (MI:YNAP) Net-A-Porter.Burberry, famed for its trench coats and trademark check in camel, red and black, was one of the earliest adopters of digital changes in the industry, experimenting with new technology in stores and embracing social media to show off its collections.It said the Farfetch partnership would expand its distribution around the world, making its whole inventory widely available as it targets ""a young fashion-conscious consumer"".It gave no financial details.Farfetch, tipped for a New York stock market listing later this year, is a platform that allows people to buy luxury clothes or accessories from more than 700 brands and boutiques. Unlike some competitors it does not carry stock.Analysts expect online shopping to account for a quarter of all luxury goods sales by 2025, up from close to 10 percent at present, making it a major motor of growth in an industry trying to ride a recovery in demand from key Chinese consumers.Burberry's performance has recently lagged that of many of its competitors and the UK label is in the midst of an overhaul as it looks to move more upmarket.Farfetch will provide around-the-clock deliveries in London of Burberry's latest collection in the 24 hours after it is presented during the city's fashion week on Feb. 17, the brand said.The catwalk show will be the last by designer Christopher Bailey, who is leaving after 17 years at Burberry. His replacement has yet to be announced."
