,date,titre,texte,article
670,"May 05, 2017 10:43AM ET","With maiden jet flight, China enters dog-fight with Boeing, Airbus",nan,"By Jackie Cai and Adam JourdanSHANGHAI (Reuters) - China's home-grown C919 passenger jet completed its long-delayed maiden flight on Friday, a major first step for Beijing as it looks to raise its profile in the global aviation market and boost high-tech manufacturing at home.Under overcast skies, the white, green and blue aircraft, with ""C919"" emblazoned on its tail, touched down at Shanghai's international airport after an 80-minute flight to cheers from thousands of dignitaries, aviation workers and enthusiasts.The jet is a symbol of China's ambitions to muscle into a global jet market estimated to be worth $2 trillion over the next two decades, as well as of Beijing's broader ""Made in China 2025"" plan to spur home-made products, from medicines to robots.""Seeing the C919 take off into the sky made me quite emotional. This is a moment we have waited to see for a very long time,"" Wang Mingfeng, 42, who witnessed the maiden flight at the Shanghai airport, told Reuters.""I believe that in the not too distant future, we will be neck-and-neck with Boeing and Airbus.""At the moment, though, Boeing (N:BA) and Airbus (PA:AIR) remain far ahead in terms of sales, technical know-how and order books. And the C919, whose test flight was pushed back at least twice since 2014 due to production issues, may need years of tests to get certified in China, as well as in the United States and Europe.On Friday, the C919 flew north over the Yangtze River delta, carried out manoeuvres and then returned south along the coast before landing, according to aircraft tracker Flightradar24. State media said the plane flew at around 3,000 meters and at speeds of 290-300 kilometers (180-186 miles) per hour. The crew of five pilots and engineers, all wearing orange jump suits and aviators, were applauded as they disembarked. The plane, which can carry 158-168 passengers, had no passenger seats installed for the maiden flight.A letter from China's ministerial cabinet, read out after the plane landed, said the successful flight marked a ""major breakthrough"" and milestone for China's passenger jet industry. The industry ministry said in a statement the flight went smoothly and that all the systems functioned properly. The C919, made by state-owned Commercial Aircraft Corporation of China (COMAC) [CMAFC.UL], relies on overseas technology from firms including  General Electric  (N:GE), France's  Safran  (PA:SAF), Honeywell International Inc (N:HON) and United Technologies Corp (N:UTX) subsidiary Goodrich.China Eastern Airlines (SS:600115) is the launch customer for the plane, which COMAC says has 570 orders from 23 customers.HARDSHIP, STRUGGLEConceived in 2008, China wants the C919 to eventually take market share from Boeing and Airbus in the lucrative narrow-body market which accounts for more than 50 percent of the aircraft in service worldwide. For a TIMELINE on the C919, click""Every year we spend billions on buying planes,"" a COMAC promotional video showed President Xi Jinping saying during a site visit. He added China should become more self-reliant.However, the jet likely faces a lengthy journey from first flight to commercial usage.China's first home-made jet, the regional ARJ-21, received its type certification in December 2014, six years after its first flight and more than 12 years after it was conceived. It made its maiden passenger flight in June last year.Then there is also the daunting task of selling the jet in a global market dominated by Boeing and Airbus.""Aviation is a complex market and you need experience over a long time. Boeing has 100 years, Airbus has over 40 years,"" said Sinolink Securities analyst Si Jingzhe, adding COMAC still lagged far behind in terms of supply chain know-how.China is aware the path won't be easy. On a media visit on Thursday to COMAC's C919 assembly plant less than 10 kilometers from the airport, large red banners could be seen in giant hangars calling for long-term ""hardship"", ""dedication"" and ""struggle"" to meet the firm's goals.China is pushing for recognition globally of its certification by European and U.S. regulators as without their certification, it would only be able to sell the jet to a handful of countries that accept its certification standards.But Beijing is already looking beyond the C919, with plans to develop a wide-body long-haul jet with Russia. In November COMAC and its partner United Aircraft Corp said they have started the hunt to find suppliers.  /6938/FP_EN_site/FP_EN_TextNote 
"
671,"May 05, 2017 04:31AM ET",China's C919 jet lands successfully after maiden flight,nan,"SHANGHAI (Reuters) - China's home-grown C919 passenger jet landed successfully in Shanghai after an 80-minute maiden flight on Friday, a major step for Beijing as it looks to boost its profile in the global aviation market.The narrow-body aircraft, which will compete with Boeing's (N:BA) 737 and the Airbus (PA:AIR) A320, is a key symbol of China's ambitions to muscle into a global jet market estimated to be worth $2 trillion over the next 20 years.(Graphic: Passenger jets compared - http://tmsnrt.rs/2onKgHf)  /6938/FP_EN_site/FP_EN_TextNote 
"
672,"May 04, 2017 07:13PM ET","C919 jet set for maiden flight, in test of China's aviation ambitions",nan,"SHANGHAI (Reuters) - China's home-grown C919 passenger jet is set to take to the skies on its long-delayed maiden flight on Friday, a major step for Beijing as it looks to boost its profile in the global aviation market.The narrow-body aircraft, which will compete with Boeing's (N:BA) 737 and the Airbus (PA:AIR) A320, is a key symbol of China's ambitions to muscle into a global jet market estimated to be worth $2 trillion over the next 20 years.The jet will take to the skies at the Shanghai Pudong International Airport on China's affluent east coast, at a ceremony expected to be broadcast live on state TV.The C919, made by state-owned Commercial Aircraft Corporation of China (COMAC) [CMAFC.UL], has seen its test flight pushed back at least twice since 2014 due to production issues, underlining the scale of the task facing Beijing.""The significance is huge, it's the first ever large-frame aircraft made in China,"" said Xiong Yuexi, a professor and plane design expert at Beihang University in Beijing. ""It has a great impact for the Chinese people and the domestic market.""China first gave the world a glimpse of the plane, which will be able to carry 158-168 passengers, in November 2015 when it rolled it out at a ceremony in Shanghai. For a FACTBOX on the C919, clickAnalysts, however, say the production delays mean the C919 will lag technologically behind improved versions of the A320 and 737 which will enter service in the next two years. China Eastern Airlines (SS:600115) is the launch customer for the plane, which COMAC says has 570 orders from 23 customers.The plane also relies on an array of overseas technology, with CFM International, a joint venture between General Electric's (N:GE) aerospace arm and a unit of French firm  Safran  (PA:SAF), supplying the engines. Others include Honeywell International Inc (N:HON), United Technologies Corp (N:UTX) subsidiary Goodrich, Rockwell Collins Inc (N:COL) and a unit of Parker-Hannifin Corp (N:PH).Conceived in 2008, China wants the C919 to eventually take market share from Boeing and Airbus in the lucrative narrow-body market which accounts for more than 50 percent of the aircraft in service worldwide. For a TIMELINE on the C919, clickHowever, the jet likely faces a lengthy journey from first flight to commercial usage.China's first home-made jet, the regional ARJ-21, received its type certification in December 2014, six years after its first flight and more than 12 years after it was conceived. It made its maiden passenger flight in June last year.Then there is also the daunting task of selling the jet in a global market dominated by Boeing and Airbus.""Aviation is a complex market and you need experience over a long time. Boeing has 100 years, Airbus has over 40 years,"" said Sinolink Securities analyst Si Jingzhe, adding COMAC still lagged far behind in terms of supply chain know-how.China is pushing for recognition globally of its certification by European and U.S. regulators. Without their certification, China would only be able to sell the jet to a handful of countries that accept its certification standards.Beijing is also already looking beyond the C919, with plans to develop a wide-body long-haul jet with Russia. In November COMAC and its partner United Aircraft Corp said they have started the hunt to find suppliers.  /6938/FP_EN_site/FP_EN_TextNote 
"
673,"May 04, 2017 05:03AM ET",Exclusive: Iran in talks with UK over jetliner export funding,nan,"By Tim HepherPARIS (Reuters) - Iran is in talks with Britain's export credit agency to facilitate the financing of aircraft sales to state airline IranAir as part of its pact with world powers to lift sanctions over its nuclear program, a senior Iranian official said.IranAir's plan to buy more than 180 jets from Airbus (AIR.PA) and Boeing (N:BA) is the most visible economic deal on the table after major powers last year lifted most sanctions on Iran in return for restrictions on its nuclear activities. But financing for the purchases has been hard to secure because most Western banks are holding back, concerned about the future of the 2015 agreement after U.S. President Donald Trump called it a bad deal and ordered a review.So far, IranAir has taken delivery of just three Airbus jets, for which it paid cash, industry sources say. Deputy Roads and Urban Development Minister Asghar Fakhrieh-Kashan said the UK's export credit arm, UK Export Finance (UKEF), had tentatively offered support for least some Airbus jets built in Britain, France, Germany and Spain. It could also offer some support to Airbus's U.S. rival, Boeing, he added.""We have received some offers from UKEF, that is under review by Iran,"" Fakhrieh-Kashan told Reuters.Two aircraft industry sources who asked not to be named also confirmed talks were taking place. UKEF and both major planemakers declined to comment.Countries in parts of the world where banks won't invest often turn to European and U.S. governments for export credits or loan insurance when they want to buy big-ticket items like aircraft from those countries' companies. About 6 percent of aircraft deliveries depend on such support, which removes some but not all of the risks banks face in lending to airlines with poor credit, helping to grease the wheels of trade. This fallback system has been frozen for more than a year, however, as European agencies demand more controls after Airbus acknowledged making faulty applications for UK aid, triggering a fraud probe, and UKEF's equivalent in Washington, the Export-Import Bank (EXIM), faced a battle over its future. U.S. President Donald Trump hinted in his campaign he might get rid of the EXIM Bank, which some conservative members of Congress have argued perpetuates cronyism. He has since talked up the benefits of exports for U.S. jobs and in April nominated a new bank president and a member of the board.IRAN, UK ELECTIONS Speeding up aircraft deliveries is seen as a priority for Tehran as President Hassan Rouhani's government seeks to show results from the sanctions deal ahead of elections on May 19.Iran says the prospect of buying Western jets to renew its decaying fleet was built into the 2015 nuclear deal and that any barriers to completing the purchases would undermine the accord.On the UK side, Prime Minister Theresa May's recent decision to hold a snap election in early June means any new funding deal is unlikely to be finalised before then.UK government agencies like UKEF avoid major new initiatives during campaigning and a deal involving a topic as sensitive as trade with Iran would need approval before it could go ahead.Airbus said last week on an investors' call that it hoped to receive some support from European export financing agencies this year.But a source familiar with the process said it remained unclear how quickly UKEF would lift a temporary ban on Airbus funding as the UK and French fraud investigation continues.If UKEF provides support for Boeing deliveries, it would not be the first time, but it would be rare. The main proviso is that a certain proportion of parts in each jet need to be made in Britain - usually 20 percent.For Boeing exports, that would typically mean the jets would have to have Rolls-Royce (L:RR) engines. The Boeing planes ordered by Iran all have engines made by U.S. supplier  General Electric  (N:GE) or GE and its French partner  Safran  (PA:SAF).UKEF has said in the past it recognizes the need to be flexible on foreign content in view of global supply chains. People who have dealt with the agency before say it may be able to consider equipment bought by Boeing from British companies.  /6938/FP_EN_site/FP_EN_TextNote 
"
674,"Apr 28, 2017 05:25PM ET","Bombardier rejects Boeing trade claim, shares slide",nan,"By Allison Lampert and Alwyn ScottMONTREAL/NEW YORK (Reuters) - Canada's  Bombardier Inc  (TO:BBDb) hit back on Friday at rival U.S. planemaker Boeing Co's (N:BA) claim that it sold jets well below cost to win market share in the United States, the latest sign of increasing trade tensions between the two countries.The risk of the United States imposing a tariff, which would likely depress sales of Bombardier's newest jet, and concern over how big that tariff might be, unsettled investors, sending the Canadian company's shares down just over 4 percent. Boeing wants the U.S. government to investigate what it describes as rock-bottom prices for Bombardier's new CSeries aircraft, including an ""absurdly low"" sum of $19.6 million it says Delta Air Lines Inc (N:DAL) paid for a jet costing $33 million to build. ""The allegation is absurd,"" Bombardier spokesman Bryan Tucker said, in response to numbers contained in a petition sent to the U.S. Commerce Department by Boeing on Thursday.The spat comes days after Washington imposed duties averaging 20 percent on imports of Canadian softwood lumber, prompting claims in Canada that Boeing was taking advantage of the Trump administration's tougher stance on trade. Boeing spokesman Dan Curran said the filing against Bombardier was ""an initiative we chose to take ourselves"".He declined to say whether Boeing also planned to ask the United States to pursue Canada through the World Trade Organization, as it has against European rival Airbus. (PA:AIR)Domestic cases, where companies can petition for duties on specific products, typically take around a year. That is much quicker than a 13-year-old transatlantic battle on jetliner subsidies at the WTO, an international forum open only to nations.Planemakers ""often sell below costs to break into a new market or with a new product, particularly if it involves a significant launch customer,"" said U.S.-based trade policy expert Joel Johnson.Such tactics cause long-term harm by creating momentum that rivals find hard to reverse, Boeing's petition said, although industry analysts say Boeing and Airbus both regularly offer discounts of 50 percent or more.Boeing has said it competed for last year's Delta order against the CSeries CS100 with used 717s, which it no longer makes, and used jets from Brazil's Embraer (SA:EMBR3), since Delta was only ready to pay a low price and wanted smaller jets than its more modern 737.But it said Bombardier's actions could upset the wider market and erode future sales of its best-selling 737.Still, its complaint puzzled some analysts and trade lawyers, since Canada is in talks to sign a deal later this year or in early 2018 to acquire 18 Boeing fighter jets. ""It's certainly the right political climate for a trade complaint. But I'm not sure this is the best idea,"" said aerospace analyst Richard Aboulafia.Canada has rejected Boeing's accusations and says the CSeries uses many U.S. parts and generates thousands of U.S. jobs. Around half of the 110 to 130 seat CSeries is made in the United States, including the engine, cockpit control panels and avionics. Trade experts say an investigation could result in Delta and other buyers having to pay extra duties on future deliveries, effectively raising the price but not benefiting Bombardier. Canadian trade lawyer Mark Warner said Canada could challenge final decisions at the WTO or through NAFTA.Delta did not respond to requests for comment.  /6938/FP_EN_site/FP_EN_TextNote 
"
675,"Apr 27, 2017 03:50PM ET",Iran says potential deal for early jet delivery falls through,nan,"ANKARA (Reuters) - IranAir has abandoned plans to take early delivery of a Boeing (N:BA) 777-300ER jetliner because the passenger plane is no longer available, the head of the Islamic Republic's national flag carrier was quoted as saying by Iranian media.Iran had been expected to receive the first of 80 aircraft ordered from the U.S. planemaker in April or May 2018, but Iranian media and industry sources said this month it might get the first Boeing jet a year earlier than expected under a proposal to swap deliveries with Turkish Airlines (IS:THYAO).""Boeing had proposed to hand over a 777-300ER by summer after Turkish Airlines withdrew its order for it. We welcomed it ... However, when we were almost certain that we wanted the plane, it was no longer available,"" Chairman Farhad Parvaresh was quoted by Iran's English language Press TV as saying.Industry sources had said Boeing was in negotiations to release at least one 777-300ER originally built for Turkish Airlines, which is deferring deliveries due to weaker traffic following last year's failed coup attempt in Turkey.""We have currently stopped our negotiations in absence of the plane,"" Parvaresh was quoted as saying.Boeing said it does not comment on specific deliveries.""Boeing and Iran Air continue to work on implementing the sales contract for commercial passenger airplanes signed in December 2016, at which time we announced first deliveries are scheduled to start in 2018,"" a spokesman said.""We continue to follow the lead of the U.S. government on all our dealings with approved Iranian airlines.""Since last year, when most sanctions imposed on Iran were lifted under a 2015 nuclear deal with six major powers, Tehran has joined a long waiting list for new airplanes and the swap would have allowed it to speed up its fleet renewal.IranAir has also ordered 100 aircraft from Europe's Airbus (PA:AIR) under a deal to lift most sanctions in return for curbs on Iran's nuclear program, and has taken three deliveries.Iran's return to the aviation market after decades of sanctions is a boon to planemakers trying to dispose of some new planes discarded by airlines facing economic difficulties.But Western banks continue to shy away from financing deals between IranAir and Western companies, fearing U.S. banking sanctions that remain in force or a new chill in relations between Tehran and the West under U.S. President Donald Trump.  /6938/FP_EN_site/FP_EN_TextNote 
"
676,"Apr 27, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.31%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Basic Materials, Oil & Gas and Financials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.31%, while the SBF 120 index declined 0.20%.The best performers of the session on the CAC 40 were Nokia Oyj (PA:NOKIA), which rose 4.62% or 0.230 points to trade at 5.204 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 1.23% or 0.91 points to end at 75.00 and Atos SE (PA:ATOS) was up 1.13% or 1.35 points to 120.35 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 5.83% or 1.74 points to trade at 28.05 at the close. ArcelorMittal SA (AS:ISPA) declined 3.61% or 0.266 points to end at 7.099 and  Vivendi  SA (PA:VIV) was down 1.74% or 0.33 points to 18.59.The top performers on the SBF 120 were  Alten  (PA:LTEN) which rose 7.68% to 77.21,  Ipsen  (PA:IPN) which was up 6.26% to settle at 106.15 and Genfit (PA:GNFT) which gained 6.13% to close at 32.200.The worst performers were  Zodiac  Aerospace (PA:ZODC) which was down 6.52% to 20.86 in late trade, TechnipFMC PLC (PA:FTI) which lost 5.83% to settle at 28.05 and  Aperam  (AS:APAM) which was down 3.77% to 46.03 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 329 to 276 and 106 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 1.23% or 0.91 to 75.00. Shares in Atos SE (PA:ATOS) rose to 5-year highs; rising 1.13% or 1.35 to 120.35. Shares in Alten (PA:LTEN) rose to all time highs; up 7.68% or 5.51 to 77.21. Shares in Ipsen (PA:IPN) rose to all time highs; up 6.26% or 6.25 to 106.15. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.98% to 17.70.Gold Futures for June delivery was up 0.21% or 2.62 to $1266.82 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 1.71% or 0.85 to hit $48.77 a barrel, while the July Brent oil contract fell 1.68% or 0.88 to trade at $51.53 a barrel.EUR/USD was down 0.28% to 1.0873, while EUR/GBP fell 0.75% to 0.8425.The US Dollar Index Futures was up 0.19% at 99.04."
677,"Apr 27, 2017 12:15PM ET",Germany stocks mixed at close of trade; DAX down 0.23%,nan,"Investing.com – Germany stocks were mixed after the close on Thursday, as gains in the Food & Beverages, Financial Services and Chemicals sectors led shares higher while losses in the Basic Resources, Telecoms and Insurance sectors led shares lower.At the close in Frankfurt, the DAX fell 0.23%, while the MDAX index gained 0.12%, and the TecDAX index added 0.03%.The best performers of the session on the DAX were  Bayer AG  NA (DE:BAYGN), which rose 4.26% or 4.60 points to trade at 112.65 at the close. Meanwhile, Deutsche Boerse AG (DE:DB1Gn) added 3.91% or 3.410 points to end at 90.690 and Fresenius SE & Co KGAA O.N. (DE:FREG) was up 1.26% or 0.940 points to 75.270 in late trade.The worst performers of the session were Muench. Rueckvers. VNA O.N. (DE:MUVGn), which fell 6.10% or 11.55 points to trade at 177.85 at the close. Lufthansa AG VNA O.N. (DE:LHAG) declined 5.95% or 1.000 points to end at 15.810 and Thyssenkrupp AG O.N. (DE:TKAG) was down 4.09% or 0.925 points to 21.675.The top performers on the MDAX were K+S AG NA O.N. (DE:SDFGn) which rose 2.94% to 21.900,  Suedzucker  AG (DE:SZUG) which was up 2.06% to settle at 20.565 and Airbus Group SE (F:AIRG) which gained 1.19% to close at 74.924.The worst performers were Fielmann AG (DE:FIEG) which was down 5.56% to 72.360 in late trade,  Krones  AG O.N. (DE:KRNG) which lost 3.93% to settle at 105.050 and  Wacker Chemie  O.N. (DE:WCHG) which was down 3.05% to 97.05 at the close.The top performers on the TecDAX were  CompuGroup Medical AG  O.N. (DE:COPMa) which rose 3.41% to 45.470, Sartorius AG VZO O.N. (DE:SATG_p) which was up 1.88% to settle at 82.380 and  Xing AG  (DE:OBCGn) which gained 1.81% to close at 214.00.The worst performers were Adva Optical Networking SE (DE:ADAG) which was down 5.62% to 10.325 in late trade,  Nordex  SE O.N. (DE:NDXG) which lost 3.27% to settle at 13.620 and Medigene NA O.N. (DE:MDG1k) which was down 2.59% to 11.290 at the close.Falling stocks outnumbered advancing ones on the Frankfurt Stock Exchange by 400 to 335 and 23 ended unchanged.Shares in Bayer AG NA (DE:BAYGN) rose to 52-week highs; gaining 4.26% or 4.60 to 112.65. Shares in Deutsche Boerse AG (DE:DB1Gn) rose to 5-year highs; rising 3.91% or 3.410 to 90.690. Shares in Airbus Group SE (F:AIRG) rose to all time highs; gaining 1.19% or 0.884 to 74.924. Shares in CompuGroup Medical AG O.N. (DE:COPMa) rose to all time highs; gaining 3.41% or 1.500 to 45.470. Shares in Xing AG (DE:OBCGn) rose to all time highs; rising 1.81% or 3.80 to 214.00. The DAX volatility index, which measures the implied volatility of DAX options, was up 3.04% to 13.91.Gold Futures for June delivery was up 0.22% or 2.74 to $1266.94 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 2.36% or 1.17 to hit $48.45 a barrel, while the July Brent oil contract fell 2.33% or 1.22 to trade at $51.19 a barrel.EUR/USD was down 0.26% to 1.0876, while EUR/GBP fell 0.60% to 0.8438.The US Dollar Index Futures was up 0.18% at 99.03."
678,"Apr 25, 2017 10:04AM ET",Exclusive: Boeing near decision to launch 737-10 jet - sources,nan,"By Tim HepherPARIS (Reuters) - Boeing (N:BA) is nearing a decision to launch a larger version of its 737 workhorse jet within two months to counter strong sales of the Airbus (PA:AIR) A321neo, after a breakthrough on the design for one of its parts, industry sources said.The 737 MAX 10 would narrow the gap between the 178-220 seat 737-9, which first flew this month, and the 185-240 seat A321neo, which dominates the top end of a market for narrowbody jets worth $2 trillion over 20 years.Boeing has been studying how to solve a tricky problem with the design of the plane's landing gear, without adding cost or delaying a 2020 target for first deliveries.The sources said a solution had been found and that Boeing was talking more deliberately to airlines about launching the 737-10 at the Paris Airshow in June. Boeing is said to anticipate a total market of 1,000 of the planes. ""Boeing is actively engaged in discussions with customers about the 737 MAX 10X,"" a spokesman said. ""No decision has been made on the airplane and any discussion on timing of a possible launch would be speculative.""Boeing shares were up slightly in early trading.Reuters reported last year that the 737-10 marks a tactical response to the A321neo, while Boeing works on strategic plans for a 220-260-seat twin-aisle, mid-market jet.But it has produced a puzzle so tricky that Boeing has asked for help from its combat jet experts to design a space-saving gear for the 737-10.A solution is needed because the 737-10 will be longer than the 737-9 to make room for about 12 extra seats. The landing gear must become taller too or the tail could scrape the runway.Anxious to avoid costly changes to the rest of the plane and stay on schedule, Boeing aims to make the gear longer only when needed, but small enough to fit in the 737's existing wheel bay.It has not made final decisions but is testing an advanced proposal to allow the 737 to effectively sit back on its heels as it leaves the runway.This is what aerospace engineers call a ""semi-levered"" design and is a nod to two bigger jets: the 777 and 787-10.In a further twist, the gear would lengthen telescopically for the 737-10 to charge down the runway. Afterwards, it would shrink again to retract into the same space.COMPETITION IMPACTDrawing-board decisions like these feed directly into the battle for jet sales.A longer gear allows pilots to use the same take-off angle rather than easing off to avoid striking the runway with the tail of the longer jet. Shallower take-offs need more runway, limiting the number of airports served and restricting sales.Airbus, which declined comment, will try to persuade potential 737-10 buyers that it is little different from the slow-selling 737-9. It is meanwhile said to be working on its own improvements to the A320 family codenamed A320neo-plus.Market sources say Boeing is offering 5 percent lower costs per seat than the A321neo for the 737-10. Some experts are more cautious on operating costs, leaving jetmakers to slug it out over two other important drivers: range and performance. Boeing decided against using a bigger engine to boost those features and is gambling that some airlines will prefer extra seats and fly the 737-10 mainly on short routes.Although reports have focused on the clash between the A321neo and 737-9/10, industry sources say it's not just the top end of the narrowbody market that drives the new design.Because most carriers stick to one jet family, they say Boeing seems worried the A321neo's success could prompt fleet decisions that weaken the smaller 737 MAX 8. The 737-10 would thus be an extra rampart to defend Boeing's biggest cash cow.""It's a defensive move. Boeing wants to prevent the A321neo being a Trojan Horse in its own fleet,"" one strategist said.   /6938/FP_EN_site/FP_EN_TextNote 
"
679,"Apr 24, 2017 07:23PM ET",Ready for take-off? China's answer to Boeing now just needs to sell,nan,"By Brenda Goh and Tim HepherSHANGHAI/PARIS (Reuters) - When China unveiled an historic order for its first large commercial jetliner at a national air show in 2010, Western journalists were kept away, and only local media were allowed to witness a major turning point in China's aviation ambitions.The COMAC C919 jet is expected to stage its maiden flight in the coming weeks, and foreign media and potential buyers will be invited in force - illustrating how Beijing is adjusting to competition for a slice of global jet sales worth $2 trillion over the next 20 years.But after three years of delays and almost a decade in development, China's answer to the Boeing 737 and its state-owned designers face a daunting phase: selling the jet abroad in a market dominated by Boeing (N:BA) and Airbus (PA:AIR). ""They will be trying to compete on price against people who are building aircraft at a much faster pace and with more experience, so there's a risk of getting bled dry,"" said Richard Aboulafia, aerospace analyst at Virginia-based Teal Group.Commercial Aircraft Corporation of China (COMAC) has some cards to play: its plane has Western engines and avionics coupled with a new design; it's rolling out a pilot training program, expanding international staff and has strong, behind-the-scenes backing from Beijing, industry executives say.And though still unproven, COMAC could be the single biggest threat over the coming decades to the dominance of Boeing and Airbus, both in China's own huge aviation market and, longer-term, overseas. The C919 is the first step to this.Beijing's backing for the single-aisle plane gives COMAC a springboard in the world's fastest-growing domestic market, even though the company acknowledges much bigger hurdles abroad.""You can't compare us to Boeing or Airbus, they're in a different strategic stage... We took half a century to solve the first strategic issue (of plane development), it will also take many years to solve the second (market) problem,"" said Jeff Cheng, a spokesman for COMAC. ""After the first flight, we have to focus and research on how to improve the plane's and COMAC's market competitiveness.""Eric Chen, president of Airbus Commercial Aircraft China, welcomed the competition from COMAC, and a China-based spokesman for Boeing congratulated the company on developing the C919.GLOBAL SUPPORT NETWORKThe C919 has chalked up 570 firm orders and commitments from 23 customers, mainly Chinese state-backed airlines and leasing companies, but says it is not able to give a breakdown.In comparison, the latest version of the Boeing 737 had more than 3,000 firm orders before it flew last January.Those types of numbers from the two big global planemakers come after decades of trimming costs and honing marketing pitches. The two have global support networks able to respond whenever a jet breaks down just about anywhere, and the number of jets flying makes it easier for airlines to raise loans to buy them.While Chinese financiers have muscled into the global aviation arena, COMAC has a relatively low-key presence at international air shows and has said the C919 will initially be aimed at the domestic market. But there are signs it's adopting a more outward-facing approach.While operating manuals for COMAC's smaller ARJ21 regional jet, which took its first flight in 2007, were written in Mandarin, the C919's will be in English to support sales.COMAC's sales and support networks - it has at least 50 people in its sales and marketing departments, says Cheng - are, however, a fraction of those at Boeing and Airbus.Still, COMAC's home advantage is significant as Chinese airlines are likely to drive airplane demand over the next two decades, buying nearly 7,000 planes - mostly from Boeing and Airbus.""Their sales person is the government,"" said a Chinese airline executive, who didn't want to be named for risk of damaging business relationships. ""As long as the government tells the state airlines to purchase planes, that will happen.""Airline executives say the first flight is when COMAC can realistically start discussing deposits and firming up customers, even if the plane still faces years of testing.""We haven't placed a deposit; at the moment it's intentions,"" said Che Shanglun, chairman of Xiamen Airlines, a subsidiary of China Southern Airlines (SS:600029) (HK:1055), which has committed to buying up to 50 of the 158-seat C919s.""We signed for 50, but we actually want to buy 30. We have to see if they're able to produce it... They (COMAC) are very enthusiastic, they meet us every month and send us updates.""HOW SAFE IS IT?Executives at two Chinese airlines which have not placed orders for the aircraft said they wanted to see the C919's safety record, as well as the creation of a global support team.The safety certification of the new plane - which state media says will have a catalog price tag of around $50 million, less than half that of a Boeing 737 or Airbus A320 - could be among the biggest issues for the C919 internationally.Having a plane certified to fly commercially is tough enough even for Western jetmakers as aircraft become more complex and supply chains expand. There is still uncertainty over approvals needed for the C919 to secure a foothold beyond China, with the United States and European Union having the most influence.Although the EU has agreed to recognize some of the checks carried out by China, it is expected to insist on some of its own tests before issuing a safety certificate and is trying to understand where discrepancies between the two systems lie.""We are just at the start of the process,"" said Patrick Ky, executive director of the European Aviation Safety Agency.The U.S. Federal Aviation Administration did not immediately respond to a request for comment.Without Western approvals, China would only be able to sell to countries that accept its certification standards. Zimbabwe, Bolivia and Tajikistan have previously bought Chinese planes.Without Western certification, ""sales of the aircraft in developed economies and many developing economies will be difficult to impossible,"" said Bradley Perrett, a veteran China watcher at Aviation Week.The C919's only real foreign buyer so far is leasing firm GE Capital Aviation Services, whose parent  General Electric  (N:GE) co-built the plane's engine with France's  Safran  (PA:SAF).""Only once our plane enters the market and is tested can we see what gaps it has,"" Cheng said.-For graphic on 'Comparison of passenger jets' click: http://tmsnrt.rs/1kwEmC4  /6938/FP_EN_site/FP_EN_TextNote 
"
680,"Apr 20, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.48%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Industrials, Financials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 gained 1.48%, while the SBF 120 index gained 1.33%.The best performers of the session on the CAC 40 were  BNP Paribas  SA (PA:BNPP), which rose 3.96% or 2.31 points to trade at 60.65 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 3.89% or 0.69 points to end at 18.29 and Airbus Group SE (PA:AIR) was up 3.33% or 2.33 points to 72.27 in late trade.The worst performers of the session were  Solvay  SA (BR:SOLB), which fell 0.53% or 0.60 points to trade at 112.50 at the close. TechnipFMC PLC (PA:FTI) declined 0.53% or 0.16 points to end at 30.11 and Unibail Rodamco SE (AS:UNBP) was down 0.47% or 1.05 points to 220.90.The top performers on the SBF 120 were  Biomerieux  (PA:BIOX) which rose 7.86% to 172.25, BNP Paribas SA (PA:BNPP) which was up 3.96% to settle at 60.65 and Peugeot SA (PA:PEUP) which gained 3.89% to close at 18.29.The worst performers were  Vicat  (PA:VCTP) which was down 3.20% to 62.34 in late trade,  Remy Cointreau  (PA:RCOP) which lost 1.81% to settle at 91.28 and  Soitec  SA (PA:SOIT) which was down 1.62% to 37.650 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 375 to 236 and 93 ended unchanged.Shares in Biomerieux (PA:BIOX) rose to all time highs; gaining 7.86% or 12.55 to 172.25. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.23% to 27.60.Gold Futures for June delivery was down 0.19% or 2.40 to $1281.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.02% or 0.01 to hit $50.86 a barrel, while the June Brent oil contract rose 0.28% or 0.15 to trade at $53.08 a barrel.EUR/USD was up 0.36% to 1.0750, while EUR/GBP rose 0.05% to 0.8384.The US Dollar Index Futures was down 0.18% at 99.53."
