,date,titre,texte,article
50,"Nov 30, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.47%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Basic Materials and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 declined 0.47%, while the SBF 120 index fell 0.29%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.13% or 0.50 points to trade at 23.92 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 1.27% or 1.35 points to end at 108.05 and STMicroelectronics (PA:STM) was up 1.03% or 0.195 points to 19.040 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.52% or 0.34 points to trade at 22.36 at the close.  Societe Generale  (PA:SOGN) declined 1.36% or 0.58 points to end at 42.31 and Compagnie de Saint Gobain SA (PA:SGOB) was down 1.34% or 0.65 points to 47.87.The top performers on the SBF 120 were Metropole TV (PA:MMTP) which rose 4.99% to 22.10, ALD SA (PA:ALDA) which was up 4.55% to settle at 13.34 and  Euronext  (PA:ENX) which gained 4.18% to close at 51.27.The worst performers were Altran Technologies (PA:ALTT) which was down 5.90% to 14.350 in late trade,  Innate Pharma  (PA:IPH) which lost 3.15% to settle at 4.920 and  Ubisoft  Entertainment (PA:UBIP) which was down 3.03% to 64.430 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 316 to 304 and 82 ended unchanged.Shares in Metropole TV (PA:MMTP) rose to 5-year highs; up 4.99% or 1.05 to 22.10. Shares in Innate Pharma (PA:IPH) fell to 3-years lows; down 3.15% or 0.160 to 4.920. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.37% to 12.02.Gold Futures for December delivery was down 0.77% or 9.87 to $1272.23 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January fell 0.33% or 0.19 to hit $57.11 a barrel, while the February Brent oil contract fell 0.38% or 0.24 to trade at $62.29 a barrel.EUR/USD was up 0.35% to 1.1888, while EUR/GBP fell 0.25% to 0.8814.The US Dollar Index Futures was down 0.18% at 93.05."
51,"Nov 24, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.20%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Financials, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.20%, while the SBF 120 index climbed 0.14%.The best performers of the session on the CAC 40 were Atos SE (PA:ATOS), which rose 1.72% or 2.16 points to trade at 127.16 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 1.53% or 0.66 points to end at 43.51 and  Credit Agricole  SA (PA:CAGR) was up 1.44% or 0.200 points to 14.125 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.54% or 0.58 points to trade at 22.49 at the close. Compagnie de Saint Gobain SA (PA:SGOB) declined 0.89% or 0.43 points to end at 48.68 and Engie SA (PA:ENGIE) was down 0.38% or 0.06 points to 14.46.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 1.78% to 45.85, Atos SE (PA:ATOS) which was up 1.72% to settle at 127.16 and  Nexity  (PA:NEXI) which gained 1.57% to close at 50.49.The worst performers were Genfit (PA:GNFT) which was down 2.64% to 22.500 in late trade, TechnipFMC PLC (PA:FTI) which lost 2.54% to settle at 22.49 and  Neopost  (PA:NPOS) which was down 1.93% to 27.49 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 306 to 284 and 101 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.96% to 11.65.Gold Futures for December delivery was down 0.35% or 4.50 to $1287.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 1.47% or 0.85 to hit $58.87 a barrel, while the January Brent oil contract rose 0.22% or 0.14 to trade at $63.69 a barrel.EUR/USD was up 0.68% to 1.1931, while EUR/GBP rose 0.55% to 0.8952.The US Dollar Index Futures was down 0.38% at 92.69."
52,"Nov 24, 2017 03:37AM ET","Stocks - European Markets Open Mixed, German Data in Focus",nan,"Investing.com - European markets opened mixed on Friday, as investors were eyeing the release of German business climated data due later in the day.The EURO STOXX 50 eased up 0.08%, France’s CAC 40 inched 0.01% higher, while Germany’s DAX 30 was down 0.14% by 03:30 a.m. ET (07:30 GMT).Markets were still jittery after German Chancellor Angela Merkel failed to form a government coalition on Sunday, sparking concerns new elections could be called.But investor confidence was boosted after data on Thursday showed that euro zone private sector activity accelerated in November.Financial stocks were broadly higher, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) gained 0.40% and 0.52%, while Germany's Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) rallied 0.33% and 1.05%.Among peripheral lenders, Italy's  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) rose 0.21% and 0.72% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) advanced 0.41% and 1.05%.Thyssenkrupp AG O.N. (DE:TKAG) added to gains, with shares up 1.20% a day after the German engineering group reported a record number of elevator orders and said that it still hopes to sign a contract with Tata Steel in early 2018.On the downside, shares in Saint Gobain (PA:SGOB) declined 0.63%. The company announced late Thursday that its board of directors will seek to exntend Chief Executive Pierre-Andre de Chalendar's contract by four years at its next shareholders' meeting.In London, FTSE 100 slipped 0.13%, weighed by Mediclinic International PLC (LON:MDCM), whose shares tumbled 1.91% after analysts at Macquarie reaffirmed their “neutral” rating on the stock, while Jefferies Group LLC restated and “underperform” rating. Kingfisher  (LON:KGF) was also on the downside, with shares dropping 1.03%. Earlier in the week, the company said that falling revenues at B&Q and poor performance in its French business weighed on third-quarter like-for-like sales.Meanwhile, financial stocks were steady to higher, as  Barclays  (LON:BARC) inched up 0.03% and  HSBC Holdings  (LON:HSBA) added 0.26%, while the Royal Bank of Scotland (LON:RBS) rose 0.30%. Lloyds Banking (LON:LLOY) dipped 0.05%.In the mining sector, stocks were also mostly higher. Shares in BHP Billiton (LON:BLT) and  Anglo American  (LON:AAL) edged up 0.11% and 0.17% respectively, while  Glencore  (LON:GLEN) added 0.12%.In the U.S., equity markets pointed to a steady to higher open. The Dow Jones Industrial Average futures pointed to a 0.03% uptick, S&P 500 futures signaled a 0.07% rise, while the Nasdaq 100 futures indicated a 0.01% gain.U.S. markets slated to be open for only half a day on Friday for Thanksgiving weekend."
53,"Nov 23, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.50%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Healthcare and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.50%, while the SBF 120 index climbed 0.49%.The best performers of the session on the CAC 40 were Compagnie de Saint Gobain SA (PA:SGOB), which rose 1.53% or 0.74 points to trade at 49.12 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 1.41% or 1.50 points to end at 107.90 and Schneider Electric SE (PA:SCHN) was up 1.36% or 0.96 points to 71.80 in late trade.The worst performers of the session were  Valeo  SA (PA:VLOF), which fell 0.76% or 0.45 points to trade at 58.65 at the close.  Peugeot  SA (PA:PEUP) declined 0.30% or 0.06 points to end at 18.20 and Sodexo (PA:EXHO) was down 0.28% or 0.30 points to 105.75.The top performers on the SBF 120 were Electricite de France SA (PA:EDF) which rose 5.60% to 10.84,  Elior  Group (PA:ELIOR) which was up 3.30% to settle at 18.92 and Genfit (PA:GNFT) which gained 2.67% to close at 23.110.The worst performers were  Innate Pharma  (PA:IPH) which was down 40.07% to 5.280 in late trade,  Remy Cointreau  (PA:RCOP) which lost 1.71% to settle at 109.40 and  Neopost  (PA:NPOS) which was down 1.55% to 28.03 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 272 and 95 ended unchanged.Shares in Innate Pharma (PA:IPH) fell to 3-years lows; falling 40.07% or 3.530 to 5.280. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.07% to 11.54.Gold Futures for December delivery was down 0.05% or 0.70 to $1291.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January rose 0.59% or 0.34 to hit $58.36 a barrel, while the January Brent oil contract fell 0.03% or 0.02 to trade at $63.30 a barrel.EUR/USD was up 0.28% to 1.1854, while EUR/GBP rose 0.42% to 0.8909.The US Dollar Index Futures was down 0.13% at 93.03."
54,"Oct 27, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.71%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Oil & Gas, Consumer Goods and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.71% to hit a new 5-year high, while the SBF 120 index gained 0.62%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 4.00% or 0.90 points to trade at 23.26 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 2.83% or 2.95 points to end at 107.30 and Sodexo (PA:EXHO) was up 2.70% or 2.85 points to 108.60 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 1.73% or 0.440 points to trade at 25.010 at the close. Compagnie de Saint Gobain SA (PA:SGOB) declined 1.01% or 0.52 points to end at 50.85 and  Publicis Groupe  SA (PA:PUBP) was down 0.83% or 0.46 points to 54.86.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 11.01% to 22.590,  Gemalto  (AS:GTO) which was up 8.29% to settle at 34.81 and  Soitec  SA (PA:SOIT) which gained 5.75% to close at 66.370.The worst performers were SES (PA:SESFd) which was down 14.90% to 14.20 in late trade, Eutelsat Communications (PA:ETL) which lost 9.44% to settle at 21.01 and Air France KLM SA (PA:AIRF) which was down 3.55% to 13.315 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 352 to 260 and 83 ended unchanged.Shares in Publicis Groupe SA (PA:PUBP) fell to 52-week lows; losing 0.83% or 0.46 to 54.86. Shares in SES (PA:SESFd) fell to 5-year lows; losing 14.90% or 2.48 to 14.20. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 5.75% or 3.610 to 66.370. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.77% to 11.74.Gold Futures for December delivery was up 0.17% or 2.19 to $1271.79 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 1.96% or 1.03 to hit $53.67 a barrel, while the December Brent oil contract rose 1.47% or 0.87 to trade at $60.17 a barrel.EUR/USD was down 0.58% to 1.1584, while EUR/GBP fell 0.24% to 0.8832.The US Dollar Index Futures was up 0.40% at 94.93."
55,"Oct 18, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.42%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Financials, Consumer Goods and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.42% to hit a new 3-months high, while the SBF 120 index added 0.43%.The best performers of the session on the CAC 40 were  BNP Paribas  SA (PA:BNPP), which rose 1.74% or 1.15 points to trade at 67.43 at the close. Meanwhile,  Legrand  SA (PA:LEGD) added 1.58% or 0.98 points to end at 62.81 and  Credit Agricole  SA (PA:CAGR) was up 1.36% or 0.200 points to 14.960 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.30% or 0.51 points to trade at 21.62 at the close. STMicroelectronics (PA:STM) declined 2.10% or 0.360 points to end at 16.790 and Compagnie de Saint Gobain SA (PA:SGOB) was down 0.54% or 0.27 points to 50.17.The top performers on the SBF 120 were  Nexans  (PA:NEXS) which rose 3.64% to 52.97,  Worldline SA  (PA:WLN) which was up 2.95% to settle at 40.795 and  Neopost  (PA:NPOS) which gained 2.86% to close at 34.15.The worst performers were  Tarkett  (PA:TKTT) which was down 2.34% to 36.04 in late trade, TechnipFMC PLC (PA:FTI) which lost 2.30% to settle at 21.62 and  Gemalto  (AS:GTO) which was down 2.29% to 31.16 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 321 to 278 and 91 ended unchanged.Shares in Worldline SA (PA:WLN) rose to all time highs; gaining 2.95% or 1.170 to 40.795. Shares in Gemalto (AS:GTO) fell to 5-year lows; falling 2.29% or 0.73 to 31.16. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.05% to 10.81.Gold Futures for December delivery was down 0.13% or 1.63 to $1284.57 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.06% or 0.03 to hit $51.91 a barrel, while the December Brent oil contract rose 0.19% or 0.11 to trade at $57.99 a barrel.EUR/USD was up 0.22% to 1.1792, while EUR/GBP rose 0.16% to 0.8935.The US Dollar Index Futures was down 0.07% at 93.29."
56,"Oct 12, 2017 12:35PM ET",France stocks mixed at close of trade; CAC 40 down 0.03%,nan,"Investing.com – France stocks were mixed after the close on Thursday, as gains in the Utilities, Basic Materials and Consumer Goods sectors led shares higher while losses in the Oil & Gas, Financials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.03%, while the SBF 120 index gained 0.02%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 2.66% or 0.595 points to trade at 22.940 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 1.25% or 0.62 points to end at 50.06 and L’Oreal SA (PA:OREP) was up 1.24% or 2.30 points to 187.80 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 1.88% or 1.95 points to trade at 101.50 at the close. BNP Paribas SA (PA:BNPP) declined 1.13% or 0.76 points to end at 66.61 and TechnipFMC PLC (PA:FTI) was down 0.92% or 0.21 points to 22.51.The top performers on the SBF 120 were ArcelorMittal SA (AS:MT) which rose 2.66% to 22.940, Altran Technologies (PA:ALTT) which was up 2.56% to settle at 15.435 and Genfit (PA:GNFT) which gained 2.31% to close at 23.010.The worst performers were Gemalto (AS:GTO) which was down 3.01% to 32.99 in late trade, Casino Guichard (PA:CASP) which lost 2.33% to settle at 49.31 and Eutelsat Communications (PA:ETL) which was down 2.13% to 22.70 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 300 to 297 and 93 ended unchanged.Shares in Gemalto (AS:GTO) fell to 5-year lows; down 3.01% or 1.02 to 32.99. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 9.08% to 10.86.Gold Futures for December delivery was up 0.51% or 6.55 to $1295.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 1.11% or 0.57 to hit $50.73 a barrel, while the December Brent oil contract fell 0.91% or 0.52 to trade at $56.42 a barrel.EUR/USD was down 0.13% to 1.1842, while EUR/GBP fell 0.45% to 0.8931.The US Dollar Index Futures was up 0.12% at 92.90."
57,"Oct 06, 2017 12:36PM ET",France stocks lower at close of trade; CAC 40 down 0.36%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Consumer Goods, Basic Materials and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 0.36%, while the SBF 120 index declined 0.33%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 1.22% or 0.52 points to trade at 42.89 at the close. Meanwhile, Sanofi SA (PA:SASY) added 0.68% or 0.58 points to end at 86.26 and Schneider Electric SE (PA:SCHN) was up 0.50% or 0.37 points to 74.19 in late trade.The worst performers of the session were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which fell 1.62% or 3.80 points to trade at 230.40 at the close. Compagnie de Saint Gobain SA (PA:SGOB) declined 1.50% or 0.75 points to end at 49.22 and TechnipFMC PLC (PA:FTI) was down 1.40% or 0.33 points to 23.27.The top performers on the SBF 120 were Television Francaise 1 SA (PA:TFFP) which rose 4.83% to 13.240, DBV Technologies (PA:DBV) which was up 3.97% to settle at 81.190 and  Ubisoft  Entertainment (PA:UBIP) which gained 2.34% to close at 63.100.The worst performers were  Ingenico  Group (PA:INGC) which was down 2.13% to 78.17 in late trade,  Vallourec  (PA:VLLP) which lost 1.87% to settle at 4.778 and Aeroports De Paris SA (PA:ADP) which was down 1.70% to 135.75 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 326 to 268 and 85 ended unchanged.Shares in Television Francaise 1 SA (PA:TFFP) rose to 52-week highs; gaining 4.83% or 0.610 to 13.240. Shares in DBV Technologies (PA:DBV) rose to 52-week highs; gaining 3.97% or 3.100 to 81.190. Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; up 2.34% or 1.440 to 63.100. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.97% to 11.57.Gold Futures for December delivery was up 0.19% or 2.38 to $1275.58 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 2.97% or 1.51 to hit $49.28 a barrel, while the December Brent oil contract fell 2.63% or 1.50 to trade at $55.50 a barrel.EUR/USD was up 0.13% to 1.1726, while EUR/GBP rose 0.66% to 0.8985.The US Dollar Index Futures was down 0.05% at 93.72."
58,"Oct 05, 2017 05:28AM ET",Stocks- IBEX 35 Rebounds After Near Record Low As Airline Shares Fall,nan,"Investing.com – European stocks edged higher on Thursday morning as Spanish stocks recovered from a near record low close.Investors are still figuring out how to respond to the political crisis over Catalan Independence. The IBEX 35 was up 0.75% at 4:29 AM ET (9:29 GMT), as Spanish banks recovered from a tumultuous Wednesday.Madrid-based bank Santander (MC:SAN) was up 1.35%, while  Bankia  SA (MC:BKIA)increased 1.06%. BBVA (MC:BBVA) moved up 0.58% and  Caixabank SA  (MC:CABK)inched forward 0.38%.Shares of B. Sabadell (MC:SABE) was among the worst performing in the financial sector, tumbling 0.63%, while real estate trust company  Merlin Properties SA  (MC:MRL) fell 1.36%.The Catalan regional government said yesterday it would move to declare independence from Spain on Monday.Across Europe, airline stocks were down. Airline holding company International Consolidated Airlines Group (LON:ICAG) S.A was also down 1.58% while Deutsche Lufthansa AG (DE:LHAG) was among the hardest hit in Germany, dropping 1.34%.In France, Airbus Group SE (PA:AIR) fell 1.18% after its defense and space division froze capital spending and faces missing its 2017 cash targets by hundreds of millions of euros, Reuters reported.Meanwhile in Germany the DAX was down 0.14%. Semiconductor manufacturer Infineon technologies stumbled 1.92% while pharmaceutical firm Merck (NYSE:MRK) fell 1.46%.Among the biggest winners on the DAX were energy company E.ON SE (DE:EONGn) NA, which was up 1.97%, and natural gas holding company RWE AG ST (DE:RWEG) O.N., which increased 1.64%.France’s CAC 40 was steady at 0.08%. The biggest winners were service and utility company Veolia Environnement (PA:VIE) VE SA which jumped 1.30% and natural gas supplier Engie SA (PA:ENGIE), which increased 1.19%.Among the worst performers were manufacturing company Compagnie de Saint Gobain (PA:SGOB) SA, which fell 0.82% and car manufacturer  Peugeot  SA (PA:PEUP).In London the FTSE 100 was up 0.14%. Grocery retailer  Tesco  (LON:TSCO) jumped 2.39%, while  Merlin Entertainments PLC  (LON:MERL) increased 1.90%.The financial sector was among the hardest hit in the UK, with  Standard Chartered  (LON:STAN) down 1.78% and  Barclays  PLC (LON:BARC) decreasing 1.35%. Insurance company  Aviva  (LON:AV) also fell 1.86%."
59,"Sep 20, 2017 10:10AM ET",Sika wants to step up acquisition drive,nan,"By John RevillZURICH (Reuters) - Sika's (S:SIK) Chief Executive, Paul Schuler, wants to accelerate the Swiss industrial and construction chemicals maker's acquisition drive with more and bigger deals in the next 15 months.Schuler, who took the reins in May, said he expected to buy up to six companies by the end of next year, with revenues ranging from 100 million to 500 million Swiss francs.The purchasing spree would be ramped up from Sika's previous strategy of bolt-on acquisitions of companies with revenues of around 50 million francs.Sika, which makes chemicals used in construction projects like the Gotthard rail tunnel under the Alps, could spend up to 1 billion francs ($1 billion) per year, Schuler told Reuters in an interview, up from the 200 to 300 million francs it has been spending annually.""We would like to be a bit faster, increase the speed of acquisitions,"" Schuler said, adding the group had a strong pipeline of acquisitions. Schuler said it was preferable to buy family-owned businesses which had succession issues, and buying them would allow them to increase their profitability by leveraging Sika's sales, distribution and manufacturing network.""These companies usually have a lower margin, but we can bring efficiencies so after three or four years they are up to our level,"" Schuler said. The company wanted to move faster because it did not want to miss opportunities in a very fragmented market, he said, while it had been buoyed by the success of its recent purchases.Automotive chemicals, where Sika makes adhesives for carmakers including Jaguar Land Rover and BMW, was one area of interest, Schuler said.Schuler said he wanted to see an end to the bitter fight between Sika and the founding Burkard family over the clan's plans to sell their controlling stake to Saint-Gobain (PA:SGOB). A court ruling is expected later this year.He described the current deal the family has with Saint-Gobain as a ""no go"" for Sika.""We need a good solution for Sika, for all the employees, and for the Burkards.""A resolution could involve Sika's two classes of shares being combined into one common class, with one share having one vote, and other privileges being abolished, Schuler said.Reaching an agreement to buy the Burkard's stake would not affect Sika's acquisition campaign, Schuler said.""We are in a nice position, we have enough cash flow. Making an offer to the family wouldn't restrict us from investing in other companies.""($1 = 0.9603 Swiss francs)  /6938/FP_EN_site/FP_EN_TextNote 
"
60,"Jul 28, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.07%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Consumer Goods, Basic Materials and Technology sectors led shares lower.At the close in Paris, the CAC 40 declined 1.07%, while the SBF 120 index lost 1.05%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 3.86% or 0.92 points to trade at 24.73 at the close. Meanwhile, Compagnie de Saint Gobain SA (PA:SGOB) added 1.44% or 0.68 points to end at 47.41 and  Legrand  SA (PA:LEGD) was up 0.16% or 0.10 points to 61.14 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 5.08% or 4.12 points to trade at 76.92 at the close. Essilor International Compagnie Generale d’Optique SA (PA:ESSI) declined 4.12% or 4.80 points to end at 111.60 and  Kering  SA (PA:PRTP) was down 3.82% or 11.65 points to 293.45.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 3.86% to 24.73,  Euronext  (PA:ENX) which was up 2.50% to settle at 48.70 and  Teleperformance  (PA:ROCH) which gained 2.39% to close at 115.65.The worst performers were Renault SA (PA:RENA) which was down 5.08% to 76.92 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 4.91% to settle at 12.29 and Air France KLM SA (PA:AIRF) which was down 4.13% to 11.595 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 410 to 169 and 90 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.82% to 13.20.Gold Futures for August delivery was up 0.74% or 9.29 to $1269.29 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in September rose 1.41% or 0.69 to hit $49.73 a barrel, while the September Brent oil contract rose 1.94% or 1.00 to trade at $52.49 a barrel.EUR/USD was up 0.61% to 1.1748, while EUR/GBP rose 0.15% to 0.8951.The US Dollar Index Futures was down 0.58% at 93.23."
61,"Jul 09, 2017 08:23AM ET",Silence over whether Grenfell Tower materials passed safety test,nan,"By Tom BerginLONDON (Reuters) - The cladding system used on London's Grenfell Tower would only have met British regulatory standards if the two main materials had passed a key safety test together, according to a Reuters analysis of the building code and data on the materials. Three weeks after the June 14 fire, neither the two companies involved in the cladding on the Grenfell Tower nor the local authority which enforces the building codes have addressed questions from Reuters about whether that test was ever conducted and its outcome.The test is required to show whether both materials when used together were sufficiently resistant to combustion. Without proof that it had been carried out, the cladding system would not have met building regulations. The cladding work carried about by Rydon Group Ltd, the main contractor on the 2014-2016 refurbishment of the building, and its subcontractor Harley Facades involved attaching insulation boards to the tower's concrete facade and covering them with aluminum composite panels. France's Saint Gobain (PA:SGOB) said the insulation used was its brand of polyisocyanurate (PIR) called Celotex RS5000. The aluminum panels, which had a polyethylene plastic core were called Reynobond PE, and made by New York-based ArconicInc, previously known as  Alcoa  Inc (NYSE:AA). If all the elements of the insulation system had achieved a separate and demanding government standard called ""limited combustibility"", in separate tests, then a combined test would not have been necessary, according to the building regulations. But Reynobond PE and Celotex did not meet the combustibility test by themselves, according to safety experts and product specifications published by the manufacturers. This meant that the two materials combined would need to pass another test known as the BS 8414 test, according to the building regulations. This involves setting a fire under a three-storey mock-up of the proposed wall construction. Both standards, set out in the guidelines to the building code, aim to prevent a fire spreading quickly from inside and up the exterior walls, something that happened at Grenfell Tower. In a June 29 email, a spokeswoman for Rydon Group Ltd says it “met all building regulations” but did not say if the BS 8414test stipulated in the building codes had been conducted. The building control department of the local Royal Borough of Kensington and Chelsea council (RBKC), which is responsible for checking that the building and plans are consistent with regulations, declined to say if it had checked the tests had been carried out. Police think the cladding system at Grenfell Tower may have contributed to the rapid spread of last month's fatal fire. They have said they are investigating possible criminal behavior and the role of all the companies involved in the building. The Department for Communities and Local Government, the government department which is responsible for setting the regulations enforced by building control, has said the cladding system used at Grenfell did not comply with the building rules it oversees. It has not said why and declined to answer detailed questions on its legal reasoning. (Link to graphic of Grenfell Tower cladding system:http://tmsnrt.rs/2t97Ugs) COMBUSTIBILITY The test used to assess combined materials must be commissioned from a government approved independent testing agency. Reuters was unable to determine which, if any lab was used. Rydon, which had a turnover of 249 million pounds last year, told Reuters the materials it used were suitable for use in tall buildings. “Laboratory testing of the fire resistance of the cladding system used at Grenfell Tower was carried out prior to installation. Please see attached BBA certificate,” the spokeswoman said in the June 29 email. The certificate Rydon provided showed the panels met a separate standard on the surface spread of fire. Asked specifically about the BS 8414 test, the Rydon spokeswoman said: “More technical questions would be better directed at Harley as it’s their area of expertise.” Executives and a spokesman at Harley, a small company with few assets, declined to comment for this story. It said in a statement on its website last month it was not aware of any link between the fire and the exterior cladding to the tower. An official at RBKC, the Royal Borough of Kensington and Chelsea, declined to provide details of the specification it approved or what checks it conducted to ensure the actual construction met the approved plan, citing the ongoing police investigation into the fire. A spokeswoman for Saint Gobain said its BR 135combustibility certification of Celotex was based on tests conducted with a non-combustible cement façade panel. She declined to say if Celotex had ever passed the BS 8414 test with a flammable façade panel such as Reynobond PE. (This version of the story fixes the company name in the fifth paragraph)  /6938/FP_EN_site/FP_EN_TextNote 
"
