,date,titre,texte,article
54,"Feb 28, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.28%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Industrials, Utilities and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 gained 0.28%, while the SBF 120 index gained 0.29%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 2.11% or 1.39 points to trade at 67.16 at the close. Meanwhile,  Carrefour  SA (PA:CARR) added 1.46% or 0.33 points to end at 22.54 and Airbus Group SE (PA:AIR) was up 1.42% or 0.97 points to 69.32 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 1.22% or 0.103 points to trade at 8.310 at the close. TechnipFMC PLC (PA:FTI) declined 0.67% or 0.20 points to end at 30.45 and  Air Liquide  SA (PA:AIRP) was down 0.54% or 0.55 points to 101.90.The top performers on the SBF 120 were  Vicat  (PA:VCTP) which rose 7.11% to 59.68,  Europcar Groupe SA  (PA:EUCAR) which was up 4.48% to settle at 9.75 and  Thales  (PA:TCFP) which gained 3.66% to close at 93.00.The worst performers were  Vallourec  (PA:VLLP) which was down 4.02% to 5.179 in late trade, Eurofins Scientific (PA:EUFI) which lost 2.19% to settle at 403.30 and ArcelorMittal SA (AS:ISPA) which was down 1.22% to 8.310 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 306 to 292 and 110 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; rising 1.42% or 0.97 to 69.32. Shares in Thales (PA:TCFP) rose to all time highs; up 3.66% or 3.28 to 93.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.01% to 16.35.Gold Futures for April delivery was down 0.05% or 0.65 to $1258.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 1.48% or 0.80 to hit $53.25 a barrel, while the May Brent oil contract fell 1.38% or 0.78 to trade at $55.64 a barrel.EUR/USD was up 0.31% to 1.0619, while EUR/GBP rose 0.42% to 0.8545.The US Dollar Index Futures was down 0.26% at 100.88."
55,"Feb 15, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.59%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Financials and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.59% to hit a new 52-week high, while the SBF 120 index added 0.54%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 4.76% or 0.560 points to trade at 12.315 at the close. Meanwhile,  Air Liquide  SA (PA:AIRP) added 3.07% or 3.15 points to end at 105.80 and  Safran  SA (PA:SAF) was up 2.88% or 1.85 points to 66.05 in late trade.The worst performers of the session were  Renault  SA (PA:RENA), which fell 1.47% or 1.33 points to trade at 88.85 at the close.  Kering  SA (PA:PRTP) declined 1.16% or 2.70 points to end at 229.55 and  Peugeot  SA (PA:PEUP) was down 0.86% or 0.16 points to 18.54.The top performers on the SBF 120 were Credit Agricole SA (PA:CAGR) which rose 4.76% to 12.315, Air Liquide SA (PA:AIRP) which was up 3.07% to settle at 105.80 and  Ipsos  (PA:ISOS) which gained 2.88% to close at 33.44.The worst performers were  Zodiac  Aerospace (PA:ZODC) which was down 2.57% to 27.15 in late trade, Eutelsat Communications (PA:ETL) which lost 2.41% to settle at 17.00 and Renault SA (PA:RENA) which was down 1.47% to 88.85 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 340 to 260 and 107 ended unchanged.Shares in Ipsos (PA:ISOS) rose to 52-week highs; up 2.88% or 0.94 to 33.44. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.44% to 14.24.Gold Futures for April delivery was up 0.61% or 7.45 to $1232.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.15% or 0.08 to hit $53.12 a barrel, while the April Brent oil contract fell 0.16% or 0.09 to trade at $55.88 a barrel.EUR/USD was up 0.17% to 1.0595, while EUR/GBP rose 0.38% to 0.8512.The US Dollar Index Futures was down 0.10% at 101.10."
56,"Jan 17, 2017 04:10PM ET","Oil majors, car makers to push hydrogen technology to help cut emissions",nan,"DAVOS, Switzerland (Reuters) - The heads of some of the world's biggest oil firms and automakers agreed on Tuesday to push for broader global use and bigger investments in using hydrogen to help reduce emissions and arrest global warming.The oil firms' and car makers' chiefs said the plan was part of global efforts to keep global warming well below 2 degrees Celsius, an ambitious goal agreed by 195 countries in Paris in 2015. ""In this context, we are convinced that the unique contribution that hydrogen solutions offer needs to be strongly reaffirmed now,"" the participants, including the chiefs of oil firms  Total  (PA:TOTF) and Royal Dutch Shell (L:RDSa), Patrick Pouyanne and Ben van Beurden, said in a statement.The declaration was also signed by the CEOs of car makers BMW, Daimler, Honda, Hyundai, Kawasaki and Toyota as well as miner  Anglo American  (LON:AAL) and energy and engineering firms Engie, Linde and  Air Liquide  (PA:AIRP). Hydrogen does not release any CO2 at the point of use and its technologies and products have progressed significantly, the firms said in a statement. They aim to accelerate investment in developing and commercializing the hydrogen sector, currently amounting to just 1.4 billion euros a year - compared with the hundreds of billions of dollars invested annually by the oil sector.""We need governments to back hydrogen with actions of their own - for example through large scale infrastructure investment schemes,"" the statement quoted the head of Air Liquide Benoit Potier as saying. ""We are not trying to bring hydrogen only to cars or trains. We are trying to bring a systemic approach. Hydrogen can generate power, produce heat and it is close to the chemical industry. And it is the most abundant element in the universe,"" Potier told a news conference.The head of oil major Shell Ben van Beurden said that despite starting a hydrogen business 20 years ago, his firm today had only had five hydrogen refueling stations in Germany and three in California.""You need a coordinated approach to make it work. Hopefully, we can have hundreds (of stations),"" he said.The head of Total Pouyanne said hydrogen was also the best way to store energy and Total was studying those opportunities.  /6938/FP_EN_site/FP_EN_TextNote 
"
57,"Jan 17, 2017 03:00AM ET",Toyota Motor to start testing fuel cell vehicles in UAE,nan,"TOKYO (Reuters) - Toyota Motor Corp (T:7203) on Tuesday said it would begin testing its hydrogen fuel cell vehicle (FCV) in the United Arab Emirates as the Japanese automaker explores the potential for the zero-emissions fuel technology in hot, dry conditions.Toyota will team up with Abu Dhabi green energy firm Masdar, Abu Dhabi National Oil Co [ADNOC.UL] and French industrial gases company  Air Liquide  SA (PA:AIRP) to examine prospects for hydrogen production, logistics and business feasibility.As part of the project Toyota will conduct driving and refueling tests using its Mirai FCV, which it launched in late 2015 as part of its goal to foster what it calls a ""hydrogen society"", where the zero-emission fuel would power homes and vehicles.""As the (UAE) government continues to promote new initiatives and pursues the creation of a hydrogen-based society, the UAE is able to emerge as the world leader of next-generation clean energies,"" Toyota Chairman Takeshi Uchiyamada said in a statement. Toyota has promoted fuel cell vehicles as the most viable next-generation option to petrol-electric hybrids, but a lack of hydrogen fuelling stations poses a major hurdle for mass consumption.  /6938/FP_EN_site/FP_EN_TextNote 
"
58,"Dec 20, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.56%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Oil & Gas and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.56% to hit a new 52-week high, while the SBF 120 index added 0.54%.The best performers of the session on the CAC 40 were  Technip  (PA:TECF), which rose 2.28% or 1.51 points to trade at 67.64 at the close. Meanwhile, ArcelorMittal SA (AS:ISPA) added 2.14% or 0.152 points to end at 7.262 and Veolia Environnement VE SA (PA:VIE) was up 2.13% or 0.335 points to 16.075 in late trade.The worst performers of the session were  Accor  SA (PA:ACCP), which fell 1.52% or 0.56 points to trade at 36.32 at the close.  Danone  SA (PA:DANO) declined 1.14% or 0.69 points to end at 59.71 and  Air Liquide  SA (PA:AIRP) was down 0.85% or 0.90 points to 105.10.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 5.64% to 6.261, Suez SA (PA:SEVI) which was up 4.63% to settle at 14.000 and CGG SA (PA:GEPH) which gained 2.84% to close at 14.4800.The worst performers were Accor SA (PA:ACCP) which was down 1.52% to 36.32 in late trade, Groupe Eurotunnel (PA:GETP) which lost 1.50% to settle at 8.919 and Dassault Aviation (PA:AVMD) which was down 1.32% to 1060.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 249 and 114 ended unchanged.Shares in Vallourec (PA:VLLP) rose to 52-week highs; rising 5.64% or 0.334 to 6.261. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.51% to 14.79.Gold for February delivery was down 0.98% or 11.15 to $1131.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 0.53% or 0.28 to hit $53.34 a barrel, while the February Brent oil contract rose 0.76% or 0.42 to trade at $55.34 a barrel.EUR/USD was down 0.12% to 1.0389, while EUR/GBP rose 0.30% to 0.8414.The US Dollar Index was up 0.23% at 103.31."
59,"Dec 20, 2016 08:35AM ET","Linde, Praxair agree on outline of 50-50 merger",nan,"By Ludwig BurgerFRANKFURT (Reuters) -  Linde  AG (DE:LING), the German company that earlier this month revived merger talks with U.S. rival  Praxair Inc  (N:PX), has come to an agreement with its counterpart on key aspects of the deal to create a $65 billion industrial gases giant.Current Linde and Praxair shareholders would each own about 50 percent of the combined company and its chief executive will be based in the United States under the proposed deal, the terms of which were flagged by Reuters earlier this month.Linde stockholders are to receive 1.54 shares in the new holding company for each of their shares, the two groups said in a statement on Tuesday. Investors in Praxair will get one share in the holding company for each Praxair share.Linde and Praxair, alongside rivals  Air Liquide  SA (PA:AIRP) and Air Products and Chemicals Inc (N:APD), are struggling with slower economic growth that has weakened demand from the manufacturing, metals and energy industries and put pressure on smaller players, leading to further consolidation in the sector.""The transaction would unite Linde's long-held leadership in technology with Praxair's efficient operating model,"" they said in the statement, adding they were targeting about $1 billion in annual synergies.The new entity, representing a combined $30 billion in 2015 revenues, will have a dual listing in New York and Frankfurt.Chairman and CEO of Praxair, Steve Angel, will become CEO while Linde's supervisory board Chairman Wolfgang Reitzle, will take the role of chairman of the new group.The new holding company would be domiciled in a neutral member state of the European Economic Area - which comprises the European Union as well as Iceland, Liechtenstein and Norway - with its CEO being based at Praxair's current headquarters in Danbury, Connecticut.""Corporate functions would be appropriately split between Danbury, Connecticut and Munich, Germany to help achieve efficiencies for the combined company,"" Munich-based Linde and Praxair said in their statement.  /6938/FP_EN_site/FP_EN_TextNote 
"
60,"Nov 18, 2016 04:20AM ET",France's Sigfox raises further $160 million for 'Internet of Things' network - source,nan,"London (Reuters) - French startup Sigfox has raised a further 150 million euros ($159.11 million) from heavyweight investors to help it build new networks globally to connect everything from washing machines to smart meters to the Internet, a source familiar with the matter said on Friday. France's Total and San Francisco-based Salesforce.com (NYSE:CRM) are among the new investors in Sigfox, according to the source. In February 2015, the French startup, founded in 2010 by French entrepreneur Ludovic Le Moan, raised $115 million from investors including include Spain's  Telefonica  (MC:TEF), France's GDF Suez (PA:ENGIE), NTT Docomo Ventures, SK Telecom,  Air Liquide  (PA:AIRP) and Elliott Management, sources said at the time.($1 = 0.9428 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
61,"Nov 17, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.59%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Technology, Consumer Goods and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.59%, while the SBF 120 index gained 0.58%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH), which rose 1.88% or 3.05 points to trade at 165.55 at the close. Meanwhile,  Cap Gemini  SA (PA:CAPP) added 1.67% or 1.24 points to end at 75.65 and  Air Liquide  SA (PA:AIRP) was up 1.51% or 1.41 points to 94.79 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 1.12% or 1.11 points to trade at 97.70 at the close.  Legrand  SA (PA:LEGD) declined 0.67% or 0.35 points to end at 52.00 and  Vivendi  SA (PA:VIV) was down 0.49% or 0.10 points to 19.11.The top performers on the SBF 120 were  Remy Cointreau  (PA:RCOP) which rose 3.74% to 73.81,  Iliad  (PA:ILD) which was up 3.07% to settle at 174.60 and Suez SA (PA:SEVI) which gained 1.89% to close at 13.450.The worst performers were  Vallourec  (PA:VLLP) which was down 3.75% to 4.666 in late trade, Technicolor (PA:TCH) which lost 1.71% to settle at 4.784 and  Euronext  (PA:ENX) which was down 1.57% to 37.41 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 355 to 300 and 127 ended unchanged.Shares in Technicolor (PA:TCH) fell to 52-week lows; down 1.71% or 0.083 to 4.784. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.61% to 18.84.Gold for December delivery was up 0.04% or 0.45 to $1224.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.55% or 0.25 to hit $45.82 a barrel, while the January Brent oil contract rose 0.56% or 0.26 to trade at $46.89 a barrel.EUR/USD was down 0.35% to 1.0654, while EUR/GBP fell 0.47% to 0.8551.The US Dollar Index was up 0.30% at 100.68."
62,"Nov 15, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.62%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Oil & Gas, Consumer Goods and Utilities sectors led shares higher.At the close in Paris, the CAC 40 gained 0.62%, while the SBF 120 index added 0.65%.The best performers of the session on the CAC 40 were  Total  SA (PA:TOTF), which rose 3.21% or 1.35 points to trade at 43.52 at the close. Meanwhile,  Technip  (PA:TECF) added 3.12% or 2.00 points to end at 66.07 and  Cap Gemini  SA (PA:CAPP) was up 1.97% or 1.41 points to 73.00 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 3.41% or 0.135 points to trade at 3.825 at the close.  Vivendi  SA (PA:VIV) declined 2.07% or 0.41 points to end at 19.17 and  Air Liquide  SA (PA:AIRP) was down 1.60% or 1.53 points to 93.97.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 8.30% to 14.220,  Teleperformance  (PA:ROCH) which was up 4.18% to settle at 89.30 and Air France KLM SA (PA:AIRF) which gained 3.50% to close at 5.470.The worst performers were Nokia Oyj (PA:NOKIA) which was down 3.41% to 3.825 in late trade, Bollore SA (PA:BOLL) which lost 2.44% to settle at 2.833 and Numericable SFR SA (PA:SFRGR) which was down 2.10% to 22.810 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 368 to 306 and 113 ended unchanged.Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; losing 3.41% or 0.135 to 3.825. Shares in Technip (PA:TECF) rose to 52-week highs; gaining 3.12% or 2.00 to 66.07. Shares in Nokia Oyj (PA:NOKIA) fell to all time lows; down 3.41% or 0.135 to 3.825. Shares in Bollore SA (PA:BOLL) fell to 3-years lows; losing 2.44% or 0.071 to 2.833. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.55% to 19.55.Gold for December delivery was up 0.19% or 2.30 to $1224.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 4.55% or 1.97 to hit $45.29 a barrel, while the January Brent oil contract rose 4.21% or 1.87 to trade at $46.30 a barrel.EUR/USD was down 0.10% to 1.0726, while EUR/GBP rose 0.49% to 0.8636.The US Dollar Index was up 0.16% at 100.19."
63,"Oct 06, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.22%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology, Basic Materials and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 fell 0.22%, while the SBF 120 index declined 0.27%.The best performers of the session on the CAC 40 were AXA SA (PA:AXAF), which rose 2.40% or 0.47 points to trade at 20.07 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 2.19% or 0.70 points to end at 32.59 and  BNP Paribas  SA (PA:BNPP) was up 2.00% or 0.95 points to 48.55 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 3.46% or 0.177 points to trade at 4.938 at the close. Unibail Rodamco SE (AS:UNBP) declined 2.54% or 5.80 points to end at 222.10 and  Air Liquide  SA (PA:AIRP) was down 2.14% or 2.06 points to 94.17.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 2.56% to 4.479, AXA SA (PA:AXAF) which was up 2.40% to settle at 20.07 and Societe Generale (PA:SOGN) which gained 2.19% to close at 32.59.The worst performers were Genfit (PA:GNFT) which was down 11.34% to 21.300 in late trade, Nokia Oyj (PA:NOKIA) which lost 3.46% to settle at 4.938 and  Innate Pharma  (PA:IPH) which was down 3.13% to 11.460 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 395 to 273 and 106 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.71% to 18.48.Gold for December delivery was down 1.01% or 12.85 to $1255.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.94% or 0.47 to hit $50.30 a barrel, while the December Brent oil contract rose 1.12% or 0.58 to trade at $52.44 a barrel.EUR/USD was down 0.38% to 1.1162, while EUR/GBP rose 0.40% to 0.8828.The US Dollar Index was up 0.45% at 96.56."
64,"Oct 03, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.12%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Basic Materials, Healthcare and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.12%, while the SBF 120 index added 0.11%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 1.98% or 1.73 points to trade at 88.91 at the close. Meanwhile,  Danone  SA (PA:DANO) added 1.68% or 1.11 points to end at 67.16 and  Air Liquide  SA (PA:AIRP) was up 1.24% or 1.18 points to 96.63 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.64% or 0.29 points to trade at 17.66 at the close.  Peugeot  SA (PA:PEUP) declined 1.29% or 0.17 points to end at 13.42 and AXA SA (PA:AXAF) was down 1.08% or 0.20 points to 18.73.The top performers on the SBF 120 were CGG SA (PA:GEPH) which rose 6.00% to 24.3900,  Vallourec  (PA:VLLP) which was up 3.56% to settle at 4.132 and  Europcar Groupe SA  (PA:EUCAR) which gained 3.20% to close at 7.99.The worst performers were Technicolor (PA:TCH) which was down 4.26% to 5.817 in late trade, Television Francaise 1 SA (PA:TFFP) which lost 4.06% to settle at 8.280 and  Zodiac  Aerospace (PA:ZODC) which was down 2.79% to 21.07 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 305 to 259 and 88 ended unchanged.Shares in Television Francaise 1 SA (PA:TFFP) fell to 3-years lows; falling 4.06% or 0.350 to 8.280. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.12% to 19.88.Gold for December delivery was down 0.28% or 3.70 to $1313.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.58% or 0.28 to hit $48.52 a barrel, while the December Brent oil contract rose 0.80% or 0.40 to trade at $50.59 a barrel.EUR/USD was down 0.25% to 1.1212, while EUR/GBP rose 0.82% to 0.8731.The US Dollar Index was up 0.27% at 95.64."
65,"Sep 20, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.13%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Utilities and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.13%, while the SBF 120 index fell 0.10%.The best performers of the session on the CAC 40 were Unibail Rodamco SE (AS:UNBP), which rose 1.04% or 2.45 points to trade at 237.90 at the close. Meanwhile,  Bouygues  SA (PA:BOUY) added 0.80% or 0.23 points to end at 28.91 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was up 0.67% or 1.00 points to 150.05 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.85% or 0.145 points to trade at 4.945 at the close.  Technip  (PA:TECF) declined 0.93% or 0.48 points to end at 51.12 and  Air Liquide  SA (PA:AIRP) was down 0.92% or 0.89 points to 96.03.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 15.51% to 25.990, Numericable SFR SA (PA:SFRGR) which was up 3.28% to settle at 26.130 and  Hermes International  SCA (PA:HRMS) which gained 1.76% to close at 363.85.The worst performers were  Vallourec  (PA:VLLP) which was down 3.26% to 3.800 in late trade, ArcelorMittal SA (AS:ISPA) which lost 2.85% to settle at 4.945 and Air France KLM SA (PA:AIRF) which was down 2.80% to 4.651 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 354 to 300 and 109 ended unchanged.Shares in Air France KLM SA (PA:AIRF) fell to 3-years lows; losing 2.80% or 0.134 to 4.651. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.23% to 19.72.Gold for December delivery was up 0.04% or 0.55 to $1318.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.21% or 0.09 to hit $43.95 a barrel, while the November Brent oil contract fell 0.30% or 0.14 to trade at $45.81 a barrel.EUR/USD was down 0.06% to 1.1168, while EUR/GBP rose 0.26% to 0.8600.The US Dollar Index was up 0.10% at 95.89."
66,"Sep 15, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.07%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Financials, Consumer Goods and Industrials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.07%, while the SBF 120 index climbed 0.13%.The best performers of the session on the CAC 40 were AXA SA (PA:AXAF), which rose 2.49% or 0.46 points to trade at 18.97 at the close. Meanwhile,  Credit Agricole  SA (PA:CAGR) added 1.84% or 0.157 points to end at 8.705 and  Accor  SA (PA:ACCP) was up 1.51% or 0.53 points to 35.40 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 1.22% or 0.85 points to trade at 68.97 at the close. Engie SA (PA:ENGIE) declined 1.04% or 0.14 points to end at 13.73 and  Air Liquide  SA (PA:AIRP) was down 0.92% or 0.90 points to 97.00.The top performers on the SBF 120 were  Zodiac  Aerospace (PA:ZODC) which rose 6.03% to 21.64, CNP Assurances (PA:CNPP) which was up 2.67% to settle at 14.395 and AXA SA (PA:AXAF) which gained 2.49% to close at 18.97.The worst performers were Korian Medica SA (PA:KORI) which was down 6.56% to 30.750 in late trade, Genfit (PA:GNFT) which lost 3.23% to settle at 22.295 and Groupe Eurotunnel (PA:GETP) which was down 2.27% to 9.499 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 356 to 300 and 115 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 4.46% to 19.81.Gold for December delivery was down 0.50% or 6.65 to $1319.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 1.35% or 0.59 to hit $44.17 a barrel, while the November Brent oil contract rose 2.12% or 0.97 to trade at $46.82 a barrel.EUR/USD was down 0.09% to 1.1239, while EUR/GBP rose 0.11% to 0.8510.The US Dollar Index was up 0.03% at 95.36."
67,"Sep 14, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.39%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Consumer Goods, Oil & Gas and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 0.39% to hit a new 1-month low, while the SBF 120 index lost 0.40%.The best performers of the session on the CAC 40 were  Air Liquide  SA (PA:AIRP), which rose 1.32% or 1.28 points to trade at 97.90 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 1.03% or 0.51 points to end at 49.40 and  Solvay  SA (BR:SOLB) was up 0.99% or 0.96 points to 98.37 in late trade.The worst performers of the session were LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH), which fell 2.25% or 3.40 points to trade at 147.40 at the close.  Renault  SA (PA:RENA) declined 1.56% or 1.12 points to end at 70.90 and Airbus Group (PA:AIR) was down 1.41% or 0.76 points to 53.06.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 1.76% to 11.000, Air Liquide SA (PA:AIRP) which was up 1.32% to settle at 97.90 and SEB SA (PA:SEBF) which gained 1.17% to close at 121.10.The worst performers were  Hermes International  SCA (PA:HRMS) which was down 8.80% to 353.00 in late trade, Air France KLM SA (PA:AIRF) which lost 4.14% to settle at 4.835 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) which was down 2.25% to 147.40 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 378 to 298 and 93 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.21% to 20.73.Gold for December delivery was up 0.21% or 2.75 to $1326.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 2.43% or 1.09 to hit $43.81 a barrel, while the November Brent oil contract fell 2.17% or 1.02 to trade at $46.08 a barrel.EUR/USD was up 0.39% to 1.1263, while EUR/GBP rose 0.32% to 0.8531.The US Dollar Index was down 0.28% at 95.27."
68,"Sep 13, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.19%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Utilities and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 1.19% to hit a new 1-month low, while the SBF 120 index declined 1.04%.The best performers of the session on the CAC 40 were  Air Liquide  SA (PA:AIRP), which rose 4.81% or 4.55 points to trade at 99.20 at the close. Meanwhile,  Safran  SA (PA:SAF) added 0.13% or 0.08 points to end at 63.87 and Schneider Electric SE (PA:SCHN) was down 0.20% or 0.12 points to 59.38 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 3.76% or 0.197 points to trade at 5.048 at the close.  Total  SA (PA:TOTF) declined 3.30% or 1.44 points to end at 42.00 and AXA SA (PA:AXAF) was down 3.14% or 0.60 points to 18.66.The top performers on the SBF 120 were Air Liquide SA (PA:AIRP) which rose 4.81% to 99.20,  Ingenico  Group (PA:INGC) which was up 2.07% to settle at 79.78 and STMicroelectronics (PA:STM) which gained 1.41% to close at 6.778.The worst performers were  Vallourec  (PA:VLLP) which was down 5.02% to 3.971 in late trade, CGG SA (PA:GEPH) which lost 3.88% to settle at 22.0600 and ArcelorMittal SA (AS:ISPA) which was down 3.76% to 5.048 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 413 to 237 and 115 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.72% to 21.20 a new 1-month high.Gold for December delivery was up 0.11% or 1.45 to $1327.05 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 2.68% or 1.24 to hit $45.05 a barrel, while the November Brent oil contract fell 2.19% or 1.06 to trade at $47.26 a barrel.EUR/USD was down 0.02% to 1.1233, while EUR/GBP rose 1.14% to 0.8520.The US Dollar Index was up 0.33% at 95.43."
