,date,titre,texte,article
381,"Jan 04, 2016 10:04AM ET","Ford, Toyota ally to counter Silicon Valley in dashboard war",nan,"By Joseph WhiteLAS VEGAS (Reuters) - Toyota Motor Corp and Ford Motor (N:F) Co said on Monday they will adopt the same software to link smartphone apps to vehicle dashboard screens and invited other automakers to join them to counter Apple Inc (O:AAPL) and Google's push to control cars of the future.Toyota, the world's largest automaker by vehicle sales, and Ford, the No. 2 U.S. automaker, said they will adopt a Ford-developed software called SmartDeviceLink, or SDL, as the standard for connecting smartphone apps to vehicle dashboard screens.SDL technology integrates smartphones apps with vehicles through dashboard buttons, display screens and voice recognition technology. Using it as a standard for projecting navigation or music streaming apps from a driver's smartphone could help Ford and Toyota reduce dependence on Apple or Alphabet Inc's Google (O:GOOGL), company officials said.It could also keep tighter control of customer data and the brand-defining look and feel of dashboard infotainment systems, they added.Adopting a connectivity standard not linked to Apple or Google may help automakers in China, the world's largest auto market, where homegrown companies such as  Alibaba  (N:BABA) Group Holding Ltd are major players in mobile mapping and services. Google has a limited presence in China, although the company has signaled it could expand there.Ford said France's  Peugeot  SA (PA:PEUP) and Japanese automakers Honda Motor Co , Subaru and Mazda Motor Corp are also investigating adopting SDL as a standard. QNX Software Systems and UIEvolution, developers of automotive connectivity technology, are also adopting SDL, Ford said. QNX, a unit of Canada's Blackberry (TO:BB) Ltd, designs infotainment system software used by 40 automakers. The Ford-Toyota tie-in follows the purchase late last year by a consortium of German automakers of HERE, a mobile mapping business formerly owned by Finland's Nokia (HE:NOKIA).  Daimler  AG (DE:DAIGn), BMW AG and Volkswagen (DE:VOWG_p) AG's Audi brand say they will use HERE as a foundation for new connectivity services and features. Mapping is critical to autonomous driving systems, which the German luxury car makers intend to roll out over the next few years.Apple and Google bring formidable weapons to the rapidly evolving battle for control of connected cars. The Silicon Valley giants have armies of programmers, bulging cash reserves and deep experience in managing and profiting from consumer data. Even as they maneuver to avoid becoming beholden to them, many automakers are adopting Apple's CarPlay and Google's Android Auto systems to respond to customer demands for better connections between cars and smartphones.  /6938/FP_EN_site/FP_EN_TextNote 
"
382,"Dec 14, 2015 02:35PM ET",India's Mahindra to buy Italian car designer Pininfarina at sharp discount,nan,"By Sumeet Chatterjee and Gianni MontaniMUMBAI/TURIN (Reuters) - India's Mahindra group, with interests from tractors to IT outsourcing, has agreed to buy Italy's  Pininfarina SpA  (MI:PNNI) in an all-cash deal valuing the Turin-based car designer at just a quarter of its closing price on Friday.Pininfarina, which has designed cars for Ferrari (N:RACE), Maserati, and Rolls-Royce (L:RR), is the latest Italian industrial brand to be snapped up by an Asian buyer. In March for instance China National Chemical Corp agreed to buy into tyre maker Pirelli & C SpA (MI:PECIn) in a 7.3 billion euro deal.Under the agreement announced on Monday, automaker Mahindra & Mahindra Ltd (NS:MAHM), together with its IT outsourcing arm  Tech Mahindra  Ltd (NS:TEML), will buy 76.06 percent of Turin-based Pininfarina from holding company Pincar at 1.1 euros per share for 25.3 million euros ($28 million).It will then make an open offer for the remaining 23.94 percent at the same price.Pininfarina shares, which closed on Friday at 4.2 euros, slumped 69 percent to 1.31 euros. The stock had traded as high as 6.29 euros as recently as April.""You have to bear in mind that under this deal the company will be recapitalised and will have better growth opportunities,"" Pininfarina CEO Silvio Angori told reporters.The Italian company has been loss-making for years, partly because carmakers have brought design in-house rather than hire independent design firms. Mahindra will also inject 20 million euros into the designer through a rights issue of new stock, and will provide a guarantee worth up to 114.5 million euros to its lenders, creditors and lessors, the company said.Pininfarina, which owes its name to the nickname of its founder Battista Farina, known as ""Pinin"" Farina, had net debt of 47.4 million euros at the end of September.The deal is expected to close in the first half of 2016.Mahindra first approached Pininfarina at the beginning of this year, but has links with its target going back to 2013, when the Indian company hired Hubert Tassin, a former Pininfarina designer.Mahindra has a reputation for buying undervalued companies. In 2010, it bought troubled South Korean automaker Ssangyong Motor, and last year it acquired a majority of France-based Peugeot's (PA:PEUP) loss-making scooters business.($1 = 0.9079 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
383,"Dec 11, 2015 07:01AM ET",Jaguar Land Rover seals deal for $1.5 billion Slovak car plant,nan,"By Costas Pitas and Tatiana JancarikovaLONDON/BRATISLAVA (Reuters) - Luxury carmaker Jaguar Land Rover (JLR) confirmed on Friday it will build a car plant in Slovakia, beginning a 1 billion pound ($1.5 billion) project which will be one of the biggest ever foreign direct investments in the central European nation. The company, which is rapidly expanding its model line-up and volumes, had said in August it aimed to build a plant at the western Slovak town of Nitra with an annual output of up to 300,000 cars. On Friday, JLR, owned by India's  Tata Motors Ltd  (NS:TAMO), said it will begin constructing the site next spring with around 2,800 jobs created as production ramps up. ""The new factory will complement our existing facilities in the UK, China, India and Brazil and marks the next step in our strategy to become a truly global business,"" JLR CEO Ralf Speth told reporters after signing the deal with the Slovak government in Bratislava.JLR's new plant will operate alongside its British plants at Castle Bromwich and Solihull in the English midlands, and Halewood in the northwest, turning out models such as the Jaguar XE sports saloon and the Range Rover Evoque. Volkswagen (DE:VOWG_p), Kia (KS:000270) and  Peugeot  Citroen (PA:PEUP) already build hundreds of thousands of models in Slovakia, which said its membership of the euro zone helped encourage JLR pick it over neighboring countries. The Slovak government said it approved 130 million euros in state aid for the project, which helps Prime Minster Robert Fico project an image of strong economic management ahead of elections in March.The car industry represents 43 percent of Slovakia's industrial output and a quarter of its exports, according to the Automotive Industry Association, which expects the country of 5.4 million to make almost 1 million cars this year. Economy Minister Vazil Hudak said the JLR factory would create 12,000 jobs in supplier industries in addition to those at the factory. The central bank expects it may add 0.3 percentage points to economic growth next year, and 0.8 percent once production launches.Hudak said JLR would invest 1.4 billion euros through 2021, when capacity should reach 150,000 cars. A further 500 million would raise capacity to the maximum 300,000.JLR has grown rapidly since it was bought by Tata in 2008 but has suffered in recent months due to a blast at China's Tianjin port, which destroyed thousands of its cars, and a sharp decline in sales in China earlier in the year.Speth said targets were unchanged by the setbacks. ""There is no change in previous plans, China is still the biggest automotive market in the world, we can grow even more there  /6938/FP_EN_site/FP_EN_TextNote 
"
384,"Nov 26, 2015 10:10AM ET",Peugeot must improve performance in Germany - CEO in magazine,nan,"FRANKFURT (Reuters) - PSA  Peugeot  Citroen (PA:PEUP) must urgently improve its position in Germany, where it lags peers because it is failing to convince customers of the value and attractiveness of its cars, Chief Executive Carlos Tavares told a German magazine.""The unsatisfactory results in Germany are apparently due to the fact that German customers are not as convinced of our products as the Spanish, French, Austrian or Dutch ones are,"" automotive magazine Auto Motor und Sport quoted Tavares as saying in an interview published on Thursday.He said PSA needed to improve its image as well as its dealership network in Germany, where its Peugeot and Citroen brands had a combined market share of about 3.3 percent in January to October this year, compared with 21 percent held by the VW brand or 7.1 percent by Opel.""I do not want to accept that as normal. We must get better in Germany,"" Tavares said.Asked whether he was interested in taking on new investors, he said PSA could remain independent but did not need to do so.""I'll talk to anyone. The main point is: If I am talking to someone I want to be in good shape,"" he said, while adding he was currently not in negotiations with any one particular party.PSA expects to be back in the black this year, after swinging to its first profit since 2011 in the first half of this year and despite some headwinds from currency effects and a slowdown in the Chinese market, he said.""With a return on sales of 5 percent we are back on par with our rivals and not at the end of the field,"" he said, adding he expected 2015 vehicle sales to be stable versus 2014."
385,"Nov 24, 2015 11:40AM ET",Renault in campaigners' sights as diesel ripples spread,nan,"By Andreas Cremer and Laurence FrostBERLIN/LONDON (Reuters) - Renault's (PA:RENA) flagship Espace minivan released toxic diesel emissions 25 times legal limits in a Swiss study despite complying with EU tests carried out at unrealistically low engine temperatures, a German green group said on Tuesday.The tests commissioned by the green lobby group DUH, which have not been independently verified, will add to pressure on carmakers and lawmakers in the wake of the scandal over Volkswagen's (DE:VOWG_p) admission that it used illegal ""defeat devices"" to cheat diesel regulations.Environmental and consumer groups are leading calls for improved European Union tests to bring soaring real-world emissions of nitrogen oxides (NOx) and carbon dioxide into line with legal limits.The DUH, which had earlier singled out General Motors' Opel brand over results suggesting high NOx emissions outside the regulator's lab, turned its fire on France's  Renault  in a report commissioned from the University of Applied Sciences in Bern.When run with a warm or hot engine, a 1.6-litre Espace of the latest Euro 6 diesel generation emitted up to 2.06 grams of NOx per kilometer, the campaign group said, more than 25 times the EU limit. The vehicle met the statutory 80 milligram cap only with a cold engine after ""specific pre-conditioning"".Renault did not respond to calls and messages seeking comment. GM (N:GM) last month rejected similar DUH findings on its Opel Zafira model, after running its own tests monitored by Germany's TUV certification body.The VW diesel scandal has drawn attention to a wider pattern of legal test manipulation that stops short of outright cheating. The EU rules themselves are now acknowledged to be inadequate even by carmakers such as PSA  Peugeot  Citroen (PA:PEUP).Carmakers routinely strip out standard equipment to reduce test vehicles' mass, tape up door joints and fit bald tyres that would be illegal on the road. Tuesday's DUH findings may shed light on the real-world impact of optimizing engines to pass tests only when cold - which would be another tactic allowed by the current regime.The DUH study was published in cooperation with the Washington-based International Council on Clean Transportation (ICCT), which commissioned the original investigation that led eventually to the outing of VW.""It's unbelievable that so-called modern diesel vehicles that damage the air we breathe in this way are on the road today,"" ICCT co-founder Axel Friedrich said in a statement.Europe needs a ""comprehensive reorganization of the system in which mandatory regular controls on the street are integrated"", he said.EU moves to phase in real-world emissions measurements were watered down in committee last month under sustained German-led lobbying.Volkswagen admitted in September to rigging U.S. diesel emissions tests, unleashing a scandal that forced out longstanding CEO Martin Winterkorn and may cost the group as much as 40 billion euros ($43 billion) in recall costs, fines and compensation, some analysts estimate.($1 = 0.9397 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
386,"Nov 19, 2015 11:50AM ET",VW to cut capex as emissions scandal weakens unions,nan,"By Andreas CremerBERLIN (Reuters) - Volkswagen (DE:VOWG_p) is set to announce its first cut in capital spending since the 2009 financial crisis, a sign of how the German carmaker's emissions-cheating scandal is weakening the position of its labor unions. The supervisory board of Europe's largest car manufacturer will approve the cuts on Friday, sources familiar with the matter told Reuters, as the company prepares for the multi-billion euro bill to clean up its biggest ever business crisis.Analysts on average expect Volkswagen (VW) to cut annual spending on factories, models and equipment by 10 percent from the 17.1 billion euros ($18.4 billion) announced last year. That figure was almost double the 8.6 billion average for 2010-12. Labor unions have long wielded a greater influence at VW than at other German companies, dating back to the 1930s when the Nazi regime used expropriated union funds to build the massive plant at its home town of Wolfsburg.But the company's admission in September that it cheated U.S. diesel emissions tests has triggered a crisis which is allowing the ruling Porsche-Piech clan to tighten its grip.With a new chairman and CEO in place who are loyal to the family, some analysts think a power shift is underway that could weaken the position of unions and their local government allies who have often put investment and jobs ahead of profits. ""The way VW functioned in the past twenty years does no longer work,"" said Arndt Ellinghorst of banking advisory firm Evercore ISI, who has a 'buy' rating on VW shares on expectation the crisis could become a turning point for productivity.""VW has its back to the wall and it will be management calling the shots ... not the works council,"" he added. There were signs at the last supervisory board meeting on Nov. 9 that management is gaining the upper hand.Works council chief Bernd Osterloh, who leads the nine labor representatives on the 20-strong board, launched into a criticism of VW brand chief Herbert Diess for cutting costs without consulting workers, sources close to the matter said.But Osterloh, who can normally rely on the support of two board members from VW's home region of Lower Saxony, was forced to back down after a representative from Qatar, VW's No. 3 stakeholder, said his view was not shared by the majority.The Qatari intervention was unusual because its two board members rarely speak at the meetings, the sources said.Lower Saxony declined comment, while VW's works council and authorities in Qatar didn't return calls seeking comment.A fund manager, who did not want to be identified because of the delicacy of the subject, said Osterloh would be better advised to cooperate with cutbacks. ""Diess' strategy is totally appropriate,"" he said. ""If they (labor leaders) support the coming wave of cost reductions, they may be able to avoid even deeper cuts in future.""NO RED FLAGS While VW has grown rapidly in recent years, briefly overtaking Toyota to become the world's biggest-selling carmaker in the first half of this year, the profitability of its core VW brand has lagged its major rivals. The brand made a net profit of 540 euros per car last year, compared with 631 euros at Ford (N:F), 783 euros at General Motors (N:GM) and 1,647 euros at Toyota (T:7203), according to the Center of Automotive Research. Analysts have put this down in part to the strength of its unions, which have headed off retrenchments in the past. When sales were tumbling in the early 1990s, for example, VW averted job cuts by introducing the four-day workweek. During the 2008-9 financial crisis, the company also used a flood of profits from its expansion in China to avoid the cutbacks made in Europe by rivals such as Ford, Opel and PSA  Peugeot  Citroen (PA:PEUP).One source close to VW's executive board said management had been forced in the past to seek ""maverick technical solutions"" to offset huge staff costs because cutting jobs was impossible.The emissions scandal, however, is a greater threat than the company has faced before, with its preference shares down 35 percent since the crisis began and analysts saying the cost of fines, lawsuits and vehicle refits could top 40 billion euros. VW has set aside 8.7 billion euros to help cope with its initial costs for falsifying both diesel and carbon dioxide emissions tests, and is seeking as much as 20 billion euros in funding from banks before the end of the year, sources said.New CEO Matthias Mueller has said the company needs to overhaul its strategy and decentralize product planning as well as sales operations -- steps that will remove key decision-making from the IG Metall union's stronghold of Wolfsburg, where it represents more than 95 percent of VW workers.New Chairman Hans Dieter Poetsch has also put workers on notice of cutbacks by saying the emissions scandal poses an existential threat to VW.Other carmakers have invoked a state of emergency to wring concessions from unions. Peugeot, for example, closed a French plant last year, laid off thousands of staff and introduced a pay freeze as well as widespread outsourcing. The steps helped boost first-half profitability to 5 percent, almost double the VW brand's 2.7 percent.VW unions will no doubt put up a fight, but Osterloh appeared to concede in a Nov. 13 interview with Deutsche Presse-Agentur that his negotiating position had weakened. ""In this situation we have other problems and no time to fight for our rights by waving red flags or calling a demonstration,"" he said.($1 = 0.9331 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
387,"Nov 13, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.00%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Foods & Drugs, Personal Goods and General Retailers sectors led shares lower.At the close in Paris, the CAC 40 declined 1.00%, while the SBF 120 index declined 0.98%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 0.83% or 0.13 points to trade at 15.82 at the close. Meanwhile,  Renault  SA (PA:RENA) added 0.71% or 0.63 points to end at 89.70 and  Alstom  SA (PA:ALSO) was up 0.33% or 0.10 points to 29.09 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 2.88% or 0.85 points to trade at 28.81 at the close.  Lafargeholcim Ltd  (PA:LHN) declined 2.78% or 1.45 points to end at 50.63 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was down 2.73% or 4.55 points to 162.40.The top performers on the SBF 120 were  Teleperformance  (PA:ROCH) which rose 4.04% to 74.95,  Numericable Pr  (PA:NUME) which was up 3.17% to settle at 41.500 and  Remy Cointreau  (PA:RCOP) which gained 2.61% to close at 64.13.The worst performers were Eurofins Scientific (PA:EUFI) which was down 4.35% to 314.60 in late trade,  Hermes International  SCA (PA:HRMS) which lost 4.25% to settle at 332.55 and Genfit (PA:GNFT) which was down 3.60% to 40.670 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 513 to 211 and 51 ended unchanged.Shares in Teleperformance (PA:ROCH) rose to all time highs; rising 4.04% or 2.91 to 74.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.18% to 24.04.Gold for December delivery was down 0.01% or 0.10 to $1080.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 2.40% or 1.00 to hit $40.75 a barrel, while the January Brent oil contract fell 1.34% or 0.60 to trade at $44.59 a barrel.EUR/USD was down 0.85% to 1.0724, while EUR/GBP fell 0.72% to 0.7052.The US Dollar Index was up 0.67% at 99.23."
388,"Nov 11, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.82%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Personal Goods, Consumer Goods and Healthcare Equipment & Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.82%, while the SBF 120 index gained 0.85%.The best performers of the session on the CAC 40 were  Credit Agricole  SA (PA:CAGR), which rose 3.74% or 0.410 points to trade at 11.370 at the close. Meanwhile, L`Oreal SA (PA:OREP) added 2.85% or 4.70 points to end at 169.85 and AXA SA (PA:AXAF) was up 2.30% or 0.56 points to 25.16 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 5.84% or 1.26 points to trade at 20.38 at the close.  Peugeot  SA (PA:PEUP) declined 2.00% or 0.33 points to end at 15.92 and  Technip  (PA:TECF) was down 1.63% or 0.81 points to 48.67.The top performers on the SBF 120 were  Edenred  (PA:EDEN) which rose 4.76% to 17.29, Credit Agricole SA (PA:CAGR) which was up 3.74% to settle at 11.370 and L`Oreal SA (PA:OREP) which gained 2.85% to close at 169.85.The worst performers were Vivendi SA (PA:VIV) which was down 5.84% to 20.38 in late trade,  GTT  (PA:GTT) which lost 2.26% to settle at 43.55 and Peugeot SA (PA:PEUP) which was down 2.00% to 15.92 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 451 to 264 and 63 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.43% to 20.95.Gold for December delivery was down 0.31% or 3.40 to $1085.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 2.60% or 1.15 to hit $43.06 a barrel, while the January Brent oil contract fell 2.58% or 1.24 to trade at $46.86 a barrel.EUR/USD was up 0.05% to 1.0729, while EUR/GBP fell 0.50% to 0.7058.The US Dollar Index was down 0.12% at 99.15."
389,"Nov 11, 2015 07:37AM ET",German car regulator widens emissions probe to 23 brands,nan,"By Ludwig BurgerFRANKFURT (Reuters) - Germany's motor vehicle regulator will run tests on more than 50 models of 23 German and foreign car brands on suspicion of further manipulation of nitrogen oxides emissions from diesel engines, it said on Wednesday.The Kraftfahrt-Bundesamt (KBA) regulator said the tests were triggered by Volkswagen's (DE:VOWG_p) admission it had rigged such tests but also cited ""verified indications from third parties regarding unusual pollutants emissions"".""Since the end of September KBA has been investigating whether further manipulation of emissions, of nitrogen oxides in particular, is taking place in the market,"" KBA said in a statement.The watchdog said it has been comparing readings in a test setting with those from portable meters in real-life tests and two-thirds of the measurements had already been taken.Germany's Transport Minister Alexander Dobrindt said in a newspaper interview over the weekend that diesel vehicles, including those from foreign manufacturers, would be subjected to strict checks.VW admitted in September to cheating tests for emissions of nitrogen oxides and the scandal widened with VW's revelation last week that it had also understated carbon dioxide emissions.  /6938/FP_EN_site/FP_EN_TextNote 
"
390,"Nov 04, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.25%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Industrial Engineering, Electronic Equipment and Personal Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.25% to hit a new 1-month high, while the SBF 120 index added 0.31%.The best performers of the session on the CAC 40 were  Technip  (PA:TECF), which rose 4.93% or 2.44 points to trade at 51.93 at the close. Meanwhile,  Alstom  SA (PA:ALSO) added 4.12% or 1.23 points to end at 30.99 and Schneider Electric SE (PA:SCHN) was up 1.81% or 1.00 points to 56.35 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.94% or 0.27 points to trade at 5.22 at the close.  Vinci  SA (PA:SGEF) declined 2.07% or 1.27 points to end at 60.04 and  Peugeot  SA (PA:PEUP) was down 1.89% or 0.30 points to 15.85.The top performers on the SBF 120 were Atos SE (PA:ATOS) which rose 8.54% to 79.14, Technip (PA:TECF) which was up 4.93% to settle at 51.93 and  Edenred  (PA:EDEN) which gained 4.82% to close at 17.85.The worst performers were ArcelorMittal SA (AS:ISPA) which was down 4.94% to 5.22 in late trade, Adocia (PA:ADOC) which lost 4.05% to settle at 79.280 and  Vicat  (PA:VCTP) which was down 2.53% to 57.51 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 429 to 305 and 50 ended unchanged.Shares in Alstom SA (PA:ALSO) rose to 52-week highs; gaining 4.12% or 1.23 to 30.99. Shares in Atos SE (PA:ATOS) rose to 5-year highs; up 8.54% or 6.23 to 79.14. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.41% to 19.88.Gold for December delivery was down 0.23% or 2.60 to $1111.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 3.24% or 1.55 to hit $46.35 a barrel, while the December Brent oil contract fell 3.67% or 1.85 to trade at $48.69 a barrel.EUR/USD was down 0.98% to 1.0856, while EUR/GBP fell 0.69% to 0.7061.The US Dollar Index was up 0.83% at 98.06."
391,"Oct 27, 2015 01:35PM ET",France stocks lower at close of trade; CAC 40 down 1.02%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Electronic Equipment and Oil & Gas Producers sectors led shares lower.At the close in Paris, the CAC 40 declined 1.02%, while the SBF 120 index fell 1.06%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 1.60% or 0.25 points to trade at 15.89 at the close. Meanwhile,  Alstom  SA (PA:ALSO) added 0.86% or 0.25 points to end at 29.25 and  Air Liquide  SA (PA:AIRP) was up 0.73% or 0.85 points to 117.25 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 5.31% or 0.28 points to trade at 5.06 at the close.  Technip  (PA:TECF) declined 3.71% or 1.76 points to end at 45.63 and  Lafargeholcim Ltd  (PA:LHN) was down 2.94% or 1.54 points to 50.76.The top performers on the SBF 120 were  Ipsen  (PA:IPN) which rose 2.41% to 57.71, Peugeot SA (PA:PEUP) which was up 1.60% to settle at 15.89 and  Ubisoft  Entertainment (PA:UBIP) which gained 1.35% to close at 26.650.The worst performers were  Vallourec  (PA:VLLP) which was down 7.20% to 9.62 in late trade,  Solocal  Group (PA:LOCAL) which lost 6.01% to settle at 7.659 and ArcelorMittal SA (AS:ISPA) which was down 5.31% to 5.06 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 471 to 252 and 58 ended unchanged.Shares in Ubisoft Entertainment (PA:UBIP) rose to 5-year highs; rising 1.35% or 0.355 to 26.650. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.10% to 20.45.Gold for December delivery was down 0.03% or 0.30 to $1165.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 2.34% or 1.03 to hit $42.95 a barrel, while the December Brent oil contract fell 1.84% or 0.88 to trade at $46.66 a barrel.EUR/USD was down 0.18% to 1.1037, while EUR/GBP rose 0.14% to 0.7212.The US Dollar Index was up 0.12% at 97.03."
392,"Oct 26, 2015 08:49AM ET",Global shares cool as easing expectations fade,nan,"By Lionel LaurentLONDON (Reuters) - Stock markets cooled on Monday as euphoria about the prospect of further central bank policy easing faded, with investors warning against over-confidence ahead of another week of interest rate decisions.Comments on Monday from a key economic adviser to Prime Minister Shinzo Abe, who said the Bank of Japan did not need to boost its monetary stimulus as early as this week, have tempered expectations that Friday's policy review will see new action.The monthly Ifo survey of German business morale dipped in October but beat forecasts, suggesting Europe's largest economy remains resilient in the face of a slowdown in emerging markets and the emissions scandal at carmaker Volkswagen (DE:VOWG_p).Corporate expectations over a half-year horizon hit a seven-month high, suggesting many firms believe they can cope with the economic headwinds.""We have had a pretty good rally in risk assets since the beginning of October ... Clients have only really got two or three more weeks to do anything before year-end and they are not going to take big positions going into December,"" said Sean Darby, a strategist at Jefferies.""On Japan, people also may have read too much into the possible crossover from the ECB.""Bets that Japan's already massive stimulus would be increased had risen after China cut interest rates last week and the European Central Bank indicated it may add to its asset purchase program in December. The U.S. Federal Reserve, which also meets this week, is also increasingly seen delaying its first rate increase for nearly a decade until next year.Global equities, which have rebounded 10 percent from the depths of September's sell-off, were broadly flat on Monday, with the pan-European FTSEurofirst 300 (FTEU3) index down 0.2 percent. MSCI's index of Asia-Pacific shares outside Japan edged up 0.2 percent.U.S. shares were also set to open lower, with futures down around 0.1 percent. Valeant Pharmaceuticals (N:VRX) sank nearly 14 percent in pre-market trading after the company said it would set up a panel to probe allegations about its associations with specialty pharmacy distributor Philador.Poland's benchmark equity index (WIG20) reversed early falls and rose 0.3 percent after the main opposition party Law and Justice won weekend parliamentary elections. The party confirmed its plan to introduce a banking tax as of January 2016, which hit bank stocks like PKO BP (WA:PKO) and mBank (WA:MBK).There were some mixed updates from earnings season. French carmaker  Peugeot  (PA:PEUP) fell 2.1 percent after a trading update and Philips (AS:PHG) fell 0.7 percent after warning that the sale of its Lumileds division was in doubt.The prospect of more central bank cash was seen supporting bond markets, with Italian and Spanish bond yields at nearly their lowest levels in half a year on expectations additional ECB stimulus will lift lower-rated euro zone bonds. German Bund yields hovered just above 0.50 percent.Portuguese yields bucked the trend, rising after opposition Socialists pledged to topple the government in a no-confidence vote, with political instability seen as a potential setback in Lisbon's path to recovery.Crude oil prices edged higher but remained range-bound on indications that global storage is nearing capacity.Iron ore futures in China and Singapore ticked lower amid pressure from a weak steel market, though copper prices edged higher.  /6938/FP_EN_site/FP_EN_TextNote 
"
393,"Oct 26, 2015 04:37AM ET","European stocks open lower, pause from ECB rally; Dax down 0.18%",nan,"Investing.com - European stocks opened lower on Monday, after rallying sharply on Friday thanks to dovish comments by European Central Bank President Mario Draghi and a surprise rate cut by China's central bank.During European morning trade, the EURO STOXX 50 dropped 0.51%, France’s CAC 40 slid 0.61%, while Germany’s DAX 30 slipped 0.18%.European equities soared after ECB President Draghi said the ECB had discussed lowering the deposit rate at its meeting last Thursday and added that that the bank could enlarge its asset purchase program or speed up bond purchases.The comments underlined the diverging monetary policy stance between the Federal Reserve and central banks in the rest of the world. The Fed is currently expected to start hiking interest rates sometime in early 2016.Global equities were also boosted after the People's Bank of China unexpectedly cut interest rates on Friday. It was the sixth rate cut since last November, amid efforts by authorities to shore up slowing growth in the world’s second largest economy.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) declined 0.70% and 0.23%, while Germany's Commerzbank (DE:CBKG) and  Deutsche Bank  (DE:DBKGn) tumbled 0.87% and 1.77%.Among peripheral lenders, Italy's Unicredit (MI:CRDI) retreated 0.66%, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) lost 0.14% and 0.66% respectively.Elsewhere,  Peugeot  SA (PA:PEUP) plummeted 2.03% after the French carmaker said third-quarter revenues climbed 3.2% year-on-year but sales volumes declined 4.3%. Philips Kon  (AS:PHG) saw shares tumble 2.06% after the Dutch group reported third quarter net profit of €324 million versus a loss of €103 million the year before, but added that the sale of its Lumileds lighting business is in doubt because of opposition from the U.S. government.In London, commodity-heavy FTSE 100 dropped 0.60%, weighed by losses in the mining sector.Shares in  Bhp Billiton  (L:BLT) retreated 0.96% and  Rio Tinto  (L:RIO) tumbled 1.26%, while  Glencore  (L:GLEN) lost 1.32% and  Anglo American  (L:AAL) plummeted 1.72%.Financial stocks were also broadly lower, as Lloyds Banking (L:LLOY) declined 0.58% and the Royal Bank of Scotland (L:RBS) retreated 0.76%, while  HSBC Holdings  (L:HSBA) tumbled 0.95%.  Barclays  (L:BARC) held steady, with shares dipping just 0.04%.WPP (L:WPP) added to losses, with shares plunging 2.04% even after the world's biggest advertising company reported a 5.9% increase in third-quarter revenue.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.27% fall, S&P 500 futures signaled a 0.31% slide, while the Nasdaq 100 futures indicated a 0.33% decline."
