,date,titre,texte,article
175,"Nov 09, 2017 11:11AM ET",Kenya's Nakumatt supermarket chain foiled by explosive growth,nan,"By Duncan MiririNAIROBI (Reuters) - The implosion of a family-owned Kenyan mattress shop that grew to become East Africa's biggest supermarket chain is a cautionary tale about trying to grow too far, too fast to cash in on the rapid growth of the country's middle class.    Kenya's High Court will rule on Nov. 16 on Nakumatt Supermarkets' petition for protection from creditors to whom it owes more than $300 million. Thousands of jobs are at stake, and France's  Carrefour  (PA:CARR) and South Africa's Shoprite (J:SHPJ) are already moving to fill the gap. It's an ignominious fall - with more than 60 outlets and 1,500 suppliers, turnover at the company once equaled nearly one percent of Kenyan GDP. Former employees, suppliers, fellow business people and private equity investors paint a picture of a firm whose management capacity did not keep up with its prodigious growth.""It's a tragedy that needn't have happened,"" said Andrew Dixon, who was hired in a scramble to revamp management. A former executive at  Tesco  (LON:TSCO) and Burt's Bees, Dixon quit as chief marketing officer last month and this week took a job with Uchumi, another struggling Kenyan chain.A fatal fire in one store, the demolition of another and an attack by militant Islamists on their flagship Westgate outlet in 2013 created a ""perfect storm"" of disasters for Nakumatt, Dixon told Reuters. Outdated management practices exacerbated other problems like endemic theft of cash and stock, he said.""The business outgrew the management capacity,"" said another Nairobi businessman familiar with the company, asking not to be named so that he could speak candidly. He pointed to a balance sheet loaded with short-term debt, problems paying suppliers and outdated IT systems.Answering questions through his publicist, Managing Director Atul Shah, of the founding Shah family, rejected the idea that management was not modernised fast enough. Over the past decade, when the business was thriving, the only family member of management was Shah himself, he pointed out.He acknowledged that theft of 10-15 percent of goods or stock did not measure up well against a global average of 2-3 percent, and investment in a modern warehouse management system from Oracle (NYSE:ORCL) two years ago came too late.But he said the chain’s main undoing was the significant costs of a 2010 expansion plan that assumed sustained Kenyan economic growth of more than 10 percent per year. The chain went from 36 shops in 2011 to a peak of 62 in 2016. ""By now we would be talking about over 100 branches. In terms of revenue, a significant growth was also expected which never materialized but even if it didn't materialize, investments and related financing were undertaken,"" the publicist's statement said. Shah wants to restructure Nakumatt so it can re-emerge as a leaner chain, according to public court documents.The court's protection ""is reasonably likely to achieve a better outcome for the company’s creditors as a whole and ensure continuity of the business ... as opposed to the drastic action of winding up the company,"" Shah said in the documents.WELCOMING ELEPHANTSFor more than two decades, Nakumatt's blue-and-white signage and large bronze elephant statues enticed well-heeled Kenyans into its shops to buy anything from imported meat to the latest flatscreen TV sets. Atul Shah's father started Nakumatt in the Rift Valley town of Nakuru. The family still owns the bulk of Nakumatt shares.Atul, the fourth child, moved to the United States in his early twenties and worked on the shop floor at Wal-Mart (NYSE:WMT). He came back to open the first Nakumatt superstore in Nairobi in 1992.While the scale and ambition of the business expanded, many aspects of the way it was managed remained the same, however. The company hired three top managers from outside the company, including Dixon, only this year. But it was too late.""Investing in family businesses can be challenging ... past success blinds them to the fact there are certain roles that require professional management,"" said Ayisi Makatiani, managing partner at private equity firm Fanisi Capital.Foreign investors could have helped overhaul management and inject cash, but despite a swarm of suitors, no deal was made. One concern for investors was the stake held by former lawmaker Harun Mwau, who was named in 2011 under the U.S. Foreign Narcotics Kingpin Act for alleged drug trafficking, which he has denied. Two sources with knowledge of potential investments said the role of Mwau in the company was the main stumbling block because they did not want to fall foul of U.S. law enforcement, who froze Mwau's U.S. assets after the designation. Nakumatt has said in the past that Mwau holds shares in the company but declined to confirm or deny it to Reuters. Mwau did not respond to Reuters calls and text messages seeking comment. ""Nobody acquiring was prepared to have him remain on the shareholder register,"" said a source involved in one transaction with a London-based fund that fell through in 2011.""They would have walked with about $110 million cash and the debt would had been taken over,"" said the source, an account backed by several other sources with knowledge of the deal, including a Nairobi fund manager and an ex-employee.Nakumatt declined to comment on the deals.CARREFOUR, SHOPRITE What happens to Nakumatt could have far-reaching effects for Kenyan retail and the wider economy, which has been expanding by more than 5 percent in recent years and is expected to grow by 5 percent this year. The World Bank designated Kenya a low-middle income country in 2014.Nakumatt has estimated in court papers that closing the chain would affect the livelihoods of more than 30,000 people, including 6,720 direct employees.Finance Minister Henry Rotich told reporters on Tuesday that while the government did not want to interfere in private businesses, it was looking at how to protect suppliers from non-payment so that debt didn't build up all along the chain. Kimani Rugendo, chairman of the Suppliers Association of Kenya with more than 2,000 members, said Nakumatt collectively owes them more than 30 billion shillings ($289.86 million).His company, Kevian Ltd, which manufactures juices, bottled waters and sauces, is owed 90 million shillings. Nakumatt declined to comment on the claim.""It is hurting the production and distribution trade,"" he said. He stopped supplying Nakumatt two months ago. Wambui Mbarire, the CEO of the retail trade association of Kenya, said Nakumatt's woes had forced suppliers to tighten their credit terms, demanding payment upfront. The big international supermarket chains sense an opportunity. Shoprite confirmed to Reuters it wants to take Nakumatt's lease in one prime shopping mall after it was kicked out last month over rent arrears.Carrefour, which opened two hypermarkets in Kenya last year through its UAE-based franchisee Majid Al Futtaim, will open a third this month in another shopping mall vacated by Nakumatt. ""The success of the stores has given us the impetus to plan a greater expansion of our footprint in Kenya,"" said Frank Moreau, the Kenya head of Majid Al Futtaim retail, adding the first two stores are among the most successful in the franchise.But Carrefour Kenya cannot fill Nakumatt's big shoes just yet, said Boris Planer, the global chief economist at Planet Retail, a global retail consultancy.Two decades of growth and peak annual turnover of $700 million would be hard to replicate anytime soon, he said. Rugendo said that he would miss the retailer if it folded, even as he counted his losses. ""It is better the devil you know than the angel you don't,"" he said with a sigh.($1 = 103.5000 Kenyan shillings)  /6938/FP_EN_site/FP_EN_TextNote 
"
176,"Nov 08, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.17%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Consumer Goods and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 0.17%, while the SBF 120 index declined 0.11%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.15% or 0.54 points to trade at 17.68 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 1.77% or 0.85 points to end at 49.24 and Veolia Environnement VE SA (PA:VIE) was up 1.60% or 0.330 points to 21.010 in late trade.The worst performers of the session were  Solvay  SA (BR:SOLB), which fell 3.47% or 4.55 points to trade at 126.70 at the close.  Credit Agricole  SA (PA:CAGR) declined 3.16% or 0.465 points to end at 14.260 and  Peugeot  SA (PA:PEUP) was down 2.31% or 0.47 points to 20.13.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 9.25% to 71.100, Metropole TV (PA:MMTP) which was up 5.23% to settle at 20.30 and  Gemalto  (AS:GTO) which gained 5.17% to close at 35.19.The worst performers were Air France KLM SA (PA:AIRF) which was down 3.59% to 11.685 in late trade, Sartorius  Stedim  Biotech (PA:STDM) which lost 3.55% to settle at 57.00 and  Faurecia  (PA:EPED) which was down 3.54% to 62.60 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 337 to 264 and 90 ended unchanged.Shares in Veolia Environnement VE SA (PA:VIE) rose to 52-week highs; gaining 1.60% or 0.330 to 21.010. Shares in Ubisoft Entertainment (PA:UBIP) rose to all time highs; gaining 9.25% or 6.020 to 71.100. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.59% to 11.78.Gold Futures for December delivery was up 0.81% or 10.37 to $1286.17 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 1.05% or 0.60 to hit $57.80 a barrel, while the January Brent oil contract rose 1.32% or 0.84 to trade at $64.53 a barrel.EUR/USD was up 0.03% to 1.1590, while EUR/GBP rose 0.51% to 0.8846.The US Dollar Index Futures was down 0.02% at 94.79."
177,"Nov 02, 2017 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Healthcare, Technology and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.07%, while the SBF 120 index lost 0.10%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 1.53% or 0.27 points to trade at 17.55 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 1.50% or 0.71 points to end at 48.47 and  Valeo  SA (PA:VLOF) was up 1.45% or 0.85 points to 59.57 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.98% or 2.65 points to trade at 130.95 at the close. Schneider Electric SE (PA:SCHN) declined 1.24% or 0.93 points to end at 74.32 and Sanofi SA (PA:SASY) was down 1.23% or 0.99 points to 79.54.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 3.88% to 4.899, Electricite de France SA (PA:EDF) which was up 1.98% to settle at 11.85 and Carrefour SA (PA:CARR) which gained 1.53% to close at 17.55.The worst performers were DBV Technologies (PA:DBV) which was down 4.68% to 39.225 in late trade,  Worldline SA  (PA:WLN) which lost 3.80% to settle at 40.025 and  GTT  (PA:GTT) which was down 2.85% to 41.12 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 339 to 258 and 94 ended unchanged.Shares in Electricite de France SA (PA:EDF) rose to 52-week highs; rising 1.98% or 0.23 to 11.85. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.56% to 11.33.Gold Futures for December delivery was up 0.07% or 0.88 to $1278.18 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.28% or 0.15 to hit $54.45 a barrel, while the January Brent oil contract rose 0.35% or 0.21 to trade at $60.70 a barrel.EUR/USD was up 0.34% to 1.1658, while EUR/GBP rose 1.87% to 0.8936.The US Dollar Index Futures was down 0.07% at 94.63."
178,"Oct 31, 2017 12:26PM ET",Exclusive - Orange is the new bank? Telecoms giant ventures into lending,nan,"By Maya Nikolaeva, Sophie Sassard and Gwénaëlle BarzicPARIS/LONDON (Reuters) - Telecoms giant Orange (PA:ORAN) launches its own bank on Thursday, aiming to win 25 percent of France's online banking market by capitalizing on the rising use of smartphones to steal share from established lenders with inferior technology. The launch is part of a push by the French firm to find alternative revenue streams and retain clients in the face of a price war in the telecommunications sector. It is also a test for the telecoms and banking industry, marking the first attempt in a major developed market by a telecoms company to launch a standalone bank. ""We are targeting 2 million clients in ten years. That would represent 25 percent of the (online banking) market, but I hope we will not stop there ... and we will be the market leader in several years,"" Andre Coisne, chief executive of Orange Bank, told Reuters in an interview.Coisne has previously launched online banks in France for ING Direct and Credit Agricole's BforBank.Orange is starting from a small base - Coisne says it has 25,000 customers have expressed interest ahead of the launch, a tiny fraction of the company's 21 million mobile clients. But the timing of its entry gives some room for optimism. In France, 793.4 million online banking e-payments were made last year according to the European Central Bank, up from 586.2 million in 2014. Consultancy Ernst & Young predicts the number of customers going online to open an account in France will surge nearly six-fold to 17 million in the next ten years. The regulatory environment is also becoming more favorable - next year new European Union rules will start to force banks to allow customer data to be made available to other companies, if the customers agree. That will help the likes of Orange to identify potential customers and offer them better deals than their current lenders. ""This is a good start,"" said Coisne, who will also face competition from telecoms rival Altice, which launches its bank in 2019. ORANGE IS THE NEW BANKOrange has beefed up financial services across its networks over the past ten years under several brands, such as Orange Money and Orange Cash, and Orange Finanse in Poland, which uses a platform created by Polish lender mBank.It targets 400 million euros in revenues for its financial services unit by 2018, out of which half would come from Africa.Africa is the world leader in mobile banking. Around 12 percent of adults there have a mobile money account against 2 percent globally, according to a 2014 World Bank survey.Telecoms operators have long hoped to repeat their banking success in Africa and other developing markets in advanced economies, but until now have only done so by relying on partnerships with existing banks, with little success. So far most telecoms operators have sought to retain customers by offering media content such as free access to music streaming apps like Spotify or movie streaming platform Netflix (NASDAQ:NFLX), as well as exclusive sports broadcasts.But a minority investor in Orange told Reuters that diversification through banking could prove smarter because these services are essential and sticky.""To me, it is smarter than spending millions on sport rights that expire every two or three years"", the investor said.There is no clearly successful precedent in major Western markets, which makes Orange's move so brave, said Tom Levine, global head of telecoms practice at Allen & Overy.""I hope their ambition goes beyond retaining customers through bundles because there is a real opportunity for telcos in banking to be a platform, thanks to the trust they inspire, their strong brand, and large customer base"".Orange is betting on a wide range of services - mobile, internet, TV, videos and music, and now banking - to help generate enough revenue to offset costs on infrastructure investments.""Our ambition is to offer everything, we are a complete bank,"" Coisne said.From Nov. 2, Orange customers can use an instant mobile payment service as well as a free debit card, current account and savings accounts. Its online app will also allow users to transfer money via text message to another Orange account, and use Apple (NASDAQ:AAPL) or Android wallets.Other products, such as loans and insurance, are expected next year.BANKS COUNTER ATTACKOrange is not the only new entrant. Established banks such as  BNP Paribas  (PA:BNPP),  Societe Generale  (PA:SOGN) and  Credit Agricole  (PA:CAGR) are competing with new online low-cost banks such as N26, and retailers such as  Carrefour  (PA:CARR).Some French banking executives have expressed concern about the entry of Orange Bank into the market and the impact on profit margins.Orange is ""potentially a very important competitor"", Philippe Brassac, chief executive of Credit Agricole, said in May.Banks are making investments to increase the appeal of their services to smartphone users, while also cutting branches to keep costs down.France's BNP Paribas upgraded its mobile app this year and hired a former marketing and digital executive at  Bouygues  (PA:BOUY) Telecom to head its online Hello Bank! in France, while Credit Agricole is set to announce a new online banking offer in November.If Orange meets its target of 2 million customers in the next 6 to 10 years, it would likely be at the expense of these rival online businesses. But for Orange, banking would remain a small business relative to its overall size, says Bengt Nordstrom (NYSE:JWN), CEO of telecoms consulting firm Northstream.""This would only bring a very small stream of additional revenue relative to the scale of Orange,"" he said.  /6938/FP_EN_site/FP_EN_TextNote 
"
179,"Oct 26, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.50%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Oil & Gas, Consumer Goods and Industrials sectors led shares higher.At the close in Paris, the CAC 40 rose 1.50% to hit a new 5-year high, while the SBF 120 index gained 1.37%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 11.68% or 2.070 points to trade at 19.790 at the close. Meanwhile, TechnipFMC PLC (PA:FTI) added 5.69% or 1.21 points to end at 22.36 and  Vinci  SA (PA:SGEF) was up 3.07% or 2.47 points to 82.96 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 0.52% or 2.05 points to trade at 392.65 at the close.  Carrefour  SA (PA:CARR) declined 0.26% or 0.04 points to end at 17.41 and Sodexo (PA:EXHO) was down 0.09% or 0.10 points to 105.75.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 15.41% to 3.070, STMicroelectronics (PA:STM) which was up 11.68% to settle at 19.790 and TechnipFMC PLC (PA:FTI) which gained 5.69% to close at 22.36.The worst performers were DBV Technologies (PA:DBV) which was down 6.91% to 41.110 in late trade,  Ipsen  (PA:IPN) which lost 6.08% to settle at 105.90 and  Innate Pharma  (PA:IPH) which was down 3.95% to 9.230 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 346 to 251 and 90 ended unchanged.Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 11.68% or 2.070 to 19.790. Shares in Vinci SA (PA:SGEF) rose to all time highs; gaining 3.07% or 2.47 to 82.96. Shares in DBV Technologies (PA:DBV) fell to 52-week lows; falling 6.91% or 3.050 to 41.110. Shares in STMicroelectronics (PA:STM) rose to 5-year highs; up 11.68% or 2.070 to 19.790. Shares in Innate Pharma (PA:IPH) fell to 52-week lows; losing 3.95% or 0.380 to 9.230. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 12.70% to 12.07.Gold Futures for December delivery was down 0.56% or 7.14 to $1271.86 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December rose 0.31% or 0.16 to hit $52.34 a barrel, while the December Brent oil contract rose 0.21% or 0.12 to trade at $58.56 a barrel.EUR/USD was down 1.07% to 1.1686, while EUR/GBP fell 0.42% to 0.8871.The US Dollar Index Futures was up 0.84% at 94.32."
180,"Oct 24, 2017 05:42AM ET",Stocks- European Stocks Edge Forward As Investors Look Ahead to ECB Meeting,nan,"Investing.com – European stocks gained some strength on Tuesday, as investors digest earnings results and wait for the European Central Bank’s monetary policy meeting on Thursday. The pan-European Euro Stoxx 50 inched forward two points or 0.07% as of 5:07 AM ET (10:07 AM GMT).On Thursday the ECB is expected to announce if it plans to continue its quantitative easing program or slowly unwind it down. The program was implemented to help stimulate growth. Employment and economic expansion across the region have some speculating that the ECB could begin normalizing its policy.In Spain, the IBEX 35 rallied 19 points or 0.19% amid continuing political uncertainty, led by rallying bank stocks. The Catalonia government is expected to meet on Thursday to decide on a response to the central Spanish government, which has moved to impose direct rule on the region.The biggest movers were banks Santander (MC:SAN), which rallied 0.29%,  Caixabank SA  (MC:CABK), which increased 0.65%, and B. Sabadell (MC:SABE), which surged 2.14%. Banking firm  Bankia  SA (MC:BKIA) fell 0.32%, while IT firm  Indra Sistemas SA  (OTC:ISMAY) decreased 0.57%.In London, the FTSE 100 inched down three points or 0.05% with Costa coffee chain operator  Whitbread  (LON:WTB) decreasing 4.87% despite posting a boost in profits in the last fiscal quarter. Financial firm  Provident Financial Holdings  Inc (NASDAQ:PROV) was also down, decreasing 2.26%.Some of the top gainers in morning trading were education publishing firm  Pearson  (LON:PSON), jumped 1.44%. Bank stocks also rallied, with  HSBC Holdings  PLC (LON:HSBA) gaining 0.28% and  Barclays  (LON:BARC) increasing 0.15% while Lloyds (LON:LLOY) Bank rose 0.70%.In Germany the DAX rose 17 points or 0.14%, with Commerzbank (DE:CBKG) one of the leading gainers, up 3.72%.  Deutsche Bank  (DE:DBKGn) increased 1.97% while airline firm Deutsche Lufthansa AG (DE:LHAG) increased 1.04%. Meanwhile chemical firm BASF slumped 1.12% despite reporting strong third quarter earnings.France’s CAC 40 increased six points or 0.13%. Among the biggest gainers was financial firm  Credit Agricole  (PA:CAGR), which was up 1.39%. Airline maker Airbus Group SE (PA:AIR) rose 0.89% while financial services company  Societe Generale  (PA:SOGN) increased 0.70%.Elsewhere retailer  Carrefour  (PA:CARR) fell 0.84% while IT firm Atos SE (PA:ATOS) was down 1.73%, despite an increase in its third-quarter revenue.In commodities, gold futures fell 0.09% to $1,279.75 a troy ounce. Meanwhile crude oil futures slumped 0.50% to $51.64 a barrel ahead of the American Petroleum Institute's (API) upcoming oil inventory projections. The U.S. dollar index, which measures the greenback against a basket of six other currencies, rose to 93.74."
181,"Oct 23, 2017 05:24AM ET",Stocks- IBEX 35 Down Amid Continuing Spanish Turmoil,nan,"Investing.com – European stocks edged forward on Monday, as Spain continued to take a hit from the ongoing political turmoil between the governments of Madrid and Catalonia.Spain’s IBEX 35 fell 0.32% as of 4:44 AM ET (9:44 AM GMT) as the central government moves to removed Catalonia autonomy. The triggering of Article 155, a constitutional provision that allows the government to take direct control of a region if it is in breach of the law, came soon after Catalonia leader Carles Puigdemont suspended a declaration of independence and asked for talks with Madrid.Bank stocks were among the hardest hit in Spain, with BBVA (MC:BBVA) down 1.26%, B. Sabadell (MC:SABE) falling 1.17%, Santander (MC:SAN) inching down 0.61% and  Caixabank SA  (MC:CABK) decreasing 0.91%.Meanwhile mining firm ArcelorMittal SA (MC:MTS)increased 1.35% after UBS set a €30.00 price target on the company’s shares. IT firms  Indra Sistemas SA  (OTC:ISMAY) and  Amadeus  IT (MC:AMA) both jumped, rising 1.29% and 0.71%, respectively.In Germany, the DAX was up 0.35%, with car dealer Volkswagen (DE:VOWG_p) rising 1.07%. Chemical firm  Linde  AG O.N. (DE:LING) surged 1.67% while automation company  Siemens  AG Class N (DE:SIEGn) jumped 1.02%.Among the worst performers were banks  Deutsche Bank  AG NA O.N. (DE:DBKGn), which decreased 0.80% as workers at the retail arm of the bank, Postbank, threatened to go on strike amid wage disputes. Commerzbank (DE:CBKG) dipped 0.13% while media firm Prosiebensat 1 Media AG (DE:PSMGn) was down 0.84%.In London the FTSE 100 inched forward 0.10% with engineering firm GKN (LON:GKN) jumping 3.20% and communication services company BT Group (LON:BT) increasing 1.18%.Financial firm  Provident Financial  (LON:PFG) fell 2.25%. Meanwhile  HSBC Holdings  PLC (LON:HSBA) was down 0.71% and  Standard Chartered  (LON:STAN) decreased 1.23% as the two are being investigated by UK regulators that the two firms may have facilitated money laundering due to ties with the powerful South African Gupta family.Meanwhile on the London Stock Exchange, car dealer  Pendragon  Plc (LON:PDG) slumped 16.38% after it issued a profit warning amid waning consumer confidence in the UK.In France the CAC 40 was up 0.36% with oil and gas firm TechnipFMC PLC (PA:FTI) rising 1.34% and luxury designer LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) increasing 0.97%. Among the hardest hit was retailer  Carrefour  (PA:CARR), which fell 0.81%.The pan-European Euro Stoxx 50 rose 0.31% while in commodities, gold futures fell to $1,277.11 a troy ounce while crude oil futures were up to $51.97 a barrel. The U.S. dollar index, which measures the greenback against a basket of six major currencies, was at 93.77."
182,"Oct 19, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Goods, Consumer Services and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 0.29%, while the SBF 120 index lost 0.43%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.42% or 0.58 points to trade at 17.71 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 3.36% or 4.10 points to end at 126.30 and Engie SA (PA:ENGIE) was up 1.37% or 0.20 points to 14.43 in late trade.The worst performers of the session were  Publicis Groupe  SA (PA:PUBP), which fell 6.58% or 4.09 points to trade at 58.10 at the close.  Valeo  SA (PA:VLOF) declined 3.15% or 2.00 points to end at 61.50 and  Renault  SA (PA:RENA) was down 1.91% or 1.65 points to 84.70.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 6.59% to 60.030, Carrefour SA (PA:CARR) which was up 3.42% to settle at 17.71 and Pernod Ricard SA (PA:PERP) which gained 3.36% to close at 126.30.The worst performers were  GTT  (PA:GTT) which was down 7.23% to 43.12 in late trade, Publicis Groupe SA (PA:PUBP) which lost 6.58% to settle at 58.10 and Spie SA (PA:SPIE) which was down 3.55% to 22.575 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 421 to 185 and 87 ended unchanged.Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; up 3.36% or 4.10 to 126.30. Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 6.59% or 3.710 to 60.030. Shares in Pernod Ricard SA (PA:PERP) rose to all time highs; up 3.36% or 4.10 to 126.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.45% to 11.51.Gold Futures for December delivery was up 0.48% or 6.18 to $1289.18 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November fell 1.27% or 0.66 to hit $51.38 a barrel, while the December Brent oil contract fell 1.58% or 0.92 to trade at $57.23 a barrel.EUR/USD was up 0.41% to 1.1835, while EUR/GBP rose 0.68% to 0.8987.The US Dollar Index Futures was down 0.25% at 93.07."
183,"Oct 19, 2017 05:07AM ET","European shares fall on Catalonia standoff, disappointing Q3 earnings",nan,"By Julien Ponthus and Helen ReidLONDON (Reuters) - European shares fell across on Thursday as Spain's political showdown with Catalonia deepened, and a batch of third-quarter results brought some disappointments for investors. The pan-European STOXX 600 (STOXX) accelerated losses to 0.6 percent after Catalonia failed to meet a deadline set by Madrid to renounce its independence bid, setting Prime Minister Mariano Rajoy on course to impose direct rule on the region.Madrid's IBEX (IBEX) was down 1 percent, lagging other markets.London's FTSE (FTSE), Paris's CAC 40 (FCHI), Frankfurt's DAX (GDAXI) and Milan's FTSE MIB (FTMIB) were down 0.6 percent, 0.5 percent, 0.6 percent and 0.9 percent respectively.Bank stocks (SX7P) fell back 0.7 percent as Spanish lenders came under pressure, while Spanish government bond yields rose. ""The market is going in risk-off mode"", said Pierre Martin, a senior sales trader at Saxo Bank a few minutes after the latest developments in the Spanish crisis hit the headlines. Earlier, markets had retreated only slightly, after underwhelming third quarter trading updates. Shares in advertising group Publicis (PA:PUBP) fell more than 6 percent after third-quarter sales were below market forecasts, while German forklift truck and robotics maker Kion (DE:KGX) was down 9.2 percent after it cut its 2017 guidance.  Unilever  (L:ULVR) fell 4.5 percent as its underlying sales growth missed analysts' consensus.Martin argued that while the initial reaction from investors seemed to be negative, it was still too early to get a clear picture of Europe's third quarter earnings season. French retailer  Carrefour  (PA:CARR) and spirits group  Pernod Ricard  (PA:PERP) were up 2.8 percent and 2.1 percent respectively after their results.But Martin said the situation in Catalonia was likely to set the tone for the day.  /6938/FP_EN_site/FP_EN_TextNote 
"
184,"Oct 16, 2017 05:29AM ET",Carrefour turns to Fnac Darty again for new finance chief,nan,"By Dominique Vidalon and Sudip Kar-GuptaPARIS (Reuters) - New Carrefour (PA:CARR) boss Alexandre Bompard has turned to a former colleague from Fnac Darty to be his finance chief as he strives to revive the world's second-biggest retailer. Carrefour said on Monday that former Fnac Darty (PA:FNAC) chief financial officer Matthieu Malige, 43, would start with immediate effect, replacing Pierre Jean Sivignon, 60, who is stepping down for personal reasons.The French company's shares, which plunged in August after it warned 2017 operating profit could fall by as much as 12 percent, were up 1.8 percent in early trading, the top performer on the CAC-40 (FCHI) index of French blue-chip stocks.""Matthieu Malige and Alexandre Bompard successfully turned Fnac around .... We have been impressed by the complementary nature of this team at Fnac, where Matthieu Malige built a strong track record in managing cost-cutting, working capital, and cash,"" wrote analysts at brokerage Raymond James.""We believe, just as at Fnac back in 2011, Carrefour needs to make some progress on these three metrics,"" they added.The new Carrefour team faces a challenge to improve the performance of its French hypermarkets, a goal that has eluded several predecessors. Carrefour is up against fierce competition in France, which accounts for nearly half of group sales and 44 percent of operating profit, from online and other rivals.A union official said last month that Carrefour's options included closing some hypermarkets, turning some into franchises or introducing Sunday opening for others.Malige should know the challenges ahead of him, as he worked at Carrefour between 2003 and 2011, holding several positions including finance chief of Belgium and France.NEW TEAMHis appointment comes at a crucial time as Bompard, who joined from music, books and electricals chain Fnac Darty in July, has yet to unveil his turnaround plan.""It's a bit of a surprise, but it confirms the idea that Bompard wants a new team around him. Shareholders will want Malige to review the hypermarkets business, which is losing market share, and to accelerate Carrefour’s online strategy,"" said Benoit de Broissia, a fund manager at Paris-based Keren Finance, which owns Carrefour shares.Bompard has already made other management changes as he looks to revive the company's fortunes.Carrefour said Sivignon, who had been group finance chief since 2011, would stay on as an adviser to Bompard.""The lack of a robust and or effective capital allocation framework is one of the big reasons that Carrefour is in its difficult situation today. As a CFO, Mr. Sivignon stood over that capital allocation framework. Therefore a clean start will help convince investors that things might change for the better at Carrefour,"" said Bernstein analyst Bruno Monteyne.Carrefour shares have fallen around 24 percent this year, underperforming the STOXX Europe 600 index (STOXX) and France's benchmark CAC-40 (FCHI), which are both up by roughly 10 percent.   /6938/FP_EN_site/FP_EN_TextNote 
"
