,date,titre,texte,article
188,"May 22, 2015 03:23PM ET","Larger tyres are future of F1, says Michelin boss",nan,"By Alan BaldwinMONACO (Reuters) - Formula One is stuck in the past with its current tyre sizes and should switch to bigger ones that are more commercially relevant, according to  Michelin  (PARIS:MICP) motorsport director Pascal Couasnon.""Staying with 13-inch tyres is a form of treading ground,"" he said in a question and answer sheet issued by the French manufacturer on Friday.""Formula One has successfully become more modern in many areas but it is not a hotbed of innovation in the realm of tyres. Single-seater cars racing on 13-inch tyres are a thing of the past.""Formula One's governing body announced on Thursday a tender to be the sport's sole tyre supplier from 2017-19, a role currently filled by Pirelli.Pirelli are seen as favorites to continue but the FIA has not ruled out a switch to bigger tyres, with Michelin favoring 18-inch ones and likely to tender if a rule change was accepted.""The chief reason why we want to switch to 18-inch tyres is that they permit the development of new technologies that can be used for mass-produced road tyres,"" said Couasnon.""We believe it is impossible to transfer technology from small-diameter tyres with tall side walls...we need racing tyres to have a similar profile to road tyres to be in a position to develop new technologies.""Couasnon said he felt the idea of bigger tyres was gaining ground, with the new electric Formula E series already using them and junior formulae such as Formula  Renault  (PARIS:RENA) 3.5 also preparing for a change.""It seems to me that it's a move that makes sense,"" added the Frenchman.Pirelli has already conducted tests with 18-inch rims while former F1 driver and television commentator Martin Brundle drove a GP2 car around the Monaco circuit on Friday in a demonstration run with the bigger tyres.""I really like the look of the 18 inch wheels on single seater. Car felt great but big problem is that you can't see apex kerbs or barriers. At all,"" the Briton reported on Twitter (NYSE:TWTR).   /6938/FP_EN_site/FP_EN_TextNote 
"
189,"May 21, 2015 04:03PM ET",Formula One opens tyre tender for 2017-19,nan,"By Alan BaldwinMONACO (Reuters) - Formula One has formally opened the tyre tender for a sole supplier to the series for three seasons from 2017, with interested parties invited to apply by June 17.Pirelli's current contract expires at the end of 2016 but they will be favorites to continue despite interest from French rivals  Michelin  (PARIS:MICP), who would want a change to allow bigger rims and longer-lasting tyres.Formula One's commercial supremo Bernie Ecclestone has already indicated he favors Pirelli.""All Michelin would do is make a rock-hard tyre that you could put on in January and take off in December because they don't want to be in a position where they can be criticized,"" he told autosport.com last week.""Pirelli will always do what we ask them to do, and if we had to have an 18-inch rim they could do it,"" added the 84-year-old.""At the moment we don't need to change the tyres because what is currently working works well.""The governing FIA said in their tender document that ""whilst the wheel diameter is currently set at 13 inch, this should not preclude an increase in diameter if the tyre manufacturer feels there may be advantages to the competitors by doing so.""Pirelli motorsport head Paul Hembery told reporters that, while he did not know whether Pirelli would still be in Formula One in 2017, the company felt a proposal to move to wider rear tyres was a good one.Formula One's Strategy Group, which brings together top teams, the FIA and Ecclestone's Formula One Management, has proposed changes from 2017 to make cars quicker, louder and faster.  /6938/FP_EN_site/FP_EN_TextNote 
"
190,"Apr 23, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.62%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Technology Hardware & Equipment, Electronic Equipment and Industrial Transportation sectors led shares lower.At the close in Paris, the CAC 40 lost 0.62%, while the SBF 120 index declined 0.54%.The best performers of the session on the CAC 40 were Michelin (PARIS:MICP), which rose 6.48% or 6.21 points to trade at 102.00 at the close. Meanwhile, Pernod Ricard (PARIS:PERP) added 2.38% or 2.70 points to end at 116.30 and Arcelormittal (AMS:ISPA) was up 1.39% or 0.12 points to 9.09 in late trade.The worst performers of the session were Alcatel-Lucent (PARIS:ALUA), which fell 3.87% or 0.151 points to trade at 3.754 at the close. Peugeot SA (PARIS:PEUP) declined 2.75% or 0.47 points to end at 16.82 and Saint Gobain (PARIS:SGOB) was down 2.07% or 0.85 points to 40.41.The top performers on the SBF 120 were Michelin (PARIS:MICP) which rose 6.48% to 102.00, Genfit (PARIS:GNFT) which was up 5.73% to settle at 43.000 and Biomerieux (PARIS:BIOX) which gained 5.42% to close at 97.22.The worst performers were STMicroelectronics (PARIS:STM) which was down 4.52% to 8.855 in late trade, Alcatel-Lucent (PARIS:ALUA) which lost 3.87% to settle at 3.754 and Euronext (PARIS:ENX) which was down 2.89% to 38.94 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 557 to 333 and 52 ended unchanged.Shares in Michelin (PARIS:MICP) rose to all time highs; rising 6.48% or 6.21 to 102.00. Shares in Pernod Ricard (PARIS:PERP) rose to all time highs; rising 2.38% or 2.70 to 116.30. Shares in Michelin (PARIS:MICP) rose to all time highs; rising 6.48% or 6.21 to 102.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.96% to 20.95.Gold for June delivery was up 0.35% or 4.10 to $1191.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 3.28% or 1.84 to hit $58.00 a barrel, while the June Brent oil contract rose 3.36% or 2.10 to trade at $64.83 a barrel.EUR/USD was up 0.89% to 1.0820, while EUR/GBP rose 0.71% to 0.7184.The US Dollar Index was down 0.77% at 97.49."
191,"Apr 23, 2015 03:40AM ET",European stocks decline after disappointing data; Dax down 0.88%,nan,"Investing.com - European stocks declined on Thursday, after disappointing economic reports from Germany, France and Spain and as concerns over Greece's debt troubles persisted.During European morning trade, the EURO STOXX 50 retreated 0.89%, France’s CAC 40 dropped 0.98%, while Germany’s DAX 30 slumped 0.88%.Market research group Markit said that Germany's manufacturing purchasing managers' index ticked down to 54.2 this month from a reading of 55.4 in March.Germany's services PMI slipped to 54.4 in April from 55.4 the previous month, Markit reported, confounding expectations for a rise to 55.5.Markit also said that France's manufacturing PMI fell to 48.4 this month from 48.8 in March, compared to expectations for a rise to 49.2.France's services PMI slipped to 50.8 in April from a reading of 52.4 the previous month, disappointing expectations for an uptick to 52.5.A separate report showed that Spain's unemployment rate rose to 23.8% in the first quarter from 23.7% in the three months to December. Analysts had expected the unemployment rate to slip to 23.6% in the last quarter.Investors also remained cautious as the Greek government was no closer to reaching an agreement with its euro zone partners and the International Monetary Fund over economic reforms required to access remaining bailout funds, fuelling fears that the country could be forced out of the euro zone.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PARIS:BNPP) and  Societe Generale  (PARIS:SOGN) declined 0.41% and 0.75%, while Germany's  Deutsche Bank  (XETRA:DBKGn) fell 0.13%.Among peripheral lenders, Italy's  Intesa Sanpaolo  (MILAN:ISP) and Unicredit (MILAN:CRDI) slid 0.33% and 0.52% respectively, while Spanish bank BBVA (MADRID:BBVA) edged 0.11% lower.On the upside,  Michelin  (PARIS:MICP) surged 5.33% and  Pernod Ricard  (PARIS:PERP) rallied 2.77% after both companies reported an increase in quarterly sales.In London, commodity-heavy FTSE 100 dipped 0.03%, weighed by losses in the mining sector.Shares in  Bhp Billiton  (LONDON:BLT) fell 0.23% and  Randgold Resources  (LONDON:RRS) lost 0.30%, while  Fresnillo  (LONDON:FRES) tumbled 1.71% and  Glencore  Xstrata (LONDON:GLEN) plummeted 2.55%.WPP (LONDON:WPP) added to losses, with shares plunging 1.97% even as the world's largest advertising company said that first-quarter revenue climbed 8.3%.Meanwhile, financial stocks were broadly higher. The Royal Bank of Scotland (LONDON:RBS) eased up 0.06% and Lloyds Banking (LONDON:LLOY) added 0.14%, while  HSBC Holdings  (LONDON:HSBA) and  Barclays  (LONDON:BARC) gained 0.40% and 0.48% respectively.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.41% decline, S&P 500 futures signaled a 0.42% loss, while the Nasdaq 100 futures indicated a 0.42% drop.Later in the day, the euro zone was to release survey data on private sector economic activity, while the U.S. was to report on initial jobless claims and new home sales."
192,"Apr 07, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.52%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Gas & Water, Oil & Gas and Oil & Gas Producers sectors led shares higher.At the close in Paris, the CAC 40 rose 1.52% to hit a new 5-year high, while the SBF 120 index added 1.42%.The best performers of the session on the CAC 40 were GDF Suez (PARIS:GSZ), which rose 4.84% or 0.90 points to trade at 19.40 at the close. Meanwhile, Technip (PARIS:TECF) added 4.36% or 2.47 points to end at 59.13 and Arcelormittal (AMS:ISPA) was up 3.97% or 0.34 points to 9.01 in late trade.The worst performers of the session were Airbus Group (PARIS:AIR), which fell 0.59% or 0.36 points to trade at 60.40 at the close. Michelin (PARIS:MICP) declined 0.34% or 0.32 points to end at 92.92 and Valeo (PARIS:VLOF) was down 0.29% or 0.40 points to 138.60.The top performers on the SBF 120 were CGG (PARIS:GEPH) which rose 10.69% to 6.11, Maurel Et Prom (PARIS:MAUP) which was up 7.41% to settle at 7.42 and Vallourec (PARIS:VLLP) which gained 6.39% to close at 24.21.The worst performers were Air France KLM SA (PARIS:AIRF) which was down 2.70% to 8.183 in late trade, Plastic Omnium (PARIS:PLOF) which lost 1.65% to settle at 25.00 and Euronext (PARIS:ENX) which was down 1.60% to 38.50 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 626 to 297 and 45 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.83% to 19.01.Gold for June delivery was down 0.59% or 7.20 to $1211.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.93% or 1.53 to hit $53.67 a barrel, while the May Brent oil contract rose 1.45% or 0.84 to trade at $58.97 a barrel.EUR/USD was down 0.66% to 1.0850, while EUR/GBP fell 0.52% to 0.7303.The US Dollar Index was up 0.73% at 97.91."
193,"Mar 23, 2015 12:38AM ET",ChemChina to buy Italian tire maker Pirelli in $7.7 billion deal,nan,"By Paola Arosio and Danilo MasoniMILAN (Reuters) - China National Chemical Corp (ChemChina) is to buy Pirelli (MI:PECI), the world's fifth-largest tire maker, in a 7.1 billion euro ($7.7 billion) deal that will place one of the symbols of Italy's manufacturing industry in Chinese hands.The deal agreed with Pirelli shareholders on Sunday is the latest in a string of takeovers in Italy by cash-rich Chinese buyers, who can take advantage of a weak euro just as signs emerge that Europe is coming out of economic stagnation.It will give state-owned ChemChina, led by acquisitive chairman Ren Jianxin, access to technology to make premium tires, which can be sold at higher margins, and give the Italian firm a boost in the huge Chinese market. The bid for Pirelli marks a return of China's state-owned enterprises (SOEs) to global dealmaking following a hiatus prompted by President Xi Jinping's anti-graft crackdown that targeted several current and former senior SOE officials.It would be China's fifth-biggest outbound deal by an SOE, according to Thomson Reuters data, and the first major acquisition since China's  MMG  Ltd (HK:1208) led a consortium last year to buy the huge Las Bambas copper mine in Peru from  Glencore  (L:GLEN).ChemChina's tire making unit China National Tire & Rubber will first buy the 26.2 percent that Italian holding firm Camfin owns in Pirelli, and will then launch a mandatory takeover bid for the rest.The bid will be launched by a vehicle controlled by the Chinese state-owned group and part-owned by Camfin investors, who include Pirelli boss Marco Tronchetti Provera, Italian banks UniCredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP), and Russia's Rosneft (MM:ROSN), Camfin said in a statement.The offer will be launched at 15 euros per share, valuing the group at 7.1 billion euros excluding net debt of almost 1 billion euros at the end of 2014. The ChemChina unit also envisages taking Pirelli private.As details of the deal were leaked on Friday, shares in Milan-listed Pirelli, which started business 143 years ago producing rubber items, rose to a 25-year high and closed at 15.23 euros - a sign that traders predict an improved offer or a rival bid.Sources close to the matter said on Friday the deal with the Chinese group will mean Rosneft, which is facing international sanctions due to the Ukraine crisis and needs to cut debt, reduces its stake in Pirelli.MORE BANDWIDTHThe agreement would give Beijing-based ChemChina access to technology used in making lucrative premium tires and could help China, already a global player in sectors such as telecoms and internet, develop its automotive industry. In turn Pirelli, whose tires equip cars in Formula One motor racing, would have more bandwidth to compete against larger rivals such as  Michelin  (PA:MICP) and Continental (DE:CONG) which are looking for growth in Asia. Camfin said on Sunday Pirelli's less profitable truck and industrial tire business would be folded into ChemChina's listed unit AEOLUS (SS:600469), allowing it to double its output.The new Chinese owners will pick a new chairman while Tronchetti Provera, who started working in the tire maker in 1986 after marrying a member of the Italian family that founded the firm, will remain chief executive.""We're pleased to have this opportunity working with Tronchetti and his team and continue to build together a world-class entity and a market leader in (the) global tire business,"" Ren said in a statement.Previous Chinese acquisitions in Italy, the euro zone's third-largest economy, include stakes in power grid firms  Terna  (MI:TRN) and Snam (MI:SRG), turbine maker Ansaldo and luxury yacht maker Ferretti [FRREF.UL].Excluding the financial sector, Italy is the second-biggest acquisition market for China in Europe and fifth-largest worldwide, with 10 deals completed since the start of 2014, according to Thomson Reuters data.Rothschild and ChemChina Finance Corp advised ChemChina. J.P. Morgan (N:JPM) advised China National Tire & Rubber, while Lazard was the financial adviser to Camfin.($1 = 0.9221 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
194,"Mar 13, 2015 02:50PM ET",'Formula E' electric car race creates a quiet buzz in Miami,nan,"By Zachary FagensonMIAMI (Reuters) - The streets snaking through downtown Miami's high rises will be buzzing this Saturday as commuters make way for dart-shaped racing cars zooming by at breakneck speeds - and little noise.The race drivers will be competing in the first Formula E race in the United States since the all-electric series was launched in Beijing in September 2014.Halfway through its inaugural season, Formula E has offered the same, albeit quieter, thrills as the popular Formula One events, with low-slung, opened-wheeled cars capable of speeds up to 136 miles per hour (220 kilometers per hour).The Beijing race ended with a spectacular crash that sent one of the $500,000  Renault  SA (PARIS:RENA) cars flying.Danger and adrenaline are not all that you find on the track, however.""It's really something to see how racing has evolved to fully electric motors. It could revolutionize racing and transportation in general,"" said Daniel Fernandez, 17, who bought tickets with several high school friends to attend the race, which is expected to attract more than 50,000 spectators.The series was launched by Jean Todt, a French racing icon and former Ferrari chief executive who heads of the Federation Internationale de l'Automobile (FIA) that oversees Formula One.It is backed by environmentalist and actor Leonardo DiCaprio and entrepreneur Richard Branson, whose Virgin Group sponsors a two-car team.FIA, which has partnered with Spanish private equity fund Amura Capital, Qualcomm (NASDAQ:QCOM) Inc and cable billionaire John Malone's Liberty Global Plc, has attracted sponsors such as tire maker  Michelin  (PARIS:MICP) and courier service DHL hoping the series will help the development of mainstream electric cars.""The technology improves unbelievably once these large companies start investing in research,"" said Pier Luigi Ferrari, the managing director of DHL motorsports.The public has shown an interest and Elon Musk's electric car firm  Tesla Motors  Inc (NASDAQ:TSLA) has already built up a following, although its stock has fallen lately as it missed sales targets.Developing a so-called green racing series has meant overhauling how the races are run. Car batteries cannot be charged mid-race, forcing drivers at some point to rush into a second, fully charged car.The cars give off a high-pitched whistling sound, a bit like a dentist's drill. Drivers also must carefully manage their power, a challenge for race cars with a limited battery life.""We have a target (power) consumption per lap and we need to respect that like the Bible,"" said Jaime Alguersuari, a 24-year-old Spanish driver with Virgin. ""You want to win, but if you burn up all your energy you won't finish.""  /6938/FP_EN_site/FP_EN_TextNote 
"
195,"Mar 03, 2015 08:04AM ET",Alonso ruled out of Australian Grand Prix,nan,"By Alan BaldwinLONDON (Reuters) - Fernando Alonso will miss next week's season-opening Australian Formula One Grand Prix on doctors' advice after a heavy crash in testing, the Spaniard's McLaren team said on Tuesday.""Fernando has understood and accepted that advice, and the two McLaren-Honda cars will therefore be driven in Australia by Fernando's team-mate Jenson Button and the team's test and reserve driver Kevin Magnussen,"" they said in a statement.Australia would have marked a new start for Alonso at McLaren, who are also embarking on a new engine partnership with Honda, after five years at Ferrari.However, the Spaniard spent three nights in hospital last week after losing control and hitting the wall in testing in Barcelona on Feb. 22.McLaren said the 33-year-old had undergone more tests on Monday evening and been given the all-clear.""However, Fernando's doctors have recommended to him that...for the time being he should seek to limit as far as is possible any environmental risk factors that could potentially result in his sustaining another concussion so soon after his previous one,"" they added.""In order to limit those environmental risk factors, specifically, his doctors have advised that he should not compete in the imminent Australian Grand Prix meeting.""First practice for the March 15 race in Melbourne starts on Friday, March 13.Denmark's Magnussen raced for McLaren last season, finishing second in Australia after local hero Daniel Ricciardo was disqualified for Red Bull.The chances of him returning to the podium look remote this time around, with McLaren struggling in testing to get laps under their belt due to persistent troubles with the new V6 turbo hybrid engine.Alonso has not missed a race since the 2005 U.S. Grand Prix, which was boycotted for safety reasons by drivers whose cars were equipped with  Michelin  (PARIS:MICP) tyres after problems emerged in practice.McLaren said the doctors had recognized that the double world champion felt fit and well, and considered himself ready to race.""They are comfortable with the fact that he has already recommenced physical training, with a view to preparing for a return to the cockpit of his McLaren-Honda car for the Malaysian Grand Prix meeting on March 27th, 28th and 29th,"" the team said.""Indeed, his doctors are supportive of that ambition, satisfied as they are that he sustained no damage whatsoever during his testing accident.""  /6938/FP_EN_site/FP_EN_TextNote 
"
196,"Feb 10, 2015 03:31AM ET",European stocks decline as Greece fears dominate; Dax down 0.29%,nan,"Investing.com - European stocks declined on Tuesday, as fears of a possible Greek exit from the euro zone continued to dominate market sentiment.During European morning trade, the EURO STOXX 50 edged down 0.16%, France’s CAC 40 fell 0.19%, while Germany’s DAX 30 slid 0.29%.Investors remained cautious amid concerns over Greece’s future in the euro zone as negotiations with the European Union over the country's debt and bailout continued.Greek Prime Minister Alexis Tsipras has said he will deliver on pre-election pledges to roll back austerity measures and reject an international bailout extension. Instead, he is seeking a new agreement to cover Greece’s funding needs until June.Earlier Tuesday, official data showed that French industrial production rose 1.5% in December, beating expectations for a 0.4% gain. November's figure was revised to a 0.2% slip from a previously estimated 0.3% fall.Financial stocks were mixed, as BNP Paribas gained 0.47% and Societe Generale slipped 0.10% in France, while Deutsche Bank declined 0.44% and Commerzbank advanced 0.59% in Germany.Among peripheral lenders, Italy's Unicredit and Intesa Sanpaolo rose 0.09% and 1.29% respectively, while Spanish banks Banco Santander and BBVA edged up 0.10% and 0.36%.Elsewhere, Michelin plunged 4.18% after the French tiremaker reported earnings for last year below analysts' estimates due to weaker demand and currency hurdles.On the upside, SAAB (ST:SAABBs) climbed 0.40% after the Swedish aerospace and defense company said revenue this year will probably increase more than 5%, boosted by a rise in military spending among its main customers in Europe.In London, FTSE 100 retreated 0.40%, weighed by losses in the financial sector.Shares in the Royal Bank of Scotland edged down 0.08% and Lloyds Banking slipped 0.25%, while Barclays dropped 0.83% and HSBC Holdings tumbled 1.49%.HSBC continued to make headlines following reports on Monday that its private bank in Switzerland helped clients evade millions of dollars worth of taxes and offered deals to help them stay ahead of the law.Mining stocks were also on the downside, with Rio Tinto and Bhp Billiton down 0.26% and 0.36% respectively, while Fresnillo declined 0.67% and Randgold Resources lost 1.29%.In the U.S., equity markets pointed to a moderately higher open. The Dow Jones Industrial Average futures pointed to a 0.08% gain, S&P 500 futures signaled a 0.10% rise, while the Nasdaq 100 futures indicated a 0.12% increase."
197,"Jan 29, 2015 12:35PM ET",France stocks higher at close of trade,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Real Estate, Utilities and Foods & Drugs sectors led shares higher.At the close in Paris, the CAC 40 rose 0.44%, while the SBF 120 index climbed 0.42%.The best performers of the session on the CAC 40 were Unibail-Rodamco (AMS:UNBP), which rose 2.91% or 7.10 points to trade at 251.20 at the close. Meanwhile, Legrand SA (PARIS:LEGD) added 2.15% or 0.99 points to end at 46.95 and Michelin (PARIS:MICP) was up 2.07% or 1.75 points to 86.15 in late trade.The worst performers of the session were Technip (PARIS:TECF), which fell 1.92% or 1.01 points to trade at 51.54 at the close. Arcelormittal (AMS:ISPA) declined 1.46% or 0.12 points to end at 8.34 and Total SA (PARIS:TOTF) was down 1.44% or 0.66 points to 44.91.The top performers on the SBF 120 were STMicroelectronics (PARIS:STM) which rose 3.43% to 7.392, Unibail-Rodamco (AMS:UNBP) which was up 2.91% to settle at 251.20 and Altran Technologies (PARIS:ALTT) which gained 2.75% to close at 7.635.The worst performers were CGG (PARIS:GEPH) which was down 6.36% to 5.08 in late trade, Vallourec (PARIS:VLLP) which lost 3.78% to settle at 18.99 and Solocal Group (PARIS:LOCAL) which was down 2.37% to 0.742 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 489 to 411 and 54 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.42% to 21.28.Gold for April delivery was down 2.48% or 31.90 to $1255.30 a troy ounce. Elsewhere in commodities trading, Crude Oil for delivery in March fell 1.33% or 0.59 to hit $43.86 a barrel, while the March Brent Oil contract rose 0.18% or 0.09 to trade at $48.55 a barrel.EUR/USD was down 0.08% to 1.1281, while EUR/GBP rose 0.60% to 0.7501.The US Dollar Index was up 0.39% at 95.25."
198,"Jan 23, 2015 04:45PM ET",Napa Valley Crack Case Of $300K In Missing Wine,nan,"By Maria Gallucci - California investigators have recovered $300,000 worth of wine stolen from French Laundry, the famed Napa Valley restaurant of chef Thomas Keller. Police retrieved more than 70 premium bottles this week following a monthlong, cross-country search for the missing loot, according to media reports.The Napa County Sheriff’s Office said three detectives flew to Greensboro, N.C., on Monday and recovered all but four of the 76 bottles taken during a Christmas Day break-in at the Michelin-starred French eatery. Authorities took the wine from someone in Greensboro that “we are categorizing as an unwitting and unsuspecting buyer,” Capt. Doug Pike told the Wall Street Journal.He said investigators returned to California with the wine Wednesday night, and no arrests have been made. The sheriff’s office is collaborating with state and federal law enforcement officials to crack the case of the stolen wine, which was reported missing Dec. 26, Pike told reporters.The haul included dozens of bottles of Domaine de la Romanee-Conti, considered among the best wines in the world. The French Laundry charges $5,750 for a 1988 vintage from the Richebourg vineyard, according to the Napa Valley Register newspaper. Some of the other bottles are valued at more than $15,000 each.The still-unidentified wine capers might have intended to sell the hijacked bottles to a collector or small store that wouldn’t check for stolen goods as closely as larger outlets, complicating efforts to recover the wine, WSJ noted.A French Laundry spokesperson declined to speak to reporters, deferring comment to Napa County sheriff’s investigators.A similar wine robbery took place in January 2014 at the Napa Valley restaurant REDD. One or multiple suspects broke in during the restaurant’s annual holiday closure and ran off with 24 bottles, together worth $30,000, the Napa Valley Register noted. No bottles from that case have been recovered and no arrests have been made, Pike said."
199,"Oct 23, 2014 03:39AM ET","European stocks decline after German, French PMIs; Dax down 0.44%",nan,"Investing.com - European stocks were sharply lower on Thursday, after the release of mixed manufacturing and service sector data from Germany and France and as a report from China failed to lift market sentiment.During European morning trade, the DJ Euro Stoxx 50 slid 0.37%, France’s CAC 40 retreated 0.59%, while Germany’s DAX declined 0.44%.Markit research group said that Germany's manufacturing PMI rose to 51.8 this month from 49.9 in September, beating expectations for a fall to 49.5.Germany's services PMI fell to 54.8 in September from 55.7 last month, compared to expectations for a slip to 55.0.Markit also said that France's manufacturing PMI fell to 47.3 this month from 48.8 in September, disappointing expectations for a reading of 48.2.France's services PMI slipped to 48.1 in October from 48.4 last month, compared to expectations for a fall to 48.2.In China, data earlier showed that the HSBC manufacturing PMI edged up to 50.4 this month from 50.2 last month, above forecasts for 50.3.However the report also showed that factory output fell to a five month low this month, adding to concerns over slowing global growth.Financial stocks were broadly lower, as French lenders BNP Paribas (PARIS:BNPP) and Societe Generale (PARIS:SOGN) tumbled 1.06% and 1.43%, while Germany's Deutsche Bank (XETRA:DBKGn) declined 0.40%.Among peripheral lenders, Italy's Intesa Sanpaolo (MILAN:ISP) and Unicredit (MILAN:CRDI) retreated 0.48% and 0.73% respectively, while Spanish banks BBVA (MADRID:BBVA) and Banco Santander (MADRID:SAN) dropped 0.99% and 1.09%.Elsewhere, Michelin (PARIS:MICP) saw shares plunge 4.88% after the tiremaker said third-quarter sales dropped more than expected to €4.89 billion.In London, FTSE 100 lost 0.84%, led by Tesco (LONDON:TSCO), down 5.66% after the grocer said that accounting irregularities have gone on longer than initially reported. It also announced that Chairman Richard Broadbent is preparing to leave.Unilever (LONDON:ULVR) added to losses, with shares plummeting 3.99% after the consumer goods company said underlying sales rose 2.1% in the third quarter, compared to expectations for growth of 3.9%.Meanwhile, U.K. lenders tracked their European counterparts lower. Shares in Barclays (LONDON:BARC) slid 0.32% and Lloyds Banking (LONDON:LLOY) declined 0.65%, while the Royal Bank of Scotland (LONDON:RBS) and HSBC Holdings (LONDON:HSBA) retreated 0.71% and 0.93% respectively.In the U.S., equity markets pointed to a moderately higher open. The Dow 30 futures pointed to a 0.12% rise, S&P 500 futures signaled a 0.14% increase, while the NASDAQ 100 futures indicated a 0.11% gain.Later in the day, the euro zone was to release preliminary data on private sector activity, while the U.S. was to publish its weekly report on initial jobless claims."
200,"Sep 23, 2014 07:58AM ET",European stocks extend losses on weak E.Z. data; Dax tumbles 1.39%,nan,"Investing.com - European stocks extended losses on Tuesday, after data showed that output in the euro zone’s private sector grew at the slowest rate so far this year in September, adding to fears over the outlook for the recovery in the region.During European afternoon trade, the DJ Euro Stoxx 50 plummeted 1.56%, France’s CAC 40 lost 1.94%, while Germany’s DAX tumbled 1.39%.Research group Markit reported that the euro zone composite output index, which measures the combined output of both the manufacturing and service sectors slumped to a nine month low of 52.3 from 52.5 in August.The bloc’s services PMI slid to a three month low of 52.8 from 53.1 last month, while the manufacturing index ticked down to a 14-month low of 50.5 from 50.7.The data came a day after European Central Bank President Mario Draghi warned that economic activity in the euro area has slowed and there's a risk of a further downturn.Financial stocks pushed sharply lower, as French lenders BNP Paribas (PARIS:BNPP) and Societe Generale (PARIS:SOGN) plunged 2.03% and 2.18%, while Germany's Deutsche Bank (XETRA:DBKGn) lost 1.95%.Among peripheral lenders, Italy's Intesa Sanpaolo (MILAN:ISP) and Unicredit (MILAN:CRDI) plummeted 1.83% and 1.88% respectively, while Spanish banks BBVA (MADRID:BBVA) and Banco Santander (MADRID:SAN) declined 1.17% and 1.29%.Elsewhere, Michelin (PARIS:MICP) dove 3.60% after the tiremaker said that its 2014 target for 3% growth in sales volume has become harder to reach in the current market conditions.Rexel (PARIS:RXL) added to losses, down 3.84% after Ray Investment sold 20.9 million shares of the French electrical supplies distributor for €15.35 each.In London, FTSE 100 retreated 1.45%, as U.K. lenders tracked their European counterparts sharply lower.Shares in the Royal Bank of Scotland (LONDON:RBS) slipped 0.22% and HSBC Holdings (LONDON:HSBA) dropped 0.90%, while Barclays (LONDON:BARC) and Lloyds Banking (LONDON:LLOY) tumbled 1.28% and 1.64% respectively.Tesco (LONDON:TSCO) also remained on the downside, with shares losing 3.89% after the supermarket chain said Alan Stewart will join the board as chief financial officer on Tuesday.The company's stock dove 12% on Monday when it announced the suspension of four executives after discovering that profit estimates had been overstated by £250 million for the first half of the year.Meanwhile, mining stocks pushed higher. Shares in Bhp Billiton (LONDON:BLT) climbed 0.58% and Rio Tinto (LONDON:RIO) jumped 0.98%, while rivals Fresnillo (LONDON:FRES) and Randgold Resources (LONDON:RRS) rallied 1.64% and 1.62%.In the U.S., equity markets pointed to a lower open. The Dow 30 futures pointed to a 0.29% fall, S&P 500 futures signaled a 0.34% loss, while the NASDAQ 100 futures indicated a 0.40% decline."
