,date,titre,texte,article
160,"Feb 22, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.13%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Basic Materials, Oil & Gas and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.13%, while the SBF 120 index climbed 0.01%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 3.73% or 0.89 points to trade at 24.67 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 2.12% or 0.415 points to end at 19.965 and  Renault  SA (PA:RENA) was up 0.93% or 0.80 points to 86.94 in late trade.The worst performers of the session were STMicroelectronics (PA:STM), which fell 2.00% or 0.375 points to trade at 18.410 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 1.33% or 1.70 points to end at 125.95 and Atos SE (PA:ATOS) was down 1.04% or 1.20 points to 114.00.The top performers on the SBF 120 were TechnipFMC PLC (PA:FTI) which rose 3.73% to 24.67,  Arkema  (PA:AKE) which was up 3.63% to settle at 107.05 and Sopra Steria Group SA (PA:SOPR) which gained 2.98% to close at 166.10.The worst performers were Technicolor (PA:TCH) which was down 28.93% to 2.078 in late trade,  Ingenico  Group (PA:INGC) which lost 16.29% to settle at 77.00 and  Vallourec  (PA:VLLP) which was down 11.68% to 4.369 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 349 to 226 and 103 ended unchanged.Shares in Technicolor (PA:TCH) fell to 5-year lows; losing 28.93% or 0.846 to 2.078. Shares in Ingenico Group (PA:INGC) fell to 52-week lows; falling 16.29% or 14.98 to 77.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.68% to 17.07.Gold Futures for April delivery was up 0.08% or 1.10 to $1333.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 2.06% or 1.27 to hit $62.95 a barrel, while the April Brent oil contract rose 1.61% or 1.05 to trade at $66.47 a barrel.EUR/USD was up 0.48% to 1.2342, while EUR/GBP rose 0.07% to 0.8832.The US Dollar Index Futures was down 0.46% at 89.62."
161,"Feb 22, 2018 09:16AM ET",Premarket Gainers as of 9:05 am (02/22/2018),nan,
162,"Feb 13, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.60%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Consumer Services, Consumer Goods and Utilities sectors led shares lower.At the close in Paris, the CAC 40 fell 0.60%, while the SBF 120 index declined 0.55%.The best performers of the session on the CAC 40 were  Publicis Groupe  SA (PA:PUBP), which rose 3.77% or 2.16 points to trade at 59.48 at the close. Meanwhile, ArcelorMittal SA (AS:MT) added 2.16% or 0.580 points to end at 27.370 and Airbus Group SE (PA:AIR) was up 0.76% or 0.63 points to 83.15 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 3.85% or 14.63 points to trade at 365.37 at the close. TechnipFMC PLC (PA:FTI) declined 2.18% or 0.52 points to end at 23.31 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 2.08% or 2.60 points to 122.70.The top performers on the SBF 120 were  Ubisoft  Entertainment (PA:UBIP) which rose 6.15% to 67.340, Publicis Groupe SA (PA:PUBP) which was up 3.77% to settle at 59.48 and  Elis Services SA  (PA:ELIS) which gained 2.98% to close at 20.76.The worst performers were  Tarkett  (PA:TKTT) which was down 8.14% to 28.20 in late trade, SES (PA:SESFd) which lost 5.07% to settle at 10.85 and DBV Technologies (PA:DBV) which was down 5.07% to 32.920 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 376 to 216 and 83 ended unchanged.Shares in Tarkett (PA:TKTT) fell to 52-week lows; losing 8.14% or 2.50 to 28.20. Shares in SES (PA:SESFd) fell to 5-year lows; losing 5.07% or 0.58 to 10.85. Shares in DBV Technologies (PA:DBV) fell to 3-years lows; down 5.07% or 1.760 to 32.920. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 11.40% to 23.42.Gold Futures for April delivery was up 0.27% or 3.60 to $1330.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.34% or 0.20 to hit $59.09 a barrel, while the April Brent oil contract fell 0.05% or 0.03 to trade at $62.56 a barrel.EUR/USD was up 0.53% to 1.2357, while EUR/GBP rose 0.24% to 0.8904.The US Dollar Index Futures was down 0.50% at 89.56."
163,"Feb 09, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.41%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Utilities, Healthcare and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 1.41% to hit a new 3-months low, while the SBF 120 index lost 1.28%.The best performers of the session on the CAC 40 were L’Oreal SA (PA:OREP), which rose 0.32% or 0.55 points to trade at 172.35 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.08% or 0.10 points to end at 127.40 and Essilor International Compagnie Generale d’Optique SA (PA:ESSI) was down 0.19% or 0.20 points to 106.25 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 3.48% or 0.85 points to trade at 23.60 at the close.  Vinci  SA (PA:SGEF) declined 3.35% or 2.70 points to end at 77.88 and Sanofi SA (PA:SASY) was down 2.61% or 1.70 points to 63.39.The top performers on the SBF 120 were  Tarkett  (PA:TKTT) which rose 6.57% to 31.16, Spie SA (PA:SPIE) which was up 1.94% to settle at 19.450 and  Ingenico  Group (PA:INGC) which gained 1.66% to close at 89.52.The worst performers were  Amundi SA  (PA:AMUN) which was down 5.78% to 67.44 in late trade, DBV Technologies (PA:DBV) which lost 4.26% to settle at 34.160 and  Eramet  (PA:ERMT) which was down 3.99% to 105.80 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 489 to 142 and 59 ended unchanged.Shares in Sanofi SA (PA:SASY) fell to 5-year lows; losing 2.61% or 1.70 to 63.39. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.60% to 27.83.Gold Futures for April delivery was unchanged 0.00% or 0.00 to $1319.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 3.07% or 1.88 to hit $59.27 a barrel, while the April Brent oil contract fell 2.82% or 1.83 to trade at $62.98 a barrel.EUR/USD was down 0.25% to 1.2216, while EUR/GBP rose 0.76% to 0.8869.The US Dollar Index Futures was up 0.24% at 90.41."
164,"Feb 07, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.82%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Consumer Goods, Consumer Services and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 1.82%, while the SBF 120 index added 1.83%.The best performers of the session on the CAC 40 were Airbus Group SE (PA:AIR), which rose 3.99% or 3.39 points to trade at 88.40 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 3.75% or 8.85 points to end at 245.00 and  Kering  SA (PA:PRTP) was up 3.68% or 13.78 points to 387.98 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 1.20% or 0.81 points to trade at 66.71 at the close.  Lafargeholcim Ltd  (PA:LHN) added 0.09% or 0.04 points to end at 46.75 and TechnipFMC PLC (PA:FTI) was up 0.24% or 0.06 points to 25.39.The top performers on the SBF 120 were  Groupe FNAC  (PA:FNAC) which rose 5.66% to 94.200, DBV Technologies (PA:DBV) which was up 5.24% to settle at 35.740 and  Amundi SA  (PA:AMUN) which gained 4.86% to close at 72.88.The worst performers were ALD SA (PA:ALDA) which was down 1.54% to 13.43 in late trade, Eutelsat Communications (PA:ETL) which lost 1.33% to settle at 17.11 and Air France KLM SA (PA:AIRF) which was down 1.32% to 11.550 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 540 to 87 and 58 ended unchanged.Shares in Sanofi SA (PA:SASY) fell to 5-year lows; falling 1.20% or 0.81 to 66.71. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 28.25% to 17.76.Gold Futures for April delivery was down 0.68% or 9.10 to $1320.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 2.79% or 1.77 to hit $61.62 a barrel, while the April Brent oil contract fell 2.21% or 1.48 to trade at $65.38 a barrel.EUR/USD was down 0.85% to 1.2271, while EUR/GBP fell 0.27% to 0.8848.The US Dollar Index Futures was up 0.70% at 90.15."
165,"Feb 06, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.35%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Utilities and Financials sectors led shares lower.At the close in Paris, the CAC 40 fell 2.35% to hit a new 3-months low, while the SBF 120 index lost 2.29%.The best performers of the session on the CAC 40 were Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP), which rose 0.12% or 0.15 points to trade at 123.45 at the close. Meanwhile, Sodexo (PA:EXHO) fell 0.17% or 0.17 points to end at 98.01 and  Publicis Groupe  SA (PA:PUBP) was down 0.73% or 0.40 points to 54.10 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 4.34% or 1.15 points to trade at 25.33 at the close.  Kering  SA (PA:PRTP) declined 3.78% or 14.70 points to end at 374.20 and ArcelorMittal SA (AS:MT) was down 3.61% or 1.015 points to 27.090.The top performers on the SBF 120 were  Tarkett  (PA:TKTT) which rose 0.67% to 30.18,  Arkema  (PA:AKE) which was up 0.53% to settle at 100.25 and Compagnie Generale des Etablissements Michelin SCA (PA:MICP) which gained 0.12% to close at 123.45.The worst performers were Genfit (PA:GNFT) which was down 5.06% to 24.400 in late trade, DBV Technologies (PA:DBV) which lost 4.71% to settle at 33.960 and  Natixis  (PA:CNAT) which was down 4.48% to 6.824 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 598 to 54 and 47 ended unchanged.Shares in DBV Technologies (PA:DBV) fell to 3-years lows; down 4.71% or 1.680 to 33.960. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 39.46% to 24.76 a new 6-months high.Gold Futures for April delivery was down 0.43% or 5.80 to $1330.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.27% or 0.17 to hit $63.98 a barrel, while the April Brent oil contract fell 0.59% or 0.40 to trade at $67.22 a barrel.EUR/USD was up 0.15% to 1.2386, while EUR/GBP rose 0.16% to 0.8873.The US Dollar Index Futures was down 0.09% at 89.49."
166,"Feb 02, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.64%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Basic Materials, Consumer Services and Industrials sectors led shares lower.At the close in Paris, the CAC 40 lost 1.64%, while the SBF 120 index fell 1.60%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 0.92% or 0.24 points to trade at 26.45 at the close. Meanwhile, AXA SA (PA:AXAF) added 0.55% or 0.14 points to end at 26.57 and  Peugeot  SA (PA:PEUP) was unchanged 0.00% or 0.00 points to 18.65 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.89% or 1.125 points to trade at 27.800 at the close. Airbus Group SE (PA:AIR) declined 3.51% or 3.20 points to end at 87.97 and  Accor  SA (PA:ACCP) was down 3.39% or 1.55 points to 44.13.The top performers on the SBF 120 were BIC (PA:BICP) which rose 1.67% to 85.00, TechnipFMC PLC (PA:FTI) which was up 0.92% to settle at 26.45 and AXA SA (PA:AXAF) which gained 0.55% to close at 26.57.The worst performers were  Soitec  SA (PA:SOIT) which was down 5.23% to 62.500 in late trade,  Plastic Omnium  (PA:PLOF) which lost 4.15% to settle at 39.93 and  Eramet  (PA:ERMT) which was down 4.10% to 110.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 465 to 149 and 66 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.02% to 16.37 a new 3-months high.Gold Futures for April delivery was down 0.73% or 9.90 to $1338.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.96% or 0.63 to hit $65.17 a barrel, while the April Brent oil contract fell 1.65% or 1.15 to trade at $68.50 a barrel.EUR/USD was down 0.41% to 1.2463, while EUR/GBP rose 0.38% to 0.8803.The US Dollar Index Futures was up 0.54% at 88.96."
167,"Jan 30, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.87%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.87%, while the SBF 120 index lost 0.81%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 0.80% or 0.90 points to trade at 114.05 at the close. Meanwhile,  Pernod Ricard  SA (PA:PERP) added 0.74% or 0.95 points to end at 129.05 and  Vivendi  SA (PA:VIV) was up 0.47% or 0.11 points to 23.39 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.92% or 0.78 points to trade at 25.90 at the close. ArcelorMittal SA (AS:MT) declined 1.99% or 0.600 points to end at 29.570 and AXA SA (PA:AXAF) was down 1.99% or 0.54 points to 26.64.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 3.40% to 66.850,  Imerys  (PA:IMTP) which was up 2.60% to settle at 84.95 and  Klepierre  (PA:LOIM) which gained 2.58% to close at 37.32.The worst performers were  Eramet  (PA:ERMT) which was down 3.73% to 116.00 in late trade, TechnipFMC PLC (PA:FTI) which lost 2.92% to settle at 25.90 and  Elior  Group (PA:ELIOR) which was down 2.84% to 18.47 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 441 to 173 and 74 ended unchanged.Shares in Imerys (PA:IMTP) rose to all time highs; gaining 2.60% or 2.15 to 84.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 12.24% to 13.99 a new 1-month high.Gold Futures for February delivery was down 0.15% or 2.00 to $1338.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 1.69% or 1.11 to hit $64.45 a barrel, while the April Brent oil contract fell 1.10% or 0.76 to trade at $68.44 a barrel.EUR/USD was up 0.19% to 1.2405, while EUR/GBP fell 0.31% to 0.8771.The US Dollar Index Futures was down 0.17% at 89.02."
168,"Jan 29, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.14%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Healthcare and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 fell 0.14%, while the SBF 120 index fell 0.16%.The best performers of the session on the CAC 40 were STMicroelectronics (PA:STM), which rose 2.39% or 0.455 points to trade at 19.520 at the close. Meanwhile,  Societe Generale  (PA:SOGN) added 1.07% or 0.50 points to end at 47.20 and Airbus Group SE (PA:AIR) was up 0.96% or 0.86 points to 90.42 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.95% or 0.81 points to trade at 26.68 at the close.  Kering  SA (PA:PRTP) declined 1.72% or 7.10 points to end at 405.00 and  Pernod Ricard  SA (PA:PERP) was down 1.54% or 2.00 points to 128.10.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 2.78% to 64.650, STMicroelectronics (PA:STM) which was up 2.39% to settle at 19.520 and Altran Technologies (PA:ALTT) which gained 2.01% to close at 15.200.The worst performers were  GTT  (PA:GTT) which was down 4.33% to 54.15 in late trade,  Maisons du Monde SAS  (PA:MDM) which lost 3.31% to settle at 36.860 and TechnipFMC PLC (PA:FTI) which was down 2.95% to 26.68 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 328 to 282 and 83 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.52% to 12.47 a new 1-month high.Gold Futures for February delivery was down 0.94% or 12.70 to $1339.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.97% or 0.64 to hit $65.50 a barrel, while the April Brent oil contract fell 1.44% or 1.01 to trade at $69.14 a barrel.EUR/USD was down 0.53% to 1.2361, while EUR/GBP rose 0.16% to 0.8797.The US Dollar Index Futures was up 0.51% at 89.32."
169,"Jan 25, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.25%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Services, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 lost 0.25%, while the SBF 120 index fell 0.32%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 1.68% or 0.490 points to trade at 29.700 at the close. Meanwhile,  BNP Paribas  SA (PA:BNPP) added 1.22% or 0.82 points to end at 68.00 and  Societe Generale  (PA:SOGN) was up 1.01% or 0.47 points to 46.47 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 2.76% or 2.50 points to trade at 88.00 at the close. TechnipFMC PLC (PA:FTI) declined 2.70% or 0.76 points to end at 27.44 and  Vivendi  SA (PA:VIV) was down 1.57% or 0.37 points to 23.22.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 2.52% to 54.90,  Elior  Group (PA:ELIOR) which was up 2.31% to settle at 19.45 and  Eramet  (PA:ERMT) which gained 2.29% to close at 120.50.The worst performers were SES (PA:SESFd) which was down 3.69% to 12.93 in late trade, Spie SA (PA:SPIE) which lost 2.92% to settle at 20.640 and Airbus Group SE (PA:AIR) which was down 2.76% to 88.00 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 363 to 234 and 98 ended unchanged.Shares in GTT (PA:GTT) rose to 52-week highs; up 2.52% or 1.35 to 54.90. Shares in Spie SA (PA:SPIE) fell to 52-week lows; falling 2.92% or 0.620 to 20.640. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.11% to 12.07.Gold Futures for February delivery was up 0.31% or 4.20 to $1360.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.38% or 0.25 to hit $65.86 a barrel, while the March Brent oil contract rose 0.44% or 0.31 to trade at $70.84 a barrel.EUR/USD was up 0.61% to 1.2485, while EUR/GBP rose 0.47% to 0.8755.The US Dollar Index Futures was down 0.51% at 88.57."
170,"Jan 24, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.72%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Utilities, Technology and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.72%, while the SBF 120 index lost 0.76%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 1.42% or 0.27 points to trade at 19.33 at the close. Meanwhile, Sanofi SA (PA:SASY) added 1.15% or 0.82 points to end at 72.00 and TechnipFMC PLC (PA:FTI) was up 0.71% or 0.20 points to 28.20 in late trade.The worst performers of the session were STMicroelectronics (PA:STM), which fell 6.28% or 1.260 points to trade at 18.790 at the close. Veolia Environnement VE SA (PA:VIE) declined 3.84% or 0.820 points to end at 20.530 and  Pernod Ricard  SA (PA:PERP) was down 2.25% or 2.95 points to 128.40.The top performers on the SBF 120 were Sartorius  Stedim  Biotech (PA:STDM) which rose 2.25% to 65.80,  Euronext  (PA:ENX) which was up 2.06% to settle at 54.50 and Carrefour SA (PA:CARR) which gained 1.42% to close at 19.33.The worst performers were Suez SA (PA:SEVI) which was down 16.77% to 11.715 in late trade, STMicroelectronics (PA:STM) which lost 6.28% to settle at 18.790 and  Soitec  SA (PA:SOIT) which was down 3.93% to 63.550 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 348 to 232 and 104 ended unchanged.Shares in Suez SA (PA:SEVI) fell to 3-years lows; down 16.77% or 2.360 to 11.715. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.54% to 11.82.Gold Futures for February delivery was up 1.19% or 15.90 to $1352.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.48% or 0.31 to hit $64.78 a barrel, while the March Brent oil contract fell 0.19% or 0.13 to trade at $69.83 a barrel.EUR/USD was up 0.73% to 1.2388, while EUR/GBP fell 0.61% to 0.8729.The US Dollar Index Futures was down 0.81% at 89.15."
171,"Jan 19, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.58%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Services, Consumer Goods and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 rose 0.58% to hit a new 5-year high, while the SBF 120 index added 0.58%.The best performers of the session on the CAC 40 were  Kering  SA (PA:PRTP), which rose 2.82% or 11.30 points to trade at 412.10 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 2.64% or 2.39 points to end at 92.79 and  Cap Gemini  SA (PA:CAPP) was up 1.78% or 1.90 points to 108.45 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 1.50% or 0.41 points to trade at 26.94 at the close.  Air Liquide  SA (PA:AIRP) declined 0.73% or 0.80 points to end at 109.00 and  Pernod Ricard  SA (PA:PERP) was down 0.73% or 0.95 points to 130.00.The top performers on the SBF 120 were SEB SA (PA:SEBF) which rose 3.95% to 171.20,  Ipsos  (PA:ISOS) which was up 3.92% to settle at 34.50 and  Europcar Groupe SA  (PA:EUCAR) which gained 3.42% to close at 11.50.The worst performers were Korian Medica SA (PA:KORI) which was down 6.97% to 26.960 in late trade, SES (PA:SESFd) which lost 3.37% to settle at 13.05 and  Remy Cointreau  (PA:RCOP) which was down 2.35% to 108.00 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 341 to 242 and 105 ended unchanged.Shares in Airbus Group SE (PA:AIR) rose to all time highs; up 2.64% or 2.39 to 92.79. Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 1.78% or 1.90 to 108.45. Shares in SEB SA (PA:SEBF) rose to all time highs; up 3.95% or 6.50 to 171.20. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.33% to 11.05.Gold Futures for February delivery was up 0.55% or 7.30 to $1334.50 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 1.02% or 0.65 to hit $63.30 a barrel, while the March Brent oil contract fell 1.01% or 0.70 to trade at $68.61 a barrel.EUR/USD was unchanged 0.00% to 1.2238, while EUR/GBP rose 0.23% to 0.8825.The US Dollar Index Futures was up 0.03% at 90.34."
172,"Jan 16, 2018 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.08%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Utilities, Industrials and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 gained 0.08%, while the SBF 120 index gained 0.16%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 3.50% or 2.96 points to trade at 87.54 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 1.76% or 0.32 points to end at 18.17 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.68% or 2.15 points to 130.15 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.50% or 0.71 points to trade at 27.66 at the close. ArcelorMittal SA (AS:MT) declined 1.20% or 0.365 points to end at 30.155 and  Total  SA (PA:TOTF) was down 0.90% or 0.43 points to 48.14.The top performers on the SBF 120 were  Ipsen  (PA:IPN) which rose 4.42% to 108.70, Technicolor (PA:TCH) which was up 4.12% to settle at 3.284 and Electricite de France SA (PA:EDF) which gained 3.99% to close at 10.81.The worst performers were  Europcar Groupe SA  (PA:EUCAR) which was down 5.97% to 9.99 in late trade,  Vicat  (PA:VCTP) which lost 5.05% to settle at 65.80 and  Vallourec  (PA:VLLP) which was down 3.71% to 5.768 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 312 to 272 and 106 ended unchanged.Shares in Compagnie Generale des Etablissements Michelin SCA (PA:MICP) rose to all time highs; rising 1.68% or 2.15 to 130.15. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.93% to 10.54.Gold Futures for February delivery was down 0.06% or 0.80 to $1334.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 0.81% or 0.52 to hit $63.78 a barrel, while the March Brent oil contract fell 1.35% or 0.95 to trade at $69.31 a barrel.EUR/USD was down 0.24% to 1.2237, while EUR/GBP fell 0.13% to 0.8881.The US Dollar Index Futures was up 0.28% at 90.38."
173,"Jan 11, 2018 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Consumer Services, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 lost 0.29%, while the SBF 120 index declined 0.33%.The best performers of the session on the CAC 40 were TechnipFMC PLC (PA:FTI), which rose 2.84% or 0.78 points to trade at 28.28 at the close. Meanwhile, STMicroelectronics (PA:STM) added 2.09% or 0.410 points to end at 20.000 and  Cap Gemini  SA (PA:CAPP) was up 1.15% or 1.20 points to 105.35 in late trade.The worst performers of the session were Sodexo (PA:EXHO), which fell 5.12% or 5.65 points to trade at 104.70 at the close.  Vinci  SA (PA:SGEF) declined 2.58% or 2.26 points to end at 85.32 and  Vivendi  SA (PA:VIV) was down 2.21% or 0.55 points to 24.29.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 4.78% to 66.850, TechnipFMC PLC (PA:FTI) which was up 2.84% to settle at 28.28 and  Eramet  (PA:ERMT) which gained 2.57% to close at 111.70.The worst performers were Sodexo (PA:EXHO) which was down 5.12% to 104.70 in late trade,  Europcar Groupe SA  (PA:EUCAR) which lost 3.35% to settle at 10.67 and Air France KLM SA (PA:AIRF) which was down 2.85% to 13.310 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 339 to 254 and 95 ended unchanged.Shares in Cap Gemini SA (PA:CAPP) rose to 5-year highs; gaining 1.15% or 1.20 to 105.35. Shares in Eramet (PA:ERMT) rose to 3-years highs; gaining 2.57% or 2.80 to 111.70. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.39% to 10.04.Gold Futures for February delivery was up 0.23% or 3.10 to $1322.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 1.49% or 0.95 to hit $64.52 a barrel, while the March Brent oil contract rose 0.87% or 0.60 to trade at $69.80 a barrel.EUR/USD was up 0.76% to 1.2038, while EUR/GBP rose 0.49% to 0.8889.The US Dollar Index Futures was down 0.51% at 91.64."
