,date,titre,texte,article
48,"May 31, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.42%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Basic Materials, Financials and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 0.42%, while the SBF 120 index fell 0.35%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 2.20% or 0.82 points to trade at 38.13 at the close. Meanwhile, Engie SA (PA:ENGIE) added 1.61% or 0.21 points to end at 13.59 and  Vinci  SA (PA:SGEF) was up 1.55% or 1.19 points to 77.73 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 3.28% or 0.655 points to trade at 19.305 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 2.69% or 3.10 points to end at 112.00 and  Valeo  SA (PA:VLOF) was down 2.49% or 1.58 points to 61.97.The top performers on the SBF 120 were  Ipsen  (PA:IPN) which rose 2.61% to 112.25,  Eiffage  (PA:FOUG) which was up 2.29% to settle at 80.95 and Bouygues SA (PA:BOUY) which gained 2.20% to close at 38.13.The worst performers were ArcelorMittal SA (AS:MT) which was down 3.28% to 19.305 in late trade,  Plastic Omnium  (PA:PLOF) which lost 2.91% to settle at 33.08 and  Vallourec  (PA:VLLP) which was down 2.89% to 5.614 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 311 to 301 and 86 ended unchanged.Shares in Eiffage (PA:FOUG) rose to 5-year highs; gaining 2.29% or 1.81 to 80.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.15% to 14.33.Gold Futures for June delivery was up 0.44% or 5.53 to $1267.63 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 2.50% or 1.24 to hit $48.42 a barrel, while the August Brent oil contract fell 2.53% or 1.32 to trade at $50.92 a barrel.EUR/USD was up 0.38% to 1.1229, while EUR/GBP rose 0.14% to 0.8712.The US Dollar Index Futures was down 0.26% at 96.97."
49,"May 19, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.66%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Utilities, Basic Materials and Financials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.66%, while the SBF 120 index added 0.78%.The best performers of the session on the CAC 40 were  Societe Generale  (PA:SOGN), which rose 2.49% or 1.22 points to trade at 50.02 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 2.39% or 1.50 points to end at 64.28 and  BNP Paribas  SA (PA:BNPP) was up 2.04% or 1.31 points to 65.67 in late trade.The worst performers of the session were Unibail Rodamco SE (AS:UNBP), which fell 0.37% or 0.85 points to trade at 229.80 at the close.  Legrand  SA (PA:LEGD) declined 0.34% or 0.21 points to end at 61.10 and  Vinci  SA (PA:SGEF) was down 0.33% or 0.25 points to 76.65.The top performers on the SBF 120 were  GTT  (PA:GTT) which rose 5.20% to 36.95,  Soitec  SA (PA:SOIT) which was up 3.60% to settle at 46.100 and Electricite de France SA (PA:EDF) which gained 3.20% to close at 9.23.The worst performers were  Iliad  (PA:ILD) which was down 0.97% to 224.90 in late trade,  Gecina  Nom. (PA:GFCP) which lost 0.88% to settle at 134.45 and Numericable SFR SA (PA:SFRGR) which was down 0.73% to 29.950 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 452 to 164 and 96 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.33% to 15.25.Gold Futures for June delivery was down 0.12% or 1.47 to $1251.33 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 2.19% or 1.08 to hit $50.43 a barrel, while the July Brent oil contract rose 2.19% or 1.15 to trade at $53.66 a barrel.EUR/USD was up 0.77% to 1.1188, while EUR/GBP rose 0.12% to 0.8595.The US Dollar Index Futures was down 0.61% at 97.17."
50,"May 05, 2017 11:00AM ET",Bouygues deal to build Tehran airport terminal canceled,nan,"PARIS (Reuters) - A preliminary deal signed by  Bouygues  (PA:BOUY) last year to build and run a new terminal at Tehran's Khomeini airport has been canceled, a spokesman for the French construction group said on Friday. The memorandum of understanding awarding Bouygues the contract was agreed in January 2016.The project was hindered by the company's struggle to get financial backing from international banks, which are still wary of U.S. sanctions over their activities in Iran, online newspaper La Lettre de l'Expansion earlier reported. ""The MoU is now void but there are still ongoing discussions with Iranian authorities,"" the Bouygues spokesman said. Aeroports de Paris (PA:ADP), initially Bouygues' partner for the Tehran airport terminal development, said in February it would no longer take part in the project.France's  Vinci  (PA:SGEF) also signed preliminary deals last January to build the extension of Iran's Mashhad and Isfahan airports, the country's second and fifth biggest hubs, and negotiations with Iranian authorities on those are still ongoing.Iran remains a major potential market for construction firms.  /6938/FP_EN_site/FP_EN_TextNote 
"
51,"Apr 12, 2017 12:35PM ET",France stocks mixed at close of trade; CAC 40 down 0.01%,nan,"Investing.com – France stocks were mixed after the close on Wednesday, as gains in the Healthcare, Utilities and Consumer Services sectors led shares higher while losses in the Basic Materials, Financials and Industrials sectors led shares lower.At the close in Paris, the CAC 40 fell 0.01%, while the SBF 120 index added 0.04%.The best performers of the session on the CAC 40 were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which rose 2.39% or 2.70 points to trade at 115.75 at the close. Meanwhile, Nokia Oyj (PA:NOKIA) added 1.05% or 0.052 points to end at 4.982 and  Valeo  SA (PA:VLOF) was up 1.04% or 0.63 points to 60.95 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.79% or 0.359 points to trade at 7.140 at the close.  Bouygues  SA (PA:BOUY) declined 2.40% or 0.92 points to end at 37.13 and  Vinci  SA (PA:SGEF) was down 1.72% or 1.29 points to 73.69.The top performers on the SBF 120 were  Rubis  (PA:RUBF) which rose 2.50% to 91.83, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which was up 2.39% to settle at 115.75 and  Gemalto  (AS:GTO) which gained 2.23% to close at 56.48.The worst performers were ArcelorMittal SA (AS:ISPA) which was down 4.79% to 7.140 in late trade,  Soitec  SA (PA:SOIT) which lost 4.48% to settle at 37.970 and Bouygues SA (PA:BOUY) which was down 2.40% to 37.13 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 325 to 278 and 104 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.59% to 24.05.Gold Futures for June delivery was up 0.17% or 2.15 to $1276.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.56% or 0.30 to hit $53.10 a barrel, while the June Brent oil contract fell 0.71% or 0.40 to trade at $55.83 a barrel.EUR/USD was up 0.02% to 1.0606, while EUR/GBP fell 0.04% to 0.8487.The US Dollar Index Futures was down 0.02% at 100.61."
52,"Apr 11, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.11%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Basic Materials, Technology and Utilities sectors led shares lower.At the close in Paris, the CAC 40 lost 0.11%, while the SBF 120 index declined 0.18%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 1.72% or 1.27 points to trade at 74.98 at the close. Meanwhile, Unibail Rodamco SE (AS:UNBP) added 0.81% or 1.80 points to end at 224.90 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 0.67% or 0.75 points to 112.40 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 2.00% or 0.153 points to trade at 7.499 at the close. Nokia Oyj (PA:NOKIA) declined 1.71% or 0.086 points to end at 4.930 and  Valeo  SA (PA:VLOF) was down 1.63% or 1.00 points to 60.32.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 2.68% to 7.424, Vinci SA (PA:SGEF) which was up 1.72% to settle at 74.98 and Technicolor (PA:TCH) which gained 1.71% to close at 4.350.The worst performers were  GTT  (PA:GTT) which was down 4.21% to 34.12 in late trade, STMicroelectronics (PA:STM) which lost 3.64% to settle at 14.045 and Genfit (PA:GNFT) which was down 3.18% to 30.750 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 407 to 213 and 86 ended unchanged.Shares in Vinci SA (PA:SGEF) rose to all time highs; up 1.72% or 1.27 to 74.98. Shares in Vinci SA (PA:SGEF) rose to all time highs; gaining 1.72% or 1.27 to 74.98. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.21% to 24.44 a new 6-months high.Gold Futures for June delivery was up 1.42% or 17.75 to $1271.65 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.36% or 0.19 to hit $53.27 a barrel, while the June Brent oil contract rose 0.07% or 0.04 to trade at $56.02 a barrel.EUR/USD was up 0.14% to 1.0612, while EUR/GBP fell 0.40% to 0.8503.The US Dollar Index Futures was down 0.32% at 100.62."
53,"Mar 23, 2017 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.76%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Industrials, Consumer Services and Financials sectors led shares higher.At the close in Paris, the CAC 40 gained 0.76% to hit a new 52-week high, while the SBF 120 index gained 0.78%.The best performers of the session on the CAC 40 were Sodexo (PA:EXHO), which rose 2.65% or 2.75 points to trade at 106.60 at the close. Meanwhile,  Solvay  SA (BR:SOLB) added 2.62% or 2.85 points to end at 111.50 and  Vinci  SA (PA:SGEF) was up 2.13% or 1.54 points to 73.73 in late trade.The worst performers of the session were  Pernod Ricard  SA (PA:PERP), which fell 1.99% or 2.20 points to trade at 108.45 at the close. ArcelorMittal SA (AS:ISPA) declined 1.33% or 0.108 points to end at 8.035 and TechnipFMC PLC (PA:FTI) was down 0.90% or 0.27 points to 29.23.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 5.15% to 41.630,  Wendel  (PA:MWDP) which was up 4.21% to settle at 117.60 and  Biomerieux  (PA:BIOX) which gained 3.93% to close at 154.55.The worst performers were  Gemalto  (AS:GTO) which was down 3.82% to 50.40 in late trade, Genfit (PA:GNFT) which lost 3.01% to settle at 30.270 and Pernod Ricard SA (PA:PERP) which was down 1.99% to 108.45 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 362 to 220 and 127 ended unchanged.Shares in Vinci SA (PA:SGEF) rose to all time highs; gaining 2.13% or 1.54 to 73.73. Shares in Wendel (PA:MWDP) rose to 52-week highs; rising 4.21% or 4.75 to 117.60. Shares in Biomerieux (PA:BIOX) rose to all time highs; up 3.93% or 5.85 to 154.55. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.90% to 14.48.Gold Futures for April delivery was down 0.24% or 2.95 to $1246.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.42% or 0.20 to hit $47.84 a barrel, while the May Brent oil contract rose 0.04% or 0.02 to trade at $50.66 a barrel.EUR/USD was down 0.12% to 1.0783, while EUR/GBP fell 0.43% to 0.8611.The US Dollar Index Futures was up 0.06% at 99.54."
54,"Mar 17, 2017 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.32%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Industrials, Consumer Goods and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 added 0.32% to hit a new 52-week high, while the SBF 120 index gained 0.32%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 1.89% or 1.33 points to trade at 71.70 at the close. Meanwhile, Essilor International Compagnie Generale d’Optique SA (PA:ESSI) added 1.76% or 1.95 points to end at 112.45 and  Publicis Groupe  SA (PA:PUBP) was up 1.45% or 0.90 points to 63.00 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 2.03% or 0.60 points to trade at 29.00 at the close.  Peugeot  SA (PA:PEUP) declined 1.33% or 0.26 points to end at 18.95 and  Kering  SA (PA:PRTP) was down 1.09% or 2.65 points to 240.15.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 2.99% to 20.66,  Gemalto  (AS:GTO) which was up 2.96% to settle at 63.39 and Electricite de France SA (PA:EDF) which gained 2.90% to close at 7.74.The worst performers were  Zodiac  Aerospace (PA:ZODC) which was down 3.74% to 22.29 in late trade, Atos SE (PA:ATOS) which lost 2.28% to settle at 111.40 and Genfit (PA:GNFT) which was down 2.23% to 32.850 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 342 to 252 and 106 ended unchanged.Shares in Vinci SA (PA:SGEF) rose to all time highs; rising 1.89% or 1.33 to 71.70. Shares in TechnipFMC PLC (PA:FTI) fell to 5-year lows; falling 2.03% or 0.60 to 29.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.90% to 10.00.Gold Futures for April delivery was up 0.18% or 2.25 to $1229.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 0.10% or 0.05 to hit $48.80 a barrel, while the May Brent oil contract rose 0.04% or 0.02 to trade at $51.76 a barrel.EUR/USD was down 0.16% to 1.0749, while EUR/GBP fell 0.41% to 0.8675.The US Dollar Index Futures was down 0.02% at 100.07."
55,"Feb 14, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.16%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.16%, while the SBF 120 index gained 0.15%.The best performers of the session on the CAC 40 were  Peugeot  SA (PA:PEUP), which rose 4.32% or 0.78 points to trade at 18.70 at the close. Meanwhile,  Renault  SA (PA:RENA) added 3.06% or 2.68 points to end at 90.18 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was up 1.68% or 1.75 points to 105.75 in late trade.The worst performers of the session were  Pernod Ricard  SA (PA:PERP), which fell 1.51% or 1.65 points to trade at 107.30 at the close.  Danone  SA (PA:DANO) declined 1.02% or 0.62 points to end at 60.03 and  Vinci  SA (PA:SGEF) was down 0.78% or 0.54 points to 68.82.The top performers on the SBF 120 were Peugeot SA (PA:PEUP) which rose 4.32% to 18.70,  Iliad  (PA:ILD) which was up 3.22% to settle at 195.30 and Renault SA (PA:RENA) which gained 3.06% to close at 90.18.The worst performers were CGG SA (PA:GEPH) which was down 3.93% to 9.3000 in late trade,  Aperam  (AS:APAM) which lost 2.13% to settle at 49.72 and Electricite de France SA (PA:EDF) which was down 2.10% to 9.21 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 342 to 267 and 99 ended unchanged.Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; rising 4.32% or 0.78 to 18.70. Shares in Renault SA (PA:RENA) rose to 52-week highs; up 3.06% or 2.68 to 90.18. Shares in Peugeot SA (PA:PEUP) rose to 52-week highs; gaining 4.32% or 0.78 to 18.70. Shares in Renault SA (PA:RENA) rose to 52-week highs; up 3.06% or 2.68 to 90.18. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.90% to 14.18.Gold Futures for April delivery was down 0.05% or 0.65 to $1225.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.47% or 0.25 to hit $53.18 a barrel, while the April Brent oil contract rose 0.67% or 0.37 to trade at $55.96 a barrel.EUR/USD was down 0.31% to 1.0566, while EUR/GBP rose 0.33% to 0.8488.The US Dollar Index Futures was up 0.35% at 101.35."
56,"Feb 08, 2017 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.26%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Utilities, Healthcare and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 rose 0.26%, while the SBF 120 index climbed 0.25%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 4.68% or 3.05 points to trade at 68.27 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 3.60% or 0.560 points to end at 16.105 and  Danone  SA (PA:DANO) was up 2.38% or 1.41 points to 60.65 in late trade.The worst performers of the session were  Credit Agricole  SA (PA:CAGR), which fell 2.27% or 0.265 points to trade at 11.415 at the close.  Societe Generale  (PA:SOGN) declined 2.07% or 0.91 points to end at 42.73 and  BNP Paribas  SA (PA:BNPP) was down 1.91% or 1.09 points to 56.06.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 4.84% to 5.048, Vinci SA (PA:SGEF) which was up 4.68% to settle at 68.27 and Spie SA (PA:SPIE) which gained 4.62% to close at 21.950.The worst performers were  Vallourec  (PA:VLLP) which was down 3.17% to 6.171 in late trade,  Natixis  (PA:CNAT) which lost 3.17% to settle at 5.228 and  Nexans  (PA:NEXS) which was down 3.04% to 52.68 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 322 to 293 and 105 ended unchanged.Shares in Spie SA (PA:SPIE) rose to all time highs; gaining 4.62% or 0.970 to 21.950. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.09% to 16.27.Gold Futures for April delivery was up 0.68% or 8.35 to $1244.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.40% or 0.21 to hit $52.38 a barrel, while the April Brent oil contract rose 0.31% or 0.17 to trade at $55.22 a barrel.EUR/USD was up 0.22% to 1.0703, while EUR/GBP unchanged 0.00% to 0.8542.The US Dollar Index Futures was down 0.28% at 100.11."
57,"Jan 23, 2017 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.60%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas, Financials and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 fell 0.60% to hit a new 1-month low, while the SBF 120 index fell 0.49%.The best performers of the session on the CAC 40 were Veolia Environnement VE SA (PA:VIE), which rose 1.87% or 0.290 points to trade at 15.765 at the close. Meanwhile,  Safran  SA (PA:SAF) added 1.68% or 1.08 points to end at 65.53 and  Vinci  SA (PA:SGEF) was up 1.61% or 1.06 points to 66.90 in late trade.The worst performers of the session were Nokia Oyj (PA:NOKIA), which fell 2.96% or 0.132 points to trade at 4.323 at the close.  Credit Agricole  SA (PA:CAGR) declined 2.70% or 0.335 points to end at 12.055 and TechnipFMC PLC (PA:FTI) was down 2.56% or 0.82 points to 31.23.The top performers on the SBF 120 were  Elis Services SA  (PA:ELIS) which rose 4.73% to 17.05,  Vallourec  (PA:VLLP) which was up 3.06% to settle at 7.005 and  Iliad  (PA:ILD) which gained 2.36% to close at 195.55.The worst performers were CGG SA (PA:GEPH) which was down 5.00% to 10.0800 in late trade, Nokia Oyj (PA:NOKIA) which lost 2.96% to settle at 4.323 and Credit Agricole SA (PA:CAGR) which was down 2.70% to 12.055 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 316 to 304 and 89 ended unchanged.Shares in TechnipFMC PLC (PA:FTI) fell to 5-year lows; falling 2.56% or 0.82 to 31.23. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 14.98% to 16.61.Gold for February delivery was up 0.90% or 10.85 to $1215.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March fell 0.86% or 0.46 to hit $52.76 a barrel, while the March Brent oil contract fell 0.45% or 0.25 to trade at $55.24 a barrel.EUR/USD was up 0.20% to 1.0724, while EUR/GBP fell 0.65% to 0.8595.The US Dollar Index was down 0.43% at 100.34."
58,"Nov 22, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.41%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Basic Materials, Financials and Utilities sectors led shares higher.At the close in Paris, the CAC 40 added 0.41%, while the SBF 120 index added 0.43%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 5.70% or 0.378 points to trade at 7.012 at the close. Meanwhile, AXA SA (PA:AXAF) added 3.71% or 0.81 points to end at 22.63 and  Valeo  SA (PA:VLOF) was up 2.86% or 1.50 points to 53.88 in late trade.The worst performers of the session were Essilor International Compagnie Generale d’Optique SA (PA:ESSI), which fell 6.06% or 6.17 points to trade at 95.63 at the close.  Vinci  SA (PA:SGEF) declined 3.76% or 2.30 points to end at 58.80 and Sodexo (PA:EXHO) was down 1.64% or 1.66 points to 99.69.The top performers on the SBF 120 were ArcelorMittal SA (AS:ISPA) which rose 5.70% to 7.012, Bollore SA (PA:BOLL) which was up 4.71% to settle at 2.980 and AXA SA (PA:AXAF) which gained 3.71% to close at 22.63.The worst performers were Essilor International Compagnie Generale d’Optique SA (PA:ESSI) which was down 6.06% to 95.63 in late trade, Vinci SA (PA:SGEF) which lost 3.76% to settle at 58.80 and  GTT  (PA:GTT) which was down 3.25% to 31.89 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 389 to 294 and 104 ended unchanged.Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; up 5.70% or 0.378 to 7.012. Shares in Essilor International Compagnie Generale d’Optique SA (PA:ESSI) fell to 52-week lows; falling 6.06% or 6.17 to 95.63. Shares in ArcelorMittal SA (AS:ISPA) rose to 52-week highs; gaining 5.70% or 0.378 to 7.012. Shares in Essilor International Compagnie Generale d’Optique SA (PA:ESSI) fell to 52-week lows; losing 6.06% or 6.17 to 95.63. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.91% to 19.18.Gold for December delivery was up 0.15% or 1.80 to $1211.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in January fell 1.72% or 0.83 to hit $47.41 a barrel, while the January Brent oil contract fell 1.02% or 0.50 to trade at $48.40 a barrel.EUR/USD was down 0.08% to 1.0623, while EUR/GBP rose 0.59% to 0.8557.The US Dollar Index was up 0.18% at 101.12."
59,"Nov 10, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.28%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Consumer Goods and Technology sectors led shares lower.At the close in Paris, the CAC 40 declined 0.28%, while the SBF 120 index declined 0.41%.The best performers of the session on the CAC 40 were  Vivendi  SA (PA:VIV), which rose 8.99% or 1.62 points to trade at 19.70 at the close. Meanwhile,  Legrand  SA (PA:LEGD) added 4.48% or 2.31 points to end at 53.88 and AXA SA (PA:AXAF) was up 4.32% or 0.92 points to 22.20 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 7.65% or 0.97 points to trade at 11.78 at the close.  Vinci  SA (PA:SGEF) declined 4.66% or 2.99 points to end at 61.23 and  Carrefour  SA (PA:CARR) was down 4.64% or 1.09 points to 22.48.The top performers on the SBF 120 were  Innate Pharma  (PA:IPH) which rose 12.12% to 12.860, Vivendi SA (PA:VIV) which was up 8.99% to settle at 19.70 and  Euronext  (PA:ENX) which gained 7.86% to close at 35.94.The worst performers were  Rubis  (PA:RUBF) which was down 7.87% to 74.60 in late trade, Engie SA (PA:ENGIE) which lost 7.65% to settle at 11.78 and  Eiffage  (PA:FOUG) which was down 7.11% to 61.70 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 375 to 318 and 96 ended unchanged.Shares in Engie SA (PA:ENGIE) fell to all time lows; falling 7.65% or 0.97 to 11.78. Shares in Engie SA (PA:ENGIE) fell to all time lows; down 7.65% or 0.97 to 11.78. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.69% to 20.11.Gold for December delivery was down 0.49% or 6.25 to $1267.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 1.33% or 0.60 to hit $44.67 a barrel, while the January Brent oil contract fell 1.06% or 0.49 to trade at $45.87 a barrel.EUR/USD was down 0.23% to 1.0885, while EUR/GBP fell 1.31% to 0.8679.The US Dollar Index was up 0.16% at 98.82."
60,"Nov 03, 2016 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Industrials and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 lost 0.07%, while the SBF 120 index lost 0.06%.The best performers of the session on the CAC 40 were  Societe Generale  (PA:SOGN), which rose 5.51% or 1.89 points to trade at 36.07 at the close. Meanwhile,  Technip  (PA:TECF) added 2.12% or 1.23 points to end at 59.25 and  Peugeot  SA (PA:PEUP) was up 1.96% or 0.26 points to 13.28 in late trade.The worst performers of the session were Veolia Environnement VE SA (PA:VIE), which fell 6.34% or 1.225 points to trade at 18.090 at the close.  Solvay  SA (BR:SOLB) declined 2.30% or 2.35 points to end at 100.00 and  Vinci  SA (PA:SGEF) was down 1.82% or 1.18 points to 63.64.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 6.63% to 18.490, Air France KLM SA (PA:AIRF) which was up 6.08% to settle at 5.760 and Societe Generale (PA:SOGN) which gained 5.51% to close at 36.07.The worst performers were Veolia Environnement VE SA (PA:VIE) which was down 6.34% to 18.090 in late trade,  Ubisoft  Entertainment (PA:UBIP) which lost 4.03% to settle at 29.030 and Numericable SFR SA (PA:SFRGR) which was down 2.55% to 22.530 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 393 to 280 and 110 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.44% to 23.00 a new 3-months high.Gold for December delivery was down 0.36% or 4.65 to $1303.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in December fell 1.76% or 0.80 to hit $44.54 a barrel, while the January Brent oil contract fell 1.32% or 0.62 to trade at $46.24 a barrel.EUR/USD was up 0.05% to 1.1103, while EUR/GBP fell 1.19% to 0.8915.The US Dollar Index was down 0.17% at 97.22."
61,"Oct 14, 2016 03:49AM ET",European stocks open higher as sentiment improves; DAX up 0.78%,nan,"Investing.com - European stocks opened higher on Friday, as better-than-expected inflation data from China lifted market sentiment and as markets focused on upcoming U.S. economic reports, as well as a speech by Federal Reserve Chair Janet Yellen.During European morning trade, the EURO STOXX 50 rallied 0.93%, France’s CAC 40 jumped 0.91%, while Germany’s DAX 30 gained 0.78%.Data earlier showed that China’s consumer price index rose 0.7% in September, beating expectations for an uptick of 0.3%. Year-on-year, consumer prices increased 1.9% last month, compared to expectations for a 1.6% gain.The positive report eased concerns over global economic growth after data on Thursday showed that China’s trade surplus narrowed to $41.99 billion in September from $52.05 billion the previous month. Analysts had expected the trade surplus to widen to $53.00 billion last month.Equity markets had weakened on Thursday after the minutes of the Fed's September policy meeting released on Wednesday showed that several voting members of the policy committee judged a rate hike would be warranted ""relatively soon"" if the U.S. economy continued to strengthen.Financial stocks were mixed, as French lenders  BNP Paribas  (PA:BNPP) and  Societe Generale  (PA:SOGN) rallied 1.24% and 1.43%, while Commerzbank (DE:CBKG) gained 0.62% and  Deutsche Bank  (DE:DBKGn) eased 0.09% in Germany.Among peripheral lenders,  Intesa Sanpaolo  (MI:ISP) rose 0.22% and Unicredit (MI:CRDI) slid 0.48% in Italy, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) jumped 1.12% and 1.37% respectively.Elsewhere, German chemical maker BASF SE (DE:BASFN) saw shares rally 1.19%, still supported by better-than-expected quarterly profit, released earlier in the week. Vinci  SA (PA:SGEF) added to gains, with shares climbing 1.05% after Vinci Energies, the subsidiary specialising in energy services and information and communication technologies, said on Thursday that it reached an agreement with Novabase to acquire its subsidiary Novabase IMS.In London, FTSE 100 advanced 0.54%, as U.K. lenders tracked their European counterparts higher.Shares in Lloyds Banking (LON:LLOY) climbed 0.67% and the Royal Bank of Scotland (LON:RBS) gained 0.87%, while  Barclays  (LON:BARC) advanced 1.11% and  HSBC Holdings  (LON:HSBA) rallied 1.45%.Meanwhile, mining stocks were mixed on the commodity-heavy index.  Rio Tinto  (LON:RIO) and  Anglo American  (LON:AAL) surged 2.51% and 2.61% respectively, while  Antofagasta  (LON:ANTO) lost 1.30% and  Fresnillo  (LON:FRES) tumbled 1.50%.Tui AG NA (LON:TUIT) saw shares decline 0.84% amid reports it and Etihad Aviation Group are in talks to create a European leisure airline group, focused on flights that connect key tourist markets.In the U.S., equity markets pointed to a steady to higher open. The Dow Jones Industrial Average futures pointed to a 0.02% uptick, S&P 500 futures showed a 0.07% rise, while the Nasdaq 100 futures indicated a 0.01% gain."
